iter,stage,total,orient_gvhmr_weight,orient_gvhmr_raw,orient_gvhmr_scaled,pose_gvhmr_weight,pose_gvhmr_raw,pose_gvhmr_scaled,height_prior_weight,height_prior_raw,height_prior_scaled,scene_intersect_weight,scene_intersect_raw,scene_intersect_scaled,human_scene_depth_weight,human_scene_depth_raw,human_scene_depth_scaled,nocontact_weight,nocontact_raw,nocontact_scaled,self_intersect_weight,self_intersect_raw,self_intersect_scaled,scene_intersect_num_scene_collision_points,scene_intersect_num_sdf_query_points,scene_intersect_num_inside_or_margin_points,human_scene_depth_num_human_vertices,human_scene_depth_num_projected_vertices,human_scene_depth_num_behind_scene_vertices
11,rigid,22.207530975341797,50.0,1.0292693065292049e-16,5.146346532646024e-15,150.0,0.0,0.0,1.0,6.048049726814497e-06,6.048049726814497e-06,60.0,0.03680568188428879,2.2083409130573273,30.0,0.18575802445411682,5.572740733623505,800.0,0.01803305372595787,14.426442980766296,0.0,0.0,0.0,700000,700000,1132,10475,10465,299
12,rigid,21.922433853149414,50.0,1.0292693065292049e-16,5.146346532646024e-15,150.0,0.0,0.0,1.0,7.29530438547954e-06,7.29530438547954e-06,60.0,0.03571414574980736,2.1428487449884415,30.0,0.1816570907831192,5.449712723493576,800.0,0.017912330105900764,14.329864084720612,0.0,0.0,0.0,700000,700000,1140,10475,10465,303
13,rigid,21.839744567871094,50.0,1.0292693065292049e-16,5.146346532646024e-15,150.0,0.0,0.0,1.0,8.631801392766647e-06,8.631801392766647e-06,60.0,0.036889392882585526,2.2133635729551315,30.0,0.17978274822235107,5.393482446670532,800.0,0.017791111022233963,14.23288881778717,0.0,0.0,0.0,700000,700000,1150,10475,10471,306
14,rigid,21.653533935546875,50.0,1.0292693065292049e-16,5.146346532646024e-15,150.0,0.0,0.0,1.0,1.0140340236830525e-05,1.0140340236830525e-05,60.0,0.03719059005379677,2.231435403227806,30.0,0.17619307339191437,5.285792201757431,800.0,0.017670370638370514,14.136296510696411,0.0,0.0,0.0,700000,700000,1166,10475,10465,312
15,rigid,21.39455223083496,50.0,1.0292693065292049e-16,5.146346532646024e-15,150.0,0.0,0.0,1.0,1.1738118701032363e-05,1.1738118701032363e-05,60.0,0.03641759976744652,2.185055986046791,30.0,0.17232076823711395,5.169623047113419,800.0,0.017549827694892883,14.039862155914307,0.0,0.0,0.0,700000,700000,1169,10475,10463,319
16,rigid,21.275461196899414,50.0,1.0292693065292049e-16,5.146346532646024e-15,150.0,0.0,0.0,1.0,1.3452739949570969e-05,1.3452739949570969e-05,60.0,0.03697163984179497,2.218298390507698,30.0,0.17041069269180298,5.112320780754089,800.0,0.01743103563785553,13.944828510284424,0.0,0.0,0.0,700000,700000,1179,10475,10459,321
17,rigid,21.036937713623047,50.0,1.0292693065292049e-16,5.146346532646024e-15,150.0,0.0,0.0,1.0,1.526585765532218e-05,1.526585765532218e-05,60.0,0.03612317889928818,2.1673907339572906,30.0,0.16733160614967346,5.019948184490204,800.0,0.017311979085206985,13.849583268165588,0.0,0.0,0.0,700000,700000,1174,10475,10459,324
18,rigid,20.908588409423828,50.0,1.0292693065292049e-16,5.146346532646024e-15,150.0,0.0,0.0,1.0,1.7174108506878838e-05,1.7174108506878838e-05,60.0,0.03627093508839607,2.1762561053037643,30.0,0.16594298183918,4.9782894551754,800.0,0.017192533239722252,13.754026591777802,0.0,0.0,0.0,700000,700000,1198,10475,10460,324
19,rigid,20.71253204345703,50.0,1.0292693065292049e-16,5.146346532646024e-15,150.0,0.0,0.0,1.0,1.9174149201717228e-05,1.9174149201717228e-05,60.0,0.03684954717755318,2.2109728306531906,30.0,0.1614423543214798,4.843270629644394,800.0,0.017072835937142372,13.658268749713898,0.0,0.0,0.0,700000,700000,1203,10475,10470,329
20,rigid,20.552265167236328,50.0,1.0292693065292049e-16,5.146346532646024e-15,150.0,0.0,0.0,1.0,2.1305979316821322e-05,2.1305979316821322e-05,60.0,0.03774716705083847,2.2648300230503082,30.0,0.15750576555728912,4.725172966718674,800.0,0.01695280149579048,13.562241196632385,0.0,0.0,0.0,700000,700000,1217,10475,10468,333
21,rigid,20.347192764282227,50.0,1.0292693065292049e-16,5.146346532646024e-15,150.0,0.0,0.0,1.0,2.3550157493446022e-05,2.3550157493446022e-05,60.0,0.0375911183655262,2.255467101931572,30.0,0.1541775017976761,4.625325053930283,800.0,0.016832970082759857,13.466376066207886,0.0,0.0,0.0,700000,700000,1218,10475,10468,337
22,rigid,20.067211151123047,50.0,1.0292693065292049e-16,5.146346532646024e-15,150.0,0.0,0.0,1.0,2.593057979538571e-05,2.593057979538571e-05,60.0,0.03719610348343849,2.2317662090063095,30.0,0.14880721271038055,4.464216381311417,800.0,0.016714002937078476,13.37120234966278,0.0,0.0,0.0,700000,700000,1227,10475,10470,346
23,rigid,19.877511978149414,50.0,1.0292693065292049e-16,5.146346532646024e-15,150.0,0.0,0.0,1.0,2.845061317202635e-05,2.845061317202635e-05,60.0,0.03755883872509003,2.2535303235054016,30.0,0.14491093158721924,4.347327947616577,800.0,0.016595780849456787,13.27662467956543,0.0,0.0,0.0,700000,700000,1231,10475,10463,351
24,rigid,19.69936180114746,50.0,1.0292693065292049e-16,5.146346532646024e-15,150.0,0.0,0.0,1.0,3.103517883573659e-05,3.103517883573659e-05,60.0,0.03765109181404114,2.2590655088424683,30.0,0.14191199839115143,4.257359951734543,800.0,0.016478631645441055,13.182905316352844,0.0,0.0,0.0,700000,700000,1251,10475,10464,354
25,rigid,19.539052963256836,50.0,1.0292693065292049e-16,5.146346532646024e-15,150.0,0.0,0.0,1.0,3.3786625863285735e-05,3.3786625863285735e-05,60.0,0.037890803068876266,2.273448184132576,30.0,0.13917677104473114,4.175303131341934,800.0,0.016362834721803665,13.090267777442932,0.0,0.0,0.0,700000,700000,1242,10475,10468,356
26,rigid,19.39972496032715,50.0,1.0292693065292049e-16,5.146346532646024e-15,150.0,0.0,0.0,1.0,3.671176818897948e-05,3.671176818897948e-05,60.0,0.038417380303144455,2.3050428181886673,30.0,0.13653160631656647,4.095948189496994,800.0,0.016248371452093124,12.9986971616745,0.0,0.0,0.0,700000,700000,1247,10475,10467,361
27,rigid,19.20865821838379,50.0,1.0292693065292049e-16,5.146346532646024e-15,150.0,0.0,0.0,1.0,3.969916360802017e-05,3.969916360802017e-05,60.0,0.0379815399646759,2.278892397880554,30.0,0.13399171829223633,4.01975154876709,800.0,0.016137467697262764,12.909974157810211,0.0,0.0,0.0,700000,700000,1258,10475,10468,366
28,rigid,19.010822296142578,50.0,1.0292693065292049e-16,5.146346532646024e-15,150.0,0.0,0.0,1.0,4.2895571823464707e-05,4.2895571823464707e-05,60.0,0.03827105462551117,2.29626327753067,30.0,0.12970207631587982,3.8910622894763947,800.0,0.016029318794608116,12.823455035686493,0.0,0.0,0.0,700000,700000,1274,10475,10469,371
29,rigid,18.793296813964844,50.0,1.0292693065292049e-16,5.146346532646024e-15,150.0,0.0,0.0,1.0,4.6120057959342375e-05,4.6120057959342375e-05,60.0,0.03800171613693237,2.2801029682159424,30.0,0.12579861283302307,3.773958384990692,800.0,0.015923986211419106,12.739188969135284,0.0,0.0,0.0,700000,700000,1281,10475,10472,373
30,rigid,18.65013313293457,50.0,1.0292693065292049e-16,5.146346532646024e-15,150.0,0.0,0.0,1.0,4.952742165187374e-05,4.952742165187374e-05,60.0,0.03786182403564453,2.271709442138672,30.0,0.12407967448234558,3.7223902344703674,800.0,0.015819979831576347,12.655983865261078,0.0,0.0,0.0,700000,700000,1280,10475,10472,372
31,rigid,18.589847564697266,50.0,1.0292693065292049e-16,5.146346532646024e-15,150.0,0.0,0.0,1.0,5.309039624989964e-05,5.309039624989964e-05,60.0,0.03868629410862923,2.3211776465177536,30.0,0.1231868639588356,3.695605918765068,800.0,0.01571626402437687,12.573011219501495,0.0,0.0,0.0,700000,700000,1296,10475,10472,373
32,rigid,18.39715003967285,50.0,1.0292693065292049e-16,5.146346532646024e-15,150.0,0.0,0.0,1.0,5.677712761098519e-05,5.677712761098519e-05,60.0,0.0379791297018528,2.278747782111168,30.0,0.12095071375370026,3.6285214126110077,800.0,0.015612279996275902,12.489823997020721,0.0,0.0,0.0,700000,700000,1299,10475,10468,378
33,rigid,18.315956115722656,50.0,1.0292693065292049e-16,5.146346532646024e-15,150.0,0.0,0.0,1.0,6.066067726351321e-05,6.066067726351321e-05,60.0,0.03852454572916031,2.3114727437496185,30.0,0.11991656571626663,3.597496971487999,800.0,0.015508657321333885,12.406925857067108,0.0,0.0,0.0,700000,700000,1303,10475,10467,379
34,rigid,18.09869384765625,50.0,1.0292693065292049e-16,5.146346532646024e-15,150.0,0.0,0.0,1.0,6.467270577559248e-05,6.467270577559248e-05,60.0,0.03770191967487335,2.262115180492401,30.0,0.11709310859441757,3.512793257832527,800.0,0.015404652804136276,12.323722243309021,0.0,0.0,0.0,700000,700000,1313,10475,10471,385
35,rigid,17.977758407592773,50.0,1.0292693065292049e-16,5.146346532646024e-15,150.0,0.0,0.0,1.0,6.889106589369476e-05,6.889106589369476e-05,60.0,0.03909720852971077,2.345832511782646,30.0,0.11305118352174759,3.3915355056524277,800.0,0.015300401486456394,12.240321189165115,0.0,0.0,0.0,700000,700000,1337,10475,10472,394
36,rigid,17.841331481933594,50.0,1.0292693065292049e-16,5.146346532646024e-15,150.0,0.0,0.0,1.0,7.324268517550081e-05,7.324268517550081e-05,60.0,0.038801632821559906,2.3280979692935944,30.0,0.111851267516613,3.35553802549839,800.0,0.01519702933728695,12.15762346982956,0.0,0.0,0.0,700000,700000,1345,10475,10472,395
37,rigid,17.69085693359375,50.0,1.0292693065292049e-16,5.146346532646024e-15,150.0,0.0,0.0,1.0,7.768621435388923e-05,7.768621435388923e-05,60.0,0.03848153352737427,2.308892011642456,30.0,0.11023946851491928,3.3071840554475784,800.0,0.015093378722667694,12.074702978134155,0.0,0.0,0.0,700000,700000,1351,10475,10472,400
38,rigid,17.606613159179688,50.0,1.0292693065292049e-16,5.146346532646024e-15,150.0,0.0,0.0,1.0,8.230314415413886e-05,8.230314415413886e-05,60.0,0.03882352262735367,2.32941135764122,30.0,0.10950997471809387,3.285299241542816,800.0,0.014989775605499744,11.991820484399796,0.0,0.0,0.0,700000,700000,1359,10475,10474,402
39,rigid,17.409440994262695,50.0,1.0292693065292049e-16,5.146346532646024e-15,150.0,0.0,0.0,1.0,8.709716348676011e-05,8.709716348676011e-05,60.0,0.03790724277496338,2.2744345664978027,30.0,0.10753542929887772,3.2260628789663315,800.0,0.014886070042848587,11.90885603427887,0.0,0.0,0.0,700000,700000,1369,10475,10474,407
40,rigid,17.363862991333008,50.0,1.0292693065292049e-16,5.146346532646024e-15,150.0,0.0,0.0,1.0,9.207187395077199e-05,9.207187395077199e-05,60.0,0.039584942162036896,2.3750965297222137,30.0,0.10541145503520966,3.1623436510562897,800.0,0.014782913029193878,11.826330423355103,0.0,0.0,0.0,700000,700000,1381,10475,10472,411
41,rigid,17.159164428710938,50.0,1.0292693065292049e-16,5.146346532646024e-15,150.0,0.0,0.0,1.0,9.713848703540862e-05,9.713848703540862e-05,60.0,0.03882346302270889,2.3294077813625336,30.0,0.10284171998500824,3.085251599550247,800.0,0.014680509455502033,11.744407564401627,0.0,0.0,0.0,700000,700000,1388,10475,10474,415
42,rigid,17.004873275756836,50.0,1.0292693065292049e-16,5.146346532646024e-15,150.0,0.0,0.0,1.0,0.00010234079672954977,0.00010234079672954977,60.0,0.039265114814043045,2.3559068888425827,30.0,0.0995354875922203,2.986064627766609,800.0,0.01457849983125925,11.6627998650074,0.0,0.0,0.0,700000,700000,1373,10475,10473,421
43,rigid,16.913280487060547,50.0,1.0292693065292049e-16,5.146346532646024e-15,150.0,0.0,0.0,1.0,0.00010763012687675655,0.00010763012687675655,60.0,0.03962293267250061,2.3773759603500366,30.0,0.09846922010183334,2.9540766030550003,800.0,0.01447715051472187,11.581720411777496,0.0,0.0,0.0,700000,700000,1396,10475,10471,421
44,rigid,16.736652374267578,50.0,1.0292693065292049e-16,5.146346532646024e-15,150.0,0.0,0.0,1.0,0.00011310260742902756,0.00011310260742902756,60.0,0.03873807564377785,2.324284538626671,30.0,0.09703885018825531,2.9111655056476593,800.0,0.01437635999172926,11.501087993383408,0.0,0.0,0.0,700000,700000,1421,10475,10472,426
45,rigid,16.70303726196289,50.0,1.0292693065292049e-16,5.146346532646024e-15,150.0,0.0,0.0,1.0,0.00011881307000294328,0.00011881307000294328,60.0,0.03947583958506584,2.3685503751039505,30.0,0.09712407737970352,2.9137223213911057,800.0,0.014275806024670601,11.42064481973648,0.0,0.0,0.0,700000,700000,1413,10475,10472,424
46,rigid,16.58504295349121,50.0,1.0292693065292049e-16,5.146346532646024e-15,150.0,0.0,0.0,1.0,0.00012461177539080381,0.00012461177539080381,60.0,0.0394633524119854,2.367801144719124,30.0,0.09589459002017975,2.8768377006053925,800.0,0.014175349846482277,11.340279877185822,0.0,0.0,0.0,700000,700000,1415,10475,10472,427
47,rigid,16.42634391784668,50.0,1.0292693065292049e-16,5.146346532646024e-15,150.0,0.0,0.0,1.0,0.00013049501285422593,0.00013049501285422593,60.0,0.03916013985872269,2.349608391523361,30.0,0.09388639777898788,2.8165919333696365,800.0,0.014075016602873802,11.260013282299042,0.0,0.0,0.0,700000,700000,1417,10475,10473,431
48,rigid,16.31810760498047,50.0,1.0292693065292049e-16,5.146346532646024e-15,150.0,0.0,0.0,1.0,0.00013651394692715257,0.00013651394692715257,60.0,0.039801597595214844,2.3880958557128906,30.0,0.09167075157165527,2.750122547149658,800.0,0.013974688947200775,11.17975115776062,0.0,0.0,0.0,700000,700000,1411,10475,10470,435
49,rigid,16.18990707397461,50.0,1.0292693065292049e-16,5.146346532646024e-15,150.0,0.0,0.0,1.0,0.0001425004593329504,0.0001425004593329504,60.0,0.03989465907216072,2.3936795443296432,30.0,0.08988621830940247,2.696586549282074,800.0,0.013874373398721218,11.099498718976974,0.0,0.0,0.0,700000,700000,1418,10475,10471,439
50,rigid,16.1021728515625,50.0,1.0292693065292049e-16,5.146346532646024e-15,150.0,0.0,0.0,1.0,0.00014872987230774015,0.00014872987230774015,60.0,0.039995770901441574,2.3997462540864944,30.0,0.08942119032144547,2.682635709643364,800.0,0.013774551451206207,11.019641160964966,0.0,0.0,0.0,700000,700000,1431,10475,10465,439
51,rigid,16.114023208618164,50.0,1.0292693065292049e-16,5.146346532646024e-15,150.0,0.0,0.0,1.0,0.00015503411123063415,0.00015503411123063415,60.0,0.041098784655332565,2.465927079319954,30.0,0.09025286138057709,2.7075858414173126,800.0,0.013675443828105927,10.940355062484741,0.0,0.0,0.0,700000,700000,1448,10475,10469,438
52,rigid,16.00090789794922,50.0,1.0292693065292049e-16,5.146346532646024e-15,150.0,0.0,0.0,1.0,0.00016140956722665578,0.00016140956722665578,60.0,0.04022319242358208,2.4133915454149246,30.0,0.09080719202756882,2.7242157608270645,800.0,0.013578925281763077,10.863140225410461,0.0,0.0,0.0,700000,700000,1456,10475,10472,439
53,rigid,15.892999649047852,50.0,1.0292693065292049e-16,5.146346532646024e-15,150.0,0.0,0.0,1.0,0.00016815685376059264,0.00016815685376059264,60.0,0.039718080312013626,2.3830848187208176,30.0,0.09071674942970276,2.7215024828910828,800.0,0.01348530501127243,10.788244009017944,0.0,0.0,0.0,700000,700000,1468,10475,10472,442
54,rigid,15.829710006713867,50.0,1.0292693065292049e-16,5.146346532646024e-15,150.0,0.0,0.0,1.0,0.0001751043600961566,0.0001751043600961566,60.0,0.04004765674471855,2.402859404683113,30.0,0.09043389558792114,2.7130168676376343,800.0,0.013392073102295399,10.713658481836319,0.0,0.0,0.0,700000,700000,1471,10475,10471,443
55,rigid,15.725835800170898,50.0,1.0292693065292049e-16,5.146346532646024e-15,150.0,0.0,0.0,1.0,0.0001820658362703398,0.0001820658362703398,60.0,0.039985351264476776,2.3991210758686066,30.0,0.08956225216388702,2.6868675649166107,800.0,0.013299582526087761,10.639666020870209,0.0,0.0,0.0,700000,700000,1473,10475,10470,444
56,rigid,15.614076614379883,50.0,1.0292693065292049e-16,5.146346532646024e-15,150.0,0.0,0.0,1.0,0.000189421305549331,0.000189421305549331,60.0,0.039675191044807434,2.380511462688446,30.0,0.08892310410737991,2.6676931232213974,800.0,0.013207103125751019,10.565682500600815,0.0,0.0,0.0,700000,700000,1484,10475,10472,443
57,rigid,15.557621955871582,50.0,1.0292693065292049e-16,5.146346532646024e-15,150.0,0.0,0.0,1.0,0.00019685656297951937,0.00019685656297951937,60.0,0.04001423344016075,2.400854006409645,30.0,0.08882186561822891,2.6646559685468674,800.0,0.013114893808960915,10.491915047168732,0.0,0.0,0.0,700000,700000,1509,10475,10470,442
58,rigid,15.457292556762695,50.0,1.0292693065292049e-16,5.146346532646024e-15,150.0,0.0,0.0,1.0,0.0002043678396148607,0.0002043678396148607,60.0,0.03984414413571358,2.3906486481428146,30.0,0.0882735624909401,2.648206874728203,800.0,0.013022790662944317,10.418232530355453,0.0,0.0,0.0,700000,700000,1514,10475,10471,445
59,rigid,15.374378204345703,50.0,1.0292693065292049e-16,5.146346532646024e-15,150.0,0.0,0.0,1.0,0.0002121564612025395,0.0002121564612025395,60.0,0.03984764963388443,2.390858978033066,30.0,0.08793922513723373,2.638176754117012,800.0,0.01293141208589077,10.345129668712616,0.0,0.0,0.0,700000,700000,1512,10475,10470,447
60,rigid,15.31312370300293,50.0,1.0292693065292049e-16,5.146346532646024e-15,150.0,0.0,0.0,1.0,0.00022009073290973902,0.00022009073290973902,60.0,0.04044514521956444,2.4267087131738663,30.0,0.0871206596493721,2.613619789481163,800.0,0.01284071896225214,10.272575169801712,0.0,0.0,0.0,700000,700000,1521,10475,10469,450
61,rigid,15.200733184814453,50.0,1.0292693065292049e-16,5.146346532646024e-15,150.0,0.0,0.0,1.0,0.00022824155166745186,0.00022824155166745186,60.0,0.040103036910295486,2.406182214617729,30.0,0.08647844940423965,2.5943534821271896,800.0,0.012749961577355862,10.19996926188469,0.0,0.0,0.0,700000,700000,1523,10475,10470,451
62,rigid,15.132763862609863,50.0,1.0292693065292049e-16,5.146346532646024e-15,150.0,0.0,0.0,1.0,0.00023654058168176562,0.00023654058168176562,60.0,0.04060573875904083,2.43634432554245,30.0,0.085609070956707,2.56827212870121,800.0,0.012659887783229351,10.12791022658348,0.0,0.0,0.0,700000,700000,1532,10475,10467,451
63,rigid,15.02389144897461,50.0,1.0292693065292049e-16,5.146346532646024e-15,150.0,0.0,0.0,1.0,0.00024491435033269227,0.00024491435033269227,60.0,0.040301091969013214,2.418065518140793,30.0,0.08494789898395538,2.5484369695186615,800.0,0.012571430765092373,10.057144612073898,0.0,0.0,0.0,700000,700000,1533,10475,10467,453
64,rigid,14.965940475463867,50.0,1.0292693065292049e-16,5.146346532646024e-15,150.0,0.0,0.0,1.0,0.00025350850773975253,0.00025350850773975253,60.0,0.040796324610710144,2.4477794766426086,30.0,0.08435821533203125,2.5307464599609375,800.0,0.012483952566981316,9.987162053585052,0.0,0.0,0.0,700000,700000,1535,10475,10469,454
65,rigid,14.873510360717773,50.0,1.0292693065292049e-16,5.146346532646024e-15,150.0,0.0,0.0,1.0,0.00026240284205414355,0.00026240284205414355,60.0,0.04078707844018936,2.4472247064113617,30.0,0.08358724415302277,2.507617324590683,800.0,0.012398007325828075,9.91840586066246,0.0,0.0,0.0,700000,700000,1547,10475,10468,457
66,rigid,14.792413711547852,50.0,1.0292693065292049e-16,5.146346532646024e-15,150.0,0.0,0.0,1.0,0.0002714505244512111,0.0002714505244512111,60.0,0.04081080108880997,2.448648065328598,30.0,0.08305881917476654,2.491764575242996,800.0,0.012314661405980587,9.85172912478447,0.0,0.0,0.0,700000,700000,1550,10475,10466,460
67,rigid,14.698906898498535,50.0,1.0292693065292049e-16,5.146346532646024e-15,150.0,0.0,0.0,1.0,0.00028049436514265835,0.00028049436514265835,60.0,0.04054370895028114,2.4326225370168686,30.0,0.08262273669242859,2.4786821007728577,800.0,0.012234152294695377,9.787321835756302,0.0,0.0,0.0,700000,700000,1546,10475,10467,460
68,rigid,14.609134674072266,50.0,1.0292693065292049e-16,5.146346532646024e-15,150.0,0.0,0.0,1.0,0.0002898462407756597,0.0002898462407756597,60.0,0.04057003930211067,2.4342023581266403,30.0,0.08170399814844131,2.4511199444532394,800.0,0.01215440221130848,9.723521769046783,0.0,0.0,0.0,700000,700000,1553,10475,10467,462
69,rigid,14.544891357421875,50.0,1.0292693065292049e-16,5.146346532646024e-15,150.0,0.0,0.0,1.0,0.00029935137717984617,0.00029935137717984617,60.0,0.041023463010787964,2.461407780647278,30.0,0.08073688298463821,2.4221064895391464,800.0,0.012076347135007381,9.661077708005905,0.0,0.0,0.0,700000,700000,1571,10475,10468,460
70,rigid,14.39364242553711,50.0,1.0292693065292049e-16,5.146346532646024e-15,150.0,0.0,0.0,1.0,0.00030892741051502526,0.00030892741051502526,60.0,0.040744598954916,2.44467593729496,30.0,0.0783238559961319,2.349715679883957,800.0,0.0119986766949296,9.59894135594368,0.0,0.0,0.0,700000,700000,1575,10475,10470,463
71,rigid,14.24924373626709,50.0,1.0292693065292049e-16,5.146346532646024e-15,150.0,0.0,0.0,1.0,0.0003187379625160247,0.0003187379625160247,60.0,0.04021841660141945,2.413104996085167,30.0,0.07663661241531372,2.2990983724594116,800.0,0.011920901015400887,9.53672081232071,0.0,0.0,0.0,700000,700000,1578,10475,10466,464
72,rigid,14.18232536315918,50.0,1.0292693065292049e-16,5.146346532646024e-15,150.0,0.0,0.0,1.0,0.0003285317507106811,0.0003285317507106811,60.0,0.04071350023150444,2.4428100138902664,30.0,0.07550396770238876,2.265119031071663,800.0,0.011842585168778896,9.474068135023117,0.0,0.0,0.0,700000,700000,1591,10475,10467,466
73,rigid,14.119598388671875,50.0,1.0292693065292049e-16,5.146346532646024e-15,150.0,0.0,0.0,1.0,0.000338387384545058,0.000338387384545058,60.0,0.041154637932777405,2.4692782759666443,30.0,0.07462720572948456,2.2388161718845367,800.0,0.011763956397771835,9.411165118217468,0.0,0.0,0.0,700000,700000,1585,10475,10462,466
74,rigid,14.01377010345459,50.0,1.0292693065292049e-16,5.146346532646024e-15,150.0,0.0,0.0,1.0,0.0003484761982690543,0.0003484761982690543,60.0,0.04101435840129852,2.4608615040779114,30.0,0.0734855979681015,2.204567939043045,800.0,0.011684989556670189,9.347991645336151,0.0,0.0,0.0,700000,700000,1589,10475,10469,470
75,rigid,13.965611457824707,50.0,1.0292693065292049e-16,5.146346532646024e-15,150.0,0.0,0.0,1.0,0.00035853550070896745,0.00035853550070896745,60.0,0.04150494933128357,2.490296959877014,30.0,0.0730031207203865,2.190093621611595,800.0,0.011606077663600445,9.284862130880356,0.0,0.0,0.0,700000,700000,1609,10475,10468,473
76,rigid,13.843175888061523,50.0,1.0292693065292049e-16,5.146346532646024e-15,150.0,0.0,0.0,1.0,0.00036900839768350124,0.00036900839768350124,60.0,0.040622398257255554,2.4373438954353333,30.0,0.07277290523052216,2.1831871569156647,800.0,0.011527844704687595,9.222275763750076,0.0,0.0,0.0,700000,700000,1616,10475,10466,475
77,rigid,13.806337356567383,50.0,1.0292693065292049e-16,5.146346532646024e-15,150.0,0.0,0.0,1.0,0.0003795406373683363,0.0003795406373683363,60.0,0.041373394429683685,2.482403665781021,30.0,0.07211200147867203,2.163360044360161,800.0,0.011450243182480335,9.160194545984268,0.0,0.0,0.0,700000,700000,1615,10475,10465,480
78,rigid,13.664756774902344,50.0,1.0292693065292049e-16,5.146346532646024e-15,150.0,0.0,0.0,1.0,0.00039059194386936724,0.00039059194386936724,60.0,0.04017556458711624,2.4105338752269745,30.0,0.07183826714754105,2.1551480144262314,800.0,0.01137335505336523,9.098684042692184,0.0,0.0,0.0,700000,700000,1626,10475,10462,481
