iter,total,cd3d,cd3d_fwd,cd3d_bwd,cd3d_raw,cd3d_raw_fwd,cd3d_raw_bwd,cd2d,cd2d_fwd,cd2d_bwd,scale_reg,t_reg,scale,tx,ty,tz
25,9.51456261,0.00951099,0.01014785,0.00887413,0.11169931,0.11660824,0.10679038,35.34998703,12.20633698,58.49363708,0.01776451,0.01922605,1.14257395,-0.02215775,0.03336824,0.13274653
26,8.34355354,0.00833995,0.00894283,0.00773707,0.10263143,0.10732146,0.09794141,35.62926483,12.31811619,58.94041061,0.01931631,0.02077790,1.14910471,-0.02150751,0.03420484,0.13836676
27,7.24070311,0.00723713,0.00779852,0.00667575,0.09396958,0.09842332,0.08951583,35.27117157,12.30985069,58.23249054,0.02092539,0.02236588,1.15564215,-0.02121839,0.03454927,0.14395140
28,6.21791792,0.00621445,0.00672858,0.00570031,0.08573689,0.08994067,0.08153311,34.26057816,12.18617535,56.33498001,0.02258557,0.02398151,1.16216540,-0.02124276,0.03442774,0.14948238
29,5.28450966,0.00528119,0.00574470,0.00481767,0.07795615,0.08190303,0.07400928,32.73068237,11.88263226,53.57873154,0.02428929,0.02561891,1.16865110,-0.02144819,0.03394799,0.15494007
30,4.44641590,0.00444328,0.00485528,0.00403127,0.07064660,0.07433736,0.06695583,30.86350632,11.36696434,50.36005020,0.02602773,0.02727220,1.17507398,-0.02166626,0.03324886,0.16030374
31,3.70593762,0.00370299,0.00406480,0.00334118,0.06382237,0.06726509,0.06037965,28.90673065,10.71754074,47.09592056,0.02779099,0.02893706,1.18140721,-0.02178819,0.03247701,0.16555233
32,3.06177711,0.00305902,0.00337360,0.00274444,0.05749067,0.06069869,0.05428264,27.01421547,9.97062206,44.05780792,0.02956831,0.03060854,1.18762362,-0.02174478,0.03176674,0.17066510
33,2.50960827,0.00250701,0.00277844,0.00223559,0.05165210,0.05464279,0.04866140,25.31998444,9.22678566,41.41318130,0.03134842,0.03228045,1.19369650,-0.02150944,0.03121734,0.17562251
34,2.04269695,0.00204024,0.00227313,0.00180735,0.04629997,0.04909270,0.04350725,23.87855530,8.53905582,39.21805573,0.03311995,0.03394536,1.19960082,-0.02109334,0.03088350,0.18040688
35,1.65282869,0.00165049,0.00184955,0.00145142,0.04142233,0.04403651,0.03880816,22.72500229,7.96097374,37.48903275,0.03487180,0.03559512,1.20531368,-0.02053450,0.03077847,0.18500307
36,1.33100748,0.00132875,0.00149843,0.00115907,0.03700248,0.03945566,0.03454931,21.84512711,7.48908424,36.20116806,0.03659347,0.03722072,1.21081567,-0.01988909,0.03087457,0.18939881
37,1.06803918,0.00106584,0.00121022,0.00092146,0.03301904,0.03532670,0.03071139,21.22424126,7.13548374,35.31299973,0.03827542,0.03881316,1.21609032,-0.01920691,0.03113060,0.19358498
38,0.85502589,0.00085286,0.00097557,0.00073016,0.02944678,0.03162209,0.02727147,20.82875252,6.88922834,34.76827621,0.03990925,0.04036404,1.22112548,-0.01854353,0.03149545,0.19755560
39,0.68372262,0.00068158,0.00078581,0.00057735,0.02625760,0.02831182,0.02420339,20.58831596,6.71091604,34.46571732,0.04148787,0.04186422,1.22591281,-0.01791464,0.03191348,0.20130777
40,0.54677331,0.00054464,0.00063318,0.00045611,0.02342202,0.02536457,0.02147948,20.44735146,6.58551264,34.30918884,0.04300554,0.04330613,1.23044741,-0.01733432,0.03233663,0.20484139
41,0.43777227,0.00043565,0.00051087,0.00036042,0.02090959,0.02274822,0.01907095,20.34882927,6.49372149,34.20393753,0.04445791,0.04468382,1.23472774,-0.01681628,0.03272530,0.20815881
42,0.35128450,0.00034917,0.00041314,0.00028520,0.01869002,0.02043157,0.01694848,20.22619629,6.38738489,34.06500626,0.04584191,0.04599239,1.23875558,-0.01634594,0.03305326,0.21126448
43,0.28278846,0.00028069,0.00033516,0.00022622,0.01673396,0.01838444,0.01508347,20.04078484,6.25411892,33.82744980,0.04715566,0.04722850,1.24253488,-0.01590165,0.03330420,0.21416457
44,0.22858372,0.00022651,0.00027297,0.00018005,0.01501353,0.01657848,0.01344859,19.76543236,6.08384228,33.44702148,0.04839835,0.04839061,1.24607205,-0.01547138,0.03346845,0.21686657
45,0.18567947,0.00018364,0.00022337,0.00014392,0.01350277,0.01498731,0.01201824,19.38703728,5.86388254,32.91019058,0.04957008,0.04947877,1.24937499,-0.01505011,0.03354324,0.21937892
46,0.15168382,0.00014969,0.00018376,0.00011563,0.01217778,0.01358695,0.01076861,18.90174866,5.59596777,32.20753098,0.05067173,0.05049369,1.25245273,-0.01462034,0.03353019,0.22171077
47,0.12469263,0.00012276,0.00015207,0.00009345,0.01101657,0.01235512,0.00967802,18.32523727,5.28925705,31.36121941,0.05170482,0.05143764,1.25531542,-0.01418696,0.03343415,0.22387168
48,0.10320614,0.00010133,0.00012666,0.00007601,0.00999941,0.01127203,0.00872680,17.66822624,4.95285130,30.38360214,0.05267135,0.05231310,1.25797391,-0.01373982,0.03326312,0.22587138
49,0.08604255,0.00008424,0.00010621,0.00006227,0.00910848,0.01031956,0.00789740,16.94583511,4.59187794,29.29979134,0.05357376,0.05312331,1.26043892,-0.01327992,0.03302577,0.22771968
50,0.07228183,0.00007056,0.00008970,0.00005141,0.00832816,0.00948185,0.00717447,16.18191528,4.21733856,28.14649200,0.05441473,0.05387177,1.26272190,-0.01280437,0.03273281,0.22942619
51,0.06120447,0.00005956,0.00007633,0.00004278,0.00764462,0.00874494,0.00654429,15.39672184,3.84164762,26.95179558,0.05519715,0.05456222,1.26483381,-0.01231218,0.03239547,0.23100035
52,0.05224703,0.00005068,0.00006544,0.00003591,0.00704562,0.00809634,0.00599491,14.60844994,3.47750568,25.73939323,0.05592404,0.05519860,1.26678550,-0.01181038,0.03202387,0.23245126
53,0.04497025,0.00004347,0.00005655,0.00003040,0.00652047,0.00752517,0.00551578,13.83453369,3.13286304,24.53620529,0.05659845,0.05578480,1.26858783,-0.01130414,0.03162827,0.23378766
54,0.03902660,0.00003760,0.00004924,0.00002597,0.00605950,0.00702158,0.00509742,13.08654308,2.81103110,23.36205482,0.05722348,0.05632442,1.27025068,-0.01079422,0.03121709,0.23501787
55,0.03414456,0.00003279,0.00004321,0.00002238,0.00565438,0.00657705,0.00473171,12.36222267,2.50627875,22.21816635,0.05780217,0.05682083,1.27178419,-0.01027850,0.03079722,0.23614977
56,0.03011435,0.00002883,0.00003821,0.00001945,0.00529790,0.00618420,0.00441160,11.68416405,2.23781681,21.13051224,0.05833750,0.05727744,1.27319765,-0.00976438,0.03037440,0.23719084
57,0.02676849,0.00002555,0.00003403,0.00001706,0.00498374,0.00583629,0.00413120,11.05574131,2.00498271,20.10650063,0.05883235,0.05769741,1.27449977,-0.00925505,0.02995421,0.23814806
58,0.02397598,0.00002281,0.00003053,0.00001509,0.00470654,0.00552792,0.00388516,10.46921349,1.79063940,19.14778709,0.05928953,0.05808363,1.27569914,-0.00875473,0.02953978,0.23902799
59,0.02163074,0.00002052,0.00002758,0.00001346,0.00446133,0.00525384,0.00366882,9.92832088,1.60671079,18.24993134,0.05971167,0.05843876,1.27680361,-0.00826607,0.02913348,0.23983675
60,0.01965169,0.00001859,0.00002509,0.00001209,0.00424416,0.00501007,0.00347824,9.43030930,1.45034564,17.41027260,0.06010133,0.05876531,1.27782035,-0.00778922,0.02873798,0.24058005
61,0.01797228,0.00001695,0.00002296,0.00001095,0.00405135,0.00479260,0.00331009,8.97990036,1.32125580,16.63854408,0.06046090,0.05906560,1.27875638,-0.00732763,0.02835452,0.24126318
62,0.01654063,0.00001556,0.00002114,0.00000999,0.00387991,0.00459852,0.00316130,8.57232094,1.21005189,15.93459034,0.06079265,0.05934187,1.27961814,-0.00688719,0.02798486,0.24189106
63,0.01531167,0.00001437,0.00001957,0.00000917,0.00372698,0.00442462,0.00302933,8.19768810,1.10823739,15.28713799,0.06109869,0.05959610,1.28041148,-0.00646483,0.02763084,0.24246822
64,0.01425406,0.00001335,0.00001821,0.00000848,0.00359044,0.00426877,0.00291211,7.86516380,1.03531110,14.69501686,0.06138103,0.05983000,1.28114212,-0.00605716,0.02729187,0.24299890
65,0.01333977,0.00001246,0.00001704,0.00000788,0.00346834,0.00412904,0.00280764,7.56594992,0.97819704,14.15370274,0.06164153,0.06004546,1.28181517,-0.00567189,0.02697019,0.24348696
66,0.01254465,0.00001169,0.00001602,0.00000737,0.00335876,0.00400325,0.00271428,7.29743385,0.93136519,13.66350269,0.06188191,0.06024402,1.28243518,-0.00530881,0.02666610,0.24393596
67,0.01185034,0.00001102,0.00001512,0.00000692,0.00326026,0.00388979,0.00263073,7.05669880,0.89311635,13.22028160,0.06210379,0.06042702,1.28300667,-0.00496746,0.02637824,0.24434921
68,0.01124138,0.00001043,0.00001434,0.00000653,0.00317157,0.00378732,0.00255582,6.83576870,0.85509795,12.81643963,0.06230867,0.06059583,1.28353381,-0.00464597,0.02610739,0.24472974
69,0.01070701,0.00000992,0.00001365,0.00000619,0.00309171,0.00369492,0.00248849,6.64049053,0.82819700,12.45278358,0.06249794,0.06075161,1.28402019,-0.00434123,0.02585320,0.24508034
70,0.01023467,0.00000946,0.00001304,0.00000589,0.00301947,0.00361110,0.00242783,6.46455193,0.80576038,12.12334347,0.06267288,0.06089552,1.28446913,-0.00405452,0.02561597,0.24540356
71,0.00981605,0.00000906,0.00001249,0.00000563,0.00295400,0.00353504,0.00237297,6.30801678,0.79161865,11.82441521,0.06283468,0.06102862,1.28488398,-0.00378699,0.02539546,0.24570175
72,0.00944392,0.00000870,0.00001201,0.00000540,0.00289458,0.00346592,0.00232323,6.16953373,0.78482145,11.55424595,0.06298441,0.06115186,1.28526759,-0.00354020,0.02519167,0.24597704
73,0.00911237,0.00000838,0.00001158,0.00000519,0.00284054,0.00340305,0.00227802,6.04905987,0.77788019,11.32023907,0.06312311,0.06126611,1.28562260,-0.00331313,0.02500421,0.24623144
74,0.00881489,0.00000810,0.00001119,0.00000500,0.00279119,0.00334564,0.00223675,5.93975306,0.76944125,11.11006451,0.06325170,0.06137220,1.28595150,-0.00310568,0.02483361,0.24646673
75,0.00854841,0.00000784,0.00001084,0.00000483,0.00274614,0.00329333,0.00219895,5.84636402,0.76730990,10.92541790,0.06337102,0.06147084,1.28625643,-0.00291492,0.02467902,0.24668458
76,0.00830776,0.00000761,0.00001053,0.00000468,0.00270474,0.00324525,0.00216423,5.76609755,0.76745391,10.76474094,0.06348188,0.06156266,1.28653967,-0.00274178,0.02453967,0.24688651
77,0.00809008,0.00000740,0.00001025,0.00000455,0.00266676,0.00320126,0.00213227,5.69102716,0.76031107,10.62174320,0.06358499,0.06164826,1.28680277,-0.00258615,0.02441445,0.24707389
78,0.00789272,0.00000720,0.00000999,0.00000442,0.00263175,0.00316073,0.00210278,5.62865400,0.75999427,10.49731350,0.06368101,0.06172815,1.28704762,-0.00244565,0.02430199,0.24724801
79,0.00771304,0.00000703,0.00000975,0.00000431,0.00259948,0.00312347,0.00207549,5.57031298,0.75397468,10.38665104,0.06377055,0.06180282,1.28727591,-0.00231964,0.02420163,0.24741001
80,0.00754944,0.00000687,0.00000954,0.00000420,0.00256960,0.00308904,0.00205016,5.52397823,0.75593317,10.29202366,0.06385416,0.06187272,1.28748894,-0.00220597,0.02411269,0.24756096
81,0.00739949,0.00000673,0.00000935,0.00000411,0.00254194,0.00305733,0.00202656,5.47830248,0.75063366,10.20597172,0.06393235,0.06193831,1.28768814,-0.00210446,0.02403504,0.24770184
82,0.00726207,0.00000659,0.00000917,0.00000402,0.00251618,0.00302789,0.00200448,5.44299603,0.75109446,10.13489723,0.06400561,0.06199997,1.28787470,-0.00201600,0.02396795,0.24783351
83,0.00713571,0.00000647,0.00000900,0.00000394,0.00249220,0.00300059,0.00198380,5.41272879,0.75120968,10.07424831,0.06407434,0.06205805,1.28804958,-0.00193994,0.02391062,0.24795678
84,0.00701906,0.00000635,0.00000885,0.00000386,0.00246977,0.00297517,0.00196437,5.38787222,0.75187212,10.02387238,0.06413895,0.06211284,1.28821385,-0.00187715,0.02386216,0.24807240
85,0.00691108,0.00000625,0.00000871,0.00000379,0.00244873,0.00295144,0.00194603,5.36828995,0.75452191,9.98205757,0.06419979,0.06216466,1.28836870,-0.00182689,0.02382214,0.24818105
86,0.00681080,0.00000615,0.00000858,0.00000372,0.00242900,0.00292928,0.00192872,5.35084152,0.75328344,9.94839954,0.06425720,0.06221376,1.28851449,-0.00178860,0.02378968,0.24828333
87,0.00671734,0.00000606,0.00000846,0.00000366,0.00241039,0.00290848,0.00191230,5.33742142,0.75152653,9.92331600,0.06431145,0.06226035,1.28865242,-0.00176124,0.02376388,0.24837980
88,0.00663051,0.00000597,0.00000834,0.00000360,0.00239287,0.00288900,0.00189673,5.32918024,0.75400347,9.90435696,0.06436284,0.06230464,1.28878295,-0.00174274,0.02374415,0.24847096
89,0.00654881,0.00000589,0.00000824,0.00000354,0.00237624,0.00287056,0.00188192,5.32172632,0.75403225,9.88942051,0.06441161,0.06234682,1.28890681,-0.00173346,0.02372926,0.24855730
90,0.00647227,0.00000581,0.00000814,0.00000349,0.00236051,0.00285320,0.00186783,5.31638145,0.75279379,9.87996960,0.06445801,0.06238704,1.28902459,-0.00173108,0.02371859,0.24863924
91,0.00640030,0.00000574,0.00000805,0.00000344,0.00234557,0.00283676,0.00185437,5.31360960,0.75184333,9.87537575,0.06450221,0.06242546,1.28913689,-0.00173482,0.02371125,0.24871716
92,0.00633249,0.00000567,0.00000796,0.00000339,0.00233137,0.00282118,0.00184156,5.31229877,0.75210255,9.87249470,0.06454442,0.06246221,1.28924394,-0.00174422,0.02370648,0.24879143
93,0.00626812,0.00000561,0.00000787,0.00000335,0.00231782,0.00280634,0.00182930,5.31013918,0.74991363,9.87036514,0.06458483,0.06249741,1.28934658,-0.00175854,0.02370341,0.24886234
94,0.00620725,0.00000555,0.00000779,0.00000330,0.00230488,0.00279216,0.00181759,5.31098652,0.74936634,9.87260628,0.06462357,0.06253117,1.28944480,-0.00177551,0.02370144,0.24893022
95,0.00614958,0.00000549,0.00000772,0.00000326,0.00229252,0.00277862,0.00180642,5.31281805,0.74945277,9.87618351,0.06466080,0.06256357,1.28953910,-0.00179473,0.02369968,0.24899532
96,0.00609409,0.00000544,0.00000765,0.00000322,0.00228068,0.00276565,0.00179571,5.30957556,0.74326038,9.87589073,0.06469665,0.06259470,1.28963006,-0.00181520,0.02369769,0.24905789
97,0.00604171,0.00000538,0.00000758,0.00000319,0.00226933,0.00275319,0.00178547,5.31220293,0.74513251,9.87927341,0.06473124,0.06262466,1.28971779,-0.00183675,0.02369487,0.24911813
98,0.00599137,0.00000533,0.00000751,0.00000315,0.00225842,0.00274118,0.00177567,5.31253433,0.74415326,9.88091564,0.06476469,0.06265353,1.28980243,-0.00185809,0.02369100,0.24917628
99,0.00594299,0.00000528,0.00000745,0.00000312,0.00224795,0.00272965,0.00176625,5.31024742,0.74014980,9.88034534,0.06479707,0.06268138,1.28988457,-0.00187813,0.02368595,0.24923249
100,0.00589660,0.00000524,0.00000739,0.00000309,0.00223781,0.00271841,0.00175722,5.31075048,0.73986179,9.88163948,0.06482850,0.06270830,1.28996420,-0.00189614,0.02367960,0.24928693
101,0.00585206,0.00000519,0.00000733,0.00000306,0.00222806,0.00270761,0.00174852,5.31032085,0.74035138,9.88029003,0.06485905,0.06273434,1.29004157,-0.00191201,0.02367172,0.24933979
102,0.00580867,0.00000515,0.00000727,0.00000303,0.00221863,0.00269711,0.00174015,5.30545807,0.73591590,9.87500000,0.06488881,0.06275957,1.29011691,-0.00192506,0.02366245,0.24939117
103,0.00576723,0.00000511,0.00000722,0.00000300,0.00220950,0.00268691,0.00173210,5.30471373,0.73888248,9.87054539,0.06491783,0.06278405,1.29019034,-0.00193522,0.02365138,0.24944121
104,0.00572645,0.00000507,0.00000716,0.00000297,0.00220062,0.00267693,0.00172431,5.29828358,0.73389977,9.86266708,0.06494617,0.06280783,1.29026210,-0.00194287,0.02363863,0.24949002
105,0.00568733,0.00000503,0.00000711,0.00000295,0.00219203,0.00266728,0.00171679,5.29402256,0.73421657,9.85382843,0.06497391,0.06283097,1.29033244,-0.00194765,0.02362417,0.24953772
106,0.00564917,0.00000499,0.00000706,0.00000292,0.00218368,0.00265785,0.00170952,5.28731966,0.73171085,9.84292889,0.06500109,0.06285350,1.29040110,-0.00194791,0.02360799,0.24958439
107,0.00561225,0.00000496,0.00000701,0.00000290,0.00217554,0.00264861,0.00170247,5.28285027,0.73496544,9.83073521,0.06502777,0.06287549,1.29046869,-0.00194358,0.02359029,0.24963014
108,0.00557573,0.00000492,0.00000697,0.00000287,0.00216759,0.00263955,0.00169563,5.27300119,0.73073155,9.81527042,0.06505395,0.06289694,1.29053485,-0.00193564,0.02357085,0.24967502
109,0.00554050,0.00000489,0.00000692,0.00000285,0.00215982,0.00263066,0.00168898,5.26692247,0.73392856,9.79991627,0.06507973,0.06291796,1.29060018,-0.00192467,0.02355008,0.24971913
110,0.00550553,0.00000485,0.00000687,0.00000283,0.00215222,0.00262192,0.00168252,5.25510550,0.72980994,9.78040123,0.06510511,0.06293855,1.29066432,-0.00191073,0.02352840,0.24976252
111,0.00547178,0.00000482,0.00000683,0.00000281,0.00214478,0.00261340,0.00167617,5.24674988,0.73127884,9.76222134,0.06513013,0.06295880,1.29072762,-0.00189318,0.02350632,0.24980526
112,0.00543834,0.00000479,0.00000678,0.00000279,0.00213748,0.00260500,0.00166997,5.23486471,0.72808182,9.74164772,0.06515482,0.06297871,1.29078996,-0.00187372,0.02348365,0.24984738
113,0.00540584,0.00000476,0.00000674,0.00000277,0.00213032,0.00259675,0.00166388,5.22515154,0.72906107,9.72124195,0.06517919,0.06299832,1.29085159,-0.00185283,0.02346050,0.24988896
114,0.00537422,0.00000472,0.00000670,0.00000275,0.00212327,0.00258861,0.00165792,5.21846771,0.73436064,9.70257473,0.06520330,0.06301765,1.29091263,-0.00183157,0.02343668,0.24993002
115,0.00534274,0.00000469,0.00000666,0.00000273,0.00211630,0.00258055,0.00165204,5.20891714,0.73424542,9.68358898,0.06522715,0.06303674,1.29097295,-0.00180986,0.02341282,0.24997061
116,0.00531172,0.00000466,0.00000662,0.00000271,0.00210947,0.00257267,0.00164627,5.19638014,0.73078918,9.66197109,0.06525076,0.06305563,1.29103255,-0.00178799,0.02338891,0.25001079
117,0.00528118,0.00000463,0.00000658,0.00000269,0.00210269,0.00256482,0.00164057,5.18583155,0.73052996,9.64113331,0.06527415,0.06307431,1.29109168,-0.00176649,0.02336480,0.25005054
118,0.00525122,0.00000461,0.00000654,0.00000267,0.00209603,0.00255708,0.00163497,5.17553234,0.73021317,9.62085152,0.06529735,0.06309281,1.29115021,-0.00174647,0.02334037,0.25008994
119,0.00522175,0.00000458,0.00000650,0.00000265,0.00208942,0.00254941,0.00162943,5.16669130,0.73173964,9.60164261,0.06532037,0.06311113,1.29120839,-0.00172663,0.02331594,0.25012901
120,0.00519274,0.00000455,0.00000646,0.00000264,0.00208291,0.00254184,0.00162398,5.15750694,0.73401499,9.58099937,0.06534320,0.06312929,1.29126608,-0.00170689,0.02329103,0.25016776
121,0.00516412,0.00000452,0.00000642,0.00000262,0.00207647,0.00253432,0.00161862,5.14857483,0.73387098,9.56327915,0.06536587,0.06314729,1.29132342,-0.00168774,0.02326554,0.25020623
122,0.00513545,0.00000449,0.00000638,0.00000260,0.00207008,0.00252685,0.00161331,5.13606787,0.73173964,9.54039574,0.06538840,0.06316515,1.29138029,-0.00166827,0.02323985,0.25024444
123,0.00510774,0.00000447,0.00000635,0.00000259,0.00206380,0.00251953,0.00160807,5.12770844,0.73588711,9.51952934,0.06541079,0.06318288,1.29143679,-0.00164990,0.02321406,0.25028238
124,0.00507992,0.00000444,0.00000631,0.00000257,0.00205753,0.00251219,0.00160288,5.11702728,0.73228687,9.50176811,0.06543305,0.06320051,1.29149294,-0.00163265,0.02318840,0.25032008
125,0.00505292,0.00000441,0.00000627,0.00000255,0.00205136,0.00250497,0.00159774,5.10991907,0.73758644,9.48225212,0.06545519,0.06321803,1.29154885,-0.00161612,0.02316253,0.25035757
126,0.00502553,0.00000439,0.00000624,0.00000254,0.00204521,0.00249774,0.00159268,5.09734726,0.73369819,9.46099663,0.06547723,0.06323543,1.29160440,-0.00159973,0.02313642,0.25039485
127,0.00499859,0.00000436,0.00000620,0.00000252,0.00203911,0.00249057,0.00158764,5.08612728,0.73156685,9.44068813,0.06549916,0.06325273,1.29165983,-0.00158211,0.02310984,0.25043195
128,0.00497199,0.00000434,0.00000617,0.00000250,0.00203308,0.00248351,0.00158266,5.07437134,0.72900349,9.41973877,0.06552099,0.06326994,1.29171491,-0.00156225,0.02308330,0.25046888
129,0.00494592,0.00000431,0.00000613,0.00000249,0.00202711,0.00247651,0.00157772,5.06488562,0.73029953,9.39947128,0.06554274,0.06328705,1.29176974,-0.00154080,0.02305660,0.25050563
130,0.00492019,0.00000429,0.00000610,0.00000247,0.00202116,0.00246953,0.00157278,5.05746746,0.73456222,9.38037300,0.06556439,0.06330413,1.29182446,-0.00151832,0.02303081,0.25054222
131,0.00489441,0.00000426,0.00000606,0.00000246,0.00201525,0.00246261,0.00156789,5.04674387,0.73341012,9.36007786,0.06558596,0.06332114,1.29187882,-0.00149446,0.02300521,0.25057867
132,0.00486908,0.00000424,0.00000603,0.00000244,0.00200940,0.00245579,0.00156302,5.03700209,0.73436064,9.33964348,0.06560745,0.06333810,1.29193294,-0.00146993,0.02297988,0.25061497
133,0.00484335,0.00000421,0.00000600,0.00000243,0.00200354,0.00244891,0.00155817,5.02373028,0.73148042,9.31597996,0.06562887,0.06335500,1.29198706,-0.00144553,0.02295475,0.25065112
134,0.00481867,0.00000419,0.00000596,0.00000241,0.00199776,0.00244218,0.00155334,5.01607323,0.73349655,9.29864979,0.06565022,0.06337188,1.29204082,-0.00142182,0.02293064,0.25068715
135,0.00479384,0.00000416,0.00000593,0.00000240,0.00199196,0.00243545,0.00154848,5.00682831,0.73335254,9.28030396,0.06567150,0.06338877,1.29209447,-0.00139698,0.02290772,0.25072306
136,0.00476927,0.00000414,0.00000590,0.00000238,0.00198621,0.00242879,0.00154362,4.99778271,0.73473501,9.26082993,0.06569272,0.06340565,1.29214799,-0.00137221,0.02288593,0.25075886
137,0.00474496,0.00000412,0.00000587,0.00000237,0.00198047,0.00242217,0.00153878,4.98954487,0.73574311,9.24334621,0.06571387,0.06342250,1.29220128,-0.00134856,0.02286443,0.25079453
138,0.00472079,0.00000409,0.00000583,0.00000235,0.00197478,0.00241561,0.00153396,4.98006487,0.73320854,9.22692108,0.06573498,0.06343932,1.29225445,-0.00132522,0.02284356,0.25083011
