iter,total,track_reproj_weight,track_reproj_raw,track_reproj_scaled,object_cd2d_weight,object_cd2d_raw,object_cd2d_scaled,object_part_cd2d_weight,object_part_cd2d_raw,object_part_cd2d_scaled,object_smooth_trans_weight,object_smooth_trans_raw,object_smooth_trans_scaled,object_smooth_rot_weight,object_smooth_rot_raw,object_smooth_rot_scaled,object_scale_weight,object_scale_raw,object_scale_scaled,intersect_weight,intersect_raw,intersect_scaled,nocontact_weight,nocontact_raw,nocontact_scaled,contact_drift_weight,contact_drift_raw,contact_drift_scaled
220,16.11368179321289,1.0,7.115503311157227,7.115503311157227,0.0001,56.63806915283203,0.005663806572556496,0.0001,67.17693328857422,0.00671769306063652,1000.0,0.0005087692406959832,0.5087692141532898,1000.0,0.0014626873889937997,1.462687373161316,1.0,0.0,0.0,0.44,0.0042975712567567825,0.0018909313948825002,1000.0,0.006803714670240879,6.803714752197266,53.56,0.003897225484251976,0.2087354063987732
240,16.12955093383789,1.0,7.11728048324585,7.11728048324585,0.0001,56.65916061401367,0.005665916018188,0.0001,67.19891357421875,0.006719890981912613,1000.0,0.0005081689450889826,0.5081689357757568,1000.0,0.0014605674659833312,1.4605674743652344,1.0,0.0,0.0,0.48,0.004288992844521999,0.0020587164908647537,1000.0,0.006805342622101307,6.805342674255371,57.52,0.0038898882921785116,0.2237463742494583
260,16.14365005493164,1.0,7.114014148712158,7.114014148712158,0.0001,56.56581497192383,0.005656581372022629,0.0001,67.1024398803711,0.0067102438770234585,1000.0,0.0005079064867459238,0.5079064965248108,1000.0,0.0014611665392294526,1.461166501045227,1.0,0.0,0.0,0.52,0.004304827190935612,0.0022385099437087774,1000.0,0.006806831806898117,6.8068318367004395,61.48,0.0038894913159310818,0.23912592232227325
280,16.165233612060547,1.0,7.116535186767578,7.116535186767578,0.0001,56.61157989501953,0.005661157891154289,0.0001,67.14955139160156,0.006714954972267151,1000.0,0.0005080471164546907,0.5080471038818359,1000.0,0.0014622248709201813,1.4622248411178589,1.0,0.0,0.0,0.56,0.004310077056288719,0.0024136430583894253,1000.0,0.006808799225836992,6.8087992668151855,65.44,0.0038942163810133934,0.2548375427722931
300,16.179027557373047,1.0,7.1269941329956055,7.1269941329956055,0.0001,56.58927917480469,0.0056589278392493725,0.0001,67.12649536132812,0.00671264948323369,1000.0,0.0005062330747023225,0.5062330961227417,1000.0,0.0014525698497891426,1.452569842338562,1.0,0.0,0.0,0.6,0.004299388732761145,0.002579633379355073,1000.0,0.0068104686215519905,6.810468673706055,69.4,0.0038589565083384514,0.2678115963935852
320,16.19015121459961,1.0,7.108493804931641,7.108493804931641,0.0001,56.564537048339844,0.0056564537808299065,0.0001,67.10052490234375,0.006710052490234375,1000.0,0.0005072649801149964,0.5072649717330933,1000.0,0.0014610578073188663,1.4610577821731567,1.0,0.0,0.0,0.64,0.004299342166632414,0.0027515788096934557,1000.0,0.00681287283077836,6.812872886657715,73.36,0.003889621701091528,0.28534266352653503
340,16.205799102783203,1.0,7.114256381988525,7.114256381988525,0.0001,56.54728698730469,0.005654728505760431,0.0001,67.08348083496094,0.006708347704261541,1000.0,0.0005061817355453968,0.5061817169189453,1000.0,0.0014561268035322428,1.4561268091201782,1.0,0.0,0.0,0.68,0.00429817009717226,0.002922755666077137,1000.0,0.006814531981945038,6.8145318031311035,77.32,0.0038724387995898724,0.2994169592857361
360,16.2191104888916,1.0,7.112643718719482,7.112643718719482,0.0001,56.52377700805664,0.0056523773819208145,0.0001,67.05844116210938,0.006705843843519688,1000.0,0.0005057337111793458,0.5057337284088135,1000.0,0.001454776618629694,1.454776644706726,1.0,0.0,0.0,0.72,0.004297345411032438,0.00309408875182271,1000.0,0.0068161762319505215,6.816176414489746,81.28,0.003867223858833313,0.3143279552459717
380,16.23883628845215,1.0,7.107407093048096,7.107407093048096,0.0001,56.48672103881836,0.005648672115057707,0.0001,67.0233154296875,0.006702331360429525,1000.0,0.0005081717390567064,0.5081717371940613,1000.0,0.001458209939301014,1.4582099914550781,1.0,0.0,0.0,0.76,0.00429388415068388,0.0032633519731462,1000.0,0.00681882631033659,6.818826198577881,85.24,0.003878535469993949,0.3306063413619995
400,16.25407600402832,1.0,7.114093780517578,7.114093780517578,0.0001,56.51722717285156,0.00565172266215086,0.0001,67.05139923095703,0.006705139763653278,1000.0,0.000507629825733602,0.5076298117637634,1000.0,0.0014538423856720328,1.4538424015045166,1.0,0.0,0.0,0.8,0.004288192372769117,0.0034305539447814226,1000.0,0.0068184384144842625,6.818438529968262,89.2,0.0038596889935433865,0.3442842364311218
420,16.27652359008789,1.0,7.122450351715088,7.122450351715088,0.0001,56.47581481933594,0.005647581536322832,0.0001,67.00897979736328,0.006700897589325905,1000.0,0.0005065996083430946,0.5065996050834656,1000.0,0.0014509259490296245,1.4509259462356567,1.0,0.0,0.0,0.84,0.004293893929570913,0.0036068707704544067,1000.0,0.006821896880865097,6.821897029876709,93.16,0.0038503073155879974,0.3586946427822113
440,16.28340721130371,1.0,7.107564926147461,7.107564926147461,0.0001,56.422332763671875,0.005642232950776815,0.0001,66.95651245117188,0.0066956509836018085,1000.0,0.0005071681807748973,0.507168173789978,1000.0,0.0014552394859492779,1.4552395343780518,1.0,0.0,0.0,0.88,0.004287433810532093,0.0037729416508227587,1000.0,0.006821765564382076,6.821765422821045,97.12,0.0038669579662382603,0.3755589723587036
460,16.300296783447266,1.0,7.109417915344238,7.109417915344238,0.0001,56.43857955932617,0.005643857643008232,0.0001,66.97334289550781,0.006697334349155426,1000.0,0.0005070085753686726,0.5070085525512695,1000.0,0.0014538883697241545,1.4538884162902832,1.0,0.0,0.0,0.92,0.00429072231054306,0.003947464749217033,1000.0,0.006823262199759483,6.8232622146606445,101.08,0.0038625928573310375,0.39043089747428894
480,16.31409454345703,1.0,7.110040187835693,7.110040187835693,0.0001,56.442935943603516,0.005644293501973152,0.0001,66.97523498535156,0.006697523407638073,1000.0,0.0005062477430328727,0.5062477588653564,1000.0,0.0014512499328702688,1.4512499570846558,1.0,0.0,0.0,0.96,0.004284918773919344,0.00411352189257741,1000.0,0.006825357675552368,6.825357437133789,105.04,0.0038532400503754616,0.40474432706832886
500,16.32974624633789,1.0,7.108797073364258,7.108797073364258,0.0001,56.40935516357422,0.005640935152769089,0.0001,66.94429779052734,0.0066944295540452,1000.0,0.0005059100803919137,0.5059100985527039,1000.0,0.0014511398039758205,1.4511398077011108,1.0,0.0,0.0,1.0,0.004289242904633284,0.004289242904633284,1000.0,0.006827458273619413,6.827458381652832,109.0,0.0038515119813382626,0.419814795255661
520,16.34456443786621,1.0,7.105592250823975,7.105592250823975,0.0001,56.401947021484375,0.0056401947513222694,0.0001,66.9359359741211,0.006693593226373196,1000.0,0.0005054182838648558,0.5054183006286621,1000.0,0.0014491709880530834,1.4491709470748901,1.0,0.0,0.0,1.04,0.004280568100512028,0.004451790824532509,1000.0,0.006833375431597233,6.833375453948975,112.96,0.0038440381176769733,0.434222549200058
540,16.359628677368164,1.0,7.105699062347412,7.105699062347412,0.0001,56.395301818847656,0.005639530252665281,0.0001,66.92831420898438,0.00669283140450716,1000.0,0.0005049784085713327,0.5049784183502197,1000.0,0.0014483071863651276,1.4483071565628052,1.0,0.0,0.0,1.08,0.004282498266547918,0.004625098314136267,1000.0,0.006834649946540594,6.834650039672852,116.92,0.003840540535748005,0.44903600215911865
560,16.382408142089844,1.0,7.1071577072143555,7.1071577072143555,0.0001,56.29667663574219,0.005629667546600103,0.0001,66.82828521728516,0.006682828534394503,1000.0,0.0005052843480370939,0.5052843689918518,1000.0,0.001448179828003049,1.448179841041565,1.0,0.0,0.0,1.12,0.004287462681531906,0.004801958333700895,1000.0,0.006840758956968784,6.840758800506592,120.88,0.003837796626612544,0.46391284465789795
580,16.390052795410156,1.0,7.10115909576416,7.10115909576416,0.0001,56.30952835083008,0.005630952771753073,0.0001,66.84003448486328,0.00668400339782238,1000.0,0.0005046799778938293,0.5046799778938293,1000.0,0.0014482357073575258,1.4482357501983643,1.0,0.0,0.0,1.16,0.004275510553270578,0.004959592130035162,1000.0,0.006839335896074772,6.839335918426514,124.84,0.0038398494943976402,0.47936680912971497
600,16.404460906982422,1.0,7.104049205780029,7.104049205780029,0.0001,56.318756103515625,0.005631875246763229,0.0001,66.85017395019531,0.006685017142444849,1000.0,0.0005040347459726036,0.5040347576141357,1000.0,0.001444702036678791,1.4447020292282104,1.0,0.0,0.0,1.2,0.004280413500964642,0.005136496387422085,1000.0,0.006841226015239954,6.841226100921631,128.8,0.0038276035338640213,0.49299535155296326
620,16.42306137084961,1.0,7.10253381729126,7.10253381729126,0.0001,56.33375549316406,0.005633375607430935,0.0001,66.86508178710938,0.006686508189886808,1000.0,0.000504388299304992,0.5043882727622986,1000.0,0.001446274807676673,1.446274757385254,1.0,0.0,0.0,1.24,0.00427135219797492,0.005296476650983095,1000.0,0.0068434420973062515,6.843441963195801,132.76,0.003832520917057991,0.5088054537773132
640,16.436927795410156,1.0,7.103517532348633,7.103517532348633,0.0001,56.30537414550781,0.005630537401884794,0.0001,66.83739471435547,0.006683739367872477,1000.0,0.0005038913222961128,0.5038913488388062,1000.0,0.0014449631562456489,1.4449630975723267,1.0,0.0,0.0,1.28,0.00428364472463727,0.005483065266162157,1000.0,0.006843507289886475,6.843507289886475,136.72,0.0038271856028586626,0.5232528448104858
660,16.449716567993164,1.0,7.098329544067383,7.098329544067383,0.0001,56.26695251464844,0.005626695230603218,0.0001,66.79631805419922,0.006679631769657135,1000.0,0.0005035562789998949,0.5035562515258789,1000.0,0.0014440901577472687,1.4440901279449463,1.0,0.0,0.0,1.32,0.004274375271052122,0.0056421756744384766,1000.0,0.00684770755469799,6.847707748413086,140.68,0.0038248770870268345,0.5380836725234985
680,16.469867706298828,1.0,7.0984601974487305,7.0984601974487305,0.0001,56.22465896606445,0.005622465629130602,0.0001,66.75489807128906,0.006675489712506533,1000.0,0.0005038117524236441,0.503811776638031,1000.0,0.0014456198550760746,1.445619821548462,1.0,0.0,0.0,1.36,0.004274269100278616,0.005813005845993757,1000.0,0.006849796045571566,6.849795818328857,144.64,0.0038306706119328737,0.5540682077407837
700,16.483123779296875,1.0,7.100176811218262,7.100176811218262,0.0001,56.237388610839844,0.005623738747090101,0.0001,66.76618194580078,0.006676618009805679,1000.0,0.0005030276370234787,0.503027617931366,1000.0,0.0014428765280172229,1.4428765773773193,1.0,0.0,0.0,1.4,0.004283242393285036,0.005996539257466793,1000.0,0.006851382553577423,6.851382732391357,148.6,0.0038180521223694086,0.5673625469207764
720,16.497211456298828,1.0,7.099040985107422,7.099040985107422,0.0001,56.22714614868164,0.005622714292258024,0.0001,66.75716400146484,0.006675716023892164,1000.0,0.0005026794970035553,0.5026794672012329,1000.0,0.0014413194730877876,1.441319465637207,1.0,0.0,0.0,1.44,0.004273574333637953,0.0061539472080767155,1000.0,0.006853943690657616,6.853943824768066,152.56,0.0038134166970849037,0.5817748308181763
740,16.51183319091797,1.0,7.100196838378906,7.100196838378906,0.0001,56.22506332397461,0.005622506141662598,0.0001,66.75247192382812,0.006675247102975845,1000.0,0.0005028570885770023,0.5028570890426636,1000.0,0.001439361833035946,1.439361810684204,1.0,0.0,0.0,1.48,0.004281296860426664,0.006336319260299206,1000.0,0.006855326239019632,6.855326175689697,156.52,0.003804345615208149,0.5954561829566956
760,16.527355194091797,1.0,7.096943378448486,7.096943378448486,0.0001,56.2255744934082,0.0056225573644042015,0.0001,66.75308227539062,0.006675308104604483,1000.0,0.0005028432933613658,0.5028433203697205,1000.0,0.0014408077113330364,1.4408077001571655,1.0,0.0,0.0,1.52,0.004275853279978037,0.006499296985566616,1000.0,0.006856641732156277,6.85664176940918,160.48,0.003809339366853237,0.6113227605819702
780,16.57218360900879,1.0,7.145998001098633,7.145998001098633,0.0001,56.16443634033203,0.005616443697363138,0.0001,66.68856048583984,0.006668855901807547,1000.0,0.0005016140057705343,0.5016140341758728,1000.0,0.0014304243959486485,1.430424451828003,1.0,0.0,0.0,1.56,0.004270224831998348,0.006661550607532263,1000.0,0.006854956969618797,6.854957103729248,164.44,0.003771852934733033,0.620243489742279
800,16.5614070892334,1.0,7.107811450958252,7.107811450958252,0.0001,56.20090866088867,0.005620090756565332,0.0001,66.7287826538086,0.006672878284007311,1000.0,0.0005013875779695809,0.5013875961303711,1000.0,0.0014351318823173642,1.4351319074630737,1.0,0.0,0.0,1.6,0.00428176810964942,0.006850828882306814,1000.0,0.006859901361167431,6.859901428222656,168.4,0.003788779256865382,0.6380304098129272
820,16.5778865814209,1.0,7.1062912940979,7.1062912940979,0.0001,56.13676834106445,0.005613676737993956,0.0001,66.66139221191406,0.006666139233857393,1000.0,0.0005012986366637051,0.5012986660003662,1000.0,0.0014363637892529368,1.4363638162612915,1.0,0.0,0.0,1.64,0.004273621365427971,0.007008738815784454,1000.0,0.006861227098852396,6.861227035522461,172.36,0.003790999297052622,0.653416633605957
840,16.59262466430664,1.0,7.1044840812683105,7.1044840812683105,0.0001,56.14207077026367,0.005614207126200199,0.0001,66.66619873046875,0.006666619796305895,1000.0,0.0005013224435970187,0.5013224482536316,1000.0,0.0014359456254169345,1.4359456300735474,1.0,0.0,0.0,1.68,0.00428305147215724,0.007195526268333197,1000.0,0.006862570531666279,6.862570762634277,176.32,0.003793247975409031,0.6688255071640015
860,16.60648536682129,1.0,7.0961503982543945,7.0961503982543945,0.0001,56.09197998046875,0.00560919800773263,0.0001,66.61788940429688,0.006661788560450077,1000.0,0.0005017152288928628,0.5017152428627014,1000.0,0.0014390901196748018,1.4390901327133179,1.0,0.0,0.0,1.72,0.004272830206900835,0.007349268067628145,1000.0,0.00686480849981308,6.864808559417725,180.28,0.003800201928243041,0.6851003766059875
880,16.620437622070312,1.0,7.103000640869141,7.103000640869141,0.0001,56.10193634033203,0.005610193591564894,0.0001,66.62651062011719,0.006662650965154171,1000.0,0.0005005145212635398,0.5005145072937012,1000.0,0.0014328835532069206,1.4328835010528564,1.0,0.0,0.0,1.76,0.004265346098691225,0.007507008966058493,1000.0,0.0068681975826621056,6.868197441101074,184.24,0.0037780171260237694,0.696061909198761
900,16.635143280029297,1.0,7.094756603240967,7.094756603240967,0.0001,56.12105941772461,0.005612105596810579,0.0001,66.64571380615234,0.006664571352303028,1000.0,0.0005007454892620444,0.5007454752922058,1000.0,0.0014346394455060363,1.4346394538879395,1.0,0.0,0.0,1.8,0.004261909518390894,0.007671436760574579,1000.0,0.006872742902487516,6.872743129730225,188.2,0.003784855827689171,0.7123098373413086
920,16.649227142333984,1.0,7.095927715301514,7.095927715301514,0.0001,56.05973815917969,0.005605973768979311,0.0001,66.58325958251953,0.006658325903117657,1000.0,0.0005002937978133559,0.5002937912940979,1000.0,0.0014341995120048523,1.434199571609497,1.0,0.0,0.0,1.84,0.0042752488516271114,0.007866458036005497,1000.0,0.00687178410589695,6.871784210205078,192.16,0.00378274149261415,0.7268916368484497
940,16.663555145263672,1.0,7.096737861633301,7.096737861633301,0.0001,56.04069519042969,0.005604069214314222,0.0001,66.56461334228516,0.0066564613953232765,1000.0,0.0004995847120881081,0.49958470463752747,1000.0,0.0014315730659291148,1.4315730333328247,1.0,0.0,0.0,1.88,0.004263452719897032,0.008015290834009647,1000.0,0.006875511258840561,6.875511169433594,196.12,0.0037725460715591908,0.7398717403411865
960,16.67873191833496,1.0,7.094539165496826,7.094539165496826,0.0001,56.04450607299805,0.005604450590908527,0.0001,66.56954193115234,0.006656954064965248,1000.0,0.000499444839078933,0.499444842338562,1000.0,0.0014304263750091195,1.4304263591766357,1.0,0.0,0.0,1.92,0.00426960876211524,0.008197648450732231,1000.0,0.006880022585391998,6.8800225257873535,200.08,0.003767696674913168,0.7538407444953918
980,16.69399642944336,1.0,7.094481945037842,7.094481945037842,0.0001,56.06816101074219,0.005606816150248051,0.0001,66.5914077758789,0.006659140810370445,1000.0,0.000499675574246794,0.49967557191848755,1000.0,0.001431603217497468,1.431603193283081,1.0,0.0,0.0,1.96,0.004264133051037788,0.008357700891792774,1000.0,0.00687825633212924,6.878256320953369,204.04,0.0037706149742007256,0.7693562507629395
1000,16.708879470825195,1.0,7.093710899353027,7.093710899353027,0.0001,56.02474594116211,0.005602474324405193,0.0001,66.54867553710938,0.006654867436736822,1000.0,0.0004993296461179852,0.49932965636253357,1000.0,0.0014308124082162976,1.4308123588562012,1.0,0.0,0.0,2.0,0.004274883773177862,0.008549767546355724,1000.0,0.006880404427647591,6.880404472351074,208.0,0.003768336959183216,0.7838140726089478
1020,16.72728729248047,1.0,7.095818996429443,7.095818996429443,0.0001,55.97871398925781,0.005597871262580156,0.0001,66.50188446044922,0.006650188472121954,1000.0,0.0004997168434783816,0.4997168481349945,1000.0,0.0014278281014412642,1.427828073501587,1.0,0.0,0.0,2.04,0.004272342659533024,0.00871557928621769,1000.0,0.006886311806738377,6.886312007904053,211.96,0.0037584779784083366,0.7966470122337341
1040,16.74162483215332,1.0,7.094178676605225,7.094178676605225,0.0001,55.975460052490234,0.005597545765340328,0.0001,66.49964904785156,0.006649964954704046,1000.0,0.0004990005400031805,0.49900054931640625,1000.0,0.001427450799383223,1.4274507761001587,1.0,0.0,0.0,2.08,0.004263586830347776,0.008868260309100151,1000.0,0.006888958625495434,6.88895845413208,215.92,0.0037556567694991827,0.8109214305877686
1060,16.75542640686035,1.0,7.091211795806885,7.091211795806885,0.0001,56.01020431518555,0.005601020064204931,0.0001,66.53352355957031,0.006653352174907923,1000.0,0.0004983828403055668,0.4983828365802765,1000.0,0.0014276551082730293,1.4276551008224487,1.0,0.0,0.0,2.12,0.004260828718543053,0.009032956324517727,1000.0,0.006890975870192051,6.8909759521484375,219.88,0.003756200196221471,0.8259133100509644
1080,16.771120071411133,1.0,7.094283103942871,7.094283103942871,0.0001,55.93083953857422,0.0055930837988853455,0.0001,66.45492553710938,0.006645492278039455,1000.0,0.0004980462836101651,0.49804627895355225,1000.0,0.0014265744248405099,1.426574468612671,1.0,0.0,0.0,2.16,0.004263205453753471,0.009208524599671364,1000.0,0.0068912263959646225,6.891226291656494,223.84,0.003750634379684925,0.8395419716835022
1100,16.789134979248047,1.0,7.094664573669434,7.094664573669434,0.0001,55.98086166381836,0.005598085932433605,0.0001,66.5046615600586,0.006650466006249189,1000.0,0.0004994544433429837,0.49945443868637085,1000.0,0.0014256704598665237,1.4256705045700073,1.0,0.0,0.0,2.2,0.00426784111186862,0.009389250539243221,1000.0,0.0068938108161091805,6.893810749053955,227.8,0.0037484527565538883,0.8538975715637207
1120,16.801990509033203,1.0,7.094940185546875,7.094940185546875,0.0001,55.89273452758789,0.005589273292571306,0.0001,66.41459655761719,0.00664145965129137,1000.0,0.0004976154887117445,0.4976154863834381,1000.0,0.0014252598630264401,1.4252598285675049,1.0,0.0,0.0,2.24,0.004255105275660753,0.009531435556709766,1000.0,0.006894668564200401,6.8946685791015625,231.76,0.0037441481836140156,0.8677437901496887
1140,16.81956672668457,1.0,7.0959978103637695,7.0959978103637695,0.0001,55.899837493896484,0.0055899834260344505,0.0001,66.42061614990234,0.006642061285674572,1000.0,0.000498270383104682,0.4982703924179077,1000.0,0.0014245454221963882,1.424545407295227,1.0,0.0,0.0,2.28,0.004266859497874975,0.009728439152240753,1000.0,0.0068972609005868435,6.897260665893555,235.72,0.003739739768207073,0.8815314769744873
1160,16.833206176757812,1.0,7.099544525146484,7.099544525146484,0.0001,55.929813385009766,0.005592981353402138,0.0001,66.45048522949219,0.006645048502832651,1000.0,0.0004979895311407745,0.4979895353317261,1000.0,0.0014240392483770847,1.4240392446517944,1.0,0.0,0.0,2.32,0.004261532332748175,0.009886754676699638,1000.0,0.006893321871757507,6.893321990966797,239.68,0.003739089472219348,0.8961849212646484
1180,16.84748077392578,1.0,7.094438076019287,7.094438076019287,0.0001,55.786766052246094,0.005578676238656044,0.0001,66.30714416503906,0.006630714051425457,1000.0,0.000496336433570832,0.496336430311203,1000.0,0.0014223202597349882,1.4223202466964722,1.0,0.0,0.0,2.36,0.0042630452662706375,0.01006078626960516,1000.0,0.006902736611664295,6.902736663818359,243.64,0.0037324754521250725,0.909380316734314
1200,16.85964584350586,1.0,7.0883941650390625,7.0883941650390625,0.0001,55.764225006103516,0.0055764224380254745,0.0001,66.2835464477539,0.006628354545682669,1000.0,0.0004958717036060989,0.4958716928958893,1000.0,0.001419368083588779,1.419368028640747,1.0,0.0,0.0,2.4,0.004273374564945698,0.01025609951466322,1000.0,0.0069114938378334045,6.91149377822876,247.6,0.003723975270986557,0.9220563173294067
1220,16.875343322753906,1.0,7.087973117828369,7.087973117828369,0.0001,55.84295654296875,0.0055842953734099865,0.0001,66.364990234375,0.006636498961597681,1000.0,0.0004961339291185141,0.4961339235305786,1000.0,0.0014197223354130983,1.419722318649292,1.0,0.0,0.0,2.44,0.004248413722962141,0.01036612968891859,1000.0,0.006912735290825367,6.912735462188721,251.56,0.0037215494085103273,0.9361929893493652
1240,16.889507293701172,1.0,7.088567733764648,7.088567733764648,0.0001,55.80805587768555,0.005580805242061615,0.0001,66.32526397705078,0.006632526405155659,1000.0,0.0004954275791533291,0.49542757868766785,1000.0,0.0014191331574693322,1.419133186340332,1.0,0.0,0.0,2.48,0.0042620496824383736,0.01056988351047039,1000.0,0.006913325749337673,6.913325786590576,255.52,0.0037189682479947805,0.9502707719802856
1260,16.90677261352539,1.0,7.091117858886719,7.091117858886719,0.0001,55.757293701171875,0.005575729068368673,0.0001,66.2762451171875,0.00662762438878417,1000.0,0.0004962121020071208,0.49621209502220154,1000.0,0.001418521162122488,1.4185211658477783,1.0,0.0,0.0,2.52,0.004255629610270262,0.010724186897277832,1000.0,0.006913482211530209,6.913482189178467,259.48,0.0037171002477407455,0.9645132422447205
1280,16.920015335083008,1.0,7.091745376586914,7.091745376586914,0.0001,55.71821975708008,0.005571821704506874,0.0001,66.2344741821289,0.00662344740703702,1000.0,0.0004959253710694611,0.4959253668785095,1000.0,0.0014180575963109732,1.4180575609207153,1.0,0.0,0.0,2.56,0.004254630766808987,0.010891854763031006,1000.0,0.006913068704307079,6.913068771362305,263.44,0.0037129181437194347,0.9781311750411987
1300,16.93207550048828,1.0,7.088822364807129,7.088822364807129,0.0001,55.784976959228516,0.005578497424721718,0.0001,66.30335998535156,0.006630335934460163,1000.0,0.0004955180338583887,0.4955180287361145,1000.0,0.0014164146268740296,1.4164146184921265,1.0,0.0,0.0,2.6,0.0042541311122477055,0.011060740798711777,1000.0,0.006916728802025318,6.916728973388672,267.4,0.0037072685081511736,0.9913235902786255
1320,16.949228286743164,1.0,7.084061145782471,7.084061145782471,0.0001,55.7343864440918,0.0055734384804964066,0.0001,66.2533187866211,0.006625331938266754,1000.0,0.0004960774094797671,0.49607741832733154,1000.0,0.0014189182547852397,1.418918251991272,1.0,0.0,0.0,2.64,0.0042521050199866295,0.011225557886064053,1000.0,0.006918877363204956,6.918877601623535,271.36,0.0037141419015824795,1.0078694820404053
