iter,total,track_reproj_raw,track_reproj_scaled,smooth_trans_raw,smooth_trans_scaled,smooth_rot_raw,smooth_rot_scaled,scale_prior_raw,scale_prior_scaled,active_pairs
260,2.5940775871276855,2.4804091453552246,2.4804091453552246,0.00031636530184186995,0.09490959055256099,0.00023448429419659078,0.018758743535727262,0.0,0.0,345664
280,2.376662015914917,2.266028642654419,2.266028642654419,0.0003075074346270412,0.09225223038811237,0.00022976522450335324,0.01838121796026826,0.0,0.0,345664
300,2.6607859134674072,2.550607919692993,2.550607919692993,0.0003052039537578821,0.09156118612736464,0.00023271101235877723,0.018616880988702178,0.0,0.0,345664
320,2.418539524078369,2.3099451065063477,2.3099451065063477,0.0002998634008690715,0.08995902026072145,0.00023294347920455039,0.01863547833636403,0.0,0.0,345664
340,2.393191337585449,2.2894275188446045,2.2894275188446045,0.0002847320574801415,0.08541961724404246,0.000229301571380347,0.01834412571042776,0.0,0.0,345664
360,2.554060935974121,2.4542226791381836,2.4542226791381836,0.00027101783780381083,0.08130535134114325,0.00023166125174611807,0.018532900139689445,0.0,0.0,345664
380,2.6031429767608643,2.5055394172668457,2.5055394172668457,0.00026427090051583946,0.07928127015475184,0.0002290267584612593,0.018322140676900744,0.0,0.0,345664
400,2.3215668201446533,2.228163003921509,2.228163003921509,0.00024999515153467655,0.07499854546040297,0.00023006481933407485,0.01840518554672599,0.0,0.0,345664
420,2.497307538986206,2.4034500122070312,2.4034500122070312,0.0002508624456822872,0.07525873370468616,0.00023248521029017866,0.018598816823214293,0.0,0.0,345664
440,2.291724681854248,2.2007346153259277,2.2007346153259277,0.00024281004152726382,0.07284301245817915,0.00022683684073854238,0.01814694725908339,0.0,0.0,345664
460,2.5202713012695312,2.4283559322357178,2.4283559322357178,0.00024387447047047317,0.07316234114114195,0.0002344138192711398,0.018753105541691184,0.0,0.0,345664
480,2.3873722553253174,2.297351360321045,2.297351360321045,0.0002388682187302038,0.07166046561906114,0.00022950363927520812,0.01836029114201665,0.0,0.0,345664
500,2.901743173599243,2.7994439601898193,2.7994439601898193,0.00027792161563411355,0.08337648469023407,0.00023653627431485802,0.01892290194518864,0.0,0.0,345664
520,2.6010069847106934,2.5104470252990723,2.5104470252990723,0.00023750282707624137,0.07125084812287241,0.0002413628390058875,0.019309027120471,0.0,0.0,345664
540,2.3141868114471436,2.2215678691864014,2.2215678691864014,0.00024762662360444665,0.074287987081334,0.00022913829889148474,0.01833106391131878,0.0,0.0,345664
560,2.4306085109710693,2.3423774242401123,2.3423774242401123,0.00023426764528267086,0.07028029358480126,0.000224385061301291,0.01795080490410328,0.0,0.0,345664
580,2.447129249572754,2.36207914352417,2.36207914352417,0.00022187380818650126,0.06656214245595038,0.00023109883477445692,0.018487906781956553,0.0,0.0,345664
600,2.383927822113037,2.2978944778442383,2.2978944778442383,0.00022585167607758194,0.06775550282327458,0.00022847451327834278,0.018277961062267423,0.0,0.0,345664
620,2.439713478088379,2.355762481689453,2.355762481689453,0.00021775654749944806,0.06532696424983442,0.00023280094319488853,0.018624075455591083,0.0,0.0,345664
640,2.38608980178833,2.3035125732421875,2.3035125732421875,0.00021461273718159646,0.06438382115447894,0.00022741964494343847,0.018193571595475078,0.0,0.0,345664
660,2.440746307373047,2.3467767238616943,2.3467767238616943,0.00025037091108970344,0.07511127332691103,0.0002357296907575801,0.018858375260606408,0.0,0.0,345664
680,2.54954195022583,2.46317982673645,2.46317982673645,0.00022340287978295237,0.06702086393488571,0.00024176420993171632,0.019341136794537306,0.0,0.0,345664
700,2.54563570022583,2.4611287117004395,2.4611287117004395,0.00021854109945707023,0.06556232983712107,0.0002368079440202564,0.018944635521620512,0.0,0.0,345664
720,2.372929573059082,2.2920186519622803,2.2920186519622803,0.00020879431394860148,0.06263829418458045,0.00022840828751213849,0.01827266300097108,0.0,0.0,345664
740,2.3689756393432617,2.2851529121398926,2.2851529121398926,0.00021780902170576155,0.06534270651172847,0.00023100196267478168,0.018480157013982534,0.0,0.0,345664
760,2.301853656768799,2.223278284072876,2.223278284072876,0.00020224483159836382,0.060673449479509145,0.00022377475397661328,0.017901980318129063,0.0,0.0,345664
780,2.489579200744629,2.4098219871520996,2.4098219871520996,0.00020448924624361098,0.06134677387308329,0.0002301307686138898,0.018410461489111185,0.0,0.0,345664
800,2.2892441749572754,2.2107932567596436,2.2107932567596436,0.00019969604909420013,0.05990881472826004,0.00023177615366876125,0.0185420922935009,0.0,0.0,345664
820,2.702434539794922,2.6193740367889404,2.6193740367889404,0.00021351312170736492,0.06405393651220948,0.00023758059251122177,0.01900644740089774,0.0,0.0,345664
840,2.372352361679077,2.293111562728882,2.293111562728882,0.00020337931346148252,0.06101379403844476,0.00022783975873608142,0.018227180698886514,0.0,0.0,345664
860,2.7739310264587402,2.6928646564483643,2.6928646564483643,0.0002085938467644155,0.06257815402932465,0.00023110127949621528,0.018488102359697223,0.0,0.0,345664
880,2.5376155376434326,2.4587173461914062,2.4587173461914062,0.0002005052228923887,0.06015156686771661,0.00023433356545865536,0.01874668523669243,0.0,0.0,345664
900,2.5715932846069336,2.493374824523926,2.493374824523926,0.00019942520884796977,0.05982756265439093,0.00022988600539974868,0.018390880431979895,0.0,0.0,345664
920,2.4668128490448,2.3888697624206543,2.3888697624206543,0.00019697536481544375,0.059092609444633126,0.0002356315089855343,0.018850520718842745,0.0,0.0,345664
940,2.3485424518585205,2.2717676162719727,2.2717676162719727,0.0001944122777786106,0.058323683333583176,0.00023064107517711818,0.018451286014169455,0.0,0.0,345664
960,2.5715460777282715,2.492701768875122,2.492701768875122,0.00020048145961482078,0.060144437884446234,0.00023374870943371207,0.018699896754696965,0.0,0.0,345664
980,2.8165085315704346,2.735233783721924,2.735233783721924,0.0002058264217339456,0.06174792652018368,0.00024408407625742257,0.019526726100593805,0.0,0.0,345664
1000,2.4354851245880127,2.3593153953552246,2.3593153953552246,0.0001929123536683619,0.05787370610050857,0.00022869952954351902,0.01829596236348152,0.0,0.0,345664
1020,1.858763575553894,1.7855039834976196,1.7855039834976196,0.00018375323270447552,0.05512596981134266,0.00022667099256068468,0.018133679404854774,0.0,0.0,315651
1040,1.7915445566177368,1.7184150218963623,1.7184150218963623,0.0001837218296714127,0.05511654890142381,0.00022516216267831624,0.0180129730142653,0.0,0.0,315651
1060,1.9934921264648438,1.9175485372543335,1.9175485372543335,0.00019190143211744726,0.05757042963523418,0.00022966391406953335,0.018373113125562668,0.0,0.0,315651
1080,2.059237003326416,1.984151840209961,1.984151840209961,0.00018896957044489682,0.056690871133469045,0.00022992832236923277,0.018394265789538622,0.0,0.0,315651
1100,2.235703468322754,2.158823251724243,2.158823251724243,0.00019463920034468174,0.05839176010340452,0.00023110443726181984,0.018488354980945587,0.0,0.0,315651
1120,2.316333770751953,2.23931884765625,2.23931884765625,0.00019426681683398783,0.05828004505019635,0.0002341880463063717,0.018735043704509735,0.0,0.0,315651
1140,2.010164737701416,1.9373157024383545,1.9373157024383545,0.00018166317022405565,0.054498951067216694,0.00022937709582038224,0.01835016766563058,0.0,0.0,315651
1160,2.0030345916748047,1.9295032024383545,1.9295032024383545,0.00018402808927930892,0.055208426783792675,0.0002290368138346821,0.01832294510677457,0.0,0.0,315651
1180,2.0464627742767334,1.9722188711166382,1.9722188711166382,0.0001845418446464464,0.05536255339393392,0.00023601534485351294,0.018881227588281035,0.0,0.0,315651
1200,1.9729782342910767,1.900027871131897,1.900027871131897,0.0001819026074372232,0.05457078223116696,0.00022974394960328937,0.01837951596826315,0.0,0.0,315651
1220,2.258526563644409,2.182307243347168,2.182307243347168,0.00018997961888089776,0.05699388566426933,0.000240316177951172,0.01922529423609376,0.0,0.0,315651
1240,1.9353183507919312,1.8638139963150024,1.8638139963150024,0.00017758458852767944,0.05327537655830383,0.00022786291083320975,0.01822903286665678,0.0,0.0,315651
1260,2.052032947540283,1.9806853532791138,1.9806853532791138,0.0001764997432474047,0.05294992297422141,0.00022996893676463515,0.01839751494117081,0.0,0.0,315651
1280,2.0248985290527344,1.954285740852356,1.954285740852356,0.00017404161917511374,0.05221248575253412,0.00023000361397862434,0.018400289118289948,0.0,0.0,315651
1300,1.9072091579437256,1.8369035720825195,1.8369035720825195,0.00017343946092296392,0.052031838276889175,0.00022842097678221762,0.01827367814257741,0.0,0.0,315651
1320,2.0703678131103516,1.998586893081665,1.998586893081665,0.00017769909754861146,0.05330972926458344,0.00023089007299859077,0.01847120583988726,0.0,0.0,315651
1340,1.997553825378418,1.924108624458313,1.924108624458313,0.00018375991203356534,0.0551279736100696,0.00022896553855389357,0.018317243084311485,0.0,0.0,315651
1360,1.951185703277588,1.8804748058319092,1.8804748058319092,0.0001754119002725929,0.05262357008177787,0.00022609185543842614,0.01808734843507409,0.0,0.0,315651
1380,2.1938953399658203,2.121412754058838,2.121412754058838,0.00017984179430641234,0.0539525382919237,0.00023162784054875374,0.0185302272439003,0.0,0.0,315651
1400,1.8823200464248657,1.8116060495376587,1.8116060495376587,0.00017475320782978088,0.05242596234893426,0.00022860080935060978,0.018288064748048782,0.0,0.0,315651
1420,1.879947304725647,1.8103045225143433,1.8103045225143433,0.00017101399134844542,0.051304197404533625,0.00022923146025277674,0.01833851682022214,0.0,0.0,315651
1440,2.078664541244507,2.0078670978546143,2.0078670978546143,0.0001752358366502449,0.05257075099507347,0.00022783337044529617,0.018226669635623693,0.0,0.0,315651
1460,2.0123813152313232,1.9420225620269775,1.9420225620269775,0.00017344085790682584,0.05203225737204775,0.00022908244864083827,0.01832659589126706,0.0,0.0,315651
1480,1.997322678565979,1.9277695417404175,1.9277695417404175,0.00017064096755348146,0.05119229026604444,0.0002295107115060091,0.018360856920480728,0.0,0.0,315651
1500,1.8257774114608765,1.7573713064193726,1.7573713064193726,0.00016809790395200253,0.05042937118560076,0.0002247090742457658,0.017976725939661264,0.0,0.0,315651
1520,1.8120322227478027,1.7442543506622314,1.7442543506622314,0.00016573640459682792,0.04972092137904838,0.0002257124288007617,0.018056994304060936,0.0,0.0,315651
1540,1.8489936590194702,1.7813466787338257,1.7813466787338257,0.00016585901903454214,0.04975770571036264,0.0002236154250567779,0.01788923400454223,0.0,0.0,315651
1560,1.9713166952133179,1.9022314548492432,1.9022314548492432,0.000168683473020792,0.0506050419062376,0.00023100199177861214,0.01848015934228897,0.0,0.0,315651
1580,1.8872568607330322,1.8190699815750122,1.8190699815750122,0.0001663818839006126,0.04991456517018378,0.00022840345627628267,0.018272276502102613,0.0,0.0,315651
1600,1.823710322380066,1.755948781967163,1.755948781967163,0.00016545740072615445,0.049637220217846334,0.00022655469365417957,0.018124375492334366,0.0,0.0,315651
1620,1.9148659706115723,1.847065806388855,1.847065806388855,0.00016475567827001214,0.04942670348100364,0.00022966878896113485,0.018373503116890788,0.0,0.0,315651
1640,1.8164218664169312,1.749493956565857,1.749493956565857,0.00016225058061536402,0.048675174184609205,0.0002281594497617334,0.018252755980938673,0.0,0.0,315651
1660,1.7168223857879639,1.6502445936203003,1.6502445936203003,0.0001625058357603848,0.04875175072811544,0.00022282564896158874,0.0178260519169271,0.0,0.0,315651
1680,1.7925374507904053,1.7230722904205322,1.7230722904205322,0.00017113234207499772,0.05133970262249932,0.00022656777582596987,0.01812542206607759,0.0,0.0,315651
1700,1.7402642965316772,1.673118233680725,1.673118233680725,0.00016395447892136872,0.049186343676410615,0.00022449652897194028,0.017959722317755222,0.0,0.0,315651
1720,1.7837616205215454,1.7149711847305298,1.7149711847305298,0.00016894162399694324,0.05068248719908297,0.0002263486967422068,0.018107895739376545,0.0,0.0,315651
1740,1.8980374336242676,1.8310319185256958,1.8310319185256958,0.00016191510076168925,0.048574530228506774,0.00023038651852402836,0.01843092148192227,0.0,0.0,315651
1760,1.8069043159484863,1.7371646165847778,1.7371646165847778,0.00017268481315113604,0.05180544394534081,0.00022417696891352534,0.017934157513082027,0.0,0.0,315651
1780,1.7797914743423462,1.7111409902572632,1.7111409902572632,0.0001685430179350078,0.05056290538050234,0.00022609585721511394,0.018087668577209115,0.0,0.0,315651
1800,1.7845888137817383,1.7189892530441284,1.7189892530441284,0.00015878335398156196,0.04763500619446859,0.0002245579962618649,0.017964639700949192,0.0,0.0,315651
1820,1.8997069597244263,1.83162260055542,1.83162260055542,0.0001664193405304104,0.04992580215912312,0.00022698126849718392,0.018158501479774714,0.0,0.0,315651
1840,1.8307874202728271,1.765385627746582,1.765385627746582,0.000157661983394064,0.0472985950182192,0.00022629107115790248,0.0181032856926322,0.0,0.0,315651
1860,1.9088040590286255,1.8431808948516846,1.8431808948516846,0.00015869908384047449,0.047609725152142346,0.000225168711040169,0.01801349688321352,0.0,0.0,315651
1880,1.8239035606384277,1.758461833000183,1.758461833000183,0.0001577802759129554,0.04733408277388662,0.00022634549532085657,0.018107639625668526,0.0,0.0,315651
1900,1.9296760559082031,1.8643463850021362,1.8643463850021362,0.00015701772645115852,0.04710531793534756,0.00022780484869144857,0.018224387895315886,0.0,0.0,315651
1920,1.8395575284957886,1.7740899324417114,1.7740899324417114,0.00015818228712305427,0.04745468613691628,0.00022516128956340253,0.018012903165072203,0.0,0.0,315651
1940,2.0531694889068604,1.9806649684906006,1.9806649684906006,0.0001788204681361094,0.053646140440832824,0.00023573121870867908,0.018858497496694326,0.0,0.0,315651
1960,1.813971757888794,1.748765468597412,1.748765468597412,0.00015705457190051675,0.047116371570155025,0.00022612433531321585,0.018089946825057268,0.0,0.0,315651
1980,2.0416502952575684,1.9762673377990723,1.9762673377990723,0.00015758362133055925,0.047275086399167776,0.00022634799825027585,0.018107839860022068,0.0,0.0,315651
2000,1.7540977001190186,1.6902611255645752,1.6902611255645752,0.0001528575667180121,0.04585727001540363,0.0002247412921860814,0.017979303374886513,0.0,0.0,315651
2020,1.4819308519363403,1.4195222854614258,1.4195222854614258,0.00014818859926890582,0.044456579780671746,0.00022440022439695895,0.017952017951756716,0.0,0.0,284980
2040,1.5190030336380005,1.4564803838729858,1.4564803838729858,0.00014846531848888844,0.04453959554666653,0.0002247888915007934,0.017983111320063472,0.0,0.0,284980
2060,1.376205563545227,1.3147789239883423,1.3147789239883423,0.00014537645620293915,0.043612936860881746,0.00022267139866016805,0.017813711892813444,0.0,0.0,284980
2080,1.5318973064422607,1.469211220741272,1.469211220741272,0.00014903524424880743,0.04471057327464223,0.0002246946096420288,0.017975568771362305,0.0,0.0,284980
2100,1.402392029762268,1.3398808240890503,1.3398808240890503,0.00014898518566042185,0.044695555698126554,0.00022269667533691972,0.017815734026953578,0.0,0.0,284980
2120,1.384678840637207,1.3233393430709839,1.3233393430709839,0.00014496094081550837,0.04348828224465251,0.0002231402904726565,0.01785122323781252,0.0,0.0,284980
2140,1.4201221466064453,1.3586333990097046,1.3586333990097046,0.00014556548558175564,0.04366964567452669,0.00022273848298937082,0.017819078639149666,0.0,0.0,284980
2160,1.3954567909240723,1.3332031965255737,1.3332031965255737,0.00014831419684924185,0.044494259054772556,0.0002219908346887678,0.017759266775101423,0.0,0.0,284980
2180,1.3766522407531738,1.315291404724121,1.315291404724121,0.00014499618555419147,0.04349885566625744,0.00022327469196170568,0.017861975356936455,0.0,0.0,284980
2200,1.3859003782272339,1.325075387954712,1.325075387954712,0.00014331443526316434,0.0429943305789493,0.0002228819503216073,0.017830556025728583,0.0,0.0,284980
2220,1.3513822555541992,1.29086172580719,1.29086172580719,0.00014190509682521224,0.04257152904756367,0.00022436273866333067,0.017949019093066454,0.0,0.0,284980
2240,1.3741692304611206,1.3137553930282593,1.3137553930282593,0.00014180979633238167,0.0425429388997145,0.00022338624694384634,0.017870899755507708,0.0,0.0,284980
2260,1.3580623865127563,1.2976818084716797,1.2976818084716797,0.0001421554188709706,0.04264662566129118,0.00022167479619383812,0.01773398369550705,0.0,0.0,284980
2280,1.3571138381958008,1.2970805168151855,1.2970805168151855,0.00014100760745350271,0.042302282236050814,0.0002216384164057672,0.017731073312461376,0.0,0.0,284980
2300,1.3623859882354736,1.302456259727478,1.302456259727478,0.00014067263691686094,0.04220179107505828,0.00022160002845339477,0.01772800227627158,0.0,0.0,284980
2320,1.3865904808044434,1.326627254486084,1.326627254486084,0.00014051704783923924,0.04215511435177177,0.00022260079276748002,0.0178080634213984,0.0,0.0,284980
2340,1.3517990112304688,1.291911244392395,1.291911244392395,0.000140607517096214,0.0421822551288642,0.00022132007870823145,0.017705606296658516,0.0,0.0,284980
2360,1.3496719598770142,1.2899538278579712,1.2899538278579712,0.00013986472913529724,0.04195941874058917,0.00022198475198820233,0.017758780159056187,0.0,0.0,284980
2380,1.4499766826629639,1.384012222290039,1.384012222290039,0.00016080361092463136,0.04824108327738941,0.0002215421263827011,0.017723370110616088,0.0,0.0,284980
2400,1.3681347370147705,1.3075937032699585,1.3075937032699585,0.00014211356756277382,0.04263407026883215,0.00022383645409718156,0.017906916327774525,0.0,0.0,284980
2420,1.3676615953445435,1.3068803548812866,1.3068803548812866,0.00014307281526271254,0.04292184457881376,0.0002232412516605109,0.017859300132840872,0.0,0.0,284980
2440,1.3378486633300781,1.2780569791793823,1.2780569791793823,0.00014010460290592164,0.04203138087177649,0.00022200286912266165,0.017760229529812932,0.0,0.0,284980
2460,1.3291070461273193,1.268903136253357,1.268903136253357,0.00014157772238831967,0.0424733167164959,0.00022163227549754083,0.017730582039803267,0.0,0.0,284980
2480,1.3308076858520508,1.2714935541152954,1.2714935541152954,0.00013858720194548368,0.041576160583645105,0.00022172507306095213,0.01773800584487617,0.0,0.0,284980
2500,1.3229641914367676,1.2627923488616943,1.2627923488616943,0.00014117753016762435,0.042353259050287306,0.00022273266222327948,0.017818612977862358,0.0,0.0,284980
2520,1.3352115154266357,1.276301383972168,1.276301383972168,0.0001378593733534217,0.041357812006026506,0.0002194045955548063,0.017552367644384503,0.0,0.0,284980
2540,1.3234281539916992,1.2645998001098633,1.2645998001098633,0.00013666608720086515,0.040999826160259545,0.0002228576340712607,0.017828610725700855,0.0,0.0,284980
2560,1.3171342611312866,1.2587172985076904,1.2587172985076904,0.00013569736620411277,0.04070920986123383,0.00022134665050543845,0.017707732040435076,0.0,0.0,284980
2580,1.3170878887176514,1.2587929964065552,1.2587929964065552,0.00013546839181799442,0.040640517545398325,0.00022067956160753965,0.017654364928603172,0.0,0.0,284980
2600,1.308777093887329,1.250716209411621,1.250716209411621,0.0001345532655250281,0.04036597965750843,0.00022118701599538326,0.01769496127963066,0.0,0.0,284980
2620,1.3312764167785645,1.2729653120040894,1.2729653120040894,0.0001352186664007604,0.040565599920228124,0.00022181890381034464,0.01774551230482757,0.0,0.0,284980
2640,1.3615214824676514,1.3031891584396362,1.3031891584396362,0.00013531612057704479,0.040594836173113436,0.00022171878663357347,0.017737502930685878,0.0,0.0,284980
2660,1.3510591983795166,1.2926454544067383,1.2926454544067383,0.00013553790631704032,0.0406613718951121,0.00022190454183146358,0.017752363346517086,0.0,0.0,284980
2680,1.3416260480880737,1.2831686735153198,1.2831686735153198,0.00013588133151642978,0.040764399454928935,0.00022116140462458134,0.017692912369966507,0.0,0.0,284980
2700,1.294226050376892,1.2365400791168213,1.2365400791168213,0.00013333089009393007,0.03999926702817902,0.00022108449775259942,0.017686759820207953,0.0,0.0,284980
2720,1.3438478708267212,1.2858538627624512,1.2858538627624512,0.0001343561743851751,0.04030685231555253,0.00022109027486294508,0.017687221989035606,0.0,0.0,284980
2740,1.3362560272216797,1.27812922000885,1.27812922000885,0.00013463449431583285,0.040390348294749856,0.00022170576266944408,0.017736461013555527,0.0,0.0,284980
2760,1.326190710067749,1.2678008079528809,1.2678008079528809,0.00013559624494519085,0.040678873483557254,0.0002213879197370261,0.017711033578962088,0.0,0.0,284980
2780,1.3313244581222534,1.2737884521484375,1.2737884521484375,0.0001335060369456187,0.04005181108368561,0.00021855261002201587,0.01748420880176127,0.0,0.0,284980
2800,1.2978030443191528,1.2404239177703857,1.2404239177703857,0.0001322152093052864,0.03966456279158592,0.00022143343812786043,0.017714675050228834,0.0,0.0,284980
2820,1.3110663890838623,1.2537370920181274,1.2537370920181274,0.00013236096128821373,0.03970828838646412,0.00022026315855327994,0.017621052684262395,0.0,0.0,284980
2840,1.3353464603424072,1.2779921293258667,1.2779921293258667,0.00013225682778283954,0.03967704833485186,0.00022096620523370802,0.017677296418696642,0.0,0.0,284980
2860,1.2973881959915161,1.2402610778808594,1.2402610778808594,0.0001314729597652331,0.03944188792956993,0.00022106475080363452,0.017685180064290762,0.0,0.0,284980
2880,1.3925871849060059,1.335059404373169,1.335059404373169,0.00013271145871840417,0.03981343761552125,0.0002214299311162904,0.01771439448930323,0.0,0.0,284980
2900,1.3215659856796265,1.2643378973007202,1.2643378973007202,0.00013162000686861575,0.039486002060584724,0.00022177505888976157,0.017742004711180925,0.0,0.0,284980
2920,1.3218282461166382,1.26473069190979,1.26473069190979,0.00013148935977369547,0.03944680793210864,0.00022063375217840075,0.01765070017427206,0.0,0.0,284980
2940,1.3093465566635132,1.2523353099822998,1.2523353099822998,0.000131075648823753,0.0393226946471259,0.00022110585996415466,0.017688468797132373,0.0,0.0,284980
2960,1.350895881652832,1.293591856956482,1.293591856956482,0.00013157144712749869,0.039471434138249606,0.0002229084784630686,0.01783267827704549,0.0,0.0,284980
2980,1.312794804573059,1.2558629512786865,1.2558629512786865,0.00013065898383501917,0.03919769515050575,0.00022167645511217415,0.017734116408973932,0.0,0.0,284980
3000,1.2995444536209106,1.2427606582641602,1.2427606582641602,0.00013023705105297267,0.0390711153158918,0.0002214089035987854,0.017712712287902832,0.0,0.0,284980
3020,1.0696051120758057,1.0145161151885986,1.0145161151885986,0.00012575008440762758,0.037725025322288275,0.00021705040126107633,0.017364032100886106,0.0,0.0,257817
3040,1.0507770776748657,0.9957288503646851,0.9957288503646851,0.00012553721899166703,0.03766116569750011,0.0002173385873902589,0.017387086991220713,0.0,0.0,257817
3060,1.0504629611968994,0.9954164624214172,0.9954164624214172,0.00012552204134408385,0.037656612403225154,0.00021737374481745064,0.01738989958539605,0.0,0.0,257817
3080,1.0510588884353638,0.9960587620735168,0.9960587620735168,0.00012519651500042528,0.037558954500127584,0.0002180138835683465,0.01744111068546772,0.0,0.0,257817
3100,1.058632731437683,1.0036771297454834,1.0036771297454834,0.0001252931688213721,0.03758795064641163,0.000217094348045066,0.01736754784360528,0.0,0.0,257817
3120,1.0600990056991577,1.005249261856079,1.005249261856079,0.00012493174290284514,0.03747952287085354,0.0002171270753024146,0.017370166024193168,0.0,0.0,257817
3140,1.0495009422302246,0.9948079586029053,0.9948079586029053,0.00012446205073501915,0.037338615220505744,0.00021692924201488495,0.017354339361190796,0.0,0.0,257817
3160,1.0458582639694214,0.9912253618240356,0.9912253618240356,0.0001241802965523675,0.03725408896571025,0.00021723457030020654,0.017378765624016523,0.0,0.0,257817
3180,1.0485421419143677,0.9939479231834412,0.9939479231834412,0.00012409407645463943,0.03722822293639183,0.00021707570704165846,0.017366056563332677,0.0,0.0,257817
3200,1.0592244863510132,1.0045734643936157,1.0045734643936157,0.00012416104436852038,0.037248313310556114,0.00021753425244241953,0.017402740195393562,0.0,0.0,257817
3220,1.045575499534607,0.9910771250724792,0.9910771250724792,0.00012382354179862887,0.03714706253958866,0.00021689041750505567,0.017351233400404453,0.0,0.0,257817
3240,1.0459657907485962,0.9916035532951355,0.9916035532951355,0.00012336035433690995,0.037008106301072985,0.00021692650625482202,0.01735412050038576,0.0,0.0,257817
3260,1.0439213514328003,0.9896020293235779,0.9896020293235779,0.00012316176434978843,0.03694852930493653,0.00021713570458814502,0.0173708563670516,0.0,0.0,257817
3280,1.0480625629425049,0.9937833547592163,0.9937833547592163,0.00012299537775106728,0.036898613325320184,0.00021725715487264097,0.017380572389811277,0.0,0.0,257817
3300,1.0572569370269775,1.002907395362854,1.002907395362854,0.00012328439333941787,0.03698531800182536,0.00021705363178625703,0.017364290542900562,0.0,0.0,257817
3320,1.0482840538024902,0.9941269159317017,0.9941269159317017,0.00012266331759747118,0.03679899527924135,0.00021697737975046039,0.01735819038003683,0.0,0.0,257817
3340,1.044065237045288,0.9899908900260925,0.9899908900260925,0.00012240039359312505,0.036720118077937514,0.0002169281942769885,0.01735425554215908,0.0,0.0,257817
3360,1.0475616455078125,0.9934424757957458,0.9934424757957458,0.00012260035146027803,0.03678010543808341,0.0002167381317121908,0.017339050536975265,0.0,0.0,257817
3380,1.0471086502075195,0.9931128025054932,0.9931128025054932,0.0001220802660100162,0.03662407980300486,0.0002171470259781927,0.017371762078255415,0.0,0.0,257817
3400,1.0424965620040894,0.9885994791984558,0.9885994791984558,0.00012187317770440131,0.036561953311320394,0.00021668916451744735,0.017335133161395788,0.0,0.0,257817
3420,1.042541742324829,0.9886966347694397,0.9886966347694397,0.00012162169150542468,0.036486507451627403,0.00021698242926504463,0.01735859434120357,0.0,0.0,257817
3440,1.0425981283187866,0.9885669946670532,0.9885669946670532,0.00012221919314470142,0.036665757943410426,0.00021706675761379302,0.01736534060910344,0.0,0.0,257817
3460,1.042260766029358,0.9884962439537048,0.9884962439537048,0.00012137160229030997,0.03641148068709299,0.00021691260917577893,0.017353008734062314,0.0,0.0,257817
3480,1.043006420135498,0.9893457293510437,0.9893457293510437,0.00012109262752346694,0.03632778825704008,0.00021666192333213985,0.017332953866571188,0.0,0.0,257817
3500,1.0413745641708374,0.987747848033905,0.987747848033905,0.0001208699177368544,0.03626097532105632,0.00021707112318836153,0.017365689855068922,0.0,0.0,257817
3520,1.0442675352096558,0.9907010197639465,0.9907010197639465,0.00012074231926817447,0.03622269578045234,0.0002167981001548469,0.017343848012387753,0.0,0.0,257817
3540,1.041459560394287,0.9879360198974609,0.9879360198974609,0.00012052067904733121,0.036156203714199364,0.00021709207794629037,0.01736736623570323,0.0,0.0,257817
