final_iter,final_total_loss,total_scaled,orient_gvhmr_weight,orient_gvhmr_raw,orient_gvhmr_scaled,pose_gvhmr_weight,pose_gvhmr_raw,pose_gvhmr_scaled,height_prior_weight,height_prior_raw,height_prior_scaled,scene_intersect_weight,scene_intersect_raw,scene_intersect_scaled,human_scene_depth_weight,human_scene_depth_raw,human_scene_depth_scaled,nocontact_weight,nocontact_raw,nocontact_scaled,self_intersect_weight,self_intersect_raw,self_intersect_scaled,scene_intersect_num_scene_collision_points,scene_intersect_num_sdf_query_points,scene_intersect_num_inside_or_margin_points
2000,0.6915175914764404,0.6915175914764404,100.0,9.002326260088012e-05,0.009002326260088012,250.0,0.0005047588492743671,0.12618971231859177,1.0,7.35643770894967e-05,7.35643770894967e-05,60.0,0.002014744095504284,0.12088464573025703,0.0,0.0,0.0,800.0,0.000450290332082659,0.3602322656661272,0.001,75.1351318359375,0.07513513183593751,700000,700000,295
