node_a,node_b,min_distance_m,max_distance_m,mean_distance_m,ncs,mean_penetration_m,max_penetration_m
human.left_hand,bicycle,0.002671759808436036,0.0820724293589592,0.030120227485895157,0.9991842857142857,0.0079940902069211,0.016993926838040352
human.right_hand,bicycle,0.09153738617897034,0.24848434329032898,0.18871760368347168,0.9991842857142857,0.0079940902069211,0.016993926838040352
human.right_foot,bicycle,0.012117680162191391,0.1443185657262802,0.07331211119890213,0.9991842857142857,0.0079940902069211,0.016993926838040352
human.left_foot,floor,0.008142484351992607,0.039056096225976944,0.024890020489692688,0.9991842857142857,0.0079940902069211,0.016993926838040352
