iter,total,cd3d,cd3d_raw,cd2d,scale_reg,t_reg,scale,tx,ty,tz
16,38.37340546,0.03837167,0.97087747,17.18388748,0.00690087,0.01159086,1.08661950,-0.04050964,0.05529998,0.08301651
17,38.22177124,0.03822017,0.92680395,15.80437374,0.00785908,0.01228252,1.09269965,-0.03938923,0.05369125,0.08859042
18,38.05015564,0.03804868,0.88315380,14.52196693,0.00889164,0.01304527,1.09888446,-0.03879223,0.05158827,0.09422890
19,37.85520172,0.03785383,0.83994919,13.47482586,0.01000111,0.01391774,1.10517704,-0.03898730,0.04910092,0.09993411
20,37.63288116,0.03763158,0.79721808,12.75540161,0.01119011,0.01492698,1.11158097,-0.04008038,0.04632907,0.10570791
21,37.37842941,0.03737716,0.75500077,12.44360256,0.01246127,0.01609265,1.11809909,-0.04202031,0.04339503,0.11155183
22,37.08618164,0.03708489,0.71334749,12.58061409,0.01381722,0.01742284,1.12473416,-0.04466623,0.04036401,0.11746708
23,36.74936676,0.03674801,0.67231441,13.20587826,0.01526061,0.01892550,1.13148820,-0.04784840,0.03734997,0.12345450
24,36.35990143,0.03635844,0.63195872,14.30615044,0.01679405,0.02059675,1.13836372,-0.05137572,0.03439823,0.12951465
25,35.90821457,0.03590659,0.59234470,15.81204224,0.01842013,0.02242734,1.14536202,-0.05500638,0.03164378,0.13564773
26,35.38281631,0.03538103,0.55353171,17.48036575,0.02014142,0.02437714,1.15248501,-0.05837668,0.02910024,0.14185373
27,34.77016068,0.03476822,0.51558071,18.87838936,0.02196045,0.02638131,1.15973389,-0.06101170,0.02675183,0.14813246
28,34.05429077,0.03405228,0.47855037,19.63773918,0.02387980,0.02839218,1.16711032,-0.06256904,0.02474072,0.15448363
29,33.21693420,0.03321490,0.44250536,19.76056099,0.02590206,0.03041986,1.17461586,-0.06316381,0.02321901,0.16090702
30,32.23757935,0.03223556,0.40751389,19.61260033,0.02802995,0.03252115,1.18225241,-0.06330859,0.02212604,0.16740254
31,31.09304619,0.03109101,0.37362278,19.68783379,0.03026635,0.03476798,1.19002259,-0.06370802,0.02106052,0.17397046
32,29.75907898,0.02975698,0.34088713,20.26366425,0.03261435,0.03721105,1.19792926,-0.06471219,0.02007247,0.18061142
33,28.21228600,0.02821009,0.30936912,21.23983765,0.03507741,0.03982202,1.20597649,-0.06623648,0.01853251,0.18732670
34,26.43291092,0.02643062,0.27912813,22.12530518,0.03765943,0.04252112,1.21416962,-0.06763120,0.01628510,0.19411835
35,24.40953445,0.02440724,0.25022331,22.12399101,0.04036480,0.04518895,1.22251463,-0.06788348,0.01357134,0.20098907
36,22.14569664,0.02214349,0.22271770,21.15306854,0.04319835,0.04781052,1.23101878,-0.06679152,0.01046849,0.20794187
37,19.66725159,0.01966515,0.19667910,20.01782799,0.04616507,0.05053977,1.23968911,-0.06526083,0.00804471,0.21497925
38,17.02857208,0.01702650,0.17217858,19.68766785,0.04926933,0.05355331,1.24853015,-0.06469086,0.00627262,0.22210146
39,14.31605911,0.01431398,0.14930071,19.65470886,0.05251363,0.05675574,1.25754142,-0.06445216,0.00462547,0.22930387
40,11.64631462,0.01164429,0.12816408,19.05003548,0.05589637,0.05996780,1.26671147,-0.06320272,0.00254205,0.23657295
41,9.15003395,0.00914812,0.10890683,17.91591072,0.05940895,0.06317119,1.27601194,-0.06077002,-0.00009283,0.24388149
42,6.94157696,0.00693978,0.09163260,16.66681099,0.06303266,0.06643191,1.28539121,-0.05772210,-0.00250104,0.25118482
43,5.08972025,0.00508808,0.07635196,15.02815914,0.06673725,0.06968191,1.29477322,-0.05375447,-0.00330112,0.25842109
44,3.61877608,0.00361733,0.06306334,12.99886513,0.07048318,0.07290777,1.30406547,-0.04904656,-0.00141729,0.26551872
45,2.51787257,0.00251662,0.05182263,11.02143860,0.07422246,0.07610673,1.31316197,-0.04363622,0.00097000,0.27239984
46,1.73312342,0.00173201,0.04254878,9.58388805,0.07790554,0.07925957,1.32196021,-0.03769487,0.00125776,0.27899298
47,1.19897044,0.00119793,0.03514132,8.77345467,0.08148690,0.08238312,1.33037269,-0.03194572,0.00031706,0.28524110
48,0.83939832,0.00083836,0.02926273,8.68025398,0.08493003,0.08551469,1.33833671,-0.02772680,-0.00154428,0.29110742
49,0.59119946,0.00059012,0.02447360,9.02053070,0.08821147,0.08861354,1.34582090,-0.02533337,-0.00360916,0.29657838
50,0.41829425,0.00041716,0.02053173,9.55650902,0.09131720,0.09162237,1.35281467,-0.02441761,-0.00550572,0.30165517
51,0.29916340,0.00029796,0.01732624,10.12150955,0.09423976,0.09449643,1.35932052,-0.02448453,-0.00692979,0.30634770
52,0.21683657,0.00021558,0.01472229,10.64670753,0.09697614,0.09721448,1.36534882,-0.02523996,-0.00783003,0.31067044
53,0.15922065,0.00015791,0.01259120,11.08971214,0.09952780,0.09976368,1.37091756,-0.02640250,-0.00816636,0.31464249
54,0.11918361,0.00011784,0.01087150,11.38293648,0.10189917,0.10213398,1.37604916,-0.02771735,-0.00776910,0.31828505
55,0.09168349,0.00009032,0.00951453,11.53146839,0.10409614,0.10432983,1.38076723,-0.02908465,-0.00670134,0.32161936
56,0.07278651,0.00007142,0.00845850,11.55599403,0.10612612,0.10636018,1.38509679,-0.03042738,-0.00507995,0.32466683
57,0.05968352,0.00005832,0.00764205,11.51439095,0.10799750,0.10823803,1.38906336,-0.03171224,-0.00311884,0.32744867
58,0.05009757,0.00004873,0.00698520,11.44351578,0.10971949,0.10997503,1.39269304,-0.03291567,-0.00100678,0.32998571
59,0.04256950,0.00004121,0.00642286,11.35943317,0.11130191,0.11158093,1.39601171,-0.03401798,0.00119955,0.33229846
60,0.03662506,0.00003527,0.00594174,11.26112843,0.11275465,0.11306479,1.39904451,-0.03500140,0.00348511,0.33440626
61,0.03196067,0.00003062,0.00553530,11.16065788,0.11408699,0.11443517,1.40181470,-0.03586340,0.00577595,0.33632666
62,0.02819546,0.00002686,0.00518422,11.06378365,0.11530792,0.11569931,1.40434384,-0.03660264,0.00801262,0.33807597
63,0.02505334,0.00002372,0.00487200,10.97751808,0.11642598,0.11686394,1.40665221,-0.03722386,0.01015720,0.33966920
64,0.02237460,0.00002105,0.00458917,10.89799309,0.11744940,0.11793491,1.40875864,-0.03772589,0.01218791,0.34112039
65,0.02011741,0.00001880,0.00433670,10.81994534,0.11838581,0.11891705,1.41068077,-0.03809912,0.01410179,0.34244218
66,0.01820322,0.00001689,0.00411067,10.73722649,0.11924229,0.11981524,1.41243446,-0.03833994,0.01589384,0.34364614
67,0.01657386,0.00001527,0.00390823,10.64746094,0.12002541,0.12063383,1.41403437,-0.03844636,0.01755351,0.34474277
68,0.01519094,0.00001389,0.00372812,10.54747581,0.12074127,0.12137694,1.41549373,-0.03841935,0.01906777,0.34574169
69,0.01402655,0.00001274,0.00356977,10.43908978,0.12139545,0.12204885,1.41682506,-0.03826360,0.02043034,0.34665161
70,0.01304319,0.00001177,0.00343079,10.31655598,0.12199312,0.12265342,1.41803920,-0.03798560,0.02163026,0.34748042
71,0.01221105,0.00001095,0.00330904,10.18558121,0.12253903,0.12319487,1.41914678,-0.03759325,0.02266639,0.34823534
72,0.01150015,0.00001025,0.00320182,10.04402256,0.12303754,0.12367753,1.42015648,-0.03709520,0.02354308,0.34892291
73,0.01088902,0.00000965,0.00310716,9.89287186,0.12349272,0.12410603,1.42107737,-0.03650214,0.02426934,0.34954917
74,0.01035997,0.00000914,0.00302324,9.73683643,0.12390826,0.12448505,1.42191708,-0.03582188,0.02486184,0.35011959
75,0.00990114,0.00000869,0.00294900,9.57335377,0.12428759,0.12481927,1.42268288,-0.03506502,0.02533558,0.35063916
76,0.00950058,0.00000831,0.00288303,9.40679741,0.12463386,0.12511307,1.42338133,-0.03424110,0.02570325,0.35111246
77,0.00914827,0.00000797,0.00282409,9.24060535,0.12494993,0.12537068,1.42401826,-0.03336049,0.02597754,0.35154364
78,0.00883629,0.00000768,0.00277112,9.07798767,0.12523848,0.12559627,1.42459917,-0.03243339,0.02617360,0.35193649
79,0.00855953,0.00000742,0.00272356,8.91850662,0.12550192,0.12579347,1.42512918,-0.03146977,0.02630039,0.35229450
80,0.00831189,0.00000718,0.00268049,8.76458359,0.12574250,0.12596567,1.42561305,-0.03047822,0.02636827,0.35262084
81,0.00809195,0.00000698,0.00264179,8.62054157,0.12596224,0.12611614,1.42605460,-0.02946785,0.02638950,0.35291839
82,0.00789552,0.00000679,0.00260690,8.48362255,0.12616301,0.12624760,1.42645788,-0.02844572,0.02637139,0.35318974
83,0.00771985,0.00000663,0.00257535,8.35817814,0.12634651,0.12636282,1.42682624,-0.02741892,0.02632691,0.35343727
84,0.00756225,0.00000649,0.00254681,8.24062920,0.12651427,0.12646408,1.42716289,-0.02639431,0.02626371,0.35366318
85,0.00742201,0.00000636,0.00252117,8.13485241,0.12666775,0.12655368,1.42747080,-0.02537788,0.02619285,0.35386944
86,0.00729622,0.00000624,0.00249794,8.04037571,0.12680823,0.12663354,1.42775238,-0.02437491,0.02612364,0.35405785
87,0.00718388,0.00000613,0.00247702,7.95562220,0.12693687,0.12670510,1.42801023,-0.02339035,0.02605886,0.35423005
88,0.00708330,0.00000604,0.00245814,7.87933254,0.12705472,0.12676969,1.42824638,-0.02242803,0.02600290,0.35438752
89,0.00699367,0.00000596,0.00244117,7.81269789,0.12716283,0.12682858,1.42846298,-0.02149177,0.02596153,0.35453165
90,0.00691352,0.00000588,0.00242584,7.75550985,0.12726207,0.12688290,1.42866170,-0.02058619,0.02593827,0.35466364
91,0.00684226,0.00000582,0.00241214,7.70424509,0.12735324,0.12693350,1.42884421,-0.01971445,0.02593672,0.35478461
92,0.00677847,0.00000576,0.00239977,7.65991211,0.12743710,0.12698102,1.42901218,-0.01887890,0.02595609,0.35489559
93,0.00672183,0.00000571,0.00238869,7.62252045,0.12751430,0.12702595,1.42916656,-0.01808152,0.02599559,0.35499752
94,0.00667133,0.00000566,0.00237876,7.58996248,0.12758550,0.12706862,1.42930901,-0.01732412,0.02605178,0.35509124
95,0.00662699,0.00000562,0.00236993,7.56440020,0.12765120,0.12710924,1.42944050,-0.01660940,0.02612128,0.35517749
96,0.00658777,0.00000558,0.00236211,7.54125547,0.12771195,0.12714800,1.42956197,-0.01593846,0.02620015,0.35525697
97,0.00655282,0.00000555,0.00235504,7.52421522,0.12776816,0.12718530,1.42967451,-0.01531228,0.02629045,0.35533032
98,0.00652212,0.00000552,0.00234884,7.50778389,0.12782028,0.12722133,1.42977870,-0.01473141,0.02639198,0.35539806
99,0.00649461,0.00000549,0.00234320,7.49647045,0.12786868,0.12725630,1.42987549,-0.01419581,0.02650328,0.35546076
100,0.00646979,0.00000547,0.00233808,7.48689079,0.12791370,0.12728998,1.42996550,-0.01370545,0.02661693,0.35551888
101,0.00644798,0.00000544,0.00233354,7.48033619,0.12795563,0.12732229,1.43004930,-0.01325950,0.02672889,0.35557282
102,0.00642813,0.00000543,0.00232939,7.47476625,0.12799479,0.12735321,1.43012750,-0.01285745,0.02683641,0.35562298
103,0.00641033,0.00000541,0.00232564,7.47035503,0.12803142,0.12738264,1.43020070,-0.01249854,0.02693477,0.35566971
104,0.00639411,0.00000539,0.00232217,7.46895885,0.12806576,0.12741065,1.43026936,-0.01218115,0.02702418,0.35571331
105,0.00637874,0.00000538,0.00231889,7.46683264,0.12809801,0.12743731,1.43033385,-0.01190364,0.02710406,0.35575411
106,0.00636479,0.00000536,0.00231589,7.46556616,0.12812839,0.12746277,1.43039453,-0.01166453,0.02717566,0.35579234
107,0.00635194,0.00000535,0.00231309,7.46616554,0.12815708,0.12748709,1.43045175,-0.01146254,0.02723887,0.35582826
108,0.00633971,0.00000534,0.00231042,7.46672630,0.12818420,0.12751031,1.43050599,-0.01129576,0.02729271,0.35586208
109,0.00632783,0.00000533,0.00230785,7.46634340,0.12820990,0.12753241,1.43055737,-0.01116275,0.02733605,0.35589400
110,0.00631706,0.00000531,0.00230547,7.46803427,0.12823434,0.12755345,1.43060613,-0.01106158,0.02736908,0.35592419
111,0.00630627,0.00000530,0.00230313,7.46752405,0.12825763,0.12757349,1.43065274,-0.01098991,0.02739187,0.35595280
112,0.00629612,0.00000529,0.00230088,7.46919250,0.12827988,0.12759258,1.43069720,-0.01094542,0.02740511,0.35597998
113,0.00628629,0.00000528,0.00229871,7.47012329,0.12830116,0.12761086,1.43073964,-0.01092584,0.02740997,0.35600588
114,0.00627663,0.00000527,0.00229659,7.47035646,0.12832160,0.12762851,1.43078041,-0.01092875,0.02740922,0.35603061
115,0.00626735,0.00000526,0.00229455,7.47090960,0.12834124,0.12764567,1.43081963,-0.01095181,0.02740573,0.35605428
116,0.00625857,0.00000526,0.00229260,7.47215033,0.12836017,0.12766218,1.43085754,-0.01099286,0.02739610,0.35607696
117,0.00624991,0.00000525,0.00229068,7.47338009,0.12837844,0.12767822,1.43089402,-0.01104978,0.02738258,0.35609874
118,0.00624154,0.00000524,0.00228882,7.47458315,0.12839612,0.12769371,1.43092930,-0.01111998,0.02736448,0.35611972
119,0.00623330,0.00000523,0.00228699,7.47541666,0.12841327,0.12770890,1.43096352,-0.01120197,0.02734463,0.35613999
120,0.00622541,0.00000522,0.00228525,7.47590208,0.12842993,0.12772368,1.43099678,-0.01129348,0.02732219,0.35615957
121,0.00621766,0.00000521,0.00228354,7.47589493,0.12844615,0.12773813,1.43102920,-0.01139278,0.02729793,0.35617855
122,0.00621002,0.00000521,0.00228184,7.47690010,0.12846196,0.12775235,1.43106079,-0.01149791,0.02727384,0.35619697
123,0.00620297,0.00000520,0.00228027,7.47760248,0.12847741,0.12776633,1.43109155,-0.01160721,0.02724995,0.35621488
124,0.00619591,0.00000519,0.00227870,7.47816706,0.12849250,0.12778006,1.43112171,-0.01171899,0.02722632,0.35623232
125,0.00618913,0.00000518,0.00227719,7.47912359,0.12850732,0.12779345,1.43115115,-0.01183181,0.02720054,0.35624933
126,0.00618266,0.00000518,0.00227570,7.48176193,0.12852184,0.12780654,1.43118024,-0.01194401,0.02717425,0.35626596
127,0.00617638,0.00000517,0.00227429,7.48302507,0.12853612,0.12781939,1.43120885,-0.01205455,0.02714867,0.35628223
128,0.00616988,0.00000517,0.00227284,7.48352385,0.12855016,0.12783198,1.43123686,-0.01216244,0.02712325,0.35629818
129,0.00616401,0.00000516,0.00227149,7.48607063,0.12856402,0.12784435,1.43126440,-0.01226699,0.02709845,0.35631382
130,0.00615837,0.00000515,0.00227019,7.48855734,0.12857766,0.12785642,1.43129170,-0.01236710,0.02707338,0.35632920
131,0.00615264,0.00000515,0.00226891,7.48896456,0.12859114,0.12786828,1.43131852,-0.01246199,0.02704965,0.35634434
132,0.00614713,0.00000514,0.00226764,7.49122190,0.12860444,0.12787992,1.43134511,-0.01255165,0.02702709,0.35635924
133,0.00614172,0.00000514,0.00226641,7.49245501,0.12861761,0.12789142,1.43137145,-0.01263565,0.02700686,0.35637394
134,0.00613598,0.00000513,0.00226512,7.49339867,0.12863065,0.12790270,1.43139744,-0.01271340,0.02698775,0.35638845
135,0.00613079,0.00000512,0.00226394,7.49459267,0.12864357,0.12791397,1.43142319,-0.01278492,0.02697338,0.35640278
136,0.00612578,0.00000512,0.00226279,7.49646664,0.12865637,0.12792507,1.43144882,-0.01284956,0.02696152,0.35641694
137,0.00612055,0.00000511,0.00226163,7.49638796,0.12866907,0.12793601,1.43147409,-0.01290750,0.02695150,0.35643095
138,0.00611594,0.00000511,0.00226054,7.49920368,0.12868166,0.12794691,1.43149912,-0.01295844,0.02694592,0.35644481
139,0.00611087,0.00000510,0.00225942,7.49900198,0.12869418,0.12795776,1.43152416,-0.01300262,0.02694425,0.35645854
140,0.00610602,0.00000510,0.00225832,7.50007248,0.12870660,0.12796855,1.43154895,-0.01304040,0.02694599,0.35647216
141,0.00610117,0.00000509,0.00225725,7.49959230,0.12871896,0.12797928,1.43157351,-0.01307179,0.02695131,0.35648566
142,0.00609659,0.00000509,0.00225621,7.50031757,0.12873125,0.12798995,1.43159819,-0.01309721,0.02695982,0.35649905
143,0.00609181,0.00000509,0.00225515,7.49995327,0.12874348,0.12800060,1.43162251,-0.01311663,0.02697247,0.35651234
144,0.00608695,0.00000508,0.00225410,7.49869013,0.12875566,0.12801129,1.43164682,-0.01313072,0.02698886,0.35652554
145,0.00608256,0.00000508,0.00225314,7.49762487,0.12876779,0.12802191,1.43167102,-0.01313984,0.02700816,0.35653865
146,0.00607777,0.00000507,0.00225207,7.49790907,0.12877987,0.12803242,1.43169522,-0.01314433,0.02702804,0.35655171
147,0.00607316,0.00000507,0.00225104,7.49763441,0.12879191,0.12804273,1.43171918,-0.01314437,0.02704748,0.35656470
148,0.00606842,0.00000506,0.00225001,7.49675417,0.12880391,0.12805286,1.43174303,-0.01314062,0.02706598,0.35657763
149,0.00606399,0.00000506,0.00224903,7.49633026,0.12881589,0.12806275,1.43176699,-0.01313341,0.02708283,0.35659051
150,0.00605989,0.00000505,0.00224810,7.49682522,0.12882783,0.12807249,1.43179071,-0.01312339,0.02709866,0.35660332
151,0.00605507,0.00000505,0.00224707,7.49455309,0.12883975,0.12808202,1.43181455,-0.01311076,0.02711280,0.35661608
152,0.00605039,0.00000504,0.00224604,7.49394035,0.12885164,0.12809141,1.43183827,-0.01309606,0.02712547,0.35662881
153,0.00604589,0.00000504,0.00224505,7.49308300,0.12886351,0.12810051,1.43186200,-0.01307952,0.02713502,0.35664147
154,0.00604172,0.00000504,0.00224408,7.49485207,0.12887537,0.12810959,1.43188560,-0.01306159,0.02714475,0.35665411
155,0.00603724,0.00000503,0.00224311,7.49323225,0.12888721,0.12811862,1.43190920,-0.01304240,0.02715464,0.35666671
156,0.00603300,0.00000503,0.00224214,7.49388266,0.12889902,0.12812760,1.43193269,-0.01302218,0.02716495,0.35667926
157,0.00602875,0.00000502,0.00224121,7.49327898,0.12891081,0.12813655,1.43195629,-0.01300118,0.02717536,0.35669178
158,0.00602432,0.00000502,0.00224020,7.49375153,0.12892258,0.12814546,1.43197966,-0.01297967,0.02718567,0.35670426
159,0.00602034,0.00000501,0.00223931,7.49360418,0.12893432,0.12815437,1.43200314,-0.01295795,0.02719616,0.35671672
160,0.00601579,0.00000501,0.00223830,7.49337053,0.12894608,0.12816331,1.43202651,-0.01293629,0.02720798,0.35672915
161,0.00601147,0.00000501,0.00223736,7.49207401,0.12895781,0.12817226,1.43204999,-0.01291530,0.02721989,0.35674155
162,0.00600730,0.00000500,0.00223640,7.49269438,0.12896952,0.12818129,1.43207335,-0.01289498,0.02723358,0.35675392
163,0.00600327,0.00000500,0.00223551,7.49201202,0.12898120,0.12819031,1.43209660,-0.01287561,0.02724682,0.35676622
164,0.00599926,0.00000499,0.00223459,7.49292564,0.12899289,0.12819929,1.43211997,-0.01285717,0.02725966,0.35677850
165,0.00599494,0.00000499,0.00223362,7.49272203,0.12900455,0.12820815,1.43214321,-0.01283957,0.02727003,0.35679075
166,0.00599097,0.00000498,0.00223276,7.49132061,0.12901621,0.12821700,1.43216646,-0.01282286,0.02728042,0.35680297
167,0.00598707,0.00000498,0.00223186,7.49219513,0.12902783,0.12822582,1.43218958,-0.01280732,0.02728989,0.35681516
168,0.00598289,0.00000498,0.00223095,7.49097872,0.12903944,0.12823455,1.43221271,-0.01279308,0.02729758,0.35682732
169,0.00597891,0.00000497,0.00223004,7.49165154,0.12905101,0.12824325,1.43223584,-0.01278005,0.02730446,0.35683945
170,0.00597495,0.00000497,0.00222912,7.49274254,0.12906261,0.12825182,1.43225896,-0.01276801,0.02730871,0.35685155
171,0.00597093,0.00000496,0.00222822,7.49256897,0.12907417,0.12826034,1.43228197,-0.01275705,0.02731255,0.35686359
172,0.00596704,0.00000496,0.00222734,7.49260807,0.12908570,0.12826876,1.43230498,-0.01274690,0.02731420,0.35687563
173,0.00596319,0.00000496,0.00222648,7.49233913,0.12909722,0.12827703,1.43232799,-0.01273761,0.02731299,0.35688764
174,0.00595917,0.00000495,0.00222553,7.49411058,0.12910876,0.12828535,1.43235099,-0.01272886,0.02731305,0.35689959
175,0.00595542,0.00000495,0.00222468,7.49400759,0.12912026,0.12829363,1.43237376,-0.01272088,0.02731227,0.35691154
176,0.00595125,0.00000494,0.00222376,7.49325275,0.12913173,0.12830201,1.43239677,-0.01271374,0.02731310,0.35692346
177,0.00594780,0.00000494,0.00222295,7.49433279,0.12914321,0.12831029,1.43241954,-0.01270626,0.02731302,0.35693535
178,0.00594397,0.00000494,0.00222210,7.49395370,0.12915468,0.12831850,1.43244243,-0.01269895,0.02731175,0.35694721
179,0.00594009,0.00000493,0.00222120,7.49470854,0.12916611,0.12832674,1.43246531,-0.01269201,0.02731114,0.35695904
180,0.00593642,0.00000493,0.00222035,7.49535275,0.12917756,0.12833498,1.43248796,-0.01268529,0.02731068,0.35697085
181,0.00593271,0.00000493,0.00221949,7.49673748,0.12918897,0.12834325,1.43251085,-0.01267923,0.02731122,0.35698262
182,0.00592890,0.00000492,0.00221861,7.49708891,0.12920038,0.12835142,1.43253362,-0.01267397,0.02730975,0.35699436
183,0.00592517,0.00000492,0.00221779,7.49593592,0.12921178,0.12835957,1.43255627,-0.01266914,0.02730800,0.35700607
184,0.00592129,0.00000491,0.00221689,7.49699736,0.12922318,0.12836765,1.43257904,-0.01266495,0.02730512,0.35701776
185,0.00591779,0.00000491,0.00221607,7.49799490,0.12923457,0.12837563,1.43260169,-0.01266108,0.02730064,0.35702941
186,0.00591422,0.00000491,0.00221524,7.49908257,0.12924592,0.12838355,1.43262422,-0.01265758,0.02729512,0.35704106
187,0.00591079,0.00000490,0.00221443,7.50048733,0.12925728,0.12839134,1.43264687,-0.01265413,0.02728733,0.35705268
188,0.00590702,0.00000490,0.00221358,7.50027657,0.12926862,0.12839907,1.43266952,-0.01265042,0.02727894,0.35706428
189,0.00590334,0.00000490,0.00221274,7.50041485,0.12927996,0.12840681,1.43269205,-0.01264665,0.02727103,0.35707584
190,0.00589967,0.00000489,0.00221187,7.50187397,0.12929127,0.12841444,1.43271458,-0.01264317,0.02726148,0.35708737
191,0.00589615,0.00000489,0.00221105,7.50261545,0.12930259,0.12842187,1.43273723,-0.01263960,0.02724898,0.35709888
192,0.00589254,0.00000488,0.00221020,7.50391626,0.12931389,0.12842926,1.43275964,-0.01263627,0.02723541,0.35711038
193,0.00588889,0.00000488,0.00220935,7.50476074,0.12932518,0.12843667,1.43278217,-0.01263299,0.02722239,0.35712186
194,0.00588556,0.00000488,0.00220858,7.50558090,0.12933645,0.12844415,1.43280470,-0.01262959,0.02721118,0.35713330
195,0.00588218,0.00000487,0.00220777,7.50707579,0.12934773,0.12845160,1.43282700,-0.01262647,0.02719966,0.35714471
196,0.00587867,0.00000487,0.00220695,7.50832176,0.12935901,0.12845908,1.43284953,-0.01262350,0.02718905,0.35715610
197,0.00587502,0.00000487,0.00220613,7.50779486,0.12937026,0.12846668,1.43287194,-0.01262097,0.02718041,0.35716748
198,0.00587185,0.00000486,0.00220535,7.51011181,0.12938151,0.12847425,1.43289447,-0.01261882,0.02717156,0.35717884
199,0.00586836,0.00000486,0.00220452,7.51142359,0.12939274,0.12848192,1.43291676,-0.01261695,0.02716462,0.35719016
200,0.00586502,0.00000486,0.00220375,7.51190567,0.12940398,0.12848969,1.43293917,-0.01261514,0.02716002,0.35720146
201,0.00586150,0.00000485,0.00220294,7.51222706,0.12941520,0.12849745,1.43296146,-0.01261348,0.02715568,0.35721272
202,0.00585799,0.00000485,0.00220216,7.51139927,0.12942639,0.12850529,1.43298376,-0.01261200,0.02715276,0.35722396
203,0.00585480,0.00000485,0.00220140,7.51273537,0.12943758,0.12851307,1.43300605,-0.01261027,0.02714956,0.35723516
204,0.00585142,0.00000484,0.00220063,7.51251841,0.12944876,0.12852082,1.43302834,-0.01260845,0.02714595,0.35724634
205,0.00584800,0.00000484,0.00219984,7.51288271,0.12945990,0.12852861,1.43305051,-0.01260625,0.02714365,0.35725749
206,0.00584479,0.00000484,0.00219908,7.51431799,0.12947103,0.12853646,1.43307269,-0.01260398,0.02714294,0.35726860
207,0.00584139,0.00000483,0.00219832,7.51328659,0.12948215,0.12854435,1.43309474,-0.01260143,0.02714404,0.35727966
208,0.00583849,0.00000483,0.00219762,7.51511002,0.12949324,0.12855227,1.43311691,-0.01259835,0.02714613,0.35729069
209,0.00583526,0.00000483,0.00219688,7.51506138,0.12950432,0.12856005,1.43313897,-0.01259478,0.02714652,0.35730168
210,0.00583202,0.00000482,0.00219612,7.51579189,0.12951539,0.12856781,1.43316102,-0.01259130,0.02714670,0.35731265
211,0.00582877,0.00000482,0.00219540,7.51486540,0.12952644,0.12857543,1.43318295,-0.01258737,0.02714479,0.35732359
212,0.00582557,0.00000482,0.00219464,7.51592302,0.12953749,0.12858300,1.43320501,-0.01258303,0.02714273,0.35733449
213,0.00582218,0.00000481,0.00219385,7.51630211,0.12954852,0.12859052,1.43322694,-0.01257872,0.02714027,0.35734537
214,0.00581923,0.00000481,0.00219320,7.51522589,0.12955952,0.12859794,1.43324888,-0.01257442,0.02713585,0.35735622
215,0.00581624,0.00000481,0.00219244,7.51828814,0.12957053,0.12860529,1.43327069,-0.01257005,0.02713090,0.35736704
216,0.00581332,0.00000480,0.00219176,7.51890135,0.12958151,0.12861261,1.43329263,-0.01256575,0.02712560,0.35737783
217,0.00581003,0.00000480,0.00219101,7.51872540,0.12959249,0.12861980,1.43331456,-0.01256152,0.02711847,0.35738859
218,0.00580670,0.00000480,0.00219025,7.51864338,0.12960346,0.12862703,1.43333638,-0.01255753,0.02711177,0.35739934
219,0.00580379,0.00000479,0.00218954,7.52020550,0.12961441,0.12863412,1.43335819,-0.01255366,0.02710302,0.35741007
