iter,total,cd3d,cd3d_raw,cd2d,scale_reg,t_reg,scale,tx,ty,tz
49,39.95089722,0.03995036,5.67402172,3.74298334,0.07948471,0.08093355,1.32568634,-0.05743610,-0.07264030,0.26899448
50,39.94902039,0.03994845,5.56759930,4.04188204,0.08362946,0.08553583,1.33534217,-0.05889366,-0.07678037,0.27599302
51,39.94702148,0.03994640,5.46023560,4.37554359,0.08793213,0.09034465,1.34518778,-0.06029922,-0.08111344,0.28307113
52,39.94488144,0.03994422,5.35195351,4.75036764,0.09239744,0.09536903,1.35522771,-0.06165462,-0.08563292,0.29023221
53,39.94258118,0.03994187,5.24278116,5.16441488,0.09703016,0.10061973,1.36546719,-0.06297506,-0.09033226,0.29747933
54,39.94012833,0.03993936,5.13273573,5.62403727,0.10183515,0.10611048,1.37591124,-0.06428629,-0.09521517,0.30481440
55,39.93748474,0.03993665,5.02184629,6.12781763,0.10681742,0.11185285,1.38656485,-0.06559893,-0.10027736,0.31224042
56,39.93464279,0.03993374,4.91014862,6.68446064,0.11198200,0.11786097,1.39743316,-0.06694185,-0.10551458,0.31975996
57,39.93157959,0.03993061,4.79767656,7.29198599,0.11733393,0.12415130,1.40852129,-0.06835318,-0.11092593,0.32737529
58,39.92826843,0.03992722,4.68447018,7.95838499,0.12287842,0.13073930,1.41983426,-0.06985798,-0.11651131,0.33508846
59,39.92469025,0.03992355,4.57056999,8.68761349,0.12862074,0.13764203,1.43137765,-0.07148795,-0.12227105,0.34290129
60,39.92081070,0.03991958,4.45603371,9.49607563,0.13456613,0.14487509,1.44315624,-0.07326961,-0.12819806,0.35081607
61,39.91660309,0.03991527,4.34092474,10.40060520,0.14071988,0.15244913,1.45517552,-0.07520273,-0.13427855,0.35883555
62,39.91202545,0.03991058,4.22532034,11.41697884,0.14708735,0.16037375,1.46744049,-0.07728643,-0.14049724,0.36696196
63,39.90704346,0.03990547,4.10929394,12.56312847,0.15367375,0.16866028,1.47995615,-0.07952876,-0.14684276,0.37519684
64,39.90161896,0.03989990,3.99293494,13.86242962,0.16048436,0.17731276,1.49272752,-0.08190643,-0.15329573,0.38354206
65,39.89568710,0.03989380,3.87631822,15.33779621,0.16752425,0.18633959,1.50575924,-0.08441154,-0.15984906,0.39199817
66,39.88919067,0.03988712,3.75954628,17.00817871,0.17479841,0.19574320,1.51905584,-0.08702782,-0.16648169,0.40056610
67,39.88206100,0.03987978,3.64270806,18.89717102,0.18231176,0.20552234,1.53262174,-0.08971363,-0.17318031,0.40924612
68,39.87422180,0.03987171,3.52589059,21.03000641,0.19006895,0.21567741,1.54646087,-0.09243351,-0.17993860,0.41803774
69,39.86557388,0.03986281,3.40918398,23.42308617,0.19807443,0.22620645,1.56057680,-0.09515528,-0.18674530,0.42694041
70,39.85601425,0.03985296,3.29266167,26.09256744,0.20633250,0.23710540,1.57497346,-0.09782522,-0.19359918,0.43595296
71,39.84541321,0.03984204,3.17640471,29.05080223,0.21484716,0.24837337,1.58965361,-0.10039973,-0.20050591,0.44507375
72,39.83362579,0.03982991,3.06048656,32.33640671,0.22362210,0.26002109,1.60462010,-0.10286523,-0.20748684,0.45430061
73,39.82046509,0.03981636,2.94497848,35.98696136,0.23266074,0.27205133,1.61987543,-0.10516544,-0.21456371,0.46363127
74,39.80573654,0.03980121,2.82995057,40.05543900,0.24196622,0.28448233,1.63542151,-0.10729982,-0.22176626,0.47306323
75,39.78919983,0.03978419,2.71546888,44.63125229,0.25154135,0.29733521,1.65126050,-0.10924689,-0.22913666,0.48259372
76,39.77054596,0.03976499,2.60161638,49.81362152,0.26138866,0.31063214,1.66739380,-0.11099407,-0.23671065,0.49221998
77,39.74945068,0.03974329,2.48848772,55.69776154,0.27151015,0.32440406,1.68382227,-0.11255265,-0.24452636,0.50193906
78,39.72547913,0.03971862,2.37617779,62.41389847,0.28190759,0.33868468,1.70054662,-0.11393002,-0.25262392,0.51174778
79,39.69814301,0.03969048,2.26481032,70.12249756,0.29258215,0.35350519,1.71756685,-0.11514077,-0.26102966,0.52164292
80,39.66683197,0.03965826,2.15452909,78.94425201,0.30353454,0.36888635,1.73488259,-0.11619386,-0.26974857,0.53162116
81,39.63082504,0.03962122,2.04550934,88.97999573,0.31476492,0.38483950,1.75249267,-0.11709817,-0.27876794,0.54167885
82,39.58921432,0.03957846,1.93792796,100.28342438,0.32627299,0.40136158,1.77039576,-0.11783820,-0.28806075,0.55181223
83,39.54092407,0.03952888,1.83198011,112.87615967,0.33805776,0.41843703,1.78858948,-0.11838765,-0.29758686,0.56201732
84,39.48463440,0.03947116,1.72786069,126.82360077,0.35011759,0.43603474,1.80707109,-0.11868362,-0.30730000,0.57228982
85,39.41870117,0.03940367,1.62575829,142.15150452,0.36245036,0.45411706,1.82583702,-0.11864837,-0.31715527,0.58262521
86,39.34112549,0.03932438,1.52584720,158.95204163,0.37505341,0.47263822,1.84488332,-0.11816629,-0.32711419,0.59301877
87,39.24939346,0.03923078,1.42829478,177.34074402,0.38792348,0.49155274,1.86420572,-0.11710536,-0.33714744,0.60346556
88,39.14037323,0.03911971,1.33325994,197.50878906,0.40105698,0.51081353,1.88379920,-0.11530169,-0.34723416,0.61396050
89,39.01015091,0.03898723,1.24089873,219.69360352,0.41444993,0.53039515,1.90365899,-0.11264847,-0.35736156,0.62449837
90,38.85379410,0.03882841,1.15137339,244.10736084,0.42809793,0.55029637,1.92377985,-0.10910739,-0.36752301,0.63507384
91,38.66514587,0.03863704,1.06485391,270.92147827,0.44199660,0.57054198,1.94415653,-0.10472714,-0.37771630,0.64568150
92,38.43642044,0.03840536,0.98151034,300.09118652,0.45614144,0.59118700,1.96478415,-0.09968667,-0.38794169,0.65631610
93,38.15782547,0.03812362,0.90150297,331.19628906,0.47052845,0.61231029,1.98565876,-0.09430677,-0.39820078,0.66697276
94,37.81701279,0.03777958,0.82497704,363.13275146,0.48515403,0.63403773,2.00677705,-0.08923598,-0.40849620,0.67764705
95,37.39826965,0.03735778,0.75203174,393.33920288,0.50001556,0.65657198,2.02813721,-0.08571079,-0.41883191,0.68833530
96,36.88161850,0.03683856,0.68271387,418.67938232,0.51511186,0.68012267,2.04973984,-0.08514012,-0.42921394,0.69903451
97,36.24222183,0.03619710,0.61703426,438.86392212,0.53044343,0.70468056,2.07158780,-0.08749647,-0.43964717,0.70974314
98,35.44948578,0.03540265,0.55500162,455.60549927,0.54601276,0.73013312,2.09368730,-0.09189743,-0.45013791,0.72046083
99,34.46567154,0.03441726,0.49658605,470.95855713,0.56182331,0.75635910,2.11604500,-0.09736709,-0.46069923,0.73118740
