iter,stage,total,e_img,e_smooth,e_vel,term_img,term_smooth_weighted,term_vel_weighted,total_from_terms,e_img_raw,e_smooth_raw,e_vel_raw,e_img_denom,e_smooth_denom,e_vel_denom,active_pairs,sum_weight,mean_reproj_px,max_translation
20,adam,7.649174213409424,7.505505084991455,0.00042726288666017354,0.0001936263288371265,7.505505084991455,0.12817886599805206,0.01549010630697012,7.649174057296477,1027758.8125,0.20252260565757751,0.09294063597917557,136934.0,474.0,480.0,136934,136934.0,2.6079134941101074,0.30413514375686646
40,adam,1.6170870065689087,1.531216025352478,0.0002477105299476534,0.00014447240391746163,1.531216025352478,0.07431315898429602,0.01155779231339693,1.617086976650171,209675.53125,0.11741479486227036,0.06934675574302673,136934.0,474.0,480.0,136934,136934.0,1.1002823114395142,0.3094671070575714
60,adam,1.002320408821106,0.9514591693878174,0.0001393484853906557,0.00011320879275444895,0.9514591693878174,0.04180454561719671,0.009056703420355916,1.00232041842537,130287.109375,0.066051185131073,0.05434022098779678,136934.0,474.0,480.0,136934,136934.0,0.8434979915618896,0.3093523383140564
80,adam,0.8396903276443481,0.8080878853797913,8.01028436399065e-05,9.464495815336704e-05,0.8080878853797913,0.02403085309197195,0.007571596652269363,0.8396903351240326,110654.703125,0.037968747317790985,0.04542957991361618,136934.0,474.0,480.0,136934,136934.0,0.7664214968681335,0.30596020817756653
100,adam,0.8098838925361633,0.78775954246521,5.106715252622962e-05,8.505288133164868e-05,0.78775954246521,0.015320145757868886,0.006804230506531894,0.8098839187296107,107871.0625,0.024205829948186874,0.04082538187503815,136934.0,474.0,480.0,136934,136934.0,0.7540644407272339,0.3042680323123932
120,adam,0.801214873790741,0.7837749719619751,3.6906261811964214e-05,7.960046787047759e-05,0.7837749719619751,0.011071878543589264,0.006368037429638207,0.8012148879352026,107325.4453125,0.01749356836080551,0.03820822387933731,136934.0,474.0,480.0,136934,136934.0,0.7513976693153381,0.30258744955062866
140,adam,0.7970954179763794,0.7820314168930054,2.9881410227972083e-05,7.624491263413802e-05,0.7820314168930054,0.008964423068391625,0.006099593010731041,0.797095432972128,107086.6875,0.014163788408041,0.03659755736589432,136934.0,474.0,480.0,136934,136934.0,0.7499805092811584,0.3011914789676666
160,adam,0.7948430180549622,0.7811057567596436,2.6077075744979084e-05,7.392720726784319e-05,0.7811057567596436,0.007823122723493725,0.005914176581427455,0.7948430560645647,106959.9375,0.012360533699393272,0.03548505902290344,136934.0,474.0,480.0,136934,136934.0,0.7490596771240234,0.3000699579715729
180,adam,0.793407142162323,0.7805207371711731,2.3715989300399087e-05,7.214581273728982e-05,0.7805207371711731,0.007114796790119726,0.005771665018983185,0.793407198980276,106879.828125,0.01124137919396162,0.03462998941540718,136934.0,474.0,480.0,136934,136934.0,0.7484502196311951,0.2991832196712494
200,adam,0.7923920154571533,0.7801198959350586,2.2057392925489694e-05,7.068678678479046e-05,0.7801198959350586,0.006617217877646908,0.0056549429427832365,0.7923920567554887,106824.9375,0.010455204173922539,0.03392965719103813,136934.0,474.0,480.0,136934,136934.0,0.747940182685852,0.29850056767463684
220,adam,0.7916256785392761,0.779836118221283,2.0779520127689466e-05,6.944619963178411e-05,0.779836118221283,0.00623385603830684,0.005555695970542729,0.7916256702301325,106786.078125,0.009849492460489273,0.03333417698740959,136934.0,474.0,480.0,136934,136934.0,0.7475262880325317,0.2979869246482849
240,adam,0.7910246849060059,0.7796332240104675,1.9739763956749812e-05,6.836918328190222e-05,0.7796332240104675,0.0059219291870249435,0.005469534662552178,0.7910246878600447,106758.296875,0.009356647729873657,0.032817207276821136,136934.0,474.0,480.0,136934,136934.0,0.7471861243247986,0.297606498003006
260,adam,0.7905428409576416,0.7794886827468872,1.8867947801481932e-05,6.742261757608503e-05,0.7794886827468872,0.00566038434044458,0.0053938094060868025,0.7905428764934186,106738.5,0.008943406865000725,0.03236285597085953,136934.0,474.0,480.0,136934,136934.0,0.746902585029602,0.2973300814628601
280,adam,0.7901506423950195,0.7793868780136108,1.8123790141544305e-05,6.658292841166258e-05,0.7793868780136108,0.0054371370424632914,0.005326634272933006,0.7901506493290071,106724.5625,0.008590676821768284,0.03195980563759804,136934.0,474.0,480.0,136934,136934.0,0.7466663122177124,0.2971312999725342
300,adam,0.7898275852203369,0.7793166637420654,1.748114482325036e-05,6.583220965694636e-05,0.7793166637420654,0.005244343446975108,0.005266576772555709,0.7898275839615962,106714.9453125,0.008286062628030777,0.031599462032318115,136934.0,474.0,480.0,136934,136934.0,0.7464696764945984,0.2969888746738434
320,adam,0.7895582318305969,0.7792694568634033,1.692093792371452e-05,6.515613495139405e-05,0.7792694568634033,0.0050762813771143556,0.005212490796111524,0.7895582290366292,106708.484375,0.008020524866878986,0.0312749445438385,136934.0,474.0,480.0,136934,136934.0,0.7463064789772034,0.2968864440917969
340,adam,0.7893311381340027,0.7792389988899231,1.64289704116527e-05,6.454319373006001e-05,0.7792389988899231,0.00492869112349581,0.005163455498404801,0.7893311455118237,106704.3125,0.007787331938743591,0.030980734154582024,136934.0,474.0,480.0,136934,136934.0,0.7461717128753662,0.2968115210533142
360,adam,0.7891373038291931,0.7792204022407532,1.59938517754199e-05,6.398389086825773e-05,0.7792204022407532,0.0047981555326259695,0.0051187112694606185,0.7891372690428398,106701.765625,0.0075810858979821205,0.030712267383933067,136934.0,474.0,480.0,136934,136934.0,0.7460609674453735,0.2967548072338104
380,adam,0.7889699339866638,0.7792102694511414,1.560671989864204e-05,6.347048474708572e-05,0.7792102694511414,0.004682015969592612,0.005077638779766858,0.7889699242005008,106700.3828125,0.0073975855484604836,0.030465833842754364,136934.0,474.0,480.0,136934,136934.0,0.7459699511528015,0.2967098355293274
400,adam,0.7888243794441223,0.7792064547538757,1.5260533473338e-05,6.299665255937725e-05,0.7792064547538757,0.0045781600420014,0.00503973220475018,0.7888243470006273,106699.859375,0.007233492564409971,0.03023839183151722,136934.0,474.0,480.0,136934,136934.0,0.7458969354629517,0.2966712713241577
420,adam,0.7886961698532104,0.7792068123817444,1.494931257184362e-05,6.255709013203159e-05,0.7792068123817444,0.004484793771553086,0.005004567210562527,0.78869617336386,106699.90625,0.007085974328219891,0.03002740442752838,136934.0,474.0,480.0,136934,136934.0,0.7458373308181763,0.29663607478141785
440,adam,0.7885820865631104,0.7792097330093384,1.4668574294773862e-05,6.214751192601398e-05,0.7792097330093384,0.0044005722884321585,0.004971800954081118,0.7885821062518517,106700.3046875,0.006952904164791107,0.029830805957317352,136934.0,474.0,480.0,136934,136934.0,0.7457902431488037,0.29660144448280334
460,adam,0.7884799838066101,0.7792145609855652,1.4414164979825728e-05,6.176424358272925e-05,0.7792145609855652,0.004324249493947718,0.00494113948661834,0.7884799499661312,106700.96875,0.0068323141895234585,0.02964683622121811,136934.0,474.0,480.0,136934,136934.0,0.7457523345947266,0.296565979719162
480,adam,0.7883880734443665,0.7792208790779114,1.4182916856952943e-05,6.140428013168275e-05,0.7792208790779114,0.004254875057085883,0.00491234241053462,0.7883880965455319,106701.828125,0.006722702644765377,0.029474055394530296,136934.0,474.0,480.0,136934,136934.0,0.7457236051559448,0.29652833938598633
500,adam,0.7883044481277466,0.7792275547981262,1.3972298802400474e-05,6.106516229920089e-05,0.7792275547981262,0.004191689640720142,0.004885212983936071,0.7883044574227824,106702.75,0.006622869521379471,0.029311278834939003,136934.0,474.0,480.0,136934,136934.0,0.7457013130187988,0.29648786783218384
520,adam,0.7882288098335266,0.7792353630065918,1.3779668734059669e-05,6.0744678194168955e-05,0.7792353630065918,0.004133900620217901,0.004859574255533516,0.7882288378823432,106703.8125,0.006531563121825457,0.029157444834709167,136934.0,474.0,480.0,136934,136934.0,0.7456841468811035,0.2964443564414978
540,adam,0.7881594300270081,0.7792431116104126,1.3603298611997161e-05,6.044105612090789e-05,0.7792431116104126,0.004080989583599148,0.004835284489672631,0.7881593856836844,106704.875,0.0064479634165763855,0.02901170775294304,136934.0,474.0,480.0,136934,136934.0,0.7456725239753723,0.29639747738838196
560,adam,0.7898259162902832,0.7809733748435974,1.3465955817082431e-05,6.0159694839967415e-05,0.7809733748435974,0.004039786745124729,0.004812775587197393,0.7898259371759195,106941.8046875,0.006382863037288189,0.02887665294110775,136934.0,474.0,480.0,136934,136934.0,0.7465079426765442,0.2963472306728363
580,adam,0.827393651008606,0.8185743689537048,1.3413119631877635e-05,5.994191815261729e-05,0.8185743689537048,0.00402393588956329,0.004795353452209383,0.8273936582954775,112090.6640625,0.006357818841934204,0.02877212129533291,136934.0,474.0,480.0,136934,136934.0,0.7600640654563904,0.2962935268878937
600,adam,0.7989068627357483,0.7901884913444519,1.315755071118474e-05,5.96389509155415e-05,0.7901884913444519,0.003947265213355422,0.00477111607324332,0.7989068726310506,108203.671875,0.006236678920686245,0.02862669713795185,136934.0,474.0,480.0,136934,136934.0,0.7509865760803223,0.2962367832660675
620,adam,0.7884191870689392,0.779758095741272,1.3039726582064759e-05,5.9364945627748966e-05,0.779758095741272,0.003911917974619428,0.004749195650219917,0.7884192093661113,106775.3984375,0.0061808302998542786,0.028495173901319504,136934.0,474.0,480.0,136934,136934.0,0.7457765936851501,0.296176940202713
640,adam,0.791047215461731,0.7824398875236511,1.2923886970384046e-05,5.912737833568826e-05,0.7824398875236511,0.003877166091115214,0.004730190266855061,0.7910472438816214,107142.625,0.006125922314822674,0.028381140902638435,136934.0,474.0,480.0,136934,136934.0,0.7480860352516174,0.29611435532569885
660,adam,0.7889212369918823,0.7803670167922974,1.2808088285964914e-05,5.8897610870189965e-05,0.7803670167922974,0.003842426485789474,0.004711808869615197,0.788921252147702,106858.7734375,0.006071033887565136,0.02827085368335247,136934.0,474.0,480.0,136934,136934.0,0.7467047572135925,0.2960492670536041
680,adam,0.7885800004005432,0.7800737023353577,1.2706680536211934e-05,5.867863001185469e-05,0.7800737023353577,0.00381200416086358,0.0046942904009483755,0.7885799968971696,106818.609375,0.006022966466844082,0.028165742754936218,136934.0,474.0,480.0,136934,136934.0,0.7464755773544312,0.29598191380500793
700,adam,0.7908164858818054,0.7823506593704224,1.262902696907986e-05,5.84638946747873e-05,0.7823506593704224,0.003788708090723958,0.004677111573982984,0.7908164790351293,107130.40625,0.005986158736050129,0.028062669560313225,136934.0,474.0,480.0,136934,136934.0,0.7477144002914429,0.2959122061729431
