frame_idx,num_active,sum_weight,reproj_mean_px,reproj_p50_px,reproj_p90_px,rotation_angle_deg,translation_magnitude,tx,ty,tz
0,1536,1536.0,0.7070986032485962,0.7071067690849304,0.7071283459663391,0.0,0.0,0.0,0.0,0.0
1,1234,1234.0,0.2729479670524597,0.26639726758003235,0.4479227662086487,0.6864256872932305,0.017035027965903282,0.001321137067861855,0.010451137088239193,-0.013387327082455158
2,1234,1234.0,0.3237578570842743,0.3368270993232727,0.4939586818218231,1.1922256346032987,0.02624337747693062,-0.0009869425557553768,0.01890982687473297,-0.01817028410732746
3,1226,1226.0,0.27049386501312256,0.2730546295642853,0.42512500286102295,1.6837691628465519,0.033097442239522934,-0.004795961081981659,0.027083665132522583,-0.01840963028371334
4,1216,1216.0,0.2990531921386719,0.2995107173919678,0.4684130847454071,2.402081054671458,0.04150685295462608,-0.01050907839089632,0.036704059690237045,-0.016284655779600143
5,1231,1231.0,0.355057954788208,0.36042124032974243,0.5523468255996704,3.155542487347425,0.05294440686702728,-0.017311016097664833,0.0481705404818058,-0.013529151678085327
6,1233,1233.0,0.3276515305042267,0.33187568187713623,0.5213778018951416,4.204679394098659,0.06844080984592438,-0.025897696614265442,0.062416065484285355,-0.010848453268408775
7,1233,1233.0,0.36812618374824524,0.3781146705150604,0.5745314955711365,5.286389686445095,0.08520632982254028,-0.034925125539302826,0.07726284116506577,-0.008414746262133121
8,1233,1233.0,0.417085736989975,0.42377716302871704,0.6426631212234497,6.369013089706198,0.10333950817584991,-0.04473906010389328,0.09300843626260757,-0.00518662016838789
9,1234,1234.0,0.39716243743896484,0.4036973714828491,0.6202952265739441,7.183268115193744,0.11994912475347519,-0.05505548045039177,0.10656655579805374,-0.0005051903426647186
10,1234,1234.0,0.45028674602508545,0.4549029469490051,0.6916518807411194,7.843175379590988,0.1363057941198349,-0.06742747128009796,0.11819625645875931,0.007902572862803936
11,1234,1234.0,0.4787733256816864,0.4915536642074585,0.7404937148094177,8.494609794322832,0.15000960230827332,-0.07904944568872452,0.1263980269432068,0.01666143350303173
12,1234,1234.0,0.46703511476516724,0.46448376774787903,0.7522936463356018,9.352252742739237,0.16252689063549042,-0.09013231098651886,0.13289476931095123,0.025102484971284866
13,1234,1234.0,0.4924767315387726,0.4877745509147644,0.7922738790512085,9.898251234800888,0.1700056940317154,-0.09881123900413513,0.13532306253910065,0.02873924747109413
14,1234,1234.0,0.5120946764945984,0.500750720500946,0.8225833177566528,10.145167695938726,0.17418433725833893,-0.10616090893745422,0.13559220731258392,0.026168644428253174
15,1234,1234.0,0.5166400074958801,0.5055469870567322,0.8469423651695251,10.099658999272577,0.1754252314567566,-0.1129535585641861,0.13293017446994781,0.018576165661215782
16,1234,1234.0,0.5248357057571411,0.522966206073761,0.8515803217887878,9.871673261193076,0.17714433372020721,-0.12013201415538788,0.12985672056674957,0.009254591539502144
17,1234,1234.0,0.5471110939979553,0.5439006090164185,0.8830640316009521,9.598043930211317,0.1797766238451004,-0.12740860879421234,0.12682819366455078,0.0011367512634024024
18,1234,1234.0,0.5638987421989441,0.5785809755325317,0.9013943672180176,9.732902600278633,0.18480220437049866,-0.13506776094436646,0.12611141800880432,-0.002112202811986208
19,1234,1234.0,0.5727121233940125,0.5817586779594421,0.9167483448982239,10.106122919548348,0.1914919763803482,-0.14308983087539673,0.1272510588169098,0.0012833201326429844
20,1234,1234.0,0.5752378702163696,0.5692805647850037,0.9374458193778992,11.145655513109487,0.20084045827388763,-0.1510394960641861,0.1318306177854538,0.012026998214423656
21,1234,1234.0,0.594062328338623,0.5809167623519897,0.9684181213378906,12.325377739385136,0.21123799681663513,-0.15772859752178192,0.13807933032512665,0.026024580001831055
22,1233,1233.0,0.6626623272895813,0.6569653153419495,1.0825656652450562,13.839739107630036,0.22202150523662567,-0.16269849240779877,0.14553970098495483,0.04050857201218605
23,1233,1233.0,0.6804071068763733,0.6789041757583618,1.1085630655288696,14.707265339775452,0.2295224964618683,-0.16448041796684265,0.1529795080423355,0.04715965315699577
24,1233,1233.0,0.6878011226654053,0.6755363941192627,1.158860683441162,14.990974322424856,0.23223522305488586,-0.16246207058429718,0.15977099537849426,0.04486094415187836
25,1232,1232.0,0.6934322714805603,0.6828445196151733,1.1579772233963013,14.753334965727188,0.23043718934059143,-0.15766766667366028,0.1639157086610794,0.037065401673316956
26,1233,1233.0,0.6423813700675964,0.624123215675354,1.0830086469650269,14.274346605838886,0.22572946548461914,-0.15079672634601593,0.16572745144367218,0.02735965885221958
27,1233,1233.0,0.6291499137878418,0.592326283454895,1.0716755390167236,13.87794889339438,0.21963590383529663,-0.14373725652694702,0.1649288535118103,0.01944245770573616
28,1233,1233.0,0.630419909954071,0.6145564317703247,1.053081750869751,13.641527871689913,0.2138974815607071,-0.13782091438770294,0.16271637380123138,0.01676039770245552
29,1232,1232.0,0.6410740613937378,0.6231448650360107,1.0760616064071655,13.599442807345234,0.20870578289031982,-0.1338026523590088,0.15914832055568695,0.018076840788125992
30,1234,1234.0,0.6640444397926331,0.6528773307800293,1.0819040536880493,13.507373564880753,0.2039726972579956,-0.13172003626823425,0.15415453910827637,0.02216016687452793
31,1231,1231.0,0.6287133693695068,0.6194624900817871,1.028808355331421,12.878185930049288,0.19810135662555695,-0.13066938519477844,0.14629049599170685,0.02772628143429756
32,1232,1232.0,0.6155003309249878,0.6053867340087891,0.9939445853233337,12.063428031884099,0.19297896325588226,-0.1306430995464325,0.13828371465206146,0.032417181879282
33,1232,1232.0,0.552414059638977,0.5354957580566406,0.8991296887397766,11.063630063819511,0.18698148429393768,-0.13087810575962067,0.12954428791999817,0.03242332115769386
