node_a,node_b,min_distance_m,max_distance_m,mean_distance_m,ncs,mean_penetration_m,max_penetration_m
human.hips,bicycle,0.006087894551455975,0.2943944036960602,0.1422543078660965,0.9990014285714286,0.017094014212489128,0.05582539737224579
human.left_hand,bicycle,0.0282877366989851,0.1337769329547882,0.0851617306470871,0.9990014285714286,0.017094014212489128,0.05582539737224579
human.right_hand,bicycle,0.0009274614276364446,0.08408304303884506,0.03916133567690849,0.9990014285714286,0.017094014212489128,0.05582539737224579
