iter,stage,total,root_orient_gvhmr_weight,root_orient_gvhmr_raw,root_orient_gvhmr_scaled,pose_gvhmr_weight,pose_gvhmr_raw,pose_gvhmr_scaled,height_prior_weight,height_prior_raw,height_prior_scaled,scene_intersect_weight,scene_intersect_raw,scene_intersect_scaled,nocontact_weight,nocontact_raw,nocontact_scaled,self_intersect_weight,self_intersect_raw,self_intersect_scaled,scene_intersect_num_scene_collision_points,scene_intersect_num_sdf_query_points,scene_intersect_num_inside_or_margin_points
584,pose,0.709847629070282,20.0,5.4451556934509426e-05,0.0010890311386901885,10.0,0.0016354635590687394,0.016354635590687394,1.0,0.00038661365397274494,0.00038661365397274494,5.8358358358358355,0.025483418256044388,0.14871704547821699,500.0,0.0010181361576542258,0.5090680788271129,0.0005835835835835835,58.65863800048828,0.03423221817245712,700000,700000,2145
585,pose,0.7095557451248169,20.0,5.452211189549416e-05,0.0010904422379098833,10.0,0.0016362861497327685,0.016362861497327685,1.0,0.0003872598463203758,0.0003872598463203758,5.8458458458458455,0.025410836562514305,0.148547833358442,500.0,0.0010178880766034126,0.5089440383017063,0.0005845845845845846,58.54298400878906,0.03422332598711993,700000,700000,2149
586,pose,0.7081139087677002,20.0,5.46448391105514e-05,0.001092896782211028,10.0,0.0016369704389944673,0.016369704389944673,1.0,0.0003883689932990819,0.0003883689932990819,5.8558558558558556,0.025099394842982292,0.14697843826971613,500.0,0.0010180702665820718,0.5090351332910359,0.0005855855855855856,58.48750686645508,0.034249440957834054,700000,700000,2148
587,pose,0.7087695598602295,20.0,5.46813644177746e-05,0.001093627288355492,10.0,0.001637622364796698,0.01637622364796698,1.0,0.00038957232027314603,0.00038957232027314603,5.865865865865866,0.025126485154032707,0.14738859159422588,500.0,0.0010184936691075563,0.5092468345537782,0.0005865865865865865,58.430747985839844,0.03427469301271486,700000,700000,2149
588,pose,0.711234986782074,20.0,5.4708842071704566e-05,0.0010941768414340913,10.0,0.001638268237002194,0.01638268237002194,1.0,0.0003917986759915948,0.0003917986759915948,5.875875875875876,0.02546326257288456,0.14961897027310547,500.0,0.0010182842379435897,0.5091421189717948,0.0005875875875875875,58.89379119873047,0.03460526069434913,700000,700000,2141
589,pose,0.7116040587425232,20.0,5.4630563681712374e-05,0.0010926112736342475,10.0,0.0016388767398893833,0.016388767398893833,1.0,0.0003931003448087722,0.0003931003448087722,5.885885885885886,0.02545473352074623,0.14982365675874657,500.0,0.0010185444261878729,0.5092722130939364,0.0005885885885885886,58.841896057128906,0.03463366855014194,700000,700000,2153
590,pose,0.7121997475624084,20.0,5.460375905386172e-05,0.0010920751810772344,10.0,0.0016393950209021568,0.01639395020902157,1.0,0.0003944973286706954,0.0003944973286706954,5.895895895895896,0.02547488361597061,0.15019726175982673,500.0,0.0010189097374677658,0.5094548687338829,0.0005895895895895896,58.798648834228516,0.03466707123459519,700000,700000,2147
591,pose,0.7099008560180664,20.0,5.4595773690380156e-05,0.0010919154738076031,10.0,0.00163990817964077,0.0163990817964077,1.0,0.00039636390283703804,0.00039636390283703804,5.905905905905906,0.025020429864525795,0.1477683045052074,500.0,0.0010190906468778849,0.5095453234389424,0.0005905905905905905,58.75445556640625,0.03469982861279248,700000,700000,2158
592,pose,0.7097470164299011,20.0,5.4527627071365714e-05,0.0010905525414273143,10.0,0.0016403583576902747,0.016403583576902747,1.0,0.0003980475594289601,0.0003980475594289601,5.915915915915916,0.024886582046747208,0.1472269268230991,500.0,0.0010197977535426617,0.5098988767713308,0.0005915915915915916,58.70437240600586,0.03472901310505452,700000,700000,2133
593,pose,0.7110856175422668,20.0,5.440625682240352e-05,0.0010881251364480704,10.0,0.0016408009687438607,0.016408009687438607,1.0,0.00040104956133291125,0.00040104956133291125,5.925925925925926,0.024956878274679184,0.14789261199809886,500.0,0.0010210738983005285,0.5105369491502643,0.0005925925925925926,58.65563201904297,0.034758893048321755,700000,700000,2136
594,pose,0.7119432687759399,20.0,5.447191506391391e-05,0.0010894383012782782,10.0,0.001641451963223517,0.01641451963223517,1.0,0.00040689800516702235,0.00040689800516702235,5.935935935935936,0.024980293586850166,0.1482814223924139,500.0,0.0010219871765002608,0.5109935882501304,0.0005935935935935936,58.55412292480469,0.03475735224665583,700000,700000,2140
595,pose,0.7111994028091431,20.0,5.4517055104952306e-05,0.0010903411020990461,10.0,0.0016421825857833028,0.016421825857833028,1.0,0.00041431590216234326,0.00041431590216234326,5.945945945945946,0.02474156953394413,0.14711203506669482,500.0,0.0010227374732494354,0.5113687366247177,0.0005945945945945945,58.51406478881836,0.03479214663118929,700000,700000,2149
596,pose,0.7150291800498962,20.0,5.4470547183882445e-05,0.001089410943677649,10.0,0.0016428636154159904,0.016428636154159904,1.0,0.0004214152868371457,0.0004214152868371457,5.955955955955956,0.02531830221414566,0.1507946928670337,500.0,0.0010232585482299328,0.5116292741149664,0.0005955955955955956,58.2035026550293,0.034665749829572004,700000,700000,2116
597,pose,0.7140130996704102,20.0,5.4447704314952716e-05,0.0010889540862990543,10.0,0.0016433806158602238,0.016433806158602238,1.0,0.0004274099483154714,0.0004274099483154714,5.965965965965966,0.025043152272701263,0.14940659413943896,500.0,0.0010239079128950834,0.5119539564475417,0.0005965965965965966,58.16732406616211,0.03470242757100362,700000,700000,2136
598,pose,0.7118231654167175,20.0,5.445548958959989e-05,0.0010891097917919978,10.0,0.0016438905149698257,0.016438905149698257,1.0,0.0004326654889155179,0.0004326654889155179,5.975975975975976,0.024625113233923912,0.14715908509161738,500.0,0.0010237445821985602,0.5118722910992801,0.0005975975975975976,58.28519821166992,0.03483109442679373,700000,700000,2136
599,pose,0.7131491899490356,20.0,5.4502055718330666e-05,0.0010900411143666133,10.0,0.0016444680513814092,0.01644468051381409,1.0,0.0004381496401038021,0.0004381496401038021,5.985985985985986,0.024863092228770256,0.1488301216496958,500.0,0.0010229749605059624,0.5114874802529812,0.0005985985985985985,58.23390197753906,0.03485873211468304,700000,700000,2139
600,pose,0.7150098085403442,20.0,5.457361112348735e-05,0.001091472222469747,10.0,0.0016451568808406591,0.01645156880840659,1.0,0.00044406388769857585,0.00044406388769857585,5.995995995995996,0.0252090971916914,0.15115364582405552,500.0,0.001021959469653666,0.510979734826833,0.0005995995995995996,58.18775939941406,0.03488935723748651,700000,700000,2134
601,pose,0.7137708067893982,20.0,5.433620754047297e-05,0.0010867241508094594,10.0,0.0016458844766020775,0.016458844766020775,1.0,0.0004489232087507844,0.0004489232087507844,6.006006006006006,0.02499571070075035,0.15012438859309518,500.0,0.0010214520152658224,0.5107260076329112,0.0006006006006006006,58.151580810546875,0.034925874360688815,700000,700000,2147
602,pose,0.7134606242179871,20.0,5.400056761573069e-05,0.0010800113523146138,10.0,0.0016465479275211692,0.016465479275211692,1.0,0.00045270990813151,0.00045270990813151,6.016016016016016,0.02489202655851841,0.14975083044714277,500.0,0.0010212903143838048,0.5106451571919024,0.0006016016016016015,58.28846740722656,0.03506643534709025,700000,700000,2129
603,pose,0.7132875323295593,20.0,5.380989023251459e-05,0.0010761978046502918,10.0,0.001647422555834055,0.01647422555834055,1.0,0.00045621173921972513,0.00045621173921972513,6.026026026026026,0.024840932339429855,0.14969210478815587,500.0,0.0010210770415142179,0.5105385207571089,0.0006026026026026026,58.16481018066406,0.03505026599475452,700000,700000,2142
604,pose,0.7139450311660767,20.0,5.380990478442982e-05,0.0010761980956885964,10.0,0.0016483617946505547,0.016483617946505547,1.0,0.0004578170191962272,0.0004578170191962272,6.036036036036036,0.024924883618950844,0.15044749571799157,500.0,0.0010207218583673239,0.5103609291836619,0.0006036036036036036,58.182167053222656,0.035118965698792054,700000,700000,2133
605,pose,0.7127861380577087,20.0,5.394627805799246e-05,0.0010789255611598492,10.0,0.0016494413139298558,0.016494413139298558,1.0,0.00045741547364741564,0.00045741547364741564,6.046046046046046,0.024723825976252556,0.14948139028685228,500.0,0.0010202709818258882,0.5101354909129441,0.0006046046046046046,58.118194580078125,0.03513852805442161,700000,700000,2139
606,pose,0.7144086360931396,20.0,5.378968489822e-05,0.0010757936979644,10.0,0.0016507195541635156,0.016507195541635156,1.0,0.00045400901581160724,0.00045400901581160724,6.056056056056056,0.024934858083724976,0.15100689830484093,500.0,0.0010203964775428176,0.5101982387714088,0.0006056056056056055,58.06831359863281,0.035166496223396244,700000,700000,2129
607,pose,0.714871346950531,20.0,5.361673538573086e-05,0.0010723347077146173,10.0,0.0016520338831469417,0.016520338831469417,1.0,0.0004495200701057911,0.0004495200701057911,6.066066066066066,0.024943342432379723,0.15130796310332442,500.0,0.0010209978790953755,0.5104989395476878,0.0006066066066066066,57.734703063964844,0.035022252309071765,700000,700000,2137
608,pose,0.7149273753166199,20.0,5.356077599572018e-05,0.0010712155199144036,10.0,0.001653394429013133,0.01653394429013133,1.0,0.0004449544649105519,0.0004449544649105519,6.076076076076076,0.024868275970220566,0.15110153667591475,500.0,0.0010214523645117879,0.510726182255894,0.0006076076076076076,57.684513092041016,0.03504954899586476,700000,700000,2142
609,pose,0.7165289521217346,20.0,5.3823358030058444e-05,0.0010764671606011689,10.0,0.0016548525309190154,0.016548525309190154,1.0,0.00044031362631358206,0.00044031362631358206,6.086086086086086,0.025083575397729874,0.15266079921741504,500.0,0.0010214478243142366,0.5107239121571183,0.0006086086086086086,57.637901306152344,0.03507892291705768,700000,700000,2135
610,pose,0.7177318334579468,20.0,5.41111221536994e-05,0.001082222443073988,10.0,0.0016562920063734055,0.016562920063734055,1.0,0.00043481591274030507,0.00043481591274030507,6.096096096096096,0.025211896747350693,0.15369414533670242,500.0,0.0010217017261311412,0.5108508630655706,0.0006096096096096096,57.58912658691406,0.03510688497640707,700000,700000,2132
611,pose,0.7149938941001892,20.0,5.397827044362202e-05,0.0010795654088724405,10.0,0.0016577689675614238,0.016577689675614238,1.0,0.00042770104482769966,0.00042770104482769966,6.106106106106106,0.02465568296611309,0.15055021630959944,500.0,0.0010224406141787767,0.5112203070893884,0.0006106106106106106,57.54627990722656,0.035138369112520725,700000,700000,2132
612,pose,0.7154288291931152,20.0,5.3700841817772016e-05,0.0010740168363554403,10.0,0.0016594144981354475,0.016594144981354475,1.0,0.0004214152868371457,0.0004214152868371457,6.116116116116116,0.02461232617497444,0.1505318447738677,500.0,0.0010232827626168728,0.5116413813084364,0.0006116116116116116,57.49730682373047,0.035166020489789104,700000,700000,2142
613,pose,0.7159983515739441,20.0,5.364175740396604e-05,0.0010728351480793208,10.0,0.001661014510318637,0.01661014510318637,1.0,0.00041747442446649075,0.00041747442446649075,6.126126126126126,0.02467811107635498,0.15118122100830078,500.0,0.001023340504616499,0.5116702523082495,0.0006126126126126126,57.208160400390625,0.035046440605644706,700000,700000,2133
614,pose,0.7166990041732788,20.0,5.378128116717562e-05,0.0010756256233435124,10.0,0.001662491587921977,0.01662491587921977,1.0,0.00041431590216234326,0.00041431590216234326,6.136136136136136,0.02473091334104538,0.1517522510316398,500.0,0.001023504533804953,0.5117522669024765,0.0006136136136136136,57.16893768310547,0.035079638438181834,700000,700000,2128
615,pose,0.7160890102386475,20.0,5.396480264607817e-05,0.0010792960529215634,10.0,0.001663660746999085,0.01663660746999085,1.0,0.0004108839784748852,0.0004108839784748852,6.146146146146146,0.024530457332730293,0.15076777579876274,500.0,0.0010241696145385504,0.5120848072692752,0.0006146146146146146,57.12467575073242,0.03510966057152123,700000,700000,2123
616,pose,0.7183947563171387,20.0,5.395416519604623e-05,0.0010790833039209247,10.0,0.0016648335149511695,0.016648335149511695,1.0,0.00040737155359238386,0.00040737155359238386,6.156156156156156,0.024885019287467003,0.15319606468260466,500.0,0.00102383887860924,0.51191943930462,0.0006156156156156156,57.08831024169922,0.035144455253898914,700000,700000,2131
617,pose,0.7182711958885193,20.0,5.393125320551917e-05,0.0010786250641103834,10.0,0.001666101161390543,0.01666101161390543,1.0,0.00040453465771861374,0.00040453465771861374,6.166166166166166,0.024843396618962288,0.15318851168449218,500.0,0.0010235172230750322,0.5117586115375161,0.0006166166166166167,57.05316925048828,0.03517993219049127,700000,700000,2125
618,pose,0.7165670990943909,20.0,5.4100830311654136e-05,0.0010820166062330827,10.0,0.0016672832425683737,0.016672832425683737,1.0,0.00040377990808337927,0.00040377990808337927,6.176176176176176,0.02453996054828167,0.1515631197026005,500.0,0.001023265067487955,0.5116325337439775,0.0006176176176176176,57.013938903808594,0.03521281311676667,700000,700000,2115
619,pose,0.7203092575073242,20.0,5.456938379211351e-05,0.0010913876758422703,10.0,0.0016683877911418676,0.016683877911418676,1.0,0.00040453465771861374,0.00040453465771861374,6.186186186186186,0.025148797780275345,0.15557514542752915,500.0,0.0010226081358268857,0.5113040679134429,0.0006186186186186186,56.98223876953125,0.03525027383340371,700000,700000,2125
620,pose,0.7161523103713989,20.0,5.497218808159232e-05,0.0010994437616318464,10.0,0.0016694566002115607,0.016694566002115607,1.0,0.0004064248059876263,0.0004064248059876263,6.196196196196196,0.024428553879261017,0.15136411262525093,500.0,0.0010226034792140126,0.5113017396070063,0.0006196196196196196,56.94783020019531,0.035285992886807706,700000,700000,2117
621,pose,0.7192277908325195,20.0,5.501103441929445e-05,0.001100220688385889,10.0,0.0016705732559785247,0.016705732559785247,1.0,0.00040860395529307425,0.00040860395529307425,6.206206206206206,0.02484499104321003,0.15419313760550768,500.0,0.0010229961480945349,0.5114980740472674,0.0006206206206206207,56.91400909423828,0.03532200764607381,700000,700000,2128
622,pose,0.7186273336410522,20.0,5.494207653100602e-05,0.0010988415306201205,10.0,0.0016718902625143528,0.016718902625143528,1.0,0.0004108839784748852,0.0004108839784748852,6.216216216216216,0.024711452424526215,0.15361173128759537,500.0,0.0010230771731585264,0.5115385865792632,0.0006216216216216216,56.70396423339844,0.03524841019913957,700000,700000,2115
623,pose,0.718427836894989,20.0,5.5096046708058566e-05,0.0011019209341611713,10.0,0.001673207269050181,0.01673207269050181,1.0,0.0004125981649849564,0.0004125981649849564,6.226226226226226,0.024672014638781548,0.15361354459781904,500.0,0.0010225640144199133,0.5112820072099566,0.0006226226226226226,56.672645568847656,0.035285671215038276,700000,700000,2137
624,pose,0.718194305896759,20.0,5.532521026907489e-05,0.0011065042053814977,10.0,0.0016743714222684503,0.016743714222684503,1.0,0.0004128842265345156,0.0004128842265345156,6.236236236236236,0.024617578834295273,0.15352103717483437,500.0,0.0010221804259344935,0.5110902129672468,0.0006236236236236236,56.63671875,0.035319995777027026,700000,700000,2143
625,pose,0.7194677591323853,20.0,5.539866833714768e-05,0.0011079733667429537,10.0,0.0016756217228248715,0.016756217228248715,1.0,0.00041202636202797294,0.00041202636202797294,6.246246246246246,0.024781838059425354,0.15479346295376797,500.0,0.0010220757685601711,0.5110378842800856,0.0006246246246246246,56.6103630065918,0.03536022674285614,700000,700000,2124
626,pose,0.7182648777961731,20.0,5.533458534046076e-05,0.0011066917068092152,10.0,0.0016769595677033067,0.016769595677033067,1.0,0.0004105034749954939,0.0004105034749954939,6.256256256256257,0.024503182619810104,0.15329818956337654,500.0,0.0010225705336779356,0.5112852668389678,0.0006256256256256256,56.57481384277344,0.03539465330503844,700000,700000,2123
627,pose,0.7196822166442871,20.0,5.546363536268473e-05,0.0011092727072536945,10.0,0.0016783784376457334,0.016783784376457334,1.0,0.0004098381905350834,0.0004098381905350834,6.266266266266267,0.024696966633200645,0.15475776889272877,500.0,0.0010223777499049902,0.5111888749524951,0.0006266266266266266,56.545135498046875,0.03543268750928663,700000,700000,2129
628,pose,0.7215728163719177,20.0,5.5701646488159895e-05,0.001114032929763198,10.0,0.0016797138378024101,0.0167971383780241,1.0,0.00040964814252220094,0.00040964814252220094,6.276276276276277,0.02493475005030632,0.15649738019561626,500.0,0.0010225672740489244,0.5112836370244622,0.0006276276276276277,56.5160026550293,0.035471004669372745,700000,700000,2121
629,pose,0.7208349108695984,20.0,5.577616684604436e-05,0.0011155233369208872,10.0,0.0016811470268294215,0.016811470268294215,1.0,0.00040945818182080984,0.00040945818182080984,6.286286286286287,0.02471403032541275,0.15535946991350558,500.0,0.001023265765979886,0.511632882989943,0.0006286286286286286,56.48191833496094,0.03550615086522069,700000,700000,2111
630,pose,0.722022533416748,20.0,5.534579395316541e-05,0.0011069158790633082,10.0,0.0016827525105327368,0.016827525105327368,1.0,0.0004091733426321298,0.0004091733426321298,6.296296296296297,0.024837514385581017,0.15638434983513974,500.0,0.0010235024383291602,0.5117512191645801,0.0006296296296296296,56.45113754272461,0.03554330882319698,700000,700000,2110
631,pose,0.7178139090538025,20.0,5.50245022168383e-05,0.001100490044336766,10.0,0.0016841345932334661,0.01684134593233466,1.0,0.00040860395529307425,0.00040860395529307425,6.306306306306307,0.024083063006401062,0.15187517211243914,500.0,0.0010240257252007723,0.5120128626003861,0.0006306306306306306,56.41253662109375,0.0355754735448339,700000,700000,2117
632,pose,0.7213267683982849,20.0,5.498611426446587e-05,0.0010997222852893174,10.0,0.0016854614950716496,0.016854614950716496,1.0,0.0004091733426321298,0.0004091733426321298,6.316316316316317,0.02460731565952301,0.1554275894009912,500.0,0.0010238501708954573,0.5119250854477286,0.0006316316316316317,56.37866973876953,0.0356105511563199,700000,700000,2124
633,pose,0.7206911444664001,20.0,5.4937696404522285e-05,0.0010987539280904457,10.0,0.0016865167999640107,0.016865167999640107,1.0,0.0004105034749954939,0.0004105034749954939,6.326326326326327,0.02446421980857849,0.15476863782804412,500.0,0.0010238015092909336,0.5119007546454668,0.0006326326326326326,56.3475227355957,0.03564728165054703,700000,700000,2112
634,pose,0.719576358795166,20.0,5.4636489949189126e-05,0.0010927297989837825,10.0,0.0016875510336831212,0.016875510336831212,1.0,0.00041174059151671827,0.00041174059151671827,6.336336336336337,0.024254081770777702,0.15368201962865152,500.0,0.0010236685629934072,0.5118342814967036,0.0006336336336336336,56.310340881347656,0.035680125903796864,700000,700000,2123
635,pose,0.7223345637321472,20.0,5.434367267298512e-05,0.0010868734534597024,10.0,0.0016886705998331308,0.01688670599833131,1.0,0.0004141248355153948,0.0004141248355153948,6.346346346346347,0.02460874617099762,0.15617562635047538,500.0,0.001024105935357511,0.5120529676787555,0.0006346346346346347,56.2816162109375,0.03571826294067505,700000,700000,2115
636,pose,0.7249805331230164,20.0,5.428229269455187e-05,0.0010856458538910374,10.0,0.0016898766625672579,0.01689876662567258,1.0,0.00041795402648858726,0.00041795402648858726,6.356356356356357,0.024972552433609962,0.1587344423958191,500.0,0.001024182653054595,0.5120913265272975,0.0006356356356356357,56.24664306640625,0.035752370717885854,700000,700000,2114
637,pose,0.7197592854499817,20.0,5.429979501059279e-05,0.0010859959002118558,10.0,0.0016910650301724672,0.016910650301724672,1.0,0.00042247583041898906,0.00042247583041898906,6.366366366366367,0.024095026776194572,0.15339776806466215,500.0,0.001024309080094099,0.5121545400470495,0.0006366366366366366,56.213951110839844,0.035787860767261405,700000,700000,2115
638,pose,0.7230587005615234,20.0,5.411957317846827e-05,0.0010823914635693654,10.0,0.001692308345809579,0.01692308345809579,1.0,0.000425084464950487,0.000425084464950487,6.376376376376377,0.024578407406806946,0.15672117635771798,500.0,0.0010241735726594925,0.5120867863297462,0.0006376376376376376,56.17627716064453,0.03582010865999055,700000,700000,2118
639,pose,0.7222815752029419,20.0,5.3665331506635994e-05,0.0010733066301327199,10.0,0.001693583675660193,0.01693583675660193,1.0,0.0004267310141585767,0.0004267310141585767,6.386386386386387,0.024433795362710953,0.15604365807216805,500.0,0.0010238992981612682,0.5119496490806341,0.0006386386386386387,56.138710021972656,0.03585234934336192,700000,700000,2134
640,pose,0.7233079671859741,20.0,5.3410345572046936e-05,0.0010682069114409387,10.0,0.0016949833370745182,0.016949833370745182,1.0,0.00042896377271972597,0.00042896377271972597,6.396396396396397,0.024554846808314323,0.1570625336387673,500.0,0.0010238253744319081,0.5119126872159541,0.0006396396396396397,56.10307312011719,0.03588574947322811,700000,700000,2124
641,pose,0.7234310507774353,20.0,5.317859904607758e-05,0.0010635719809215516,10.0,0.0016964350361377,0.016964350361377,1.0,0.00043159231427125633,0.00043159231427125633,6.406406406406407,0.02455352060496807,0.15729983170349918,500.0,0.0010235020890831947,0.5117510445415974,0.0006406406406406406,56.06993865966797,0.03592068142361111,700000,700000,2118
642,pose,0.7241324186325073,20.0,5.286970917950384e-05,0.0010573941835900769,10.0,0.0016977399354800582,0.016977399354800582,1.0,0.00043325143633410335,0.00043325143633410335,6.416416416416417,0.024625051766633987,0.15800458641053441,500.0,0.0010234108194708824,0.5117054097354412,0.0006416416416416417,56.03498077392578,0.03595437705313957,700000,700000,2129
643,pose,0.7244963645935059,20.0,5.259912722976878e-05,0.0010519825445953757,10.0,0.001699021551758051,0.01699021551758051,1.0,0.0004341310996096581,0.0004341310996096581,6.426426426426427,0.024629002436995506,0.1582764721176288,500.0,0.0010235111694782972,0.5117555847391486,0.0006426426426426427,56.00001525878906,0.035987997793936514,700000,700000,2116
644,pose,0.7247737646102905,20.0,5.25031027791556e-05,0.001050062055583112,10.0,0.001700361492112279,0.01700361492112279,1.0,0.00043354457011446357,0.00043354457011446357,6.436436436436437,0.02463839203119278,0.15858344420477435,500.0,0.0010233612265437841,0.5116806132718921,0.0006436436436436436,55.966548919677734,0.036022513468821606,700000,700000,2108
645,pose,0.7227269411087036,20.0,5.2416056860238314e-05,0.0010483211372047663,10.0,0.0017017967766150832,0.017017967766150832,1.0,0.00043374000233598053,0.00043374000233598053,6.446446446446447,0.024300329387187958,0.15665077202551597,500.0,0.0010230407351627946,0.5115203675813973,0.0006446446446446446,55.93119812011719,0.03605574733669216,700000,700000,2122
646,pose,0.7246598601341248,20.0,5.236021752352826e-05,0.0010472043504705653,10.0,0.0017033731564879417,0.017033731564879417,1.0,0.0004343267355579883,0.0004343267355579883,6.456456456456457,0.0245304387062788,0.15837970936486315,500.0,0.0010233491193503141,0.5116745596751571,0.0006456456456456457,55.89798355102539,0.036090289680091474,700000,700000,2114
647,pose,0.7261946797370911,20.0,5.231965042185038e-05,0.0010463930084370077,10.0,0.0017048506997525692,0.017048506997525692,1.0,0.0004333491378929466,0.0004333491378929466,6.466466466466467,0.0246906615793705,0.1596613351378713,500.0,0.0010237704264000058,0.5118852132000029,0.0006466466466466467,55.857215881347656,0.03611988134069128,700000,700000,2127
648,pose,0.727616548538208,20.0,5.230900933383964e-05,0.0010461801866767928,10.0,0.0017063411651179194,0.017063411651179194,1.0,0.0004312998498789966,0.0004312998498789966,6.476476476476477,0.024611469358205795,0.15939560234994143,500.0,0.001024022581987083,0.5120112909935415,0.0006476476476476476,58.16240692138672,0.03766874602416137,700000,700000,2105
649,pose,0.7253186702728271,20.0,5.270744441077113e-05,0.0010541488882154226,10.0,0.001707936986349523,0.01707936986349523,1.0,0.00042828358709812164,0.00042828358709812164,6.486486486486487,0.024201875552535057,0.15698513871914632,500.0,0.0010241317795589566,0.5120658897794783,0.0006486486486486486,58.12983703613281,0.03770584023965371,700000,700000,2119
650,pose,0.7277218103408813,20.0,5.31075602339115e-05,0.00106215120467823,10.0,0.0017096798401325941,0.01709679840132594,1.0,0.000425084464950487,0.000425084464950487,6.496496496496497,0.024498024955391884,0.1591513332937871,500.0,0.0010245006997138262,0.5122503498569131,0.0006496496496496497,58.086753845214844,0.03773603928482926,700000,700000,2125
651,pose,0.7270290851593018,20.0,5.3263353038346395e-05,0.001065267060766928,10.0,0.0017114676302298903,0.017114676302298903,1.0,0.0004235375963617116,0.0004235375963617116,6.506506506506507,0.024312756955623627,0.15819111132287647,500.0,0.0010249316692352295,0.5124658346176147,0.0006506506506506507,58.047515869140625,0.03776865396891032,700000,700000,2120
652,pose,0.726203978061676,20.0,5.333592707756907e-05,0.0010667185415513813,10.0,0.0017133308574557304,0.017133308574557304,1.0,0.00042421399848535657,0.00042421399848535657,6.516516516516517,0.024072445929050446,0.15686849148960802,500.0,0.0010258214315399528,0.5129107157699764,0.0006516516516516516,58.00719451904297,0.037800484116012986,700000,700000,2107
653,pose,0.728339433670044,20.0,5.32786943949759e-05,0.001065573887899518,10.0,0.0017151929205283523,0.017151929205283523,1.0,0.00042770104482769966,0.00042770104482769966,6.526526526526527,0.024258596822619438,0.15832437565913787,500.0,0.001027068356052041,0.5135341780260205,0.0006526526526526527,57.97212219238281,0.03783565932876236,700000,700000,2120
654,pose,0.728480875492096,20.0,5.3443520300788805e-05,0.001068870406015776,10.0,0.0017171261133626103,0.017171261133626103,1.0,0.0004343267355579883,0.0004343267355579883,6.536536536536537,0.024170437827706337,0.15799094996488727,500.0,0.0010278893169015646,0.5139446584507823,0.0006536536536536537,57.93708801269531,0.037870789261551595,700000,700000,2091
655,pose,0.7303317189216614,20.0,5.352027801563963e-05,0.0010704055603127927,10.0,0.001719253952614963,0.01719253952614963,1.0,0.00044070760486647487,0.00044070760486647487,6.546546546546547,0.024318132549524307,0.1591997866605495,500.0,0.0010290466016158462,0.5145233008079231,0.0006546546546546547,57.900657653808594,0.03790493504063145,700000,700000,2108
656,pose,0.7287247180938721,20.0,5.347194382920861e-05,0.0010694388765841722,10.0,0.0017214016988873482,0.017214016988873482,1.0,0.000446044112322852,0.000446044112322852,6.556556556556557,0.023946812376379967,0.15700862969498378,500.0,0.00103008933365345,0.515044666826725,0.0006556556556556556,57.868736267089844,0.03794196421916301,700000,700000,2084
657,pose,0.7292867302894592,20.0,5.3657473472412676e-05,0.0010731494694482535,10.0,0.0017235977575182915,0.017235977575182915,1.0,0.0004511136212386191,0.0004511136212386191,6.566566566566567,0.02393028512597084,0.15713981023660534,500.0,0.0010308255441486835,0.5154127720743418,0.0006566566566566567,57.82921600341797,0.03797393963788007,700000,700000,2100
658,pose,0.7292566895484924,20.0,5.394213803810999e-05,0.0010788427607621998,10.0,0.0017256955616176128,0.01725695561617613,1.0,0.0004571143363136798,0.0004571143363136798,6.576576576576577,0.023837683722376823,0.15677035240842416,500.0,0.0010313800303265452,0.5156900151632726,0.0006576576576576577,57.78600311279297,0.03800340745255754,700000,700000,2104
659,pose,0.7301219701766968,20.0,5.404885087045841e-05,0.0010809770174091682,10.0,0.001727565424516797,0.01727565424516797,1.0,0.0004641653795260936,0.0004641653795260936,6.586586586586587,0.02395954169332981,0.15781159593804822,500.0,0.0010308448690921068,0.5154224345460534,0.0006586586586586587,57.79484558105469,0.03806707546780179,700000,700000,2096
660,pose,0.7290881872177124,20.0,5.409623554442078e-05,0.0010819247108884156,10.0,0.0017293310957029462,0.017293310957029462,1.0,0.00046974336146377027,0.00046974336146377027,6.596596596596597,0.02376992627978325,0.1568006147985702,500.0,0.001030554762110114,0.515277381055057,0.0006596596596596597,57.855873107910156,0.03816518556367647,700000,700000,2090
661,pose,0.7294666171073914,20.0,5.419932131189853e-05,0.0010839864262379706,10.0,0.0017307960661128163,0.017307960661128163,1.0,0.00047198383253999054,0.00047198383253999054,6.606606606606607,0.023809313774108887,0.15729876967879747,500.0,0.00103039073292166,0.51519536646083,0.0006606606606606607,57.68241882324219,0.038108504928268117,700000,700000,2103
662,pose,0.7303394675254822,20.0,5.423920083558187e-05,0.0010847840167116374,10.0,0.001732543925754726,0.01732543925754726,1.0,0.0004729019710794091,0.0004729019710794091,6.616616616616617,0.02395627461373806,0.15850948468149006,500.0,0.0010296092368662357,0.5148046184331179,0.0006616616616616617,57.64616394042969,0.03814225662124527,700000,700000,2097
663,pose,0.7296684980392456,20.0,5.426155621535145e-05,0.001085231124307029,10.0,0.0017341910861432552,0.017341910861432552,1.0,0.00047361667384393513,0.00047361667384393513,6.626626626626627,0.02387877367436886,0.15823571744176362,500.0,0.0010287128388881683,0.5143564194440842,0.0006626626626626626,57.60932922363281,0.03817555149754246,700000,700000,2097
