node_a,node_b,min_distance_m,max_distance_m,mean_distance_m,ncs,mean_penetration_m,max_penetration_m
human.hips,sofa,0.08165593445301056,0.21238979697227478,0.1639784276485443,0.99669,0.03724811226129532,0.07776908576488495
human.left_hand,sofa,0.5020819902420044,0.5862059593200684,0.548153817653656,0.99669,0.03724811226129532,0.07776908576488495
human.right_hand,sofa,0.1748180389404297,0.2567882835865021,0.21276958286762238,0.99669,0.03724811226129532,0.07776908576488495
human.left_foot,floor,0.023594718426465988,0.07227806746959686,0.039883363991975784,0.99669,0.03724811226129532,0.07776908576488495
human.right_foot,floor,0.025983938947319984,0.06563560664653778,0.043531835079193115,0.99669,0.03724811226129532,0.07776908576488495
