final_iter,final_total_loss,total_scaled,orient_gvhmr_weight,orient_gvhmr_raw,orient_gvhmr_scaled,pose_gvhmr_weight,pose_gvhmr_raw,pose_gvhmr_scaled,height_prior_weight,height_prior_raw,height_prior_scaled,scene_intersect_weight,scene_intersect_raw,scene_intersect_scaled,human_scene_depth_weight,human_scene_depth_raw,human_scene_depth_scaled,nocontact_weight,nocontact_raw,nocontact_scaled,self_intersect_weight,self_intersect_raw,self_intersect_scaled,scene_intersect_num_scene_collision_points,scene_intersect_num_sdf_query_points,scene_intersect_num_inside_or_margin_points
2000,2.9222612380981445,2.9222612380981445,100.0,0.000565315829589963,0.056531582958996296,250.0,0.0033372996840626,0.83432492101565,1.0,0.0006296394276432693,0.0006296394276432693,60.0,0.005226196721196175,0.3135718032717705,0.0,0.0,0.0,800.0,0.0021465038880705833,1.7172031104564667,0.0,0.0,0.0,700000,700000,369
