iter,stage,total,orient_gvhmr_weight,orient_gvhmr_raw,orient_gvhmr_scaled,pose_gvhmr_weight,pose_gvhmr_raw,pose_gvhmr_scaled,height_prior_weight,height_prior_raw,height_prior_scaled,scene_intersect_weight,scene_intersect_raw,scene_intersect_scaled,human_scene_depth_weight,human_scene_depth_raw,human_scene_depth_scaled,nocontact_weight,nocontact_raw,nocontact_scaled,self_intersect_weight,self_intersect_raw,self_intersect_scaled,scene_intersect_num_scene_collision_points,scene_intersect_num_sdf_query_points,scene_intersect_num_inside_or_margin_points,human_scene_depth_num_human_vertices,human_scene_depth_num_projected_vertices,human_scene_depth_num_behind_scene_vertices
234,rigid,14.661897659301758,50.0,9.71445146547012e-17,4.85722573273506e-15,150.0,0.0,0.0,1.0,0.0069797770120203495,0.0069797770120203495,60.0,0.04668792337179184,2.8012754023075104,30.0,0.06787458062171936,2.036237418651581,800.0,0.012271756306290627,9.817405045032501,0.0,0.0,0.0,700000,700000,15988,10475,10464,2144
235,rigid,14.614038467407227,50.0,9.71445146547012e-17,4.85722573273506e-15,150.0,0.0,0.0,1.0,0.007029662374407053,0.007029662374407053,60.0,0.045904550701379776,2.7542730420827866,30.0,0.06787244230508804,2.0361732691526413,800.0,0.012270703911781311,9.816563129425049,0.0,0.0,0.0,700000,700000,15951,10475,10464,2145
236,rigid,14.6822509765625,50.0,9.71445146547012e-17,4.85722573273506e-15,150.0,0.0,0.0,1.0,0.007078541908413172,0.007078541908413172,60.0,0.04703976586461067,2.8223859518766403,30.0,0.06790261715650558,2.0370785146951675,800.0,0.012269634753465652,9.815707802772522,0.0,0.0,0.0,700000,700000,16064,10475,10464,2145
237,rigid,14.662592887878418,50.0,9.71445146547012e-17,4.85722573273506e-15,150.0,0.0,0.0,1.0,0.007127986289560795,0.007127986289560795,60.0,0.046724941581487656,2.8034964948892593,30.0,0.06791377812623978,2.0374133437871933,800.0,0.012268193997442722,9.814555197954178,0.0,0.0,0.0,700000,700000,15924,10475,10464,2146
238,rigid,14.647571563720703,50.0,9.71445146547012e-17,4.85722573273506e-15,150.0,0.0,0.0,1.0,0.007177204359322786,0.007177204359322786,60.0,0.04647485539317131,2.7884913235902786,30.0,0.06793370842933655,2.0380112528800964,800.0,0.01226736418902874,9.813891351222992,0.0,0.0,0.0,700000,700000,16022,10475,10464,2146
239,rigid,14.641372680664062,50.0,9.71445146547012e-17,4.85722573273506e-15,150.0,0.0,0.0,1.0,0.007226991467177868,0.007226991467177868,60.0,0.04637441784143448,2.7824650704860687,30.0,0.0679379478096962,2.038138434290886,800.0,0.012266927398741245,9.813541918992996,0.0,0.0,0.0,700000,700000,16022,10475,10464,2146
240,rigid,14.68201732635498,50.0,9.71445146547012e-17,4.85722573273506e-15,150.0,0.0,0.0,1.0,0.007276950404047966,0.007276950404047966,60.0,0.04706152155995369,2.8236912935972214,30.0,0.06789926439523697,2.036977931857109,800.0,0.012267588637769222,9.814070910215378,0.0,0.0,0.0,700000,700000,15975,10475,10464,2146
241,rigid,14.666841506958008,50.0,9.71445146547012e-17,4.85722573273506e-15,150.0,0.0,0.0,1.0,0.007326277904212475,0.007326277904212475,60.0,0.04679973050951958,2.8079838305711746,30.0,0.06791269034147263,2.0373807102441788,800.0,0.012267688289284706,9.814150631427765,0.0,0.0,0.0,700000,700000,15963,10475,10464,2145
242,rigid,14.720564842224121,50.0,9.71445146547012e-17,4.85722573273506e-15,150.0,0.0,0.0,1.0,0.007376174908131361,0.007376174908131361,60.0,0.047701023519039154,2.8620614111423492,30.0,0.06790280342102051,2.0370841026306152,800.0,0.012267554178833961,9.81404334306717,0.0,0.0,0.0,700000,700000,15986,10475,10464,2145
243,rigid,14.66852855682373,50.0,9.71445146547012e-17,4.85722573273506e-15,150.0,0.0,0.0,1.0,0.007426646072417498,0.007426646072417498,60.0,0.046840205788612366,2.810412347316742,30.0,0.06789049506187439,2.0367148518562317,800.0,0.012267468497157097,9.813974797725677,0.0,0.0,0.0,700000,700000,15991,10475,10464,2145
244,rigid,14.658132553100586,50.0,9.71445146547012e-17,4.85722573273506e-15,150.0,0.0,0.0,1.0,0.007476477418094873,0.007476477418094873,60.0,0.04667326435446739,2.8003958612680435,30.0,0.06788042932748795,2.0364128798246384,800.0,0.012267309240996838,9.81384739279747,0.0,0.0,0.0,700000,700000,15966,10475,10464,2145
245,rigid,14.65561294555664,50.0,9.71445146547012e-17,4.85722573273506e-15,150.0,0.0,0.0,1.0,0.00752647640183568,0.00752647640183568,60.0,0.046636782586574554,2.7982069551944733,30.0,0.0678711012005806,2.036133036017418,800.0,0.012267183512449265,9.813746809959412,0.0,0.0,0.0,700000,700000,15968,10475,10464,2145
246,rigid,14.653409957885742,50.0,9.71445146547012e-17,4.85722573273506e-15,150.0,0.0,0.0,1.0,0.007577049545943737,0.007577049545943737,60.0,0.046602822840213776,2.7961693704128265,30.0,0.06787797808647156,2.0363393425941467,800.0,0.012266656383872032,9.813325107097626,0.0,0.0,0.0,700000,700000,15980,10475,10464,2145
247,rigid,14.66438102722168,50.0,9.71445146547012e-17,4.85722573273506e-15,150.0,0.0,0.0,1.0,0.0076269726268947124,0.0076269726268947124,60.0,0.046787917613983154,2.8072750568389893,30.0,0.06788752228021622,2.0366256684064865,800.0,0.0122660668566823,9.81285348534584,0.0,0.0,0.0,700000,700000,15986,10475,10464,2145
248,rigid,14.646650314331055,50.0,9.71445146547012e-17,4.85722573273506e-15,150.0,0.0,0.0,1.0,0.007677470333874226,0.007677470333874226,60.0,0.046491026878356934,2.789461612701416,30.0,0.06792103499174118,2.0376310497522354,800.0,0.012264849618077278,9.811879694461823,0.0,0.0,0.0,700000,700000,15971,10475,10464,2145
249,rigid,14.675308227539062,50.0,9.71445146547012e-17,4.85722573273506e-15,150.0,0.0,0.0,1.0,0.007728134747594595,0.007728134747594595,60.0,0.04697190225124359,2.8183141350746155,30.0,0.06792616099119186,2.037784829735756,800.0,0.012264352291822433,9.811481833457947,0.0,0.0,0.0,700000,700000,15971,10475,10464,2145
250,rigid,14.659400939941406,50.0,9.71445146547012e-17,4.85722573273506e-15,150.0,0.0,0.0,1.0,0.0077789658680558205,0.0077789658680558205,60.0,0.04671337455511093,2.802802473306656,30.0,0.06790867447853088,2.0372602343559265,800.0,0.012264448218047619,9.811558574438095,0.0,0.0,0.0,700000,700000,15984,10475,10464,2145
251,rigid,14.622542381286621,50.0,9.71445146547012e-17,4.85722573273506e-15,150.0,0.0,0.0,1.0,0.007829134352505207,0.007829134352505207,60.0,0.0461038313806057,2.766229882836342,30.0,0.06790024787187576,2.037007436156273,800.0,0.012264344841241837,9.81147587299347,0.0,0.0,0.0,700000,700000,16022,10475,10464,2145
252,rigid,14.698558807373047,50.0,9.71445146547012e-17,4.85722573273506e-15,150.0,0.0,0.0,1.0,0.007880295626819134,0.007880295626819134,60.0,0.04736586660146713,2.841951996088028,30.0,0.06788763403892517,2.036629021167755,800.0,0.01226512249559164,9.812097996473312,0.0,0.0,0.0,700000,700000,16031,10475,10464,2144
253,rigid,14.685678482055664,50.0,9.71445146547012e-17,4.85722573273506e-15,150.0,0.0,0.0,1.0,0.007931206375360489,0.007931206375360489,60.0,0.047158170491456985,2.829490229487419,30.0,0.06786515563726425,2.0359546691179276,800.0,0.01226537860929966,9.812302887439728,0.0,0.0,0.0,700000,700000,15970,10475,10464,2144
254,rigid,14.616523742675781,50.0,9.71445146547012e-17,4.85722573273506e-15,150.0,0.0,0.0,1.0,0.007981861010193825,0.007981861010193825,60.0,0.046006619930267334,2.76039719581604,30.0,0.06787770241498947,2.036331072449684,800.0,0.012264766730368137,9.81181338429451,0.0,0.0,0.0,700000,700000,15949,10475,10464,2144
255,rigid,14.683357238769531,50.0,9.71445146547012e-17,4.85722573273506e-15,150.0,0.0,0.0,1.0,0.008032676763832569,0.008032676763832569,60.0,0.04712195321917534,2.8273171931505203,30.0,0.06788624078035355,2.0365872234106064,800.0,0.01226427499204874,9.811419993638992,0.0,0.0,0.0,700000,700000,16077,10475,10464,2144
256,rigid,14.67656135559082,50.0,9.71445146547012e-17,4.85722573273506e-15,150.0,0.0,0.0,1.0,0.008084077388048172,0.008084077388048172,60.0,0.04701365530490875,2.820819318294525,30.0,0.06787194311618805,2.0361582934856415,800.0,0.012264374643564224,9.81149971485138,0.0,0.0,0.0,700000,700000,15993,10475,10464,2144
257,rigid,14.66302490234375,50.0,9.71445146547012e-17,4.85722573273506e-15,150.0,0.0,0.0,1.0,0.008135217241942883,0.008135217241942883,60.0,0.04679602012038231,2.8077612072229385,30.0,0.06783875077962875,2.0351625233888626,800.0,0.012264957651495934,9.811966121196747,0.0,0.0,0.0,700000,700000,16029,10475,10464,2144
258,rigid,14.659547805786133,50.0,9.71445146547012e-17,4.85722573273506e-15,150.0,0.0,0.0,1.0,0.008186942897737026,0.008186942897737026,60.0,0.0467442162334919,2.804652974009514,30.0,0.06781536340713501,2.0344609022140503,800.0,0.012265307828783989,9.812246263027191,0.0,0.0,0.0,700000,700000,16022,10475,10464,2144
259,rigid,14.625329971313477,50.0,9.71445146547012e-17,4.85722573273506e-15,150.0,0.0,0.0,1.0,0.00823755469173193,0.00823755469173193,60.0,0.04617765545845032,2.770659327507019,30.0,0.0678085908293724,2.034257724881172,800.0,0.012265220284461975,9.81217622756958,0.0,0.0,0.0,700000,700000,16002,10475,10464,2144
260,rigid,14.621437072753906,50.0,9.71445146547012e-17,4.85722573273506e-15,150.0,0.0,0.0,1.0,0.008289605379104614,0.008289605379104614,60.0,0.0461113378405571,2.766680270433426,30.0,0.0678301602602005,2.034904807806015,800.0,0.012264452874660492,9.811562299728394,0.0,0.0,0.0,700000,700000,16009,10475,10464,2144
261,rigid,14.674639701843262,50.0,9.71445146547012e-17,4.85722573273506e-15,150.0,0.0,0.0,1.0,0.00834096223115921,0.00834096223115921,60.0,0.04699486494064331,2.8196918964385986,30.0,0.06786421686410904,2.035926505923271,800.0,0.012263350188732147,9.810680150985718,0.0,0.0,0.0,700000,700000,15997,10475,10464,2144
262,rigid,14.675633430480957,50.0,9.71445146547012e-17,4.85722573273506e-15,150.0,0.0,0.0,1.0,0.008392046205699444,0.008392046205699444,60.0,0.04702543094754219,2.8215258568525314,30.0,0.06785628199577332,2.0356884598731995,800.0,0.01226253341883421,9.810026735067368,0.0,0.0,0.0,700000,700000,15982,10475,10464,2145
263,rigid,14.656900405883789,50.0,9.71445146547012e-17,4.85722573273506e-15,150.0,0.0,0.0,1.0,0.008443718776106834,0.008443718776106834,60.0,0.04671555012464523,2.802933007478714,30.0,0.06785638630390167,2.03569158911705,800.0,0.012262290343642235,9.809832274913788,0.0,0.0,0.0,700000,700000,15980,10475,10464,2145
264,rigid,14.640708923339844,50.0,9.71445146547012e-17,4.85722573273506e-15,150.0,0.0,0.0,1.0,0.008495550602674484,0.008495550602674484,60.0,0.04643646627664566,2.7861879765987396,30.0,0.06786751747131348,2.0360255241394043,800.0,0.012262500822544098,9.810000658035278,0.0,0.0,0.0,700000,700000,15999,10475,10464,2144
265,rigid,14.671693801879883,50.0,9.71445146547012e-17,4.85722573273506e-15,150.0,0.0,0.0,1.0,0.008547539822757244,0.008547539822757244,60.0,0.04696585610508919,2.8179513663053513,30.0,0.0678105279803276,2.034315839409828,800.0,0.012263597920536995,9.810878336429596,0.0,0.0,0.0,700000,700000,15988,10475,10464,2144
266,rigid,14.647010803222656,50.0,9.71445146547012e-17,4.85722573273506e-15,150.0,0.0,0.0,1.0,0.008599687367677689,0.008599687367677689,60.0,0.046563949435949326,2.7938369661569595,30.0,0.06777837872505188,2.0333513617515564,800.0,0.012264028191566467,9.811222553253174,0.0,0.0,0.0,700000,700000,15991,10475,10464,2144
267,rigid,14.65396499633789,50.0,9.71445146547012e-17,4.85722573273506e-15,150.0,0.0,0.0,1.0,0.008651559241116047,0.008651559241116047,60.0,0.04667298495769501,2.8003790974617004,30.0,0.0677836537361145,2.033509612083435,800.0,0.012264281511306763,9.81142520904541,0.0,0.0,0.0,700000,700000,15973,10475,10464,2143
268,rigid,14.670158386230469,50.0,9.71445146547012e-17,4.85722573273506e-15,150.0,0.0,0.0,1.0,0.008703584782779217,0.008703584782779217,60.0,0.04695139080286026,2.8170834481716156,30.0,0.06776069849729538,2.0328209549188614,800.0,0.012264437973499298,9.811550378799438,0.0,0.0,0.0,700000,700000,15998,10475,10464,2143
269,rigid,14.648683547973633,50.0,9.71445146547012e-17,4.85722573273506e-15,150.0,0.0,0.0,1.0,0.008755765855312347,0.008755765855312347,60.0,0.04658277705311775,2.794966623187065,30.0,0.0677894577383995,2.033683732151985,800.0,0.012264097109436989,9.811277687549591,0.0,0.0,0.0,700000,700000,16010,10475,10464,2142
270,rigid,14.639561653137207,50.0,9.71445146547012e-17,4.85722573273506e-15,150.0,0.0,0.0,1.0,0.008808545768260956,0.008808545768260956,60.0,0.046447645872831345,2.7868587523698807,30.0,0.06777907907962799,2.0333723723888397,800.0,0.012263152748346329,9.810522198677063,0.0,0.0,0.0,700000,700000,15990,10475,10464,2143
271,rigid,14.673439025878906,50.0,9.71445146547012e-17,4.85722573273506e-15,150.0,0.0,0.0,1.0,0.008860599249601364,0.008860599249601364,60.0,0.04702556133270264,2.821533679962158,30.0,0.06779371947050095,2.0338115841150284,800.0,0.01226154062896967,9.809232503175735,0.0,0.0,0.0,700000,700000,16067,10475,10464,2144
272,rigid,14.641687393188477,50.0,9.71445146547012e-17,4.85722573273506e-15,150.0,0.0,0.0,1.0,0.008913248777389526,0.008913248777389526,60.0,0.046492815017700195,2.7895689010620117,30.0,0.06784316152334213,2.035294845700264,800.0,0.012259887531399727,9.807910025119781,0.0,0.0,0.0,700000,700000,15904,10475,10464,2144
273,rigid,14.676139831542969,50.0,9.71445146547012e-17,4.85722573273506e-15,150.0,0.0,0.0,1.0,0.008965611457824707,0.008965611457824707,60.0,0.04706311970949173,2.823787182569504,30.0,0.06789339333772659,2.036801800131798,800.0,0.01225823163986206,9.806585311889648,0.0,0.0,0.0,700000,700000,15986,10475,10464,2144
274,rigid,14.65481185913086,50.0,9.71445146547012e-17,4.85722573273506e-15,150.0,0.0,0.0,1.0,0.009018125012516975,0.009018125012516975,60.0,0.04673510789871216,2.8041064739227295,30.0,0.06788188219070435,2.0364564657211304,800.0,0.012256539426743984,9.805231541395187,0.0,0.0,0.0,700000,700000,15994,10475,10464,2146
275,rigid,14.634588241577148,50.0,9.71445146547012e-17,4.85722573273506e-15,150.0,0.0,0.0,1.0,0.00907079316675663,0.00907079316675663,60.0,0.0463997945189476,2.783987671136856,30.0,0.06789737194776535,2.0369211584329605,800.0,0.012255759909749031,9.804607927799225,0.0,0.0,0.0,700000,700000,16038,10475,10464,2146
276,rigid,14.653082847595215,50.0,9.71445146547012e-17,4.85722573273506e-15,150.0,0.0,0.0,1.0,0.00912361592054367,0.00912361592054367,60.0,0.04669014364480972,2.8014086186885834,30.0,0.06790630519390106,2.037189155817032,800.0,0.012256702408194542,9.805361926555634,0.0,0.0,0.0,700000,700000,16046,10475,10464,2144
277,rigid,14.679306030273438,50.0,9.71445146547012e-17,4.85722573273506e-15,150.0,0.0,0.0,1.0,0.009177040308713913,0.009177040308713913,60.0,0.047137778252363205,2.8282666951417923,30.0,0.06787057965993881,2.0361173897981644,800.0,0.012257181107997894,9.805744886398315,0.0,0.0,0.0,700000,700000,16053,10475,10464,2144
278,rigid,14.671854019165039,50.0,9.71445146547012e-17,4.85722573273506e-15,150.0,0.0,0.0,1.0,0.009230169467628002,0.009230169467628002,60.0,0.04702292010188103,2.8213752061128616,30.0,0.06784021854400635,2.0352065563201904,800.0,0.012257552705705166,9.806042164564133,0.0,0.0,0.0,700000,700000,15996,10475,10464,2144
279,rigid,14.646939277648926,50.0,9.71445146547012e-17,4.85722573273506e-15,150.0,0.0,0.0,1.0,0.009282548911869526,0.009282548911869526,60.0,0.046615686267614365,2.796941176056862,30.0,0.06781388074159622,2.0344164222478867,800.0,0.012257874011993408,9.806299209594727,0.0,0.0,0.0,700000,700000,16027,10475,10464,2144
280,rigid,14.638326644897461,50.0,9.71445146547012e-17,4.85722573273506e-15,150.0,0.0,0.0,1.0,0.009335528127849102,0.009335528127849102,60.0,0.04647885262966156,2.7887311577796936,30.0,0.06779039651155472,2.0337118953466415,800.0,0.01225818507373333,9.806548058986664,0.0,0.0,0.0,700000,700000,15967,10475,10464,2144
281,rigid,14.65874195098877,50.0,9.71445146547012e-17,4.85722573273506e-15,150.0,0.0,0.0,1.0,0.009389113634824753,0.009389113634824753,60.0,0.046798449009656906,2.8079069405794144,30.0,0.06780167669057846,2.034050300717354,800.0,0.012259244918823242,9.807395935058594,0.0,0.0,0.0,700000,700000,15954,10475,10464,2142
282,rigid,14.622149467468262,50.0,9.71445146547012e-17,4.85722573273506e-15,150.0,0.0,0.0,1.0,0.00944148562848568,0.00944148562848568,60.0,0.046149224042892456,2.7689534425735474,30.0,0.06785628944635391,2.0356886833906174,800.0,0.012260083109140396,9.808066487312317,0.0,0.0,0.0,700000,700000,15941,10475,10464,2139
283,rigid,14.630553245544434,50.0,9.71445146547012e-17,4.85722573273506e-15,150.0,0.0,0.0,1.0,0.00949537381529808,0.00949537381529808,60.0,0.04629422351717949,2.7776534110307693,30.0,0.0678316056728363,2.034948170185089,800.0,0.012260571122169495,9.808456897735596,0.0,0.0,0.0,700000,700000,15918,10475,10464,2139
284,rigid,14.670406341552734,50.0,9.71445146547012e-17,4.85722573273506e-15,150.0,0.0,0.0,1.0,0.009548957459628582,0.009548957459628582,60.0,0.04694833979010582,2.816900387406349,30.0,0.06783220171928406,2.0349660515785217,800.0,0.012261239811778069,9.808991849422455,0.0,0.0,0.0,700000,700000,15955,10475,10464,2138
285,rigid,14.671465873718262,50.0,9.71445146547012e-17,4.85722573273506e-15,150.0,0.0,0.0,1.0,0.009602691046893597,0.009602691046893597,60.0,0.04696808010339737,2.818084806203842,30.0,0.06782335042953491,2.0347005128860474,800.0,0.012261347845196724,9.80907827615738,0.0,0.0,0.0,700000,700000,16018,10475,10464,2138
286,rigid,14.699457168579102,50.0,9.71445146547012e-17,4.85722573273506e-15,150.0,0.0,0.0,1.0,0.009655654430389404,0.009655654430389404,60.0,0.047446999698877335,2.84681998193264,30.0,0.06781943142414093,2.034582942724228,800.0,0.012260498479008675,9.80839878320694,0.0,0.0,0.0,700000,700000,16013,10475,10464,2139
287,rigid,14.686172485351562,50.0,9.71445146547012e-17,4.85722573273506e-15,150.0,0.0,0.0,1.0,0.009709224104881287,0.009709224104881287,60.0,0.04724057391285896,2.834434434771538,30.0,0.06780264526605606,2.034079357981682,800.0,0.012259935960173607,9.807948768138885,0.0,0.0,0.0,700000,700000,16039,10475,10464,2140
288,rigid,14.650201797485352,50.0,9.71445146547012e-17,4.85722573273506e-15,150.0,0.0,0.0,1.0,0.009763406589627266,0.009763406589627266,60.0,0.046671945601701736,2.800316736102104,30.0,0.06776068359613419,2.0328205078840256,800.0,0.012259125709533691,9.807300567626953,0.0,0.0,0.0,700000,700000,15980,10475,10464,2142
289,rigid,14.625916481018066,50.0,9.71445146547012e-17,4.85722573273506e-15,150.0,0.0,0.0,1.0,0.0098172752186656,0.0098172752186656,60.0,0.04627952724695206,2.7767716348171234,30.0,0.0677710473537445,2.033131420612335,800.0,0.012257745489478111,9.806196391582489,0.0,0.0,0.0,700000,700000,15997,10475,10464,2143
290,rigid,14.634821891784668,50.0,9.71445146547012e-17,4.85722573273506e-15,150.0,0.0,0.0,1.0,0.009871757589280605,0.009871757589280605,60.0,0.046431202441453934,2.785872146487236,30.0,0.06777693331241608,2.0333079993724823,800.0,0.012257212772965431,9.805770218372345,0.0,0.0,0.0,700000,700000,15991,10475,10464,2143
291,rigid,14.625324249267578,50.0,9.71445146547012e-17,4.85722573273506e-15,150.0,0.0,0.0,1.0,0.009926391765475273,0.009926391765475273,60.0,0.046277355402708054,2.776641324162483,30.0,0.06777877360582352,2.0333632081747055,800.0,0.012256741523742676,9.80539321899414,0.0,0.0,0.0,700000,700000,15996,10475,10464,2143
292,rigid,14.664567947387695,50.0,9.71445146547012e-17,4.85722573273506e-15,150.0,0.0,0.0,1.0,0.009980238042771816,0.009980238042771816,60.0,0.04692644998431206,2.8155869990587234,30.0,0.06777481734752655,2.0332445204257965,800.0,0.012257194146513939,9.805755317211151,0.0,0.0,0.0,700000,700000,16000,10475,10464,2142
293,rigid,14.648170471191406,50.0,9.71445146547012e-17,4.85722573273506e-15,150.0,0.0,0.0,1.0,0.010034230537712574,0.010034230537712574,60.0,0.046618394553661346,2.797103673219681,30.0,0.06781981885433197,2.034594565629959,800.0,0.012258047237992287,9.80643779039383,0.0,0.0,0.0,700000,700000,15974,10475,10464,2139
294,rigid,14.687314987182617,50.0,9.71445146547012e-17,4.85722573273506e-15,150.0,0.0,0.0,1.0,0.010088367387652397,0.010088367387652397,60.0,0.047263432294130325,2.8358059376478195,30.0,0.06782273203134537,2.034681960940361,800.0,0.012258423492312431,9.806738793849945,0.0,0.0,0.0,700000,700000,15961,10475,10464,2138
295,rigid,14.624075889587402,50.0,9.71445146547012e-17,4.85722573273506e-15,150.0,0.0,0.0,1.0,0.01014312356710434,0.01014312356710434,60.0,0.04621734470129013,2.773040682077408,30.0,0.0677933543920517,2.033800631761551,800.0,0.012258864939212799,9.80709195137024,0.0,0.0,0.0,700000,700000,16014,10475,10464,2138
296,rigid,14.62134838104248,50.0,9.71445146547012e-17,4.85722573273506e-15,150.0,0.0,0.0,1.0,0.010197554714977741,0.010197554714977741,60.0,0.046177636831998825,2.7706582099199295,30.0,0.06777648627758026,2.033294588327408,800.0,0.012258997187018394,9.807197749614716,0.0,0.0,0.0,700000,700000,15992,10475,10464,2138
297,rigid,14.642725944519043,50.0,9.71445146547012e-17,4.85722573273506e-15,150.0,0.0,0.0,1.0,0.010252130217850208,0.010252130217850208,60.0,0.04653623700141907,2.792174220085144,30.0,0.06778077036142349,2.0334231108427048,800.0,0.01225859485566616,9.806875884532928,0.0,0.0,0.0,700000,700000,16011,10475,10464,2138
298,rigid,14.652262687683105,50.0,9.71445146547012e-17,4.85722573273506e-15,150.0,0.0,0.0,1.0,0.01030685193836689,0.01030685193836689,60.0,0.046694379299879074,2.8016627579927444,30.0,0.0678047239780426,2.034141719341278,800.0,0.012257689610123634,9.806151688098907,0.0,0.0,0.0,700000,700000,16030,10475,10464,2138
299,rigid,14.624419212341309,50.0,9.71445146547012e-17,4.85722573273506e-15,150.0,0.0,0.0,1.0,0.010361718945205212,0.010361718945205212,60.0,0.04623030871152878,2.7738185226917267,30.0,0.06782132387161255,2.0346397161483765,800.0,0.012256999500095844,9.805599600076675,0.0,0.0,0.0,700000,700000,16001,10475,10464,2138
300,rigid,14.64370059967041,50.0,9.71445146547012e-17,4.85722573273506e-15,150.0,0.0,0.0,1.0,0.010416733101010323,0.010416733101010323,60.0,0.046563539654016495,2.7938123792409897,30.0,0.06782935559749603,2.034880667924881,800.0,0.012255738489329815,9.804590791463852,0.0,0.0,0.0,700000,700000,15994,10475,10464,2139
301,rigid,14.669386863708496,50.0,9.71445146547012e-17,4.85722573273506e-15,150.0,0.0,0.0,1.0,0.010471890680491924,0.010471890680491924,60.0,0.04704737290740013,2.822842374444008,30.0,0.06776122748851776,2.032836824655533,800.0,0.01225404441356659,9.803235530853271,0.0,0.0,0.0,700000,700000,16033,10475,10464,2143
302,rigid,14.65982723236084,50.0,9.71445146547012e-17,4.85722573273506e-15,150.0,0.0,0.0,1.0,0.010526713915169239,0.010526713915169239,60.0,0.046897828578948975,2.8138697147369385,30.0,0.06778280436992645,2.0334841310977936,800.0,0.012252433225512505,9.801946580410004,0.0,0.0,0.0,700000,700000,15966,10475,10464,2144
303,rigid,14.627033233642578,50.0,9.71445146547012e-17,4.85722573273506e-15,150.0,0.0,0.0,1.0,0.01058216206729412,0.01058216206729412,60.0,0.04634980484843254,2.7809882909059525,30.0,0.0678078904747963,2.034236714243889,800.0,0.012251531705260277,9.801225364208221,0.0,0.0,0.0,700000,700000,15983,10475,10464,2144
304,rigid,14.63536262512207,50.0,9.71445146547012e-17,4.85722573273506e-15,150.0,0.0,0.0,1.0,0.010637757368385792,0.010637757368385792,60.0,0.046500325202941895,2.7900195121765137,30.0,0.06775656342506409,2.0326969027519226,800.0,0.012252510525286198,9.802008420228958,0.0,0.0,0.0,700000,700000,15939,10475,10464,2144
305,rigid,14.640962600708008,50.0,9.71445146547012e-17,4.85722573273506e-15,150.0,0.0,0.0,1.0,0.010692525655031204,0.010692525655031204,60.0,0.04657699167728424,2.7946195006370544,30.0,0.06775060296058655,2.0325180888175964,800.0,0.012253914959728718,9.803131967782974,0.0,0.0,0.0,700000,700000,15944,10475,10464,2142
306,rigid,14.67923355102539,50.0,9.71445146547012e-17,4.85722573273506e-15,150.0,0.0,0.0,1.0,0.010747436434030533,0.010747436434030533,60.0,0.04717103764414787,2.8302622586488724,30.0,0.06777969747781754,2.033390924334526,800.0,0.01225604023784399,9.804832190275192,0.0,0.0,0.0,700000,700000,16026,10475,10464,2138
307,rigid,14.658045768737793,50.0,9.71445146547012e-17,4.85722573273506e-15,150.0,0.0,0.0,1.0,0.010802973993122578,0.010802973993122578,60.0,0.04683287814259529,2.8099726885557175,30.0,0.06771161407232285,2.0313484221696854,800.0,0.012257401831448078,9.805921465158463,0.0,0.0,0.0,700000,700000,15967,10475,10464,2138
308,rigid,14.659911155700684,50.0,9.71445146547012e-17,4.85722573273506e-15,150.0,0.0,0.0,1.0,0.010859145782887936,0.010859145782887936,60.0,0.04687073826789856,2.8122442960739136,30.0,0.06769007444381714,2.030702233314514,800.0,0.012257631868124008,9.806105494499207,0.0,0.0,0.0,700000,700000,15982,10475,10464,2138
309,rigid,14.629337310791016,50.0,9.71445146547012e-17,4.85722573273506e-15,150.0,0.0,0.0,1.0,0.010914480313658714,0.010914480313658714,60.0,0.04636405408382416,2.7818432450294495,30.0,0.0676899254322052,2.030697762966156,800.0,0.012257352471351624,9.805881977081299,0.0,0.0,0.0,700000,700000,16003,10475,10464,2138
310,rigid,14.652812957763672,50.0,9.71445146547012e-17,4.85722573273506e-15,150.0,0.0,0.0,1.0,0.010970449075102806,0.010970449075102806,60.0,0.046752527356147766,2.805151641368866,30.0,0.0677267536520958,2.031802609562874,800.0,0.012256110087037086,9.80488806962967,0.0,0.0,0.0,700000,700000,15970,10475,10464,2138
311,rigid,14.644617080688477,50.0,9.71445146547012e-17,4.85722573273506e-15,150.0,0.0,0.0,1.0,0.011025574989616871,0.011025574989616871,60.0,0.046611689031124115,2.796701341867447,30.0,0.06777360290288925,2.0332080870866776,800.0,0.012254603207111359,9.803682565689087,0.0,0.0,0.0,700000,700000,15988,10475,10464,2138
312,rigid,14.661949157714844,50.0,9.71445146547012e-17,4.85722573273506e-15,150.0,0.0,0.0,1.0,0.011082320474088192,0.011082320474088192,60.0,0.04689982905983925,2.813989743590355,30.0,0.06779859215021133,2.03395776450634,800.0,0.012253649532794952,9.802919626235962,0.0,0.0,0.0,700000,700000,15988,10475,10464,2138
313,rigid,14.657721519470215,50.0,9.71445146547012e-17,4.85722573273506e-15,150.0,0.0,0.0,1.0,0.011138221248984337,0.011138221248984337,60.0,0.046829961240291595,2.8097976744174957,30.0,0.0678170919418335,2.034512758255005,800.0,0.012252841144800186,9.802272915840149,0.0,0.0,0.0,700000,700000,15957,10475,10464,2138
314,rigid,14.652872085571289,50.0,9.71445146547012e-17,4.85722573273506e-15,150.0,0.0,0.0,1.0,0.011193765327334404,0.011193765327334404,60.0,0.04675420746207237,2.8052524477243423,30.0,0.0678093284368515,2.034279853105545,800.0,0.012252681888639927,9.802145510911942,0.0,0.0,0.0,700000,700000,15924,10475,10464,2138
