node_a,node_b,min_distance_m,max_distance_m,mean_distance_m,ncs,mean_penetration_m,max_penetration_m
human.left_hand,coffee maker,0.011248107068240643,0.1440025120973587,0.06117508187890053,0.9999871428571429,0.0017255720449611545,0.0038589625619351864
human.right_hand,coffee maker,0.10873252153396606,0.2174466848373413,0.16296160221099854,0.9999871428571429,0.0017255720449611545,0.0038589625619351864
human.left_foot,floor,0.003193807089701295,0.0337851457297802,0.016036124899983406,0.9999871428571429,0.0017255720449611545,0.0038589625619351864
human.right_foot,floor,0.002418897347524762,0.04526244103908539,0.019412534311413765,0.9999871428571429,0.0017255720449611545,0.0038589625619351864
