iter,total,tracking_weight,tracking_raw,tracking_scaled,object_cd2d_weight,object_cd2d_raw,object_cd2d_scaled,object_part_cd2d_weight,object_part_cd2d_raw,object_part_cd2d_scaled,object_smooth_trans_weight,object_smooth_trans_raw,object_smooth_trans_scaled,object_smooth_rot_weight,object_smooth_rot_raw,object_smooth_rot_scaled,object_scale_weight,object_scale_raw,object_scale_scaled,intersect_weight,intersect_raw,intersect_scaled,nocontact_weight,nocontact_raw,nocontact_scaled,contact_drift_weight,contact_drift_raw,contact_drift_scaled
275,3.9840192794799805,20.0,0.009347518905997276,0.18695038557052612,0.0001,64.23564147949219,0.006423564162105322,0.0001,70.96627044677734,0.0070966267958283424,1000.0,0.0002035421202890575,0.20354211330413818,1000.0,0.000766223412938416,0.7662234306335449,1.0,0.0,0.0,0.55,0.004747471772134304,0.002611109521239996,1000.0,0.002733747474849224,2.7337474822998047,64.45,0.0012013122905045748,0.07742457091808319
300,3.969339609146118,20.0,0.009741898626089096,0.19483797252178192,0.0001,64.19265747070312,0.006419265642762184,0.0001,70.98574829101562,0.007098574656993151,1000.0,0.00019914039876312017,0.19914039969444275,1000.0,0.0007555217598564923,0.7555217742919922,1.0,0.0,0.0,0.6,0.0047350311651825905,0.0028410188388079405,1000.0,0.002721469383686781,2.7214694023132324,69.4,0.0011817184276878834,0.08201126009225845
325,3.9546613693237305,20.0,0.010153786279261112,0.20307572185993195,0.0001,65.78800964355469,0.006578800734132528,0.0001,72.66236114501953,0.007266236003488302,1000.0,0.0001948901335708797,0.1948901265859604,1000.0,0.000752960448153317,0.7529604434967041,1.0,0.0,0.0,0.65,0.0047304765321314335,0.0030748096760362387,1000.0,0.002699957462027669,2.6999573707580566,74.35,0.0011682272888720036,0.08685769885778427
350,3.93664813041687,20.0,0.010621092282235622,0.21242184937000275,0.0001,68.87702941894531,0.006887702737003565,0.0001,75.889404296875,0.00758894020691514,1000.0,0.000188415840966627,0.18841584026813507,1000.0,0.0007546970155090094,0.7546970248222351,1.0,0.0,0.0,0.7,0.00473170867189765,0.0033121961168944836,1000.0,0.002671928843483329,2.671928882598877,79.3,0.0011525290319696069,0.0913955569267273
375,3.8919677734375,20.0,0.011269011534750462,0.22538022696971893,0.0001,75.91639709472656,0.007591639645397663,0.0001,83.1435546875,0.00831435527652502,1000.0,0.00018202545470558107,0.18202544748783112,1000.0,0.0007821596809662879,0.782159686088562,1.0,0.0,0.0,0.75,0.004764392506331205,0.003573294263333082,1000.0,0.002586974296718836,2.5869743824005127,84.25,0.0011388575658202171,0.09594874829053879
400,3.851604700088501,20.0,0.012145993299782276,0.24291986227035522,0.0001,80.10782623291016,0.008010782301425934,0.0001,87.48761749267578,0.008748761378228664,1000.0,0.00018084596376866102,0.1808459609746933,1000.0,0.0007650600746273994,0.7650600671768188,1.0,0.0,0.0,0.8,0.004831508733332157,0.003865207079797983,1000.0,0.002544439397752285,2.5444393157958984,89.2,0.0010954552562907338,0.09771460294723511
425,3.8152079582214355,20.0,0.013158067129552364,0.2631613314151764,0.0001,84.54096984863281,0.008454096503555775,0.0001,92.10220336914062,0.009210220538079739,1000.0,0.00017717151786200702,0.1771715134382248,1000.0,0.0007459456101059914,0.7459456324577332,1.0,0.0,0.0,0.85,0.004799913614988327,0.004079926759004593,1000.0,0.0025077806785702705,2.5077807903289795,94.15,0.0010558085050433874,0.09940437227487564
450,3.785125494003296,20.0,0.014223364181816578,0.28446727991104126,0.0001,90.7712631225586,0.009077126160264015,0.0001,98.45631408691406,0.009845631197094917,1000.0,0.00017451474559493363,0.1745147407054901,1000.0,0.0007263087900355458,0.7263087630271912,1.0,0.0,0.0,0.9,0.004745835904031992,0.004271252080798149,1000.0,0.0024750863667577505,2.4750864505767822,99.1,0.0010247642640024424,0.10155414044857025
475,3.7617290019989014,20.0,0.01528617087751627,0.3057234287261963,0.0001,97.17704010009766,0.00971770379692316,0.0001,104.99592590332031,0.010499591939151287,1000.0,0.00017136387759819627,0.17136387526988983,1000.0,0.0007072819862514734,0.7072820067405701,1.0,0.0,0.0,0.95,0.004734350834041834,0.0044976333156228065,1000.0,0.0024487925693392754,2.4487924575805664,104.05,0.000998100033029914,0.10385230928659439
500,3.745339870452881,20.0,0.01628548838198185,0.3257097601890564,0.0001,103.77404022216797,0.010377403348684311,0.0001,111.72480010986328,0.011172479949891567,1000.0,0.00016922294162213802,0.16922293603420258,1000.0,0.0006852248916402459,0.6852248907089233,1.0,0.0,0.0,1.0,0.004744688514620066,0.004744688514620066,1000.0,0.002432596869766712,2.4325969219207764,109.0,0.0009751457255333662,0.10629088431596756
525,3.7342162132263184,20.0,0.017202232033014297,0.34404462575912476,0.0001,110.00594329833984,0.01100059412419796,0.0001,118.03665161132812,0.011803665198385715,1000.0,0.00016706659516785294,0.16706658899784088,1000.0,0.0006665874971076846,0.6665874719619751,1.0,0.0,0.0,1.05,0.004771477542817593,0.005010051187127829,1000.0,0.0024197723250836134,2.4197723865509033,113.95,0.0009559540776535869,0.10893096774816513
550,3.7266154289245605,20.0,0.01804357022047043,0.36087140440940857,0.0001,116.08868408203125,0.011608867906033993,0.0001,124.22235870361328,0.012422235682606697,1000.0,0.00016379197768401355,0.1637919843196869,1000.0,0.0006506987265311182,0.650698721408844,1.0,0.0,0.0,1.1,0.004782660864293575,0.005260927136987448,1000.0,0.0024103240575641394,2.4103240966796875,118.9,0.0009389164624735713,0.1116371676325798
575,3.717784881591797,20.0,0.018848827108740807,0.37697654962539673,0.0001,122.73078155517578,0.012273077853024006,0.0001,130.96737670898438,0.013096737675368786,1000.0,0.00015904557949397713,0.15904557704925537,1000.0,0.0006433454691432416,0.6433454751968384,1.0,0.0,0.0,1.15,0.0047864411026239395,0.005504406988620758,1000.0,0.0023935968056321144,2.393596887588501,123.85,0.0009200347121804953,0.11394629627466202
600,3.6991302967071533,20.0,0.01979939453303814,0.3959878981113434,0.0001,133.09999084472656,0.01330999843776226,0.0001,141.452880859375,0.014145287685096264,1000.0,0.00015141120820771903,0.15141120553016663,1000.0,0.0006476385169662535,0.6476384997367859,1.0,0.0,0.0,1.2,0.004790064878761768,0.005748078227043152,1000.0,0.002354950178414583,2.354950189590454,128.8,0.0009001492289826274,0.11593922227621078
625,3.688079595565796,20.0,0.020802779123187065,0.4160555899143219,0.0001,143.1163330078125,0.014311633072793484,0.0001,151.57981872558594,0.015157981775701046,1000.0,0.00014541950076818466,0.14541950821876526,1000.0,0.0006322336848825216,0.6322336792945862,1.0,0.0,0.0,1.25,0.00477982684969902,0.0059747835621237755,1000.0,0.0023415102623403072,2.34151029586792,133.75,0.0008778782794252038,0.11741621792316437
650,3.6812667846679688,20.0,0.021760867908596992,0.43521735072135925,0.0001,152.8787384033203,0.015287873335182667,0.0001,161.41061401367188,0.01614106073975563,1000.0,0.0001458213955629617,0.14582139253616333,1000.0,0.0006169182015582919,0.6169182062149048,1.0,0.0,0.0,1.3,0.00478614866733551,0.0062219928950071335,1000.0,0.0023265669587999582,2.3265669345855713,138.7,0.000858630461152643,0.11909203976392746
675,3.675363063812256,20.0,0.022683434188365936,0.4536686837673187,0.0001,162.5300750732422,0.01625300757586956,0.0001,171.1208953857422,0.017112089321017265,1000.0,0.00014553639630321413,0.1455363929271698,1000.0,0.0006084174383431673,0.6084174513816833,1.0,0.0,0.0,1.35,0.004788220394402742,0.006464097648859024,1000.0,0.0023067696020007133,2.306769609451294,143.65,0.0008433126495219767,0.12114185839891434
700,3.6702709197998047,20.0,0.023599572479724884,0.4719914495944977,0.0001,172.5883026123047,0.01725883036851883,0.0001,181.24176025390625,0.018124176189303398,1000.0,0.00014533146168105304,0.1453314572572708,1000.0,0.0005991448415443301,0.5991448163986206,1.0,0.0,0.0,1.4,0.004804863128811121,0.006726808380335569,1000.0,0.0022888225503265858,2.288822650909424,148.6,0.0008268554229289293,0.12287072092294693
725,3.6674704551696777,20.0,0.024462467059493065,0.4892493486404419,0.0001,182.6310272216797,0.01826310157775879,0.0001,191.36538696289062,0.019136538729071617,1000.0,0.00014499716053251177,0.14499716460704803,1000.0,0.0005875658243894577,0.5875658392906189,1.0,0.0,0.0,1.45,0.004828588105738163,0.0070014530792832375,1000.0,0.002276321407407522,2.2763214111328125,153.55,0.0008136484539136291,0.12493572384119034
750,3.665499448776245,20.0,0.025251414626836777,0.5050283074378967,0.0001,192.25804138183594,0.01922580413520336,0.0001,201.07534790039062,0.020107533782720566,1000.0,0.00014530844055116177,0.14530843496322632,1000.0,0.0005796471959911287,0.5796471834182739,1.0,0.0,0.0,1.5,0.004823900759220123,0.007235851138830185,1000.0,0.0022617466747760773,2.261746644973755,158.5,0.0008025229908525944,0.12719988822937012
775,3.6644248962402344,20.0,0.025994695723056793,0.5198938846588135,0.0001,201.46774291992188,0.020146774128079414,0.0001,210.3536834716797,0.021035367622971535,1000.0,0.0001442849461454898,0.1442849487066269,1000.0,0.0005709129618480802,0.5709129571914673,1.0,0.0,0.0,1.55,0.004805880133062601,0.007449113763868809,1000.0,0.0022512448485940695,2.2512447834014893,163.45,0.0007920279749669135,0.12945696711540222
800,3.6641769409179688,20.0,0.026702458038926125,0.5340491533279419,0.0001,210.7564697265625,0.021075647324323654,0.0001,219.72946166992188,0.02197294495999813,1000.0,0.00014441402163356543,0.144414022564888,1000.0,0.0005668856902047992,0.5668857097625732,1.0,0.0,0.0,1.6,0.004788978490978479,0.0076623656786978245,1000.0,0.002236137865111232,2.236137866973877,168.4,0.0007837230223231018,0.13197895884513855
825,3.664177417755127,20.0,0.027370741590857506,0.5474148392677307,0.0001,219.1796875,0.02191796898841858,0.0001,228.19415283203125,0.022819414734840393,1000.0,0.00014337606262415648,0.14337606728076935,1000.0,0.0005584354512393475,0.5584354400634766,1.0,0.0,0.0,1.65,0.004796172026544809,0.007913683541119099,1000.0,0.0022281240671873093,2.2281241416931152,173.35,0.0007740166038274765,0.13417577743530273
850,3.6654112339019775,20.0,0.027968255802989006,0.5593650937080383,0.0001,226.7426300048828,0.022674262523651123,0.0001,235.79856872558594,0.023579856380820274,1000.0,0.00014254993584472686,0.14254993200302124,1000.0,0.0005509885377250612,0.5509885549545288,1.0,0.0,0.0,1.7,0.0047880676575005054,0.008139715529978275,1000.0,0.0022216106299310923,2.2216105461120605,178.3,0.0007655831868760288,0.13650348782539368
875,3.6672792434692383,20.0,0.028499029576778412,0.5699806213378906,0.0001,233.59071350097656,0.02335907146334648,0.0001,242.6875457763672,0.024268753826618195,1000.0,0.000141901895403862,0.141901895403862,1000.0,0.0005446010036394,0.5446010231971741,1.0,0.0,0.0,1.75,0.004795882385224104,0.00839279405772686,1000.0,0.0022156762424856424,2.2156763076782227,183.25,0.0007590648019686341,0.1390986293554306
900,3.6690750122070312,20.0,0.02898147888481617,0.5796296000480652,0.0001,240.0723419189453,0.02400723285973072,0.0001,249.21017456054688,0.02492101676762104,1000.0,0.00014179774734657258,0.1417977511882782,1000.0,0.0005408133147284389,0.5408133268356323,1.0,0.0,0.0,1.8,0.0048131938092410564,0.008663748390972614,1000.0,0.0022074745502322912,2.20747447013855,188.2,0.0007532833842560649,0.1417679339647293
