frame_idx,tracking_weight,tracking_raw,tracking_scaled,object_cd2d_weight,object_cd2d_raw,object_cd2d_scaled,object_part_cd2d_weight,object_part_cd2d_raw,object_part_cd2d_scaled,object_smooth_trans_weight,object_smooth_trans_raw,object_smooth_trans_scaled,object_smooth_rot_weight,object_smooth_rot_raw,object_smooth_rot_scaled,intersect_weight,intersect_raw,intersect_scaled,nocontact_weight,nocontact_raw,nocontact_scaled,contact_drift_weight,contact_drift_raw,contact_drift_scaled,total_raw_local,total_scaled_local
10,20.0,0.0002366686676396057,0.004733373410999775,0.0001,84.88972473144531,0.008488972671329975,0.0001,99.36414337158203,0.00993641372770071,1000.0,3.918415131920483e-06,0.003918414935469627,1000.0,2.529179437260609e-05,0.025291794911026955,1.626,0.004665880464017391,0.007586721796542406,1000.0,0.13161484897136688,131.61485290527344,170.974,0.0006746261497028172,0.11534353345632553,184.39109802246094,131.79014587402344
11,20.0,0.00022815143165644258,0.004563028458505869,0.0001,84.11811828613281,0.008411811664700508,0.0001,95.1849136352539,0.009518491104245186,1000.0,8.023664122447371e-06,0.008023664355278015,1000.0,6.555170693900436e-05,0.06555170565843582,1.626,0.004832398146390915,0.00785747915506363,1000.0,0.13859698176383972,138.59698486328125,170.974,0.00036001441185362637,0.06155310198664665,179.44712829589844,138.76246643066406
12,20.0,0.00021888241462875158,0.004377648234367371,0.0001,85.77140808105469,0.008577140979468822,0.0001,91.28489685058594,0.009128489531576633,1000.0,6.1541254581243265e-06,0.006154125556349754,1000.0,5.8287620049668476e-05,0.058287620544433594,1.626,0.004632990807294846,0.007533243391662836,1000.0,0.14118513464927673,141.1851348876953,170.974,0.0001658922410570085,0.028363259509205818,177.20257568359375,141.30755615234375
13,20.0,0.00020802752987947315,0.00416055042296648,0.0001,88.14457702636719,0.008814457803964615,0.0001,95.88616180419922,0.009588615968823433,1000.0,8.265305041277315e-06,0.008265305310487747,1000.0,6.071040843380615e-05,0.06071040779352188,1.626,0.004733348730951548,0.007696425076574087,1000.0,0.13555696606636047,135.5569610595703,170.974,0.00019585134577937424,0.03348548710346222,184.1715087890625,135.689697265625
14,20.0,0.0001991174794966355,0.003982349764555693,0.0001,87.74290466308594,0.00877428986132145,0.0001,95.79132080078125,0.009579131379723549,1000.0,7.930568244773895e-06,0.007930568419396877,1000.0,5.3953826864017174e-05,0.05395382642745972,1.626,0.004688693210482597,0.007623815443366766,1000.0,0.1290322244167328,129.0322265625,170.974,0.00013091147411614656,0.022382458671927452,183.66835021972656,129.14645385742188
15,20.0,0.00019369920482859015,0.003873984096571803,0.0001,91.08547973632812,0.009108548052608967,0.0001,94.08793640136719,0.009408793412148952,1000.0,1.0554142136243172e-05,0.01055414229631424,1000.0,4.63962132926099e-05,0.04639621451497078,1.626,0.004664598032832146,0.007584636565297842,1000.0,0.12393567711114883,123.93567657470703,170.974,9.963309275917709e-05,0.01703466847538948,185.30238342285156,124.03964233398438
16,20.0,0.00019493754371069372,0.003898750990629196,0.0001,94.21875,0.009421874769032001,0.0001,100.8033447265625,0.010080333799123764,1000.0,1.26309460029006e-05,0.0126309460029006,1000.0,4.9320136895403266e-05,0.04932013526558876,1.626,0.00477816304191947,0.007769293151795864,1000.0,0.12259906530380249,122.59906768798828,170.974,0.0002013728953897953,0.03442952781915665,195.14993286132812,122.72662353515625
17,20.0,0.0002069815673166886,0.004139631520956755,0.0001,105.74510955810547,0.01057451032102108,0.0001,112.38163757324219,0.011238163337111473,1000.0,1.6714539015083574e-05,0.016714539378881454,1000.0,5.551710637519136e-05,0.055517107248306274,1.626,0.004757057409733534,0.007734975777566433,1000.0,0.12220994383096695,122.20994567871094,170.974,0.00014832481974735856,0.025359688326716423,218.254150390625,122.34122467041016
18,20.0,0.0002269674587296322,0.004539349116384983,0.0001,118.55085754394531,0.011855085380375385,0.0001,126.00190734863281,0.012600190006196499,1000.0,1.9921844796044752e-05,0.019921844825148582,1000.0,6.075235069147311e-05,0.060752350836992264,1.626,0.0046958839520812035,0.007635507732629776,1000.0,0.11927223950624466,119.2722396850586,170.974,0.00013278673577588052,0.022703079506754875,244.67718505859375,119.41224670410156
19,20.0,0.00025175666087307036,0.005035133101046085,0.0001,136.65380859375,0.013665380887687206,0.0001,141.63319396972656,0.014163319021463394,1000.0,3.2131498301168904e-05,0.03213149681687355,1000.0,7.367653597611934e-05,0.07367653399705887,1.626,0.00474085146561265,0.007708624936640263,1000.0,0.1104140505194664,110.41404724121094,170.974,0.00012565229553729296,0.021483276039361954,278.402587890625,110.5819091796875
20,20.0,0.0002672668488230556,0.005345337092876434,0.0001,150.9648895263672,0.015096488408744335,0.0001,155.23587036132812,0.015523586422204971,1000.0,4.436421295395121e-05,0.044364213943481445,1000.0,8.955128578236327e-05,0.08955128490924835,1.626,0.004853543359786272,0.007891861721873283,1000.0,0.09555234760046005,95.5523452758789,170.974,0.00021736480994150043,0.03716373071074486,306.3017883300781,95.76728057861328
21,20.0,0.0002695319999475032,0.005390639882534742,0.0001,154.948486328125,0.015494848601520061,0.0001,163.36061096191406,0.01633606106042862,1000.0,5.2301547839306295e-05,0.052301548421382904,1000.0,0.00010864554496947676,0.10864554345607758,1.626,0.004811036866158247,0.00782274641096592,1000.0,0.08778975903987885,87.78975677490234,170.974,0.00011726252705557272,0.020048843696713448,318.4023132324219,88.01580047607422
22,20.0,0.00025881273904815316,0.00517625454813242,0.0001,157.16897583007812,0.015716897323727608,0.0001,167.38034057617188,0.016738032922148705,1000.0,5.3758936701342463e-05,0.05375893786549568,1000.0,0.00010819945600815117,0.10819945484399796,1.626,0.004925479181110859,0.008008829317986965,1000.0,0.08003967255353928,80.0396728515625,170.974,0.0004915787721984088,0.08404719084501266,324.63519287109375,80.33131408691406
23,20.0,0.00023359495389740914,0.004671899136155844,0.0001,148.49990844726562,0.014849990606307983,0.0001,154.20059204101562,0.015420058742165565,1000.0,7.717845437582582e-05,0.077178455889225,1000.0,0.00014003925025463104,0.14003925025463104,1.626,0.004644087515771389,0.007551286369562149,1000.0,0.0763506069779396,76.3506088256836,170.974,0.00044878554763272405,0.07673066109418869,302.7824401855469,76.68704986572266
24,20.0,0.0002107262989738956,0.004214526154100895,0.0001,148.50283813476562,0.014850283041596413,0.0001,155.23074340820312,0.015523074194788933,1000.0,7.907678809715435e-05,0.07907678931951523,1000.0,0.00014733485295437276,0.14733485877513885,1.626,0.004916855599731207,0.007994807325303555,1000.0,0.07606515288352966,76.06515502929688,170.974,7.553323666797951e-05,0.012914219871163368,303.8150939941406,76.3470687866211
25,20.0,0.00020109843171667308,0.0040219686925411224,0.0001,143.07212829589844,0.014307212084531784,0.0001,154.1446533203125,0.015414465218782425,1000.0,8.86379275470972e-05,0.08863792568445206,1000.0,0.00015779280511196703,0.1577928066253662,1.626,0.004788761027157307,0.007786525879055262,1000.0,0.07614345103502274,76.14344787597656,170.974,5.829657311551273e-05,0.009967198595404625,297.2982177734375,76.44137573242188
26,20.0,0.0001844485232140869,0.0036889705806970596,0.0001,136.26512145996094,0.01362651214003563,0.0001,146.47430419921875,0.014647429808974266,1000.0,8.677539153723046e-05,0.08677539229393005,1000.0,0.0001730213698465377,0.1730213761329651,1.626,0.004848448093980551,0.007883576676249504,1000.0,0.07533756643533707,75.33757019042969,170.974,0.00011937614908674732,0.020410217344760895,282.8202209472656,75.65762329101562
27,20.0,0.00017451643361710012,0.0034903287887573242,0.0001,114.76344299316406,0.011476344428956509,0.0001,127.55831909179688,0.012755831703543663,1000.0,0.00010570626909611747,0.10570626705884933,1000.0,0.00020118753309361637,0.20118753612041473,1.626,0.005148428492248058,0.008371344767510891,1000.0,0.07258956134319305,72.58956146240234,170.974,0.0001902993826661259,0.03253624588251114,242.400146484375,72.965087890625
28,20.0,0.00017413187015336007,0.0034826374612748623,0.0001,120.27749633789062,0.012027749791741371,0.0001,130.76724243164062,0.0130767235532403,1000.0,0.00010865933290915564,0.10865933448076248,1000.0,0.0002278897591168061,0.2278897613286972,1.626,0.005026430822908878,0.008172976784408092,1000.0,0.07051589339971542,70.5158920288086,170.974,9.855055395746604e-05,0.016849583014845848,251.12088012695312,70.90605163574219
29,20.0,0.00018899887800216675,0.003779977560043335,0.0001,132.786376953125,0.013278637081384659,0.0001,142.70864868164062,0.014270864427089691,1000.0,0.00012743857223540545,0.12743857502937317,1000.0,0.000287025875877589,0.2870258688926697,1.626,0.004717621952295303,0.007670853286981583,1000.0,0.0725066289305687,72.50662994384766,170.974,2.9391059797490016e-05,0.005025106947869062,275.5728759765625,72.96512603759766
30,20.0,0.0002185995108447969,0.004371990449726582,0.0001,150.05938720703125,0.015005938708782196,0.0001,162.66156005859375,0.01626615598797798,1000.0,0.00014352475409395993,0.14352475106716156,1000.0,0.0003329769824631512,0.3329769968986511,1.626,0.004778408445417881,0.007769692223519087,1000.0,0.07920645922422409,79.20645904541016,170.974,0.00010984619439113885,0.018780842423439026,312.8057556152344,79.74515533447266
31,20.0,0.0002598416176624596,0.005196832120418549,0.0001,172.32217407226562,0.017232216894626617,0.0001,182.25787353515625,0.018225787207484245,1000.0,0.00014820117212366313,0.14820116758346558,1000.0,0.0003621398063842207,0.36213982105255127,1.626,0.004789430648088455,0.007787614595144987,1000.0,0.08413588255643845,84.13587951660156,170.974,8.54410245665349e-05,0.014608193188905716,354.66986083984375,84.70927429199219
32,20.0,0.00029862800147384405,0.005972560029476881,0.0001,196.68946838378906,0.0196689460426569,0.0001,204.6248779296875,0.020462486892938614,1000.0,0.00015776451618876308,0.1577645093202591,1000.0,0.00039138543070293963,0.39138543605804443,1.626,0.004679168574512005,0.007608328480273485,1000.0,0.08349068462848663,83.49068450927734,170.974,0.00014544329314958304,0.024867020547389984,401.40350341796875,84.118408203125
33,20.0,0.0003219908394385129,0.006439816672354937,0.0001,202.37384033203125,0.020237384364008904,0.0001,216.32235717773438,0.021632235497236252,1000.0,0.00016108015552163124,0.16108015179634094,1000.0,0.0003831023059319705,0.38310229778289795,1.626,0.0046267034485936165,0.007523019798099995,1000.0,0.0793873518705368,79.3873519897461,170.974,4.202190029900521e-05,0.007184652145951986,418.7811279296875,79.99455261230469
34,20.0,0.000331792893121019,0.006635857746005058,0.0001,219.09744262695312,0.021909743547439575,0.0001,232.29190063476562,0.023229189217090607,1000.0,0.00016356699052266777,0.16356699168682098,1000.0,0.000400417746277526,0.4004177451133728,1.626,0.004789394326508045,0.007787555456161499,1000.0,0.07575909793376923,75.75909423828125,170.974,4.613435885403305e-05,0.007887776009738445,451.4708251953125,76.39053344726562
35,20.0,0.0003289341984782368,0.006578683853149414,0.0001,218.349853515625,0.02183498442173004,0.0001,226.45529174804688,0.022645529359579086,1000.0,0.00016076724568847567,0.16076724231243134,1000.0,0.00040929613169282675,0.4092961251735687,1.626,0.004853575024753809,0.007891912944614887,1000.0,0.0689549669623375,68.95496368408203,170.974,0.00023833919840399176,0.04074980691075325,444.8800964355469,69.62472534179688
36,20.0,0.0003215497126802802,0.006430994253605604,0.0001,201.30377197265625,0.020130377262830734,0.0001,219.56494140625,0.021956494078040123,1000.0,0.00016897647583391517,0.16897647082805634,1000.0,0.0003912751271855086,0.3912751376628876,1.626,0.004704618360847235,0.007649709470570087,1000.0,0.05871853604912758,58.718536376953125,170.974,0.0007915205787867308,0.1353294402360916,420.9338073730469,59.47028732299805
37,20.0,0.0003184541128575802,0.006369082257151604,0.0001,196.59768676757812,0.019659768790006638,0.0001,204.38624572753906,0.020438624545931816,1000.0,0.0001813084090827033,0.18130840361118317,1000.0,0.0003647553385235369,0.3647553324699402,1.626,0.004708403255790472,0.007655864115804434,1000.0,0.04913932457566261,49.13932418823242,170.974,0.0002879914245568216,0.04923904687166214,401.0389099121094,49.78874969482422
38,20.0,0.00031732977367937565,0.006346595473587513,0.0001,190.41452026367188,0.019041450694203377,0.0001,199.25439453125,0.019925439730286598,1000.0,0.0001909785787574947,0.19097857177257538,1000.0,0.0004079077043570578,0.4079076945781708,1.626,0.004585655406117439,0.007456276100128889,1000.0,0.04966304823756218,49.663047790527344,170.974,0.0010648086899891496,0.18205459415912628,389.7251281738281,50.496761322021484
39,20.0,0.00031809890060685575,0.006361978128552437,0.0001,180.90182495117188,0.018090182915329933,0.0001,186.20875549316406,0.018620874732732773,1000.0,0.00017408098210580647,0.1740809828042984,1000.0,0.0003995051374658942,0.3995051383972168,1.626,0.004602175205945969,0.007483137305825949,1000.0,0.04370051249861717,43.70051193237305,170.974,0.00032099615782499313,0.0548819974064827,367.1601257324219,44.37953567504883
40,20.0,0.0003201096842531115,0.006402193568646908,0.0001,171.89793395996094,0.017189793288707733,0.0001,178.10208129882812,0.01781020686030388,1000.0,0.00018189579714089632,0.18189579248428345,1000.0,0.0004053853917866945,0.40538540482521057,1.626,0.004248211160302162,0.006907591596245766,1000.0,0.038469333201646805,38.46933364868164,170.974,8.913229976315051e-05,0.015239305794239044,350.0437316894531,39.12016296386719
41,20.0,0.0003246638225391507,0.006493276450783014,0.0001,175.2669677734375,0.017526695504784584,0.0001,182.00393676757812,0.01820039376616478,1000.0,0.00019464801880531013,0.19464801251888275,1000.0,0.0004269748751539737,0.4269748628139496,1.626,0.003926074132323265,0.006383796688169241,1000.0,0.03567775711417198,35.677757263183594,170.974,0.00010691808711271733,0.018280213698744774,357.31158447265625,36.36626434326172
42,20.0,0.00033053223160095513,0.006610644515603781,0.0001,170.35031127929688,0.01703502982854843,0.0001,176.679443359375,0.017667943611741066,1000.0,0.0002019764215219766,0.20197641849517822,1000.0,0.0004599711683113128,0.459971159696579,1.626,0.004498883616179228,0.00731518492102623,1000.0,0.03351769968867302,33.5177001953125,170.974,0.0001071831356966868,0.018325529992580414,347.0688781738281,34.24660110473633
43,20.0,0.00033384954440407455,0.006676991004496813,0.0001,166.82008361816406,0.016682008281350136,0.0001,177.08480834960938,0.01770848035812378,1000.0,0.0002219296875409782,0.22192968428134918,1000.0,0.00048437941586598754,0.4843794107437134,1.626,0.004702829755842686,0.007646801415830851,1000.0,0.029825711622834206,29.825712203979492,170.974,0.0002609844086691737,0.0446215495467186,343.9407043457031,30.62535858154297
44,20.0,0.0003373500076122582,0.00674699991941452,0.0001,177.548095703125,0.0177548099309206,0.0001,184.93585205078125,0.018493585288524628,1000.0,0.00023766583763062954,0.2376658320426941,1000.0,0.0005387195269577205,0.5387195348739624,1.626,0.004822488408535719,0.007841366343200207,1000.0,0.02892307937145233,28.923078536987305,170.974,0.00013762321032118052,0.023529991507530212,362.51898193359375,29.77383041381836
45,20.0,0.0003338460228405893,0.006676920689642429,0.0001,180.19992065429688,0.018019990995526314,0.0001,183.97531127929688,0.018397530540823936,1000.0,0.00026978683308698237,0.2697868347167969,1000.0,0.0005579015123657882,0.5579015016555786,1.626,0.0055874926038086414,0.00908526312559843,1000.0,0.027923664078116417,27.923664093017578,170.974,0.0002668033994268626,0.04561644420027733,364.2101745605469,28.84914779663086
46,20.0,0.0003317751397844404,0.00663550291210413,0.0001,199.18707275390625,0.01991870626807213,0.0001,206.16476440429688,0.020616475492715836,1000.0,0.0003331539046484977,0.3331539034843445,1000.0,0.0006530940299853683,0.6530940532684326,1.626,0.004439918790012598,0.00721930805593729,1000.0,0.027317721396684647,27.31772232055664,170.974,0.0003520749742165208,0.060195665806531906,405.38525390625,28.418556213378906
47,20.0,0.0003299255040474236,0.006598509848117828,0.0001,241.54550170898438,0.024154549464583397,0.0001,244.63323974609375,0.02446332387626171,1000.0,0.0004259188717696816,0.4259188771247864,1000.0,0.0008013699552975595,0.8013699650764465,1.626,0.004992841277271509,0.008118360303342342,1000.0,0.023384736850857735,23.384737014770508,170.974,0.0004839583416469395,0.0827442929148674,486.20916748046875,24.758106231689453
48,20.0,0.0003343666612636298,0.006687333341687918,0.0001,364.369873046875,0.036436986178159714,0.0001,371.2476806640625,0.037124767899513245,1000.0,0.000556749349925667,0.5567493438720703,1000.0,0.0013072123983874917,1.3072123527526855,1.626,0.004586046561598778,0.007456911727786064,1000.0,0.016406672075390816,16.40667152404785,170.974,0.0010515500325709581,0.17978771030902863,735.6417846679688,18.538127899169922
49,20.0,0.00035218929406255484,0.007043785881251097,0.0001,779.8200073242188,0.07798200100660324,0.0001,799.3787841796875,0.0799378752708435,1000.0,0.0008907301817089319,0.8907302021980286,1000.0,0.0036849828902632,3.6849827766418457,1.626,0.005277099087834358,0.008580563589930534,1000.0,0.013028385117650032,13.028385162353516,170.974,0.0030986061319708824,0.5297811031341553,1579.22509765625,18.307424545288086
50,20.0,0.000395925686461851,0.007918513379991055,0.0001,2375.0927734375,0.23750926554203033,0.0001,2398.123046875,0.23981229960918427,1000.0,0.001711484743282199,1.7114847898483276,1000.0,0.011784802190959454,11.784802436828613,1.626,0.006584180984646082,0.010705878958106041,1000.0,0.033912014216184616,33.91201400756836,170.974,0.016521789133548737,2.824796438217163,4773.28662109375,50.729042053222656
51,20.0,0.00041353338747285306,0.008270667865872383,0.0001,798.63818359375,0.07986381649971008,0.0001,822.7623291015625,0.08227623254060745,1000.0,0.0013899658806622028,1.3899658918380737,1000.0,0.009941110387444496,9.941110610961914,1.626,0.00616137869656086,0.01001840177923441,1000.0,0.01531010027974844,15.310100555419922,170.974,0.009765400551259518,1.6696295738220215,1621.4432373046875,28.491235733032227
52,20.0,0.00044653285294771194,0.008930657058954239,0.0001,427.0631408691406,0.042706314474344254,0.0001,439.521728515625,0.04395217075943947,1000.0,0.0006609439733438194,0.6609439849853516,1000.0,0.0025960435159504414,2.596043586730957,1.626,0.0048132482916116714,0.00782634224742651,1000.0,0.015670808032155037,15.670807838439941,170.974,0.002832217840477824,0.48423561453819275,866.6119384765625,19.51544761657715
53,20.0,0.00047848577378317714,0.009569715708494186,0.0001,321.2591247558594,0.032125912606716156,0.0001,337.693603515625,0.033769357949495316,1000.0,0.00035422551445662975,0.3542255163192749,1000.0,0.000626469380222261,0.6264693737030029,1.626,0.004606590140610933,0.007490315940231085,1000.0,0.01863439381122589,18.6343936920166,170.974,0.0006782824639230967,0.11596866697072983,658.9780883789062,19.81401252746582
54,20.0,0.0004895729944109917,0.009791459888219833,0.0001,285.5705261230469,0.028557050973176956,0.0001,291.70263671875,0.029170263558626175,1000.0,0.00024369635502807796,0.24369636178016663,1000.0,0.00031053568818606436,0.3105356991291046,1.626,0.004281523637473583,0.006961757782846689,1000.0,0.02137850783765316,21.378507614135742,170.974,0.0002066984015982598,0.03534005209803581,577.300048828125,22.042558670043945
55,20.0,0.0004910746356472373,0.009821493178606033,0.0001,284.0472412109375,0.02840472385287285,0.0001,293.094970703125,0.02930949628353119,1000.0,0.0001601065887371078,0.1601065844297409,1000.0,0.00021608048700727522,0.21608048677444458,1.626,0.004686456639319658,0.0076201786287128925,1000.0,0.02390202134847641,23.902021408081055,170.974,0.00017374480376020074,0.029705844819545746,577.1719360351562,24.38306999206543
56,20.0,0.0004936554469168186,0.009873108938336372,0.0001,273.58941650390625,0.027358941733837128,0.0001,279.1980285644531,0.02791980281472206,1000.0,0.00010944453242700547,0.1094445288181305,1000.0,0.0001970858866116032,0.1970858871936798,1.626,0.004931266885250807,0.008018240332603455,1000.0,0.02551714889705181,25.517148971557617,170.974,0.0001555934431962669,0.026602433994412422,552.8189086914062,25.923450469970703
57,20.0,0.0004817526205442846,0.009635052643716335,0.0001,266.7883605957031,0.026678835973143578,0.0001,273.20562744140625,0.027320561930537224,1000.0,8.538398105883971e-05,0.08538398146629333,1000.0,0.00018455018289387226,0.1845501810312271,1.626,0.004573675338178873,0.007436796091496944,1000.0,0.025812027975916862,25.812028884887695,170.974,0.00014316561282612383,0.024477597326040268,540.0252685546875,26.17751121520996
58,20.0,0.00046722395927645266,0.009344479069113731,0.0001,248.37472534179688,0.024837471544742584,0.0001,259.45806884765625,0.02594580687582493,1000.0,6.047037823009305e-05,0.06047037988901138,1000.0,0.0001759361766744405,0.17593617737293243,1.626,0.0050735087133944035,0.008249524980783463,1000.0,0.023033199831843376,23.033199310302734,170.974,0.00012075963604729623,0.020646758377552032,507.8617248535156,23.35862922668457
59,20.0,0.00046261592069640756,0.009252318181097507,0.0001,241.5512237548828,0.02415512129664421,0.0001,243.54745483398438,0.02435474470257759,1000.0,5.5222364608198404e-05,0.055222366005182266,1000.0,0.00018595473375171423,0.1859547346830368,1.626,0.003968590404838324,0.006452928297221661,1000.0,0.018672645092010498,18.672645568847656,170.974,0.00023074720229487866,0.03945177048444748,485.12225341796875,19.017488479614258
60,20.0,0.0004663591680582613,0.009327183477580547,0.0001,249.21371459960938,0.024921370670199394,0.0001,252.4487762451172,0.025244876742362976,1000.0,4.3310821638442576e-05,0.04331082105636597,1000.0,0.00015457437257282436,0.15457437932491302,1.626,0.0042684078216552734,0.006940431427210569,1000.0,0.021584898233413696,21.584897994995117,170.974,0.00011406141857150942,0.019501537084579468,501.6891174316406,21.868717193603516
61,20.0,0.00047604378778487444,0.009520875290036201,0.0001,252.9917449951172,0.025299174711108208,0.0001,259.8037414550781,0.025980373844504356,1000.0,3.737306178663857e-05,0.03737306222319603,1000.0,0.00014039631059858948,0.14039631187915802,1.626,0.004364891909062862,0.007097314577549696,1000.0,0.026375507935881615,26.375507354736328,170.974,0.0002582410234026611,0.044152501970529556,512.8271484375,26.665327072143555
62,20.0,0.0004878161707893014,0.00975632295012474,0.0001,272.0091552734375,0.027200914919376373,0.0001,279.904296875,0.02799042873084545,1000.0,2.9320181056391448e-05,0.029320180416107178,1000.0,0.00013388876686803997,0.13388876616954803,1.626,0.004289777483791113,0.006975178606808186,1000.0,0.0273146815598011,27.314682006835938,170.974,0.00015400325355585665,0.026330552995204926,551.9458618164062,27.57614517211914
63,20.0,0.0004921252839267254,0.009842505678534508,0.0001,262.8407287597656,0.026284072548151016,0.0001,268.02862548828125,0.02680286206305027,1000.0,3.0468101613223553e-05,0.030468102544546127,1000.0,0.00013664536527357996,0.1366453617811203,1.626,0.0052793314680457115,0.008584192954003811,1000.0,0.02775156870484352,27.751567840576172,170.974,0.0013405909994617105,0.22920620441436768,530.9043579101562,28.21940040588379
64,20.0,0.0004948510322719812,0.009897020645439625,0.0001,262.179931640625,0.0262179933488369,0.0001,264.29339599609375,0.02642933838069439,1000.0,2.4911274522310123e-05,0.024911275133490562,1000.0,0.00021874814410693944,0.21874813735485077,1.626,0.005210801959037781,0.008472763933241367,1000.0,0.03059229999780655,30.592300415039062,170.974,0.0026887566782534122,0.45970746874809265,526.5125122070312,31.366683959960938
65,20.0,0.0004897874314337969,0.009795748628675938,0.0001,256.2012023925781,0.025620119646191597,0.0001,266.01043701171875,0.026601042598485947,1000.0,3.435395046835765e-05,0.03435394912958145,1000.0,0.00019485608208924532,0.19485607743263245,1.626,0.004605454858392477,0.00748846959322691,1000.0,0.03275423124432564,32.75423049926758,170.974,0.0006289961165748537,0.10754197835922241,522.2503662109375,33.160484313964844
66,20.0,0.0004763105825986713,0.009526211768388748,0.0001,223.12554931640625,0.022312553599476814,0.0001,232.39271545410156,0.023239271715283394,1000.0,4.4338412408251315e-05,0.0443384125828743,1000.0,0.00033430568873882294,0.33430570363998413,1.626,0.004707647953182459,0.007654635701328516,1000.0,0.037858009338378906,37.858009338378906,170.974,0.000463396601844579,0.07922877371311188,455.5621337890625,38.37861251831055
