frame_idx,num_active,sum_weight,reproj_mean_px,reproj_p50_px,reproj_p90_px,rotation_angle_deg,translation_magnitude,tx,ty,tz
0,2115,2115.0,0.7071011662483215,0.7071067690849304,0.7071499228477478,0.0,0.0,0.0,0.0,0.0
1,1554,1554.0,0.322798490524292,0.31837546825408936,0.5302370190620422,4.927758224355705,0.18105605244636536,0.17714455723762512,-0.037423498928546906,-0.0007597687654197216
2,1549,1549.0,0.4701962471008301,0.4600418508052826,0.7507206201553345,9.634637522463306,0.3499715030193329,0.3420497477054596,-0.07221191376447678,0.016354350373148918
3,1548,1548.0,0.5051634907722473,0.48153752088546753,0.8485428690910339,13.432514691577413,0.4961463212966919,0.4826809763908386,-0.10131185501813889,0.054001402109861374
4,1499,1499.0,0.5604666471481323,0.5381589531898499,0.9635875225067139,15.88824944350026,0.6021789312362671,0.5833669900894165,-0.12671701610088348,0.07902667671442032
5,1450,1450.0,0.573296844959259,0.538375735282898,0.9620051980018616,17.31988099919703,0.6512789726257324,0.6322301626205444,-0.13491730391979218,0.07903531938791275
6,1441,1441.0,0.5647581815719604,0.5435476899147034,0.9553759694099426,17.151675638054417,0.6704654097557068,0.6525382399559021,-0.12315841019153595,0.09246477484703064
7,1526,1526.0,0.5987021327018738,0.5862590074539185,1.0075364112854004,15.728262507476467,0.6474868655204773,0.6309729814529419,-0.09998814016580582,0.1054263636469841
8,1540,1540.0,0.5420392751693726,0.5058340430259705,0.9177613258361816,13.124344240189256,0.5689722299575806,0.5573226809501648,-0.06245571747422218,0.09602168202400208
9,1556,1556.0,0.4953639805316925,0.4745239019393921,0.7938523888587952,9.519938155731282,0.4572806656360626,0.44660714268684387,-0.025474432855844498,0.09486159682273865
10,1556,1556.0,0.42598238587379456,0.4133152961730957,0.690784215927124,5.805895582263558,0.33244040608406067,0.3177477717399597,0.0017962505808100104,0.09772279113531113
11,1556,1556.0,0.39663177728652954,0.38990676403045654,0.6332015991210938,3.4138617358611882,0.23244430124759674,0.20761020481586456,0.024750038981437683,0.10156668722629547
12,1556,1556.0,0.3908606767654419,0.3803296685218811,0.632422685623169,3.306181882605233,0.17963352799415588,0.13113418221473694,0.05368068814277649,0.11041021347045898
13,1556,1556.0,0.34843456745147705,0.3397253751754761,0.5654760599136353,4.63371089662384,0.16954612731933594,0.07045579701662064,0.08621928095817566,0.1278597116470337
