iter,stage,total,root_orient_gvhmr_weight,root_orient_gvhmr_raw,root_orient_gvhmr_scaled,pose_gvhmr_weight,pose_gvhmr_raw,pose_gvhmr_scaled,height_prior_weight,height_prior_raw,height_prior_scaled,scene_intersect_weight,scene_intersect_raw,scene_intersect_scaled,human_scene_depth_weight,human_scene_depth_raw,human_scene_depth_scaled,nocontact_weight,nocontact_raw,nocontact_scaled,self_intersect_weight,self_intersect_raw,self_intersect_scaled,scene_intersect_num_scene_collision_points,scene_intersect_num_sdf_query_points,scene_intersect_num_inside_or_margin_points,human_scene_depth_num_human_vertices,human_scene_depth_num_projected_vertices,human_scene_depth_num_behind_scene_vertices
11,rigid,3.2587382793426514,20.0,0.00015627703396603465,0.003125540679320693,50.0,0.0,0.0,1.0,2.5312927391496487e-05,2.5312927391496487e-05,0.05002501250625312,0.004765012301504612,0.0002383697999752182,0.05002501250625312,0.06236451491713524,0.0031197856386760998,800.0,0.004065286368131638,3.25222909450531,0.0,0.0,0.0,700000,700000,535,10475,10418,253
12,rigid,3.1238691806793213,20.0,0.00018876191461458802,0.0037752382922917604,50.0,0.0,0.0,1.0,3.067021680180915e-05,3.067021680180915e-05,0.05502751375687844,0.005064130295068026,0.00027866649947848066,0.05502751375687844,0.0631726086139679,0.003476231589563016,800.0,0.003895385656505823,3.1163085252046585,0.0,0.0,0.0,700000,700000,601,10475,10418,255
13,rigid,2.9943485260009766,20.0,0.00022425192582886666,0.004485038516577333,50.0,0.0,0.0,1.0,3.662650487967767e-05,3.662650487967767e-05,0.060030015007503754,0.005499322898685932,0.00033012443613922554,0.060030015007503754,0.06334931403398514,0.003802860272175196,800.0,0.003732117358595133,2.9856938868761063,0.0,0.0,0.0,700000,700000,682,10475,10415,260
14,rigid,2.870070457458496,20.0,0.00026273319963365793,0.005254663992673159,50.0,0.0,0.0,1.0,4.308019924792461e-05,4.308019924792461e-05,0.06503251625812906,0.005319367628544569,0.0003459318617862901,0.06503251625812906,0.06097106635570526,0.003965101864052868,800.0,0.0035755771677941084,2.8604617342352867,0.0,0.0,0.0,700000,700000,728,10475,10411,266
15,rigid,2.751709222793579,20.0,0.0003041841264348477,0.006083682528696954,50.0,0.0,0.0,1.0,5.012373367208056e-05,5.012373367208056e-05,0.07003501750875438,0.005537985358387232,0.00038785290153787517,0.07003501750875438,0.060640718787908554,0.004246973802054626,800.0,0.0034261755645275116,2.7409404516220093,0.0,0.0,0.0,700000,700000,793,10475,10406,264
16,rigid,2.6396331787109375,20.0,0.0003486087662167847,0.006972175324335694,50.0,0.0,0.0,1.0,5.7735975133255124e-05,5.7735975133255124e-05,0.0750375187593797,0.0057586743496358395,0.000432116634539958,0.0750375187593797,0.05930750444531441,0.004450287977387274,800.0,0.0032846510875970125,2.62772087007761,0.0,0.0,0.0,700000,700000,832,10475,10403,264
17,rigid,2.5329883098602295,20.0,0.00039591494714841247,0.00791829894296825,50.0,0.0,0.0,1.0,6.588612450286746e-05,6.588612450286746e-05,0.080040020010005,0.00594234699383378,0.0004756255722928488,0.080040020010005,0.05600464716553688,0.004482613079782842,800.0,0.003150057513266802,2.5200460106134415,0.0,0.0,0.0,700000,700000,881,10475,10401,268
18,rigid,2.432559013366699,20.0,0.00044603770948015153,0.00892075418960303,50.0,0.0,0.0,1.0,7.465523958671838e-05,7.465523958671838e-05,0.08504252126063032,0.00602198950946331,0.0005121251708898263,0.08504252126063032,0.05641113966703415,0.004797345544470138,800.0,0.003022817661985755,2.418254129588604,0.0,0.0,0.0,700000,700000,989,10475,10395,262
19,rigid,2.336984395980835,20.0,0.0004990534507669508,0.009981069015339017,50.0,0.0,0.0,1.0,8.397206693189219e-05,8.397206693189219e-05,0.09004502251125562,0.005873616319149733,0.000528889913680316,0.09004502251125562,0.05339698866009712,0.004808133045931706,800.0,0.0029019778594374657,2.3215822875499725,0.0,0.0,0.0,700000,700000,1017,10475,10391,269
20,rigid,2.2473134994506836,20.0,0.0005548986373469234,0.011097972746938467,50.0,0.0,0.0,1.0,9.39275196287781e-05,9.39275196287781e-05,0.09504752376188094,0.006213646847754717,0.0005905917464099031,0.09504752376188094,0.05277126282453537,0.00501577785725949,800.0,0.0027881439309567213,2.230515144765377,0.0,0.0,0.0,700000,700000,1097,10475,10390,268
21,rigid,2.1628835201263428,20.0,0.0006135050789453089,0.012270101578906178,50.0,0.0,0.0,1.0,0.00010453649156261235,0.00010453649156261235,0.10005002501250625,0.006582310423254967,0.00065856032248674,0.10005002501250625,0.05239277333021164,0.005241898282162245,800.0,0.0026807605754584074,2.144608460366726,0.0,0.0,0.0,700000,700000,1180,10475,10379,263
22,rigid,2.0838844776153564,20.0,0.0006748802261427045,0.01349760452285409,50.0,0.0,0.0,1.0,0.00011576344695640728,0.00011576344695640728,0.10505252626313157,0.006523566786199808,0.0006853171711365481,0.10505252626313157,0.053062934428453445,0.0055743953126439335,800.0,0.0025800142902880907,2.0640114322304726,0.0,0.0,0.0,700000,700000,1216,10475,10378,262
23,rigid,2.00972056388855,20.0,0.000738892238587141,0.01477784477174282,50.0,0.0,0.0,1.0,0.00012756293290294707,0.00012756293290294707,0.11005502751375688,0.007405812852084637,0.0008150469371979091,0.11005502751375688,0.05289729684591293,0.0058216134597803134,800.0,0.002485223114490509,1.9881784915924072,0.0,0.0,0.0,700000,700000,1342,10475,10377,266
24,rigid,1.9393961429595947,20.0,0.0008056755177676678,0.016113510355353355,50.0,0.0,0.0,1.0,0.00014026826829649508,0.00014026826829649508,0.11505752876438219,0.008087440393865108,0.0009305209057473611,0.11505752876438219,0.050427280366420746,0.00580203826126902,800.0,0.002395512303337455,1.9164098426699638,0.0,0.0,0.0,700000,700000,1400,10475,10377,276
25,rigid,1.873153567314148,20.0,0.0008753511356189847,0.017507022712379694,50.0,0.0,0.0,1.0,0.00015346030704677105,0.00015346030704677105,0.12006003001500751,0.008297841064631939,0.0009962390472794723,0.12006003001500751,0.048772312700748444,0.00585560532675319,800.0,0.0023108015302568674,1.848641224205494,0.0,0.0,0.0,700000,700000,1468,10475,10373,285
26,rigid,1.8112694025039673,20.0,0.0009479491272941232,0.018958982545882463,50.0,0.0,0.0,1.0,0.00016730587230995297,0.00016730587230995297,0.12506253126563283,0.009074759669601917,0.0011349124149076936,0.12506253126563283,0.048628054559230804,0.006081547593700701,800.0,0.0022311583161354065,1.7849266529083252,0.0,0.0,0.0,700000,700000,1498,10475,10369,290
27,rigid,1.7541778087615967,20.0,0.0010234314249828458,0.020468628499656916,50.0,0.0,0.0,1.0,0.00018193922005593777,0.00018193922005593777,0.13006503251625812,0.00993158109486103,0.0012917514180409543,0.13006503251625812,0.0495622493326664,0.006446315571032147,800.0,0.002157236449420452,1.7257891595363617,0.0,0.0,0.0,700000,700000,1564,10475,10366,290
28,rigid,1.7017550468444824,20.0,0.0011017231736332178,0.022034463472664356,50.0,0.0,0.0,1.0,0.00019738372066058218,0.00019738372066058218,0.13506753376688344,0.01043469924479723,0.0014093890925939228,0.13506753376688344,0.049008145928382874,0.006619409405034205,800.0,0.0020893679466098547,1.6714943572878838,0.0,0.0,0.0,700000,700000,1635,10475,10362,302
29,rigid,1.6544551849365234,20.0,0.001182773383334279,0.02365546766668558,50.0,0.0,0.0,1.0,0.00021359448146540672,0.00021359448146540672,0.14007003501750875,0.011116569861769676,0.001557098329812661,0.14007003501750875,0.04780401661992073,0.006695910281929867,800.0,0.0020279164891690016,1.6223331913352013,0.0,0.0,0.0,700000,700000,1674,10475,10357,318
30,rigid,1.6126339435577393,20.0,0.0012664059177041054,0.025328118354082108,50.0,0.0,0.0,1.0,0.0002306586829945445,0.0002306586829945445,0.14507253626813407,0.011151498183608055,0.0016177761246855109,0.14507253626813407,0.04782477766275406,0.006938061791995336,800.0,0.0019731491338461637,1.578519307076931,0.0,0.0,0.0,700000,700000,1750,10475,10354,325
31,rigid,1.5751211643218994,20.0,0.0013520794454962015,0.02704158890992403,50.0,0.0,0.0,1.0,0.00024867456522770226,0.00024867456522770226,0.1500750375187594,0.01187753677368164,0.0017825217769407166,0.1500750375187594,0.0470774881541729,0.007065155801026448,800.0,0.0019237290835008025,1.538983266800642,0.0,0.0,0.0,700000,700000,1803,10475,10348,337
32,rigid,1.5417430400848389,20.0,0.001439923420548439,0.02879846841096878,50.0,0.0,0.0,1.0,0.00026775163132697344,0.00026775163132697344,0.15507753876938468,0.011877277866005898,0.0018418990187402842,0.15507753876938468,0.04703172668814659,0.007293564418872157,800.0,0.0018794266507029533,1.5035413205623627,0.0,0.0,0.0,700000,700000,1935,10475,10344,348
33,rigid,1.5123361349105835,20.0,0.0015299239894375205,0.03059847978875041,50.0,0.0,0.0,1.0,0.0002876928774639964,0.0002876928774639964,0.16008004002001,0.01230156235396862,0.001969234593931945,0.16008004002001,0.046722058206796646,0.007479268947561244,800.0,0.001840001787059009,1.4720014296472073,0.0,0.0,0.0,700000,700000,2042,10475,10341,360
34,rigid,1.4859737157821655,20.0,0.0016219995450228453,0.032439990900456905,50.0,0.0,0.0,1.0,0.00030843267450109124,0.00030843267450109124,0.16508254127063532,0.012084605172276497,0.001994957332091668,0.16508254127063532,0.04723886400461197,0.007798311716619284,800.0,0.001804289990104735,1.443431992083788,0.0,0.0,0.0,700000,700000,2166,10475,10342,369
35,rigid,1.4629509449005127,20.0,0.001715552993118763,0.03431105986237526,50.0,0.0,0.0,1.0,0.00033015001099556684,0.00033015001099556684,0.17008504252126064,0.012982751242816448,0.002208171797177385,0.17008504252126064,0.04744016379117966,0.00806886227563836,800.0,0.0017725408542901278,1.4180326834321022,0.0,0.0,0.0,700000,700000,2287,10475,10343,382
36,rigid,1.4422829151153564,20.0,0.0018108882941305637,0.036217765882611275,50.0,0.0,0.0,1.0,0.0003526943037286401,0.0003526943037286401,0.17508754377188596,0.01283599715679884,0.0022474232140468203,0.17508754377188596,0.04762497916817665,0.008338540624743287,800.0,0.0017439080402255058,1.3951264321804047,0.0,0.0,0.0,700000,700000,2356,10475,10345,397
37,rigid,1.424013614654541,20.0,0.0019068538676947355,0.03813707735389471,50.0,0.0,0.0,1.0,0.0003758010861929506,0.0003758010861929506,0.18009004502251125,0.012739625759422779,0.0022942797765843925,0.18009004502251125,0.048733945935964584,0.008776498517732491,800.0,0.0017180374125018716,1.3744299300014973,0.0,0.0,0.0,700000,700000,2470,10475,10343,403
38,rigid,1.4060252904891968,20.0,0.0020019439980387688,0.040038879960775375,50.0,0.0,0.0,1.0,0.00039935956010594964,0.00039935956010594964,0.18509254627313657,0.012695157900452614,0.0023497791011343008,0.18509254627313657,0.049329973757267,0.009130610450319555,800.0,0.0016926333773881197,1.3541067019104958,0.0,0.0,0.0,700000,700000,2616,10475,10345,417
39,rigid,1.389479637145996,20.0,0.0020959284156560898,0.041918568313121796,50.0,0.0,0.0,1.0,0.00042295828461647034,0.00042295828461647034,0.19009504752376188,0.012781335972249508,0.0024296686690619376,0.19009504752376188,0.050366971641778946,0.009574511867871937,800.0,0.0016689173644408584,1.3351338915526867,0.0,0.0,0.0,700000,700000,2706,10475,10347,428
40,rigid,1.3743360042572021,20.0,0.0021874415688216686,0.04374883137643337,50.0,0.0,0.0,1.0,0.0004468374536372721,0.0004468374536372721,0.1950975487743872,0.012946722097694874,0.0025258737459234624,0.1950975487743872,0.05095023289322853,0.00994026554695304,800.0,0.0016470927512273192,1.3176742009818554,0.0,0.0,0.0,700000,700000,2753,10475,10349,438
41,rigid,1.3602179288864136,20.0,0.0022752878721803427,0.045505757443606853,50.0,0.0,0.0,1.0,0.0004707610933110118,0.0004707610933110118,0.2001000500250125,0.013245834037661552,0.00265049205355909,0.2001000500250125,0.05169175565242767,0.0103435228919315,800.0,0.0016265591839328408,1.3012473471462727,0.0,0.0,0.0,700000,700000,2846,10475,10353,448
42,rigid,1.3461164236068726,20.0,0.002358754863962531,0.04717509727925062,50.0,0.0,0.0,1.0,0.0004944733809679747,0.0004944733809679747,0.2051025512756378,0.013250024989247322,0.0027176139297605813,0.2051025512756378,0.052596770226955414,0.010787731762407063,800.0,0.0016061769565567374,1.28494156524539,0.0,0.0,0.0,700000,700000,2887,10475,10361,456
43,rigid,1.3323345184326172,20.0,0.0024377196095883846,0.04875439219176769,50.0,0.0,0.0,1.0,0.0005181270535103977,0.0005181270535103977,0.21010505252626313,0.013240564614534378,0.0027819095238141266,0.21010505252626313,0.053500521928071976,0.011240729969880054,800.0,0.001586299273185432,1.2690394185483456,0.0,0.0,0.0,700000,700000,2975,10475,10368,468
44,rigid,1.319312572479248,20.0,0.002511762548238039,0.05023525096476078,50.0,0.0,0.0,1.0,0.0005416776984930038,0.0005416776984930038,0.21510755377688845,0.01279238611459732,0.0027517388840804643,0.21510755377688845,0.05421127751469612,0.011661255293306319,800.0,0.0015676532639190555,1.2541226111352444,0.0,0.0,0.0,700000,700000,2966,10475,10371,479
45,rigid,1.306432843208313,20.0,0.0025803912431001663,0.051607824862003326,50.0,0.0,0.0,1.0,0.0005651938845403492,0.0005651938845403492,0.22011005502751377,0.012652833946049213,0.0027850159761188867,0.22011005502751377,0.05406849458813667,0.011901019319049593,800.0,0.001549467328004539,1.2395738624036312,0.0,0.0,0.0,700000,700000,2971,10475,10377,496
46,rigid,1.293615460395813,20.0,0.002643582411110401,0.05287164822220802,50.0,0.0,0.0,1.0,0.0005885262507945299,0.0005885262507945299,0.22511255627813906,0.012526441365480423,0.0028198592368515207,0.22511255627813906,0.05533428117632866,0.012456441485416655,800.0,0.001531098852865398,1.2248790822923183,0.0,0.0,0.0,700000,700000,3030,10475,10384,504
47,rigid,1.2807445526123047,20.0,0.002701810095459223,0.054036201909184456,50.0,0.0,0.0,1.0,0.0006112857954576612,0.0006112857954576612,0.23011505752876438,0.012088763527572155,0.002781806514598895,0.23011505752876438,0.05586902052164078,0.012856302871413086,800.0,0.0015130738029256463,1.210459042340517,0.0,0.0,0.0,700000,700000,3008,10475,10390,512
48,rigid,1.2683836221694946,20.0,0.0027556982822716236,0.05511396564543247,50.0,0.0,0.0,1.0,0.0006341225234791636,0.0006341225234791636,0.2351175587793897,0.012212567031383514,0.00287138894684855,0.2351175587793897,0.05600961670279503,0.013168844347330497,800.0,0.001495744101703167,1.1965952813625336,0.0,0.0,0.0,700000,700000,3029,10475,10396,523
49,rigid,1.2561323642730713,20.0,0.002804709365591407,0.056094187311828136,50.0,0.0,0.0,1.0,0.0006566561642102897,0.0006566561642102897,0.24012006003001501,0.011676384136080742,0.0028037340596892227,0.24012006003001501,0.05631281062960625,0.01352183546883992,800.0,0.0014788199914619327,1.1830559931695461,0.0,0.0,0.0,700000,700000,3004,10475,10407,527
50,rigid,1.2442899942398071,20.0,0.0028503802604973316,0.05700760520994663,50.0,0.0,0.0,1.0,0.0006789717590436339,0.0006789717590436339,0.24512256128064033,0.011321030557155609,0.002775040006506378,0.24512256128064033,0.05752822384238243,0.014101465574170781,800.0,0.0014621587470173836,1.1697269976139069,0.0,0.0,0.0,700000,700000,2919,10475,10417,530
51,rigid,1.2328128814697266,20.0,0.0028929307591170073,0.057858615182340145,50.0,0.0,0.0,1.0,0.0007007902022451162,0.0007007902022451162,0.25012506253126565,0.01126460824161768,0.0028175608408248327,0.25012506253126565,0.057701438665390015,0.014432575954324667,800.0,0.0014462542021647096,1.1570033617317677,0.0,0.0,0.0,700000,700000,2924,10475,10423,535
52,rigid,1.221700668334961,20.0,0.002933091949671507,0.05866183899343014,50.0,0.0,0.0,1.0,0.0007227011956274509,0.0007227011956274509,0.25512756378189094,0.010979787446558475,0.002801246422083453,0.25512756378189094,0.05763326957821846,0.014703835660275845,800.0,0.0014310138067230582,1.1448110453784466,0.0,0.0,0.0,700000,700000,2903,10475,10432,543
53,rigid,1.2115356922149658,20.0,0.0029728184454143047,0.059456368908286095,50.0,0.0,0.0,1.0,0.0007445653900504112,0.0007445653900504112,0.26013006503251623,0.010819370858371258,0.0028144436449990262,0.26013006503251623,0.05800031125545502,0.015087624738787697,800.0,0.0014167907647788525,1.133432611823082,0.0,0.0,0.0,700000,700000,2877,10475,10435,552
54,rigid,1.2023175954818726,20.0,0.0030139698646962643,0.060279397293925285,50.0,0.0,0.0,1.0,0.000766105717048049,0.000766105717048049,0.2651325662831416,0.010183383710682392,0.0026999466566591636,0.2651325662831416,0.05894385650753975,0.01562793594246927,800.0,0.0014036803040653467,1.1229442432522774,0.0,0.0,0.0,700000,700000,2801,10475,10439,559
55,rigid,1.1936697959899902,20.0,0.003061088267713785,0.0612217653542757,50.0,0.0,0.0,1.0,0.0007875579758547246,0.0007875579758547246,0.27013506753376687,0.009764840826392174,0.0026378259360939336,0.27013506753376687,0.05908922851085663,0.01596207273429844,800.0,0.0013913257280364633,1.1130605824291706,0.0,0.0,0.0,700000,700000,2765,10475,10439,567
56,rigid,1.1856088638305664,20.0,0.003113753627985716,0.06227507255971432,50.0,0.0,0.0,1.0,0.0008094399818219244,0.0008094399818219244,0.2751375687843922,0.009598148055374622,0.0026408111207884156,0.2751375687843922,0.05948581546545029,0.016366782644320992,800.0,0.0013793960679322481,1.1035168543457985,0.0,0.0,0.0,700000,700000,2771,10475,10440,586
57,rigid,1.1772823333740234,20.0,0.0031715743243694305,0.06343148648738861,50.0,0.0,0.0,1.0,0.0008310806006193161,0.0008310806006193161,0.2801400700350175,0.008842993527650833,0.002477276826155311,0.2801400700350175,0.06045065075159073,0.01693464953521301,800.0,0.001367009710520506,1.0936077684164047,0.0,0.0,0.0,700000,700000,2754,10475,10438,598
58,rigid,1.1686228513717651,20.0,0.0032373908907175064,0.06474781781435013,50.0,0.0,0.0,1.0,0.0008517734240740538,0.0008517734240740538,0.2851425712856428,0.008427604101598263,0.002403068703307158,0.2851425712856428,0.060937538743019104,0.017375886485002944,800.0,0.00135405536275357,1.083244290202856,0.0,0.0,0.0,700000,700000,2756,10475,10436,610
59,rigid,1.1617313623428345,20.0,0.0033109979704022408,0.06621995940804482,50.0,0.0,0.0,1.0,0.0008714732248336077,0.0008714732248336077,0.29014507253626814,0.008187138475477695,0.002375457886831948,0.29014507253626814,0.060784582048654556,0.01763634696759362,800.0,0.0013432850828394294,1.0746280662715435,0.0,0.0,0.0,700000,700000,2718,10475,10440,622
60,rigid,1.1563094854354858,20.0,0.0033912095241248608,0.06782419048249722,50.0,0.0,0.0,1.0,0.0008909780299291015,0.0008909780299291015,0.29514757378689344,0.007830947637557983,0.0023112851956774436,0.29514757378689344,0.060636550188064575,0.017896730670814456,800.0,0.0013342328602448106,1.0673862881958485,0.0,0.0,0.0,700000,700000,2698,10475,10441,644
61,rigid,1.1521601676940918,20.0,0.0034753987565636635,0.06950797513127327,50.0,0.0,0.0,1.0,0.0009104154305532575,0.0009104154305532575,0.3001500750375188,0.0076719424687325954,0.0023027341076736155,0.3001500750375188,0.06151081249117851,0.01846247498484598,800.0,0.0013262206921353936,1.060976553708315,0.0,0.0,0.0,700000,700000,2714,10475,10442,656
62,rigid,1.1488606929779053,20.0,0.003563373815268278,0.07126747630536556,50.0,0.0,0.0,1.0,0.000930348876863718,0.000930348876863718,0.3051525762881441,0.007606894243508577,0.002321263375958095,0.3051525762881441,0.061675913631916046,0.018820563939704247,800.0,0.0013194011989980936,1.0555209591984749,0.0,0.0,0.0,700000,700000,2724,10475,10442,667
63,rigid,1.146467685699463,20.0,0.003652723040431738,0.07305446080863476,50.0,0.0,0.0,1.0,0.0009502088651061058,0.0009502088651061058,0.31015507753876936,0.007516706362366676,0.0023313446446559974,0.31015507753876936,0.06239776685833931,0.019352984218194282,800.0,0.001313473447225988,1.0507787577807903,0.0,0.0,0.0,700000,700000,2747,10475,10439,671
64,rigid,1.1438435316085815,20.0,0.0037442257162183523,0.07488451432436705,50.0,0.0,0.0,1.0,0.0009698399226181209,0.0009698399226181209,0.3151575787893947,0.00741054629907012,0.0023354898291216486,0.3151575787893947,0.0622316375374794,0.019612772210411217,800.0,0.001307551166974008,1.0460409335792065,0.0,0.0,0.0,700000,700000,2761,10475,10438,684
65,rigid,1.1410167217254639,20.0,0.0038375332951545715,0.07675066590309143,50.0,0.0,0.0,1.0,0.00098878622520715,0.00098878622520715,0.32016008004002,0.007327744737267494,0.002346051341596396,0.32016008004002,0.06242774426937103,0.01998687160199973,800.0,0.001301180454902351,1.0409443639218807,0.0,0.0,0.0,700000,700000,2775,10475,10435,699
66,rigid,1.139083981513977,20.0,0.003931004088371992,0.07862008176743984,50.0,0.0,0.0,1.0,0.00100642628967762,0.00100642628967762,0.32516258129064535,0.007417160551995039,0.002411783070933855,0.32516258129064535,0.06349792331457138,0.020647148651561482,800.0,0.0012954982230439782,1.0363985784351826,0.0,0.0,0.0,700000,700000,2765,10475,10436,705
67,rigid,1.1372036933898926,20.0,0.0040221805684268475,0.08044361136853695,50.0,0.0,0.0,1.0,0.0010233211796730757,0.0010233211796730757,0.33016508254127064,0.007580732461065054,0.002502893158730833,0.33016508254127064,0.06372611969709396,0.021040139569825922,800.0,0.001290242071263492,1.0321936570107937,0.0,0.0,0.0,700000,700000,2744,10475,10435,713
68,rigid,1.1349538564682007,20.0,0.004112882539629936,0.08225765079259872,50.0,0.0,0.0,1.0,0.0010374824050813913,0.0010374824050813913,0.33516758379189593,0.0076508596539497375,0.0025643201441452345,0.33516758379189593,0.0638417974114418,0.021397700983324663,800.0,0.0012846208410337567,1.0276966728270054,0.0,0.0,0.0,700000,700000,2738,10475,10434,722
69,rigid,1.1331403255462646,20.0,0.004199899733066559,0.08399799466133118,50.0,0.0,0.0,1.0,0.0010490032145753503,0.0010490032145753503,0.3401700850425213,0.0078323595225811,0.0026643344048800145,0.3401700850425213,0.06405168026685715,0.02178846552349318,800.0,0.0012795506045222282,1.0236404836177826,0.0,0.0,0.0,700000,700000,2782,10475,10435,731
70,rigid,1.1311894655227661,20.0,0.004283045418560505,0.0856609083712101,50.0,0.0,0.0,1.0,0.0010573803447186947,0.0010573803447186947,0.34517258629314657,0.007700292393565178,0.0026579298407003365,0.34517258629314657,0.06402021646499634,0.02209802369226987,800.0,0.0012746440479531884,1.0197152383625507,0.0,0.0,0.0,700000,700000,2725,10475,10436,744
71,rigid,1.1301467418670654,20.0,0.004361659288406372,0.08723318576812744,50.0,0.0,0.0,1.0,0.0010616577928885818,0.0010616577928885818,0.3501750875437719,0.008252063766121864,0.002889667151718512,0.3501750875437719,0.06490933895111084,0.022729633449613602,800.0,0.0012702906969934702,1.0162325575947762,0.0,0.0,0.0,700000,700000,2744,10475,10435,748
72,rigid,1.1290645599365234,20.0,0.0044347792863845825,0.08869558572769165,50.0,0.0,0.0,1.0,0.001061963732354343,0.001061963732354343,0.3551775887943972,0.008067048154771328,0.0028652347122999715,0.3551775887943972,0.06558118760585785,0.023292968084121596,800.0,0.0012664359528571367,1.0131487622857094,0.0,0.0,0.0,700000,700000,2723,10475,10436,754
73,rigid,1.128049612045288,20.0,0.0045007383450865746,0.09001476690173149,50.0,0.0,0.0,1.0,0.0010587541619315743,0.0010587541619315743,0.3601800900450225,0.008275588043034077,0.0029807020465155254,0.3601800900450225,0.06561915576457977,0.0236347134319647,800.0,0.0012629509437829256,1.0103607550263405,0.0,0.0,0.0,700000,700000,2747,10475,10436,766
74,rigid,1.126807689666748,20.0,0.004561983048915863,0.09123966097831726,50.0,0.0,0.0,1.0,0.001051132334396243,0.001051132334396243,0.36518259129564784,0.00818696990609169,0.00298973888516605,0.36518259129564784,0.06613508611917496,0.02415138212456114,800.0,0.0012592197163030505,1.0073757730424404,0.0,0.0,0.0,700000,700000,2781,10475,10435,770
