final_iter,final_total_loss,total_scaled,orient_gvhmr_weight,orient_gvhmr_raw,orient_gvhmr_scaled,pose_gvhmr_weight,pose_gvhmr_raw,pose_gvhmr_scaled,height_prior_weight,height_prior_raw,height_prior_scaled,scene_intersect_weight,scene_intersect_raw,scene_intersect_scaled,human_scene_depth_weight,human_scene_depth_raw,human_scene_depth_scaled,nocontact_weight,nocontact_raw,nocontact_scaled,self_intersect_weight,self_intersect_raw,self_intersect_scaled,scene_intersect_num_scene_collision_points,scene_intersect_num_sdf_query_points,scene_intersect_num_inside_or_margin_points
2000,1.4636448621749878,1.4636448621749878,100.0,3.29026734107174e-05,0.00329026734107174,250.0,0.0004976610071025789,0.12441525177564472,1.0,0.0035925479605793953,0.0035925479605793953,60.0,0.001629116479307413,0.09774698875844479,0.0,0.0,0.0,800.0,0.00148051418364048,1.184411346912384,0.001,50.18857955932617,0.05018857955932617,700000,700000,34
