iter,total,cd3d,cd3d_fwd,cd3d_bwd,cd3d_raw,cd3d_raw_fwd,cd3d_raw_bwd,cd2d,cd2d_fwd,cd2d_bwd,scale_reg,t_reg,scale,tx,ty,tz
1038,0.18035492,0.00016605,0.00016605,0.00000000,0.01291287,0.01291287,0.00000000,13.52459335,13.52459335,0.00000000,0.42518020,0.35523856,1.91948783,-0.00935280,0.06008879,0.59290844
1039,0.18035607,0.00016605,0.00016605,0.00000000,0.01291297,0.01291297,0.00000000,13.52308273,13.52308273,0.00000000,0.42519099,0.35516816,1.91950369,-0.00935081,0.06008873,0.59284914
1040,0.18034896,0.00016605,0.00016605,0.00000000,0.01291278,0.01291278,0.00000000,13.52098942,13.52098942,0.00000000,0.42520142,0.35509765,1.91951907,-0.00934924,0.06009023,0.59278953
1041,0.18035123,0.00016605,0.00016605,0.00000000,0.01291289,0.01291289,0.00000000,13.52035427,13.52035427,0.00000000,0.42521158,0.35502696,1.91953421,-0.00934641,0.06009264,0.59272969
1042,0.18034996,0.00016605,0.00016605,0.00000000,0.01291297,0.01291297,0.00000000,13.51714611,13.51714611,0.00000000,0.42522168,0.35495609,1.91954899,-0.00934230,0.06009498,0.59266973
1043,0.18034154,0.00016605,0.00016605,0.00000000,0.01291279,0.01291279,0.00000000,13.51348972,13.51348972,0.00000000,0.42523164,0.35488513,1.91956365,-0.00933818,0.06009832,0.59260958
1044,0.18033803,0.00016605,0.00016605,0.00000000,0.01291268,0.01291268,0.00000000,13.51276016,13.51276016,0.00000000,0.42524120,0.35481349,1.91957760,-0.00933267,0.06009833,0.59254920
1045,0.18033570,0.00016604,0.00016604,0.00000000,0.01291262,0.01291262,0.00000000,13.51221848,13.51221848,0.00000000,0.42525023,0.35474119,1.91959095,-0.00932586,0.06009795,0.59248835
1046,0.18033102,0.00016604,0.00016604,0.00000000,0.01291262,0.01291262,0.00000000,13.50739574,13.50739574,0.00000000,0.42525885,0.35466865,1.91960371,-0.00931832,0.06009902,0.59242713
1047,0.18033360,0.00016605,0.00016605,0.00000000,0.01291278,0.01291278,0.00000000,13.50596905,13.50596905,0.00000000,0.42526710,0.35459569,1.91961586,-0.00931102,0.06009953,0.59236562
1048,0.18032673,0.00016604,0.00016604,0.00000000,0.01291262,0.01291262,0.00000000,13.50335407,13.50335407,0.00000000,0.42527494,0.35452241,1.91962731,-0.00930403,0.06010007,0.59230381
1049,0.18032224,0.00016604,0.00016604,0.00000000,0.01291255,0.01291255,0.00000000,13.50063515,13.50063515,0.00000000,0.42528248,0.35444897,1.91963840,-0.00929686,0.06010198,0.59224176
1050,0.18032522,0.00016605,0.00016605,0.00000000,0.01291268,0.01291268,0.00000000,13.50042725,13.50042725,0.00000000,0.42528987,0.35437530,1.91964936,-0.00928897,0.06010354,0.59217954
1051,0.18032070,0.00016604,0.00016604,0.00000000,0.01291265,0.01291265,0.00000000,13.49664593,13.49664593,0.00000000,0.42529741,0.35430145,1.91966045,-0.00928106,0.06010266,0.59211737
1052,0.18031600,0.00016604,0.00016604,0.00000000,0.01291259,0.01291259,0.00000000,13.49352074,13.49352074,0.00000000,0.42530510,0.35422751,1.91967165,-0.00927371,0.06010051,0.59205526
1053,0.18031214,0.00016604,0.00016604,0.00000000,0.01291253,0.01291253,0.00000000,13.49130154,13.49130154,0.00000000,0.42531320,0.35415417,1.91968358,-0.00926700,0.06010038,0.59199345
1054,0.18031260,0.00016604,0.00016604,0.00000000,0.01291252,0.01291252,0.00000000,13.49222946,13.49222946,0.00000000,0.42532176,0.35408086,1.91969633,-0.00926056,0.06009704,0.59193194
1055,0.18030915,0.00016604,0.00016604,0.00000000,0.01291257,0.01291257,0.00000000,13.48747921,13.48747921,0.00000000,0.42533091,0.35400823,1.91970980,-0.00925483,0.06009549,0.59187084
1056,0.18030140,0.00016604,0.00016604,0.00000000,0.01291245,0.01291245,0.00000000,13.48282242,13.48282242,0.00000000,0.42534071,0.35393637,1.91972423,-0.00924939,0.06009613,0.59181017
1057,0.18030138,0.00016604,0.00016604,0.00000000,0.01291246,0.01291246,0.00000000,13.48262501,13.48262501,0.00000000,0.42535120,0.35386500,1.91973960,-0.00924377,0.06009541,0.59175003
1058,0.18029734,0.00016604,0.00016604,0.00000000,0.01291252,0.01291252,0.00000000,13.47700024,13.47700024,0.00000000,0.42536217,0.35379362,1.91975582,-0.00923879,0.06009164,0.59169018
1059,0.18029346,0.00016604,0.00016604,0.00000000,0.01291237,0.01291237,0.00000000,13.47721863,13.47721863,0.00000000,0.42537376,0.35372266,1.91977274,-0.00923505,0.06008625,0.59163082
1060,0.18029475,0.00016604,0.00016604,0.00000000,0.01291254,0.01291254,0.00000000,13.47426033,13.47426033,0.00000000,0.42538589,0.35365236,1.91979063,-0.00923254,0.06008192,0.59157187
1061,0.18028483,0.00016604,0.00016604,0.00000000,0.01291235,0.01291235,0.00000000,13.46920776,13.46920776,0.00000000,0.42539850,0.35358202,1.91980922,-0.00923199,0.06007430,0.59151322
1062,0.18028401,0.00016604,0.00016604,0.00000000,0.01291242,0.01291242,0.00000000,13.46656227,13.46656227,0.00000000,0.42541146,0.35351178,1.91982830,-0.00923282,0.06006339,0.59145492
1063,0.18028097,0.00016604,0.00016604,0.00000000,0.01291244,0.01291244,0.00000000,13.46313572,13.46313572,0.00000000,0.42542470,0.35344189,1.91984773,-0.00923325,0.06005457,0.59139675
1064,0.18027745,0.00016603,0.00016603,0.00000000,0.01291225,0.01291225,0.00000000,13.46456242,13.46456242,0.00000000,0.42543823,0.35337245,1.91986763,-0.00923473,0.06004712,0.59133875
1065,0.18027423,0.00016603,0.00016603,0.00000000,0.01291224,0.01291224,0.00000000,13.46166611,13.46166611,0.00000000,0.42545196,0.35330319,1.91988790,-0.00923701,0.06003918,0.59128094
1066,0.18027501,0.00016604,0.00016604,0.00000000,0.01291235,0.01291235,0.00000000,13.45954132,13.45954132,0.00000000,0.42546582,0.35323426,1.91990817,-0.00923952,0.06003374,0.59122318
1067,0.18027113,0.00016604,0.00016604,0.00000000,0.01291246,0.01291246,0.00000000,13.45309353,13.45309353,0.00000000,0.42547965,0.35316563,1.91992867,-0.00924192,0.06003056,0.59116542
1068,0.18026793,0.00016604,0.00016604,0.00000000,0.01291241,0.01291241,0.00000000,13.45110416,13.45110416,0.00000000,0.42549351,0.35309714,1.91994894,-0.00924435,0.06002849,0.59110767
1069,0.18026735,0.00016604,0.00016604,0.00000000,0.01291244,0.01291244,0.00000000,13.44981194,13.44981194,0.00000000,0.42550734,0.35302904,1.91996944,-0.00924749,0.06002953,0.59104991
1070,0.18026298,0.00016604,0.00016604,0.00000000,0.01291229,0.01291229,0.00000000,13.44922924,13.44922924,0.00000000,0.42552119,0.35296115,1.91998971,-0.00925129,0.06003268,0.59099209
1071,0.18025573,0.00016603,0.00016603,0.00000000,0.01291210,0.01291210,0.00000000,13.44707298,13.44707298,0.00000000,0.42553502,0.35289377,1.92001009,-0.00925490,0.06004008,0.59093428
1072,0.18025167,0.00016603,0.00016603,0.00000000,0.01291197,0.01291197,0.00000000,13.44627094,13.44627094,0.00000000,0.42554870,0.35282624,1.92003024,-0.00925842,0.06004721,0.59087634
1073,0.18025637,0.00016603,0.00016603,0.00000000,0.01291213,0.01291213,0.00000000,13.44688511,13.44688511,0.00000000,0.42556223,0.35275844,1.92005026,-0.00926226,0.06005277,0.59081835
1074,0.18024790,0.00016603,0.00016603,0.00000000,0.01291190,0.01291190,0.00000000,13.44435406,13.44435406,0.00000000,0.42557546,0.35269010,1.92006958,-0.00926561,0.06005607,0.59076011
1075,0.18024848,0.00016603,0.00016603,0.00000000,0.01291200,0.01291200,0.00000000,13.44257259,13.44257259,0.00000000,0.42558831,0.35262117,1.92008865,-0.00926933,0.06005737,0.59070158
1076,0.18024217,0.00016602,0.00016602,0.00000000,0.01291178,0.01291178,0.00000000,13.44202042,13.44202042,0.00000000,0.42560083,0.35255149,1.92010701,-0.00927258,0.06005475,0.59064281
1077,0.18023910,0.00016602,0.00016602,0.00000000,0.01291186,0.01291186,0.00000000,13.43694782,13.43694782,0.00000000,0.42561311,0.35248131,1.92012513,-0.00927537,0.06004922,0.59058392
1078,0.18024050,0.00016603,0.00016603,0.00000000,0.01291198,0.01291198,0.00000000,13.43517685,13.43517685,0.00000000,0.42562532,0.35241091,1.92014301,-0.00927916,0.06004163,0.59052503
1079,0.18023179,0.00016602,0.00016602,0.00000000,0.01291178,0.01291178,0.00000000,13.43179131,13.43179131,0.00000000,0.42563730,0.35234010,1.92016065,-0.00928363,0.06003199,0.59046596
1080,0.18023159,0.00016602,0.00016602,0.00000000,0.01291188,0.01291188,0.00000000,13.42897892,13.42897892,0.00000000,0.42564911,0.35226944,1.92017806,-0.00928689,0.06002543,0.59040678
1081,0.18022685,0.00016602,0.00016602,0.00000000,0.01291179,0.01291179,0.00000000,13.42673969,13.42673969,0.00000000,0.42566085,0.35219875,1.92019534,-0.00929024,0.06001863,0.59034753
1082,0.18022718,0.00016602,0.00016602,0.00000000,0.01291183,0.01291183,0.00000000,13.42609406,13.42609406,0.00000000,0.42567259,0.35212824,1.92021251,-0.00929349,0.06001296,0.59028834
1083,0.18022236,0.00016602,0.00016602,0.00000000,0.01291188,0.01291188,0.00000000,13.41992664,13.41992664,0.00000000,0.42568418,0.35205719,1.92022967,-0.00929618,0.06000385,0.59022903
1084,0.18022534,0.00016603,0.00016603,0.00000000,0.01291202,0.01291202,0.00000000,13.41942692,13.41942692,0.00000000,0.42569587,0.35198623,1.92024684,-0.00929852,0.05999509,0.59016979
1085,0.18022031,0.00016602,0.00016602,0.00000000,0.01291185,0.01291185,0.00000000,13.41876030,13.41876030,0.00000000,0.42570752,0.35191539,1.92026389,-0.00930014,0.05998708,0.59011054
1086,0.18021560,0.00016602,0.00016602,0.00000000,0.01291178,0.01291178,0.00000000,13.41599941,13.41599941,0.00000000,0.42571911,0.35184464,1.92028105,-0.00929945,0.05998089,0.59005123
1087,0.18021196,0.00016602,0.00016602,0.00000000,0.01291177,0.01291177,0.00000000,13.41270828,13.41270828,0.00000000,0.42573071,0.35177338,1.92029810,-0.00929988,0.05997024,0.58999193
1088,0.18020408,0.00016602,0.00016602,0.00000000,0.01291173,0.01291173,0.00000000,13.40580177,13.40580177,0.00000000,0.42574245,0.35170192,1.92031538,-0.00930041,0.05995716,0.58993268
1089,0.18020348,0.00016602,0.00016602,0.00000000,0.01291174,0.01291174,0.00000000,13.40497875,13.40497875,0.00000000,0.42575428,0.35163051,1.92033279,-0.00930231,0.05994306,0.58987355
1090,0.18020374,0.00016602,0.00016602,0.00000000,0.01291189,0.01291189,0.00000000,13.40156269,13.40156269,0.00000000,0.42576641,0.35155919,1.92035055,-0.00930464,0.05992803,0.58981460
1091,0.18020123,0.00016603,0.00016603,0.00000000,0.01291190,0.01291190,0.00000000,13.39865589,13.39865589,0.00000000,0.42577863,0.35148820,1.92036867,-0.00930850,0.05991474,0.58975571
1092,0.18020076,0.00016603,0.00016603,0.00000000,0.01291201,0.01291201,0.00000000,13.39568710,13.39568710,0.00000000,0.42579100,0.35141736,1.92038679,-0.00931374,0.05990079,0.58969694
1093,0.18019299,0.00016602,0.00016602,0.00000000,0.01291177,0.01291177,0.00000000,13.39393711,13.39393711,0.00000000,0.42580366,0.35134682,1.92040551,-0.00932075,0.05988841,0.58963829
1094,0.18019007,0.00016602,0.00016602,0.00000000,0.01291183,0.01291183,0.00000000,13.38965607,13.38965607,0.00000000,0.42581651,0.35127661,1.92042434,-0.00932787,0.05987672,0.58957982
1095,0.18019113,0.00016603,0.00016603,0.00000000,0.01291190,0.01291190,0.00000000,13.38881207,13.38881207,0.00000000,0.42582941,0.35120699,1.92044342,-0.00933503,0.05986955,0.58952141
1096,0.18018275,0.00016602,0.00016602,0.00000000,0.01291165,0.01291165,0.00000000,13.38698959,13.38698959,0.00000000,0.42584226,0.35113779,1.92046225,-0.00934268,0.05986594,0.58946294
1097,0.18018068,0.00016602,0.00016602,0.00000000,0.01291166,0.01291166,0.00000000,13.38465595,13.38465595,0.00000000,0.42585516,0.35106909,1.92048120,-0.00935017,0.05986628,0.58940452
1098,0.18018039,0.00016602,0.00016602,0.00000000,0.01291174,0.01291174,0.00000000,13.38247871,13.38247871,0.00000000,0.42586806,0.35100079,1.92050016,-0.00935641,0.05987029,0.58934605
1099,0.18017954,0.00016602,0.00016602,0.00000000,0.01291174,0.01291174,0.00000000,13.38157272,13.38157272,0.00000000,0.42588100,0.35093257,1.92051923,-0.00936146,0.05987551,0.58928758
1100,0.18017299,0.00016602,0.00016602,0.00000000,0.01291156,0.01291156,0.00000000,13.37985420,13.37985420,0.00000000,0.42589381,0.35086438,1.92053819,-0.00936581,0.05988149,0.58922905
1101,0.18017261,0.00016602,0.00016602,0.00000000,0.01291151,0.01291151,0.00000000,13.38065624,13.38065624,0.00000000,0.42590675,0.35079610,1.92055714,-0.00936922,0.05988672,0.58917052
1102,0.18016739,0.00016601,0.00016601,0.00000000,0.01291137,0.01291137,0.00000000,13.37908363,13.37908363,0.00000000,0.42591950,0.35072795,1.92057586,-0.00937210,0.05989430,0.58911186
1103,0.18016213,0.00016601,0.00016601,0.00000000,0.01291128,0.01291128,0.00000000,13.37623978,13.37623978,0.00000000,0.42593211,0.35065964,1.92059445,-0.00937533,0.05990110,0.58905315
1104,0.18016407,0.00016601,0.00016601,0.00000000,0.01291138,0.01291138,0.00000000,13.37568760,13.37568760,0.00000000,0.42594463,0.35059077,1.92061293,-0.00937821,0.05990345,0.58899438
1105,0.18016538,0.00016602,0.00016602,0.00000000,0.01291154,0.01291154,0.00000000,13.37302113,13.37302113,0.00000000,0.42595699,0.35052168,1.92063117,-0.00938003,0.05990496,0.58893555
1106,0.18015537,0.00016601,0.00016601,0.00000000,0.01291133,0.01291133,0.00000000,13.36824989,13.36824989,0.00000000,0.42596930,0.35045263,1.92064917,-0.00938123,0.05990803,0.58887661
1107,0.18015184,0.00016601,0.00016601,0.00000000,0.01291123,0.01291123,0.00000000,13.36748981,13.36748981,0.00000000,0.42598143,0.35038334,1.92066705,-0.00938217,0.05990973,0.58881760
1108,0.18015102,0.00016601,0.00016601,0.00000000,0.01291123,0.01291123,0.00000000,13.36679173,13.36679173,0.00000000,0.42599350,0.35031372,1.92068481,-0.00938222,0.05990923,0.58875853
1109,0.18014880,0.00016601,0.00016601,0.00000000,0.01291119,0.01291119,0.00000000,13.36553097,13.36553097,0.00000000,0.42600530,0.35024399,1.92070222,-0.00938082,0.05990930,0.58869928
1110,0.18014123,0.00016600,0.00016600,0.00000000,0.01291105,0.01291105,0.00000000,13.36165619,13.36165619,0.00000000,0.42601708,0.35017401,1.92071950,-0.00937902,0.05990776,0.58864003
1111,0.18014346,0.00016601,0.00016601,0.00000000,0.01291116,0.01291116,0.00000000,13.36121845,13.36121845,0.00000000,0.42602882,0.35010359,1.92073667,-0.00937797,0.05990230,0.58858079
1112,0.18013898,0.00016601,0.00016601,0.00000000,0.01291114,0.01291114,0.00000000,13.35729122,13.35729122,0.00000000,0.42604065,0.35003287,1.92075408,-0.00937796,0.05989360,0.58852160
1113,0.18013225,0.00016600,0.00016600,0.00000000,0.01291104,0.01291104,0.00000000,13.35313511,13.35313511,0.00000000,0.42605263,0.34996212,1.92077172,-0.00937777,0.05988358,0.58846253
1114,0.18013325,0.00016601,0.00016601,0.00000000,0.01291115,0.01291115,0.00000000,13.35121822,13.35121822,0.00000000,0.42606470,0.34989160,1.92078948,-0.00937884,0.05987425,0.58840352
1115,0.18013041,0.00016601,0.00016601,0.00000000,0.01291120,0.01291120,0.00000000,13.34735394,13.34735394,0.00000000,0.42607659,0.34982049,1.92080700,-0.00938092,0.05986048,0.58834445
1116,0.18012612,0.00016601,0.00016601,0.00000000,0.01291113,0.01291113,0.00000000,13.34469795,13.34469795,0.00000000,0.42608857,0.34974924,1.92082465,-0.00938219,0.05984529,0.58828545
1117,0.18012597,0.00016601,0.00016601,0.00000000,0.01291125,0.01291125,0.00000000,13.34171867,13.34171867,0.00000000,0.42610055,0.34967819,1.92084241,-0.00938432,0.05983134,0.58822644
1118,0.18012574,0.00016601,0.00016601,0.00000000,0.01291136,0.01291136,0.00000000,13.33878136,13.33878136,0.00000000,0.42611253,0.34960726,1.92085993,-0.00938702,0.05981826,0.58816743
1119,0.18011843,0.00016601,0.00016601,0.00000000,0.01291116,0.01291116,0.00000000,13.33653069,13.33653069,0.00000000,0.42612436,0.34953621,1.92087734,-0.00939092,0.05980440,0.58810836
1120,0.18011636,0.00016601,0.00016601,0.00000000,0.01291118,0.01291118,0.00000000,13.33388519,13.33388519,0.00000000,0.42613620,0.34946534,1.92089474,-0.00939571,0.05979196,0.58804929
1121,0.18011476,0.00016601,0.00016601,0.00000000,0.01291127,0.01291127,0.00000000,13.33024979,13.33024979,0.00000000,0.42614803,0.34939492,1.92091227,-0.00940134,0.05978308,0.58799022
1122,0.18011640,0.00016601,0.00016601,0.00000000,0.01291140,0.01291140,0.00000000,13.32855225,13.32855225,0.00000000,0.42615992,0.34932470,1.92092967,-0.00940702,0.05977560,0.58793122
1123,0.18011054,0.00016601,0.00016601,0.00000000,0.01291127,0.01291127,0.00000000,13.32613564,13.32613564,0.00000000,0.42617175,0.34925503,1.92094707,-0.00941320,0.05977264,0.58787215
1124,0.18010236,0.00016600,0.00016600,0.00000000,0.01291111,0.01291111,0.00000000,13.32208347,13.32208347,0.00000000,0.42618352,0.34918529,1.92096448,-0.00941854,0.05976988,0.58781302
1125,0.18009952,0.00016600,0.00016600,0.00000000,0.01291107,0.01291107,0.00000000,13.32033348,13.32033348,0.00000000,0.42619535,0.34911588,1.92098176,-0.00942430,0.05976940,0.58775395
1126,0.18009879,0.00016601,0.00016601,0.00000000,0.01291112,0.01291112,0.00000000,13.31829166,13.31829166,0.00000000,0.42620710,0.34904617,1.92099905,-0.00943101,0.05976636,0.58769482
1127,0.18009421,0.00016600,0.00016600,0.00000000,0.01291094,0.01291094,0.00000000,13.31834316,13.31834316,0.00000000,0.42621893,0.34897682,1.92101645,-0.00943721,0.05976602,0.58763576
1128,0.18009491,0.00016600,0.00016600,0.00000000,0.01291096,0.01291096,0.00000000,13.31868744,13.31868744,0.00000000,0.42623076,0.34890783,1.92103374,-0.00944250,0.05976864,0.58757669
1129,0.18009226,0.00016600,0.00016600,0.00000000,0.01291097,0.01291097,0.00000000,13.31584358,13.31584358,0.00000000,0.42624274,0.34883907,1.92105138,-0.00944675,0.05977286,0.58751768
1130,0.18008934,0.00016600,0.00016600,0.00000000,0.01291095,0.01291095,0.00000000,13.31342697,13.31342697,0.00000000,0.42625511,0.34877077,1.92106962,-0.00945063,0.05977819,0.58745897
1131,0.18008582,0.00016600,0.00016600,0.00000000,0.01291093,0.01291093,0.00000000,13.31041622,13.31041622,0.00000000,0.42626747,0.34870249,1.92108798,-0.00945381,0.05978281,0.58740032
1132,0.18008064,0.00016599,0.00016599,0.00000000,0.01291070,0.01291070,0.00000000,13.31137466,13.31137466,0.00000000,0.42627978,0.34863386,1.92110598,-0.00945728,0.05978503,0.58734161
1133,0.18007822,0.00016599,0.00016599,0.00000000,0.01291066,0.01291066,0.00000000,13.30993748,13.30993748,0.00000000,0.42629224,0.34856552,1.92112434,-0.00946106,0.05978791,0.58728307
1134,0.18007419,0.00016599,0.00016599,0.00000000,0.01291064,0.01291064,0.00000000,13.30635357,13.30635357,0.00000000,0.42630461,0.34849674,1.92114258,-0.00946433,0.05978755,0.58722448
1135,0.18007351,0.00016599,0.00016599,0.00000000,0.01291062,0.01291062,0.00000000,13.30633354,13.30633354,0.00000000,0.42631707,0.34842798,1.92116082,-0.00946782,0.05978756,0.58716589
1136,0.18007299,0.00016600,0.00016600,0.00000000,0.01291078,0.01291078,0.00000000,13.30188560,13.30188560,0.00000000,0.42632943,0.34835902,1.92117906,-0.00947067,0.05978578,0.58710730
1137,0.18006821,0.00016599,0.00016599,0.00000000,0.01291065,0.01291065,0.00000000,13.30052090,13.30052090,0.00000000,0.42634189,0.34828973,1.92119730,-0.00947434,0.05978055,0.58704877
1138,0.18006754,0.00016600,0.00016600,0.00000000,0.01291073,0.01291073,0.00000000,13.29771900,13.29771900,0.00000000,0.42635444,0.34821957,1.92121589,-0.00947755,0.05976745,0.58699030
1139,0.18006593,0.00016600,0.00016600,0.00000000,0.01291082,0.01291082,0.00000000,13.29378128,13.29378128,0.00000000,0.42636696,0.34814900,1.92123425,-0.00948056,0.05975076,0.58693182
1140,0.18005963,0.00016599,0.00016599,0.00000000,0.01291069,0.01291069,0.00000000,13.29107285,13.29107285,0.00000000,0.42637941,0.34807852,1.92125261,-0.00948352,0.05973540,0.58687329
1141,0.18006121,0.00016600,0.00016600,0.00000000,0.01291086,0.01291086,0.00000000,13.28817654,13.28817654,0.00000000,0.42639172,0.34800786,1.92127061,-0.00948539,0.05972004,0.58681464
1142,0.18005668,0.00016600,0.00016600,0.00000000,0.01291078,0.01291078,0.00000000,13.28582287,13.28582287,0.00000000,0.42640385,0.34793702,1.92128861,-0.00948751,0.05970395,0.58675587
1143,0.18005267,0.00016600,0.00016600,0.00000000,0.01291080,0.01291080,0.00000000,13.28126049,13.28126049,0.00000000,0.42641586,0.34786656,1.92130625,-0.00948916,0.05969236,0.58669698
1144,0.18005203,0.00016600,0.00016600,0.00000000,0.01291078,0.01291078,0.00000000,13.28122902,13.28122902,0.00000000,0.42642760,0.34779623,1.92132354,-0.00949185,0.05968336,0.58663791
1145,0.18004549,0.00016599,0.00016599,0.00000000,0.01291069,0.01291069,0.00000000,13.27703094,13.27703094,0.00000000,0.42643929,0.34772620,1.92134070,-0.00949461,0.05967653,0.58657885
1146,0.18004341,0.00016600,0.00016600,0.00000000,0.01291076,0.01291076,0.00000000,13.27332306,13.27332306,0.00000000,0.42645097,0.34765628,1.92135775,-0.00949702,0.05967111,0.58651978
1147,0.18004052,0.00016599,0.00016599,0.00000000,0.01291072,0.01291072,0.00000000,13.27164555,13.27164555,0.00000000,0.42646247,0.34758636,1.92137480,-0.00950008,0.05966586,0.58646065
1148,0.18003462,0.00016599,0.00016599,0.00000000,0.01291057,0.01291057,0.00000000,13.26960373,13.26960373,0.00000000,0.42647415,0.34751698,1.92139196,-0.00950311,0.05966448,0.58640158
1149,0.18003476,0.00016599,0.00016599,0.00000000,0.01291059,0.01291059,0.00000000,13.26910400,13.26910400,0.00000000,0.42648551,0.34744725,1.92140865,-0.00950539,0.05966223,0.58634233
1150,0.18002971,0.00016599,0.00016599,0.00000000,0.01291063,0.01291063,0.00000000,13.26309395,13.26309395,0.00000000,0.42649689,0.34737730,1.92142546,-0.00950762,0.05965772,0.58628309
1151,0.18002698,0.00016599,0.00016599,0.00000000,0.01291055,0.01291055,0.00000000,13.26254177,13.26254177,0.00000000,0.42650834,0.34730735,1.92144227,-0.00950979,0.05965349,0.58622384
1152,0.18002087,0.00016599,0.00016599,0.00000000,0.01291043,0.01291043,0.00000000,13.25946903,13.25946903,0.00000000,0.42651978,0.34723744,1.92145908,-0.00951137,0.05964942,0.58616459
1153,0.18002164,0.00016599,0.00016599,0.00000000,0.01291054,0.01291054,0.00000000,13.25757313,13.25757313,0.00000000,0.42653137,0.34716752,1.92147613,-0.00951222,0.05964345,0.58610553
1154,0.18002011,0.00016599,0.00016599,0.00000000,0.01291050,0.01291050,0.00000000,13.25706196,13.25706196,0.00000000,0.42654306,0.34709775,1.92149317,-0.00951178,0.05963905,0.58604646
1155,0.18001510,0.00016599,0.00016599,0.00000000,0.01291047,0.01291047,0.00000000,13.25287533,13.25287533,0.00000000,0.42655474,0.34702817,1.92151058,-0.00951155,0.05963698,0.58598733
1156,0.18001229,0.00016599,0.00016599,0.00000000,0.01291047,0.01291047,0.00000000,13.25010395,13.25010395,0.00000000,0.42656642,0.34695831,1.92152762,-0.00951177,0.05963209,0.58592820
1157,0.18001287,0.00016599,0.00016599,0.00000000,0.01291058,0.01291058,0.00000000,13.24797916,13.24797916,0.00000000,0.42657825,0.34688857,1.92154503,-0.00951129,0.05962720,0.58586919
1158,0.18001242,0.00016599,0.00016599,0.00000000,0.01291055,0.01291055,0.00000000,13.24846840,13.24846840,0.00000000,0.42659038,0.34681973,1.92156291,-0.00951087,0.05962734,0.58581042
1159,0.18000168,0.00016598,0.00016598,0.00000000,0.01291033,0.01291033,0.00000000,13.24340630,13.24340630,0.00000000,0.42660260,0.34675112,1.92158091,-0.00951018,0.05962894,0.58575171
1160,0.18000540,0.00016599,0.00016599,0.00000000,0.01291055,0.01291055,0.00000000,13.24148941,13.24148941,0.00000000,0.42661485,0.34668258,1.92159903,-0.00951007,0.05963080,0.58569300
1161,0.18000139,0.00016599,0.00016599,0.00000000,0.01291034,0.01291034,0.00000000,13.24279118,13.24279118,0.00000000,0.42662722,0.34661442,1.92161703,-0.00950949,0.05963501,0.58563441
1162,0.17999871,0.00016599,0.00016599,0.00000000,0.01291035,0.01291035,0.00000000,13.24003124,13.24003124,0.00000000,0.42663953,0.34654602,1.92163515,-0.00950923,0.05963746,0.58557576
1163,0.17999586,0.00016598,0.00016598,0.00000000,0.01291032,0.01291032,0.00000000,13.23809338,13.23809338,0.00000000,0.42665204,0.34647804,1.92165363,-0.00950802,0.05964257,0.58551723
1164,0.17999357,0.00016599,0.00016599,0.00000000,0.01291039,0.01291039,0.00000000,13.23404121,13.23404121,0.00000000,0.42666459,0.34640974,1.92167199,-0.00950698,0.05964394,0.58545876
1165,0.17999151,0.00016599,0.00016599,0.00000000,0.01291036,0.01291036,0.00000000,13.23283291,13.23283291,0.00000000,0.42667720,0.34634158,1.92169058,-0.00950611,0.05964601,0.58540034
1166,0.17999128,0.00016599,0.00016599,0.00000000,0.01291039,0.01291039,0.00000000,13.23178101,13.23178101,0.00000000,0.42668989,0.34627363,1.92170930,-0.00950561,0.05964940,0.58534199
1167,0.17998597,0.00016598,0.00016598,0.00000000,0.01291020,0.01291020,0.00000000,13.23141670,13.23141670,0.00000000,0.42670253,0.34620553,1.92172790,-0.00950576,0.05965218,0.58528352
1168,0.17998077,0.00016598,0.00016598,0.00000000,0.01291017,0.01291017,0.00000000,13.22712517,13.22712517,0.00000000,0.42671499,0.34613743,1.92174613,-0.00950555,0.05965502,0.58522505
1169,0.17997999,0.00016598,0.00016598,0.00000000,0.01291016,0.01291016,0.00000000,13.22647858,13.22647858,0.00000000,0.42672735,0.34606853,1.92176449,-0.00950518,0.05965159,0.58516651
1170,0.17997512,0.00016598,0.00016598,0.00000000,0.01291012,0.01291012,0.00000000,13.22280216,13.22280216,0.00000000,0.42673996,0.34599915,1.92178297,-0.00950441,0.05964277,0.58510816
1171,0.17997412,0.00016598,0.00016598,0.00000000,0.01291014,0.01291014,0.00000000,13.22143745,13.22143745,0.00000000,0.42675260,0.34592921,1.92180157,-0.00950433,0.05962887,0.58504981
1172,0.17997311,0.00016598,0.00016598,0.00000000,0.01291020,0.01291020,0.00000000,13.21876049,13.21876049,0.00000000,0.42676497,0.34585899,1.92181969,-0.00950385,0.05961393,0.58499134
1173,0.17997527,0.00016599,0.00016599,0.00000000,0.01291046,0.01291046,0.00000000,13.21426010,13.21426010,0.00000000,0.42677751,0.34578928,1.92183816,-0.00950342,0.05960125,0.58493304
1174,0.17996214,0.00016598,0.00016598,0.00000000,0.01291015,0.01291015,0.00000000,13.20935440,13.20935440,0.00000000,0.42678988,0.34571946,1.92185640,-0.00950332,0.05958921,0.58487457
1175,0.17996782,0.00016599,0.00016599,0.00000000,0.01291042,0.01291042,0.00000000,13.20806217,13.20806217,0.00000000,0.42680237,0.34565005,1.92187476,-0.00950418,0.05957920,0.58481622
