View,Step0,Step49,Step99,Step149,Step199,Step249,Step299,Step349,Step399,Step449,Step499,Step549,Step599,Step649,Step699,Step749,Step799,Step849,Step899,Step949,Step999,Step1049,Step1099,Step1149,Step1199,Step1249,Step1299,Step1349,Step1399,Step1449,Step1499,Step1549,Step1599
000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.6007,0.6684,0.7102,0.7308,0.7656,0.7866,0.8070,0.8225,0.8330,0.8406,0.8466,0.8565,0.8626,0.8667,0.8698,0.8768,0.8806,0.8833,0.8878,0.8959,0.9033,0.9079,0.9135,0.9166
002,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.3804,0.2725,0.1898,0.1312,0.1000,0.0794,0.0659,0.0559,0.0480,0.0418,0.0368,0.0332,0.0300,0.0272,0.0248,0.0230,0.0213,0.0197,0.0183,0.0172,0.0163,0.0153,0.0146,0.0138
005,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.3748,0.2617,0.1773,0.1197,0.0921,0.0737,0.0618,0.0529,0.0457,0.0400,0.0353,0.0320,0.0290,0.0264,0.0241,0.0225,0.0208,0.0192,0.0179,0.0166,0.0155,0.0144,0.0137,0.0129
006,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.6017,0.6665,0.7008,0.7074,0.7369,0.7526,0.7693,0.7813,0.7876,0.7912,0.7936,0.8026,0.8074,0.8098,0.8111,0.8194,0.8227,0.8236,0.8254,0.8285,0.8346,0.8364,0.8429,0.8451
007,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.6183,0.7090,0.7744,0.8221,0.8627,0.8883,0.9074,0.9212,0.9311,0.9387,0.9447,0.9505,0.9549,0.9584,0.9613,0.9645,0.9668,0.9688,0.9707,0.9726,0.9743,0.9755,0.9769,0.9778
009,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5513,0.4984,0.3457,0.1834,0.1714,0.1594,0.1539,0.1480,0.1402,0.1320,0.1241,0.1214,0.1165,0.1107,0.1049,0.1033,0.0997,0.0953,0.0923,0.0945,0.0996,0.1020,0.1070,0.1093
010,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.3631,0.2290,0.1387,0.0857,0.0688,0.0572,0.0499,0.0442,0.0391,0.0348,0.0312,0.0290,0.0267,0.0245,0.0226,0.0214,0.0201,0.0188,0.0177,0.0170,0.0168,0.0163,0.0162,0.0158
011,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5947,0.5701,0.4158,0.2139,0.2098,0.2034,0.2039,0.2035,0.2003,0.1956,0.1902,0.1921,0.1900,0.1859,0.1813,0.1841,0.1809,0.1778,0.1760,0.1636,0.1493,0.1339,0.1246,0.1129
