node_a,node_b,min_distance_m,max_distance_m,mean_distance_m,ncs,mean_penetration_m,max_penetration_m
human.left_foot,shower stall,0.0010672425851225853,0.04754612222313881,0.013486441224813461,0.99965,0.0022059439215809107,0.01497582346200943
human.right_foot,shower stall,0.0013947805855423212,0.06745884567499161,0.019394557923078537,0.99965,0.0022059439215809107,0.01497582346200943
human.right_hand,shower stall,0.0005205285851843655,0.09431620687246323,0.030765144154429436,0.99965,0.0022059439215809107,0.01497582346200943
