final_iter,final_total_loss,total_scaled,orient_gvhmr_weight,orient_gvhmr_raw,orient_gvhmr_scaled,pose_gvhmr_weight,pose_gvhmr_raw,pose_gvhmr_scaled,height_prior_weight,height_prior_raw,height_prior_scaled,scene_intersect_weight,scene_intersect_raw,scene_intersect_scaled,human_scene_depth_weight,human_scene_depth_raw,human_scene_depth_scaled,nocontact_weight,nocontact_raw,nocontact_scaled,self_intersect_weight,self_intersect_raw,self_intersect_scaled,scene_intersect_num_scene_collision_points,scene_intersect_num_sdf_query_points,scene_intersect_num_inside_or_margin_points
2000,3.841323137283325,3.841323137283325,50.0,0.00033126346534118056,0.016563173267059028,150.0,0.0070752897299826145,1.0612934594973922,1.0,0.009661650285124779,0.009661650285124779,60.0,0.004112590104341507,0.24675540626049042,0.0,0.0,0.0,800.0,0.0030719605274498463,2.457568421959877,0.001,49.48115539550781,0.04948115539550781,700000,700000,101
