iter,stage,total,e_img,e_smooth_trans,e_smooth_rot,term_img,term_smooth_trans_weighted,term_smooth_rot_weighted,total_from_terms,e_img_raw,e_smooth_trans_raw,e_smooth_rot_raw,e_img_denom,e_smooth_trans_denom,e_smooth_rot_denom,active_pairs,sum_weight,mean_reproj_px,max_translation
580,adam,0.1919238567352295,0.19138047099113464,1.5297941899916623e-06,1.0554909977145144e-06,0.19138047099113464,0.0004589382569974987,8.443927981716115e-05,0.1919238485279493,46799.4140625,1.5297941899916623e-06,1.0554909977145144e-06,244536.0,1.0,1.0,244536,244536.0,0.332923948764801,0.006575661711394787
600,adam,0.11343150585889816,0.11307958513498306,1.0362789453211008e-06,5.129503506395849e-07,0.11307958513498306,0.00031088368359633023,4.1036028051166795e-05,0.11343150484663056,27652.029296875,1.0362789453211008e-06,5.129503506395849e-07,244536.0,1.0,1.0,244536,244536.0,0.28884804248809814,0.006549281068146229
620,adam,0.14352641999721527,0.14304973185062408,1.3341309568204451e-06,9.555325277688098e-07,0.14304973185062408,0.00040023928704613354,7.644260222150479e-05,0.14352641373989172,34980.80859375,1.3341309568204451e-06,9.555325277688098e-07,244536.0,1.0,1.0,244536,244536.0,0.3116666376590729,0.006536738481372595
640,adam,0.19369950890541077,0.19303831458091736,1.7921371409101994e-06,1.5444777545781108e-06,0.19303831458091736,0.0005376411422730598,0.00012355822036624886,0.19369951394355667,47204.81640625,1.7921371409101994e-06,1.5444777545781108e-06,244536.0,1.0,1.0,244536,244536.0,0.32929736375808716,0.006571538746356964
660,adam,0.20301882922649384,0.20233222842216492,1.8648368040885543e-06,1.589414296176983e-06,0.20233222842216492,0.0005594510412265663,0.00012715314369415864,0.20301883260708564,49477.515625,1.8648368040885543e-06,1.589414296176983e-06,244536.0,1.0,1.0,244536,244536.0,0.3493991494178772,0.00711101433262229
680,adam,0.14369086921215057,0.14324119687080383,1.2418489632182172e-06,9.638938536227215e-07,0.14324119687080383,0.0003725546889654652,7.711150828981772e-05,0.14369086306805912,35027.62890625,1.2418489632182172e-06,9.638938536227215e-07,244536.0,1.0,1.0,244536,244536.0,0.31401175260543823,0.006620775908231735
700,adam,0.1378617286682129,0.13741649687290192,1.2802552191715222e-06,7.644831043762679e-07,0.13741649687290192,0.00038407656575145666,6.115864835010143e-05,0.13786173208700347,33603.28125,1.2802552191715222e-06,7.644831043762679e-07,244536.0,1.0,1.0,244536,244536.0,0.3004116117954254,0.006503845099359751
720,adam,0.13010668754577637,0.12969821691513062,1.168977860288578e-06,7.221751729957759e-07,0.12969821691513062,0.0003506933580865734,5.7774013839662075e-05,0.13010668428705685,31715.8828125,1.168977860288578e-06,7.221751729957759e-07,244536.0,1.0,1.0,244536,244536.0,0.2989310026168823,0.0064636105671525
740,adam,0.18558767437934875,0.18502366542816162,1.5645367739125504e-06,1.1831236861326033e-06,0.18502366542816162,0.0004693610321737651,9.464989489060827e-05,0.185587676355226,45244.9453125,1.5645367739125504e-06,1.1831236861326033e-06,244536.0,1.0,1.0,244536,244536.0,0.34026312828063965,0.006436171941459179
760,adam,0.18736205995082855,0.18676243722438812,1.6850483461894328e-06,1.1761692348954966e-06,0.18676243722438812,0.0005055145038568298,9.409353879163973e-05,0.1873620452670366,45670.140625,1.6850483461894328e-06,1.1761692348954966e-06,244536.0,1.0,1.0,244536,244536.0,0.3509127199649811,0.00644265953451395
780,adam,0.19751335680484772,0.1967296004295349,2.2017661649442744e-06,1.5404406212837785e-06,0.1967296004295349,0.0006605298494832823,0.00012323524970270228,0.1975133655287209,48107.46875,2.2017661649442744e-06,1.5404406212837785e-06,244536.0,1.0,1.0,244536,244536.0,0.3598935902118683,0.006596776656806469
800,adam,0.24975217878818512,0.24864688515663147,3.142569312331034e-06,2.031549684033962e-06,0.24864688515663147,0.0009427707936993102,0.00016252397472271696,0.2497521799250535,60803.11328125,3.142569312331034e-06,2.031549684033962e-06,244536.0,1.0,1.0,244536,244536.0,0.3754158914089203,0.006485762074589729
820,adam,0.1617506742477417,0.16117779910564423,1.6350077203242108e-06,1.029667600960238e-06,0.16117779910564423,0.0004905023160972632,8.237340807681903e-05,0.1617506748298183,39413.7734375,1.6350077203242108e-06,1.029667600960238e-06,244536.0,1.0,1.0,244536,244536.0,0.332393616437912,0.007098257075995207
840,adam,0.1796889752149582,0.17897208034992218,2.058709924313007e-06,1.2410590670697275e-06,0.17897208034992218,0.0006176129772939021,9.92847253655782e-05,0.17968897805258166,43765.1171875,2.058709924313007e-06,1.2410590670697275e-06,244536.0,1.0,1.0,244536,244536.0,0.33851948380470276,0.006584144197404385
860,adam,0.17291474342346191,0.17230312526226044,1.691138436399342e-06,1.3035066785960225e-06,0.17230312526226044,0.0005073415309198026,0.0001042805342876818,0.17291474732746792,42134.31640625,1.691138436399342e-06,1.3035066785960225e-06,244536.0,1.0,1.0,244536,244536.0,0.33704203367233276,0.00643193768337369
880,adam,0.18509462475776672,0.18442825973033905,1.8564085166872246e-06,1.3681624295713846e-06,0.18442825973033905,0.0005569225550061674,0.00010945299436571077,0.18509463527971093,45099.34765625,1.8564085166872246e-06,1.3681624295713846e-06,244536.0,1.0,1.0,244536,244536.0,0.34339505434036255,0.0064462292939424515
900,adam,0.24528034031391144,0.244220569729805,2.9243205972306896e-06,2.280940407217713e-06,0.244220569729805,0.0008772961791692069,0.00018247523257741705,0.24528034114155162,59720.72265625,2.9243205972306896e-06,2.280940407217713e-06,244536.0,1.0,1.0,244536,244536.0,0.3954610228538513,0.006495163310319185
920,adam,0.18490038812160492,0.1842566430568695,1.7735274013830349e-06,1.3960994920125813e-06,0.1842566430568695,0.0005320582204149105,0.0001116879593610065,0.18490038923664542,45057.3828125,1.7735274013830349e-06,1.3960994920125813e-06,244536.0,1.0,1.0,244536,244536.0,0.34674373269081116,0.006941786035895348
940,adam,0.15665653347969055,0.15610265731811523,1.5696321042923955e-06,1.0373184977652272e-06,0.15610265731811523,0.00047088963128771866,8.298547982121818e-05,0.15665653242922417,38172.71875,1.5696321042923955e-06,1.0373184977652272e-06,244536.0,1.0,1.0,244536,244536.0,0.32876119017601013,0.006759796291589737
960,adam,0.17196030914783478,0.1713782399892807,1.6542185221624095e-06,1.0725309493864188e-06,0.1713782399892807,0.0004962655566487228,8.58024759509135e-05,0.17196030802188034,41908.1484375,1.6542185221624095e-06,1.0725309493864188e-06,244536.0,1.0,1.0,244536,244536.0,0.34569352865219116,0.006455104798078537
980,adam,0.2223111242055893,0.221248060464859,3.0802186756773153e-06,1.7375264178554062e-06,0.221248060464859,0.0009240656027031946,0.0001390021134284325,0.22231112818099064,54103.1171875,3.0802186756773153e-06,1.7375264178554062e-06,244536.0,1.0,1.0,244536,244536.0,0.3750476837158203,0.0064308675937354565
1000,adam,0.15008409321308136,0.14931586384773254,2.1535322503041243e-06,1.527130393697007e-06,0.14931586384773254,0.0006460596750912373,0.00012217043149576057,0.15008409395431954,32904.88671875,2.1535322503041243e-06,1.527130393697007e-06,220371.0,1.0,1.0,220371,220371.0,0.3133695423603058,0.006564660929143429
1020,adam,0.15652784705162048,0.15573237836360931,1.893557623589004e-06,2.8425242817320395e-06,0.15573237836360931,0.0005680672870767012,0.00022740194253856316,0.15652784759322458,34318.8984375,1.893557623589004e-06,2.8425242817320395e-06,220371.0,1.0,1.0,220371,220371.0,0.3308686316013336,0.006479830481112003
1040,adam,0.1575326770544052,0.15684285759925842,1.7370028899676981e-06,2.1091013877594378e-06,0.15684285759925842,0.0005211008669903094,0.00016872811102075502,0.1575326865772695,34563.6171875,1.7370028899676981e-06,2.1091013877594378e-06,220371.0,1.0,1.0,220371,220371.0,0.33181580901145935,0.006576335523277521
1060,adam,0.09847839921712875,0.09804854542016983,1.0703722637117608e-06,1.3592496088676853e-06,0.09804854542016983,0.0003211116791135282,0.00010873996870941482,0.09847839706799277,21607.056640625,1.0703722637117608e-06,1.3592496088676853e-06,220371.0,1.0,1.0,220371,220371.0,0.27504411339759827,0.0066375089809298515
1080,adam,0.12174355238676071,0.12108439207077026,1.7535794540890492e-06,1.6636403188385884e-06,0.12108439207077026,0.0005260738362267148,0.00013309122550708707,0.12174355713250407,26683.48828125,1.7535794540890492e-06,1.6636403188385884e-06,220371.0,1.0,1.0,220371,220371.0,0.2887677550315857,0.006359646562486887
1100,adam,0.19964583218097687,0.19862522184848785,2.6480367978365393e-06,2.8275394470256288e-06,0.19862522184848785,0.0007944110393509618,0.0002262031557620503,0.19964583604360087,43771.23828125,2.6480367978365393e-06,2.8275394470256288e-06,220371.0,1.0,1.0,220371,220371.0,0.3663935363292694,0.006406174041330814
1120,adam,0.14758718013763428,0.14693304896354675,1.6680404542057659e-06,1.921463990584016e-06,0.14693304896354675,0.0005004121362617298,0.00015371711924672127,0.1475871782190552,32379.783203125,1.6680404542057659e-06,1.921463990584016e-06,220371.0,1.0,1.0,220371,220371.0,0.318574458360672,0.0064093321561813354
1140,adam,0.14845235645771027,0.14776232838630676,1.7782689383238903e-06,1.9568894913390977e-06,0.14776232838630676,0.0005334806814971671,0.00015655115930712782,0.14845236022711106,32562.53125,1.7782689383238903e-06,1.9568894913390977e-06,220371.0,1.0,1.0,220371,220371.0,0.31362757086753845,0.006499775219708681
1160,adam,0.1081271842122078,0.10763464123010635,1.189145791613555e-06,1.6974820482573705e-06,0.10763464123010635,0.0003567437374840665,0.00013579856386058964,0.10812718353145101,23719.552734375,1.189145791613555e-06,1.6974820482573705e-06,220371.0,1.0,1.0,220371,220371.0,0.282257080078125,0.006238752044737339
1180,adam,0.17639923095703125,0.17537502944469452,2.72284387392574e-06,2.591958491393598e-06,0.17537502944469452,0.000816853162177722,0.00020735667931148782,0.17639923928618373,38647.5703125,2.72284387392574e-06,2.591958491393598e-06,220371.0,1.0,1.0,220371,220371.0,0.3414573669433594,0.00621770927682519
1200,adam,0.1234566792845726,0.12290823459625244,1.3251202517494676e-06,1.8864254798245383e-06,0.12290823459625244,0.00039753607552484027,0.00015091403838596307,0.12345668471016324,27085.41015625,1.3251202517494676e-06,1.8864254798245383e-06,220371.0,1.0,1.0,220371,220371.0,0.30121004581451416,0.006442508660256863
1220,adam,0.10689360648393631,0.10641229152679443,1.1850286227854667e-06,1.5725356661278056e-06,0.10641229152679443,0.00035550858683564,0.00012580285329022445,0.1068936029669203,23450.18359375,1.1850286227854667e-06,1.5725356661278056e-06,220371.0,1.0,1.0,220371,220371.0,0.284870982170105,0.006392544135451317
1240,adam,0.12672989070415497,0.12615886330604553,1.3943230214863434e-06,1.909162619995186e-06,0.12615886330604553,0.000418296906445903,0.0001527330095996149,0.12672989322209105,27801.755859375,1.3943230214863434e-06,1.909162619995186e-06,220371.0,1.0,1.0,220371,220371.0,0.29312148690223694,0.006113823503255844
1260,adam,0.12948767840862274,0.1288212388753891,1.7306045947407256e-06,1.8407318975732778e-06,0.1288212388753891,0.0005191813784222177,0.00014725855180586223,0.12948767880561718,28388.46484375,1.7306045947407256e-06,1.8407318975732778e-06,220371.0,1.0,1.0,220371,220371.0,0.30458158254623413,0.006183656398206949
1280,adam,0.12771354615688324,0.12708313763141632,1.621977048671397e-06,1.7976004755837494e-06,0.12708313763141632,0.0004865931146014191,0.00014380803804669995,0.12771353878406444,28005.4375,1.621977048671397e-06,1.7976004755837494e-06,220371.0,1.0,1.0,220371,220371.0,0.30550417304039,0.006197649985551834
1300,adam,0.1392267346382141,0.13854938745498657,1.6900434047784074e-06,2.1292146357154706e-06,0.13854938745498657,0.0005070130214335222,0.00017033717085723765,0.13922673764727733,30532.265625,1.6900434047784074e-06,2.1292146357154706e-06,220371.0,1.0,1.0,220371,220371.0,0.31511926651000977,0.006388564128428698
1320,adam,0.11664942651987076,0.11609980463981628,1.347997226730513e-06,1.815216137401876e-06,0.11609980463981628,0.0004043991680191539,0.00014521729099215008,0.11664942109882759,25585.029296875,1.347997226730513e-06,1.815216137401876e-06,220371.0,1.0,1.0,220371,220371.0,0.2885424494743347,0.006132602691650391
1340,adam,0.10590168088674545,0.10536476969718933,1.3680970596396946e-06,1.5810439890628913e-06,0.10536476969718933,0.0004104291178919084,0.0001264835191250313,0.10590168233420627,23219.33984375,1.3680970596396946e-06,1.5810439890628913e-06,220371.0,1.0,1.0,220371,220371.0,0.2735278606414795,0.005967605393379927
1360,adam,0.09928248077630997,0.0988418236374855,1.0559595011727652e-06,1.548337309031922e-06,0.0988418236374855,0.00031678785035182955,0.00012386698472255375,0.09928247847255989,21781.87109375,1.0559595011727652e-06,1.548337309031922e-06,220371.0,1.0,1.0,220371,220371.0,0.2749713361263275,0.006033360026776791
1380,adam,0.13217784464359283,0.13152876496315002,1.6842511740833288e-06,1.7975803530134726e-06,0.13152876496315002,0.0005052753522249986,0.0001438064282410778,0.1321778467436161,28985.125,1.6842511740833288e-06,1.7975803530134726e-06,220371.0,1.0,1.0,220371,220371.0,0.3106776177883148,0.006220271345227957
1400,adam,0.1234622672200203,0.1227923035621643,1.718904741210281e-06,1.9286298993392847e-06,0.1227923035621643,0.0005156714223630843,0.00015429039194714278,0.12346226537647453,27059.86328125,1.718904741210281e-06,1.9286298993392847e-06,220371.0,1.0,1.0,220371,220371.0,0.2977560758590698,0.0060872724279761314
1420,adam,0.10303056240081787,0.10254346579313278,1.220605099661043e-06,1.511406480858568e-06,0.10254346579313278,0.0003661815298983129,0.00012091251846868545,0.10303055984149978,22597.60546875,1.220605099661043e-06,1.511406480858568e-06,220371.0,1.0,1.0,220371,220371.0,0.2761104702949524,0.006044952664524317
1440,adam,0.09346505254507065,0.09301186352968216,1.1326525282129296e-06,1.4173609770296025e-06,0.09301186352968216,0.0003397957584638789,0.0001133888781623682,0.0934650481663084,20497.1171875,1.1326525282129296e-06,1.4173609770296025e-06,220371.0,1.0,1.0,220371,220371.0,0.2661096751689911,0.006139650940895081
1460,adam,0.09868521988391876,0.09823247790336609,1.094022309189313e-06,1.5567025002383161e-06,0.09823247790336609,0.00032820669275679393,0.0001245362000190653,0.09868522079614195,21647.58984375,1.094022309189313e-06,1.5567025002383161e-06,220371.0,1.0,1.0,220371,220371.0,0.2714650630950928,0.006057831924408674
1480,adam,0.1158318743109703,0.1152830645442009,1.3679493804374943e-06,1.730344251882343e-06,0.1152830645442009,0.0004103848141312483,0.00013842754015058745,0.11583187689848273,25405.044921875,1.3679493804374943e-06,1.730344251882343e-06,220371.0,1.0,1.0,220371,220371.0,0.2896435260772705,0.0059941611252725124
1500,adam,0.11732330173254013,0.11674986779689789,1.3688311355508631e-06,2.0348047655716073e-06,0.11674986779689789,0.00041064934066525893,0.00016278438124572858,0.11732330151880888,25728.28515625,1.3688311355508631e-06,2.0348047655716073e-06,220371.0,1.0,1.0,220371,220371.0,0.2959948778152466,0.006290406454354525
1520,adam,0.09681745618581772,0.09637102484703064,1.0935991667793132e-06,1.4793654372624587e-06,0.09637102484703064,0.00032807975003379397,0.0001183492349809967,0.09681745383204543,21237.37890625,1.0935991667793132e-06,1.4793654372624587e-06,220371.0,1.0,1.0,220371,220371.0,0.2705230712890625,0.005985818803310394
1540,adam,0.08197910338640213,0.08164000511169434,7.883022590249311e-07,1.2826310467062285e-06,0.08164000511169434,0.00023649067770747934,0.00010261048373649828,0.08197910627313831,17991.08984375,7.883022590249311e-07,1.2826310467062285e-06,220371.0,1.0,1.0,220371,220371.0,0.2516830563545227,0.005952171050012112
1560,adam,0.0989626869559288,0.09848080575466156,1.191728415506077e-06,1.5545651876891498e-06,0.09848080575466156,0.0003575185246518231,0.00012436521501513198,0.09896268949432852,21702.314453125,1.191728415506077e-06,1.5545651876891498e-06,220371.0,1.0,1.0,220371,220371.0,0.27420124411582947,0.006075241602957249
1580,adam,0.09360585361719131,0.09318534284830093,1.0109802133229095e-06,1.4652958952865447e-06,0.09318534284830093,0.00030329406399687286,0.00011722367162292358,0.09360586058392073,20535.34765625,1.0109802133229095e-06,1.4652958952865447e-06,220371.0,1.0,1.0,220371,220371.0,0.26542922854423523,0.005929228849709034
1600,adam,0.08452039957046509,0.08416102826595306,8.571228136133868e-07,1.2779321423295187e-06,0.08416102826595306,0.00025713684408401605,0.0001022345713863615,0.08452039968142344,18546.650390625,8.571228136133868e-07,1.2779321423295187e-06,220371.0,1.0,1.0,220371,220371.0,0.25438183546066284,0.0059118373319506645
1620,adam,0.080140620470047,0.07981105893850327,7.660887604288291e-07,1.2466839507396799e-06,0.07981105893850327,0.00022982662812864874,9.973471605917439e-05,0.08014062028269109,17588.04296875,7.660887604288291e-07,1.2466839507396799e-06,220371.0,1.0,1.0,220371,220371.0,0.24735264480113983,0.0059501733630895615
1640,adam,0.08572312444448471,0.08535152673721313,8.738999213164789e-07,1.3678753703061375e-06,0.08535152673721313,0.00026216997639494366,0.000109430029624491,0.08572312674323257,18809.001953125,8.738999213164789e-07,1.3678753703061375e-06,220371.0,1.0,1.0,220371,220371.0,0.2560437023639679,0.006138561759144068
1660,adam,0.0936465859413147,0.09319524466991425,1.120632873607974e-06,1.439329253116739e-06,0.09319524466991425,0.0003361898620823922,0.00011514634024933912,0.09364658087224598,20537.529296875,1.120632873607974e-06,1.439329253116739e-06,220371.0,1.0,1.0,220371,220371.0,0.26582804322242737,0.005936373956501484
1680,adam,0.08450048416852951,0.0841173306107521,9.179738071907195e-07,1.347014631392085e-06,0.0841173306107521,0.00027539214215721586,0.0001077611705113668,0.08450048392342069,18537.01953125,9.179738071907195e-07,1.347014631392085e-06,220371.0,1.0,1.0,220371,220371.0,0.2545899450778961,0.005896515212953091
1700,adam,0.07815442979335785,0.07782304286956787,7.806812618582626e-07,1.21477216907806e-06,0.07782304286956787,0.00023420437855747878,9.71817735262448e-05,0.0781544290216516,17149.94140625,7.806812618582626e-07,1.21477216907806e-06,220371.0,1.0,1.0,220371,220371.0,0.2456832379102707,0.0059065185487270355
1720,adam,0.08348371833562851,0.08311516791582108,8.902944728106377e-07,1.26824886592658e-06,0.08311516791582108,0.0002670883418431913,0.0001014599092741264,0.0834837161669384,18316.171875,8.902944728106377e-07,1.26824886592658e-06,220371.0,1.0,1.0,220371,220371.0,0.25293317437171936,0.005902586504817009
1740,adam,0.07559531182050705,0.07528382539749146,7.131685606509564e-07,1.2192309668535017e-06,0.07528382539749146,0.0002139505681952869,9.753847734828014e-05,0.07559531444303502,16590.37109375,7.131685606509564e-07,1.2192309668535017e-06,220371.0,1.0,1.0,220371,220371.0,0.2418619692325592,0.005902250297367573
1760,adam,0.07726922631263733,0.07694704085588455,7.486976869586215e-07,1.2196800298625021e-06,0.07694704085588455,0.00022460930608758645,9.757440238900017e-05,0.07726922456436114,16956.896484375,7.486976869586215e-07,1.2196800298625021e-06,220371.0,1.0,1.0,220371,220371.0,0.2444990873336792,0.005904270801693201
1780,adam,0.07452298700809479,0.07421902567148209,7.005334623499948e-07,1.1725040849341894e-06,0.07421902567148209,0.00021016003870499844,9.380032679473516e-05,0.07452298603698182,16355.7216796875,7.005334623499948e-07,1.1725040849341894e-06,220371.0,1.0,1.0,220371,220371.0,0.24018578231334686,0.005902365781366825
