frame_idx,num_active,sum_weight,reproj_mean_px,reproj_p50_px,reproj_p90_px,rotation_angle_deg,translation_magnitude,tx,ty,tz
0,3014,3014.0,0.7071043848991394,0.7071067690849304,0.7071499228477478,0.0,0.0,0.0,0.0,0.0
1,2200,2200.0,0.15202096104621887,0.15467295050621033,0.24435710906982422,0.03956468118525214,0.0008533908985555172,-0.0007795385317876935,0.0003082176554016769,0.00015999257448129356
2,2200,2200.0,0.1662392020225525,0.1693737655878067,0.26614347100257874,0.07912936904061088,0.001633974607102573,-0.00146287155803293,0.000658295291941613,0.0003106880176346749
3,2200,2200.0,0.1702890843153,0.17051884531974792,0.2657589614391327,0.11190583270170214,0.002340658800676465,-0.0020644196774810553,0.001006939448416233,0.0004504758690018207
4,2200,2200.0,0.1861671805381775,0.18960610032081604,0.2860826253890991,0.12194657096737789,0.0029892479069530964,-0.0026052454486489296,0.0013387736398726702,0.0005966450553387403
5,2200,2200.0,0.1856512427330017,0.18515023589134216,0.2899453639984131,0.1251145381024341,0.003592505119740963,-0.0030849080067127943,0.0016665566945448518,0.0007823199848644435
6,2200,2200.0,0.18245257437229156,0.18021002411842346,0.28750041127204895,0.1506578581129083,0.004093215800821781,-0.003494180040434003,0.0019304302986711264,0.0009047433850355446
7,2200,2200.0,0.17797783017158508,0.1787598878145218,0.27687957882881165,0.15825877810186145,0.004493056330829859,-0.0038235685788094997,0.002145514590665698,0.0009821634739637375
8,2200,2200.0,0.18245342373847961,0.18080908060073853,0.2839789390563965,0.15323338637874523,0.004801410250365734,-0.004087998066097498,0.002313941717147827,0.0009937218856066465
9,2200,2200.0,0.18465709686279297,0.18477019667625427,0.29121166467666626,0.14265252956010954,0.005018149968236685,-0.0042790612205863,0.0024322739336639643,0.0009775013895705342
10,2200,2200.0,0.1786377727985382,0.17689630389213562,0.2872432470321655,0.1251145381024341,0.005157788749784231,-0.004424111917614937,0.00249013165012002,0.0009106393554247916
11,2200,2200.0,0.1797008514404297,0.17775234580039978,0.28896909952163696,0.11190583270170214,0.005257118958979845,-0.004536374472081661,0.002515641041100025,0.0008544910233467817
12,2200,2200.0,0.1825648993253708,0.18407680094242096,0.29312464594841003,0.10467831862106505,0.005310276988893747,-0.004616552963852882,0.0025030039250850677,0.0007883226498961449
13,2200,2200.0,0.1748749017715454,0.17537632584571838,0.28319674730300903,0.10467831862106505,0.005331096705049276,-0.004676668904721737,0.0024568671360611916,0.0007163545815274119
14,2200,2200.0,0.18030409514904022,0.18135270476341248,0.2897096872329712,0.10835235341483028,0.0053773438557982445,-0.004753262270241976,0.002413596259430051,0.0007048972183838487
15,2200,2200.0,0.17934036254882812,0.1803479790687561,0.28964126110076904,0.11869406690112956,0.005389305762946606,-0.004798859357833862,0.002359189325943589,0.0006706637796014547
16,2200,2200.0,0.17921136319637299,0.18029655516147614,0.29079264402389526,0.12194657096737789,0.005379051901400089,-0.004815843887627125,0.0023049423471093178,0.0006550460238941014
17,2200,2200.0,0.18396790325641632,0.1850934773683548,0.29804062843322754,0.1251145381024341,0.005358905531466007,-0.004816958215087652,0.0022514306474477053,0.0006677120691165328
18,2200,2200.0,0.18448327481746674,0.18447020649909973,0.29888927936553955,0.13122123414852796,0.005334207322448492,-0.004800998140126467,0.002206269185990095,0.0007325031328946352
19,2200,2200.0,0.18718408048152924,0.18643364310264587,0.30452489852905273,0.12820425154672604,0.005282307974994183,-0.004755963571369648,0.0021578073501586914,0.0007921220967546105
20,2200,2200.0,0.18219313025474548,0.1803571581840515,0.2989071011543274,0.13122123414852796,0.005221902392804623,-0.004697304684668779,0.002113552764058113,0.0008581908186897635
21,2200,2200.0,0.18006984889507294,0.178680881857872,0.2931941747665405,0.13122123414852796,0.00515305669978261,-0.00462997006252408,0.002067053457722068,0.0009190547280013561
22,2200,2200.0,0.1809813380241394,0.17869167029857635,0.29869475960731506,0.13705611000999646,0.005071042571216822,-0.0045440844260156155,0.0020168100018054247,0.0009996227454394102
23,2200,2200.0,0.17885220050811768,0.1776508390903473,0.29625457525253296,0.14265252956010954,0.004979446064680815,-0.004442336969077587,0.001961636357009411,0.001101139117963612
24,2200,2200.0,0.17959143221378326,0.17538028955459595,0.2966793477535248,0.1506578581129083,0.004882989451289177,-0.004330598749220371,0.0019102689111605287,0.0012001547729596496
25,2200,2200.0,0.17920204997062683,0.17526161670684814,0.2925284504890442,0.14536997101420937,0.004785304889082909,-0.004210070241242647,0.0018680708017200232,0.0012979840394109488
26,2200,2200.0,0.1792583167552948,0.17468993365764618,0.2918432652950287,0.13705611000999646,0.004713661968708038,-0.004102496430277824,0.0018426006427034736,0.0014117200626060367
27,2200,2200.0,0.18287771940231323,0.18081974983215332,0.29324424266815186,0.12820425154672604,0.004656731616705656,-0.003997674211859703,0.0018254807218909264,0.0015399251133203506
28,2200,2200.0,0.18619446456432343,0.18550294637680054,0.29395148158073425,0.11869406690112956,0.0045935483649373055,-0.0038908859714865685,0.00181697984226048,0.001631035003811121
29,2200,2200.0,0.18795327842235565,0.185846745967865,0.30002784729003906,0.11190583270170214,0.004512183368206024,-0.003777239704504609,0.0017995291855186224,0.0016893652500584722
30,2200,2200.0,0.18475353717803955,0.1845856010913849,0.2928439676761627,0.10087055485984905,0.00441955728456378,-0.0036538897547870874,0.0017921054968610406,0.0017233503749594092
31,2200,2200.0,0.18885906040668488,0.1881682425737381,0.3016519844532013,0.09691329399915308,0.004346245899796486,-0.0035491257440298796,0.001784424064680934,0.0017633462557569146
32,2200,2200.0,0.19006770849227905,0.18991589546203613,0.3036723732948303,0.10467831862106505,0.004284043330699205,-0.0034519836772233248,0.0017738566966727376,0.0018139100866392255
33,2200,2200.0,0.1894453912973404,0.18657389283180237,0.30166932940483093,0.11869406690112956,0.004228653851896524,-0.003362457500770688,0.0017605454195290804,0.0018643697258085012
34,2200,2200.0,0.19158485531806946,0.19304439425468445,0.30219215154647827,0.13417038176609253,0.00420725392177701,-0.003300450509414077,0.001758646685630083,0.0019274784717708826
35,2200,2200.0,0.19660700857639313,0.1952936053276062,0.3073362410068512,0.14265252956010954,0.0041985055431723595,-0.003256541443988681,0.0017680395394563675,0.0019739356357604265
36,2197,2197.0,0.20101413130760193,0.19926095008850098,0.31164729595184326,0.14803752007085635,0.004196634516119957,-0.0032248692587018013,0.0017909135203808546,0.0020011472515761852
37,2200,2200.0,0.2026079297065735,0.20286120474338531,0.31697961688041687,0.14265252956010954,0.004183691926300526,-0.003193651093170047,0.001820805948227644,0.001997131621465087
38,2200,2200.0,0.1993865966796875,0.2015647292137146,0.31116771697998047,0.1251145381024341,0.004130020271986723,-0.0031476484145969152,0.0018439433770254254,0.001936297514475882
39,2200,2200.0,0.19766414165496826,0.2023485004901886,0.3062324523925781,0.12194657096737789,0.004036420490592718,-0.0030906307511031628,0.0018338145455345511,0.0018378834938630462
40,2200,2200.0,0.19799154996871948,0.2042740434408188,0.308741956949234,0.13122123414852796,0.0039293416775763035,-0.003041111398488283,0.001788885798305273,0.0017295252764597535
41,2200,2200.0,0.20002223551273346,0.20231613516807556,0.3133503496646881,0.14803752007085635,0.003809194080531597,-0.0029853067826479673,0.0017098825192078948,0.001635299762710929
42,2200,2200.0,0.20079782605171204,0.200315922498703,0.31576886773109436,0.14803752007085635,0.0037276262883096933,-0.002938167192041874,0.0016306216130033135,0.0016135190380737185
43,2200,2200.0,0.20119114220142365,0.19610092043876648,0.3214387893676758,0.14803752007085635,0.0036919834092259407,-0.002912240568548441,0.0015674183377996087,0.0016409739619120955
44,2200,2200.0,0.19991154968738556,0.19879050552845,0.3193179666996002,0.13705611000999646,0.0037351902574300766,-0.0029268108773976564,0.0015322251711040735,0.0017429027939215302
45,2200,2200.0,0.20364083349704742,0.20336222648620605,0.33094143867492676,0.13122123414852796,0.0038257408887147903,-0.002981573110446334,0.0014921216061338782,0.0018761894898489118
46,2200,2200.0,0.20786644518375397,0.20513953268527985,0.3376695513725281,0.12194657096737789,0.00392442662268877,-0.003047758247703314,0.0014364758972078562,0.0020121706183999777
47,2200,2200.0,0.2004554569721222,0.19932939112186432,0.32061776518821716,0.1251145381024341,0.00394441420212388,-0.003075022017583251,0.0013742115115746856,0.002052847994491458
48,2200,2200.0,0.19648192822933197,0.19527886807918549,0.3107239305973053,0.13417038176609253,0.003942019306123257,-0.003104214323684573,0.0012915533734485507,0.002057974459603429
49,2200,2200.0,0.20166224241256714,0.2023189663887024,0.318238228559494,0.14265252956010954,0.0039100656285882,-0.0031325293239206076,0.0011830140138044953,0.00201899791136384
50,2200,2200.0,0.19777734577655792,0.19754335284233093,0.3109055161476135,0.14803752007085635,0.003856114810332656,-0.0031514146830886602,0.0010614389320835471,0.0019523202208802104
51,2200,2200.0,0.1994362324476242,0.19803179800510406,0.3129717707633972,0.15825877810186145,0.003807853441685438,-0.0031644641421735287,0.0009385293815284967,0.0018987039802595973
52,2200,2200.0,0.19855837523937225,0.1971091479063034,0.3089887499809265,0.16071255024161496,0.0037786532193422318,-0.003174442332237959,0.0008203429752029479,0.0018783435225486755
53,2200,2200.0,0.19534388184547424,0.1960100382566452,0.30693867802619934,0.15825877810186145,0.0037560202181339264,-0.0031713407952338457,0.0007156339124776423,0.0018809979083016515
54,2200,2200.0,0.19682422280311584,0.1970236897468567,0.3104986548423767,0.15323338637874523,0.0037458378355950117,-0.0031577632762491703,0.0006304708076640964,0.0019137238850817084
55,2200,2200.0,0.1946822553873062,0.19534429907798767,0.3067265748977661,0.1398823142225008,0.0037646768614649773,-0.003132364246994257,0.0005666239303536713,0.0020099810790270567
56,2200,2200.0,0.1960243582725525,0.19765187799930573,0.30728262662887573,0.13122123414852796,0.003808483714237809,-0.0030963842291384935,0.000515543797519058,0.002156656701117754
57,2200,2200.0,0.20099826157093048,0.2018246352672577,0.3132416307926178,0.12194657096737789,0.0038806700613349676,-0.0030523398891091347,0.00047312959213741124,0.002349248854443431
58,2200,2200.0,0.20289482176303864,0.20133522152900696,0.3182281255722046,0.11534988888961495,0.003964120522141457,-0.0029919943772256374,0.00042382889660075307,0.0025656563229858875
59,2200,2200.0,0.20142380893230438,0.1984969675540924,0.3145039975643158,0.12820425154672604,0.004051791038364172,-0.002917878096923232,0.0003715541970450431,0.0027865651063621044
60,2200,2200.0,0.19907519221305847,0.19581781327724457,0.3122904300689697,0.1251145381024341,0.00414877338334918,-0.0028344271704554558,0.00032152069616131485,0.003012468572705984
61,2200,2200.0,0.19872461259365082,0.19604827463626862,0.31154975295066833,0.11869406690112956,0.004272334277629852,-0.002755582332611084,0.00026735736173577607,0.003253940027207136
62,2200,2200.0,0.1953495442867279,0.19262948632240295,0.30668318271636963,0.10467831862106505,0.004406030289828777,-0.002680314239114523,0.00021063628082629293,0.003490651957690716
63,2200,2200.0,0.1915501058101654,0.19124747812747955,0.2991417944431305,0.11190583270170214,0.004544015508145094,-0.002620039042085409,0.0001509661815362051,0.0037095393054187298
64,2200,2200.0,0.18504197895526886,0.18546539545059204,0.29452818632125854,0.10467831862106505,0.004712800960987806,-0.002570121083408594,0.0001002919816528447,0.003949039150029421
65,2200,2200.0,0.18602313101291656,0.18484915792942047,0.2946127951145172,0.10467831862106505,0.004890161100775003,-0.002522912109270692,3.806023232755251e-05,0.004188931081444025
66,2200,2200.0,0.18701288104057312,0.18688340485095978,0.2966806888580322,0.09691329399915308,0.0050778877921402454,-0.002485155826434493,-1.3769764336757362e-05,0.004428177140653133
67,2200,2200.0,0.18967296183109283,0.18950843811035156,0.301055908203125,0.09691329399915308,0.005271426867693663,-0.0024621703196316957,-6.183530058478937e-05,0.004660668782889843
68,2200,2200.0,0.18868191540241241,0.18632113933563232,0.29979804158210754,0.10835235341483028,0.005464632995426655,-0.0024486174806952477,-0.0001120583838201128,0.004884048365056515
69,2200,2200.0,0.18223054707050323,0.18074356019496918,0.287762314081192,0.10835235341483028,0.005669830366969109,-0.0024409976322203875,-0.00015173172869253904,0.0051152207888662815
70,2200,2200.0,0.18039971590042114,0.17980626225471497,0.28322452306747437,0.10467831862106505,0.0058441380970180035,-0.0024279586505144835,-0.00019720727868843824,0.00531225698068738
71,2200,2200.0,0.18113702535629272,0.18198662996292114,0.28492337465286255,0.10467831862106505,0.0059719812124967575,-0.002399785676971078,-0.0002468155580572784,0.005463027395308018
72,2200,2200.0,0.1797218918800354,0.18232367932796478,0.28363507986068726,0.10835235341483028,0.00605406379327178,-0.0023528302554041147,-0.00030155928106978536,0.005570003297179937
