node_a,node_b,min_distance_m,max_distance_m,mean_distance_m,ncs,mean_penetration_m,max_penetration_m
human.left_foot,shower stall,0.0013608884764835238,0.053799036890268326,0.017249472439289093,0.9995542857142857,0.00230283266864717,0.01033235713839531
human.right_foot,shower stall,0.0030922607984393835,0.06483424454927444,0.018101295456290245,0.9995542857142857,0.00230283266864717,0.01033235713839531
human.right_hand,shower stall,0.19136279821395874,0.26559513807296753,0.22889374196529388,0.9995542857142857,0.00230283266864717,0.01033235713839531
