iter,stage,total,root_orient_gvhmr_weight,root_orient_gvhmr_raw,root_orient_gvhmr_scaled,pose_gvhmr_weight,pose_gvhmr_raw,pose_gvhmr_scaled,height_prior_weight,height_prior_raw,height_prior_scaled,scene_intersect_weight,scene_intersect_raw,scene_intersect_scaled,human_scene_depth_weight,human_scene_depth_raw,human_scene_depth_scaled,nocontact_weight,nocontact_raw,nocontact_scaled,self_intersect_weight,self_intersect_raw,self_intersect_scaled,scene_intersect_num_scene_collision_points,scene_intersect_num_sdf_query_points,scene_intersect_num_inside_or_margin_points,human_scene_depth_num_human_vertices,human_scene_depth_num_projected_vertices,human_scene_depth_num_behind_scene_vertices
185,rigid,2.341810703277588,20.0,0.00795147567987442,0.1590295135974884,50.0,0.0,0.0,1.0,0.01113079208880663,0.01113079208880663,0.9204602301150575,0.009759063832461834,0.008982830140935354,0.9204602301150575,0.03143773227930069,0.028937182288100684,800.0,0.0026671630330383778,2.133730426430702,0.0,0.0,0.0,700000,700000,326,10475,10475,532
186,rigid,2.3419997692108154,20.0,0.007951948791742325,0.1590389758348465,50.0,0.0,0.0,1.0,0.011208666488528252,0.011208666488528252,0.9254627313656828,0.009793116711080074,0.009063164540019078,0.9254627313656828,0.03142734616994858,0.02908483762601544,800.0,0.002667004941031337,2.1336039528250694,0.0,0.0,0.0,700000,700000,321,10475,10475,532
187,rigid,2.341930866241455,20.0,0.007952122949063778,0.15904245898127556,50.0,0.0,0.0,1.0,0.011285816319286823,0.011285816319286823,0.9304652326163082,0.0095505490899086,0.008886453880555275,0.9304652326163082,0.031427305191755295,0.029242014835750302,800.0,0.00266684265807271,2.133474126458168,0.0,0.0,0.0,700000,700000,323,10475,10475,532
188,rigid,2.341993808746338,20.0,0.007951997220516205,0.1590399444103241,50.0,0.0,0.0,1.0,0.011363229714334011,0.011363229714334011,0.9354677338669335,0.00945252738893032,0.00884253437583777,0.9354677338669335,0.031432271003723145,0.029403875326144212,800.0,0.0026666801422834396,2.1333441138267517,0.0,0.0,0.0,700000,700000,326,10475,10475,532
189,rigid,2.342200517654419,20.0,0.007952026091516018,0.15904052183032036,50.0,0.0,0.0,1.0,0.011441410519182682,0.011441410519182682,0.9404702351175588,0.009506015107035637,0.008940124262744872,0.9404702351175588,0.03144580498337746,0.0295738436061779,800.0,0.002666505752131343,2.1332046017050743,0.0,0.0,0.0,700000,700000,322,10475,10475,532
190,rigid,2.342674970626831,20.0,0.007952142506837845,0.1590428501367569,50.0,0.0,0.0,1.0,0.011517340317368507,0.011517340317368507,0.9454727363681841,0.009841755032539368,0.009305111061280343,0.9454727363681841,0.031460780650377274,0.02974531036979142,800.0,0.0026663304306566715,2.133064344525337,0.0,0.0,0.0,700000,700000,314,10475,10475,532
191,rigid,2.3425557613372803,20.0,0.007952389307320118,0.15904778614640236,50.0,0.0,0.0,1.0,0.011595036834478378,0.011595036834478378,0.9504752376188094,0.00960878748446703,0.00913291456752744,0.9504752376188094,0.03141085430979729,0.029855239213914378,800.0,0.0026661560405045748,2.13292483240366,0.0,0.0,0.0,700000,700000,320,10475,10475,533
192,rigid,2.3428075313568115,20.0,0.007952333427965641,0.15904666855931282,50.0,0.0,0.0,1.0,0.011672995053231716,0.011672995053231716,0.9554777388694348,0.009709594771265984,0.009277301657387708,0.9554777388694348,0.03140987455844879,0.030011435921279236,800.0,0.0026659988798201084,2.1327991038560867,0.0,0.0,0.0,700000,700000,323,10475,10475,533
193,rigid,2.342921495437622,20.0,0.007952148094773293,0.15904296189546585,50.0,0.0,0.0,1.0,0.011749688535928726,0.011749688535928726,0.9604802401200601,0.009604091756045818,0.009224540355981976,0.9604802401200601,0.031462013721466064,0.03021864249385435,800.0,0.002665857085958123,2.1326856687664986,0.0,0.0,0.0,700000,700000,322,10475,10475,532
194,rigid,2.343146800994873,20.0,0.007952268235385418,0.15904536470770836,50.0,0.0,0.0,1.0,0.011826632544398308,0.011826632544398308,0.9654827413706853,0.00967459473758936,0.00934065424889818,0.9654827413706853,0.03145293891429901,0.030367269687142116,800.0,0.002665708540007472,2.1325668320059776,0.0,0.0,0.0,700000,700000,316,10475,10475,532
195,rigid,2.3435380458831787,20.0,0.007952265441417694,0.15904530882835388,50.0,0.0,0.0,1.0,0.011903315782546997,0.011903315782546997,0.9704852426213106,0.00991312600672245,0.009620542497769662,0.9704852426213106,0.03143532946705818,0.030507523344718797,800.0,0.002665576757863164,2.132461406290531,0.0,0.0,0.0,700000,700000,316,10475,10475,532
196,rigid,2.34328293800354,20.0,0.007951951585710049,0.15903903171420097,50.0,0.0,0.0,1.0,0.011980246752500534,0.011980246752500534,0.9754877438719359,0.009480884298682213,0.009248486434432374,0.9754877438719359,0.03140987828373909,0.03063995130229676,800.0,0.002665468957275152,2.1323751658201218,0.0,0.0,0.0,700000,700000,328,10475,10475,532
197,rigid,2.343794822692871,20.0,0.007951680570840836,0.1590336114168167,50.0,0.0,0.0,1.0,0.01205639448016882,0.01205639448016882,0.9804902451225613,0.009714889340102673,0.009525354230415827,0.9804902451225613,0.03150498494505882,0.03089033041136333,800.0,0.002665361389517784,2.1322891116142273,0.0,0.0,0.0,700000,700000,326,10475,10475,530
198,rigid,2.343841314315796,20.0,0.007950862869620323,0.15901725739240646,50.0,0.0,0.0,1.0,0.012133300304412842,0.012133300304412842,0.9854927463731866,0.009600894525647163,0.009461611913719315,0.9854927463731866,0.03149542957544327,0.03103851739050687,800.0,0.002665238454937935,2.132190763950348,0.0,0.0,0.0,700000,700000,327,10475,10475,530
199,rigid,2.343937635421753,20.0,0.007949587889015675,0.1589917577803135,50.0,0.0,0.0,1.0,0.012209932319819927,0.012209932319819927,0.9904952476238119,0.00953729823231697,0.009446648574280942,0.9904952476238119,0.03149913251399994,0.031199741059389635,800.0,0.002665112027898431,2.1320896223187447,0.0,0.0,0.0,700000,700000,317,10475,10475,530
200,rigid,2.344097852706909,20.0,0.007948001846671104,0.1589600369334221,50.0,0.0,0.0,1.0,0.012286286801099777,0.012286286801099777,0.9954977488744372,0.009650602005422115,0.009607152571680846,0.9954977488744372,0.03139194846153259,0.03125061402623805,800.0,0.0026649923529475927,2.131993882358074,0.0,0.0,0.0,700000,700000,326,10475,10475,532
201,rigid,2.344447135925293,20.0,0.007947028614580631,0.15894057229161263,50.0,0.0,0.0,1.0,0.012362356297671795,0.012362356297671795,1.0005002501250626,0.009835922159254551,0.009840842580544825,1.0005002501250626,0.03139694035053253,0.03141264667386947,800.0,0.002664863597601652,2.1318908780813217,0.0,0.0,0.0,700000,700000,319,10475,10475,532
202,rigid,2.344491720199585,20.0,0.007946938276290894,0.15893876552581787,50.0,0.0,0.0,1.0,0.012438136152923107,0.012438136152923107,1.0055027513756878,0.009716850705444813,0.009770320119031553,1.0055027513756878,0.031393323093652725,0.03156607274549374,800.0,0.002664723200723529,2.131778560578823,0.0,0.0,0.0,700000,700000,319,10475,10475,532
203,rigid,2.3445074558258057,20.0,0.007947564125061035,0.1589512825012207,50.0,0.0,0.0,1.0,0.012514147907495499,0.012514147907495499,1.0105052526263132,0.00951405055820942,0.009613998062822926,1.0105052526263132,0.03143475577235222,0.031764985822987236,800.0,0.0026645788457244635,2.1316630765795708,0.0,0.0,0.0,700000,700000,322,10475,10475,531
204,rigid,2.344480037689209,20.0,0.007948636077344418,0.15897272154688835,50.0,0.0,0.0,1.0,0.012590393424034119,0.012590393424034119,1.0155077538769384,0.009324099868535995,0.009468695714421245,1.0155077538769384,0.031407199800014496,0.03189425492447695,800.0,0.0026644424069672823,2.131553925573826,0.0,0.0,0.0,700000,700000,326,10475,10475,531
205,rigid,2.344977378845215,20.0,0.007948871701955795,0.1589774340391159,50.0,0.0,0.0,1.0,0.012666868045926094,0.012666868045926094,1.0205102551275638,0.009648296982049942,0.00984618601469829,1.0205102551275638,0.031387340277433395,0.03203110263429921,800.0,0.0026643199380487204,2.1314559504389763,0.0,0.0,0.0,700000,700000,322,10475,10475,531
206,rigid,2.3451571464538574,20.0,0.007947350852191448,0.15894701704382896,50.0,0.0,0.0,1.0,0.012742514722049236,0.012742514722049236,1.0255127563781892,0.009602474048733711,0.009847459629766938,1.0255127563781892,0.03142683580517769,0.03222862101081254,800.0,0.002664239378646016,2.131391502916813,0.0,0.0,0.0,700000,700000,321,10475,10475,530
207,rigid,2.345215320587158,20.0,0.00794491358101368,0.1588982716202736,50.0,0.0,0.0,1.0,0.01281785685569048,0.01281785685569048,1.0305152576288144,0.009501645341515541,0.009791590497009511,1.0305152576288144,0.03140740469098091,0.03236580973657863,800.0,0.002664176980033517,2.1313415840268135,0.0,0.0,0.0,700000,700000,329,10475,10475,530
208,rigid,2.345496892929077,20.0,0.007941825315356255,0.1588365063071251,50.0,0.0,0.0,1.0,0.012892886996269226,0.012892886996269226,1.0355177588794398,0.00955803319811821,0.009897513116610654,1.0355177588794398,0.0314575657248497,0.03257486795919904,800.0,0.002664119005203247,2.1312952041625977,0.0,0.0,0.0,700000,700000,327,10475,10475,529
209,rigid,2.345642566680908,20.0,0.007939232513308525,0.1587846502661705,50.0,0.0,0.0,1.0,0.012968671508133411,0.012968671508133411,1.040520260130065,0.009602721780538559,0.00999182656504262,1.040520260130065,0.03140236437320709,0.03267479634630853,800.0,0.0026640279684215784,2.1312223747372627,0.0,0.0,0.0,700000,700000,326,10475,10475,530
210,rigid,2.345771312713623,20.0,0.00793817825615406,0.1587635651230812,50.0,0.0,0.0,1.0,0.013044140301644802,0.013044140301644802,1.0455227613806903,0.009513385593891144,0.009946461176204348,1.0455227613806903,0.031465042382478714,0.0328974179986896,800.0,0.002663899678736925,2.13111974298954,0.0,0.0,0.0,700000,700000,325,10475,10475,529
211,rigid,2.34604549407959,20.0,0.007938014343380928,0.15876028686761856,50.0,0.0,0.0,1.0,0.013120366260409355,0.013120366260409355,1.0505252626313157,0.009561130777001381,0.010044209420561731,1.0505252626313157,0.0315239392220974,0.033116694530467505,800.0,0.0026637548580765724,2.131003886461258,0.0,0.0,0.0,700000,700000,324,10475,10475,528
212,rigid,2.3462157249450684,20.0,0.007937906309962273,0.15875812619924545,50.0,0.0,0.0,1.0,0.013196276500821114,0.013196276500821114,1.055527763881941,0.009567802771925926,0.010099081465114408,1.055527763881941,0.031529754400253296,0.03328053115784615,800.0,0.0026636021211743355,2.1308816969394684,0.0,0.0,0.0,700000,700000,324,10475,10475,528
213,rigid,2.34612774848938,20.0,0.007937734015285969,0.15875468030571938,50.0,0.0,0.0,1.0,0.013272944837808609,0.013272944837808609,1.0605302651325663,0.009331230074167252,0.009896051904569571,1.0605302651325663,0.031542375683784485,0.033451644046834976,800.0,0.002663440303876996,2.130752243101597,0.0,0.0,0.0,700000,700000,329,10475,10475,528
214,rigid,2.3468005657196045,20.0,0.007937286980450153,0.15874573960900307,50.0,0.0,0.0,1.0,0.013349294662475586,0.013349294662475586,1.0655327663831915,0.00981187168508768,0.010454870780008384,1.0655327663831915,0.03155479580163956,0.03362266886317771,800.0,0.0026632852386683226,2.130628190934658,0.0,0.0,0.0,700000,700000,319,10475,10475,528
215,rigid,2.3467934131622314,20.0,0.007936465553939342,0.15872931107878685,50.0,0.0,0.0,1.0,0.013426405377686024,0.013426405377686024,1.070535267633817,0.009655047208070755,0.010336068546909162,1.070535267633817,0.031566109508275986,0.033792633490600604,800.0,0.002663136227056384,2.1305089816451073,0.0,0.0,0.0,700000,700000,324,10475,10475,528
216,rigid,2.3467235565185547,20.0,0.00793549045920372,0.1587098091840744,50.0,0.0,0.0,1.0,0.01350319478660822,0.01350319478660822,1.0755377688844423,0.009558537043631077,0.010280567605706262,1.0755377688844423,0.031456585973501205,0.033832746294661126,800.0,0.0026629965286701918,2.1303972229361534,0.0,0.0,0.0,700000,700000,321,10475,10475,530
217,rigid,2.3469064235687256,20.0,0.00793343037366867,0.1586686074733734,50.0,0.0,0.0,1.0,0.013579654507339,0.013579654507339,1.0805402701350675,0.009631278924643993,0.010406984730981002,1.0805402701350675,0.03140240162611008,0.03393155953596687,800.0,0.002662899438291788,2.1303195506334305,0.0,0.0,0.0,700000,700000,322,10475,10475,531
218,rigid,2.3469152450561523,20.0,0.007931465283036232,0.15862930566072464,50.0,0.0,0.0,1.0,0.013656331226229668,0.013656331226229668,1.0855427713856929,0.009424405172467232,0.010230594909581737,1.0855427713856929,0.03143919259309769,0.034128588257639814,800.0,0.0026628379710018635,2.130270376801491,0.0,0.0,0.0,700000,700000,329,10475,10475,530
219,rigid,2.34708571434021,20.0,0.007929487153887749,0.15858974307775497,50.0,0.0,0.0,1.0,0.01373322308063507,0.01373322308063507,1.090545272636318,0.009361911565065384,0.010209588400121329,1.090545272636318,0.031473349779844284,0.03432311281643849,800.0,0.0026627874467521906,2.1302299574017525,0.0,0.0,0.0,700000,700000,334,10475,10475,529
220,rigid,2.3474795818328857,20.0,0.007928121834993362,0.15856243669986725,50.0,0.0,0.0,1.0,0.01380922831594944,0.01380922831594944,1.0955477738869435,0.009565336629748344,0.010479283251200037,1.0955477738869435,0.031453028321266174,0.034458295159366145,800.0,0.0026627129409462214,2.130170352756977,0.0,0.0,0.0,700000,700000,329,10475,10475,529
221,rigid,2.347855806350708,20.0,0.007927509024739265,0.1585501804947853,50.0,0.0,0.0,1.0,0.013885442167520523,0.013885442167520523,1.1005502751375689,0.009751115925610065,0.010731593314828487,1.1005502751375689,0.031433459371328354,0.03459410235964101,800.0,0.0026626181788742542,2.1300945430994034,0.0,0.0,0.0,700000,700000,319,10475,10475,529
222,rigid,2.347883939743042,20.0,0.007927298545837402,0.15854597091674805,50.0,0.0,0.0,1.0,0.013961867429316044,0.013961867429316044,1.105552776388194,0.009619906544685364,0.010635314389071863,1.105552776388194,0.031413882970809937,0.03472970553551274,800.0,0.0026625138707458973,2.130011096596718,0.0,0.0,0.0,700000,700000,321,10475,10475,529
223,rigid,2.3479669094085693,20.0,0.00792756862938404,0.15855137258768082,50.0,0.0,0.0,1.0,0.014037387445569038,0.014037387445569038,1.1105552776388194,0.00954238697886467,0.010597348220650109,1.1105552776388194,0.03139922022819519,0.03487056973816575,800.0,0.002662387676537037,2.1299101412296295,0.0,0.0,0.0,700000,700000,324,10475,10475,529
224,rigid,2.348170757293701,20.0,0.007928051054477692,0.15856102108955383,50.0,0.0,0.0,1.0,0.014114229008555412,0.014114229008555412,1.1155577788894446,0.009571920149028301,0.010678029981157133,1.1155577788894446,0.03138737380504608,0.03501442900712994,800.0,0.0026622540317475796,2.1298032253980637,0.0,0.0,0.0,700000,700000,327,10475,10475,529
225,rigid,2.348473310470581,20.0,0.007928657345473766,0.15857314690947533,50.0,0.0,0.0,1.0,0.014189602807164192,0.014189602807164192,1.12056028014007,0.009694879874587059,0.010863697308191603,1.12056028014007,0.03137722611427307,0.035160073284628154,800.0,0.002662108512595296,2.1296868100762367,0.0,0.0,0.0,700000,700000,324,10475,10475,529
226,rigid,2.348263740539551,20.0,0.007929201237857342,0.15858402475714684,50.0,0.0,0.0,1.0,0.014265736564993858,0.014265736564993858,1.1255627813906954,0.00929911620914936,0.010466739104845454,1.1255627813906954,0.03142736107110977,0.03537346793896798,800.0,0.0026619674172252417,2.1295739337801933,0.0,0.0,0.0,700000,700000,330,10475,10475,528
227,rigid,2.3488264083862305,20.0,0.007929693907499313,0.15859387814998627,50.0,0.0,0.0,1.0,0.014341513626277447,0.014341513626277447,1.1305652826413206,0.00964528601616621,0.010904625511023329,1.1305652826413206,0.03142164275050163,0.03552421841727548,800.0,0.0026618277188390493,2.1294621750712395,0.0,0.0,0.0,700000,700000,326,10475,10475,528
228,rigid,2.349073648452759,20.0,0.007929898798465729,0.15859797596931458,50.0,0.0,0.0,1.0,0.014416364021599293,0.014416364021599293,1.135567783891946,0.00971536710858345,0.011032457897190812,1.135567783891946,0.03141807019710541,0.035677348347888584,800.0,0.0026616868562996387,2.129349485039711,0.0,0.0,0.0,700000,700000,318,10475,10475,528
229,rigid,2.3489716053009033,20.0,0.007929854094982147,0.15859708189964294,50.0,0.0,0.0,1.0,0.01449197344481945,0.01449197344481945,1.1405702851425712,0.009475965052843094,0.010808004162322287,1.1405702851425712,0.03141056373715401,0.03582595563817465,800.0,0.002661560894921422,2.1292487159371376,0.0,0.0,0.0,700000,700000,326,10475,10475,528
230,rigid,2.3495051860809326,20.0,0.00792990904301405,0.158598180860281,50.0,0.0,0.0,1.0,0.014567213132977486,0.014567213132977486,1.1455727863931966,0.009732956066727638,0.011149809601203748,1.1455727863931966,0.03146609291434288,0.03604669973679099,800.0,0.002661429112777114,2.129143290221691,0.0,0.0,0.0,700000,700000,319,10475,10475,527
231,rigid,2.349555015563965,20.0,0.00793110765516758,0.1586221531033516,50.0,0.0,0.0,1.0,0.014643785543739796,0.014643785543739796,1.150575287643822,0.009684559889137745,0.011142815280148481,1.150575287643822,0.031402409076690674,0.03613083585612234,800.0,0.0026612691581249237,2.129015326499939,0.0,0.0,0.0,700000,700000,328,10475,10475,528
232,rigid,2.3495535850524902,20.0,0.007932038977742195,0.1586407795548439,50.0,0.0,0.0,1.0,0.014718281105160713,0.014718281105160713,1.1555777888944472,0.00953264907002449,0.011015717534645609,1.1555777888944472,0.03139328211545944,0.03627737953312222,800.0,0.002661126898601651,2.128901518881321,0.0,0.0,0.0,700000,700000,327,10475,10475,528
233,rigid,2.349686622619629,20.0,0.007932616397738457,0.15865232795476913,50.0,0.0,0.0,1.0,0.014792964793741703,0.014792964793741703,1.1605802901450726,0.009497860446572304,0.011023029632840292,1.1605802901450726,0.03137866407632828,0.03641745905806984,800.0,0.002661001170054078,2.1288009360432625,0.0,0.0,0.0,700000,700000,322,10475,10475,528
234,rigid,2.350160837173462,20.0,0.007932723499834538,0.15865446999669075,50.0,0.0,0.0,1.0,0.01486783567816019,0.01486783567816019,1.1655827913956978,0.009751906618475914,0.011366654537793336,1.1655827913956978,0.031361501663923264,0.0365544266517965,800.0,0.0026608966290950775,2.128717303276062,0.0,0.0,0.0,700000,700000,327,10475,10475,528
235,rigid,2.349989175796509,20.0,0.007932481355965137,0.15864962711930275,50.0,0.0,0.0,1.0,0.014942323789000511,0.014942323789000511,1.1705852926463232,0.00939352810382843,0.010995925844401464,1.1705852926463232,0.0314013697206974,0.03675798156399796,800.0,0.002660804195329547,2.1286433562636375,0.0,0.0,0.0,700000,700000,322,10475,10475,527
236,rigid,2.3499839305877686,20.0,0.007931545376777649,0.15863090753555298,50.0,0.0,0.0,1.0,0.015017573721706867,0.015017573721706867,1.1755877938969486,0.009303297847509384,0.010936843392519787,1.1755877938969486,0.031334299594163895,0.03683622013320918,800.0,0.0026607029139995575,2.128562331199646,0.0,0.0,0.0,700000,700000,331,10475,10475,528
237,rigid,2.3502752780914307,20.0,0.00793084129691124,0.1586168259382248,50.0,0.0,0.0,1.0,0.015091282315552235,0.015091282315552235,1.1805902951475737,0.009402072988450527,0.011099996124433839,1.1805902951475737,0.031330954283475876,0.036989020564783925,800.0,0.002660597674548626,2.1284781396389008,0.0,0.0,0.0,700000,700000,327,10475,10475,528
238,rigid,2.350771427154541,20.0,0.007930722087621689,0.15861444175243378,50.0,0.0,0.0,1.0,0.015164593234658241,0.015164593234658241,1.1855927963981991,0.009674189612269402,0.01146964951529689,1.1855927963981991,0.031326137483119965,0.037140042938966646,800.0,0.0026604782324284315,2.128382585942745,0.0,0.0,0.0,700000,700000,321,10475,10475,528
239,rigid,2.350712776184082,20.0,0.007931146770715714,0.15862293541431427,50.0,0.0,0.0,1.0,0.015239820815622807,0.015239820815622807,1.1905952976488243,0.00941578857600689,0.011210393602249322,1.1905952976488243,0.031378183513879776,0.037358717740387126,800.0,0.0026603511068969965,2.128280885517597,0.0,0.0,0.0,700000,700000,326,10475,10475,527
240,rigid,2.3509232997894287,20.0,0.007931587286293507,0.15863174572587013,50.0,0.0,0.0,1.0,0.015312910079956055,0.015312910079956055,1.1955977988994497,0.009506859816610813,0.011366380671185514,1.1955977988994497,0.03132449463009834,0.03745149683138321,800.0,0.0026602009311318398,2.128160744905472,0.0,0.0,0.0,700000,700000,327,10475,10475,528
241,rigid,2.3509624004364014,20.0,0.007932423613965511,0.15864847227931023,50.0,0.0,0.0,1.0,0.01538675744086504,0.01538675744086504,1.2006003001500751,0.009336281567811966,0.01120914245260066,1.2006003001500751,0.031384434551000595,0.0376801615419717,800.0,0.002660047495737672,2.1280379965901375,0.0,0.0,0.0,700000,700000,323,10475,10475,527
242,rigid,2.3514556884765625,20.0,0.007932906039059162,0.15865812078118324,50.0,0.0,0.0,1.0,0.015460197813808918,0.015460197813808918,1.2056028014007003,0.009600698947906494,0.011574629547000826,1.2056028014007003,0.03138868883252144,0.037842291188782726,800.0,0.0026599003467708826,2.127920277416706,0.0,0.0,0.0,700000,700000,321,10475,10475,527
243,rigid,2.351396322250366,20.0,0.007933060638606548,0.15866121277213097,50.0,0.0,0.0,1.0,0.015533813275396824,0.015533813275396824,1.2106053026513257,0.009465872310101986,0.011459435212829818,1.2106053026513257,0.03133934736251831,0.0379395800986965,800.0,0.0026597529649734497,2.1278023719787598,0.0,0.0,0.0,700000,700000,322,10475,10475,528
244,rigid,2.351386785507202,20.0,0.007933469489216805,0.1586693897843361,50.0,0.0,0.0,1.0,0.015607018023729324,0.015607018023729324,1.215607803901951,0.009311570785939693,0.011319218113973713,1.215607803901951,0.03134254738688469,0.038100245197663724,800.0,0.0026596137322485447,2.1276909857988358,0.0,0.0,0.0,700000,700000,329,10475,10475,528
245,rigid,2.351851224899292,20.0,0.00793430395424366,0.1586860790848732,50.0,0.0,0.0,1.0,0.01567980647087097,0.01567980647087097,1.2206103051525763,0.009549686685204506,0.011656445978938966,1.2206103051525763,0.03133944794535637,0.03825325311989472,800.0,0.002659469610080123,2.1275756880640984,0.0,0.0,0.0,700000,700000,325,10475,10475,528
246,rigid,2.351816415786743,20.0,0.007935171946883202,0.15870343893766403,50.0,0.0,0.0,1.0,0.01575276628136635,0.01575276628136635,1.2256128064032017,0.009315786883234978,0.011417547705815757,1.2256128064032017,0.031382761895656586,0.03846311487961913,800.0,0.0026593494694679976,2.127479575574398,0.0,0.0,0.0,700000,700000,327,10475,10475,527
247,rigid,2.352210760116577,20.0,0.007935058325529099,0.15870116651058197,50.0,0.0,0.0,1.0,0.015825890004634857,0.015825890004634857,1.2306153076538269,0.009489002637565136,0.011677311900155194,1.2306153076538269,0.03136827051639557,0.0386022738721026,800.0,0.0026592551730573177,2.127404138445854,0.0,0.0,0.0,700000,700000,320,10475,10475,527
248,rigid,2.352536678314209,20.0,0.00793411210179329,0.15868224203586578,50.0,0.0,0.0,1.0,0.01589859463274479,0.01589859463274479,1.2356178089044523,0.009605661034584045,0.011868925840631612,1.2356178089044523,0.031354695558547974,0.03874242022491921,800.0,0.002659180434420705,2.127344347536564,0.0,0.0,0.0,700000,700000,324,10475,10475,527
249,rigid,2.3526089191436768,20.0,0.007933109067380428,0.15866218134760857,50.0,0.0,0.0,1.0,0.01597028411924839,0.01597028411924839,1.2406203101550775,0.009577400982379913,0.01188191817723971,1.2406203101550775,0.0312918983399868,0.03882136462389558,800.0,0.0026590912602841854,2.1272730082273483,0.0,0.0,0.0,700000,700000,326,10475,10475,528
250,rigid,2.3527441024780273,20.0,0.00793344434350729,0.1586688868701458,50.0,0.0,0.0,1.0,0.016041534021496773,0.016041534021496773,1.2456228114057029,0.009541642852127552,0.01188528799489625,1.2456228114057029,0.03128591179847717,0.03897044541180999,800.0,0.002658972516655922,2.1271780133247375,0.0,0.0,0.0,700000,700000,324,10475,10475,528
251,rigid,2.3529293537139893,20.0,0.007935119792819023,0.15870239585638046,50.0,0.0,0.0,1.0,0.016113540157675743,0.016113540157675743,1.2506253126563283,0.009549403563141823,0.011942725816835698,1.2506253126563283,0.03128152713179588,0.03912146964956964,800.0,0.002658811630681157,2.1270493045449257,0.0,0.0,0.0,700000,700000,324,10475,10475,528
252,rigid,2.3531010150909424,20.0,0.007937236689031124,0.15874473378062248,50.0,0.0,0.0,1.0,0.016185706481337547,0.016185706481337547,1.2556278139069534,0.009482492692768574,0.011906481570209664,1.2556278139069534,0.03132867440581322,0.03933715495677397,800.0,0.0026586586609482765,2.126926928758621,0.0,0.0,0.0,700000,700000,321,10475,10475,527
253,rigid,2.3533005714416504,20.0,0.007939662784337997,0.15879325568675995,50.0,0.0,0.0,1.0,0.016256842762231827,0.016256842762231827,1.2606303151575788,0.009504840709269047,0.011982090338848424,1.2606303151575788,0.03127965331077576,0.039432079211183045,800.0,0.0026585455052554607,2.1268364042043686,0.0,0.0,0.0,700000,700000,325,10475,10475,527
254,rigid,2.3534128665924072,20.0,0.00794192124158144,0.1588384248316288,50.0,0.0,0.0,1.0,0.016328129917383194,0.016328129917383194,1.265632816408204,0.009391840547323227,0.011886621603165464,1.265632816408204,0.0312746986746788,0.03958228496595166,800.0,0.0026584716979414225,2.126777358353138,0.0,0.0,0.0,700000,700000,325,10475,10475,526
255,rigid,2.353726387023926,20.0,0.00794428400695324,0.1588856801390648,50.0,0.0,0.0,1.0,0.016399573534727097,0.016399573534727097,1.2706353176588294,0.009494771249592304,0.012064391682823639,1.2706353176588294,0.031194165349006653,0.03963640819733712,800.0,0.0026584251318126917,2.1267401054501534,0.0,0.0,0.0,700000,700000,323,10475,10475,526
256,rigid,2.3539092540740967,20.0,0.007945726625621319,0.15891453251242638,50.0,0.0,0.0,1.0,0.016471171751618385,0.016471171751618385,1.2756378189094548,0.009368606843054295,0.011950949199493974,1.2756378189094548,0.031225008890032768,0.039831802235909736,800.0,0.0026584258303046227,2.126740664243698,0.0,0.0,0.0,700000,700000,321,10475,10475,524
257,rigid,2.3543050289154053,20.0,0.00794535968452692,0.1589071936905384,50.0,0.0,0.0,1.0,0.016542326658964157,0.016542326658964157,1.28064032016008,0.009583848528563976,0.012273462847985882,1.28064032016008,0.031101640313863754,0.03983001460905013,800.0,0.0026584400329738855,2.1267520263791084,0.0,0.0,0.0,700000,700000,326,10475,10475,525
258,rigid,2.354185104370117,20.0,0.007943002507090569,0.15886005014181137,50.0,0.0,0.0,1.0,0.016613025218248367,0.016613025218248367,1.2856428214107054,0.009286269545555115,0.011938825778927787,1.2856428214107054,0.031121952459216118,0.040011714767476454,800.0,0.002658451907336712,2.1267615258693695,0.0,0.0,0.0,700000,700000,335,10475,10475,524
259,rigid,2.354430675506592,20.0,0.007939605973660946,0.15879211947321892,50.0,0.0,0.0,1.0,0.016683273017406464,0.016683273017406464,1.2906453226613306,0.009277665987610817,0.011974176212124016,1.2906453226613306,0.03116864711046219,0.04022766860679962,800.0,0.0026584418956190348,2.126753516495228,0.0,0.0,0.0,700000,700000,324,10475,10475,523
260,rigid,2.3545620441436768,20.0,0.007937096059322357,0.15874192118644714,50.0,0.0,0.0,1.0,0.0167530570179224,0.0167530570179224,1.295647823911956,0.009365705773234367,0.012134656304490751,1.295647823911956,0.031064845621585846,0.04024909962976855,800.0,0.0026583541184663773,2.126683294773102,0.0,0.0,0.0,700000,700000,322,10475,10475,525
261,rigid,2.3545663356781006,20.0,0.00793621875345707,0.1587243750691414,50.0,0.0,0.0,1.0,0.016823599115014076,0.016823599115014076,1.3006503251625814,0.0092325359582901,0.012008300896225243,1.3006503251625814,0.031085265800356865,0.040431061070999426,800.0,0.002658223733305931,2.126578986644745,0.0,0.0,0.0,700000,700000,329,10475,10475,525
262,rigid,2.354947090148926,20.0,0.00793719757348299,0.1587439514696598,50.0,0.0,0.0,1.0,0.01689184457063675,0.01689184457063675,1.3056528264132066,0.009391221217811108,0.012261674526506748,1.3056528264132066,0.03110513649880886,0.04061250938563838,800.0,0.0026580465491861105,2.1264372393488884,0.0,0.0,0.0,700000,700000,328,10475,10475,525
