scene_id,scene_type,diverse_score,category_score,visual_usability,scene_type_bonus,primary_category,core_category_count,non_table_category_count,sit_table_dominance,clutter_label_ratio,annotated_object_count,clutter_label_count,open_ratio,visual_clutter,edge_density,laplacian_var,center_detail,exposure_balance,images_total,images_sampled,category_summary,interaction_ideas,useful_labels,representative_image
9ee1527aa6,classroom,0.49021910055027607,0.39819934779144345,0.8008233713476216,0.03,sit_table,3,5,0.8108108108108109,0.017241379310344827,116,2,0.9134142398834229,0.28707698863113196,0.060736238956451416,90.63983917236328,0.13118410110473633,0.657029926776886,1331,8,sit_table:30;bathroom_wash:3;storage_open:1;door_transition:1;clean_laundry:1;kitchen_cook:1,wash hands / shower / towel / toilet; cook / wash dishes / use appliance; clean / mop / vacuum / laundry; open cabinet / shelf / closet; enter / exit / open door,stool:18;ball:16;ceiling lamp:10;chair:9;curtain:8;heater:6;windowsill:5;pipe:4;cable duct:3;power socket:3;window:3;bench:2;clock:2;light switch:2;smoke detector:2;window frame:2;ball cart:1;conjunction box:1,/mnt/hdd/Scannet++/4DHOI/data/9ee1527aa6/dslr/resized_undistorted_images/02dd3b53_DSC06719.JPG
fde8a3b4c0,conference room,0.4896597220561145,0.6042397451781005,0.44750209329005086,-0.04,clean_laundry,5,6,0.2857142857142857,0.0,115,0,0.8160538673400879,0.6383112828766351,0.09812463819980621,110.04118347167969,0.20261403918266296,0.8944680094718933,645,8,sit_table:4;clean_laundry:3;bathroom_wash:2;door_transition:2;whiteboard_present:1;kitchen_cook:1;screen_work:1,clean / mop / vacuum / laundry; wash hands / shower / towel / toilet; enter / exit / open door; write / point / present; cook / wash dishes / use appliance,ceiling panel:65;linked retractable seats:13;blinds:4;heater:4;pillar:3;table:3;door:2;blackboard:1;bucket:1;mop:1;overhead projector:1;paper towel dispenser:1;rolling table:1;sink:1;trash can:1,/mnt/hdd/Scannet++/4DHOI/data/fde8a3b4c0/dslr/resized_undistorted_images/DSC05131.JPG
11fc9df3a0,bedroom / hotel,0.4891932915652751,0.3847244142984026,0.8064160352256299,0.08,door_transition,2,5,0.08695652173913043,0.0989010989010989,91,9,0.889830470085144,0.08924584400317442,0.03665105253458023,42.51496887207031,0.10502941906452179,0.6432989239692688,1307,8,door_transition:8;storage_open:5;bed_lie:4;sit_table:2;clean_laundry:2;eat_drink:2,enter / exit / open door; lie down / make bed / pack near bed; open cabinet / shelf / closet; clean / mop / vacuum / laundry; drink / eat / handle containers,stuffed toy:6;window:6;box:4;ceiling lamp:4;window frame:4;door:3;door frame:3;light switch:3;night stand:3;bed:2;blanket:2;bottle:2;cabinet:2;heater:2;laundry basket:2;pants:2;pipe:2;smoke detector:2,/mnt/hdd/Scannet++/4DHOI/data/11fc9df3a0/dslr/resized_undistorted_images/DSC00480.JPG
06b5863f73,bedroom,0.4889192112653099,0.6086521786034382,0.42469046148536177,0.0,play_exercise_music,6,9,0.12,0.19791666666666666,96,19,0.7924534678459167,0.5671209028347635,0.07840126752853394,111.67240142822266,0.1864064335823059,0.5671572685241699,1279,8,play_exercise_music:5;screen_work:4;storage_open:4;sit_table:3;bed_lie:2;clean_laundry:2;bathroom_wash:2;door_transition:1;whiteboard_present:1;eat_drink:1,exercise / play music / game; type / use monitor / print; open cabinet / shelf / closet; wash hands / shower / towel / toilet; clean / mop / vacuum / laundry,shoes:7;cap:5;decoration:5;backpack:4;dumbbell:4;shelf:3;box:2;file holder:2;storage box:2;window:2;bag:1;bed:1;blanket:1;bulletin board:1;ceiling lamp:1;chair:1;closet:1;computer tower:1,/mnt/hdd/Scannet++/4DHOI/data/06b5863f73/dslr/resized_undistorted_images/02dd3b53_DSC01878.JPG
8b2c0938d6,office,0.4889027851491575,0.56303904720579,0.49793793053062296,0.03,screen_work,4,7,0.2,0.25874125874125875,143,37,0.8007580041885376,0.5224215223988626,0.0726471021771431,109.35586547851562,0.17277753353118896,0.7988900542259216,463,8,screen_work:12;sit_table:8;eat_drink:6;storage_open:6;door_transition:3;kitchen_cook:2;whiteboard_present:2;clean_laundry:1,type / use monitor / print; open cabinet / shelf / closet; drink / eat / handle containers; write / point / present; cook / wash dishes / use appliance,paper:8;cabinet:6;ceiling light:4;keyboard:4;monitor:4;outlet:4;papers:4;book:3;desk:3;marker:3;office chair:3;paper roll:3;chair:2;cup:2;door:2;dustbin:2;electrical duct:2;power socket:2,/mnt/hdd/Scannet++/4DHOI/data/8b2c0938d6/dslr/resized_undistorted_images/DSC07847.JPG
898a7dfd0c,apartment,0.48889545269819223,0.5482608877840699,0.534075430573224,0.0,kitchen_cook,3,6,0.1016949152542373,0.2132701421800948,211,45,0.827111005783081,0.46346234944507264,0.07317037880420685,94.85369873046875,0.1929534673690796,0.5518249273300171,1485,8,eat_drink:14;kitchen_cook:13;storage_open:8;bathroom_wash:7;sit_table:6;door_transition:6;bed_lie:5,cook / wash dishes / use appliance; wash hands / shower / towel / toilet; drink / eat / handle containers; open cabinet / shelf / closet; lie down / make bed / pack near bed,pendant lamp:8;door:6;doorframe:6;book:5;hanging storage bin:5;wine bottle:5;cover up panel:4;shelf:4;towel:4;window:4;cabinet:3;pillow:3;table:3;window frame:3;baking pan:2;bowl:2;ceiling lamp:2;central heating pipe:2,/mnt/hdd/Scannet++/4DHOI/data/898a7dfd0c/dslr/resized_undistorted_images/1377284c_DSC05541.JPG
712b9ae775,apartment,0.48860809770591873,0.44702338068222003,0.7166704278444723,0.0,screen_work,3,6,0.21428571428571427,0.27927927927927926,111,31,0.8742154240608215,0.41909528338299185,0.07285933941602707,101.25973510742188,0.16193747520446777,0.8820531368255615,266,8,storage_open:15;screen_work:11;sit_table:9;door_transition:2;clean_laundry:2;eat_drink:2;bathroom_wash:1,type / use monitor / print; open cabinet / shelf / closet; clean / mop / vacuum / laundry; enter / exit / open door; wash hands / shower / towel / toilet,cabinet:12;power socket:6;box:5;light switch:4;monitor:4;outlet:4;chair:3;recessed wardrobe:3;rolling chair:3;bookshelf:2;bottle:2;ceiling lamp:2;computer tower:2;door:2;doorframe:2;keyboard:2;mouse:2;structure:2,/mnt/hdd/Scannet++/4DHOI/data/712b9ae775/dslr/resized_undistorted_images/DSC07195.JPG
97e5512e91,bathroom,0.4883897193944723,0.5529780234070794,0.4926952056823946,0.1,bathroom_wash,3,6,0.0,0.11023622047244094,127,14,0.8117719292640686,0.47493572385565613,0.07416386157274246,89.11836242675781,0.21191644668579102,0.7994139790534973,853,8,bathroom_wash:19;eat_drink:12;door_transition:7;storage_open:7;clean_laundry:6;kitchen_cook:1,wash hands / shower / towel / toilet; clean / mop / vacuum / laundry; drink / eat / handle containers; open cabinet / shelf / closet; enter / exit / open door,bottle:9;bathroom tiled wall:8;bathroom wall:7;box:4;door:3;door frame:3;electric panel:3;rug:3;shelf:3;shoes:3;soap bottle:3;towel:3;towels:3;boots:2;ceiling lamp:2;cloth:2;jacket:2;light switch:2,/mnt/hdd/Scannet++/4DHOI/data/97e5512e91/dslr/resized_undistorted_images/b32d8a3b_DSC08357.JPG
d9c781301e,storage / basement / garage,0.4882494488982011,0.5344443692978774,0.5320991084544756,0.08,screen_work,3,6,0.16666666666666666,0.09900990099009901,101,10,0.8402825593948364,0.5261529403681261,0.06863656640052795,143.69554138183594,0.1356920599937439,0.4774489998817444,1623,8,screen_work:15;sit_table:6;eat_drink:5;storage_open:3;whiteboard_present:3;door_transition:2;clean_laundry:2,type / use monitor / print; write / point / present; drink / eat / handle containers; open cabinet / shelf / closet; clean / mop / vacuum / laundry,monitor arm:5;bottle:3;cabinet:3;coax socket:3;heater:3;keyboard:3;monitor:3;office chair:3;paper:3;poster:3;power strip:3;blinds:2;ceiling lamp:2;desk:2;door:2;electrical duct:2;envelope:2;file holder:2,/mnt/hdd/Scannet++/4DHOI/data/d9c781301e/dslr/resized_undistorted_images/a2b3cb48_DSC08000.JPG
a30b666f83,bathroom,0.48780338499757014,0.49894855968904733,0.5887913136810085,0.1,kitchen_cook,3,6,0.13636363636363635,0.12244897959183673,49,6,0.8356216549873352,0.3921172453478289,0.05427217483520508,112.67433166503906,0.12100780010223389,0.7863337993621826,1147,8,kitchen_cook:7;bathroom_wash:4;eat_drink:4;sit_table:3;storage_open:2;door_transition:1;clean_laundry:1,cook / wash dishes / use appliance; wash hands / shower / towel / toilet; drink / eat / handle containers; open cabinet / shelf / closet; clean / mop / vacuum / laundry,chair:2;dish soap bottle:2;backsplash:1;bag:1;basket:1;ceiling light:1;coffee machine:1;door:1;doorframe:1;faucet:1;heater:1;kitchen cabinet:1;kitchen counter:1;light switch:1;oven:1;power outlet:1;power socket:1;power sockets:1,/mnt/hdd/Scannet++/4DHOI/data/a30b666f83/dslr/resized_undistorted_images/e936d84d_DSC04680.JPG
8737a0d1ad,bathroom,0.4876575450050037,0.4642040486549804,0.6513099899534847,0.1,bathroom_wash,3,4,0.0,0.0,43,0,0.8578723669052124,0.25985727787947677,0.05605605989694595,57.586944580078125,0.10347265005111694,0.5217902660369873,897,8,bathroom_wash:14;door_transition:5;kitchen_cook:2;clean_laundry:1,wash hands / shower / towel / toilet; enter / exit / open door; cook / wash dishes / use appliance; clean / mop / vacuum / laundry,ceiling light:8;door:5;bathroom stall:3;air vent:2;faucet:2;paper towel dispenser:2;sink:2;toilet:2;toilet flush button:2;toilet paper holder:2;counter:1;doorframe:1;hanger:1;light switch:1;soap dispenser:1;toilet brush:1;trash can:1,/mnt/hdd/Scannet++/4DHOI/data/8737a0d1ad/dslr/resized_undistorted_images/f7226bb3_DSC06448.JPG
ada5304e41,kitchen,0.48732995345909447,0.45333173375806424,0.6699923371231787,0.1,kitchen_cook,3,6,0.0,0.297029702970297,101,30,0.8479554653167725,0.3834421954243593,0.06262258440256119,94.73279571533203,0.15450221300125122,0.9002955555915833,356,8,eat_drink:19;kitchen_cook:17;storage_open:7;bathroom_wash:4;door_transition:2;clean_laundry:1,cook / wash dishes / use appliance; drink / eat / handle containers; open cabinet / shelf / closet; wash hands / shower / towel / toilet; enter / exit / open door,bottle:8;box:8;cabinet:4;coffee machine:4;kitchenware:4;bottles:3;jar:3;kitchen cabinet:3;pitcher:3;towel:3;door:2;doorframe:2;glass bottle:2;pot:2;window:2;bin:1;chopping board:1;dishwasher:1,/mnt/hdd/Scannet++/4DHOI/data/ada5304e41/dslr/resized_undistorted_images/DSC02618.JPG
5334a4164a,apartment,0.4873142400379141,0.5482590183346779,0.5291375293868779,0.0,bed_lie,6,8,0.09375,0.37209302325581395,129,48,0.7928224802017212,0.4091211634630143,0.06342212855815887,73.57872009277344,0.1815880984067917,0.8980231285095215,832,8,bed_lie:9;kitchen_cook:7;whiteboard_present:5;sit_table:3;bathroom_wash:3;storage_open:2;door_transition:1;screen_work:1;clean_laundry:1,lie down / make bed / pack near bed; cook / wash dishes / use appliance; write / point / present; wash hands / shower / towel / toilet; open cabinet / shelf / closet,paper:8;fridge magnet:7;blanket:5;whiteboard marker:4;baseball cap:2;books:2;cloth:2;floor lamp:2;jacket:2;mattress:2;notebook:2;power sockets:2;trolley:2;backpack:1;basket:1;bed:1;bench:1;cabinet:1,/mnt/hdd/Scannet++/4DHOI/data/5334a4164a/dslr/resized_undistorted_images/02dd3b53_DSC09928.JPG
3f6ee92fd7,apartment,0.48724917211200786,0.570066899105847,0.4894074082206771,0.0,eat_drink,5,8,0.17857142857142858,0.18867924528301888,106,20,0.8146442770957947,0.533953241793296,0.07513539493083954,116.59552001953125,0.20411349833011627,0.8917719721794128,759,8,eat_drink:9;sit_table:5;storage_open:4;bed_lie:3;screen_work:2;clean_laundry:2;door_transition:1;bathroom_wash:1;kitchen_cook:1,drink / eat / handle containers; lie down / make bed / pack near bed; open cabinet / shelf / closet; clean / mop / vacuum / laundry; type / use monitor / print,bottle:6;box:4;tube:4;shelf:3;tennis ball:3;tissue box:3;bag:2;basket:2;book:2;books:2;cardboard box:2;chair:2;curtain:2;hoodie:2;paper:2;plate:2;plug:2;power socket:2,/mnt/hdd/Scannet++/4DHOI/data/3f6ee92fd7/dslr/resized_undistorted_images/DSC00620.JPG
5bc6227191,bedroom / hotel,0.48699358528254744,0.6125290938022522,0.38664597149137864,0.08,screen_work,5,8,0.22580645161290322,0.14864864864864866,74,11,0.7787865400314331,0.5822798021464226,0.07599714398384094,117.12907409667969,0.20738941431045532,0.8656020164489746,760,8,sit_table:7;screen_work:7;bed_lie:6;eat_drink:3;door_transition:2;storage_open:2;bathroom_wash:2;clean_laundry:1;play_exercise_music:1,type / use monitor / print; lie down / make bed / pack near bed; wash hands / shower / towel / toilet; drink / eat / handle containers; open cabinet / shelf / closet,backpack:3;laptop:3;table:3;bag:2;blinds:2;books:2;bottle:2;box:2;cushion:2;pillow:2;toilet paper:2;window:2;banana:1;bed:1;blanket:1;bookshelf:1;cabinet:1;chair:1,/mnt/hdd/Scannet++/4DHOI/data/5bc6227191/dslr/resized_undistorted_images/DSC01816.JPG
7eac902fd5,apartment,0.4861768468167972,0.3943361211030405,0.8045684268032302,0.0,bathroom_wash,3,6,0.0,0.28125,64,18,0.8761402368545532,0.08161250354600547,0.03587895259261131,32.97403335571289,0.11437958478927612,0.7859174013137817,311,8,bathroom_wash:7;eat_drink:5;door_transition:1;clean_laundry:1;kitchen_cook:1;storage_open:1,wash hands / shower / towel / toilet; drink / eat / handle containers; cook / wash dishes / use appliance; clean / mop / vacuum / laundry; open cabinet / shelf / closet,painting:15;bottle:4;heater:2;water meter:2;beach umbrella:1;canvas:1;ceiling light:1;door:1;exhaust fan:1;flush button:1;light switch:1;mop:1;mug:1;paper towel:1;shelf:1;sink:1;toilet:1;toilet brush:1,/mnt/hdd/Scannet++/4DHOI/data/7eac902fd5/dslr/resized_undistorted_images/DSC01367.JPG
b73f5cdc41,kitchen,0.4851698770629008,0.36781441382310215,0.8182422407671924,0.1,storage_open,2,4,0.0,0.04081632653061224,49,2,0.898676872253418,0.13990229407072652,0.04247841238975525,57.28724670410156,0.106208935379982,0.8268042206764221,220,8,storage_open:11;kitchen_cook:5;bathroom_wash:3;eat_drink:1,open cabinet / shelf / closet; cook / wash dishes / use appliance; wash hands / shower / towel / toilet; drink / eat / handle containers,cabinet:9;electrical duct:2;kitchen towel:2;light:2;power socket:2;structure:2;cabinet base panel:1;cabinet side panel:1;counter:1;dishwasher:1;dishwashing liquid:1;fire extinguisher:1;microwave:1;sink:1;smoke alarm:1;sponge cloth:1;stove:1;switch:1,/mnt/hdd/Scannet++/4DHOI/data/b73f5cdc41/dslr/resized_undistorted_images/DSC02012.JPG
9e9d017ad1,bathroom,0.48489891630856463,0.3365353957297083,0.8740887087041682,0.1,bathroom_wash,2,5,0.0,0.1,30,3,0.9277194142341614,0.0,0.021227311342954636,16.336483001708984,0.0511680543422699,0.6533815860748291,625,8,door_transition:3;bathroom_wash:3;eat_drink:1;kitchen_cook:1;storage_open:1,wash hands / shower / towel / toilet; enter / exit / open door; cook / wash dishes / use appliance; open cabinet / shelf / closet; drink / eat / handle containers,ceiling light:4;door:3;doorframe:2;bottle:1;cabinet:1;flush button:1;paper towel dispenser:1;pissoir:1;sink:1;soap dispenser:1,/mnt/hdd/Scannet++/4DHOI/data/9e9d017ad1/dslr/resized_undistorted_images/4f0a8bdc_DSC06401.JPG
13b4efaf62,bedroom / hotel,0.48447753511184755,0.5915091683347615,0.4168819296177684,0.08,screen_work,4,7,0.19230769230769232,0.17142857142857143,70,12,0.7948869466781616,0.56380235566915,0.07744437456130981,113.85807037353516,0.21577972173690796,0.8529350161552429,682,8,screen_work:6;sit_table:5;play_exercise_music:4;bed_lie:3;storage_open:2;door_transition:2;clean_laundry:2;eat_drink:2,type / use monitor / print; exercise / play music / game; lie down / make bed / pack near bed; clean / mop / vacuum / laundry; open cabinet / shelf / closet,box:4;book:3;power socket:3;backpack:2;chair:2;light switch:2;power strip:2;bag:1;bed:1;blanket:1;books:1;bottle:1;computer tower:1;curtain:1;door:1;door frame:1;echo dot:1;electrical panel:1,/mnt/hdd/Scannet++/4DHOI/data/13b4efaf62/dslr/resized_undistorted_images/DSC02113.JPG
8a20d62ac0,office,0.4843772951478579,0.6111902830962758,0.3965216592250563,0.03,play_exercise_music,5,8,0.34782608695652173,0.07692307692307693,169,13,0.8010339140892029,0.5710020407727169,0.08319854736328125,106.46294403076172,0.24145686626434326,0.8856198787689209,1213,8,sit_table:8;storage_open:3;eat_drink:3;whiteboard_present:2;screen_work:2;play_exercise_music:2;door_transition:1;clean_laundry:1;kitchen_cook:1,exercise / play music / game; write / point / present; open cabinet / shelf / closet; type / use monitor / print; drink / eat / handle containers,book:87;books:13;paper:8;wall strip:6;chair:5;cabinet:3;mug:3;ceiling light:2;ceiling vent:2;office table:2;picture:2;speaker:2;backpack:1;bag:1;bookshelf:1;clock:1;door:1;flower pot:1,/mnt/hdd/Scannet++/4DHOI/data/8a20d62ac0/dslr/resized_undistorted_images/DSC09653.JPG
d14b81c0c2,capsule,0.48392650814411065,0.41962114550088775,0.7517070117299868,0.0,door_transition,3,4,0.4666666666666667,0.023809523809523808,42,1,0.8770611882209778,0.25412857792747773,0.05228337273001671,75.20059204101562,0.12699609994888306,0.8716154098510742,961,8,sit_table:7;door_transition:4;clean_laundry:2;play_exercise_music:1;screen_work:1,enter / exit / open door; clean / mop / vacuum / laundry; exercise / play music / game; type / use monitor / print,structure:8;tray table:3;chair:2;door handle:2;embedded trash can:2;lamp:2;plant tray:2;plants:2;couch:1;door:1;door frame:1;speaker:1;table:1;tray:1;tv:1;webcam:1;window frame:1,/mnt/hdd/Scannet++/4DHOI/data/d14b81c0c2/dslr/resized_undistorted_images/DSC09674.JPG
a72f31d6a6,classroom,0.4837086989353523,0.6010716948307132,0.4127722372923083,0.03,whiteboard_present,5,7,0.7752808988764045,0.014563106796116505,206,3,0.8242254257202148,0.6555971991617169,0.08903688192367554,145.64453125,0.22567427158355713,0.7100289463996887,4007,8,sit_table:69;whiteboard_present:8;bathroom_wash:3;door_transition:2;screen_work:2;clean_laundry:2;eat_drink:2;kitchen_cook:1,write / point / present; wash hands / shower / towel / toilet; clean / mop / vacuum / laundry; type / use monitor / print; enter / exit / open door,chair:49;table:19;power socket:16;ceiling lamp:15;electrical duct:4;electrical panel:4;heater:4;blackboard:3;blackboard stand:3;ceiling vent:2;doorframe:2;fake ceiling:2;light switch:2;projector:2;remote:2;stacked chairs:2;blackboard eraser:1;blinds:1,/mnt/hdd/Scannet++/4DHOI/data/a72f31d6a6/dslr/resized_undistorted_images/650d430d_DSC05988.JPG
7d87b85065,office,0.48304234014188707,0.44327883418750813,0.6966894259785388,0.03,screen_work,3,6,0.23809523809523808,0.22972972972972974,74,17,0.8699899911880493,0.25085261976256323,0.049643222242593765,76.18142700195312,0.08940918743610382,0.9454109072685242,291,8,sit_table:5;storage_open:4;screen_work:3;eat_drink:3;door_transition:2;whiteboard_present:2;clean_laundry:2,type / use monitor / print; open cabinet / shelf / closet; write / point / present; clean / mop / vacuum / laundry; drink / eat / handle containers,ceiling lights:4;chair:4;cabinet:3;cup:3;switch:3;backpack:2;cable:2;cable duct:2;documents:2;door:2;doorframe:2;heater:2;humidifier:2;jacket:2;trash can:2;curtain:1;file:1;file cabinet:1,/mnt/hdd/Scannet++/4DHOI/data/7d87b85065/dslr/resized_undistorted_images/DSC04507.JPG
5166da6131,office,0.4827402198977391,0.5395526011218245,0.5212490976471279,0.03,screen_work,5,8,0.3142857142857143,0.30097087378640774,103,31,0.8041855096817017,0.48845608775878047,0.06751866638660431,107.83627319335938,0.15610197186470032,0.7471790909767151,641,8,sit_table:11;screen_work:7;eat_drink:7;kitchen_cook:3;storage_open:2;clean_laundry:2;bathroom_wash:1;door_transition:1;play_exercise_music:1,type / use monitor / print; drink / eat / handle containers; cook / wash dishes / use appliance; clean / mop / vacuum / laundry; open cabinet / shelf / closet,box:13;power socket:7;cable:4;cardboard box:4;papers:4;table:4;chair:3;cardboard boxes:2;ceiling lamp:2;cup:2;highlighter:2;monitor:2;mouse:2;napkin:2;telephone:2;trash can:2;adapter:1;backpack:1,/mnt/hdd/Scannet++/4DHOI/data/5166da6131/dslr/resized_undistorted_images/DSC07249.JPG
9ef704a38d,classroom,0.482626059870645,0.36657560435623193,0.8344131542000952,0.03,whiteboard_present,3,4,0.3333333333333333,0.08823529411764706,34,3,0.9027925729751587,0.06634032522649982,0.03195074573159218,50.66392517089844,0.08134837448596954,0.84372878074646,972,8,sit_table:2;clean_laundry:1;screen_work:1;whiteboard_present:1;door_transition:1,write / point / present; clean / mop / vacuum / laundry; type / use monitor / print; enter / exit / open door,power outlets:2;backpack:1;beanbag:1;ceiling lamp:1;chair:1;coax outlets:1;door:1;doorframe:1;electrical panel:1;heater:1;jacket:1;laptop:1;light switch:1;paper:1;power outlet:1;suitcase:1;table:1;trash can:1,/mnt/hdd/Scannet++/4DHOI/data/9ef704a38d/dslr/resized_undistorted_images/fe019376_DSC07063.JPG
9bfbc75700,bedroom / hotel,0.4823913920013773,0.5422365802093467,0.4996692983748632,0.08,screen_work,4,7,0.2727272727272727,0.30303030303030304,132,40,0.7963895797729492,0.47398878201933947,0.07039666175842285,89.28312683105469,0.18443898856639862,0.8467555046081543,1679,8,sit_table:9;screen_work:5;bed_lie:4;bathroom_wash:4;eat_drink:4;clean_laundry:3;storage_open:2;door_transition:2,type / use monitor / print; wash hands / shower / towel / toilet; lie down / make bed / pack near bed; clean / mop / vacuum / laundry; drink / eat / handle containers,cardboard box:5;candle:4;bench cushion:3;folded poster:3;power outlet:3;bag:2;door:2;folding chair:2;pillow:2;plastic washbasin:2;trolley:2;bed:1;belt:1;blanket:1;bookshelf:1;bottle:1;cabinet:1;cable raceway:1,/mnt/hdd/Scannet++/4DHOI/data/9bfbc75700/dslr/resized_undistorted_images/f7226bb3_DSC02136.JPG
7b6477cb95,office,0.4822636640010064,0.5090725506175745,0.5750049520087912,0.03,screen_work,3,6,0.25925925925925924,0.10752688172043011,93,10,0.8281083703041077,0.5234540263290709,0.07354544848203659,123.21503448486328,0.16164615750312805,0.9046055674552917,406,8,screen_work:8;sit_table:7;storage_open:5;whiteboard_present:3;eat_drink:2;door_transition:1;clean_laundry:1,type / use monitor / print; open cabinet / shelf / closet; write / point / present; clean / mop / vacuum / laundry; drink / eat / handle containers,pen:6;power socket:6;monitor:5;ceiling lamp:4;office chair:4;window:4;box:3;cabinet:3;table:3;blinds:2;cable:2;electrical duct:2;heater:2;keyboard:2;pen holder:2;pipe:2;storage cabinet:2;whiteboard:2,/mnt/hdd/Scannet++/4DHOI/data/7b6477cb95/dslr/resized_undistorted_images/DSC03584.JPG
f38b0108a1,apartment,0.4816416933662424,0.6581777536069962,0.3121831133568271,0.0,bathroom_wash,6,9,0.14893617021276595,0.2620689655172414,145,38,0.746073842048645,0.5206033391449707,0.06554815173149109,95.48841094970703,0.22975721955299377,0.7721216082572937,1256,8,bathroom_wash:9;sit_table:7;bed_lie:7;kitchen_cook:7;screen_work:5;storage_open:4;door_transition:2;clean_laundry:2;eat_drink:2;play_exercise_music:2,wash hands / shower / towel / toilet; cook / wash dishes / use appliance; lie down / make bed / pack near bed; type / use monitor / print; open cabinet / shelf / closet,ceiling light:7;kitchen towel:4;light switch:4;pillow:3;poster:3;power socket:3;air vent:2;books:2;broom:2;chair:2;cover up panel:2;door:2;doorframe:2;hand soap dispenser:2;microwave:2;monitor:2;power sockets:2;shelf:2,/mnt/hdd/Scannet++/4DHOI/data/f38b0108a1/dslr/resized_undistorted_images/72f62077_DSC02432.JPG
7c0ba828a9,bedroom / hotel,0.4812619446690509,0.4475965743639911,0.6676747860560504,0.08,bed_lie,4,7,0.13636363636363635,0.44537815126050423,119,53,0.86026930809021,0.27363219775070546,0.05288897827267647,73.44901275634766,0.11378265917301178,0.5779777765274048,1327,8,bed_lie:6;storage_open:3;sit_table:3;bathroom_wash:3;door_transition:2;eat_drink:2;clean_laundry:2;kitchen_cook:1,lie down / make bed / pack near bed; wash hands / shower / towel / toilet; open cabinet / shelf / closet; clean / mop / vacuum / laundry; enter / exit / open door,box:7;tupperware:5;basket:3;power socket:3;books:2;clothes:2;foodstuffs:2;laundry basket:2;mattress:2;office chair:2;pillow:2;backpack:1;bag:1;bed:1;blanket:1;board:1;bottle:1;cabinet:1,/mnt/hdd/Scannet++/4DHOI/data/7c0ba828a9/dslr/resized_undistorted_images/1e4c4cfd_DSC01808.JPG
a24f64f7fb,office,0.4812517949018329,0.4354633539351175,0.7052595300608273,0.03,screen_work,3,5,0.26666666666666666,0.12,50,6,0.8833643794059753,0.32580993894827054,0.05690866708755493,101.58757019042969,0.11222589761018753,0.7640057802200317,652,8,screen_work:4;sit_table:4;door_transition:3;play_exercise_music:2;bed_lie:1;storage_open:1,type / use monitor / print; exercise / play music / game; enter / exit / open door; lie down / make bed / pack near bed; open cabinet / shelf / closet,structure:4;light switch:3;power socket:3;curtain:2;door frame:2;speaker:2;table:2;blinds:1;books:1;ceiling lamp:1;door:1;fan:1;fitted wardrobe:1;folding sofa:1;headphone:1;keyboard:1;monitor:1;monitor stand:1,/mnt/hdd/Scannet++/4DHOI/data/a24f64f7fb/dslr/resized_undistorted_images/DSC05841.JPG
c4d4cb61f6,apartment,0.4805702628635429,0.33950915384914104,0.8864217300970034,0.0,bed_lie,2,5,0.05555555555555555,0.16666666666666666,54,9,0.9147440195083618,0.009987735643902148,0.02933255210518837,32.479331970214844,0.08031211793422699,0.8653495907783508,2415,8,bed_lie:8;door_transition:4;storage_open:3;eat_drink:1;sit_table:1;bathroom_wash:1,lie down / make bed / pack near bed; enter / exit / open door; open cabinet / shelf / closet; wash hands / shower / towel / toilet; drink / eat / handle containers,jacket:4;pillow:4;bedside cabinet:2;cardboard box:2;door:2;power socket:2;storage basket:2;window door:2;bed:1;blanket:1;book:1;ceiling light:1;clothes:1;clothes iron:1;coax outlet:1;cowboy hat:1;curtain:1;doorframe:1,/mnt/hdd/Scannet++/4DHOI/data/c4d4cb61f6/dslr/resized_undistorted_images/02dd3b53_DSC09520.JPG
ec2cb8dae1,bedroom / hotel,0.48046134357345777,0.6209991927388443,0.3508806618279002,0.08,kitchen_cook,4,7,0.13793103448275862,0.11607142857142858,112,13,0.7675963640213013,0.5744128172437413,0.08026200532913208,96.34130859375,0.22563129663467407,0.9550236463546753,853,8,kitchen_cook:10;bed_lie:7;sit_table:4;play_exercise_music:2;eat_drink:2;clean_laundry:2;door_transition:1;storage_open:1,cook / wash dishes / use appliance; lie down / make bed / pack near bed; exercise / play music / game; clean / mop / vacuum / laundry; drink / eat / handle containers,plant:9;plant pot:9;decoration:5;books:4;curtain:4;pillow:4;power outlet:4;book:2;candle:2;light switch:2;painting:2;rope:2;trash can:2;window:2;bed:1;bedside table:1;bluetooth speaker:1;bookshelf:1,/mnt/hdd/Scannet++/4DHOI/data/ec2cb8dae1/dslr/resized_undistorted_images/02dd3b53_DSC09889.JPG
791a5c253d,conference room,0.4804240540465257,0.4804536820642932,0.6430028701538616,-0.04,sit_table,4,5,0.7666666666666667,0.047619047619047616,84,4,0.8631283044815063,0.4684050431387793,0.07514636963605881,112.84284973144531,0.18384206295013428,0.8580758571624756,1610,8,sit_table:23;play_exercise_music:2;whiteboard_present:2;screen_work:1;door_transition:1;clean_laundry:1,exercise / play music / game; write / point / present; clean / mop / vacuum / laundry; type / use monitor / print; enter / exit / open door,chair:21;ceiling light:6;power socket:5;ceiling vent:4;rolled blinds:3;window:3;ceiling speaker:2;doorframe:2;duster:2;electrical box:2;poster:2;table:2;window frame:2;blinds:1;cable panel:1;chalkboard:1;clock:1;door:1,/mnt/hdd/Scannet++/4DHOI/data/791a5c253d/dslr/resized_undistorted_images/DSC02217.JPG
