iter,stage,total,orient_gvhmr_weight,orient_gvhmr_raw,orient_gvhmr_scaled,pose_gvhmr_weight,pose_gvhmr_raw,pose_gvhmr_scaled,height_prior_weight,height_prior_raw,height_prior_scaled,scene_intersect_weight,scene_intersect_raw,scene_intersect_scaled,human_scene_depth_weight,human_scene_depth_raw,human_scene_depth_scaled,nocontact_weight,nocontact_raw,nocontact_scaled,self_intersect_weight,self_intersect_raw,self_intersect_scaled,scene_intersect_num_scene_collision_points,scene_intersect_num_sdf_query_points,scene_intersect_num_inside_or_margin_points,human_scene_depth_num_human_vertices,human_scene_depth_num_projected_vertices,human_scene_depth_num_behind_scene_vertices
26,rigid,11.348848342895508,100.0,1.195802786692758e-15,1.195802786692758e-13,250.0,0.0,0.0,1.0,0.0001146551949204877,0.0001146551949204877,60.0,0.038321930915117264,2.299315854907036,10.0,0.11444295942783356,1.1444295942783356,800.0,0.009881234727799892,7.904987782239914,0.0,0.0,0.0,700000,700000,3020,10475,10475,275
27,rigid,11.199777603149414,100.0,1.195802786692758e-15,1.195802786692758e-13,250.0,0.0,0.0,1.0,0.00012445465836208314,0.00012445465836208314,60.0,0.036418765783309937,2.185125946998596,10.0,0.11407315731048584,1.1407315731048584,800.0,0.009842244908213615,7.873795926570892,0.0,0.0,0.0,700000,700000,3001,10475,10475,273
28,rigid,11.215997695922852,100.0,1.195802786692758e-15,1.195802786692758e-13,250.0,0.0,0.0,1.0,0.00013514650345314294,0.00013514650345314294,60.0,0.03730105236172676,2.2380631417036057,10.0,0.11346887797117233,1.1346887797117233,800.0,0.009803887456655502,7.843109965324402,0.0,0.0,0.0,700000,700000,2941,10475,10475,272
29,rigid,11.150330543518066,100.0,1.195802786692758e-15,1.195802786692758e-13,250.0,0.0,0.0,1.0,0.00014599518908653408,0.00014599518908653408,60.0,0.036800507456064224,2.2080304473638535,10.0,0.11285515874624252,1.1285515874624252,800.0,0.009767003357410431,7.813602685928345,0.0,0.0,0.0,700000,700000,2890,10475,10475,271
30,rigid,11.082884788513184,100.0,1.195802786692758e-15,1.195802786692758e-13,250.0,0.0,0.0,1.0,0.0001572038308950141,0.0001572038308950141,60.0,0.036178238689899445,2.1706943213939667,10.0,0.11265478283166885,1.1265478283166885,800.0,0.009731857106089592,7.785485684871674,0.0,0.0,0.0,700000,700000,2849,10475,10474,269
31,rigid,11.086803436279297,100.0,1.195802786692758e-15,1.195802786692758e-13,250.0,0.0,0.0,1.0,0.0001686440664343536,0.0001686440664343536,60.0,0.03672461584210396,2.2034769505262375,10.0,0.11247202008962631,1.1247202008962631,800.0,0.009698046371340752,7.758437097072601,0.0,0.0,0.0,700000,700000,2775,10475,10474,267
32,rigid,10.965646743774414,100.0,1.195802786692758e-15,1.195802786692758e-13,250.0,0.0,0.0,1.0,0.00018036003166344017,0.00018036003166344017,60.0,0.03507109358906746,2.1042656153440475,10.0,0.1127893328666687,1.127893328666687,800.0,0.00966663472354412,7.733307778835297,0.0,0.0,0.0,700000,700000,2735,10475,10474,263
33,rigid,11.014893531799316,100.0,1.195802786692758e-15,1.195802786692758e-13,250.0,0.0,0.0,1.0,0.00019155890913680196,0.00019155890913680196,60.0,0.03655598312616348,2.193358987569809,10.0,0.1109679788351059,1.109679788351059,800.0,0.009639578871428967,7.711663097143173,0.0,0.0,0.0,700000,700000,2667,10475,10474,263
34,rigid,10.936895370483398,100.0,1.195802786692758e-15,1.195802786692758e-13,250.0,0.0,0.0,1.0,0.0002020262909354642,0.0002020262909354642,60.0,0.03570498526096344,2.1422991156578064,10.0,0.11006247252225876,1.1006247252225876,800.0,0.009617212228477001,7.693769782781601,0.0,0.0,0.0,700000,700000,2632,10475,10475,260
35,rigid,10.90956974029541,100.0,1.195802786692758e-15,1.195802786692758e-13,250.0,0.0,0.0,1.0,0.0002120881254086271,0.0002120881254086271,60.0,0.03569865971803665,2.141919583082199,10.0,0.1089169979095459,1.089169979095459,800.0,0.009597835130989552,7.678268104791641,0.0,0.0,0.0,700000,700000,2574,10475,10475,258
36,rigid,10.858946800231934,100.0,1.195802786692758e-15,1.195802786692758e-13,250.0,0.0,0.0,1.0,0.00022386664932128042,0.00022386664932128042,60.0,0.03537167236208916,2.1223003417253494,10.0,0.10724904388189316,1.0724904388189316,800.0,0.0095799146220088,7.66393169760704,0.0,0.0,0.0,700000,700000,2536,10475,10475,256
37,rigid,10.809045791625977,100.0,1.195802786692758e-15,1.195802786692758e-13,250.0,0.0,0.0,1.0,0.00023762453929521143,0.00023762453929521143,60.0,0.03480515629053116,2.0883093774318695,10.0,0.107066810131073,1.07066810131073,800.0,0.009562289342284203,7.649831473827362,0.0,0.0,0.0,700000,700000,2484,10475,10474,251
38,rigid,10.800148010253906,100.0,1.195802786692758e-15,1.195802786692758e-13,250.0,0.0,0.0,1.0,0.0002513460349291563,0.0002513460349291563,60.0,0.03505510091781616,2.1033060550689697,10.0,0.10591199994087219,1.059119999408722,800.0,0.009546837769448757,7.637470215559006,0.0,0.0,0.0,700000,700000,2448,10475,10474,249
39,rigid,10.682601928710938,100.0,1.195802786692758e-15,1.195802786692758e-13,250.0,0.0,0.0,1.0,0.0002658351440913975,0.0002658351440913975,60.0,0.033320553600788116,1.999233216047287,10.0,0.10563156753778458,1.0563156753778458,800.0,0.009533483535051346,7.626786828041077,0.0,0.0,0.0,700000,700000,2393,10475,10475,246
40,rigid,10.685515403747559,100.0,1.195802786692758e-15,1.195802786692758e-13,250.0,0.0,0.0,1.0,0.0002811235608533025,0.0002811235608533025,60.0,0.03366175293922424,2.0197051763534546,10.0,0.1049516499042511,1.049516499042511,800.0,0.009520015679299831,7.616012543439865,0.0,0.0,0.0,700000,700000,2378,10475,10475,244
41,rigid,10.655370712280273,100.0,1.195802786692758e-15,1.195802786692758e-13,250.0,0.0,0.0,1.0,0.0002974866656586528,0.0002974866656586528,60.0,0.03361634165048599,2.0169804990291595,10.0,0.10311540216207504,1.0311540216207504,800.0,0.00950867310166359,7.606938481330872,0.0,0.0,0.0,700000,700000,2322,10475,10474,243
42,rigid,10.623044967651367,100.0,1.195802786692758e-15,1.195802786692758e-13,250.0,0.0,0.0,1.0,0.00031381347798742354,0.00031381347798742354,60.0,0.03353310748934746,2.0119864493608475,10.0,0.10109023749828339,1.0109023749828339,800.0,0.009499803185462952,7.599842548370361,0.0,0.0,0.0,700000,700000,2283,10475,10474,243
43,rigid,10.554061889648438,100.0,1.195802786692758e-15,1.195802786692758e-13,250.0,0.0,0.0,1.0,0.0003298089432064444,0.0003298089432064444,60.0,0.03274063020944595,1.9644378125667572,10.0,0.09943095594644547,0.9943095594644547,800.0,0.009493730962276459,7.594984769821167,0.0,0.0,0.0,700000,700000,2232,10475,10475,243
44,rigid,10.508811950683594,100.0,1.195802786692758e-15,1.195802786692758e-13,250.0,0.0,0.0,1.0,0.0003456782433204353,0.0003456782433204353,60.0,0.0320097878575325,1.92058727145195,10.0,0.09959763288497925,0.9959763288497925,800.0,0.009489878080785275,7.59190246462822,0.0,0.0,0.0,700000,700000,2207,10475,10475,239
45,rigid,10.483784675598145,100.0,1.195802786692758e-15,1.195802786692758e-13,250.0,0.0,0.0,1.0,0.0003623670490924269,0.0003623670490924269,60.0,0.03185562789440155,1.911337673664093,10.0,0.09846725314855576,0.9846725314855576,800.0,0.009484264999628067,7.587411999702454,0.0,0.0,0.0,700000,700000,2170,10475,10475,239
46,rigid,10.495104789733887,100.0,1.195802786692758e-15,1.195802786692758e-13,250.0,0.0,0.0,1.0,0.00037981494097039104,0.00037981494097039104,60.0,0.032164402306079865,1.9298641383647919,10.0,0.09832917153835297,0.9832917153835297,800.0,0.009476961567997932,7.581569254398346,0.0,0.0,0.0,700000,700000,2118,10475,10475,237
47,rigid,10.485145568847656,100.0,1.195802786692758e-15,1.195802786692758e-13,250.0,0.0,0.0,1.0,0.00039757954073138535,0.00039757954073138535,60.0,0.032187569886446,1.93125419318676,10.0,0.09789946675300598,0.9789946675300598,800.0,0.009468123316764832,7.574498653411865,0.0,0.0,0.0,700000,700000,2079,10475,10475,236
48,rigid,10.36117935180664,100.0,1.195802786692758e-15,1.195802786692758e-13,250.0,0.0,0.0,1.0,0.0004154630587436259,0.0004154630587436259,60.0,0.03018082119524479,1.8108492717146873,10.0,0.09831488877534866,0.9831488877534866,800.0,0.009458458051085472,7.566766440868378,0.0,0.0,0.0,700000,700000,2013,10475,10475,233
49,rigid,10.45084285736084,100.0,1.195802786692758e-15,1.195802786692758e-13,250.0,0.0,0.0,1.0,0.00043364232988096774,0.00043364232988096774,60.0,0.03177523612976074,1.9065141677856445,10.0,0.09852171689271927,0.9852171689271927,800.0,0.009448347613215446,7.558678090572357,0.0,0.0,0.0,700000,700000,1964,10475,10475,231
50,rigid,10.442102432250977,100.0,1.195802786692758e-15,1.195802786692758e-13,250.0,0.0,0.0,1.0,0.0004516121407505125,0.0004516121407505125,60.0,0.03178730607032776,1.9072383642196655,10.0,0.09842417389154434,0.9842417389154434,800.0,0.009437713772058487,7.5501710176467896,0.0,0.0,0.0,700000,700000,1936,10475,10475,230
51,rigid,10.442964553833008,100.0,1.195802786692758e-15,1.195802786692758e-13,250.0,0.0,0.0,1.0,0.0004699467681348324,0.0004699467681348324,60.0,0.03201238065958023,1.9207428395748138,10.0,0.09799374639987946,0.9799374639987946,800.0,0.0094272680580616,7.54181444644928,0.0,0.0,0.0,700000,700000,1900,10475,10475,230
52,rigid,10.401361465454102,100.0,1.195802786692758e-15,1.195802786692758e-13,250.0,0.0,0.0,1.0,0.00048812763998284936,0.00048812763998284936,60.0,0.03144778683781624,1.8868672102689743,10.0,0.09797801822423935,0.9797801822423935,800.0,0.009417782537639141,7.534226030111313,0.0,0.0,0.0,700000,700000,1846,10475,10475,229
53,rigid,10.323610305786133,100.0,1.195802786692758e-15,1.195802786692758e-13,250.0,0.0,0.0,1.0,0.0005071819759905338,0.0005071819759905338,60.0,0.030399922281503677,1.8239953368902206,10.0,0.09734297543764114,0.9734297543764114,800.0,0.009407097473740578,7.525677978992462,0.0,0.0,0.0,700000,700000,1799,10475,10475,230
54,rigid,10.31923770904541,100.0,1.195802786692758e-15,1.195802786692758e-13,250.0,0.0,0.0,1.0,0.0005246641812846065,0.0005246641812846065,60.0,0.030322149395942688,1.8193289637565613,10.0,0.09789261221885681,0.9789261221885681,800.0,0.009400572627782822,7.520458102226257,0.0,0.0,0.0,700000,700000,1781,10475,10475,228
55,rigid,10.252809524536133,100.0,1.195802786692758e-15,1.195802786692758e-13,250.0,0.0,0.0,1.0,0.000540476874448359,0.000540476874448359,60.0,0.029256969690322876,1.7554181814193726,10.0,0.09786149114370346,0.9786149114370346,800.0,0.009397795423865318,7.518236339092255,0.0,0.0,0.0,700000,700000,1740,10475,10475,227
56,rigid,10.160690307617188,100.0,1.195802786692758e-15,1.195802786692758e-13,250.0,0.0,0.0,1.0,0.0005546437459997833,0.0005546437459997833,60.0,0.027878519147634506,1.6727111488580704,10.0,0.09695012867450714,0.9695012867450714,800.0,0.00939740426838398,7.517923414707184,0.0,0.0,0.0,700000,700000,1702,10475,10475,228
57,rigid,10.224721908569336,100.0,1.195802786692758e-15,1.195802786692758e-13,250.0,0.0,0.0,1.0,0.000563967099878937,0.000563967099878937,60.0,0.028959007933735847,1.7375404760241508,10.0,0.0962824821472168,0.962824821472168,800.0,0.0094047412276268,7.52379298210144,0.0,0.0,0.0,700000,700000,1670,10475,10474,227
58,rigid,10.14365005493164,100.0,1.195802786692758e-15,1.195802786692758e-13,250.0,0.0,0.0,1.0,0.0005719082546420395,0.0005719082546420395,60.0,0.02762141451239586,1.6572848707437515,10.0,0.09552286565303802,0.9552286565303802,800.0,0.009413205087184906,7.530564069747925,0.0,0.0,0.0,700000,700000,1629,10475,10474,226
59,rigid,10.123956680297852,100.0,1.195802786692758e-15,1.195802786692758e-13,250.0,0.0,0.0,1.0,0.0005784365930594504,0.0005784365930594504,60.0,0.027237968519330025,1.6342781111598015,10.0,0.09505854547023773,0.9505854547023773,800.0,0.009423144161701202,7.538515329360962,0.0,0.0,0.0,700000,700000,1571,10475,10475,224
60,rigid,10.209773063659668,100.0,1.195802786692758e-15,1.195802786692758e-13,250.0,0.0,0.0,1.0,0.0005840942030772567,0.0005840942030772567,60.0,0.028580045327544212,1.7148027196526527,10.0,0.09461238235235214,0.9461238235235214,800.0,0.009435327723622322,7.548262178897858,0.0,0.0,0.0,700000,700000,1537,10475,10475,222
61,rigid,10.1194429397583,100.0,1.195802786692758e-15,1.195802786692758e-13,250.0,0.0,0.0,1.0,0.00059069151757285,0.00059069151757285,60.0,0.02706190012395382,1.6237140074372292,10.0,0.09400096535682678,0.9400096535682678,800.0,0.009443910792469978,7.555128633975983,0.0,0.0,0.0,700000,700000,1508,10475,10475,221
62,rigid,10.08874225616455,100.0,1.195802786692758e-15,1.195802786692758e-13,250.0,0.0,0.0,1.0,0.0005985882598906755,0.0005985882598906755,60.0,0.026639411225914955,1.5983646735548973,10.0,0.09304241091012955,0.9304241091012955,800.0,0.009449193254113197,7.559354603290558,0.0,0.0,0.0,700000,700000,1476,10475,10475,221
63,rigid,10.081968307495117,100.0,1.195802786692758e-15,1.195802786692758e-13,250.0,0.0,0.0,1.0,0.0006078096339479089,0.0006078096339479089,60.0,0.026578782126307487,1.5947269275784492,10.0,0.09259775280952454,0.9259775280952454,800.0,0.009450819343328476,7.560655474662781,0.0,0.0,0.0,700000,700000,1449,10475,10475,220
64,rigid,10.065640449523926,100.0,1.195802786692758e-15,1.195802786692758e-13,250.0,0.0,0.0,1.0,0.0006178011535666883,0.0006178011535666883,60.0,0.02637697011232376,1.5826182067394257,10.0,0.09222716838121414,0.9222716838121414,800.0,0.00945016648620367,7.560133188962936,0.0,0.0,0.0,700000,700000,1426,10475,10475,219
65,rigid,9.981769561767578,100.0,1.195802786692758e-15,1.195802786692758e-13,250.0,0.0,0.0,1.0,0.0006289330194704235,0.0006289330194704235,60.0,0.025163035839796066,1.509782150387764,10.0,0.09139237552881241,0.9139237552881241,800.0,0.009446792304515839,7.557433843612671,0.0,0.0,0.0,700000,700000,1399,10475,10475,220
66,rigid,9.992010116577148,100.0,1.195802786692758e-15,1.195802786692758e-13,250.0,0.0,0.0,1.0,0.0006375545635819435,0.0006375545635819435,60.0,0.02531314082443714,1.5187884494662285,10.0,0.091422438621521,0.91422438621521,800.0,0.009447949007153511,7.558359205722809,0.0,0.0,0.0,700000,700000,1362,10475,10475,219
67,rigid,9.948441505432129,100.0,1.195802786692758e-15,1.195802786692758e-13,250.0,0.0,0.0,1.0,0.0006433744565583766,0.0006433744565583766,60.0,0.024531710892915726,1.4719026535749435,10.0,0.09131965041160583,0.9131965041160583,800.0,0.009453373961150646,7.562699168920517,0.0,0.0,0.0,700000,700000,1346,10475,10475,218
68,rigid,9.878347396850586,100.0,1.195802786692758e-15,1.195802786692758e-13,250.0,0.0,0.0,1.0,0.0006465926999226213,0.0006465926999226213,60.0,0.023362554609775543,1.4017532765865326,10.0,0.09056250751018524,0.9056250751018524,800.0,0.009462902322411537,7.57032185792923,0.0,0.0,0.0,700000,700000,1329,10475,10475,218
69,rigid,9.906540870666504,100.0,1.195802786692758e-15,1.195802786692758e-13,250.0,0.0,0.0,1.0,0.0006513750995509326,0.0006513750995509326,60.0,0.02374395914375782,1.4246375486254692,10.0,0.0906805470585823,0.9068054705858231,800.0,0.009468058124184608,7.574446499347687,0.0,0.0,0.0,700000,700000,1295,10475,10475,216
70,rigid,9.816825866699219,100.0,1.195802786692758e-15,1.195802786692758e-13,250.0,0.0,0.0,1.0,0.0006568967364728451,0.0006568967364728451,60.0,0.022187741473317146,1.3312644883990288,10.0,0.09092441201210022,0.9092441201210022,800.0,0.009469575248658657,7.575660198926926,0.0,0.0,0.0,700000,700000,1273,10475,10475,214
71,rigid,9.838460922241211,100.0,1.195802786692758e-15,1.195802786692758e-13,250.0,0.0,0.0,1.0,0.0006641339277848601,0.0006641339277848601,60.0,0.022620413452386856,1.3572248071432114,10.0,0.09069277346134186,0.9069277346134186,800.0,0.009467056021094322,7.573644816875458,0.0,0.0,0.0,700000,700000,1245,10475,10475,215
72,rigid,9.821680068969727,100.0,1.195802786692758e-15,1.195802786692758e-13,250.0,0.0,0.0,1.0,0.0006684952531941235,0.0006684952531941235,60.0,0.022324122488498688,1.3394473493099213,10.0,0.09057621657848358,0.9057621657848358,800.0,0.009469753131270409,7.575802505016327,0.0,0.0,0.0,700000,700000,1211,10475,10475,216
73,rigid,9.724884033203125,100.0,1.195802786692758e-15,1.195802786692758e-13,250.0,0.0,0.0,1.0,0.0006698307115584612,0.0006698307115584612,60.0,0.020626064389944077,1.2375638633966446,10.0,0.09047805517911911,0.9047805517911911,800.0,0.009477337822318077,7.581870257854462,0.0,0.0,0.0,700000,700000,1188,10475,10475,215
74,rigid,9.711926460266113,100.0,1.195802786692758e-15,1.195802786692758e-13,250.0,0.0,0.0,1.0,0.0006732361507602036,0.0006732361507602036,60.0,0.020399419590830803,1.2239651754498482,10.0,0.09044567495584488,0.9044567495584488,800.0,0.009478539228439331,7.582831382751465,0.0,0.0,0.0,700000,700000,1169,10475,10475,214
75,rigid,9.681629180908203,100.0,1.195802786692758e-15,1.195802786692758e-13,250.0,0.0,0.0,1.0,0.0006787271704524755,0.0006787271704524755,60.0,0.020000198855996132,1.200011931359768,10.0,0.0901835486292839,0.901835486292839,800.0,0.00947387795895338,7.5791023671627045,0.0,0.0,0.0,700000,700000,1131,10475,10475,216
76,rigid,9.645089149475098,100.0,1.195802786692758e-15,1.195802786692758e-13,250.0,0.0,0.0,1.0,0.000677382864523679,0.000677382864523679,60.0,0.01923026517033577,1.1538159102201462,10.0,0.0904306024312973,0.904306024312973,800.0,0.009482862427830696,7.586289942264557,0.0,0.0,0.0,700000,700000,1102,10475,10475,216
77,rigid,9.642087936401367,100.0,1.195802786692758e-15,1.195802786692758e-13,250.0,0.0,0.0,1.0,0.0006689806468784809,0.0006689806468784809,60.0,0.01883753575384617,1.1302521452307701,10.0,0.0904691219329834,0.904691219329834,800.0,0.009508094750344753,7.606475800275803,0.0,0.0,0.0,700000,700000,1070,10475,10475,212
78,rigid,9.696465492248535,100.0,1.195802786692758e-15,1.195802786692758e-13,250.0,0.0,0.0,1.0,0.0006659493665210903,0.0006659493665210903,60.0,0.019602134823799133,1.176128089427948,10.0,0.08870366215705872,0.8870366215705872,800.0,0.009540793485939503,7.632634788751602,0.0,0.0,0.0,700000,700000,1048,10475,10474,211
