final_iter,final_total_loss,total_scaled,orient_gvhmr_weight,orient_gvhmr_raw,orient_gvhmr_scaled,pose_gvhmr_weight,pose_gvhmr_raw,pose_gvhmr_scaled,height_prior_weight,height_prior_raw,height_prior_scaled,scene_intersect_weight,scene_intersect_raw,scene_intersect_scaled,human_scene_depth_weight,human_scene_depth_raw,human_scene_depth_scaled,nocontact_weight,nocontact_raw,nocontact_scaled,self_intersect_weight,self_intersect_raw,self_intersect_scaled,scene_intersect_num_scene_collision_points,scene_intersect_num_sdf_query_points,scene_intersect_num_inside_or_margin_points
2000,2.8479201793670654,2.8479201793670654,100.0,7.292292866623029e-05,0.007292292866623029,250.0,0.0030947376508265734,0.7736844127066433,1.0,0.0007091391016729176,0.0007091391016729176,60.0,0.006353562232106924,0.38121373392641544,0.0,0.0,0.0,800.0,0.002106275875121355,1.685020700097084,0.0,0.0,0.0,700000,700000,283
