iter,stage,total,orient_gvhmr_weight,orient_gvhmr_raw,orient_gvhmr_scaled,pose_gvhmr_weight,pose_gvhmr_raw,pose_gvhmr_scaled,height_prior_weight,height_prior_raw,height_prior_scaled,scene_intersect_weight,scene_intersect_raw,scene_intersect_scaled,human_scene_depth_weight,human_scene_depth_raw,human_scene_depth_scaled,nocontact_weight,nocontact_raw,nocontact_scaled,self_intersect_weight,self_intersect_raw,self_intersect_scaled,scene_intersect_num_scene_collision_points,scene_intersect_num_sdf_query_points,scene_intersect_num_inside_or_margin_points
1,rigid,11.7881441116333,100.0,7.517135503729157e-17,7.517135503729157e-15,250.0,0.0,0.0,1.0,0.0,0.0,60.0,0.04471184313297272,2.682710587978363,0.0,0.0,0.0,800.0,0.011381791904568672,9.105433523654938,0.0,0.0,0.0,700000,700000,4238
2,rigid,11.66696548461914,100.0,7.517135503729157e-17,7.517135503729157e-15,250.0,0.0,0.0,1.0,2.521856572457182e-07,2.521856572457182e-07,60.0,0.04383119195699692,2.629871517419815,0.0,0.0,0.0,800.0,0.011296367272734642,9.037093818187714,0.0,0.0,0.0,700000,700000,4186
3,rigid,11.560346603393555,100.0,7.517135503729157e-17,7.517135503729157e-15,250.0,0.0,0.0,1.0,1.0040341749117943e-06,1.0040341749117943e-06,60.0,0.04314728453755379,2.5888370722532272,0.0,0.0,0.0,800.0,0.01121438480913639,8.971507847309113,0.0,0.0,0.0,700000,700000,4120
4,rigid,11.469755172729492,100.0,7.517135503729157e-17,7.517135503729157e-15,250.0,0.0,0.0,1.0,2.2555516352440463e-06,2.2555516352440463e-06,60.0,0.04267776757478714,2.5606660544872284,0.0,0.0,0.0,800.0,0.011136358603835106,8.909086883068085,0.0,0.0,0.0,700000,700000,4068
5,rigid,11.363590240478516,100.0,7.517135503729157e-17,7.517135503729157e-15,250.0,0.0,0.0,1.0,4.006736617157003e-06,4.006736617157003e-06,60.0,0.04191217198967934,2.51473031938076,0.0,0.0,0.0,800.0,0.01106107048690319,8.848856389522552,0.0,0.0,0.0,700000,700000,4042
6,rigid,11.310503959655762,100.0,7.517135503729157e-17,7.517135503729157e-15,250.0,0.0,0.0,1.0,6.2575909396400675e-06,6.2575909396400675e-06,60.0,0.04197588190436363,2.518552914261818,0.0,0.0,0.0,800.0,0.010989930480718613,8.79194438457489,0.0,0.0,0.0,700000,700000,3994
7,rigid,11.289338111877441,100.0,7.517135503729157e-17,7.517135503729157e-15,250.0,0.0,0.0,1.0,9.022206540976185e-06,9.022206540976185e-06,60.0,0.04252959415316582,2.551775649189949,0.0,0.0,0.0,800.0,0.010921942070126534,8.737553656101227,0.0,0.0,0.0,700000,700000,3927
8,rigid,11.156387329101562,100.0,7.517135503729157e-17,7.517135503729157e-15,250.0,0.0,0.0,1.0,1.2274742402951233e-05,1.2274742402951233e-05,60.0,0.041189953684806824,2.4713972210884094,0.0,0.0,0.0,800.0,0.010856221430003643,8.684977144002914,0.0,0.0,0.0,700000,700000,3876
9,rigid,11.13739013671875,100.0,7.517135503729157e-17,7.517135503729157e-15,250.0,0.0,0.0,1.0,1.5989393432391807e-05,1.5989393432391807e-05,60.0,0.04172661900520325,2.503597140312195,0.0,0.0,0.0,800.0,0.010792220942676067,8.633776754140854,0.0,0.0,0.0,700000,700000,3816
10,rigid,11.123008728027344,100.0,7.517135503729157e-17,7.517135503729157e-15,250.0,0.0,0.0,1.0,2.0236577256582677e-05,2.0236577256582677e-05,60.0,0.0423152782022953,2.538916692137718,0.0,0.0,0.0,800.0,0.01073009055107832,8.584072440862656,0.0,0.0,0.0,700000,700000,3779
11,rigid,11.008787155151367,100.0,7.517135503729157e-17,7.517135503729157e-15,250.0,0.0,0.0,1.0,2.491309896868188e-05,2.491309896868188e-05,60.0,0.0412219762802124,2.473318576812744,0.0,0.0,0.0,800.0,0.010669304989278316,8.535443991422653,0.0,0.0,0.0,700000,700000,3719
12,rigid,10.981966018676758,100.0,7.517135503729157e-17,7.517135503729157e-15,250.0,0.0,0.0,1.0,3.0101058655418456e-05,3.0101058655418456e-05,60.0,0.04156710207462311,2.4940261244773865,0.0,0.0,0.0,800.0,0.010609886609017849,8.48790928721428,0.0,0.0,0.0,700000,700000,3666
13,rigid,10.873451232910156,100.0,7.517135503729157e-17,7.517135503729157e-15,250.0,0.0,0.0,1.0,3.575128357624635e-05,3.575128357624635e-05,60.0,0.04054665565490723,2.4327993392944336,0.0,0.0,0.0,800.0,0.010550770908594131,8.440616726875305,0.0,0.0,0.0,700000,700000,3641
14,rigid,10.827272415161133,100.0,7.517135503729157e-17,7.517135503729157e-15,250.0,0.0,0.0,1.0,4.191757761873305e-05,4.191757761873305e-05,60.0,0.04055982083082199,2.4335892498493195,0.0,0.0,0.0,800.0,0.0104920519515872,8.39364156126976,0.0,0.0,0.0,700000,700000,3578
15,rigid,10.719409942626953,100.0,7.517135503729157e-17,7.517135503729157e-15,250.0,0.0,0.0,1.0,4.854150029132143e-05,4.854150029132143e-05,60.0,0.03953862935304642,2.372317761182785,0.0,0.0,0.0,800.0,0.010433804243803024,8.34704339504242,0.0,0.0,0.0,700000,700000,3535
16,rigid,10.696443557739258,100.0,7.517135503729157e-17,7.517135503729157e-15,250.0,0.0,0.0,1.0,5.568612687056884e-05,5.568612687056884e-05,60.0,0.03992575779557228,2.395545467734337,0.0,0.0,0.0,800.0,0.010376052930951118,8.300842344760895,0.0,0.0,0.0,700000,700000,3489
17,rigid,10.614423751831055,100.0,7.517135503729157e-17,7.517135503729157e-15,250.0,0.0,0.0,1.0,6.332108750939369e-05,6.332108750939369e-05,60.0,0.039339352399110794,2.3603611439466476,0.0,0.0,0.0,800.0,0.010317499749362469,8.253999799489975,0.0,0.0,0.0,700000,700000,3451
18,rigid,10.550897598266602,100.0,7.517135503729157e-17,7.517135503729157e-15,250.0,0.0,0.0,1.0,7.148604345275089e-05,7.148604345275089e-05,60.0,0.03906118869781494,2.3436713218688965,0.0,0.0,0.0,800.0,0.01025894284248352,8.207154273986816,0.0,0.0,0.0,700000,700000,3404
19,rigid,10.458101272583008,100.0,7.517135503729157e-17,7.517135503729157e-15,250.0,0.0,0.0,1.0,8.010399324120954e-05,8.010399324120954e-05,60.0,0.038292814046144485,2.297568842768669,0.0,0.0,0.0,800.0,0.010200565680861473,8.160452544689178,0.0,0.0,0.0,700000,700000,3360
20,rigid,10.454781532287598,100.0,7.517135503729157e-17,7.517135503729157e-15,250.0,0.0,0.0,1.0,8.938966493587941e-05,8.938966493587941e-05,60.0,0.03901835158467293,2.3411010950803757,0.0,0.0,0.0,800.0,0.010141989216208458,8.113591372966766,0.0,0.0,0.0,700000,700000,3301
21,rigid,10.369268417358398,100.0,7.517135503729157e-17,7.517135503729157e-15,250.0,0.0,0.0,1.0,9.909097570925951e-05,9.909097570925951e-05,60.0,0.03837066888809204,2.3022401332855225,0.0,0.0,0.0,800.0,0.01008366048336029,8.066928386688232,0.0,0.0,0.0,700000,700000,3251
22,rigid,10.330352783203125,100.0,7.517135503729157e-17,7.517135503729157e-15,250.0,0.0,0.0,1.0,0.00010929195559583604,0.00010929195559583604,60.0,0.038496773689985275,2.3098064213991165,0.0,0.0,0.0,800.0,0.010025545954704285,8.020436763763428,0.0,0.0,0.0,700000,700000,3223
23,rigid,10.261747360229492,100.0,7.517135503729157e-17,7.517135503729157e-15,250.0,0.0,0.0,1.0,0.00011999260459560901,0.00011999260459560901,60.0,0.03811989724636078,2.2871938347816467,0.0,0.0,0.0,800.0,0.009968042373657227,7.974433898925781,0.0,0.0,0.0,700000,700000,3177
24,rigid,10.295341491699219,100.0,7.517135503729157e-17,7.517135503729157e-15,250.0,0.0,0.0,1.0,0.0001313004468102008,0.0001313004468102008,60.0,0.03944474086165428,2.366684451699257,0.0,0.0,0.0,800.0,0.009910657070577145,7.928525656461716,0.0,0.0,0.0,700000,700000,3178
25,rigid,10.095266342163086,100.0,7.517135503729157e-17,7.517135503729157e-15,250.0,0.0,0.0,1.0,0.00014311738777905703,0.00014311738777905703,60.0,0.03689049929380417,2.21342995762825,0.0,0.0,0.0,800.0,0.00985211692750454,7.881693542003632,0.0,0.0,0.0,700000,700000,3140
26,rigid,10.088769912719727,100.0,7.517135503729157e-17,7.517135503729157e-15,250.0,0.0,0.0,1.0,0.00015538492880295962,0.00015538492880295962,60.0,0.03756704181432724,2.2540225088596344,0.0,0.0,0.0,800.0,0.009793240576982498,7.8345924615859985,0.0,0.0,0.0,700000,700000,3085
27,rigid,10.069062232971191,100.0,7.517135503729157e-17,7.517135503729157e-15,250.0,0.0,0.0,1.0,0.00016821769531816244,0.00016821769531816244,60.0,0.038038384169340134,2.282303050160408,0.0,0.0,0.0,800.0,0.009733238257467747,7.786590605974197,0.0,0.0,0.0,700000,700000,3054
28,rigid,9.973234176635742,100.0,7.517135503729157e-17,7.517135503729157e-15,250.0,0.0,0.0,1.0,0.0001814331189962104,0.0001814331189962104,60.0,0.03723597899079323,2.2341587394475937,0.0,0.0,0.0,800.0,0.009673617780208588,7.73889422416687,0.0,0.0,0.0,700000,700000,3038
29,rigid,9.948546409606934,100.0,7.517135503729157e-17,7.517135503729157e-15,250.0,0.0,0.0,1.0,0.00019514819723553956,0.00019514819723553956,60.0,0.0376005619764328,2.256033718585968,0.0,0.0,0.0,800.0,0.009615397080779076,7.6923176646232605,0.0,0.0,0.0,700000,700000,3009
30,rigid,9.876762390136719,100.0,7.517135503729157e-17,7.517135503729157e-15,250.0,0.0,0.0,1.0,0.00020936294458806515,0.00020936294458806515,60.0,0.037168897688388824,2.2301338613033295,0.0,0.0,0.0,800.0,0.009558023884892464,7.646419107913971,0.0,0.0,0.0,700000,700000,2958
31,rigid,9.836398124694824,100.0,7.517135503729157e-17,7.517135503729157e-15,250.0,0.0,0.0,1.0,0.00022400710440706462,0.00022400710440706462,60.0,0.03724181279540062,2.234508767724037,0.0,0.0,0.0,800.0,0.009502081200480461,7.601664960384369,0.0,0.0,0.0,700000,700000,2950
32,rigid,9.779637336730957,100.0,7.517135503729157e-17,7.517135503729157e-15,250.0,0.0,0.0,1.0,0.0002389285946264863,0.0002389285946264863,60.0,0.03702406585216522,2.2214439511299133,0.0,0.0,0.0,800.0,0.009447443298995495,7.557954639196396,0.0,0.0,0.0,700000,700000,2924
33,rigid,9.662960052490234,100.0,7.517135503729157e-17,7.517135503729157e-15,250.0,0.0,0.0,1.0,0.00025425630155950785,0.00025425630155950785,60.0,0.035775914788246155,2.1465548872947693,0.0,0.0,0.0,800.0,0.009395189583301544,7.516151666641235,0.0,0.0,0.0,700000,700000,2888
34,rigid,9.615540504455566,100.0,7.517135503729157e-17,7.517135503729157e-15,250.0,0.0,0.0,1.0,0.0002699062752071768,0.0002699062752071768,60.0,0.03564976528286934,2.1389859169721603,0.0,0.0,0.0,800.0,0.00934535637497902,7.476285099983215,0.0,0.0,0.0,700000,700000,2858
35,rigid,9.633272171020508,100.0,7.517135503729157e-17,7.517135503729157e-15,250.0,0.0,0.0,1.0,0.00028586480766534805,0.00028586480766534805,60.0,0.03659021109342575,2.195412665605545,0.0,0.0,0.0,800.0,0.009296967647969723,7.437574118375778,0.0,0.0,0.0,700000,700000,2838
36,rigid,9.509859085083008,100.0,7.517135503729157e-17,7.517135503729157e-15,250.0,0.0,0.0,1.0,0.0003022817545570433,0.0003022817545570433,60.0,0.035156868398189545,2.1094121038913727,0.0,0.0,0.0,800.0,0.009250180795788765,7.400144636631012,0.0,0.0,0.0,700000,700000,2808
37,rigid,9.443008422851562,100.0,7.517135503729157e-17,7.517135503729157e-15,250.0,0.0,0.0,1.0,0.00031865417258813977,0.00031865417258813977,60.0,0.034654367715120316,2.079262062907219,0.0,0.0,0.0,800.0,0.009204285219311714,7.363428175449371,0.0,0.0,0.0,700000,700000,2768
38,rigid,9.466646194458008,100.0,7.517135503729157e-17,7.517135503729157e-15,250.0,0.0,0.0,1.0,0.00033554431865923107,0.00033554431865923107,60.0,0.03565971925854683,2.1395831555128098,0.0,0.0,0.0,800.0,0.009158410131931305,7.326728105545044,0.0,0.0,0.0,700000,700000,2744
39,rigid,9.389912605285645,100.0,7.517135503729157e-17,7.517135503729157e-15,250.0,0.0,0.0,1.0,0.00035287055652588606,0.00035287055652588606,60.0,0.034985944628715515,2.099156677722931,0.0,0.0,0.0,800.0,0.009113004431128502,7.2904035449028015,0.0,0.0,0.0,700000,700000,2718
40,rigid,9.324678421020508,100.0,7.517135503729157e-17,7.517135503729157e-15,250.0,0.0,0.0,1.0,0.0003702716785483062,0.0003702716785483062,60.0,0.03451540321111679,2.0709241926670074,0.0,0.0,0.0,800.0,0.009066729806363583,7.253383845090866,0.0,0.0,0.0,700000,700000,2689
41,rigid,9.23825740814209,100.0,7.517135503729157e-17,7.517135503729157e-15,250.0,0.0,0.0,1.0,0.0003880915464833379,0.0003880915464833379,60.0,0.03370310366153717,2.0221862196922302,0.0,0.0,0.0,800.0,0.009019603952765465,7.215683162212372,0.0,0.0,0.0,700000,700000,2639
42,rigid,9.186966896057129,100.0,7.517135503729157e-17,7.517135503729157e-15,250.0,0.0,0.0,1.0,0.00040623563108965755,0.00040623563108965755,60.0,0.03348683938384056,2.0092103630304337,0.0,0.0,0.0,800.0,0.008971687406301498,7.177349925041199,0.0,0.0,0.0,700000,700000,2654
43,rigid,9.124592781066895,100.0,7.517135503729157e-17,7.517135503729157e-15,250.0,0.0,0.0,1.0,0.00042479418334551156,0.00042479418334551156,60.0,0.03307853266596794,1.9847119599580765,0.0,0.0,0.0,800.0,0.008924320340156555,7.139456272125244,0.0,0.0,0.0,700000,700000,2623
