iter,total,mask_weight,mask_raw,mask_scaled,intersect_weight,intersect_raw,intersect_scaled,scene_intersect_weight,scene_intersect_raw,scene_intersect_scaled,nocontact_weight,nocontact_raw,nocontact_scaled,floor_nocontact_weight,floor_nocontact_raw,floor_nocontact_scaled
1077,4.014379978179932,500.0,7.029830157989636e-05,0.03514915078994818,8.074037018509255,0.0021449599880725145,0.01731848634691865,10.765382691345673,0.266325980424881,2.86710109992168,500.0,0.0009487331844866276,0.4743665922433138,200.0,0.0005849165027029812,0.11698330054059625
1078,4.0131683349609375,500.0,7.074874883983284e-05,0.03537437441991642,8.081540770385192,0.0022412599064409733,0.018112833310932427,10.775387693846923,0.26640748977661133,2.8706439868875475,500.0,0.0009463658789172769,0.47318293945863843,200.0,0.0005832166061736643,0.11664332123473287
1079,4.015687942504883,500.0,7.121055386960506e-05,0.03560527693480253,8.08904452226113,0.0023618845734745264,0.019105389471277184,10.785392696348174,0.26661568880081177,2.875554902724113,500.0,0.0009358991519547999,0.46794957597739995,200.0,0.0005816567572765052,0.11633135145530105
1080,4.020798206329346,500.0,7.130570156732574e-05,0.03565285078366287,8.096548274137069,0.0023562591522932053,0.019077565972919226,10.795397698849424,0.2667706608772278,2.879895378554565,500.0,0.0009251862647943199,0.46259313239715993,200.0,0.000581182015594095,0.116236403118819
1081,4.025542259216309,500.0,7.111488957889378e-05,0.03555744478944689,8.104052026013006,0.0022749847266823053,0.01843659458341838,10.805402701350676,0.2668316066265106,2.8832229630478388,500.0,0.0009192453580908477,0.45962267904542387,200.0,0.00058095867279917,0.116191734559834
1082,4.028069019317627,500.0,7.093229214660823e-05,0.03546614607330412,8.111555777888945,0.0022151092998683453,0.017967982640002614,10.815407703851927,0.2667720317840576,2.8852482877295276,500.0,0.0009187533869408071,0.45937669347040355,200.0,0.0005798511556349695,0.1159702311269939
1083,4.031694412231445,500.0,7.06467981217429e-05,0.03532339906087145,8.119059529764883,0.0021696912590414286,0.017615852493367876,10.825412706353177,0.2668610215187073,2.888880693179002,500.0,0.0009236920741386712,0.4618460370693356,200.0,0.0005801251390948892,0.11602502781897783
1084,4.038049221038818,500.0,7.05601487425156e-05,0.0352800743712578,8.12656328164082,0.0021155953872948885,0.01719251979319933,10.835417708854427,0.26682668924331665,2.8911786338220304,500.0,0.0009326976723968983,0.46634883619844913,200.0,0.0005810314323753119,0.11620628647506237
1085,4.044691562652588,500.0,7.02229153830558e-05,0.0351114576915279,8.134067033516759,0.0020717312581837177,0.016851600929498375,10.845422711355678,0.2668866217136383,2.894498228490084,500.0,0.0009391748462803662,0.4695874231401831,200.0,0.0005826030974276364,0.11652061948552728
1086,4.042025089263916,500.0,6.974176358198747e-05,0.034870881790993735,8.141570785392696,0.001952210208401084,0.01589405759966365,10.855427713856928,0.26669347286224365,2.8950717164135504,500.0,0.0009393133223056793,0.46965666115283966,200.0,0.000584204331971705,0.11684086639434099
1087,4.0468878746032715,500.0,6.919950828887522e-05,0.03459975414443761,8.149074537268634,0.0019741160795092583,0.016087219077141477,10.865432716358178,0.2667657732963562,2.8985255607788174,500.0,0.0009345337748527527,0.46726688742637634,200.0,0.0005855733179487288,0.11711466358974576
1088,4.055846214294434,500.0,6.90215892973356e-05,0.0345107946486678,8.156578289144573,0.002252573147416115,0.01837328922892434,10.87543771885943,0.2671300172805786,2.9051558657727763,500.0,0.0009298082441091537,0.4649041220545769,200.0,0.0005859388620592654,0.11718777241185308
1089,4.05654239654541,500.0,6.924915942363441e-05,0.034624579711817205,8.16408204102051,0.0021713366732001305,0.017726970738682405,10.88544272136068,0.26706746220588684,2.9071475625813394,500.0,0.0009320407407358289,0.46602037036791444,200.0,0.0005854465998709202,0.11708931997418404
1090,4.056808948516846,500.0,6.935741112101823e-05,0.034678705560509115,8.171585792896447,0.002203186973929405,0.018003531375256045,10.895447723861931,0.2672809958457947,2.912146117819614,500.0,0.0009373078355565667,0.46865391777828336,200.0,0.0005859310040250421,0.11718620080500841
1091,4.054798603057861,500.0,6.94696354912594e-05,0.0347348177456297,8.179089544772387,0.002180116018280387,0.017831364131507918,10.905452726363182,0.2671452462673187,2.9133398542408946,500.0,0.0009438154520466924,0.4719077260233462,200.0,0.000587202375754714,0.1174404751509428
1092,4.059564113616943,500.0,6.984913488849998e-05,0.03492456744424999,8.186593296648324,0.0024454565718770027,0.02001995837857286,10.915457728864432,0.26720744371414185,2.916691556699637,500.0,0.0009480644948780537,0.47403224743902683,200.0,0.0005870203021913767,0.11740406043827534
1093,4.066269874572754,500.0,7.037508476059884e-05,0.03518754238029942,8.194097048524263,0.0024030485656112432,0.019690813158935554,10.925462731365682,0.26728150248527527,2.920174094186299,500.0,0.0009494954138062894,0.4747477069031447,200.0,0.0005856045172549784,0.11712090345099568
1094,4.066498756408691,500.0,7.051673310343176e-05,0.03525836655171588,8.2016008004002,0.002320399507880211,0.01903099046107857,10.935467733866933,0.26722633838653564,2.922245001065367,500.0,0.0009460228029638529,0.47301140148192644,200.0,0.000584907247684896,0.1169814495369792
1095,4.05999231338501,500.0,7.031178392935544e-05,0.03515589196467772,8.209104552276138,0.002238960936665535,0.018379864417549487,10.945472736368185,0.2667728364467621,2.919954808131643,500.0,0.0009399376576766372,0.4699688288383186,200.0,0.0005852295435033739,0.11704590870067477
1096,4.067132472991943,500.0,7.021929923212156e-05,0.03510964961606078,8.216608304152077,0.0021279617212712765,0.017484627949915316,10.955477738869435,0.266882061958313,2.923820488687871,500.0,0.0009348193416371942,0.4674096708185971,200.0,0.0005845835548825562,0.11691671097651124
1097,4.068826675415039,500.0,7.017175084911287e-05,0.035085875424556434,8.224112056028014,0.0020591237116605043,0.016934464141920305,10.965482741370685,0.26678481698036194,2.925424306257896,500.0,0.0009353592758998275,0.46767963794991374,200.0,0.0005833725444972515,0.1166745088994503
1098,4.071007251739502,500.0,7.02714896760881e-05,0.03513574483804405,8.231615807903951,0.002167691243812442,0.017843601509221475,10.975487743871936,0.26664742827415466,2.9265855809579557,500.0,0.0009410238126292825,0.47051190631464124,200.0,0.0005822388920933008,0.11644777841866016
1099,4.073890686035156,500.0,7.014533184701577e-05,0.035072665923507884,8.23911955977989,0.0020757527090609074,0.017102374746489818,10.985492746373186,0.266685426235199,2.9296708154702196,500.0,0.0009450304787606001,0.47251523938030005,200.0,0.0005821364466100931,0.11642728932201862
1100,4.078463077545166,500.0,6.98483272572048e-05,0.0349241636286024,8.246623311655828,0.002218638313934207,0.018296274439822614,10.995497748874437,0.26674628257751465,2.9330081496016867,500.0,0.000942578655667603,0.4712893278338015,200.0,0.0005823155515827239,0.11646311031654477
1101,4.081845760345459,500.0,6.974901771172881e-05,0.034874508855864406,8.254127063531765,0.0022366123739629984,0.018461282726558014,11.005502751375689,0.26691946387290955,2.93758289404903,500.0,0.0009385642479173839,0.46928212395869195,200.0,0.0005816853372380137,0.11633706744760275
1102,4.084665298461914,500.0,6.994344585109502e-05,0.03497172292554751,8.261630815407704,0.00218102615326643,0.018018832877036064,11.015507753876939,0.2667423486709595,2.9383024100723003,500.0,0.0009369159815832973,0.4684579907916486,200.0,0.0005803372478112578,0.11606744956225157
1103,4.089609146118164,500.0,6.993694114498794e-05,0.03496847057249397,8.269134567283642,0.0021052020601928234,0.017408199127057215,11.02551275637819,0.2670153081417084,2.9439806860646587,500.0,0.0009385173907503486,0.4692586953751743,200.0,0.0005801292136311531,0.11602584272623062
1104,4.090698719024658,500.0,6.974962161621079e-05,0.034874810808105394,8.276638319159579,0.0022939855698496103,0.018986488871016408,11.03551775887944,0.26708006858825684,2.947366839948447,500.0,0.0009418088011443615,0.47090440057218075,200.0,0.0005810479633510113,0.11620959267020226
1105,4.095457077026367,500.0,6.951556133572012e-05,0.03475778066786006,8.284142071035518,0.002154150977730751,0.01784529274198161,11.04552276138069,0.2670958340167999,2.9502131141025223,500.0,0.0009462058078497648,0.4731029039248824,200.0,0.0005824872641824186,0.11649745283648372
1106,4.098677635192871,500.0,6.951852992642671e-05,0.034759264963213354,8.291645822911455,0.0021015931852161884,0.01742566635565699,11.05552776388194,0.2669694125652313,2.951487752722167,500.0,0.0009492345270700753,0.47461726353503764,200.0,0.0005831248126924038,0.11662496253848076
1107,4.101894855499268,500.0,6.973712879698724e-05,0.03486856439849362,8.299149574787394,0.00233253906480968,0.01935809058789024,11.06553276638319,0.266972154378891,2.9541891219915297,500.0,0.0009502412285655737,0.47512061428278685,200.0,0.0005829507717862725,0.1165901543572545
1108,4.1002116203308105,500.0,7.01461176504381e-05,0.03507305882521905,8.306653326663332,0.002194460481405258,0.018228622458096203,11.075537768884443,0.2666580080986023,2.9533808400715635,500.0,0.000946470710914582,0.473235355457291,200.0,0.0005820887163281441,0.11641774326562881
1109,4.103331565856934,500.0,7.037476461846381e-05,0.03518738230923191,8.314157078539269,0.0021425189916044474,0.017813239439952933,11.085542771385693,0.2665450870990753,2.9547969635395246,500.0,0.000940414727665484,0.470207363832742,200.0,0.0005821376107633114,0.11642752215266228
1110,4.1036224365234375,500.0,7.038981129880995e-05,0.03519490564940497,8.321660830415208,0.002116508549079299,0.017612866290112127,11.095547773886944,0.2666063904762268,2.9581439423525318,500.0,0.0009365758742205799,0.46828793711028993,200.0,0.0005833054892718792,0.11666109785437584
1111,4.106484889984131,500.0,7.024675142019987e-05,0.035123375710099936,8.329164582291146,0.0021981149911880493,0.018308461532406714,11.105552776388194,0.26685458421707153,2.9635676686438157,500.0,0.0009321713005192578,0.4660856502596289,200.0,0.0005852204049006104,0.11704408098012209
1112,4.109318733215332,500.0,7.031193672446534e-05,0.03515596836223267,8.336668334167083,0.002137773670256138,0.017821910062440487,11.115557778889444,0.2667824923992157,2.965436208659616,500.0,0.0009318818338215351,0.46594091691076756,200.0,0.000586208887398243,0.11724177747964859
1113,4.108853340148926,500.0,7.055493188090622e-05,0.03527746594045311,8.344172086043022,0.0020495932549238205,0.0171021588254774,11.125562781390695,0.26662713289260864,2.9663769062189176,500.0,0.0009316179784946144,0.4658089892473072,200.0,0.0005859313532710075,0.11718627065420151
1114,4.115873336791992,500.0,7.046248356346041e-05,0.035231241781730205,8.35167583791896,0.0022409912198781967,0.01871603222404527,11.135567783891945,0.26687562465667725,2.971811608232934,500.0,0.000928199733607471,0.4640998668037355,200.0,0.0005856759380549192,0.11713518761098385
1115,4.118511199951172,500.0,7.046805694699287e-05,0.03523402847349644,8.359179589794897,0.0022201454266905785,0.018558594337168364,11.145572786393197,0.26699504256248474,2.975812680486323,500.0,0.0009278362267650664,0.4639181133825332,200.0,0.0005848878063261509,0.11697756126523018
1116,4.1191606521606445,500.0,7.034801819827408e-05,0.03517400909913704,8.366683341670836,0.002229993464425206,0.018657649170841208,11.155577788894448,0.2668110728263855,2.976431677853125,500.0,0.0009339411044493318,0.4669705522246659,200.0,0.0005842423415742815,0.11684846831485629
1117,4.118770122528076,500.0,7.046162500046194e-05,0.03523081250023097,8.374187093546773,0.002163848839700222,0.01812047502580376,11.165582791395698,0.26651307940483093,2.9757738530844553,500.0,0.000938523153308779,0.4692615766543895,200.0,0.000582694832701236,0.1165389665402472
1118,4.12176513671875,500.0,7.047622057143599e-05,0.035238110285717994,8.381690845422712,0.002240316942334175,0.01877764400640776,11.175587793896948,0.2663632929325104,2.97676636523876,500.0,0.0009336071670986712,0.4668035835493356,200.0,0.0005813843454234302,0.11627686908468604
1119,4.124786853790283,500.0,7.043075311230496e-05,0.03521537655615248,8.38919459729865,0.0021899749990552664,0.018372126430293557,11.185592796398199,0.26649123430252075,2.980862430717541,500.0,0.000925007276237011,0.4625036381185055,200.0,0.0005812363233417273,0.11624726466834545
1120,4.128644943237305,500.0,7.046459359116852e-05,0.03523229679558426,8.396698349174587,0.0023141801357269287,0.019431472525350924,11.195597798899449,0.2664247155189514,2.9827839586363845,500.0,0.0009235671604983509,0.46178358024917543,200.0,0.0005804832326248288,0.11609664652496576
1121,4.1318464279174805,500.0,7.030168490018696e-05,0.03515084245009348,8.404202101050526,0.0022978258784860373,0.019311393075820624,11.205602801400701,0.2662050127983093,2.9829876371596447,500.0,0.0009291961905546486,0.4645980952773243,200.0,0.0005801720544695854,0.11603441089391708
1122,4.13333797454834,500.0,7.022924546618015e-05,0.03511462273309007,8.411705852926463,0.0021760452073067427,0.018304252206534706,11.215607803901952,0.2660030722618103,2.983386133121454,500.0,0.0009358074166812003,0.46790370834060013,200.0,0.0005794308381155133,0.11588616762310266
1123,4.1400909423828125,500.0,7.026222738204524e-05,0.03513111369102262,8.4192096048024,0.0021235232707113028,0.01787838751679401,11.225612806403202,0.2663734555244446,2.9902052736210787,500.0,0.000939585268497467,0.4697926342487335,200.0,0.0005796741461381316,0.11593482922762632
1124,4.144784927368164,500.0,7.011638808762655e-05,0.03505819404381327,8.42671335667834,0.0021915885154157877,0.01846788821519707,11.235617808904452,0.2668447196483612,2.998165284293243,500.0,0.0009423762676306069,0.47118813381530344,200.0,0.0005810147849842906,0.11620295699685812
1125,4.146399021148682,500.0,6.992591079324484e-05,0.03496295539662242,8.434217108554277,0.0022229128517210484,0.018748529604810844,11.245622811405703,0.26699331402778625,3.0025061027236792,500.0,0.0009400586131960154,0.4700293065980077,200.0,0.0005837721982970834,0.11675443965941668
1126,4.148475170135498,500.0,6.987436790950596e-05,0.03493718395475298,8.441720860430214,0.0021278029307723045,0.01796231838758511,11.255627813906953,0.2670031785964966,3.0052884034122926,500.0,0.0009364059078507125,0.46820295392535627,200.0,0.0005855587078258395,0.1171117415651679
1127,4.1525444984436035,500.0,7.007695239735767e-05,0.035038476198678836,8.449224612306153,0.0020637516863644123,0.01743710154211852,11.265632816408203,0.2671765089035034,3.0099124464766867,500.0,0.0009336639195680618,0.4668319597840309,200.0,0.0005858491640537977,0.11716983281075954
1128,4.152428150177002,500.0,7.0157868321985e-05,0.0350789341609925,8.45672836418209,0.0021313191391527653,0.018023987017197346,11.275637818909455,0.2670675218105316,3.0113566491292563,500.0,0.0009362411219626665,0.46812056098133326,200.0,0.0005866417195647955,0.1173283439129591
1129,4.154409885406494,500.0,7.00911768944934e-05,0.0350455884472467,8.46423211605803,0.002296186052262783,0.01943545172800715,11.285642821410706,0.2668219804763794,3.0112575685578387,500.0,0.0009416991961188614,0.4708495980594307,200.0,0.00058831024216488,0.11766204843297601
1130,4.151235103607178,500.0,7.030957203824073e-05,0.035154786019120365,8.471735867933967,0.0020465152338147163,0.0173375365105814,11.295647823911956,0.26647141575813293,3.0099672675430926,500.0,0.0009406476165167987,0.47032380825839937,200.0,0.0005883361445739865,0.1176672289147973
1131,4.158914566040039,500.0,7.05037746229209e-05,0.03525188731146045,8.479239619809904,0.002151855267584324,0.01824609644099764,11.305652826413207,0.266545832157135,3.0134746406959736,500.0,0.0009279774967581034,0.4639887483790517,200.0,0.000586989801377058,0.1173979602754116
1132,4.163456439971924,500.0,7.029777771094814e-05,0.03514888885547407,8.486743371685844,0.0021004502195864916,0.017825981978631732,11.315657828914457,0.26663365960121155,3.0171352577185617,500.0,0.0009215978789143264,0.4607989394571632,200.0,0.0005869404994882643,0.11738809989765286
1133,4.167649745941162,500.0,7.027895480860025e-05,0.03513947740430012,8.494247123561781,0.002141098491847515,0.018187019705638224,11.325662831415707,0.2665555775165558,3.018918596785804,500.0,0.0009226457332260907,0.46132286661304533,200.0,0.0005854559713043272,0.11709119426086545
1134,4.166622161865234,500.0,7.036994793452322e-05,0.03518497396726161,8.501750875437718,0.002078921999782324,0.017674476931616105,11.335667833916958,0.2665272057056427,3.021263872581222,500.0,0.0009339483804069459,0.46697419020347297,200.0,0.0005831843591295183,0.11663687182590365
1135,4.172468185424805,500.0,7.039064075797796e-05,0.03519532037898898,8.509254627313657,0.0021224704105407,0.01806064116222977,11.34567283641821,0.2665615379810333,3.024320000705271,500.0,0.0009430188802070916,0.4715094401035458,200.0,0.0005816903430968523,0.11633806861937046
1136,4.172334671020508,500.0,7.017509778961539e-05,0.035087548894807696,8.516758379189595,0.0022500422783195972,0.019163066427409278,11.35567783891946,0.2666040360927582,3.027469544425018,500.0,0.000946114887483418,0.473057443741709,200.0,0.0005809012800455093,0.11618025600910187
1137,4.177131175994873,500.0,7.01047683833167e-05,0.03505238419165835,8.524262131065532,0.0023519510868936777,0.020048647584126195,11.36568284142071,0.26678186655044556,3.032158083054589,500.0,0.0009424276067875326,0.4712138033937663,200.0,0.0005797286867164075,0.11594573734328151
1138,4.183133602142334,500.0,7.007402018643916e-05,0.03503701009321958,8.531765882941471,0.0023669726215302944,0.020194456258228702,11.37568784392196,0.26680731773376465,3.035116761013411,500.0,0.000938117504119873,0.4690587520599365,200.0,0.0005788127891719341,0.11576255783438683
1139,4.18412971496582,500.0,6.993290298851207e-05,0.034966451494256034,8.539269634817408,0.002354623982682824,0.02010676907673627,11.385692846423211,0.2663574814796448,3.0326644714740945,500.0,0.0009385896264575422,0.4692948132287711,200.0,0.0005789919523522258,0.11579839047044516
1140,4.189871311187744,500.0,6.969696551095694e-05,0.03484848275547847,8.546773386693348,0.002292127348482609,0.01959029302092315,11.395697848924462,0.26631638407707214,3.0348610451604316,500.0,0.0009388520265929401,0.46942601329647005,200.0,0.0005800974322482944,0.11601948644965887
1141,4.194587707519531,500.0,6.974321877351031e-05,0.034871609386755154,8.554277138569285,0.0023774364963173866,0.02033725066884808,11.405702851425714,0.2663413882255554,3.0378107311369003,500.0,0.0009370596962980926,0.4685298481490463,200.0,0.0005801273509860039,0.11602547019720078
1142,4.19392728805542,500.0,7.004147482803091e-05,0.03502073741401546,8.561780890445222,0.002513454295694828,0.021519644957887434,11.415707853926964,0.266366183757782,3.040758535944265,500.0,0.0009335872018709779,0.46679360093548894,200.0,0.0005791094154119492,0.11582188308238983
1143,4.195059299468994,500.0,7.055802416289225e-05,0.035279012081446126,8.569284642321161,0.002435079775750637,0.02086689172516679,11.425712856428214,0.2664908468723297,3.04484789522962,500.0,0.0009317496442236006,0.4658748221118003,200.0,0.0005775063182227314,0.11550126364454627
1144,4.199103355407715,500.0,7.08282896084711e-05,0.03541414480423555,8.576788394197099,0.002619642298668623,0.022468117664168855,11.435717858929465,0.2664911150932312,3.0475172041176917,500.0,0.0009343372657895088,0.4671686328947544,200.0,0.0005773445009253919,0.11546890018507838
1145,4.196462631225586,500.0,7.088958955137059e-05,0.035444794775685295,8.584292146073036,0.002595125697553158,0.02227731714357788,11.445722861430715,0.26645568013191223,3.049777869643898,500.0,0.0009399999980814755,0.46999999904073775,200.0,0.0005785966059193015,0.1157193211838603
1146,4.202159404754639,500.0,7.064188685035333e-05,0.035320943425176665,8.591795897948975,0.002406336832791567,0.020674754929062112,11.455727863931966,0.26662522554397583,3.0543860254912687,500.0,0.0009403500007465482,0.4701750003732741,200.0,0.0005806903936900198,0.11613807873800397
1147,4.209232807159424,500.0,7.048569386824965e-05,0.03524284693412483,8.599299649824912,0.002498252782970667,0.02148322428177377,11.465732866433216,0.266608864068985,3.056866015238187,500.0,0.0009397059329785407,0.46985296648927033,200.0,0.0005821402301080525,0.1164280460216105
1148,4.208658218383789,500.0,7.05434795236215e-05,0.03527173976181075,8.60680340170085,0.0022508527617901564,0.01937264720690327,11.475737868934468,0.26662546396255493,3.059723933617314,500.0,0.0009361847769469023,0.46809238847345114,200.0,0.0005826060078106821,0.11652120156213641
1149,4.20723819732666,500.0,7.079851638991386e-05,0.03539925819495693,8.614307153576789,0.0022170927841216326,0.019098718230402458,11.485742871435718,0.26648983359336853,3.0608337065051234,500.0,0.0009297377546317875,0.46486887731589377,200.0,0.000581782718654722,0.1163565437309444
1150,4.208507061004639,500.0,7.11599423084408e-05,0.0355799711542204,8.621810905452726,0.0021473681554198265,0.018514202180420564,11.495747873936969,0.2662910223007202,3.0612144534620063,500.0,0.0009216428152285516,0.4608214076142758,200.0,0.0005810762522742152,0.11621525045484304
1151,4.214087963104248,500.0,7.118494249880314e-05,0.03559247124940157,8.629314657328665,0.0020229173824191093,0.017456390618674156,11.505752876438219,0.26657676696777344,3.06716640333106,500.0,0.0009147631353698671,0.45738156768493354,200.0,0.0005816147895529866,0.11632295791059732
1152,4.217716693878174,500.0,7.09165251464583e-05,0.03545826257322915,8.636818409204603,0.002005268819630146,0.01731914265678563,11.51575787893947,0.26661890745162964,3.0703187841603374,500.0,0.0009109008824452758,0.4554504412226379,200.0,0.000583502056542784,0.1167004113085568
1153,4.22285795211792,500.0,7.040976197458804e-05,0.03520488098729402,8.64432216108054,0.002206956036388874,0.019077638973886816,11.52576288144072,0.2665266990661621,3.071923535009692,500.0,0.0009125658543780446,0.4562829271890223,200.0,0.0005858815275132656,0.11717630550265312
1154,4.226991176605225,500.0,7.01095414115116e-05,0.0350547707057558,8.651825912956479,0.0021471967920660973,0.018577172845814484,11.53576788394197,0.2665572464466095,3.0749425227908027,500.0,0.0009157995227724314,0.4578997613862157,200.0,0.0005868326406925917,0.11736652813851833
1155,4.2269134521484375,500.0,7.003278005868196e-05,0.03501639002934098,8.659329664832416,0.0023375393357127905,0.020241523712450426,11.545772886443222,0.26650258898735046,3.076978366097073,500.0,0.0009216769249178469,0.46083846245892346,200.0,0.0005867020227015018,0.11734040454030037
1156,4.224963665008545,500.0,7.025022932793945e-05,0.035125114663969725,8.666833416708354,0.002146003069356084,0.018599051113854,11.555777888944473,0.2665375769138336,3.080049037873715,500.0,0.0009322767145931721,0.46613835729658604,200.0,0.0005856132484041154,0.11712264968082309
1157,4.233370780944824,500.0,7.043351070024073e-05,0.035216755350120366,8.674337168584293,0.0022034673020243645,0.019113618317710097,11.565782891445723,0.2663221061229706,3.0802236586108456,500.0,0.0009441853035241365,0.47209265176206827,200.0,0.000585267087444663,0.11705341748893261
1158,4.2372260093688965,500.0,7.031936547718942e-05,0.03515968273859471,8.68184092046023,0.0022834083065390587,0.019824187673829596,11.575787893946973,0.2664930820465088,3.084867392974594,500.0,0.0009527616784907877,0.4763808392453939,200.0,0.0005857819342054427,0.11715638684108853
1159,4.231029510498047,500.0,6.995095463935286e-05,0.03497547731967643,8.689344672336167,0.002261723391711712,0.01965289410406825,11.585792896448224,0.26659253239631653,3.088685868083387,500.0,0.0009552559349685907,0.47762796748429537,200.0,0.000586793408729136,0.1173586817458272
1160,4.239100456237793,500.0,7.015180017333478e-05,0.03507590008666739,8.696848424212106,0.0023389901034533978,0.020341842395466395,11.595797898949474,0.266554594039917,3.0909132015233993,500.0,0.0009444101015105844,0.4722050507552922,200.0,0.0005867053987458348,0.11734107974916697
1161,4.239587306976318,500.0,7.045789971016347e-05,0.03522894985508174,8.704352176088044,0.0022401665337383747,0.01949919844274523,11.605802901450726,0.26624366641044617,3.0899715161192356,500.0,0.000934310257434845,0.4671551287174225,200.0,0.0005862514954060316,0.11725029908120632
1162,4.240593910217285,500.0,7.088936399668455e-05,0.035444681998342276,8.711855927963981,0.002315090037882328,0.020168730870295516,11.615807903951977,0.26611849665641785,3.091181336849436,500.0,0.000925460597500205,0.4627302987501025,200.0,0.0005850271554663777,0.11700543109327555
1163,4.240233898162842,500.0,7.126493437681347e-05,0.035632467188406736,8.71935967983992,0.0021937605924904346,0.01912818765738283,11.625812906453227,0.26590994000434875,3.091419212456761,500.0,0.0009210433345288038,0.4605216672644019,200.0,0.000582694832701236,0.1165389665402472
1164,4.248933792114258,500.0,7.141878450056538e-05,0.03570939225028269,8.726863431715858,0.002308076713234186,0.020142270266318346,11.635817908954477,0.2662408649921417,3.0979302249710936,500.0,0.0009203855879604816,0.4601927939802408,200.0,0.0005809449939988554,0.11618899879977107
1165,4.2512593269348145,500.0,7.125749834813178e-05,0.03562874917406589,8.734367183591797,0.0021882173605263233,0.01911269390434698,11.645822911455728,0.26629260182380676,3.1011964834708463,500.0,0.0009218562627211213,0.46092813136056066,200.0,0.0005805082037113607,0.11610164074227214
1166,4.249340534210205,500.0,7.077821646817029e-05,0.03538910823408514,8.741870935467734,0.0023239264264702797,0.02031546488372593,11.655827913956978,0.2662213146686554,3.1030298308052378,500.0,0.0009223650558851659,0.46118252794258296,200.0,0.0005811376613564789,0.11622753227129579
1167,4.257945537567139,500.0,7.022984209470451e-05,0.035114921047352254,8.749374687343671,0.002274690428748727,0.019902118858837033,11.665832916458228,0.2663537561893463,3.107238416375966,500.0,0.0009258067002519965,0.46290335012599826,200.0,0.0005818448262289166,0.11636896524578333
1168,4.263942241668701,500.0,7.000565528869629e-05,0.035002827644348145,8.75687843921961,0.0021744328550994396,0.019041244186351024,11.67583791895948,0.2665444016456604,3.1121292318207674,500.0,0.000928570399992168,0.464285199996084,200.0,0.0005815848126076162,0.11631696252152324
1169,4.266073226928711,500.0,7.009161345195025e-05,0.035045806725975126,8.764382191095548,0.002206047996878624,0.01933464777654502,11.685842921460731,0.26673707365989685,3.117047544119655,500.0,0.0009291420574299991,0.46457102871499956,200.0,0.0005806535482406616,0.11613070964813232
1170,4.271679401397705,500.0,7.055950118228793e-05,0.035279750591143966,8.771885942971485,0.0022095812018960714,0.019382194284766188,11.695847923961981,0.2664050757884979,3.1158332525938377,500.0,0.0009306147112511098,0.4653073556255549,200.0,0.0005798144266009331,0.11596288532018661
1171,4.282783508300781,500.0,7.068114064168185e-05,0.035340570320840925,8.779389694847424,0.0023647260386496782,0.020760851414858356,11.705852926463232,0.26662859320640564,3.121115098063978,500.0,0.0009322080295532942,0.4661040147766471,200.0,0.0005801343359053135,0.1160268671810627
1172,4.280746936798096,500.0,7.058620394673198e-05,0.03529310197336599,8.786893446723361,0.002303923713043332,0.02024433217589101,11.715857928964482,0.2668240964412689,3.1260732059302243,500.0,0.0009339337120763958,0.4669668560381979,200.0,0.0005816273624077439,0.11632547248154879
1173,4.281947135925293,500.0,7.033601286821067e-05,0.03516800643410534,8.794397198599299,0.0021816070657223463,0.019185919067233038,11.725862931465732,0.2668094336986542,3.128570848372413,500.0,0.0009333928464911878,0.4666964232455939,200.0,0.0005841109668835998,0.11682219337671995
1174,4.284255504608154,500.0,7.029812695691362e-05,0.03514906347845681,8.801900950475238,0.0020017928909510374,0.01761958274951651,11.735867933966983,0.2667350769042969,3.1303676359053547,500.0,0.0009296779753640294,0.4648389876820147,200.0,0.0005853833863511682,0.11707667727023363
1175,4.283633708953857,500.0,7.047707185847685e-05,0.035238535929238424,8.809404702351175,0.0021169111132621765,0.01864872671563128,11.745872936468235,0.26649758219718933,3.130246738364185,500.0,0.0009244062239304185,0.46220311196520925,200.0,0.0005854337359778583,0.11708674719557166
1176,4.285492420196533,500.0,7.091450970619917e-05,0.035457254853099585,8.816908454227114,0.0020454421173781157,0.01803447589734332,11.755877938969485,0.26651331782341003,3.133098033441789,500.0,0.0009187862742692232,0.4593931371346116,200.0,0.0005845649866387248,0.11691299732774496
1177,4.291269779205322,500.0,7.107637793524191e-05,0.035538188967620954,8.824412206103052,0.001971099292859435,0.017393792659349892,11.765882941470736,0.2664535939693451,3.135061795977487,500.0,0.0009106152574531734,0.4553076287265867,200.0,0.0005844515981152654,0.11689031962305307
1178,4.296458721160889,500.0,7.102217932697386e-05,0.03551108966348693,8.831915957978989,0.0019272700883448124,0.017021487448588123,11.775887943971986,0.26653897762298584,3.1387331331891377,500.0,0.0009038933203555644,0.4519466601777822,200.0,0.0005848280270583928,0.11696560541167855
1179,4.298749923706055,500.0,7.104231917764992e-05,0.03552115958882496,8.839419709854928,0.0019040233455598354,0.01683046148876553,11.785892946473236,0.2666851878166199,3.1431230740167906,500.0,0.0009028016356751323,0.45140081783756614,200.0,0.0005844133556820452,0.11688267113640904
1180,4.296520709991455,500.0,7.125562842702493e-05,0.035627814213512465,8.846923461730865,0.0020411121658980846,0.018057563108508066,11.795897948974487,0.266489714384079,3.143485475325954,500.0,0.0009079445153474808,0.4539722576737404,200.0,0.0005829760921187699,0.11659521842375398
