iter,total,corr,reproj,scale_reg,t_reg,scale,tx,ty,tz
2074,0.00585762,0.00354052,1.60055566,0.68900061,0.02754404,2.29345775,0.01610386,-0.05297937,0.15645412
2075,0.00585421,0.00354087,1.59677589,0.68908638,0.02747899,2.29357624,0.01608472,-0.05291683,0.15626925
2076,0.00585082,0.00354123,1.59300900,0.68917209,0.02741405,2.29369473,0.01606562,-0.05285421,0.15608452
2077,0.00584743,0.00354158,1.58923733,0.68925768,0.02734927,2.29381299,0.01604659,-0.05279186,0.15589994
2078,0.00584404,0.00354194,1.58547902,0.68934333,0.02728461,2.29393125,0.01602757,-0.05272959,0.15571550
2079,0.00584067,0.00354229,1.58172965,0.68942881,0.02722004,2.29404926,0.01600851,-0.05266701,0.15553120
2080,0.00583731,0.00354265,1.57799029,0.68951428,0.02715561,2.29416728,0.01598944,-0.05260459,0.15534705
2081,0.00583394,0.00354300,1.57424772,0.68959957,0.02709135,2.29428530,0.01597041,-0.05254266,0.15516303
2082,0.00583059,0.00354336,1.57051897,0.68968493,0.02702719,2.29440308,0.01595140,-0.05248043,0.15497917
2083,0.00582725,0.00354371,1.56680489,0.68977016,0.02696312,2.29452085,0.01593246,-0.05241800,0.15479545
2084,0.00582391,0.00354407,1.56308806,0.68985534,0.02689921,2.29463840,0.01591351,-0.05235588,0.15461187
2085,0.00582057,0.00354442,1.55937731,0.68994045,0.02683545,2.29475617,0.01589453,-0.05229406,0.15442844
2086,0.00581724,0.00354477,1.55567634,0.69002551,0.02677180,2.29487348,0.01587556,-0.05223218,0.15424514
2087,0.00581393,0.00354512,1.55198419,0.69011050,0.02670824,2.29499102,0.01585662,-0.05216996,0.15406200
2088,0.00581061,0.00354548,1.54828811,0.69019544,0.02664482,2.29510832,0.01583771,-0.05210794,0.15387900
2089,0.00580731,0.00354583,1.54461706,0.69028032,0.02658154,2.29522562,0.01581885,-0.05204617,0.15369613
2090,0.00580401,0.00354618,1.54094756,0.69036514,0.02651839,2.29534268,0.01579999,-0.05198440,0.15351342
2091,0.00580073,0.00354654,1.53728807,0.69044983,0.02645534,2.29545975,0.01578110,-0.05192256,0.15333085
2092,0.00579745,0.00354689,1.53363097,0.69053447,0.02639243,2.29557657,0.01576221,-0.05186081,0.15314843
2093,0.00579417,0.00354724,1.52998054,0.69061911,0.02632965,2.29569340,0.01574337,-0.05179921,0.15296614
2094,0.00579091,0.00354759,1.52635038,0.69070363,0.02626700,2.29581022,0.01572456,-0.05173768,0.15278400
2095,0.00578763,0.00354794,1.52269650,0.69078815,0.02620446,2.29592705,0.01570580,-0.05167608,0.15260202
2096,0.00578440,0.00354830,1.51908553,0.69087255,0.02614204,2.29604363,0.01568701,-0.05161441,0.15242018
2097,0.00578114,0.00354865,1.51545572,0.69095689,0.02607976,2.29616022,0.01566822,-0.05155298,0.15223847
2098,0.00577790,0.00354900,1.51183724,0.69104111,0.02601758,2.29627633,0.01564942,-0.05149149,0.15205692
2099,0.00577467,0.00354935,1.50824177,0.69112533,0.02595555,2.29639268,0.01563066,-0.05143017,0.15187550
2100,0.00577145,0.00354970,1.50464356,0.69120950,0.02589362,2.29650879,0.01561194,-0.05136880,0.15169422
2101,0.00576822,0.00355005,1.50104213,0.69129354,0.02583183,2.29662490,0.01559326,-0.05130754,0.15151310
2102,0.00576502,0.00355040,1.49746597,0.69137758,0.02577016,2.29674125,0.01557456,-0.05124634,0.15133211
2103,0.00576180,0.00355075,1.49388134,0.69146150,0.02570862,2.29685712,0.01555584,-0.05118527,0.15115127
2104,0.00575862,0.00355110,1.49032021,0.69154537,0.02564718,2.29697299,0.01553714,-0.05112395,0.15097058
2105,0.00575543,0.00355146,1.48675692,0.69162917,0.02558586,2.29708838,0.01551848,-0.05106274,0.15079004
2106,0.00575224,0.00355180,1.48319435,0.69171292,0.02552470,2.29720426,0.01549987,-0.05100195,0.15060963
2107,0.00574906,0.00355215,1.47965074,0.69179660,0.02546366,2.29731989,0.01548129,-0.05094117,0.15042935
2108,0.00574591,0.00355250,1.47611868,0.69188023,0.02540267,2.29743528,0.01546267,-0.05087970,0.15024924
2109,0.00574273,0.00355285,1.47257352,0.69196367,0.02534185,2.29755044,0.01544403,-0.05081875,0.15006927
2110,0.00573959,0.00355320,1.46905875,0.69204718,0.02528119,2.29766583,0.01542540,-0.05075828,0.14988942
2111,0.00573643,0.00355355,1.46553266,0.69213063,0.02522064,2.29778099,0.01540684,-0.05069775,0.14970973
2112,0.00573329,0.00355390,1.46201384,0.69221389,0.02516013,2.29789615,0.01538832,-0.05063646,0.14953020
2113,0.00573016,0.00355425,1.45851302,0.69229722,0.02509980,2.29801106,0.01536983,-0.05057568,0.14935081
2114,0.00572703,0.00355460,1.45500958,0.69238043,0.02503962,2.29812598,0.01535131,-0.05051542,0.14917155
2115,0.00572391,0.00355494,1.45152771,0.69246358,0.02497955,2.29824090,0.01533278,-0.05045499,0.14899245
2116,0.00572080,0.00355529,1.44803989,0.69254661,0.02491955,2.29835558,0.01531424,-0.05039413,0.14881350
2117,0.00571769,0.00355564,1.44455612,0.69262964,0.02485968,2.29847002,0.01529574,-0.05033330,0.14863470
2118,0.00571458,0.00355599,1.44107795,0.69271260,0.02479999,2.29858470,0.01527730,-0.05027329,0.14845602
2119,0.00571149,0.00355633,1.43762243,0.69279546,0.02474041,2.29869914,0.01525890,-0.05021314,0.14827749
2120,0.00570841,0.00355668,1.43416679,0.69287831,0.02468089,2.29881358,0.01524048,-0.05015247,0.14809912
2121,0.00570533,0.00355703,1.43071604,0.69296104,0.02462151,2.29892778,0.01522203,-0.05009196,0.14792091
2122,0.00570225,0.00355738,1.42726791,0.69304371,0.02456227,2.29904199,0.01520359,-0.05003179,0.14774282
2123,0.00569920,0.00355772,1.42384470,0.69312638,0.02450317,2.29915595,0.01518520,-0.04997181,0.14756489
2124,0.00569612,0.00355807,1.42039907,0.69320893,0.02444416,2.29927015,0.01516686,-0.04991161,0.14738710
2125,0.00569308,0.00355842,1.41698420,0.69329143,0.02438525,2.29938412,0.01514852,-0.04985126,0.14720947
2126,0.00569003,0.00355876,1.41356814,0.69337380,0.02432648,2.29949784,0.01513017,-0.04979118,0.14703196
2127,0.00568699,0.00355911,1.41015315,0.69345623,0.02426786,2.29961157,0.01511184,-0.04973148,0.14685461
2128,0.00568396,0.00355945,1.40676153,0.69353855,0.02420934,2.29972506,0.01509351,-0.04967157,0.14667740
2129,0.00568094,0.00355980,1.40337229,0.69362074,0.02415092,2.29983878,0.01507522,-0.04961152,0.14650035
2130,0.00567791,0.00356015,1.39996803,0.69370282,0.02409260,2.29995203,0.01505695,-0.04955142,0.14632344
2131,0.00567491,0.00356049,1.39659691,0.69378495,0.02403446,2.30006552,0.01503867,-0.04949191,0.14614667
2132,0.00567190,0.00356083,1.39322782,0.69386697,0.02397642,2.30017877,0.01502043,-0.04943239,0.14597003
2133,0.00566890,0.00356118,1.38985670,0.69394886,0.02391845,2.30029178,0.01500220,-0.04937231,0.14579356
2134,0.00566592,0.00356153,1.38649750,0.69403070,0.02386061,2.30040479,0.01498397,-0.04931240,0.14561723
2135,0.00566293,0.00356187,1.38314378,0.69411254,0.02380295,2.30051780,0.01496576,-0.04925323,0.14544103
2136,0.00565996,0.00356221,1.37980831,0.69419432,0.02374537,2.30063057,0.01494756,-0.04919380,0.14526498
2137,0.00565699,0.00356256,1.37646449,0.69427592,0.02368787,2.30074334,0.01492938,-0.04913387,0.14508910
2138,0.00565401,0.00356290,1.37312376,0.69435757,0.02363051,2.30085611,0.01491123,-0.04907427,0.14491336
2139,0.00565105,0.00356324,1.36979437,0.69443917,0.02357332,2.30096865,0.01489309,-0.04901525,0.14473775
2140,0.00564811,0.00356359,1.36648774,0.69452059,0.02351620,2.30108118,0.01487495,-0.04895592,0.14456229
2141,0.00564516,0.00356393,1.36316705,0.69460195,0.02345918,2.30119348,0.01485681,-0.04889631,0.14438699
2142,0.00564222,0.00356428,1.35985970,0.69468337,0.02340229,2.30130577,0.01483871,-0.04883703,0.14421183
2143,0.00563929,0.00356462,1.35656023,0.69476461,0.02334554,2.30141807,0.01482065,-0.04877799,0.14403680
2144,0.00563637,0.00356496,1.35328054,0.69484580,0.02328891,2.30153012,0.01480260,-0.04871899,0.14386192
2145,0.00563345,0.00356530,1.34998310,0.69492698,0.02323236,2.30164218,0.01478456,-0.04865969,0.14368720
2146,0.00563053,0.00356565,1.34670281,0.69500810,0.02317593,2.30175424,0.01476649,-0.04860047,0.14351264
2147,0.00562763,0.00356599,1.34342957,0.69508910,0.02311965,2.30186605,0.01474843,-0.04854169,0.14333820
2148,0.00562474,0.00356633,1.34017348,0.69516999,0.02306347,2.30197763,0.01473040,-0.04848279,0.14316392
2149,0.00562184,0.00356667,1.33690679,0.69525087,0.02300738,2.30208921,0.01471244,-0.04842364,0.14298978
2150,0.00561896,0.00356701,1.33366215,0.69533169,0.02295143,2.30220103,0.01469451,-0.04836472,0.14281580
2151,0.00561609,0.00356735,1.33042598,0.69541246,0.02289560,2.30231214,0.01467654,-0.04830601,0.14264195
2152,0.00561321,0.00356770,1.32717800,0.69549316,0.02283989,2.30242372,0.01465857,-0.04824743,0.14246824
2153,0.00561034,0.00356804,1.32395017,0.69557381,0.02278426,2.30253506,0.01464060,-0.04818845,0.14229470
2154,0.00560748,0.00356838,1.32071424,0.69565433,0.02272875,2.30264616,0.01462266,-0.04812964,0.14212130
2155,0.00560464,0.00356872,1.31751144,0.69573474,0.02267339,2.30275726,0.01460477,-0.04807123,0.14194804
2156,0.00560178,0.00356906,1.31429112,0.69581521,0.02261814,2.30286813,0.01458692,-0.04801274,0.14177494
2157,0.00559895,0.00356940,1.31109488,0.69589555,0.02256298,2.30297899,0.01456906,-0.04795412,0.14160198
2158,0.00559612,0.00356974,1.30789697,0.69597578,0.02250795,2.30308986,0.01455119,-0.04789570,0.14142917
2159,0.00559328,0.00357008,1.30469632,0.69605607,0.02245303,2.30320072,0.01453333,-0.04783734,0.14125650
2160,0.00559047,0.00357042,1.30151784,0.69613624,0.02239820,2.30331135,0.01451549,-0.04777880,0.14108399
2161,0.00558765,0.00357076,1.29833186,0.69621629,0.02234350,2.30342197,0.01449768,-0.04772035,0.14091161
2162,0.00558484,0.00357109,1.29516256,0.69629627,0.02228894,2.30353236,0.01447989,-0.04766240,0.14073938
2163,0.00558205,0.00357143,1.29200494,0.69637626,0.02223449,2.30364275,0.01446213,-0.04760430,0.14056730
2164,0.00557926,0.00357177,1.28884554,0.69645613,0.02218010,2.30375290,0.01444437,-0.04754572,0.14039537
2165,0.00557646,0.00357211,1.28568745,0.69653594,0.02212586,2.30386305,0.01442660,-0.04748765,0.14022359
2166,0.00557368,0.00357245,1.28254294,0.69661570,0.02207175,2.30397320,0.01440884,-0.04742984,0.14005195
2167,0.00557089,0.00357279,1.27939355,0.69669539,0.02201773,2.30408311,0.01439110,-0.04737176,0.13988045
2168,0.00556813,0.00357313,1.27626777,0.69677502,0.02196380,2.30419302,0.01437341,-0.04731355,0.13970912
2169,0.00556537,0.00357346,1.27314222,0.69685453,0.02191001,2.30430269,0.01435573,-0.04725562,0.13953792
2170,0.00556262,0.00357380,1.27002394,0.69693404,0.02185635,2.30441236,0.01433807,-0.04719790,0.13936687
2171,0.00555986,0.00357414,1.26690972,0.69701344,0.02180278,2.30452204,0.01432042,-0.04714013,0.13919596
2172,0.00555713,0.00357447,1.26381016,0.69709277,0.02174932,2.30463171,0.01430275,-0.04708224,0.13902521
2173,0.00555439,0.00357481,1.26070726,0.69717199,0.02169598,2.30474091,0.01428510,-0.04702461,0.13885459
2174,0.00555165,0.00357515,1.25760877,0.69725126,0.02164274,2.30485034,0.01426749,-0.04696686,0.13868414
2175,0.00554892,0.00357549,1.25451314,0.69733036,0.02158960,2.30495954,0.01424990,-0.04690904,0.13851383
2176,0.00554621,0.00357582,1.25143909,0.69740945,0.02153660,2.30506873,0.01423232,-0.04685160,0.13834366
2177,0.00554350,0.00357616,1.24836886,0.69748849,0.02148371,2.30517769,0.01421475,-0.04679422,0.13817364
2178,0.00554080,0.00357649,1.24530959,0.69756740,0.02143093,2.30528665,0.01419720,-0.04673680,0.13800377
2179,0.00553809,0.00357683,1.24223280,0.69764626,0.02137823,2.30539560,0.01417968,-0.04667915,0.13783404
2180,0.00553539,0.00357716,1.23917699,0.69772506,0.02132566,2.30550408,0.01416216,-0.04662180,0.13766447
2181,0.00553271,0.00357750,1.23613727,0.69780380,0.02127322,2.30561280,0.01414465,-0.04656470,0.13749503
2182,0.00553003,0.00357783,1.23309433,0.69788247,0.02122087,2.30572152,0.01412713,-0.04650735,0.13732575
2183,0.00552736,0.00357817,1.23006451,0.69796103,0.02116861,2.30583000,0.01410963,-0.04644990,0.13715662
2184,0.00552469,0.00357850,1.22703028,0.69803953,0.02111650,2.30593824,0.01409221,-0.04639285,0.13698763
2185,0.00552203,0.00357884,1.22400880,0.69811803,0.02106450,2.30604649,0.01407480,-0.04633601,0.13681878
2186,0.00551938,0.00357917,1.22099733,0.69819641,0.02101257,2.30615449,0.01405736,-0.04627863,0.13665010
2187,0.00551673,0.00357951,1.21798694,0.69827473,0.02096076,2.30626273,0.01403990,-0.04622145,0.13648155
2188,0.00551408,0.00357984,1.21497715,0.69835293,0.02090908,2.30637074,0.01402247,-0.04616459,0.13631316
2189,0.00551144,0.00358017,1.21197343,0.69843113,0.02085751,2.30647850,0.01400510,-0.04610784,0.13614489
2190,0.00550881,0.00358051,1.20898438,0.69850922,0.02080602,2.30658627,0.01398776,-0.04605079,0.13597679
2191,0.00550618,0.00358084,1.20599890,0.69858724,0.02075465,2.30669403,0.01397042,-0.04599393,0.13580884
2192,0.00550357,0.00358117,1.20302558,0.69866526,0.02070342,2.30680156,0.01395308,-0.04593737,0.13564102
2193,0.00550096,0.00358151,1.20005703,0.69874316,0.02065226,2.30690908,0.01393573,-0.04588053,0.13547337
2194,0.00549834,0.00358184,1.19708169,0.69882101,0.02060121,2.30701661,0.01391838,-0.04582367,0.13530587
2195,0.00549574,0.00358217,1.19412088,0.69889873,0.02055029,2.30712390,0.01390110,-0.04576718,0.13513850
2196,0.00549315,0.00358250,1.19117093,0.69897646,0.02049948,2.30723119,0.01388386,-0.04571077,0.13497128
2197,0.00549057,0.00358284,1.18823540,0.69905412,0.02044876,2.30733824,0.01386663,-0.04565411,0.13480422
2198,0.00548798,0.00358317,1.18528819,0.69913167,0.02039815,2.30744529,0.01384937,-0.04559762,0.13463730
2199,0.00548541,0.00358350,1.18235397,0.69920921,0.02034764,2.30755210,0.01383208,-0.04554114,0.13447052
2200,0.00548284,0.00358383,1.17942786,0.69928664,0.02029725,2.30765915,0.01381482,-0.04548474,0.13430390
2201,0.00548027,0.00358416,1.17650187,0.69936401,0.02024696,2.30776572,0.01379763,-0.04542842,0.13413742
2202,0.00547772,0.00358449,1.17359054,0.69944137,0.02019680,2.30787253,0.01378049,-0.04537231,0.13397110
2203,0.00547517,0.00358482,1.17067599,0.69951868,0.02014672,2.30797911,0.01376337,-0.04531594,0.13380492
2204,0.00547261,0.00358515,1.16776872,0.69959581,0.02009675,2.30808568,0.01374621,-0.04525965,0.13363889
2205,0.00547007,0.00358548,1.16486967,0.69967288,0.02004692,2.30819201,0.01372902,-0.04520384,0.13347301
2206,0.00546754,0.00358581,1.16197777,0.69975001,0.01999716,2.30829835,0.01371184,-0.04514775,0.13330728
2207,0.00546502,0.00358614,1.15910685,0.69982696,0.01994749,2.30840468,0.01369473,-0.04509135,0.13314171
2208,0.00546249,0.00358647,1.15621459,0.69990385,0.01989796,2.30851078,0.01367770,-0.04503547,0.13297628
2209,0.00545999,0.00358680,1.15335727,0.69998068,0.01984856,2.30861664,0.01366068,-0.04497989,0.13281098
2210,0.00545747,0.00358713,1.15048206,0.70005745,0.01979923,2.30872273,0.01364361,-0.04492391,0.13264585
2211,0.00545496,0.00358746,1.14761460,0.70013416,0.01974998,2.30882835,0.01362649,-0.04486781,0.13248086
2212,0.00545246,0.00358779,1.14476407,0.70021075,0.01970088,2.30893397,0.01360939,-0.04481226,0.13231601
2213,0.00544997,0.00358811,1.14191782,0.70028728,0.01965189,2.30903983,0.01359240,-0.04475683,0.13215131
2214,0.00544749,0.00358845,1.13907492,0.70036381,0.01960296,2.30914521,0.01357548,-0.04470078,0.13198677
2215,0.00544502,0.00358877,1.13624871,0.70044023,0.01955415,2.30925059,0.01355854,-0.04464501,0.13182238
2216,0.00544254,0.00358910,1.13341451,0.70051652,0.01950548,2.30935597,0.01354153,-0.04458976,0.13165812
2217,0.00544007,0.00358943,1.13059103,0.70059288,0.01945689,2.30946112,0.01352450,-0.04453422,0.13149402
2218,0.00543759,0.00358976,1.12776208,0.70066911,0.01940838,2.30956650,0.01350753,-0.04447853,0.13133007
2219,0.00543515,0.00359008,1.12496316,0.70074522,0.01935999,2.30967164,0.01349063,-0.04442303,0.13116626
2220,0.00543269,0.00359041,1.12214971,0.70082128,0.01931174,2.30977631,0.01347378,-0.04436797,0.13100260
2221,0.00543026,0.00359074,1.11936569,0.70089734,0.01926358,2.30988121,0.01345691,-0.04431278,0.13083909
2222,0.00542781,0.00359106,1.11655486,0.70097327,0.01921546,2.30998611,0.01344000,-0.04425698,0.13067575
2223,0.00542538,0.00359139,1.11377406,0.70104915,0.01916751,2.31009078,0.01342309,-0.04420191,0.13051254
2224,0.00542295,0.00359171,1.11099565,0.70112497,0.01911968,2.31019521,0.01340622,-0.04414713,0.13034947
2225,0.00542053,0.00359204,1.10821700,0.70120078,0.01907190,2.31029987,0.01338939,-0.04409172,0.13018657
2226,0.00541812,0.00359237,1.10544884,0.70127642,0.01902422,2.31040430,0.01337261,-0.04403639,0.13002382
2227,0.00541571,0.00359269,1.10268426,0.70135200,0.01897669,2.31050849,0.01335584,-0.04398159,0.12986121
2228,0.00541330,0.00359302,1.09992981,0.70142758,0.01892926,2.31061292,0.01333902,-0.04392689,0.12969874
2229,0.00541090,0.00359334,1.09717321,0.70150304,0.01888191,2.31071687,0.01332222,-0.04387186,0.12953642
2230,0.00540851,0.00359367,1.09442747,0.70157844,0.01883463,2.31082082,0.01330546,-0.04381657,0.12937427
2231,0.00540613,0.00359399,1.09169281,0.70165372,0.01878751,2.31092477,0.01328874,-0.04376197,0.12921225
2232,0.00540375,0.00359432,1.08896089,0.70172900,0.01874049,2.31102872,0.01327203,-0.04370748,0.12905036
2233,0.00540137,0.00359464,1.08623087,0.70180422,0.01869352,2.31113243,0.01325530,-0.04365250,0.12888864
2234,0.00539900,0.00359497,1.08350408,0.70187932,0.01864667,2.31123590,0.01323859,-0.04359762,0.12872706
2235,0.00539663,0.00359529,1.08078861,0.70195442,0.01859996,2.31133962,0.01322190,-0.04354334,0.12856562
2236,0.00539428,0.00359561,1.07808745,0.70202941,0.01855334,2.31144285,0.01320526,-0.04348887,0.12840435
2237,0.00539192,0.00359593,1.07537544,0.70210433,0.01850679,2.31154633,0.01318864,-0.04343413,0.12824322
2238,0.00538959,0.00359626,1.07268941,0.70217919,0.01846034,2.31164956,0.01317200,-0.04337951,0.12808225
2239,0.00538724,0.00359658,1.06999505,0.70225400,0.01841403,2.31175280,0.01315537,-0.04332530,0.12792140
2240,0.00538490,0.00359690,1.06730151,0.70232874,0.01836781,2.31185579,0.01313874,-0.04327103,0.12776072
2241,0.00538258,0.00359723,1.06462789,0.70240337,0.01832166,2.31195855,0.01312214,-0.04321646,0.12760019
2242,0.00538025,0.00359755,1.06194818,0.70247787,0.01827564,2.31206131,0.01310559,-0.04316224,0.12743981
2243,0.00537793,0.00359787,1.05928040,0.70255244,0.01822973,2.31216431,0.01308907,-0.04310824,0.12727956
2244,0.00537562,0.00359819,1.05661786,0.70262688,0.01818390,2.31226707,0.01307255,-0.04305401,0.12711948
2245,0.00537332,0.00359851,1.05396342,0.70270121,0.01813817,2.31236959,0.01305598,-0.04299982,0.12695955
2246,0.00537102,0.00359883,1.05131805,0.70277554,0.01809254,2.31247211,0.01303943,-0.04294565,0.12679976
2247,0.00536872,0.00359916,1.04866779,0.70284981,0.01804703,2.31257439,0.01302293,-0.04289188,0.12664011
2248,0.00536642,0.00359948,1.04602063,0.70292395,0.01800160,2.31267691,0.01300648,-0.04283791,0.12648062
2249,0.00536414,0.00359980,1.04338598,0.70299804,0.01795626,2.31277895,0.01299003,-0.04278383,0.12632129
2250,0.00536186,0.00360012,1.04075706,0.70307207,0.01791103,2.31288123,0.01297359,-0.04272987,0.12616210
2251,0.00535959,0.00360044,1.03813612,0.70314604,0.01786592,2.31298304,0.01295713,-0.04267628,0.12600304
2252,0.00535732,0.00360076,1.03552043,0.70321995,0.01782089,2.31308484,0.01294069,-0.04262244,0.12584415
2253,0.00535506,0.00360108,1.03291750,0.70329380,0.01777595,2.31318688,0.01292431,-0.04256871,0.12568541
2254,0.00535281,0.00360140,1.03031564,0.70336759,0.01773113,2.31328869,0.01290795,-0.04251515,0.12552682
2255,0.00535055,0.00360172,1.02771044,0.70344126,0.01768640,2.31339025,0.01289159,-0.04246149,0.12536837
2256,0.00534831,0.00360204,1.02511632,0.70351487,0.01764175,2.31349158,0.01287521,-0.04240776,0.12521008
2257,0.00534607,0.00360235,1.02253115,0.70358849,0.01759723,2.31359315,0.01285884,-0.04235438,0.12505193
2258,0.00534383,0.00360267,1.01994205,0.70366198,0.01755281,2.31369472,0.01284251,-0.04230114,0.12489393
2259,0.00534161,0.00360299,1.01737070,0.70373535,0.01750845,2.31379580,0.01282620,-0.04224742,0.12473609
2260,0.00533939,0.00360331,1.01480258,0.70380867,0.01746420,2.31389689,0.01280993,-0.04219397,0.12457839
2261,0.00533716,0.00360363,1.01223516,0.70388198,0.01742008,2.31399798,0.01279367,-0.04214097,0.12442083
2262,0.00533495,0.00360394,1.00968003,0.70395517,0.01737604,2.31409907,0.01277740,-0.04208781,0.12426342
2263,0.00533274,0.00360426,1.00711930,0.70402831,0.01733208,2.31419992,0.01276115,-0.04203435,0.12410617
2264,0.00533054,0.00360458,1.00456619,0.70410144,0.01728820,2.31430054,0.01274489,-0.04198096,0.12394907
2265,0.00532835,0.00360489,1.00204027,0.70417446,0.01724447,2.31440139,0.01272865,-0.04192814,0.12379210
2266,0.00532616,0.00360521,0.99949723,0.70424736,0.01720083,2.31450200,0.01271248,-0.04187530,0.12363529
2267,0.00532397,0.00360553,0.99696273,0.70432019,0.01715726,2.31460238,0.01269631,-0.04182211,0.12347864
2268,0.00532180,0.00360585,0.99444562,0.70439303,0.01711378,2.31470275,0.01268013,-0.04176898,0.12332213
2269,0.00531962,0.00360616,0.99191880,0.70446575,0.01707041,2.31480289,0.01266395,-0.04171607,0.12316577
2270,0.00531745,0.00360648,0.98940432,0.70453840,0.01702716,2.31490326,0.01264780,-0.04166348,0.12300956
2271,0.00531528,0.00360679,0.98689419,0.70461106,0.01698397,2.31500340,0.01263166,-0.04161045,0.12285350
2272,0.00531313,0.00360711,0.98440003,0.70468360,0.01694089,2.31510353,0.01261558,-0.04155765,0.12269759
2273,0.00531098,0.00360742,0.98189884,0.70475608,0.01689792,2.31520343,0.01259952,-0.04150515,0.12254182
2274,0.00530883,0.00360774,0.97940624,0.70482844,0.01685505,2.31530309,0.01258344,-0.04145271,0.12238620
2275,0.00530668,0.00360805,0.97691733,0.70490080,0.01681223,2.31540298,0.01256735,-0.04139973,0.12223075
2276,0.00530454,0.00360837,0.97442794,0.70497304,0.01676953,2.31550264,0.01255129,-0.04134709,0.12207543
2277,0.00530242,0.00360868,0.97196800,0.70504522,0.01672693,2.31560206,0.01253523,-0.04129471,0.12192026
2278,0.00530029,0.00360899,0.96949083,0.70511729,0.01668445,2.31570148,0.01251924,-0.04124259,0.12176523
2279,0.00529817,0.00360931,0.96702492,0.70518935,0.01664202,2.31580091,0.01250325,-0.04118986,0.12161037
2280,0.00529606,0.00360962,0.96457314,0.70526135,0.01659968,2.31590009,0.01248726,-0.04113727,0.12145566
2281,0.00529395,0.00360994,0.96212262,0.70533323,0.01655750,2.31599903,0.01247128,-0.04108550,0.12130108
2282,0.00529184,0.00361025,0.95966804,0.70540512,0.01651538,2.31609821,0.01245534,-0.04103336,0.12114666
2283,0.00528974,0.00361056,0.95722991,0.70547688,0.01647330,2.31619716,0.01243939,-0.04098052,0.12099240
2284,0.00528764,0.00361088,0.95478290,0.70554858,0.01643136,2.31629610,0.01242345,-0.04092833,0.12083828
2285,0.00528555,0.00361119,0.95235693,0.70562017,0.01638956,2.31639504,0.01240753,-0.04087677,0.12068430
2286,0.00528347,0.00361150,0.94993591,0.70569175,0.01634782,2.31649351,0.01239165,-0.04082492,0.12053047
2287,0.00528139,0.00361181,0.94750738,0.70576328,0.01630612,2.31659198,0.01237578,-0.04077231,0.12037681
2288,0.00527932,0.00361212,0.94509792,0.70583469,0.01626455,2.31669068,0.01235994,-0.04072028,0.12022329
2289,0.00527725,0.00361243,0.94268698,0.70590609,0.01622312,2.31678915,0.01234409,-0.04066896,0.12006991
2290,0.00527519,0.00361274,0.94028240,0.70597744,0.01618175,2.31688738,0.01232824,-0.04061713,0.11991668
2291,0.00527312,0.00361306,0.93787473,0.70604861,0.01614042,2.31698561,0.01231240,-0.04056483,0.11976361
2292,0.00527108,0.00361337,0.93549150,0.70611978,0.01609924,2.31708360,0.01229660,-0.04051323,0.11961068
2293,0.00526903,0.00361368,0.93310702,0.70619088,0.01605817,2.31718183,0.01228084,-0.04046182,0.11945790
2294,0.00526699,0.00361399,0.93072039,0.70626193,0.01601716,2.31727958,0.01226508,-0.04041015,0.11930528
2295,0.00526496,0.00361430,0.92834723,0.70633286,0.01597622,2.31737733,0.01224932,-0.04035823,0.11915281
2296,0.00526291,0.00361461,0.92596692,0.70640379,0.01593541,2.31747532,0.01223357,-0.04030681,0.11900047
2297,0.00526090,0.00361492,0.92360985,0.70647460,0.01589470,2.31757283,0.01221784,-0.04025551,0.11884829
2298,0.00525887,0.00361523,0.92123938,0.70654535,0.01585404,2.31767035,0.01220213,-0.04020386,0.11869626
2299,0.00525685,0.00361554,0.91888422,0.70661598,0.01581350,2.31776786,0.01218642,-0.04015248,0.11854438
2300,0.00525484,0.00361584,0.91654021,0.70668668,0.01577306,2.31786513,0.01217076,-0.04010132,0.11839264
2301,0.00525283,0.00361615,0.91419119,0.70675719,0.01573270,2.31796241,0.01215511,-0.04005003,0.11824105
2302,0.00525083,0.00361646,0.91184503,0.70682764,0.01569241,2.31805968,0.01213947,-0.03999852,0.11808962
2303,0.00524884,0.00361677,0.90951490,0.70689803,0.01565223,2.31815648,0.01212381,-0.03994738,0.11793832
2304,0.00524685,0.00361708,0.90719265,0.70696837,0.01561215,2.31825352,0.01210816,-0.03989641,0.11778718
2305,0.00524486,0.00361739,0.90486705,0.70703864,0.01557216,2.31835032,0.01209256,-0.03984534,0.11763620
2306,0.00524287,0.00361769,0.90253836,0.70710880,0.01553224,2.31844711,0.01207702,-0.03979411,0.11748536
2307,0.00524090,0.00361800,0.90022498,0.70717895,0.01549242,2.31854391,0.01206147,-0.03974314,0.11733467
2308,0.00523894,0.00361831,0.89792728,0.70724905,0.01545270,2.31864071,0.01204588,-0.03969223,0.11718413
2309,0.00523697,0.00361861,0.89562237,0.70731902,0.01541307,2.31873703,0.01203033,-0.03964139,0.11703374
2310,0.00523501,0.00361892,0.89332509,0.70738894,0.01537352,2.31883335,0.01201482,-0.03959061,0.11688349
2311,0.00523305,0.00361923,0.89103258,0.70745879,0.01533407,2.31892967,0.01199933,-0.03953982,0.11673340
2312,0.00523110,0.00361953,0.88874263,0.70752859,0.01529469,2.31902599,0.01198383,-0.03948894,0.11658346
2313,0.00522915,0.00361984,0.88645560,0.70759827,0.01525542,2.31912184,0.01196832,-0.03943830,0.11643367
