iter,total,corr,reproj,scale_reg,t_reg,scale,tx,ty,tz
958,0.00493147,0.00483919,0.00040956,0.09186955,0.00000018,1.35404968,-0.00003233,0.00002230,-0.00042403
959,0.00493147,0.00483919,0.00040958,0.09186955,0.00000018,1.35404968,-0.00003233,0.00002231,-0.00042403
960,0.00493147,0.00483919,0.00040920,0.09186955,0.00000018,1.35404968,-0.00003233,0.00002231,-0.00042402
961,0.00493147,0.00483919,0.00040919,0.09186955,0.00000018,1.35404968,-0.00003233,0.00002230,-0.00042402
962,0.00493147,0.00483919,0.00040955,0.09186955,0.00000018,1.35404968,-0.00003232,0.00002231,-0.00042403
963,0.00493147,0.00483919,0.00040955,0.09186955,0.00000018,1.35404968,-0.00003232,0.00002231,-0.00042403
964,0.00493147,0.00483919,0.00040958,0.09186955,0.00000018,1.35404968,-0.00003233,0.00002230,-0.00042403
965,0.00493147,0.00483919,0.00040958,0.09186955,0.00000018,1.35404968,-0.00003233,0.00002230,-0.00042403
966,0.00493147,0.00483919,0.00040955,0.09186955,0.00000018,1.35404968,-0.00003233,0.00002229,-0.00042403
967,0.00493147,0.00483919,0.00040954,0.09186955,0.00000018,1.35404968,-0.00003232,0.00002229,-0.00042403
968,0.00493147,0.00483919,0.00040918,0.09186955,0.00000018,1.35404968,-0.00003233,0.00002229,-0.00042403
969,0.00493147,0.00483919,0.00040956,0.09186955,0.00000018,1.35404968,-0.00003233,0.00002230,-0.00042403
970,0.00493147,0.00483919,0.00040959,0.09186955,0.00000018,1.35404968,-0.00003233,0.00002231,-0.00042403
971,0.00493147,0.00483919,0.00040922,0.09186955,0.00000018,1.35404968,-0.00003233,0.00002230,-0.00042403
972,0.00493147,0.00483919,0.00040955,0.09186955,0.00000018,1.35404968,-0.00003232,0.00002230,-0.00042403
973,0.00493147,0.00483919,0.00040954,0.09186955,0.00000018,1.35404968,-0.00003232,0.00002230,-0.00042403
974,0.00493147,0.00483919,0.00040956,0.09186955,0.00000018,1.35404968,-0.00003233,0.00002230,-0.00042403
975,0.00493147,0.00483919,0.00040958,0.09186955,0.00000018,1.35404968,-0.00003233,0.00002230,-0.00042403
976,0.00493147,0.00483919,0.00040957,0.09186955,0.00000018,1.35404968,-0.00003233,0.00002230,-0.00042403
977,0.00493147,0.00483919,0.00040918,0.09186955,0.00000018,1.35404968,-0.00003232,0.00002230,-0.00042403
978,0.00493147,0.00483919,0.00040957,0.09186955,0.00000018,1.35404968,-0.00003232,0.00002231,-0.00042403
979,0.00493147,0.00483919,0.00040957,0.09186955,0.00000018,1.35404968,-0.00003233,0.00002230,-0.00042403
980,0.00493147,0.00483919,0.00040958,0.09186955,0.00000018,1.35404968,-0.00003233,0.00002229,-0.00042403
981,0.00493147,0.00483919,0.00040920,0.09186955,0.00000018,1.35404968,-0.00003233,0.00002229,-0.00042403
982,0.00493147,0.00483919,0.00040952,0.09186955,0.00000018,1.35404968,-0.00003231,0.00002229,-0.00042403
983,0.00493147,0.00483919,0.00040954,0.09186955,0.00000018,1.35404968,-0.00003232,0.00002230,-0.00042403
984,0.00493147,0.00483919,0.00040959,0.09186955,0.00000018,1.35404968,-0.00003233,0.00002231,-0.00042403
985,0.00493147,0.00483919,0.00040962,0.09186955,0.00000018,1.35404968,-0.00003234,0.00002231,-0.00042403
986,0.00493147,0.00483919,0.00040921,0.09186955,0.00000018,1.35404968,-0.00003233,0.00002230,-0.00042403
987,0.00493147,0.00483919,0.00040915,0.09186955,0.00000018,1.35404968,-0.00003231,0.00002230,-0.00042403
988,0.00493147,0.00483919,0.00040950,0.09186955,0.00000018,1.35404968,-0.00003231,0.00002230,-0.00042403
989,0.00493147,0.00483919,0.00040958,0.09186955,0.00000018,1.35404968,-0.00003233,0.00002231,-0.00042403
990,0.00493147,0.00483919,0.00040964,0.09186955,0.00000018,1.35404968,-0.00003235,0.00002231,-0.00042404
991,0.00493147,0.00483919,0.00040958,0.09186955,0.00000018,1.35404968,-0.00003234,0.00002230,-0.00042404
992,0.00493147,0.00483919,0.00040953,0.09186955,0.00000018,1.35404968,-0.00003232,0.00002229,-0.00042404
993,0.00493147,0.00483919,0.00040950,0.09186955,0.00000018,1.35404968,-0.00003231,0.00002228,-0.00042404
994,0.00493147,0.00483919,0.00040956,0.09186955,0.00000018,1.35404968,-0.00003233,0.00002229,-0.00042403
995,0.00493147,0.00483919,0.00040958,0.09186955,0.00000018,1.35404968,-0.00003234,0.00002229,-0.00042403
996,0.00493147,0.00483919,0.00040959,0.09186955,0.00000018,1.35404968,-0.00003234,0.00002230,-0.00042403
997,0.00493147,0.00483919,0.00040920,0.09186955,0.00000018,1.35404968,-0.00003233,0.00002231,-0.00042403
998,0.00493147,0.00483919,0.00040919,0.09186955,0.00000018,1.35404968,-0.00003231,0.00002232,-0.00042403
999,0.00493147,0.00483919,0.00040957,0.09186955,0.00000018,1.35404968,-0.00003232,0.00002231,-0.00042403
1000,0.00493147,0.00483919,0.00040958,0.09186955,0.00000018,1.35404968,-0.00003234,0.00002230,-0.00042403
1001,0.00493147,0.00483919,0.00040960,0.09186955,0.00000018,1.35404968,-0.00003234,0.00002229,-0.00042403
1002,0.00493147,0.00483919,0.00040955,0.09186955,0.00000018,1.35404968,-0.00003233,0.00002228,-0.00042403
1003,0.00493147,0.00483919,0.00040949,0.09186955,0.00000018,1.35404968,-0.00003231,0.00002228,-0.00042403
1004,0.00493147,0.00483919,0.00040953,0.09186955,0.00000018,1.35404968,-0.00003232,0.00002229,-0.00042403
1005,0.00493147,0.00483919,0.00040923,0.09186955,0.00000018,1.35404968,-0.00003234,0.00002230,-0.00042403
1006,0.00493147,0.00483919,0.00040926,0.09186955,0.00000018,1.35404968,-0.00003234,0.00002232,-0.00042403
1007,0.00493147,0.00483919,0.00040962,0.09186955,0.00000018,1.35404968,-0.00003232,0.00002232,-0.00042403
1008,0.00493147,0.00483919,0.00040951,0.09186955,0.00000018,1.35404968,-0.00003231,0.00002228,-0.00042403
1009,0.00493147,0.00483919,0.00040945,0.09186955,0.00000018,1.35404968,-0.00003232,0.00002225,-0.00042403
1010,0.00493147,0.00483919,0.00040957,0.09186955,0.00000018,1.35404968,-0.00003234,0.00002228,-0.00042403
1011,0.00493147,0.00483919,0.00040963,0.09186955,0.00000018,1.35404968,-0.00003234,0.00002231,-0.00042403
1012,0.00493147,0.00483919,0.00040965,0.09186955,0.00000018,1.35404968,-0.00003233,0.00002233,-0.00042403
1013,0.00493147,0.00483919,0.00040952,0.09186955,0.00000018,1.35404968,-0.00003232,0.00002229,-0.00042403
1014,0.00493147,0.00483919,0.00040949,0.09186955,0.00000018,1.35404968,-0.00003232,0.00002227,-0.00042403
1015,0.00493147,0.00483919,0.00040917,0.09186955,0.00000018,1.35404968,-0.00003234,0.00002227,-0.00042402
1016,0.00493147,0.00483919,0.00040921,0.09186955,0.00000018,1.35404968,-0.00003233,0.00002230,-0.00042402
1017,0.00493147,0.00483919,0.00040962,0.09186955,0.00000018,1.35404968,-0.00003232,0.00002233,-0.00042403
1018,0.00493147,0.00483919,0.00040957,0.09186955,0.00000018,1.35404968,-0.00003232,0.00002231,-0.00042403
1019,0.00493147,0.00483919,0.00040956,0.09186955,0.00000018,1.35404968,-0.00003233,0.00002228,-0.00042403
1020,0.00493147,0.00483919,0.00040953,0.09186955,0.00000018,1.35404968,-0.00003234,0.00002226,-0.00042403
1021,0.00493147,0.00483919,0.00040954,0.09186955,0.00000018,1.35404968,-0.00003233,0.00002227,-0.00042403
1022,0.00493147,0.00483919,0.00040954,0.09186955,0.00000018,1.35404968,-0.00003232,0.00002230,-0.00042403
1023,0.00493147,0.00483919,0.00040922,0.09186955,0.00000018,1.35404968,-0.00003232,0.00002232,-0.00042403
1024,0.00493147,0.00483919,0.00040963,0.09186955,0.00000018,1.35404968,-0.00003232,0.00002233,-0.00042403
1025,0.00493147,0.00483919,0.00040957,0.09186955,0.00000018,1.35404968,-0.00003233,0.00002229,-0.00042403
1026,0.00493147,0.00483919,0.00040912,0.09186955,0.00000018,1.35404968,-0.00003233,0.00002226,-0.00042403
1027,0.00493147,0.00483919,0.00040953,0.09186955,0.00000018,1.35404968,-0.00003232,0.00002229,-0.00042403
1028,0.00493147,0.00483919,0.00040958,0.09186955,0.00000018,1.35404968,-0.00003232,0.00002232,-0.00042403
1029,0.00493147,0.00483919,0.00040965,0.09186955,0.00000018,1.35404968,-0.00003233,0.00002233,-0.00042403
1030,0.00493147,0.00483919,0.00040956,0.09186955,0.00000018,1.35404968,-0.00003233,0.00002229,-0.00042403
1031,0.00493147,0.00483919,0.00040946,0.09186955,0.00000018,1.35404968,-0.00003233,0.00002226,-0.00042403
1032,0.00493147,0.00483919,0.00040918,0.09186955,0.00000018,1.35404968,-0.00003233,0.00002228,-0.00042403
1033,0.00493147,0.00483919,0.00040958,0.09186955,0.00000018,1.35404968,-0.00003232,0.00002232,-0.00042403
1034,0.00493147,0.00483919,0.00040963,0.09186955,0.00000018,1.35404968,-0.00003232,0.00002233,-0.00042403
1035,0.00493147,0.00483919,0.00040958,0.09186955,0.00000018,1.35404968,-0.00003233,0.00002230,-0.00042403
1036,0.00493147,0.00483919,0.00040916,0.09186955,0.00000018,1.35404968,-0.00003233,0.00002227,-0.00042403
1037,0.00493147,0.00483919,0.00040949,0.09186955,0.00000018,1.35404968,-0.00003232,0.00002227,-0.00042403
1038,0.00493147,0.00483919,0.00040954,0.09186955,0.00000018,1.35404968,-0.00003232,0.00002230,-0.00042403
1039,0.00493147,0.00483919,0.00040962,0.09186955,0.00000018,1.35404968,-0.00003233,0.00002232,-0.00042403
1040,0.00493147,0.00483919,0.00040967,0.09186955,0.00000018,1.35404968,-0.00003234,0.00002233,-0.00042403
1041,0.00493147,0.00483919,0.00040920,0.09186955,0.00000018,1.35404968,-0.00003233,0.00002229,-0.00042403
1042,0.00493147,0.00483919,0.00040942,0.09186955,0.00000018,1.35404968,-0.00003231,0.00002226,-0.00042403
1043,0.00493147,0.00483919,0.00040953,0.09186955,0.00000018,1.35404968,-0.00003232,0.00002229,-0.00042403
1044,0.00493147,0.00483919,0.00040963,0.09186955,0.00000018,1.35404968,-0.00003234,0.00002232,-0.00042403
1045,0.00493147,0.00483919,0.00040933,0.09186955,0.00000018,1.35404968,-0.00003234,0.00002232,-0.00042403
1046,0.00493147,0.00483919,0.00040953,0.09186955,0.00000018,1.35404968,-0.00003232,0.00002229,-0.00042403
1047,0.00493147,0.00483919,0.00040945,0.09186955,0.00000018,1.35404968,-0.00003231,0.00002227,-0.00042403
1048,0.00493147,0.00483919,0.00040951,0.09186955,0.00000018,1.35404968,-0.00003232,0.00002227,-0.00042403
1049,0.00493147,0.00483919,0.00040959,0.09186955,0.00000018,1.35404968,-0.00003234,0.00002229,-0.00042403
1050,0.00493147,0.00483919,0.00040946,0.09186955,0.00000018,1.35404968,-0.00003234,0.00002232,-0.00042403
1051,0.00493147,0.00483919,0.00040926,0.09186955,0.00000018,1.35404968,-0.00003232,0.00002233,-0.00042403
1052,0.00493147,0.00483919,0.00040949,0.09186955,0.00000018,1.35404968,-0.00003230,0.00002229,-0.00042403
1053,0.00493147,0.00483919,0.00040949,0.09186955,0.00000018,1.35404968,-0.00003232,0.00002227,-0.00042403
1054,0.00493147,0.00483919,0.00040956,0.09186955,0.00000018,1.35404968,-0.00003234,0.00002227,-0.00042403
1055,0.00493147,0.00483919,0.00040961,0.09186955,0.00000018,1.35404968,-0.00003235,0.00002229,-0.00042403
1056,0.00493147,0.00483919,0.00040959,0.09186955,0.00000018,1.35404968,-0.00003233,0.00002232,-0.00042403
1057,0.00493147,0.00483919,0.00040955,0.09186955,0.00000018,1.35404968,-0.00003231,0.00002232,-0.00042403
1058,0.00493147,0.00483919,0.00040918,0.09186955,0.00000018,1.35404968,-0.00003232,0.00002231,-0.00042403
1059,0.00493147,0.00483919,0.00040921,0.09186955,0.00000018,1.35404968,-0.00003233,0.00002230,-0.00042403
1060,0.00493147,0.00483919,0.00040956,0.09186955,0.00000018,1.35404968,-0.00003233,0.00002230,-0.00042403
1061,0.00493147,0.00483919,0.00040954,0.09186955,0.00000018,1.35404968,-0.00003232,0.00002230,-0.00042403
1062,0.00493147,0.00483919,0.00040955,0.09186955,0.00000018,1.35404968,-0.00003232,0.00002230,-0.00042404
1063,0.00493147,0.00483919,0.00040958,0.09186955,0.00000018,1.35404968,-0.00003233,0.00002230,-0.00042404
1064,0.00493147,0.00483919,0.00040958,0.09186955,0.00000018,1.35404968,-0.00003233,0.00002230,-0.00042404
1065,0.00493147,0.00483919,0.00040955,0.09186955,0.00000018,1.35404968,-0.00003232,0.00002230,-0.00042403
1066,0.00493147,0.00483919,0.00040954,0.09186955,0.00000018,1.35404968,-0.00003232,0.00002230,-0.00042403
1067,0.00493147,0.00483919,0.00040956,0.09186955,0.00000018,1.35404968,-0.00003233,0.00002230,-0.00042403
1068,0.00493147,0.00483919,0.00040922,0.09186955,0.00000018,1.35404968,-0.00003234,0.00002230,-0.00042403
1069,0.00493147,0.00483919,0.00040923,0.09186955,0.00000018,1.35404968,-0.00003233,0.00002231,-0.00042403
1070,0.00493147,0.00483919,0.00040954,0.09186955,0.00000018,1.35404968,-0.00003231,0.00002231,-0.00042403
1071,0.00493147,0.00483919,0.00040953,0.09186955,0.00000018,1.35404968,-0.00003232,0.00002229,-0.00042403
1072,0.00493147,0.00483919,0.00040957,0.09186955,0.00000018,1.35404968,-0.00003234,0.00002228,-0.00042403
1073,0.00493147,0.00483919,0.00040958,0.09186955,0.00000018,1.35404968,-0.00003234,0.00002228,-0.00042403
1074,0.00493147,0.00483919,0.00040956,0.09186955,0.00000018,1.35404968,-0.00003233,0.00002229,-0.00042403
1075,0.00493147,0.00483919,0.00040952,0.09186955,0.00000018,1.35404968,-0.00003232,0.00002229,-0.00042403
1076,0.00493147,0.00483919,0.00040918,0.09186955,0.00000018,1.35404968,-0.00003232,0.00002230,-0.00042403
1077,0.00493147,0.00483919,0.00040961,0.09186955,0.00000018,1.35404968,-0.00003233,0.00002232,-0.00042403
1078,0.00493147,0.00483919,0.00040961,0.09186955,0.00000018,1.35404968,-0.00003233,0.00002231,-0.00042403
1079,0.00493147,0.00483919,0.00040920,0.09186955,0.00000018,1.35404968,-0.00003233,0.00002229,-0.00042403
1080,0.00493147,0.00483919,0.00040951,0.09186955,0.00000018,1.35404968,-0.00003231,0.00002228,-0.00042403
1081,0.00493147,0.00483919,0.00040952,0.09186955,0.00000018,1.35404968,-0.00003232,0.00002228,-0.00042403
1082,0.00493147,0.00483919,0.00040958,0.09186955,0.00000018,1.35404968,-0.00003234,0.00002229,-0.00042403
1083,0.00493147,0.00483919,0.00040959,0.09186955,0.00000018,1.35404968,-0.00003234,0.00002229,-0.00042403
1084,0.00493147,0.00483919,0.00040958,0.09186955,0.00000018,1.35404968,-0.00003233,0.00002230,-0.00042403
1085,0.00493147,0.00483919,0.00040919,0.09186955,0.00000018,1.35404968,-0.00003231,0.00002231,-0.00042403
1086,0.00493147,0.00483919,0.00040954,0.09186955,0.00000018,1.35404968,-0.00003231,0.00002231,-0.00042403
1087,0.00493147,0.00483919,0.00040921,0.09186955,0.00000018,1.35404968,-0.00003233,0.00002230,-0.00042403
1088,0.00493147,0.00483919,0.00040958,0.09186955,0.00000018,1.35404968,-0.00003234,0.00002229,-0.00042403
1089,0.00493147,0.00483919,0.00040957,0.09186955,0.00000018,1.35404968,-0.00003233,0.00002229,-0.00042403
1090,0.00493147,0.00483919,0.00040953,0.09186955,0.00000018,1.35404968,-0.00003232,0.00002229,-0.00042403
1091,0.00493147,0.00483919,0.00040954,0.09186955,0.00000018,1.35404968,-0.00003232,0.00002230,-0.00042403
1092,0.00493147,0.00483919,0.00040958,0.09186955,0.00000018,1.35404968,-0.00003233,0.00002230,-0.00042403
1093,0.00493147,0.00483919,0.00040959,0.09186955,0.00000018,1.35404968,-0.00003233,0.00002231,-0.00042403
1094,0.00493147,0.00483919,0.00040958,0.09186955,0.00000018,1.35404968,-0.00003233,0.00002231,-0.00042403
1095,0.00493147,0.00483919,0.00040917,0.09186955,0.00000018,1.35404968,-0.00003232,0.00002229,-0.00042403
1096,0.00493147,0.00483919,0.00040917,0.09186955,0.00000018,1.35404968,-0.00003232,0.00002229,-0.00042403
1097,0.00493147,0.00483919,0.00040955,0.09186955,0.00000018,1.35404968,-0.00003232,0.00002230,-0.00042403
1098,0.00493147,0.00483919,0.00040959,0.09186955,0.00000018,1.35404968,-0.00003233,0.00002231,-0.00042403
1099,0.00493147,0.00483919,0.00040960,0.09186955,0.00000018,1.35404968,-0.00003233,0.00002231,-0.00042403
1100,0.00493147,0.00483919,0.00040955,0.09186955,0.00000018,1.35404968,-0.00003232,0.00002230,-0.00042403
1101,0.00493147,0.00483919,0.00040954,0.09186955,0.00000018,1.35404968,-0.00003232,0.00002229,-0.00042403
1102,0.00493147,0.00483919,0.00040955,0.09186955,0.00000018,1.35404968,-0.00003233,0.00002228,-0.00042403
1103,0.00493147,0.00483919,0.00040956,0.09186955,0.00000018,1.35404968,-0.00003233,0.00002229,-0.00042403
1104,0.00493147,0.00483919,0.00040918,0.09186955,0.00000018,1.35404968,-0.00003233,0.00002229,-0.00042403
1105,0.00493147,0.00483919,0.00040918,0.09186955,0.00000018,1.35404968,-0.00003232,0.00002230,-0.00042403
1106,0.00493147,0.00483919,0.00040962,0.09186955,0.00000018,1.35404968,-0.00003232,0.00002232,-0.00042403
1107,0.00493147,0.00483919,0.00040958,0.09186955,0.00000018,1.35404968,-0.00003233,0.00002229,-0.00042403
1108,0.00493147,0.00483919,0.00040954,0.09186955,0.00000018,1.35404968,-0.00003234,0.00002227,-0.00042404
1109,0.00493147,0.00483919,0.00040952,0.09186955,0.00000018,1.35404968,-0.00003233,0.00002227,-0.00042404
1110,0.00493147,0.00483919,0.00040952,0.09186955,0.00000018,1.35404968,-0.00003232,0.00002229,-0.00042404
1111,0.00493147,0.00483919,0.00040958,0.09186955,0.00000018,1.35404968,-0.00003232,0.00002232,-0.00042403
1112,0.00493147,0.00483919,0.00040967,0.09186955,0.00000018,1.35404968,-0.00003234,0.00002233,-0.00042403
1113,0.00493147,0.00483919,0.00040957,0.09186955,0.00000018,1.35404968,-0.00003234,0.00002228,-0.00042403
1114,0.00493147,0.00483919,0.00040909,0.09186955,0.00000018,1.35404968,-0.00003233,0.00002225,-0.00042403
1115,0.00493147,0.00483919,0.00040915,0.09186955,0.00000018,1.35404968,-0.00003231,0.00002229,-0.00042403
1116,0.00493147,0.00483919,0.00040961,0.09186955,0.00000018,1.35404968,-0.00003232,0.00002233,-0.00042403
1117,0.00493147,0.00483919,0.00040962,0.09186955,0.00000018,1.35404968,-0.00003233,0.00002232,-0.00042403
1118,0.00493147,0.00483919,0.00040959,0.09186955,0.00000018,1.35404968,-0.00003234,0.00002229,-0.00042403
1119,0.00493147,0.00483919,0.00040953,0.09186955,0.00000018,1.35404968,-0.00003233,0.00002227,-0.00042403
1120,0.00493147,0.00483919,0.00040948,0.09186955,0.00000018,1.35404968,-0.00003232,0.00002227,-0.00042403
1121,0.00493147,0.00483919,0.00040953,0.09186955,0.00000018,1.35404968,-0.00003232,0.00002230,-0.00042403
1122,0.00493147,0.00483919,0.00040926,0.09186955,0.00000018,1.35404968,-0.00003233,0.00002232,-0.00042403
1123,0.00493147,0.00483919,0.00040967,0.09186955,0.00000018,1.35404968,-0.00003233,0.00002233,-0.00042403
1124,0.00493147,0.00483919,0.00040954,0.09186955,0.00000018,1.35404968,-0.00003232,0.00002229,-0.00042403
1125,0.00493147,0.00483919,0.00040944,0.09186955,0.00000018,1.35404968,-0.00003232,0.00002225,-0.00042403
1126,0.00493147,0.00483919,0.00040919,0.09186955,0.00000018,1.35404968,-0.00003233,0.00002228,-0.00042403
1127,0.00493147,0.00483919,0.00040923,0.09186955,0.00000018,1.35404968,-0.00003233,0.00002232,-0.00042403
1128,0.00493147,0.00483919,0.00040966,0.09186955,0.00000018,1.35404968,-0.00003232,0.00002234,-0.00042403
1129,0.00493147,0.00483919,0.00040954,0.09186955,0.00000018,1.35404968,-0.00003232,0.00002230,-0.00042404
1130,0.00493147,0.00483919,0.00040948,0.09186955,0.00000018,1.35404968,-0.00003233,0.00002226,-0.00042404
1131,0.00493147,0.00483919,0.00040956,0.09186955,0.00000018,1.35404968,-0.00003233,0.00002228,-0.00042404
1132,0.00493147,0.00483919,0.00040955,0.09186955,0.00000018,1.35404968,-0.00003232,0.00002230,-0.00042404
1133,0.00493147,0.00483919,0.00040962,0.09186955,0.00000018,1.35404968,-0.00003232,0.00002233,-0.00042404
1134,0.00493147,0.00483919,0.00040955,0.09186955,0.00000018,1.35404968,-0.00003233,0.00002230,-0.00042404
1135,0.00493147,0.00483919,0.00040954,0.09186955,0.00000018,1.35404968,-0.00003233,0.00002227,-0.00042403
1136,0.00493147,0.00483919,0.00040953,0.09186955,0.00000018,1.35404968,-0.00003233,0.00002227,-0.00042403
1137,0.00493147,0.00483919,0.00040953,0.09186955,0.00000018,1.35404968,-0.00003232,0.00002229,-0.00042403
1138,0.00493147,0.00483919,0.00040923,0.09186955,0.00000018,1.35404968,-0.00003233,0.00002231,-0.00042402
1139,0.00493147,0.00483919,0.00040928,0.09186955,0.00000018,1.35404968,-0.00003233,0.00002232,-0.00042402
1140,0.00493147,0.00483919,0.00040917,0.09186955,0.00000018,1.35404968,-0.00003232,0.00002229,-0.00042403
1141,0.00493147,0.00483919,0.00040949,0.09186955,0.00000018,1.35404968,-0.00003232,0.00002227,-0.00042403
1142,0.00493147,0.00483919,0.00040952,0.09186955,0.00000018,1.35404968,-0.00003233,0.00002227,-0.00042404
1143,0.00493147,0.00483919,0.00040959,0.09186955,0.00000018,1.35404968,-0.00003233,0.00002230,-0.00042404
1144,0.00493147,0.00483919,0.00040965,0.09186955,0.00000018,1.35404968,-0.00003233,0.00002232,-0.00042404
1145,0.00493147,0.00483919,0.00040954,0.09186955,0.00000018,1.35404968,-0.00003232,0.00002230,-0.00042404
1146,0.00493147,0.00483919,0.00040950,0.09186955,0.00000018,1.35404968,-0.00003232,0.00002227,-0.00042404
1147,0.00493147,0.00483919,0.00040954,0.09186955,0.00000018,1.35404968,-0.00003233,0.00002227,-0.00042404
1148,0.00493147,0.00483919,0.00040958,0.09186955,0.00000018,1.35404968,-0.00003233,0.00002230,-0.00042404
1149,0.00493147,0.00483919,0.00040959,0.09186955,0.00000018,1.35404968,-0.00003233,0.00002232,-0.00042404
1150,0.00493147,0.00483919,0.00040958,0.09186955,0.00000018,1.35404968,-0.00003232,0.00002232,-0.00042403
1151,0.00493147,0.00483919,0.00040955,0.09186955,0.00000018,1.35404968,-0.00003232,0.00002230,-0.00042403
1152,0.00493147,0.00483919,0.00040920,0.09186955,0.00000018,1.35404968,-0.00003233,0.00002228,-0.00042403
1153,0.00493147,0.00483919,0.00040917,0.09186955,0.00000018,1.35404968,-0.00003233,0.00002228,-0.00042403
1154,0.00493147,0.00483919,0.00040952,0.09186955,0.00000018,1.35404968,-0.00003232,0.00002229,-0.00042403
1155,0.00493147,0.00483919,0.00040958,0.09186955,0.00000018,1.35404968,-0.00003232,0.00002231,-0.00042403
1156,0.00493147,0.00483919,0.00040961,0.09186955,0.00000018,1.35404968,-0.00003234,0.00002231,-0.00042403
1157,0.00493147,0.00483919,0.00040958,0.09186955,0.00000018,1.35404968,-0.00003234,0.00002229,-0.00042403
1158,0.00493147,0.00483919,0.00040954,0.09186955,0.00000018,1.35404968,-0.00003232,0.00002228,-0.00042403
1159,0.00493147,0.00483919,0.00040916,0.09186955,0.00000018,1.35404968,-0.00003232,0.00002228,-0.00042403
1160,0.00493147,0.00483919,0.00040953,0.09186955,0.00000018,1.35404968,-0.00003232,0.00002229,-0.00042403
1161,0.00493147,0.00483919,0.00040960,0.09186955,0.00000018,1.35404968,-0.00003233,0.00002231,-0.00042403
1162,0.00493147,0.00483919,0.00040961,0.09186955,0.00000018,1.35404968,-0.00003233,0.00002231,-0.00042403
1163,0.00493147,0.00483919,0.00040918,0.09186955,0.00000018,1.35404968,-0.00003233,0.00002229,-0.00042403
1164,0.00493147,0.00483919,0.00040952,0.09186955,0.00000018,1.35404968,-0.00003232,0.00002229,-0.00042403
1165,0.00493147,0.00483919,0.00040955,0.09186955,0.00000018,1.35404968,-0.00003233,0.00002229,-0.00042403
1166,0.00493147,0.00483919,0.00040958,0.09186955,0.00000018,1.35404968,-0.00003234,0.00002229,-0.00042403
1167,0.00493147,0.00483919,0.00040958,0.09186955,0.00000018,1.35404968,-0.00003234,0.00002230,-0.00042403
1168,0.00493147,0.00483919,0.00040919,0.09186955,0.00000018,1.35404968,-0.00003232,0.00002231,-0.00042403
1169,0.00493147,0.00483919,0.00040955,0.09186955,0.00000018,1.35404968,-0.00003231,0.00002232,-0.00042403
1170,0.00493147,0.00483919,0.00040959,0.09186955,0.00000018,1.35404968,-0.00003233,0.00002231,-0.00042403
1171,0.00493147,0.00483919,0.00040959,0.09186955,0.00000018,1.35404968,-0.00003234,0.00002228,-0.00042403
1172,0.00493147,0.00483919,0.00040918,0.09186955,0.00000018,1.35404968,-0.00003234,0.00002227,-0.00042403
1173,0.00493147,0.00483919,0.00040953,0.09186955,0.00000018,1.35404968,-0.00003232,0.00002229,-0.00042403
1174,0.00493147,0.00483919,0.00040954,0.09186955,0.00000018,1.35404968,-0.00003231,0.00002231,-0.00042403
1175,0.00493147,0.00483919,0.00040961,0.09186955,0.00000018,1.35404968,-0.00003233,0.00002231,-0.00042403
1176,0.00493147,0.00483919,0.00040961,0.09186955,0.00000018,1.35404968,-0.00003234,0.00002230,-0.00042403
1177,0.00493147,0.00483919,0.00040920,0.09186955,0.00000018,1.35404968,-0.00003233,0.00002229,-0.00042403
1178,0.00493147,0.00483919,0.00040949,0.09186955,0.00000018,1.35404968,-0.00003231,0.00002229,-0.00042403
1179,0.00493147,0.00483919,0.00040952,0.09186955,0.00000018,1.35404968,-0.00003232,0.00002230,-0.00042403
1180,0.00493147,0.00483919,0.00040961,0.09186955,0.00000018,1.35404968,-0.00003234,0.00002230,-0.00042403
1181,0.00493147,0.00483919,0.00040925,0.09186955,0.00000018,1.35404968,-0.00003235,0.00002231,-0.00042403
1182,0.00493147,0.00483919,0.00040957,0.09186955,0.00000018,1.35404968,-0.00003232,0.00002231,-0.00042403
1183,0.00493147,0.00483919,0.00040950,0.09186955,0.00000018,1.35404968,-0.00003231,0.00002231,-0.00042403
1184,0.00493147,0.00483919,0.00040956,0.09186955,0.00000018,1.35404968,-0.00003233,0.00002229,-0.00042403
1185,0.00493147,0.00483919,0.00040960,0.09186955,0.00000018,1.35404968,-0.00003234,0.00002229,-0.00042403
1186,0.00493147,0.00483919,0.00040921,0.09186955,0.00000018,1.35404968,-0.00003233,0.00002229,-0.00042403
1187,0.00493147,0.00483919,0.00040949,0.09186955,0.00000018,1.35404968,-0.00003231,0.00002230,-0.00042403
1188,0.00493147,0.00483919,0.00040953,0.09186955,0.00000018,1.35404968,-0.00003232,0.00002231,-0.00042403
1189,0.00493147,0.00483919,0.00040963,0.09186955,0.00000018,1.35404968,-0.00003234,0.00002231,-0.00042403
1190,0.00493147,0.00483919,0.00040927,0.09186955,0.00000018,1.35404968,-0.00003235,0.00002230,-0.00042403
1191,0.00493147,0.00483919,0.00040954,0.09186955,0.00000018,1.35404968,-0.00003232,0.00002230,-0.00042403
1192,0.00493147,0.00483919,0.00040949,0.09186955,0.00000018,1.35404968,-0.00003231,0.00002230,-0.00042403
1193,0.00493147,0.00483919,0.00040956,0.09186955,0.00000018,1.35404968,-0.00003233,0.00002229,-0.00042403
1194,0.00493147,0.00483919,0.00040959,0.09186955,0.00000018,1.35404968,-0.00003234,0.00002229,-0.00042403
