iter,total,corr,reproj,scale_reg,t_reg,scale,tx,ty,tz
1775,0.01240426,0.00644426,5.09098625,0.76997918,0.09903225,2.40484285,-0.01961440,-0.10263626,0.29683888
1776,0.01239720,0.00644519,5.08302593,0.77009904,0.09887744,2.40500712,-0.01959904,-0.10255576,0.29660687
1777,0.01239015,0.00644612,5.07509041,0.77021891,0.09872282,2.40517139,-0.01958368,-0.10247540,0.29637492
1778,0.01238311,0.00644704,5.06715727,0.77033871,0.09856844,2.40533566,-0.01956834,-0.10239545,0.29614303
1779,0.01237606,0.00644797,5.05922413,0.77045852,0.09841426,2.40549970,-0.01955301,-0.10231572,0.29591119
1780,0.01236903,0.00644889,5.05130148,0.77057821,0.09826019,2.40566397,-0.01953769,-0.10223568,0.29567945
1781,0.01236201,0.00644982,5.04339170,0.77069795,0.09810622,2.40582800,-0.01952237,-0.10215525,0.29544780
1782,0.01235499,0.00645074,5.03548050,0.77081770,0.09795245,2.40599179,-0.01950704,-0.10207504,0.29521620
1783,0.01234800,0.00645167,5.02759552,0.77093732,0.09779891,2.40615582,-0.01949170,-0.10199521,0.29498467
1784,0.01234100,0.00645259,5.01971340,0.77105695,0.09764554,2.40631986,-0.01947637,-0.10191541,0.29475322
1785,0.01233402,0.00645351,5.01183653,0.77117652,0.09749234,2.40648365,-0.01946106,-0.10183559,0.29452184
1786,0.01232704,0.00645444,5.00396681,0.77129608,0.09733923,2.40664744,-0.01944576,-0.10175543,0.29429054
1787,0.01232007,0.00645536,4.99610186,0.77141565,0.09718630,2.40681100,-0.01943048,-0.10167536,0.29405931
1788,0.01231311,0.00645629,4.98825455,0.77153510,0.09703356,2.40697479,-0.01941519,-0.10159550,0.29382813
1789,0.01230615,0.00645721,4.98040819,0.77165455,0.09688102,2.40713835,-0.01939990,-0.10151581,0.29359701
1790,0.01229922,0.00645813,4.97258759,0.77177393,0.09672865,2.40730214,-0.01938460,-0.10143613,0.29336599
1791,0.01229229,0.00645906,4.96476030,0.77189332,0.09657640,2.40746570,-0.01936931,-0.10135618,0.29313505
1792,0.01228536,0.00645998,4.95694351,0.77201265,0.09642431,2.40762925,-0.01935402,-0.10127626,0.29290417
1793,0.01227845,0.00646091,4.94913626,0.77213192,0.09627239,2.40779257,-0.01933876,-0.10119646,0.29267335
1794,0.01227154,0.00646183,4.94134235,0.77225125,0.09612070,2.40795612,-0.01932351,-0.10111695,0.29244259
1795,0.01226464,0.00646275,4.93355179,0.77237046,0.09596916,2.40811944,-0.01930825,-0.10103738,0.29221192
1796,0.01225774,0.00646367,4.92575884,0.77248973,0.09581775,2.40828276,-0.01929300,-0.10095755,0.29198134
1797,0.01225086,0.00646460,4.91798496,0.77260882,0.09566648,2.40844607,-0.01927774,-0.10087770,0.29175082
1798,0.01224400,0.00646552,4.91023302,0.77272797,0.09551542,2.40860915,-0.01926248,-0.10079809,0.29152036
1799,0.01223713,0.00646644,4.90246916,0.77284706,0.09536454,2.40877247,-0.01924723,-0.10071857,0.29128999
1800,0.01223028,0.00646737,4.89472961,0.77296609,0.09521382,2.40893531,-0.01923199,-0.10063902,0.29105967
1801,0.01222342,0.00646829,4.88697815,0.77308518,0.09506328,2.40909839,-0.01921677,-0.10055953,0.29082945
1802,0.01221659,0.00646921,4.87925673,0.77320415,0.09491286,2.40926147,-0.01920155,-0.10047991,0.29059929
1803,0.01220976,0.00647014,4.87154245,0.77332312,0.09476261,2.40942454,-0.01918633,-0.10040026,0.29036921
1804,0.01220293,0.00647106,4.86381674,0.77344197,0.09461258,2.40958738,-0.01917111,-0.10032094,0.29013920
1805,0.01219612,0.00647198,4.85611582,0.77356088,0.09446269,2.40975022,-0.01915588,-0.10024159,0.28990924
1806,0.01218932,0.00647290,4.84841919,0.77367967,0.09431297,2.40991282,-0.01914066,-0.10016214,0.28967938
1807,0.01218251,0.00647382,4.84072876,0.77379847,0.09416336,2.41007590,-0.01912545,-0.10008250,0.28944960
1808,0.01217572,0.00647475,4.83304405,0.77391732,0.09401397,2.41023850,-0.01911025,-0.10000309,0.28921989
1809,0.01216895,0.00647567,4.82538366,0.77403599,0.09386475,2.41040111,-0.01909507,-0.09992386,0.28899023
1810,0.01216218,0.00647659,4.81772089,0.77415472,0.09371572,2.41056371,-0.01907989,-0.09984469,0.28876066
1811,0.01215541,0.00647751,4.81005955,0.77427340,0.09356681,2.41072631,-0.01906472,-0.09976533,0.28853115
1812,0.01214867,0.00647843,4.80242109,0.77439201,0.09341805,2.41088891,-0.01904953,-0.09968589,0.28830174
1813,0.01214193,0.00647936,4.79478979,0.77451056,0.09326946,2.41105127,-0.01903434,-0.09960655,0.28807238
1814,0.01213518,0.00648028,4.78715801,0.77462912,0.09312110,2.41121364,-0.01901916,-0.09952750,0.28784311
1815,0.01212845,0.00648120,4.77953625,0.77474755,0.09297290,2.41137576,-0.01900400,-0.09944847,0.28761390
1816,0.01212174,0.00648212,4.77192736,0.77486604,0.09282483,2.41153812,-0.01898885,-0.09936922,0.28738478
1817,0.01211503,0.00648304,4.76432657,0.77498454,0.09267691,2.41170025,-0.01897371,-0.09928990,0.28715575
1818,0.01210832,0.00648396,4.75672436,0.77510291,0.09252917,2.41186261,-0.01895856,-0.09921072,0.28692678
1819,0.01210163,0.00648488,4.74914789,0.77522129,0.09238161,2.41202450,-0.01894340,-0.09913171,0.28669786
1820,0.01209494,0.00648580,4.74156380,0.77533960,0.09223424,2.41218662,-0.01892825,-0.09905277,0.28646904
1821,0.01208827,0.00648672,4.73399925,0.77545792,0.09208701,2.41234875,-0.01891311,-0.09897366,0.28624031
1822,0.01208161,0.00648764,4.72645140,0.77557611,0.09193993,2.41251087,-0.01889798,-0.09889460,0.28601164
1823,0.01207495,0.00648856,4.71889973,0.77569431,0.09179305,2.41267252,-0.01888288,-0.09881561,0.28578305
1824,0.01206831,0.00648948,4.71136332,0.77581245,0.09164633,2.41283441,-0.01886777,-0.09873674,0.28555453
1825,0.01206165,0.00649040,4.70382118,0.77593058,0.09149975,2.41299629,-0.01885266,-0.09865774,0.28532609
1826,0.01205502,0.00649132,4.69629335,0.77604872,0.09135333,2.41315794,-0.01883755,-0.09857872,0.28509772
1827,0.01204840,0.00649224,4.68877792,0.77616674,0.09120710,2.41331959,-0.01882243,-0.09849989,0.28486943
1828,0.01204178,0.00649316,4.68126631,0.77628481,0.09106105,2.41348124,-0.01880731,-0.09842110,0.28464121
1829,0.01203517,0.00649408,4.67376947,0.77640277,0.09091515,2.41364288,-0.01879221,-0.09834230,0.28441307
1830,0.01202857,0.00649500,4.66627693,0.77652073,0.09076941,2.41380453,-0.01877714,-0.09826342,0.28418502
1831,0.01202198,0.00649592,4.65879107,0.77663857,0.09062383,2.41396570,-0.01876207,-0.09818458,0.28395703
1832,0.01201540,0.00649684,4.65132093,0.77675647,0.09047842,2.41412735,-0.01874700,-0.09810582,0.28372914
1833,0.01200883,0.00649776,4.64386415,0.77687424,0.09033320,2.41428852,-0.01873192,-0.09802718,0.28350130
1834,0.01200226,0.00649868,4.63639975,0.77699202,0.09018813,2.41444993,-0.01871684,-0.09794850,0.28327355
1835,0.01199570,0.00649960,4.62895155,0.77710980,0.09004320,2.41461134,-0.01870177,-0.09786966,0.28304589
1836,0.01198915,0.00650052,4.62151146,0.77722752,0.08989847,2.41477251,-0.01868671,-0.09779105,0.28281829
1837,0.01198262,0.00650143,4.61408329,0.77734524,0.08975393,2.41493392,-0.01867167,-0.09771256,0.28259078
1838,0.01197608,0.00650235,4.60666084,0.77746284,0.08960954,2.41509485,-0.01865664,-0.09763412,0.28236333
1839,0.01196957,0.00650327,4.59925413,0.77758050,0.08946528,2.41525578,-0.01864160,-0.09755551,0.28213596
1840,0.01196304,0.00650419,4.59183407,0.77769804,0.08932117,2.41541672,-0.01862656,-0.09747669,0.28190869
1841,0.01195654,0.00650511,4.58443928,0.77781552,0.08917723,2.41557789,-0.01861151,-0.09739809,0.28168148
1842,0.01195004,0.00650602,4.57705355,0.77793300,0.08903354,2.41573882,-0.01859647,-0.09731990,0.28145435
1843,0.01194356,0.00650694,4.56967449,0.77805042,0.08888999,2.41589952,-0.01858145,-0.09724157,0.28122729
1844,0.01193709,0.00650786,4.56231213,0.77816778,0.08874655,2.41606021,-0.01856644,-0.09716304,0.28100032
1845,0.01193061,0.00650878,4.55493879,0.77828515,0.08860325,2.41622090,-0.01855144,-0.09708434,0.28077343
1846,0.01192414,0.00650970,4.54758453,0.77840245,0.08846016,2.41638160,-0.01853645,-0.09700593,0.28054664
1847,0.01191769,0.00651061,4.54023790,0.77851969,0.08831729,2.41654205,-0.01852145,-0.09692782,0.28031990
1848,0.01191124,0.00651153,4.53290033,0.77863699,0.08817458,2.41670251,-0.01850644,-0.09684969,0.28009325
1849,0.01190480,0.00651244,4.52556896,0.77875417,0.08803198,2.41686320,-0.01849144,-0.09677125,0.27986670
1850,0.01189837,0.00651336,4.51824665,0.77887136,0.08788951,2.41702366,-0.01847645,-0.09669277,0.27964020
1851,0.01189195,0.00651428,4.51093531,0.77898848,0.08774725,2.41718388,-0.01846147,-0.09661451,0.27941379
1852,0.01188554,0.00651519,4.50363588,0.77910554,0.08760520,2.41734433,-0.01844650,-0.09653651,0.27918744
1853,0.01187914,0.00651611,4.49634314,0.77922261,0.08746330,2.41750455,-0.01843155,-0.09645845,0.27896118
1854,0.01187274,0.00651703,4.48904991,0.77933961,0.08732152,2.41766477,-0.01841660,-0.09638019,0.27873501
1855,0.01186636,0.00651794,4.48177910,0.77945650,0.08717988,2.41782498,-0.01840163,-0.09630177,0.27850893
1856,0.01185998,0.00651886,4.47450447,0.77957344,0.08703844,2.41798496,-0.01838666,-0.09622368,0.27828291
1857,0.01185361,0.00651978,4.46724844,0.77969027,0.08689722,2.41814494,-0.01837170,-0.09614586,0.27805698
1858,0.01184724,0.00652069,4.45999050,0.77980715,0.08675617,2.41830516,-0.01835676,-0.09606798,0.27783114
1859,0.01184089,0.00652161,4.45274591,0.77992398,0.08661520,2.41846490,-0.01834183,-0.09598974,0.27760538
1860,0.01183455,0.00652252,4.44551468,0.78004074,0.08647440,2.41862488,-0.01832691,-0.09591160,0.27737969
1861,0.01182820,0.00652344,4.43827438,0.78015751,0.08633383,2.41878462,-0.01831199,-0.09583376,0.27715409
1862,0.01182189,0.00652435,4.43107128,0.78027421,0.08619343,2.41894460,-0.01829707,-0.09575599,0.27692857
1863,0.01181557,0.00652526,4.42386675,0.78039086,0.08605318,2.41910434,-0.01828216,-0.09567822,0.27670312
1864,0.01180926,0.00652618,4.41665745,0.78050745,0.08591302,2.41926384,-0.01826725,-0.09560014,0.27647775
1865,0.01180295,0.00652710,4.40945959,0.78062403,0.08577305,2.41942358,-0.01825234,-0.09552211,0.27625248
1866,0.01179666,0.00652801,4.40227985,0.78074050,0.08563328,2.41958308,-0.01823745,-0.09544428,0.27602729
1867,0.01179038,0.00652892,4.39510155,0.78085703,0.08549368,2.41974258,-0.01822256,-0.09536660,0.27580217
1868,0.01178409,0.00652984,4.38792753,0.78097343,0.08535427,2.41990209,-0.01820766,-0.09528900,0.27557713
1869,0.01177783,0.00653075,4.38077974,0.78108984,0.08521498,2.42006135,-0.01819277,-0.09521124,0.27535218
1870,0.01177157,0.00653167,4.37362671,0.78120619,0.08507584,2.42022061,-0.01817789,-0.09513338,0.27512732
1871,0.01176532,0.00653258,4.36648273,0.78132248,0.08493686,2.42037964,-0.01816303,-0.09505565,0.27490252
1872,0.01175908,0.00653349,4.35934734,0.78143871,0.08479809,2.42053890,-0.01814818,-0.09497807,0.27467781
1873,0.01175284,0.00653441,4.35221624,0.78155494,0.08465949,2.42069817,-0.01813333,-0.09490053,0.27445319
1874,0.01174661,0.00653532,4.34510231,0.78167111,0.08452105,2.42085719,-0.01811847,-0.09482302,0.27422866
1875,0.01174040,0.00653623,4.33799791,0.78178728,0.08438274,2.42101622,-0.01810359,-0.09474535,0.27400422
1876,0.01173419,0.00653715,4.33090019,0.78190333,0.08424457,2.42117500,-0.01808874,-0.09466767,0.27377984
1877,0.01172798,0.00653806,4.32379484,0.78201938,0.08410662,2.42133403,-0.01807391,-0.09459024,0.27355555
1878,0.01172179,0.00653897,4.31671476,0.78213543,0.08396886,2.42149282,-0.01805909,-0.09451299,0.27333134
1879,0.01171560,0.00653988,4.30964184,0.78225142,0.08383125,2.42165160,-0.01804428,-0.09443564,0.27310723
1880,0.01170943,0.00654079,4.30257988,0.78236741,0.08369372,2.42181039,-0.01802946,-0.09435792,0.27288321
1881,0.01170327,0.00654171,4.29552031,0.78248328,0.08355637,2.42196894,-0.01801465,-0.09428024,0.27265927
1882,0.01169711,0.00654262,4.28846884,0.78259915,0.08341927,2.42212772,-0.01799983,-0.09420314,0.27243540
1883,0.01169095,0.00654353,4.28142977,0.78271496,0.08328237,2.42228627,-0.01798502,-0.09412621,0.27221161
1884,0.01168482,0.00654444,4.27440214,0.78283077,0.08314553,2.42244482,-0.01797021,-0.09404878,0.27198792
1885,0.01167868,0.00654535,4.26736879,0.78294647,0.08300883,2.42260313,-0.01795542,-0.09397120,0.27176431
1886,0.01167256,0.00654626,4.26035833,0.78306222,0.08287231,2.42276144,-0.01794064,-0.09389377,0.27154079
1887,0.01166643,0.00654717,4.25334120,0.78317785,0.08273604,2.42291975,-0.01792588,-0.09381688,0.27131733
1888,0.01166033,0.00654808,4.24635029,0.78329343,0.08259992,2.42307830,-0.01791110,-0.09373995,0.27109396
1889,0.01165422,0.00654900,4.23935556,0.78340900,0.08246388,2.42323613,-0.01789632,-0.09366259,0.27087069
1890,0.01164814,0.00654991,4.23237419,0.78352451,0.08232800,2.42339444,-0.01788154,-0.09358515,0.27064750
1891,0.01164205,0.00655082,4.22540140,0.78363997,0.08219234,2.42355227,-0.01786678,-0.09350816,0.27042437
1892,0.01163597,0.00655172,4.21843100,0.78375542,0.08205688,2.42371058,-0.01785203,-0.09343144,0.27020133
1893,0.01162991,0.00655264,4.21147966,0.78387076,0.08192153,2.42386842,-0.01783729,-0.09335435,0.26997837
1894,0.01162386,0.00655355,4.20454121,0.78398615,0.08178629,2.42402625,-0.01782255,-0.09327702,0.26975551
1895,0.01161780,0.00655446,4.19759035,0.78410143,0.08165127,2.42418408,-0.01780782,-0.09320007,0.26953274
1896,0.01161176,0.00655536,4.19065905,0.78421670,0.08151644,2.42434192,-0.01779309,-0.09312326,0.26931006
1897,0.01160572,0.00655627,4.18373585,0.78433186,0.08138177,2.42449951,-0.01777835,-0.09304640,0.26908746
1898,0.01159970,0.00655718,4.17682219,0.78444707,0.08124723,2.42465734,-0.01776362,-0.09296945,0.26886496
1899,0.01159368,0.00655809,4.16991615,0.78456211,0.08111286,2.42481470,-0.01774891,-0.09289250,0.26864254
1900,0.01158768,0.00655900,4.16301918,0.78467721,0.08097866,2.42497230,-0.01773420,-0.09281565,0.26842022
1901,0.01158168,0.00655991,4.15613317,0.78479224,0.08084464,2.42512965,-0.01771951,-0.09273898,0.26819795
1902,0.01157568,0.00656082,4.14923906,0.78490722,0.08071078,2.42528725,-0.01770483,-0.09266228,0.26797578
1903,0.01156970,0.00656173,4.14236927,0.78502214,0.08057704,2.42544436,-0.01769014,-0.09258538,0.26775369
1904,0.01156373,0.00656264,4.13550854,0.78513706,0.08044347,2.42560172,-0.01767544,-0.09250860,0.26753169
1905,0.01155776,0.00656354,4.12865019,0.78525192,0.08031010,2.42575884,-0.01766074,-0.09243204,0.26730978
1906,0.01155179,0.00656445,4.12180138,0.78536671,0.08017690,2.42591596,-0.01764607,-0.09235550,0.26708797
1907,0.01154585,0.00656536,4.11496449,0.78548157,0.08004383,2.42607307,-0.01763141,-0.09227879,0.26686624
1908,0.01153991,0.00656627,4.10813665,0.78559631,0.07991090,2.42623019,-0.01761676,-0.09220197,0.26664460
1909,0.01153397,0.00656717,4.10130501,0.78571105,0.07977818,2.42638731,-0.01760211,-0.09212550,0.26642305
1910,0.01152805,0.00656808,4.09450102,0.78582573,0.07964564,2.42654419,-0.01758746,-0.09204911,0.26620159
1911,0.01152213,0.00656898,4.08768940,0.78594035,0.07951324,2.42670131,-0.01757281,-0.09197260,0.26598021
1912,0.01151622,0.00656989,4.08089256,0.78605497,0.07938100,2.42685819,-0.01755816,-0.09189612,0.26575893
1913,0.01151032,0.00657080,4.07410526,0.78616953,0.07924892,2.42701459,-0.01754353,-0.09181967,0.26553774
1914,0.01150442,0.00657170,4.06731462,0.78628397,0.07911699,2.42717147,-0.01752891,-0.09174328,0.26531661
1915,0.01149855,0.00657261,4.06055212,0.78639847,0.07898524,2.42732811,-0.01751430,-0.09166694,0.26509556
1916,0.01149266,0.00657352,4.05378151,0.78651285,0.07885361,2.42748451,-0.01749968,-0.09159049,0.26487461
1917,0.01148679,0.00657442,4.04702234,0.78662723,0.07872216,2.42764139,-0.01748507,-0.09151410,0.26465374
1918,0.01148094,0.00657533,4.04027700,0.78674155,0.07859088,2.42779779,-0.01747045,-0.09143782,0.26443297
1919,0.01147509,0.00657623,4.03354073,0.78685576,0.07845978,2.42795396,-0.01745585,-0.09136166,0.26421228
1920,0.01146924,0.00657714,4.02680397,0.78696996,0.07832886,2.42811036,-0.01744127,-0.09128556,0.26399168
1921,0.01146340,0.00657804,4.02007532,0.78708404,0.07819804,2.42826653,-0.01742669,-0.09120917,0.26377118
1922,0.01145759,0.00657895,4.01337624,0.78719819,0.07806738,2.42842245,-0.01741211,-0.09113288,0.26355076
1923,0.01145177,0.00657985,4.00667095,0.78731221,0.07793695,2.42857862,-0.01739753,-0.09105686,0.26333043
1924,0.01144595,0.00658075,3.99995923,0.78742623,0.07780668,2.42873478,-0.01738297,-0.09098098,0.26311019
1925,0.01144015,0.00658166,3.99327087,0.78754020,0.07767652,2.42889071,-0.01736840,-0.09090480,0.26289004
1926,0.01143437,0.00658256,3.98660111,0.78765410,0.07754650,2.42904639,-0.01735384,-0.09082852,0.26266998
1927,0.01142858,0.00658347,3.97992110,0.78776795,0.07741668,2.42920232,-0.01733930,-0.09075253,0.26245001
1928,0.01142280,0.00658437,3.97326159,0.78788179,0.07728708,2.42935824,-0.01732476,-0.09067682,0.26223013
1929,0.01141702,0.00658527,3.96659684,0.78799564,0.07715760,2.42951393,-0.01731022,-0.09060097,0.26201034
1930,0.01141126,0.00658618,3.95994639,0.78810942,0.07702823,2.42966962,-0.01729568,-0.09052479,0.26179066
1931,0.01140551,0.00658708,3.95331144,0.78822321,0.07689902,2.42982531,-0.01728115,-0.09044874,0.26157105
1932,0.01139977,0.00658798,3.94668221,0.78833687,0.07677004,2.42998099,-0.01726663,-0.09037302,0.26135153
1933,0.01139404,0.00658888,3.94005847,0.78845042,0.07664122,2.43013644,-0.01725213,-0.09029736,0.26113209
1934,0.01138830,0.00658979,3.93343520,0.78856403,0.07651252,2.43029189,-0.01723762,-0.09022152,0.26091275
1935,0.01138259,0.00659069,3.92683673,0.78867751,0.07638397,2.43044710,-0.01722310,-0.09014555,0.26069352
1936,0.01137688,0.00659159,3.92023826,0.78879100,0.07625560,2.43060231,-0.01720860,-0.09006978,0.26047438
1937,0.01137117,0.00659249,3.91364264,0.78890443,0.07612745,2.43075752,-0.01719411,-0.08999434,0.26025531
1938,0.01136548,0.00659339,3.90706491,0.78901780,0.07599942,2.43091249,-0.01717964,-0.08991884,0.26003632
1939,0.01135979,0.00659430,3.90049291,0.78913122,0.07587150,2.43106771,-0.01716517,-0.08984291,0.25981745
1940,0.01135412,0.00659520,3.89393020,0.78924453,0.07574373,2.43122292,-0.01715070,-0.08976703,0.25959867
1941,0.01134844,0.00659610,3.88736558,0.78935784,0.07561624,2.43137789,-0.01713623,-0.08969177,0.25937998
1942,0.01134278,0.00659700,3.88082457,0.78947109,0.07548890,2.43153286,-0.01712177,-0.08961653,0.25916138
1943,0.01133713,0.00659790,3.87428308,0.78958422,0.07536164,2.43168759,-0.01710732,-0.08954088,0.25894287
1944,0.01133147,0.00659880,3.86774111,0.78969735,0.07523451,2.43184233,-0.01709287,-0.08946508,0.25872445
1945,0.01132584,0.00659970,3.86122298,0.78981036,0.07510758,2.43199706,-0.01707843,-0.08938958,0.25850612
1946,0.01132021,0.00660060,3.85470819,0.78992343,0.07498087,2.43215179,-0.01706398,-0.08931443,0.25828788
1947,0.01131459,0.00660150,3.84820342,0.79003638,0.07485430,2.43230629,-0.01704955,-0.08923918,0.25806972
1948,0.01130898,0.00660240,3.84170723,0.79014933,0.07472785,2.43246078,-0.01703514,-0.08916368,0.25785169
1949,0.01130337,0.00660330,3.83520889,0.79026216,0.07460155,2.43261528,-0.01702073,-0.08908815,0.25763375
1950,0.01129778,0.00660420,3.82873082,0.79037505,0.07447544,2.43276954,-0.01700632,-0.08901283,0.25741589
1951,0.01129219,0.00660509,3.82225609,0.79048783,0.07434954,2.43292403,-0.01699191,-0.08893783,0.25719813
1952,0.01128660,0.00660599,3.81578326,0.79060060,0.07422376,2.43307829,-0.01697751,-0.08886269,0.25698045
1953,0.01128103,0.00660689,3.80933237,0.79071325,0.07409813,2.43323255,-0.01696311,-0.08878743,0.25676286
1954,0.01127547,0.00660779,3.80288005,0.79082596,0.07397263,2.43338656,-0.01694873,-0.08871213,0.25654536
1955,0.01126991,0.00660869,3.79643369,0.79093856,0.07384732,2.43354058,-0.01693435,-0.08863703,0.25632796
1956,0.01126437,0.00660958,3.79000592,0.79105115,0.07372218,2.43369460,-0.01691998,-0.08856206,0.25611064
1957,0.01125882,0.00661048,3.78358364,0.79116362,0.07359721,2.43384862,-0.01690561,-0.08848710,0.25589341
1958,0.01125328,0.00661138,3.77715397,0.79127616,0.07347235,2.43400264,-0.01689126,-0.08841188,0.25567630
1959,0.01124776,0.00661228,3.77075124,0.79138857,0.07334764,2.43415618,-0.01687691,-0.08833665,0.25545928
1960,0.01124225,0.00661317,3.76435447,0.79150099,0.07322317,2.43431020,-0.01686256,-0.08826188,0.25524235
1961,0.01123675,0.00661407,3.75796723,0.79161328,0.07309887,2.43446374,-0.01684821,-0.08818727,0.25502551
1962,0.01123124,0.00661496,3.75157666,0.79172558,0.07297467,2.43461752,-0.01683387,-0.08811236,0.25480875
1963,0.01122575,0.00661586,3.74520516,0.79183781,0.07285057,2.43477106,-0.01681954,-0.08803708,0.25459212
1964,0.01122026,0.00661676,3.73882842,0.79195005,0.07272667,2.43492460,-0.01680522,-0.08796207,0.25437558
1965,0.01121479,0.00661765,3.73247528,0.79206222,0.07260302,2.43507814,-0.01679090,-0.08788768,0.25415909
1966,0.01120933,0.00661854,3.72612953,0.79217434,0.07247951,2.43523145,-0.01677659,-0.08781322,0.25394270
1967,0.01120387,0.00661944,3.71978164,0.79228640,0.07235605,2.43538475,-0.01676229,-0.08773814,0.25372642
1968,0.01119841,0.00662034,3.71343637,0.79239845,0.07223275,2.43553805,-0.01674800,-0.08766305,0.25351024
1969,0.01119297,0.00662123,3.70711827,0.79251039,0.07210968,2.43569112,-0.01673370,-0.08758853,0.25329414
1970,0.01118754,0.00662212,3.70080566,0.79262227,0.07198683,2.43584418,-0.01671941,-0.08751429,0.25307813
1971,0.01118211,0.00662302,3.69449377,0.79273415,0.07186408,2.43599725,-0.01670513,-0.08743977,0.25286222
1972,0.01117669,0.00662392,3.68818641,0.79284590,0.07174140,2.43615007,-0.01669086,-0.08736479,0.25264642
1973,0.01117127,0.00662481,3.68188381,0.79295766,0.07161891,2.43630290,-0.01667660,-0.08729002,0.25243071
1974,0.01116588,0.00662570,3.67560482,0.79306936,0.07149667,2.43645573,-0.01666233,-0.08721571,0.25221509
1975,0.01116048,0.00662659,3.66932917,0.79318106,0.07137461,2.43660855,-0.01664808,-0.08714169,0.25199956
1976,0.01115509,0.00662749,3.66305280,0.79329264,0.07125261,2.43676114,-0.01663383,-0.08706717,0.25178412
1977,0.01114971,0.00662838,3.65679574,0.79340422,0.07113073,2.43691373,-0.01661957,-0.08699233,0.25156879
1978,0.01114433,0.00662928,3.65052795,0.79351574,0.07100904,2.43706632,-0.01660533,-0.08691772,0.25135356
1979,0.01113898,0.00663017,3.64429522,0.79362720,0.07088760,2.43721890,-0.01659111,-0.08684366,0.25113842
1980,0.01113363,0.00663106,3.63806343,0.79373860,0.07076633,2.43737125,-0.01657689,-0.08676984,0.25092337
1981,0.01112827,0.00663195,3.63182259,0.79385006,0.07064514,2.43752384,-0.01656269,-0.08669546,0.25070843
1982,0.01112293,0.00663284,3.62560296,0.79396135,0.07052404,2.43767595,-0.01654848,-0.08662069,0.25049359
1983,0.01111760,0.00663374,3.61938500,0.79407269,0.07040314,2.43782806,-0.01653426,-0.08654632,0.25027883
1984,0.01111228,0.00663463,3.61318660,0.79418391,0.07028252,2.43798041,-0.01652005,-0.08647263,0.25006416
1985,0.01110696,0.00663552,3.60698771,0.79429501,0.07016201,2.43813229,-0.01650586,-0.08639877,0.24984959
1986,0.01110166,0.00663641,3.60080767,0.79440618,0.07004157,2.43828440,-0.01649168,-0.08632438,0.24963513
1987,0.01109636,0.00663730,3.59462047,0.79451722,0.06992128,2.43843627,-0.01647752,-0.08625001,0.24942076
1988,0.01109107,0.00663819,3.58844805,0.79462826,0.06980121,2.43858814,-0.01646336,-0.08617598,0.24920648
1989,0.01108579,0.00663908,3.58229017,0.79473919,0.06968134,2.43873978,-0.01644919,-0.08610226,0.24899229
1990,0.01108050,0.00663997,3.57612395,0.79485017,0.06956158,2.43889165,-0.01643502,-0.08602832,0.24877821
1991,0.01107524,0.00664086,3.56998205,0.79496098,0.06944192,2.43904328,-0.01642085,-0.08595408,0.24856423
1992,0.01106997,0.00664175,3.56383252,0.79507184,0.06932247,2.43919492,-0.01640670,-0.08588010,0.24835034
1993,0.01106474,0.00664264,3.55771565,0.79518265,0.06920321,2.43934631,-0.01639257,-0.08580647,0.24813654
1994,0.01105949,0.00664352,3.55158472,0.79529339,0.06908409,2.43949795,-0.01637846,-0.08573271,0.24792284
1995,0.01105425,0.00664441,3.54546762,0.79540408,0.06896509,2.43964911,-0.01636434,-0.08565881,0.24770924
1996,0.01104903,0.00664530,3.53936362,0.79551476,0.06884626,2.43980050,-0.01635022,-0.08558490,0.24749576
1997,0.01104380,0.00664619,3.53325558,0.79562533,0.06872758,2.43995190,-0.01633609,-0.08551113,0.24728236
1998,0.01103859,0.00664708,3.52717280,0.79573590,0.06860910,2.44010329,-0.01632196,-0.08543755,0.24706905
1999,0.01103339,0.00664796,3.52108335,0.79584640,0.06849077,2.44025421,-0.01630786,-0.08536400,0.24685584
2000,0.01102818,0.00664885,3.51500130,0.79595691,0.06837255,2.44040561,-0.01629378,-0.08529019,0.24664274
2001,0.01102300,0.00664974,3.50894260,0.79606730,0.06825450,2.44055653,-0.01627970,-0.08521648,0.24642974
2002,0.01101782,0.00665063,3.50287414,0.79617763,0.06813661,2.44070745,-0.01626563,-0.08514290,0.24621683
2003,0.01101266,0.00665151,3.49683714,0.79628789,0.06801891,2.44085813,-0.01625155,-0.08506956,0.24600402
2004,0.01100749,0.00665240,3.49078727,0.79639810,0.06790137,2.44100881,-0.01623748,-0.08499619,0.24579130
2005,0.01100233,0.00665329,3.48475218,0.79650837,0.06778390,2.44115949,-0.01622342,-0.08492238,0.24557869
2006,0.01099718,0.00665417,3.47871661,0.79661846,0.06766663,2.44131017,-0.01620937,-0.08484878,0.24536619
2007,0.01099203,0.00665506,3.47269487,0.79672861,0.06754956,2.44146085,-0.01619532,-0.08477564,0.24515377
2008,0.01098690,0.00665594,3.46669078,0.79683864,0.06743264,2.44161129,-0.01618127,-0.08470240,0.24494144
2009,0.01098178,0.00665683,3.46069336,0.79694867,0.06731585,2.44176173,-0.01616723,-0.08462906,0.24472922
2010,0.01097666,0.00665771,3.45468640,0.79705858,0.06719919,2.44191217,-0.01615321,-0.08455560,0.24451710
