View,Step0,Step49,Step99,Step149,Step199,Step249,Step299,Step349,Step399,Step449,Step499,Step549,Step599,Step649,Step699,Step749,Step799,Step849,Step899,Step949,Step999,Step1049,Step1099,Step1149,Step1199,Step1249,Step1299,Step1349,Step1399,Step1449,Step1499,Step1549,Step1599
000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.3881,0.2831,0.1964,0.1372,0.1007,0.0789,0.0654,0.0532,0.0443,0.0396,0.0341,0.0296,0.0292,0.0280,0.0256,0.0235,0.0212,0.0237,0.0289,0.0367,0.0549,0.0905,0.1799,0.4106
002,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.6499,0.7333,0.7746,0.7935,0.7953,0.8023,0.8197,0.8167,0.8135,0.8335,0.8310,0.8355,0.8509,0.8477,0.8550,0.8624,0.8630,0.8590,0.8222,0.7658,0.7163,0.6394,0.5332,0.4109
003,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.4691,0.3500,0.2171,0.1273,0.0759,0.0549,0.0503,0.0417,0.0351,0.0345,0.0303,0.0267,0.0260,0.0238,0.0231,0.0222,0.0204,0.0221,0.0245,0.0275,0.0333,0.0364,0.0373,0.0359
004,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5886,0.6400,0.6343,0.5698,0.4468,0.3234,0.3337,0.3115,0.2865,0.3043,0.2847,0.2609,0.2746,0.2610,0.2504,0.2436,0.2245,0.2494,0.2698,0.2928,0.3311,0.3418,0.3406,0.3275
005,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.6188,0.7154,0.7845,0.8314,0.8625,0.8914,0.9073,0.9115,0.9155,0.9289,0.9315,0.9330,0.9412,0.9425,0.9456,0.9489,0.9496,0.9551,0.9571,0.9587,0.9621,0.9629,0.9627,0.9616
007,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.2998,0.1561,0.0879,0.0553,0.0372,0.0290,0.0269,0.0226,0.0193,0.0191,0.0169,0.0152,0.0146,0.0128,0.0121,0.0115,0.0105,0.0101,0.0092,0.0084,0.0080,0.0072,0.0063,0.0056
008,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.6152,0.7036,0.7619,0.7982,0.8234,0.8509,0.8695,0.8728,0.8753,0.8911,0.8912,0.8889,0.9007,0.8999,0.9049,0.9098,0.9083,0.9201,0.9253,0.9292,0.9376,0.9417,0.9441,0.9452
010,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.5000,0.3744,0.1914,0.0991,0.0578,0.0368,0.0275,0.0237,0.0191,0.0158,0.0147,0.0127,0.0109,0.0100,0.0091,0.0089,0.0085,0.0079,0.0083,0.0089,0.0096,0.0109,0.0118,0.0124,0.0125
