iter,total,tracking_weight,tracking_raw,tracking_scaled,object_cd2d_weight,object_cd2d_raw,object_cd2d_scaled,object_part_cd2d_weight,object_part_cd2d_raw,object_part_cd2d_scaled,object_smooth_trans_weight,object_smooth_trans_raw,object_smooth_trans_scaled,object_smooth_rot_weight,object_smooth_rot_raw,object_smooth_rot_scaled,object_scale_weight,object_scale_raw,object_scale_scaled,intersect_weight,intersect_raw,intersect_scaled,nocontact_weight,nocontact_raw,nocontact_scaled,contact_drift_weight,contact_drift_raw,contact_drift_scaled
500,4.141511917114258,20.0,0.00259347609244287,0.05186952278017998,0.0001,159.0518035888672,0.01590517908334732,0.0001,161.45169067382812,0.016145167872309685,1000.0,2.3622858861926943e-05,0.02362285926938057,1000.0,0.00024713698076084256,0.24713698029518127,1.0,0.0,0.0,1.0,0.005297366064041853,0.005297366064041853,1000.0,0.0036994637921452522,3.6994638442993164,109.0,0.000752944266423583,0.08207092434167862
525,4.14480447769165,20.0,0.0026680491864681244,0.05336098372936249,0.0001,158.28358459472656,0.015828358009457588,0.0001,160.67059326171875,0.016067059710621834,1000.0,2.3662303647142835e-05,0.023662304505705833,1000.0,0.0002455803914926946,0.24558039009571075,1.0,0.0,0.0,1.05,0.005296044517308474,0.005560846533626318,1000.0,0.0036994661204516888,3.6994662284851074,113.95,0.0007483873050659895,0.08527873456478119
550,4.148281574249268,20.0,0.002734642941504717,0.05469285696744919,0.0001,157.8318328857422,0.01578318327665329,0.0001,160.2074737548828,0.016020746901631355,1000.0,2.355759534111712e-05,0.023557595908641815,1000.0,0.00024481589207425714,0.2448158860206604,1.0,0.0,0.0,1.1,0.005285011138767004,0.005813512485474348,1000.0,0.0036989788059145212,3.698978900909424,118.9,0.0007453231373801827,0.0886189192533493
575,4.151552677154541,20.0,0.0027994653210043907,0.055989306420087814,0.0001,156.97605895996094,0.015697605907917023,0.0001,159.34246826171875,0.01593424566090107,1000.0,2.307620525243692e-05,0.02307620458304882,1000.0,0.0002427440631436184,0.2427440583705902,1.0,0.0,0.0,1.15,0.005277974996715784,0.006069670896977186,1000.0,0.0037003979086875916,3.7003979682922363,123.85,0.0007399579044431448,0.091643787920475
600,4.154242038726807,20.0,0.0028872862458229065,0.05774572491645813,0.0001,155.31610107421875,0.015531609766185284,0.0001,157.6775665283203,0.01576775684952736,1000.0,2.2793807147536427e-05,0.022793807089328766,1000.0,0.00024099288566503674,0.24099288880825043,1.0,0.0,0.0,1.2,0.005283475387841463,0.006340170744806528,1000.0,0.003700556233525276,3.7005562782287598,128.8,0.0007338032592087984,0.09451386332511902
625,4.1575117111206055,20.0,0.002961000194773078,0.059220004826784134,0.0001,154.3171844482422,0.015431717969477177,0.0001,156.67138671875,0.015667138621211052,1000.0,2.2509815607918426e-05,0.02250981517136097,1000.0,0.0002391808375250548,0.23918083310127258,1.0,0.0,0.0,1.25,0.00527491420507431,0.006593642756342888,1000.0,0.003701435634866357,3.7014355659484863,133.75,0.0007287725456990302,0.09747333079576492
650,4.160837173461914,20.0,0.003031834028661251,0.06063668057322502,0.0001,153.80580139160156,0.015380579978227615,0.0001,156.1569366455078,0.015615693293511868,1000.0,2.2217755031306297e-05,0.022217754274606705,1000.0,0.0002377486671321094,0.2377486675977707,1.0,0.0,0.0,1.3,0.005275050178170204,0.006857565138489008,1000.0,0.003702035639435053,3.702035665512085,138.7,0.0007234653457999229,0.10034464299678802
675,4.1644110679626465,20.0,0.003099547466263175,0.061990950256586075,0.0001,153.1529998779297,0.015315299853682518,0.0001,155.50254821777344,0.015550254844129086,1000.0,2.2182106476975605e-05,0.022182106971740723,1000.0,0.00023686785425525159,0.23686785995960236,1.0,0.0,0.0,1.35,0.005269564222544432,0.007113911677151918,1000.0,0.00370187871158123,3.701878786087036,143.65,0.0007205847068689764,0.1035119891166687
700,4.167734622955322,20.0,0.003160035703331232,0.06320071220397949,0.0001,152.64601135253906,0.0152646005153656,0.0001,154.9921417236328,0.015499213710427284,1000.0,2.2233196432352997e-05,0.02223319560289383,1000.0,0.00023582237190566957,0.23582236468791962,1.0,0.0,0.0,1.4,0.0052665164694190025,0.007373122964054346,1000.0,0.0037015764974057674,3.7015764713287354,148.6,0.0007184705464169383,0.10676472634077072
725,4.171304225921631,20.0,0.003213914344087243,0.06427828967571259,0.0001,152.3553009033203,0.015235529281198978,0.0001,154.6996612548828,0.015469965524971485,1000.0,2.2089614503784105e-05,0.02208961360156536,1000.0,0.00023414194583892822,0.23414194583892822,1.0,0.0,0.0,1.45,0.005266284104436636,0.0076361121609807014,1000.0,0.0037030500825494528,3.703050136566162,153.55,0.0007124893018044531,0.10940273106098175
750,4.1748270988464355,20.0,0.003262717043980956,0.0652543380856514,0.0001,152.16127014160156,0.015216127038002014,0.0001,154.50381469726562,0.015450380742549896,1000.0,2.2099749912740663e-05,0.022099750116467476,1000.0,0.0002333972224732861,0.2333972156047821,1.0,0.0,0.0,1.5,0.005262824706733227,0.007894236594438553,1000.0,0.003702920861542225,3.702920913696289,158.5,0.000710371823515743,0.11259393393993378
775,4.178654670715332,20.0,0.003308735089376569,0.0661747008562088,0.0001,152.01866149902344,0.015201865695416927,0.0001,154.3610382080078,0.015436103567481041,1000.0,2.2224434360396117e-05,0.022224433720111847,1000.0,0.00023202018928714097,0.23202018439769745,1.0,0.0,0.0,1.55,0.005258580669760704,0.008150800131261349,1000.0,0.003704167902469635,3.7041678428649902,163.45,0.0007052856963127851,0.1152789443731308
