frame_idx,tracking_weight,tracking_raw,tracking_scaled,object_cd2d_weight,object_cd2d_raw,object_cd2d_scaled,object_part_cd2d_weight,object_part_cd2d_raw,object_part_cd2d_scaled,object_smooth_trans_weight,object_smooth_trans_raw,object_smooth_trans_scaled,object_smooth_rot_weight,object_smooth_rot_raw,object_smooth_rot_scaled,intersect_weight,intersect_raw,intersect_scaled,nocontact_weight,nocontact_raw,nocontact_scaled,contact_drift_weight,contact_drift_raw,contact_drift_scaled,total_raw_local,total_scaled_local
0,20.0,2.7460006094770506e-05,0.0005492001073434949,0.0001,292.38623046875,0.02923862263560295,0.0001,292.8582763671875,0.02928582765161991,1000.0,0.0,0.0,1000.0,0.0,0.0,0.52,0.004903973545879126,0.002550066215917468,1000.0,0.01944548822939396,19.44548797607422,61.48,0.0,0.0,585.2688598632812,19.507112503051758
1,20.0,2.81534121313598e-05,0.0005630682571791112,0.0001,561.5484619140625,0.05615484341979027,0.0001,553.2254028320312,0.05532253906130791,1000.0,3.191693758708425e-05,0.031916938722133636,1000.0,0.0009562557097524405,0.9562557339668274,0.52,0.005106064956635237,0.002655153628438711,1000.0,0.017535366117954254,17.53536605834961,61.48,0.0031768230255693197,0.19531108438968658,1114.80078125,18.833545684814453
2,20.0,3.499710510368459e-05,0.000699942116625607,0.0001,2105.625,0.21056249737739563,0.0001,2094.62744140625,0.2094627320766449,1000.0,0.0002963199804071337,0.29631999135017395,1000.0,0.008734197355806828,8.734197616577148,0.52,0.006858698558062315,0.0035665230825543404,1000.0,0.036001358181238174,36.00135803222656,61.48,0.029563486576080322,1.8175631761550903,4200.33447265625,47.27373123168945
3,20.0,2.558239793870598e-05,0.0005116479587741196,0.0001,577.7396240234375,0.05777396261692047,0.0001,584.7579956054688,0.0584757998585701,1000.0,0.00046297552762553096,0.46297553181648254,1000.0,0.009528614580631256,9.52861499786377,0.52,0.004909998271614313,0.002553198952227831,1000.0,0.018174512311816216,18.17451286315918,61.48,0.016331668943166733,1.0040709972381592,1162.5469970703125,29.289487838745117
4,20.0,2.2790107323089615e-05,0.00045580213190987706,0.0001,322.82122802734375,0.03228212147951126,0.0001,330.06951904296875,0.033006951212882996,1000.0,0.00017920554091688246,0.1792055368423462,1000.0,0.0014346693642437458,1.4346693754196167,0.52,0.005255426745861769,0.0027328217402100563,1000.0,0.022593390196561813,22.5933895111084,61.48,0.0023194788955152035,0.14260156452655792,652.9225463867188,24.41834259033203
5,20.0,2.1367037334130146e-05,0.0004273407394066453,0.0001,273.864013671875,0.02738640084862709,0.0001,276.2256164550781,0.027622560039162636,1000.0,0.00011891319445567206,0.1189131960272789,1000.0,0.00019873719429597259,0.19873718917369843,0.52,0.005280748475342989,0.0027459890116006136,1000.0,0.02593192458152771,25.93192481994629,61.48,0.0003036665730178356,0.01866942085325718,550.1215209960938,26.326427459716797
6,20.0,2.0483652406255715e-05,0.0004096730554010719,0.0001,276.8072509765625,0.02768072485923767,0.0001,274.10479736328125,0.0274104792624712,1000.0,0.00010310751531505957,0.1031075119972229,1000.0,3.772610580199398e-05,0.03772610425949097,0.52,0.004919419530779123,0.0025580981746315956,1000.0,0.028299570083618164,28.299570083618164,61.48,9.03221225598827e-05,0.005553003866225481,550.9456176757812,28.50401496887207
7,20.0,1.9938421246479265e-05,0.0003987684322055429,0.0001,295.2708740234375,0.02952708676457405,0.0001,290.5474853515625,0.02905474789440632,1000.0,8.709989197086543e-05,0.08709989488124847,1000.0,8.527073077857494e-06,0.008527073077857494,0.52,0.0046952879056334496,0.002441549673676491,1000.0,0.03130338340997696,31.303382873535156,61.48,4.312089004088193e-05,0.0026510723400861025,585.8544921875,31.463083267211914
8,20.0,1.958820030267816e-05,0.0003917640133295208,0.0001,308.19476318359375,0.030819475650787354,0.0001,317.62548828125,0.03176254779100418,1000.0,8.31984361866489e-05,0.0831984356045723,1000.0,3.4397257877571974e-06,0.0034397258423268795,0.52,0.004952778108417988,0.002575444523245096,1000.0,0.03601660579442978,36.016605377197266,61.48,9.046094783116132e-05,0.005561538971960545,625.8613891601562,36.174354553222656
9,20.0,1.912003972392995e-05,0.00038240078720264137,0.0001,339.82147216796875,0.03398214653134346,0.0001,332.6850280761719,0.03326850011944771,1000.0,7.301176810869947e-05,0.07301177084445953,1000.0,5.145315071786172e-07,0.0005145315080881119,0.52,0.004783197771757841,0.002487262710928917,1000.0,0.04366094619035721,43.660945892333984,61.48,7.621375698363408e-05,0.0046856217086315155,672.5550537109375,43.80927658081055
