final_iter,final_total_loss,total_scaled,orient_gvhmr_weight,orient_gvhmr_raw,orient_gvhmr_scaled,pose_gvhmr_weight,pose_gvhmr_raw,pose_gvhmr_scaled,height_prior_weight,height_prior_raw,height_prior_scaled,scene_intersect_weight,scene_intersect_raw,scene_intersect_scaled,human_scene_depth_weight,human_scene_depth_raw,human_scene_depth_scaled,nocontact_weight,nocontact_raw,nocontact_scaled,self_intersect_weight,self_intersect_raw,self_intersect_scaled,scene_intersect_num_scene_collision_points,scene_intersect_num_sdf_query_points,scene_intersect_num_inside_or_margin_points
2000,0.8634548187255859,0.8634548187255859,100.0,6.901962478877977e-05,0.0069019624788779765,250.0,0.0003631994186434895,0.09079985466087237,1.0,0.000592746480833739,0.000592746480833739,60.0,0.002813685918226838,0.1688211550936103,0.0,0.0,0.0,800.0,0.0006623374065384269,0.5298699252307415,0.001,66.46916198730469,0.0664691619873047,700000,700000,97
