iter,stage,total,orient_gvhmr_weight,orient_gvhmr_raw,orient_gvhmr_scaled,pose_gvhmr_weight,pose_gvhmr_raw,pose_gvhmr_scaled,height_prior_weight,height_prior_raw,height_prior_scaled,scene_intersect_weight,scene_intersect_raw,scene_intersect_scaled,human_scene_depth_weight,human_scene_depth_raw,human_scene_depth_scaled,nocontact_weight,nocontact_raw,nocontact_scaled,self_intersect_weight,self_intersect_raw,self_intersect_scaled,scene_intersect_num_scene_collision_points,scene_intersect_num_sdf_query_points,scene_intersect_num_inside_or_margin_points,human_scene_depth_num_human_vertices,human_scene_depth_num_projected_vertices,human_scene_depth_num_behind_scene_vertices
11,rigid,22.135482788085938,50.0,1.0292693065292049e-16,5.146346532646024e-15,150.0,0.0,0.0,1.0,6.048049726814497e-06,6.048049726814497e-06,60.0,0.036361780017614365,2.181706801056862,30.0,0.18445424735546112,5.533627420663834,800.0,0.018025178462266922,14.420142769813538,0.0,0.0,0.0,700000,700000,1134,10475,10465,301
12,rigid,21.89537239074707,50.0,1.0292693065292049e-16,5.146346532646024e-15,150.0,0.0,0.0,1.0,7.269974503287813e-06,7.269974503287813e-06,60.0,0.035981692373752594,2.1589015424251556,30.0,0.18043163418769836,5.412949025630951,800.0,0.01790439337491989,14.323514699935913,0.0,0.0,0.0,700000,700000,1137,10475,10467,305
13,rigid,21.780986785888672,50.0,1.0292693065292049e-16,5.146346532646024e-15,150.0,0.0,0.0,1.0,8.618018000561278e-06,8.618018000561278e-06,60.0,0.03598269075155258,2.158961445093155,30.0,0.17984622716903687,5.395386815071106,800.0,0.017783287912607193,14.226630330085754,0.0,0.0,0.0,700000,700000,1145,10475,10470,306
14,rigid,21.63996124267578,50.0,1.0292693065292049e-16,5.146346532646024e-15,150.0,0.0,0.0,1.0,1.0125399967364501e-05,1.0125399967364501e-05,60.0,0.037053268402814865,2.223196104168892,30.0,0.17621229588985443,5.286368876695633,800.0,0.017662983387708664,14.130386710166931,0.0,0.0,0.0,700000,700000,1168,10475,10465,312
15,rigid,21.42098617553711,50.0,1.0292693065292049e-16,5.146346532646024e-15,150.0,0.0,0.0,1.0,1.1722044291673228e-05,1.1722044291673228e-05,60.0,0.03693951666355133,2.21637099981308,30.0,0.1723499298095703,5.170497894287109,800.0,0.017542630434036255,14.034104347229004,0.0,0.0,0.0,700000,700000,1184,10475,10464,319
16,rigid,21.191749572753906,50.0,1.0292693065292049e-16,5.146346532646024e-15,150.0,0.0,0.0,1.0,1.3435530490824021e-05,1.3435530490824021e-05,60.0,0.03622211143374443,2.173326686024666,30.0,0.16930758953094482,5.079227685928345,800.0,0.017423976212739944,13.939180970191956,0.0,0.0,0.0,700000,700000,1171,10475,10459,323
17,rigid,21.0651912689209,50.0,1.0292693065292049e-16,5.146346532646024e-15,150.0,0.0,0.0,1.0,1.5229206837830134e-05,1.5229206837830134e-05,60.0,0.036699432879686356,2.2019659727811813,30.0,0.1673065721988678,5.019197165966034,800.0,0.01730501651763916,13.844013214111328,0.0,0.0,0.0,700000,700000,1186,10475,10459,324
18,rigid,20.91504669189453,50.0,1.0292693065292049e-16,5.146346532646024e-15,150.0,0.0,0.0,1.0,1.7135231246356852e-05,1.7135231246356852e-05,60.0,0.03649270534515381,2.1895623207092285,30.0,0.16589897871017456,4.976969361305237,800.0,0.017185620963573456,13.748496770858765,0.0,0.0,0.0,700000,700000,1191,10475,10460,324
19,rigid,20.72430419921875,50.0,1.0292693065292049e-16,5.146346532646024e-15,150.0,0.0,0.0,1.0,1.9133067326038145e-05,1.9133067326038145e-05,60.0,0.03719120845198631,2.2314725071191788,30.0,0.16133520007133484,4.840056002140045,800.0,0.017065946012735367,13.652756810188293,0.0,0.0,0.0,700000,700000,1202,10475,10470,329
20,rigid,20.49372100830078,50.0,1.0292693065292049e-16,5.146346532646024e-15,150.0,0.0,0.0,1.0,2.124103957612533e-05,2.124103957612533e-05,60.0,0.03690037503838539,2.2140225023031235,30.0,0.15742962062358856,4.722888618707657,800.0,0.016945986077189445,13.556788861751556,0.0,0.0,0.0,700000,700000,1212,10475,10468,333
21,rigid,20.272499084472656,50.0,1.0292693065292049e-16,5.146346532646024e-15,150.0,0.0,0.0,1.0,2.3481879907194525e-05,2.3481879907194525e-05,60.0,0.03670099750161171,2.2020598500967026,30.0,0.15364138782024384,4.609241634607315,800.0,0.016826467588543892,13.461174070835114,0.0,0.0,0.0,700000,700000,1214,10475,10469,338
22,rigid,20.094337463378906,50.0,1.0292693065292049e-16,5.146346532646024e-15,150.0,0.0,0.0,1.0,2.5835073756752536e-05,2.5835073756752536e-05,60.0,0.03775875270366669,2.265525162220001,30.0,0.1487533450126648,4.462600350379944,800.0,0.016707733273506165,13.366186618804932,0.0,0.0,0.0,700000,700000,1226,10475,10470,346
23,rigid,19.882225036621094,50.0,1.0292693065292049e-16,5.146346532646024e-15,150.0,0.0,0.0,1.0,2.835056875483133e-05,2.835056875483133e-05,60.0,0.03780285269021988,2.2681711614131927,30.0,0.14474527537822723,4.342358261346817,800.0,0.016589585691690445,13.271668553352356,0.0,0.0,0.0,700000,700000,1237,10475,10465,351
24,rigid,19.70876693725586,50.0,1.0292693065292049e-16,5.146346532646024e-15,150.0,0.0,0.0,1.0,3.098290471825749e-05,3.098290471825749e-05,60.0,0.037981729954481125,2.2789037972688675,30.0,0.141725093126297,4.25175279378891,800.0,0.016472600400447845,13.178080320358276,0.0,0.0,0.0,700000,700000,1238,10475,10464,354
25,rigid,19.50084686279297,50.0,1.0292693065292049e-16,5.146346532646024e-15,150.0,0.0,0.0,1.0,3.3732085285009816e-05,3.3732085285009816e-05,60.0,0.037586793303489685,2.255207598209381,30.0,0.13865838944911957,4.159751683473587,800.0,0.016357317566871643,13.085854053497314,0.0,0.0,0.0,700000,700000,1248,10475,10467,357
26,rigid,19.37249755859375,50.0,1.0292693065292049e-16,5.146346532646024e-15,150.0,0.0,0.0,1.0,3.65981031791307e-05,3.65981031791307e-05,60.0,0.03805268928408623,2.2831613570451736,30.0,0.13648392260074615,4.094517678022385,800.0,0.016243478283286095,12.994782626628876,0.0,0.0,0.0,700000,700000,1264,10475,10465,361
27,rigid,19.172170639038086,50.0,1.0292693065292049e-16,5.146346532646024e-15,150.0,0.0,0.0,1.0,3.9640042814426124e-05,3.9640042814426124e-05,60.0,0.037553571164608,2.25321426987648,30.0,0.13375064730644226,4.012519419193268,800.0,0.01613299734890461,12.906397879123688,0.0,0.0,0.0,700000,700000,1264,10475,10469,366
28,rigid,18.988901138305664,50.0,1.0292693065292049e-16,5.146346532646024e-15,150.0,0.0,0.0,1.0,4.2803407268365845e-05,4.2803407268365845e-05,60.0,0.03810517489910126,2.2863104939460754,30.0,0.1294146180152893,3.882438540458679,800.0,0.016025137156248093,12.820109724998474,0.0,0.0,0.0,700000,700000,1273,10475,10469,371
29,rigid,18.841333389282227,50.0,1.0292693065292049e-16,5.146346532646024e-15,150.0,0.0,0.0,1.0,4.605633148457855e-05,4.605633148457855e-05,60.0,0.03897574171423912,2.3385445028543472,30.0,0.1255524754524231,3.766574263572693,800.0,0.015920210629701614,12.736168503761292,0.0,0.0,0.0,700000,700000,1288,10475,10472,373
30,rigid,18.64558982849121,50.0,1.0292693065292049e-16,5.146346532646024e-15,150.0,0.0,0.0,1.0,4.94613814225886e-05,4.94613814225886e-05,60.0,0.03805132955312729,2.2830797731876373,30.0,0.12363504618406296,3.7090513855218887,800.0,0.015816761180758476,12.653408944606781,0.0,0.0,0.0,700000,700000,1283,10475,10472,373
31,rigid,18.550052642822266,50.0,1.0292693065292049e-16,5.146346532646024e-15,150.0,0.0,0.0,1.0,5.2987856179242954e-05,5.2987856179242954e-05,60.0,0.038227859884500504,2.29367159307003,30.0,0.1228523775935173,3.685571327805519,800.0,0.015713445842266083,12.570756673812866,0.0,0.0,0.0,700000,700000,1287,10475,10472,374
32,rigid,18.37540626525879,50.0,1.0292693065292049e-16,5.146346532646024e-15,150.0,0.0,0.0,1.0,5.674176645698026e-05,5.674176645698026e-05,60.0,0.0376819483935833,2.260916903614998,30.0,0.12088119238615036,3.626435771584511,800.0,0.015609996393322945,12.487997114658356,0.0,0.0,0.0,700000,700000,1287,10475,10468,378
33,rigid,18.354084014892578,50.0,1.0292693065292049e-16,5.146346532646024e-15,150.0,0.0,0.0,1.0,6.062413376639597e-05,6.062413376639597e-05,60.0,0.039208266884088516,2.352496013045311,30.0,0.11986565589904785,3.5959696769714355,800.0,0.015506948344409466,12.405558675527573,0.0,0.0,0.0,700000,700000,1310,10475,10470,379
34,rigid,18.13113021850586,50.0,1.0292693065292049e-16,5.146346532646024e-15,150.0,0.0,0.0,1.0,6.467270577559248e-05,6.467270577559248e-05,60.0,0.03829502314329147,2.2977013885974884,30.0,0.11701586842536926,3.510476052761078,800.0,0.015403611585497856,12.322889268398285,0.0,0.0,0.0,700000,700000,1317,10475,10469,385
35,rigid,17.940731048583984,50.0,1.0292693065292049e-16,5.146346532646024e-15,150.0,0.0,0.0,1.0,6.881318404339254e-05,6.881318404339254e-05,60.0,0.038565050810575485,2.313903048634529,30.0,0.11290053278207779,3.3870159834623337,800.0,0.015299679711461067,12.239743769168854,0.0,0.0,0.0,700000,700000,1323,10475,10471,394
36,rigid,17.8718204498291,50.0,1.0292693065292049e-16,5.146346532646024e-15,150.0,0.0,0.0,1.0,7.316238043131307e-05,7.316238043131307e-05,60.0,0.03919821232557297,2.351892739534378,30.0,0.11208492517471313,3.362547755241394,800.0,0.015196633525192738,12.15730682015419,0.0,0.0,0.0,700000,700000,1335,10475,10472,394
37,rigid,17.6783390045166,50.0,1.0292693065292049e-16,5.146346532646024e-15,150.0,0.0,0.0,1.0,7.764484325889498e-05,7.764484325889498e-05,60.0,0.03827393054962158,2.296435832977295,30.0,0.11023525148630142,3.3070575445890427,800.0,0.01509346067905426,12.074768543243408,0.0,0.0,0.0,700000,700000,1355,10475,10471,400
38,rigid,17.595317840576172,50.0,1.0292693065292049e-16,5.146346532646024e-15,150.0,0.0,0.0,1.0,8.221802272601053e-05,8.221802272601053e-05,60.0,0.038644496351480484,2.318669781088829,30.0,0.10947896540164948,3.2843689620494843,800.0,0.014990245923399925,11.99219673871994,0.0,0.0,0.0,700000,700000,1367,10475,10474,402
39,rigid,17.45180892944336,50.0,1.0292693065292049e-16,5.146346532646024e-15,150.0,0.0,0.0,1.0,8.705336222192273e-05,8.705336222192273e-05,60.0,0.03865363821387291,2.3192182928323746,30.0,0.10743638873100281,3.2230916619300842,800.0,0.01488676480948925,11.9094118475914,0.0,0.0,0.0,700000,700000,1360,10475,10474,407
40,rigid,17.260753631591797,50.0,1.0292693065292049e-16,5.146346532646024e-15,150.0,0.0,0.0,1.0,9.198183397529647e-05,9.198183397529647e-05,60.0,0.03790652006864548,2.2743912041187286,30.0,0.10529812425374985,3.1589437276124954,800.0,0.014784159138798714,11.827327311038971,0.0,0.0,0.0,700000,700000,1361,10475,10472,411
41,rigid,17.152076721191406,50.0,1.0292693065292049e-16,5.146346532646024e-15,150.0,0.0,0.0,1.0,9.699977090349421e-05,9.699977090349421e-05,60.0,0.03875547647476196,2.3253285884857178,30.0,0.10269872099161148,3.0809616297483444,800.0,0.014682111330330372,11.745689064264297,0.0,0.0,0.0,700000,700000,1383,10475,10474,415
42,rigid,16.975393295288086,50.0,1.0292693065292049e-16,5.146346532646024e-15,150.0,0.0,0.0,1.0,0.00010219841351499781,0.00010219841351499781,60.0,0.038700152188539505,2.3220091313123703,30.0,0.09963282197713852,2.9889846593141556,800.0,0.014580371789634228,11.664297431707382,0.0,0.0,0.0,700000,700000,1384,10475,10473,420
43,rigid,16.84169578552246,50.0,1.0292693065292049e-16,5.146346532646024e-15,150.0,0.0,0.0,1.0,0.00010753275273600593,0.00010753275273600593,60.0,0.038451362401247025,2.3070817440748215,30.0,0.09838096797466278,2.9514290392398834,800.0,0.014478846453130245,11.583077162504196,0.0,0.0,0.0,700000,700000,1385,10475,10471,421
44,rigid,16.741836547851562,50.0,1.0292693065292049e-16,5.146346532646024e-15,150.0,0.0,0.0,1.0,0.00011305269435979426,0.00011305269435979426,60.0,0.038823243230581284,2.329394593834877,30.0,0.09700322151184082,2.9100966453552246,800.0,0.014377791434526443,11.502233147621155,0.0,0.0,0.0,700000,700000,1401,10475,10473,426
45,rigid,16.713314056396484,50.0,1.0292693065292049e-16,5.146346532646024e-15,150.0,0.0,0.0,1.0,0.0001186596491606906,0.0001186596491606906,60.0,0.039640188217163086,2.378411293029785,30.0,0.09710825979709625,2.9132477939128876,800.0,0.014276920817792416,11.421536654233932,0.0,0.0,0.0,700000,700000,1405,10475,10471,424
46,rigid,16.596115112304688,50.0,1.0292693065292049e-16,5.146346532646024e-15,150.0,0.0,0.0,1.0,0.00012440230057109147,0.00012440230057109147,60.0,0.03966294229030609,2.3797765374183655,30.0,0.09583568572998047,2.875070571899414,800.0,0.014176430180668831,11.341144144535065,0.0,0.0,0.0,700000,700000,1414,10475,10472,427
47,rigid,16.418746948242188,50.0,1.0292693065292049e-16,5.146346532646024e-15,150.0,0.0,0.0,1.0,0.0001303342287428677,0.0001303342287428677,60.0,0.039074476808309555,2.3444686084985733,30.0,0.09377817809581757,2.813345342874527,800.0,0.01407600287348032,11.260802298784256,0.0,0.0,0.0,700000,700000,1425,10475,10473,431
48,rigid,16.258014678955078,50.0,1.0292693065292049e-16,5.146346532646024e-15,150.0,0.0,0.0,1.0,0.0001363494957331568,0.0001363494957331568,60.0,0.03880586102604866,2.3283516615629196,30.0,0.09163551777601242,2.7490655332803726,800.0,0.013975576497614384,11.180461198091507,0.0,0.0,0.0,700000,700000,1418,10475,10470,435
49,rigid,16.193195343017578,50.0,1.0292693065292049e-16,5.146346532646024e-15,150.0,0.0,0.0,1.0,0.00014238843868952245,0.00014238843868952245,60.0,0.039853937923908234,2.391236275434494,30.0,0.09005295485258102,2.7015886455774307,800.0,0.013875287026166916,11.100229620933533,0.0,0.0,0.0,700000,700000,1432,10475,10470,438
50,rigid,16.132118225097656,50.0,1.0292693065292049e-16,5.146346532646024e-15,150.0,0.0,0.0,1.0,0.00014861542149446905,0.00014861542149446905,60.0,0.040564265102148056,2.4338559061288834,30.0,0.08926232904195786,2.6778698712587357,800.0,0.013775303028523922,11.020242422819138,0.0,0.0,0.0,700000,700000,1433,10475,10466,440
51,rigid,16.041210174560547,50.0,1.0292693065292049e-16,5.146346532646024e-15,150.0,0.0,0.0,1.0,0.0001548588479636237,0.0001548588479636237,60.0,0.039813604205846786,2.388816252350807,30.0,0.09037990868091583,2.711397260427475,800.0,0.013676052913069725,10.94084233045578,0.0,0.0,0.0,700000,700000,1438,10475,10471,438
52,rigid,15.982707023620605,50.0,1.0292693065292049e-16,5.146346532646024e-15,150.0,0.0,0.0,1.0,0.00016134994802996516,0.00016134994802996516,60.0,0.03977559506893158,2.3865357041358948,30.0,0.0910796970129013,2.732390910387039,800.0,0.013579524122178555,10.863619297742844,0.0,0.0,0.0,700000,700000,1452,10475,10471,438
53,rigid,15.8901948928833,50.0,1.0292693065292049e-16,5.146346532646024e-15,150.0,0.0,0.0,1.0,0.00016791348753031343,0.00016791348753031343,60.0,0.03970535099506378,2.382321059703827,30.0,0.0906757116317749,2.720271348953247,800.0,0.013484292663633823,10.787434130907059,0.0,0.0,0.0,700000,700000,1461,10475,10473,442
54,rigid,15.805534362792969,50.0,1.0292693065292049e-16,5.146346532646024e-15,150.0,0.0,0.0,1.0,0.00017479398229625076,0.00017479398229625076,60.0,0.03976636379957199,2.3859818279743195,30.0,0.09025418013334274,2.7076254040002823,800.0,0.013389690779149532,10.711752623319626,0.0,0.0,0.0,700000,700000,1460,10475,10472,443
55,rigid,15.734662055969238,50.0,1.0292693065292049e-16,5.146346532646024e-15,150.0,0.0,0.0,1.0,0.00018174934666603804,0.00018174934666603804,60.0,0.04027014225721359,2.4162085354328156,30.0,0.08938580751419067,2.68157422542572,800.0,0.013295872136950493,10.636697709560394,0.0,0.0,0.0,700000,700000,1486,10475,10470,444
56,rigid,15.625192642211914,50.0,1.0292693065292049e-16,5.146346532646024e-15,150.0,0.0,0.0,1.0,0.0001889694103738293,0.0001889694103738293,60.0,0.039858631789684296,2.3915179073810577,30.0,0.08905787765979767,2.67173632979393,800.0,0.013202186673879623,10.561749339103699,0.0,0.0,0.0,700000,700000,1498,10475,10471,442
57,rigid,15.533699035644531,50.0,1.0292693065292049e-16,5.146346532646024e-15,150.0,0.0,0.0,1.0,0.00019646166765596718,0.00019646166765596718,60.0,0.03977162018418312,2.3862972110509872,30.0,0.08867733925580978,2.6603201776742935,800.0,0.013108606450259686,10.486885160207748,0.0,0.0,0.0,700000,700000,1519,10475,10468,443
58,rigid,15.432928085327148,50.0,1.0292693065292049e-16,5.146346532646024e-15,150.0,0.0,0.0,1.0,0.00020396547915879637,0.00020396547915879637,60.0,0.03948776051402092,2.369265630841255,30.0,0.08836991339921951,2.6510974019765854,800.0,0.013015451841056347,10.412361472845078,0.0,0.0,0.0,700000,700000,1521,10475,10471,445
59,rigid,15.365671157836914,50.0,1.0292693065292049e-16,5.146346532646024e-15,150.0,0.0,0.0,1.0,0.00021160994947422296,0.00021160994947422296,60.0,0.039909087121486664,2.3945452272892,30.0,0.08774646371603012,2.6323939114809036,800.0,0.012923150323331356,10.338520258665085,0.0,0.0,0.0,700000,700000,1511,10475,10470,448
60,rigid,15.274015426635742,50.0,1.0292693065292049e-16,5.146346532646024e-15,150.0,0.0,0.0,1.0,0.00021960360754746944,0.00021960360754746944,60.0,0.04001757875084877,2.401054725050926,30.0,0.08692436665296555,2.6077309995889664,800.0,0.012831262312829494,10.265009850263596,0.0,0.0,0.0,700000,700000,1513,10475,10471,451
61,rigid,15.221814155578613,50.0,1.0292693065292049e-16,5.146346532646024e-15,150.0,0.0,0.0,1.0,0.0002277455059811473,0.0002277455059811473,60.0,0.0406917966902256,2.441507801413536,30.0,0.08628364652395248,2.5885093957185745,800.0,0.012739461846649647,10.191569477319717,0.0,0.0,0.0,700000,700000,1526,10475,10470,451
62,rigid,15.058271408081055,50.0,1.0292693065292049e-16,5.146346532646024e-15,150.0,0.0,0.0,1.0,0.00023596346727572381,0.00023596346727572381,60.0,0.0395594984292984,2.373569905757904,30.0,0.08552435040473938,2.5657305121421814,800.0,0.012648417614400387,10.11873409152031,0.0,0.0,0.0,700000,700000,1522,10475,10466,451
63,rigid,15.015485763549805,50.0,1.0292693065292049e-16,5.146346532646024e-15,150.0,0.0,0.0,1.0,0.0002444004639983177,0.0002444004639983177,60.0,0.04031996801495552,2.4191980808973312,30.0,0.0849624052643776,2.548872157931328,800.0,0.01255896408110857,10.047171264886856,0.0,0.0,0.0,700000,700000,1539,10475,10467,453
64,rigid,14.940315246582031,50.0,1.0292693065292049e-16,5.146346532646024e-15,150.0,0.0,0.0,1.0,0.0002530603378545493,0.0002530603378545493,60.0,0.040566857904195786,2.434011474251747,30.0,0.08431947976350784,2.5295843929052353,800.0,0.012470582500100136,9.976466000080109,0.0,0.0,0.0,700000,700000,1527,10475,10469,454
65,rigid,14.868191719055176,50.0,1.0292693065292049e-16,5.146346532646024e-15,150.0,0.0,0.0,1.0,0.0002618709113448858,0.0002618709113448858,60.0,0.04086826741695404,2.4520960450172424,30.0,0.08362019062042236,2.508605718612671,800.0,0.012384035624563694,9.907228499650955,0.0,0.0,0.0,700000,700000,1549,10475,10468,457
66,rigid,14.784421920776367,50.0,1.0292693065292049e-16,5.146346532646024e-15,150.0,0.0,0.0,1.0,0.0002708323299884796,0.0002708323299884796,60.0,0.04082861170172691,2.449716702103615,30.0,0.0831373855471611,2.494121566414833,800.0,0.012300391681492329,9.840313345193863,0.0,0.0,0.0,700000,700000,1554,10475,10465,460
67,rigid,14.736677169799805,50.0,1.0292693065292049e-16,5.146346532646024e-15,150.0,0.0,0.0,1.0,0.00028010152163915336,0.00028010152163915336,60.0,0.04147229716181755,2.488337829709053,30.0,0.08240378648042679,2.4721135944128036,800.0,0.012219931930303574,9.775945544242859,0.0,0.0,0.0,700000,700000,1557,10475,10465,461
68,rigid,14.626921653747559,50.0,1.0292693065292049e-16,5.146346532646024e-15,150.0,0.0,0.0,1.0,0.00028944681980647147,0.00028944681980647147,60.0,0.041031595319509506,2.4618957191705704,30.0,0.08175241947174072,2.4525725841522217,800.0,0.012140205129981041,9.712164103984833,0.0,0.0,0.0,700000,700000,1563,10475,10466,462
69,rigid,14.442837715148926,50.0,1.0292693065292049e-16,5.146346532646024e-15,150.0,0.0,0.0,1.0,0.0002988643536809832,0.0002988643536809832,60.0,0.03960768133401871,2.3764608800411224,30.0,0.08054760098457336,2.416428029537201,800.0,0.01206206250935793,9.649650007486343,0.0,0.0,0.0,700000,700000,1558,10475,10467,460
70,rigid,14.442363739013672,50.0,1.0292693065292049e-16,5.146346532646024e-15,150.0,0.0,0.0,1.0,0.00030851506744511425,0.00030851506744511425,60.0,0.041825879365205765,2.509552761912346,30.0,0.07816818356513977,2.345045506954193,800.0,0.011984321288764477,9.587457031011581,0.0,0.0,0.0,700000,700000,1577,10475,10468,463
71,rigid,14.287425994873047,50.0,1.0292693065292049e-16,5.146346532646024e-15,150.0,0.0,0.0,1.0,0.00031815169495530427,0.00031815169495530427,60.0,0.04110431671142578,2.466259002685547,30.0,0.07653871923685074,2.296161577105522,800.0,0.011905860155820847,9.524688124656677,0.0,0.0,0.0,700000,700000,1579,10475,10467,464
72,rigid,14.130447387695312,50.0,1.0292693065292049e-16,5.146346532646024e-15,150.0,0.0,0.0,1.0,0.00032793651917017996,0.00032793651917017996,60.0,0.0401528924703598,2.409173548221588,30.0,0.07531312108039856,2.259393632411957,800.0,0.011826940812170506,9.461552649736404,0.0,0.0,0.0,700000,700000,1587,10475,10468,467
73,rigid,14.129779815673828,50.0,1.0292693065292049e-16,5.146346532646024e-15,150.0,0.0,0.0,1.0,0.00033778330544009805,0.00033778330544009805,60.0,0.04170798137784004,2.5024788826704025,30.0,0.07428425550460815,2.2285276651382446,800.0,0.01174804475158453,9.398435801267624,0.0,0.0,0.0,700000,700000,1600,10475,10466,468
74,rigid,13.976548194885254,50.0,1.0292693065292049e-16,5.146346532646024e-15,150.0,0.0,0.0,1.0,0.0003478631842881441,0.0003478631842881441,60.0,0.04071930795907974,2.4431584775447845,30.0,0.07326900959014893,2.1980702877044678,800.0,0.011668713763356209,9.334971010684967,0.0,0.0,0.0,700000,700000,1609,10475,10469,472
75,rigid,13.960693359375,50.0,1.0292693065292049e-16,5.146346532646024e-15,150.0,0.0,0.0,1.0,0.0003580025222618133,0.0003580025222618133,60.0,0.041661929339170456,2.4997157603502274,30.0,0.0729588195681572,2.188764587044716,800.0,0.011589819565415382,9.271855652332306,0.0,0.0,0.0,700000,700000,1617,10475,10467,474
76,rigid,13.820114135742188,50.0,1.0292693065292049e-16,5.146346532646024e-15,150.0,0.0,0.0,1.0,0.00036837757215835154,0.00036837757215835154,60.0,0.040480755269527435,2.428845316171646,30.0,0.07271838933229446,2.181551679968834,800.0,0.011511685326695442,9.209348261356354,0.0,0.0,0.0,700000,700000,1611,10475,10466,476
77,rigid,13.799068450927734,50.0,1.0292693065292049e-16,5.146346532646024e-15,150.0,0.0,0.0,1.0,0.00037908361991867423,0.00037908361991867423,60.0,0.041409965604543686,2.484597936272621,30.0,0.07222618162631989,2.1667854487895966,800.0,0.011434132233262062,9.14730578660965,0.0,0.0,0.0,700000,700000,1613,10475,10465,480
78,rigid,13.689386367797852,50.0,1.0292693065292049e-16,5.146346532646024e-15,150.0,0.0,0.0,1.0,0.0003901283198501915,0.0003901283198501915,60.0,0.04100113734602928,2.460068240761757,30.0,0.07143458724021912,2.1430376172065735,800.0,0.011357363313436508,9.085890650749207,0.0,0.0,0.0,700000,700000,1609,10475,10462,484
