iter,stage,total,orient_gvhmr_weight,orient_gvhmr_raw,orient_gvhmr_scaled,pose_gvhmr_weight,pose_gvhmr_raw,pose_gvhmr_scaled,height_prior_weight,height_prior_raw,height_prior_scaled,scene_intersect_weight,scene_intersect_raw,scene_intersect_scaled,human_scene_depth_weight,human_scene_depth_raw,human_scene_depth_scaled,nocontact_weight,nocontact_raw,nocontact_scaled,self_intersect_weight,self_intersect_raw,self_intersect_scaled,scene_intersect_num_scene_collision_points,scene_intersect_num_sdf_query_points,scene_intersect_num_inside_or_margin_points
11,rigid,7.826263427734375,100.0,1.6476711206606245e-16,1.6476711206606245e-14,250.0,0.0,0.0,1.0,2.5549603378749453e-05,2.5549603378749453e-05,0.2001000500250125,0.009272551164031029,0.0018554379517820966,0.0,0.0,0.0,800.0,0.009780477732419968,7.824382185935974,0.0,0.0,0.0,700000,700000,358
12,rigid,7.660715579986572,100.0,1.6476711206606245e-16,1.6476711206606245e-14,250.0,0.0,0.0,1.0,3.098290471825749e-05,3.098290471825749e-05,0.22011005502751377,0.009318074211478233,0.002051001827438931,0.0,0.0,0.0,800.0,0.00957329198718071,7.658633589744568,0.0,0.0,0.0,700000,700000,361
13,rigid,7.499510765075684,100.0,1.6476711206606245e-16,1.6476711206606245e-14,250.0,0.0,0.0,1.0,3.705379640450701e-05,3.705379640450701e-05,0.24012006003001501,0.009013148956000805,0.0021642378683743805,0.0,0.0,0.0,800.0,0.009371637366712093,7.497309893369675,0.0,0.0,0.0,700000,700000,361
14,rigid,7.342533588409424,100.0,1.6476711206606245e-16,1.6476711206606245e-14,250.0,0.0,0.0,1.0,4.366747452877462e-05,4.366747452877462e-05,0.26013006503251623,0.008890517987310886,0.0023126910222119362,0.0,0.0,0.0,800.0,0.009175221435725689,7.340177148580551,0.0,0.0,0.0,700000,700000,365
15,rigid,7.189624309539795,100.0,1.6476711206606245e-16,1.6476711206606245e-14,250.0,0.0,0.0,1.0,5.08908779011108e-05,5.08908779011108e-05,0.2801400700350175,0.00870146881788969,0.002437630084051139,0.0,0.0,0.0,800.0,0.008983919396996498,7.1871355175971985,0.0,0.0,0.0,700000,700000,367
16,rigid,7.040782451629639,100.0,1.6476711206606245e-16,1.6476711206606245e-14,250.0,0.0,0.0,1.0,5.8738809457281604e-05,5.8738809457281604e-05,0.3001500750375188,0.008398634381592274,0.002520850739847606,0.0,0.0,0.0,800.0,0.008797753602266312,7.038202881813049,0.0,0.0,0.0,700000,700000,372
17,rigid,6.896031856536865,100.0,1.6476711206606245e-16,1.6476711206606245e-14,250.0,0.0,0.0,1.0,6.718772783642635e-05,6.718772783642635e-05,0.32016008004002,0.007936026901006699,0.0025407990078260565,0.0,0.0,0.0,800.0,0.008616779930889606,6.893423944711685,0.0,0.0,0.0,700000,700000,369
18,rigid,6.755651473999023,100.0,1.6476711206606245e-16,1.6476711206606245e-14,250.0,0.0,0.0,1.0,7.628612365806475e-05,7.628612365806475e-05,0.3401700850425213,0.008158263750374317,0.00277519727376415,0.0,0.0,0.0,800.0,0.008441000245511532,6.7528001964092255,0.0,0.0,0.0,700000,700000,378
19,rigid,6.619210243225098,100.0,1.6476711206606245e-16,1.6476711206606245e-14,250.0,0.0,0.0,1.0,8.604911272414029e-05,8.604911272414029e-05,0.3601800900450225,0.007905112579464912,0.0028472641606877122,0.0,0.0,0.0,800.0,0.008270345628261566,6.616276502609253,0.0,0.0,0.0,700000,700000,378
20,rigid,6.486762046813965,100.0,1.6476711206606245e-16,1.6476711206606245e-14,250.0,0.0,0.0,1.0,9.64458886301145e-05,9.64458886301145e-05,0.38019009504752377,0.007907063700258732,0.0030061872997481924,0.0,0.0,0.0,800.0,0.00810457393527031,6.483659148216248,0.0,0.0,0.0,700000,700000,381
21,rigid,6.358232498168945,100.0,1.6476711206606245e-16,1.6476711206606245e-14,250.0,0.0,0.0,1.0,0.00010758143616840243,0.00010758143616840243,0.400200100050025,0.007664079312235117,0.0030671653075478207,0.0,0.0,0.0,800.0,0.00794382207095623,6.355057656764984,0.0,0.0,0.0,700000,700000,383
22,rigid,6.2336344718933105,100.0,1.6476711206606245e-16,1.6476711206606245e-14,250.0,0.0,0.0,1.0,0.00011942774290218949,0.00011942774290218949,0.42021010505252626,0.007317064795643091,0.003074704566453325,0.0,0.0,0.0,800.0,0.007788050454109907,6.230440363287926,0.0,0.0,0.0,700000,700000,394
23,rigid,6.11290168762207,100.0,1.6476711206606245e-16,1.6476711206606245e-14,250.0,0.0,0.0,1.0,0.0001320544397458434,0.0001320544397458434,0.44022011005502754,0.007032106164842844,0.0030956745498057544,0.0,0.0,0.0,800.0,0.007637092377990484,6.109673902392387,0.0,0.0,0.0,700000,700000,392
24,rigid,5.9960479736328125,100.0,1.6476711206606245e-16,1.6476711206606245e-14,250.0,0.0,0.0,1.0,0.00014537207607645541,0.00014537207607645541,0.46023011505752875,0.007025216706097126,0.0032332162929511535,0.0,0.0,0.0,800.0,0.007490837015211582,5.992669612169266,0.0,0.0,0.0,700000,700000,395
25,rigid,5.882767200469971,100.0,1.6476711206606245e-16,1.6476711206606245e-14,250.0,0.0,0.0,1.0,0.00015944788174238056,0.00015944788174238056,0.48024012006003003,0.006873524282127619,0.0033009421264844994,0.0,0.0,0.0,800.0,0.007349133491516113,5.879306793212891,0.0,0.0,0.0,700000,700000,397
26,rigid,5.773301601409912,100.0,1.6476711206606245e-16,1.6476711206606245e-14,250.0,0.0,0.0,1.0,0.00017423598910681903,0.00017423598910681903,0.5002501250625313,0.0071349963545799255,0.0035692828186993128,0.0,0.0,0.0,800.0,0.007211947347968817,5.769557878375053,0.0,0.0,0.0,700000,700000,400
27,rigid,5.6670002937316895,100.0,1.6476711206606245e-16,1.6476711206606245e-14,250.0,0.0,0.0,1.0,0.00019006780348718166,0.00019006780348718166,0.5202601300650325,0.006717120297253132,0.003494649879511384,0.0,0.0,0.0,800.0,0.007079144474118948,5.663315579295158,0.0,0.0,0.0,700000,700000,394
28,rigid,5.5643696784973145,100.0,1.6476711206606245e-16,1.6476711206606245e-14,250.0,0.0,0.0,1.0,0.00020645305630750954,0.00020645305630750954,0.5402701350675337,0.006828716024756432,0.0036893513290329892,0.0,0.0,0.0,800.0,0.006950592156499624,5.560473725199699,0.0,0.0,0.0,700000,700000,392
29,rigid,5.465111255645752,100.0,1.6476711206606245e-16,1.6476711206606245e-14,250.0,0.0,0.0,1.0,0.00022393689141608775,0.00022393689141608775,0.560280140070035,0.007058228366076946,0.003954585177591886,0.0,0.0,0.0,800.0,0.006826166063547134,5.4609328508377075,0.0,0.0,0.0,700000,700000,391
30,rigid,5.368544101715088,100.0,1.6476711206606245e-16,1.6476711206606245e-14,250.0,0.0,0.0,1.0,0.00024220427440013736,0.00024220427440013736,0.5802901450725363,0.0065774149261415005,0.003816809061692917,0.0,0.0,0.0,800.0,0.006705606356263161,5.364485085010529,0.0,0.0,0.0,700000,700000,382
31,rigid,5.2755537033081055,100.0,1.6476711206606245e-16,1.6476711206606245e-14,250.0,0.0,0.0,1.0,0.0002612636599224061,0.0002612636599224061,0.6003001500750376,0.007017576601356268,0.00421265228695724,0.0,0.0,0.0,800.0,0.006588850170373917,5.271080136299133,0.0,0.0,0.0,700000,700000,369
32,rigid,5.185388565063477,100.0,1.6476711206606245e-16,1.6476711206606245e-14,250.0,0.0,0.0,1.0,0.0002814384060911834,0.0002814384060911834,0.6203101550775387,0.007436541374772787,0.004612962133425841,0.0,0.0,0.0,800.0,0.0064756181091070175,5.180494487285614,0.0,0.0,0.0,700000,700000,356
33,rigid,5.097494125366211,100.0,1.6476711206606245e-16,1.6476711206606245e-14,250.0,0.0,0.0,1.0,0.00030244499794207513,0.00030244499794207513,0.64032016008004,0.007086385041475296,0.004537555204146263,0.0,0.0,0.0,800.0,0.0063658179715275764,5.092654377222061,0.0,0.0,0.0,700000,700000,361
34,rigid,5.012434005737305,100.0,1.6476711206606245e-16,1.6476711206606245e-14,250.0,0.0,0.0,1.0,0.00032446114346385,0.00032446114346385,0.6603301650825413,0.007105848286300898,0.004692205971944564,0.0,0.0,0.0,800.0,0.0062592714093625546,5.007417127490044,0.0,0.0,0.0,700000,700000,361
35,rigid,4.9300537109375,100.0,1.6476711206606245e-16,1.6476711206606245e-14,250.0,0.0,0.0,1.0,0.00034742566640488803,0.00034742566640488803,0.6803401700850426,0.007504722569137812,0.005105764229128276,0.0,0.0,0.0,800.0,0.006155750714242458,4.924600571393967,0.0,0.0,0.0,700000,700000,356
36,rigid,4.84956169128418,100.0,1.6476711206606245e-16,1.6476711206606245e-14,250.0,0.0,0.0,1.0,0.000371537113096565,0.000371537113096565,0.7003501750875438,0.007014275994151831,0.00491244942061659,0.0,0.0,0.0,800.0,0.0060553471557796,4.84427772462368,0.0,0.0,0.0,700000,700000,349
37,rigid,4.772155284881592,100.0,1.6476711206606245e-16,1.6476711206606245e-14,250.0,0.0,0.0,1.0,0.00039655083674006164,0.00039655083674006164,0.720360180090045,0.00755153875797987,0.005439827819655334,0.0,0.0,0.0,800.0,0.005957898683845997,4.7663189470767975,0.0,0.0,0.0,700000,700000,341
38,rigid,4.696276664733887,100.0,1.6476711206606245e-16,1.6476711206606245e-14,250.0,0.0,0.0,1.0,0.0004227652389090508,0.0004227652389090508,0.7403701850925463,0.007068808656185865,0.005233535173164122,0.0,0.0,0.0,800.0,0.00586327537894249,4.690620303153992,0.0,0.0,0.0,700000,700000,330
39,rigid,4.623264312744141,100.0,1.6476711206606245e-16,1.6476711206606245e-14,250.0,0.0,0.0,1.0,0.00045001780381426215,0.00045001780381426215,0.7603801900950475,0.0073814429342746735,0.005612702981539521,0.0,0.0,0.0,800.0,0.005771502386778593,4.6172019094228745,0.0,0.0,0.0,700000,700000,327
40,rigid,4.552274227142334,100.0,1.6476711206606245e-16,1.6476711206606245e-14,250.0,0.0,0.0,1.0,0.0004784293123520911,0.0004784293123520911,0.7803901950975488,0.007465731352567673,0.005826183546776173,0.0,0.0,0.0,800.0,0.005682461895048618,4.545969516038895,0.0,0.0,0.0,700000,700000,328
41,rigid,4.483055114746094,100.0,1.6476711206606245e-16,1.6476711206606245e-14,250.0,0.0,0.0,1.0,0.0005079220863990486,0.0005079220863990486,0.80040020010005,0.007148790173232555,0.005721893085128609,0.0,0.0,0.0,800.0,0.0055960314348340034,4.476825147867203,0.0,0.0,0.0,700000,700000,331
42,rigid,4.416049480438232,100.0,1.6476711206606245e-16,1.6476711206606245e-14,250.0,0.0,0.0,1.0,0.0005384057876653969,0.0005384057876653969,0.8204102051025512,0.007026492618024349,0.005764606249904919,0.0,0.0,0.0,800.0,0.00551218306645751,4.409746453166008,0.0,0.0,0.0,700000,700000,338
43,rigid,4.351203918457031,100.0,1.6476711206606245e-16,1.6476711206606245e-14,250.0,0.0,0.0,1.0,0.0005702259950339794,0.0005702259950339794,0.8404202101050525,0.007092560175806284,0.0059607309131338455,0.0,0.0,0.0,800.0,0.005430841352790594,4.344673082232475,0.0,0.0,0.0,700000,700000,340
44,rigid,4.288118362426758,100.0,1.6476711206606245e-16,1.6476711206606245e-14,250.0,0.0,0.0,1.0,0.0006034207181073725,0.0006034207181073725,0.8604302151075538,0.006933882366865873,0.005966121896452878,0.0,0.0,0.0,800.0,0.00535193644464016,4.281549155712128,0.0,0.0,0.0,700000,700000,336
45,rigid,4.2269463539123535,100.0,1.6476711206606245e-16,1.6476711206606245e-14,250.0,0.0,0.0,1.0,0.0006376730743795633,0.0006376730743795633,0.8804402201100551,0.006768810097128153,0.005959532651798674,0.0,0.0,0.0,800.0,0.00527543667703867,4.220349341630936,0.0,0.0,0.0,700000,700000,338
46,rigid,4.167612075805664,100.0,1.6476711206606245e-16,1.6476711206606245e-14,250.0,0.0,0.0,1.0,0.0006733579211868346,0.0006733579211868346,0.9004502251125562,0.00652087340131402,0.005871721922143689,0.0,0.0,0.0,800.0,0.0052013336680829525,4.161066934466362,0.0,0.0,0.0,700000,700000,331
47,rigid,4.110365390777588,100.0,1.6476711206606245e-16,1.6476711206606245e-14,250.0,0.0,0.0,1.0,0.0007098891655914485,0.0007098891655914485,0.9204602301150575,0.006528140977025032,0.0060088941459359975,0.0,0.0,0.0,800.0,0.005129558499902487,4.103646799921989,0.0,0.0,0.0,700000,700000,341
48,rigid,4.055027961730957,100.0,1.6476711206606245e-16,1.6476711206606245e-14,250.0,0.0,0.0,1.0,0.0007481555221602321,0.0007481555221602321,0.9404702351175588,0.0066503374837338924,0.006254444456938328,0.0,0.0,0.0,800.0,0.005060031544417143,4.048025235533714,0.0,0.0,0.0,700000,700000,339
49,rigid,4.001222610473633,100.0,1.6476711206606245e-16,1.6476711206606245e-14,250.0,0.0,0.0,1.0,0.0007876896997913718,0.0007876896997913718,0.9604802401200601,0.006530347280204296,0.006272269523758004,0.0,0.0,0.0,800.0,0.004992703441530466,3.994162753224373,0.0,0.0,0.0,700000,700000,340
50,rigid,3.9490323066711426,100.0,1.6476711206606245e-16,1.6476711206606245e-14,250.0,0.0,0.0,1.0,0.0008286468801088631,0.0008286468801088631,0.9804902451225613,0.006257259286940098,0.00613518169204732,0.0,0.0,0.0,800.0,0.004927585832774639,3.9420686662197113,0.0,0.0,0.0,700000,700000,345
51,rigid,3.8985040187835693,100.0,1.6476711206606245e-16,1.6476711206606245e-14,250.0,0.0,0.0,1.0,0.0008709192043170333,0.0008709192043170333,1.0005002501250626,0.0059521556831896305,0.0059551332498145385,0.0,0.0,0.0,800.0,0.004864597227424383,3.8916777819395065,0.0,0.0,0.0,700000,700000,355
52,rigid,3.850532293319702,100.0,1.6476711206606245e-16,1.6476711206606245e-14,250.0,0.0,0.0,1.0,0.0009146687807515264,0.0009146687807515264,1.0205102551275638,0.006544978357851505,0.006679217533775423,0.0,0.0,0.0,800.0,0.004803672898560762,3.84293831884861,0.0,0.0,0.0,700000,700000,346
53,rigid,3.8033130168914795,100.0,1.6476711206606245e-16,1.6476711206606245e-14,250.0,0.0,0.0,1.0,0.0009597811731509864,0.0009597811731509864,1.040520260130065,0.0062859137542545795,0.0065406206147321285,0.0,0.0,0.0,800.0,0.004744765814393759,3.795812651515007,0.0,0.0,0.0,700000,700000,358
54,rigid,3.7581357955932617,100.0,1.6476711206606245e-16,1.6476711206606245e-14,250.0,0.0,0.0,1.0,0.00100642628967762,0.00100642628967762,1.0605302651325663,0.006490309257060289,0.0068831693971824984,0.0,0.0,0.0,800.0,0.004687807988375425,3.7502463907003403,0.0,0.0,0.0,700000,700000,364
55,rigid,3.713564395904541,100.0,1.6476711206606245e-16,1.6476711206606245e-14,250.0,0.0,0.0,1.0,0.00105463492218405,0.00105463492218405,1.0805402701350675,0.005902876146137714,0.006378295385521492,0.0,0.0,0.0,800.0,0.004632664378732443,3.7061315029859543,0.0,0.0,0.0,700000,700000,361
56,rigid,3.671090602874756,100.0,1.6476711206606245e-16,1.6476711206606245e-14,250.0,0.0,0.0,1.0,0.0011042836122214794,0.0011042836122214794,1.1005502751375689,0.005944015923887491,0.006541688360456469,0.0,0.0,0.0,800.0,0.004579305648803711,3.6634445190429688,0.0,0.0,0.0,700000,700000,365
57,rigid,3.63008189201355,100.0,1.6476711206606245e-16,1.6476711206606245e-14,250.0,0.0,0.0,1.0,0.001155552570708096,0.001155552570708096,1.12056028014007,0.006088090129196644,0.006822071980690587,0.0,0.0,0.0,800.0,0.0045276302844285965,3.622104227542877,0.0,0.0,0.0,700000,700000,360
58,rigid,3.590451717376709,100.0,1.6476711206606245e-16,1.6476711206606245e-14,250.0,0.0,0.0,1.0,0.0012084745103493333,0.0012084745103493333,1.1405702851425712,0.006313779857009649,0.007201309691836918,0.0,0.0,0.0,800.0,0.004477552603930235,3.582042083144188,0.0,0.0,0.0,700000,700000,364
59,rigid,3.5515804290771484,100.0,1.6476711206606245e-16,1.6476711206606245e-14,250.0,0.0,0.0,1.0,0.0012627479154616594,0.0012627479154616594,1.1605802901450726,0.006115245167165995,0.007097233010417763,0.0,0.0,0.0,800.0,0.004429025575518608,3.5432204604148865,0.0,0.0,0.0,700000,700000,359
60,rigid,3.5140788555145264,100.0,1.6476711206606245e-16,1.6476711206606245e-14,250.0,0.0,0.0,1.0,0.001318895141594112,0.001318895141594112,1.1805902951475737,0.006050675176084042,0.007143368391975156,0.0,0.0,0.0,800.0,0.00438202079385519,3.505616635084152,0.0,0.0,0.0,700000,700000,357
61,rigid,3.477525234222412,100.0,1.6476711206606245e-16,1.6476711206606245e-14,250.0,0.0,0.0,1.0,0.0013766116462647915,0.0013766116462647915,1.2006003001500751,0.005763010587543249,0.006919072241172486,0.0,0.0,0.0,800.0,0.0043365368619561195,3.4692294895648956,0.0,0.0,0.0,700000,700000,362
62,rigid,3.4422976970672607,100.0,1.6476711206606245e-16,1.6476711206606245e-14,250.0,0.0,0.0,1.0,0.0014362756628543139,0.0014362756628543139,1.2206103051525763,0.005592478439211845,0.006826236814245574,0.0,0.0,0.0,800.0,0.004292543977499008,3.4340351819992065,0.0,0.0,0.0,700000,700000,350
63,rigid,3.4085693359375,100.0,1.6476711206606245e-16,1.6476711206606245e-14,250.0,0.0,0.0,1.0,0.0014973871875554323,0.0014973871875554323,1.2406203101550775,0.005689900368452072,0.007059005959860499,0.0,0.0,0.0,800.0,0.004250016063451767,3.4000128507614136,0.0,0.0,0.0,700000,700000,352
64,rigid,3.3758223056793213,100.0,1.6476711206606245e-16,1.6476711206606245e-14,250.0,0.0,0.0,1.0,0.0015601423801854253,0.0015601423801854253,1.2606303151575788,0.005650910548865795,0.007123709146143974,0.0,0.0,0.0,800.0,0.004208922851830721,3.3671382814645767,0.0,0.0,0.0,700000,700000,347
65,rigid,3.3442912101745605,100.0,1.6476711206606245e-16,1.6476711206606245e-14,250.0,0.0,0.0,1.0,0.0016249425243586302,0.0016249425243586302,1.28064032016008,0.00568032031878829,0.007274447231664843,0.0,0.0,0.0,800.0,0.004169239662587643,3.335391730070114,0.0,0.0,0.0,700000,700000,344
66,rigid,3.3133561611175537,100.0,1.6476711206606245e-16,1.6476711206606245e-14,250.0,0.0,0.0,1.0,0.0016916400054469705,0.0016916400054469705,1.3006503251625814,0.005299112759530544,0.006892292733756586,0.0,0.0,0.0,800.0,0.00413096509873867,3.3047720789909363,0.0,0.0,0.0,700000,700000,334
67,rigid,3.283870220184326,100.0,1.6476711206606245e-16,1.6476711206606245e-14,250.0,0.0,0.0,1.0,0.0017602696316316724,0.0017602696316316724,1.3206603301650826,0.005036226939409971,0.006651145132587456,0.0,0.0,0.0,800.0,0.004094323609024286,3.275458887219429,0.0,0.0,0.0,700000,700000,330
68,rigid,3.2558341026306152,100.0,1.6476711206606245e-16,1.6476711206606245e-14,250.0,0.0,0.0,1.0,0.0018306656274944544,0.0018306656274944544,1.3406703351675837,0.005012934561818838,0.0067206926591668265,0.0,0.0,0.0,800.0,0.004059103317558765,3.2472826540470123,0.0,0.0,0.0,700000,700000,320
69,rigid,3.2291736602783203,100.0,1.6476711206606245e-16,1.6476711206606245e-14,250.0,0.0,0.0,1.0,0.0019032605923712254,0.0019032605923712254,1.360680340170085,0.005055148620158434,0.0068784413440875145,0.0,0.0,0.0,800.0,0.0040254900231957436,3.220392018556595,0.0,0.0,0.0,700000,700000,305
70,rigid,3.2037806510925293,100.0,1.6476711206606245e-16,1.6476711206606245e-14,250.0,0.0,0.0,1.0,0.0019774760585278273,0.0019774760585278273,1.3806903451725863,0.004990793764591217,0.006890740765518638,0.0,0.0,0.0,800.0,0.003993640653789043,3.1949125230312347,0.0,0.0,0.0,700000,700000,304
71,rigid,3.179611921310425,100.0,1.6476711206606245e-16,1.6476711206606245e-14,250.0,0.0,0.0,1.0,0.0020541739650070667,0.0020541739650070667,1.4007003501750876,0.00480312667787075,0.006727741219628865,0.0,0.0,0.0,800.0,0.003963537514209747,3.170830011367798,0.0,0.0,0.0,700000,700000,291
72,rigid,3.156485080718994,100.0,1.6476711206606245e-16,1.6476711206606245e-14,250.0,0.0,0.0,1.0,0.0021331983152776957,0.0021331983152776957,1.4207103551775888,0.004410204943269491,0.006265623831358357,0.0,0.0,0.0,800.0,0.003935107961297035,3.148086369037628,0.0,0.0,0.0,700000,700000,276
73,rigid,3.1355247497558594,100.0,1.6476711206606245e-16,1.6476711206606245e-14,250.0,0.0,0.0,1.0,0.002214155625551939,0.002214155625551939,1.44072036018009,0.004587511532008648,0.0066093212667258155,0.0,0.0,0.0,800.0,0.0039083766750991344,3.1267013400793076,0.0,0.0,0.0,700000,700000,273
74,rigid,3.1161344051361084,100.0,1.6476711206606245e-16,1.6476711206606245e-14,250.0,0.0,0.0,1.0,0.0022975208703428507,0.0022975208703428507,1.4607303651825914,0.004921180661767721,0.00718851802519347,0.0,0.0,0.0,800.0,0.003883310593664646,3.106648474931717,0.0,0.0,0.0,700000,700000,257
75,rigid,3.097262382507324,100.0,1.6476711206606245e-16,1.6476711206606245e-14,250.0,0.0,0.0,1.0,0.0023835718166083097,0.0023835718166083097,1.4807403701850925,0.0045965444296598434,0.006806288900346741,0.0,0.0,0.0,800.0,0.0038600906264036894,3.0880725011229515,0.0,0.0,0.0,700000,700000,246
76,rigid,3.0800838470458984,100.0,1.6476711206606245e-16,1.6476711206606245e-14,250.0,0.0,0.0,1.0,0.0024721380323171616,0.0024721380323171616,1.5007503751875937,0.004492758307605982,0.006742508715766856,0.0,0.0,0.0,800.0,0.0038385866209864616,3.0708692967891693,0.0,0.0,0.0,700000,700000,234
77,rigid,3.0645089149475098,100.0,1.6476711206606245e-16,1.6476711206606245e-14,250.0,0.0,0.0,1.0,0.002563270041719079,0.002563270041719079,1.520760380190095,0.004652067087590694,0.007074679312794253,0.0,0.0,0.0,800.0,0.0038185887970030308,3.0548710376024246,0.0,0.0,0.0,700000,700000,216
78,rigid,3.049839735031128,100.0,1.6476711206606245e-16,1.6476711206606245e-14,250.0,0.0,0.0,1.0,0.002657261211425066,0.002657261211425066,1.5407703851925962,0.00444007245823741,0.006841132151761491,0.0,0.0,0.0,800.0,0.003800426609814167,3.0403412878513336,0.0,0.0,0.0,700000,700000,201
79,rigid,3.0365591049194336,100.0,1.6476711206606245e-16,1.6476711206606245e-14,250.0,0.0,0.0,1.0,0.0027541762683540583,0.0027541762683540583,1.5607803901950976,0.004362377803772688,0.006808713730750769,0.0,0.0,0.0,800.0,0.003783745225518942,3.0269961804151535,0.0,0.0,0.0,700000,700000,193
80,rigid,3.0244953632354736,100.0,1.6476711206606245e-16,1.6476711206606245e-14,250.0,0.0,0.0,1.0,0.002854331163689494,0.002854331163689494,1.5807903951975988,0.004212561529129744,0.006659176804427208,0.0,0.0,0.0,800.0,0.00376872718334198,3.014981746673584,0.0,0.0,0.0,700000,700000,182
81,rigid,3.01367449760437,100.0,1.6476711206606245e-16,1.6476711206606245e-14,250.0,0.0,0.0,1.0,0.002957806224003434,0.002957806224003434,1.6008004002001,0.004067889414727688,0.006511879003065833,0.0,0.0,0.0,800.0,0.0037552560679614544,3.0042048543691635,0.0,0.0,0.0,700000,700000,174
82,rigid,3.004418134689331,100.0,1.6476711206606245e-16,1.6476711206606245e-14,250.0,0.0,0.0,1.0,0.003064163029193878,0.003064163029193878,1.6208104052026013,0.00412118760868907,0.00667966375795527,0.0,0.0,0.0,800.0,0.003743342822417617,2.9946742579340935,0.0,0.0,0.0,700000,700000,164
83,rigid,2.9965713024139404,100.0,1.6476711206606245e-16,1.6476711206606245e-14,250.0,0.0,0.0,1.0,0.003173719858750701,0.003173719858750701,1.6408204102051025,0.0041578300297260284,0.006822252374938155,0.0,0.0,0.0,800.0,0.0037332193460315466,2.9865754768252373,0.0,0.0,0.0,700000,700000,156
84,rigid,2.990264654159546,100.0,1.6476711206606245e-16,1.6476711206606245e-14,250.0,0.0,0.0,1.0,0.003286814782768488,0.003286814782768488,1.6608304152076039,0.004305346868932247,0.007150451027941501,0.0,0.0,0.0,800.0,0.0037247841246426105,2.9798272997140884,0.0,0.0,0.0,700000,700000,149
