iter,stage,total,orient_gvhmr_weight,orient_gvhmr_raw,orient_gvhmr_scaled,pose_gvhmr_weight,pose_gvhmr_raw,pose_gvhmr_scaled,height_prior_weight,height_prior_raw,height_prior_scaled,scene_intersect_weight,scene_intersect_raw,scene_intersect_scaled,human_scene_depth_weight,human_scene_depth_raw,human_scene_depth_scaled,nocontact_weight,nocontact_raw,nocontact_scaled,self_intersect_weight,self_intersect_raw,self_intersect_scaled,scene_intersect_num_scene_collision_points,scene_intersect_num_sdf_query_points,scene_intersect_num_inside_or_margin_points
17,rigid,86.3644027709961,100.0,5.366078128820121e-16,5.3660781288201206e-14,250.0,0.0,0.0,1.0,6.482375465566292e-05,6.482375465566292e-05,60.0,0.017606953158974648,1.0564171895384789,0.0,0.0,0.0,800.0,0.10663489997386932,85.30791997909546,0.0,0.0,0.0,700000,700000,9424
18,rigid,85.79137420654297,100.0,5.366078128820121e-16,5.3660781288201206e-14,250.0,0.0,0.0,1.0,7.332304812734947e-05,7.332304812734947e-05,60.0,0.017861247062683105,1.0716748237609863,0.0,0.0,0.0,800.0,0.10589953511953354,84.71962809562683,0.0,0.0,0.0,700000,700000,9282
19,rigid,85.20247650146484,100.0,5.366078128820121e-16,5.3660781288201206e-14,250.0,0.0,0.0,1.0,8.230314415413886e-05,8.230314415413886e-05,60.0,0.017778368666768074,1.0667021200060844,0.0,0.0,0.0,800.0,0.10516960918903351,84.1356873512268,0.0,0.0,0.0,700000,700000,9248
20,rigid,84.60926055908203,100.0,5.366078128820121e-16,5.3660781288201206e-14,250.0,0.0,0.0,1.0,9.189183765556663e-05,9.189183765556663e-05,60.0,0.01755673624575138,1.0534041747450829,0.0,0.0,0.0,800.0,0.1044447049498558,83.55576395988464,0.0,0.0,0.0,700000,700000,9103
21,rigid,83.9852294921875,100.0,5.366078128820121e-16,5.3660781288201206e-14,250.0,0.0,0.0,1.0,0.00010205612488789484,0.00010205612488789484,60.0,0.01675320789217949,1.0051924735307693,0.0,0.0,0.0,800.0,0.10372491925954819,82.97993540763855,0.0,0.0,0.0,700000,700000,9152
22,rigid,83.41444396972656,100.0,5.366078128820121e-16,5.3660781288201206e-14,250.0,0.0,0.0,1.0,0.00011265384091529995,0.00011265384091529995,60.0,0.016767365857958794,1.0060419514775276,0.0,0.0,0.0,800.0,0.10301035642623901,82.40828514099121,0.0,0.0,0.0,700000,700000,9020
23,rigid,82.91256713867188,100.0,5.366078128820121e-16,5.3660781288201206e-14,250.0,0.0,0.0,1.0,0.00012393161887302995,0.00012393161887302995,60.0,0.017863275483250618,1.071796528995037,0.0,0.0,0.0,800.0,0.10230080783367157,81.84064626693726,0.0,0.0,0.0,700000,700000,8957
24,rigid,82.28079223632812,100.0,5.366078128820121e-16,5.3660781288201206e-14,250.0,0.0,0.0,1.0,0.00013574732292909175,0.00013574732292909175,60.0,0.01672510989010334,1.0035065934062004,0.0,0.0,0.0,800.0,0.10159643739461899,81.27714991569519,0.0,0.0,0.0,700000,700000,8866
25,rigid,81.69422912597656,100.0,5.366078128820121e-16,5.3660781288201206e-14,250.0,0.0,0.0,1.0,0.00014810093853157014,0.00014810093853157014,60.0,0.016273707151412964,0.9764224290847778,0.0,0.0,0.0,800.0,0.10089707374572754,80.71765899658203,0.0,0.0,0.0,700000,700000,8729
26,rigid,81.13890075683594,100.0,5.366078128820121e-16,5.3660781288201206e-14,250.0,0.0,0.0,1.0,0.00016105201211757958,0.00016105201211757958,60.0,0.016271034255623817,0.976262055337429,0.0,0.0,0.0,800.0,0.10020309686660767,80.16247749328613,0.0,0.0,0.0,700000,700000,8675
27,rigid,80.61128997802734,100.0,5.366078128820121e-16,5.3660781288201206e-14,250.0,0.0,0.0,1.0,0.00017448386643081903,0.00017448386643081903,60.0,0.01666087657213211,0.9996525943279266,0.0,0.0,0.0,800.0,0.09951432794332504,79.61146235466003,0.0,0.0,0.0,700000,700000,8655
28,rigid,80.0547866821289,100.0,5.366078128820121e-16,5.3660781288201206e-14,250.0,0.0,0.0,1.0,0.00018864698358811438,0.00018864698358811438,60.0,0.016503537073731422,0.9902122244238853,0.0,0.0,0.0,800.0,0.09883048385381699,79.06438708305359,0.0,0.0,0.0,700000,700000,8571
29,rigid,79.4774169921875,100.0,5.366078128820121e-16,5.3660781288201206e-14,250.0,0.0,0.0,1.0,0.0002033626806223765,0.0002033626806223765,60.0,0.015932343900203705,0.9559406340122223,0.0,0.0,0.0,800.0,0.09815158694982529,78.52126955986023,0.0,0.0,0.0,700000,700000,8514
30,rigid,78.939208984375,100.0,5.366078128820121e-16,5.3660781288201206e-14,250.0,0.0,0.0,1.0,0.00021870039927307516,0.00021870039927307516,60.0,0.01594391092658043,0.9566346555948257,0.0,0.0,0.0,800.0,0.09747794270515442,77.98235416412354,0.0,0.0,0.0,700000,700000,8442
31,rigid,78.38722229003906,100.0,5.366078128820121e-16,5.3660781288201206e-14,250.0,0.0,0.0,1.0,0.0002345956745557487,0.0002345956745557487,60.0,0.015653373673558235,0.9392024204134941,0.0,0.0,0.0,800.0,0.09680972993373871,77.44778394699097,0.0,0.0,0.0,700000,700000,8380
32,rigid,77.89204406738281,100.0,5.366078128820121e-16,5.3660781288201206e-14,250.0,0.0,0.0,1.0,0.00025104853557422757,0.00025104853557422757,60.0,0.016242260113358498,0.9745356068015099,0.0,0.0,0.0,800.0,0.09614657610654831,76.91726088523865,0.0,0.0,0.0,700000,700000,8338
33,rigid,77.32927703857422,100.0,5.366078128820121e-16,5.3660781288201206e-14,250.0,0.0,0.0,1.0,0.00026821260689757764,0.00026821260689757764,60.0,0.01563241519033909,0.9379449114203453,0.0,0.0,0.0,800.0,0.09548883885145187,76.3910710811615,0.0,0.0,0.0,700000,700000,8270
34,rigid,76.8221435546875,100.0,5.366078128820121e-16,5.3660781288201206e-14,250.0,0.0,0.0,1.0,0.00028594417381100357,0.00028594417381100357,60.0,0.015878945589065552,0.9527367353439331,0.0,0.0,0.0,800.0,0.09483639895915985,75.86911916732788,0.0,0.0,0.0,700000,700000,8117
35,rigid,76.29791259765625,100.0,5.366078128820121e-16,5.3660781288201206e-14,250.0,0.0,0.0,1.0,0.00030432516359724104,0.00030432516359724104,60.0,0.015774192288517952,0.9464515373110771,0.0,0.0,0.0,800.0,0.09418894350528717,75.35115480422974,0.0,0.0,0.0,700000,700000,8042
36,rigid,75.82145690917969,100.0,5.366078128820121e-16,5.3660781288201206e-14,250.0,0.0,0.0,1.0,0.00032336305594071746,0.00032336305594071746,60.0,0.016400091350078583,0.984005481004715,0.0,0.0,0.0,800.0,0.09354641288518906,74.83713030815125,0.0,0.0,0.0,700000,700000,7923
37,rigid,75.26844024658203,100.0,5.366078128820121e-16,5.3660781288201206e-14,250.0,0.0,0.0,1.0,0.00034297851379960775,0.00034297851379960775,60.0,0.015680329874157906,0.9408197924494743,0.0,0.0,0.0,800.0,0.09290909767150879,74.32727813720703,0.0,0.0,0.0,700000,700000,7874
38,rigid,74.75411224365234,100.0,5.366078128820121e-16,5.3660781288201206e-14,250.0,0.0,0.0,1.0,0.00036343993269838393,0.00036343993269838393,60.0,0.015544024296104908,0.9326414577662945,0.0,0.0,0.0,800.0,0.09227637946605682,73.82110357284546,0.0,0.0,0.0,700000,700000,7762
39,rigid,74.25009155273438,100.0,5.366078128820121e-16,5.3660781288201206e-14,250.0,0.0,0.0,1.0,0.0003844020247925073,0.0003844020247925073,60.0,0.015511752106249332,0.93070512637496,0.0,0.0,0.0,800.0,0.09164875000715256,73.31900000572205,0.0,0.0,0.0,700000,700000,7689
40,rigid,73.74128723144531,100.0,5.366078128820121e-16,5.3660781288201206e-14,250.0,0.0,0.0,1.0,0.0004059518687427044,0.0004059518687427044,60.0,0.015338493511080742,0.9203096106648445,0.0,0.0,0.0,800.0,0.091025710105896,72.8205680847168,0.0,0.0,0.0,700000,700000,7575
41,rigid,73.26985931396484,100.0,5.366078128820121e-16,5.3660781288201206e-14,250.0,0.0,0.0,1.0,0.0004283807356841862,0.0004283807356841862,60.0,0.015719259157776833,0.94315554946661,0.0,0.0,0.0,800.0,0.0904078483581543,72.32627868652344,0.0,0.0,0.0,700000,700000,7531
42,rigid,72.78295135498047,100.0,5.366078128820121e-16,5.3660781288201206e-14,250.0,0.0,0.0,1.0,0.00045141266309656203,0.00045141266309656203,60.0,0.015776071697473526,0.9465643018484116,0.0,0.0,0.0,800.0,0.08979492634534836,71.83594107627869,0.0,0.0,0.0,700000,700000,7466
43,rigid,72.25687408447266,100.0,5.366078128820121e-16,5.3660781288201206e-14,250.0,0.0,0.0,1.0,0.00047514995094388723,0.00047514995094388723,60.0,0.015113416127860546,0.9068049676716328,0.0,0.0,0.0,800.0,0.08918698877096176,71.34959101676941,0.0,0.0,0.0,700000,700000,7358
44,rigid,71.78121948242188,100.0,5.366078128820121e-16,5.3660781288201206e-14,250.0,0.0,0.0,1.0,0.0004996003699488938,0.0004996003699488938,60.0,0.015227124094963074,0.9136274456977844,0.0,0.0,0.0,800.0,0.08858387172222137,70.8670973777771,0.0,0.0,0.0,700000,700000,7328
45,rigid,71.29378509521484,100.0,5.366078128820121e-16,5.3660781288201206e-14,250.0,0.0,0.0,1.0,0.0005246641812846065,0.0005246641812846065,60.0,0.015083671547472477,0.9050202928483486,0.0,0.0,0.0,800.0,0.08798529952764511,70.38823962211609,0.0,0.0,0.0,700000,700000,7262
46,rigid,70.84251403808594,100.0,5.366078128820121e-16,5.3660781288201206e-14,250.0,0.0,0.0,1.0,0.0005504515138454735,0.0005504515138454735,60.0,0.01547930482774973,0.9287582896649837,0.0,0.0,0.0,800.0,0.08739151060581207,69.91320848464966,0.0,0.0,0.0,700000,700000,7201
47,rigid,70.34964752197266,100.0,5.366078128820121e-16,5.3660781288201206e-14,250.0,0.0,0.0,1.0,0.0005770828574895859,0.0005770828574895859,60.0,0.01512451097369194,0.9074706584215164,0.0,0.0,0.0,800.0,0.08680199831724167,69.44159865379333,0.0,0.0,0.0,700000,700000,7130
48,rigid,69.887451171875,100.0,5.366078128820121e-16,5.3660781288201206e-14,250.0,0.0,0.0,1.0,0.000604343309532851,0.000604343309532851,60.0,0.015222126618027687,0.9133275970816612,0.0,0.0,0.0,800.0,0.08621689677238464,68.97351741790771,0.0,0.0,0.0,700000,700000,7073
49,rigid,69.4305648803711,100.0,5.366078128820121e-16,5.3660781288201206e-14,250.0,0.0,0.0,1.0,0.0006322329863905907,0.0006322329863905907,60.0,0.015347899869084358,0.9208739921450615,0.0,0.0,0.0,800.0,0.08563631772994995,68.50905418395996,0.0,0.0,0.0,700000,700000,7000
50,rigid,68.98175811767578,100.0,5.366078128820121e-16,5.3660781288201206e-14,250.0,0.0,0.0,1.0,0.0006609929841943085,0.0006609929841943085,60.0,0.01555036660283804,0.9330219961702824,0.0,0.0,0.0,800.0,0.08506008982658386,68.04807186126709,0.0,0.0,0.0,700000,700000,6956
51,rigid,68.47830200195312,100.0,5.366078128820121e-16,5.3660781288201206e-14,250.0,0.0,0.0,1.0,0.0006903926259838045,0.0006903926259838045,60.0,0.014781329780817032,0.8868797868490219,0.0,0.0,0.0,800.0,0.0844884142279625,67.59073138237,0.0,0.0,0.0,700000,700000,6909
52,rigid,68.07199096679688,100.0,5.366078128820121e-16,5.3660781288201206e-14,250.0,0.0,0.0,1.0,0.0007204319699667394,0.0007204319699667394,60.0,0.015570279210805893,0.9342167526483536,0.0,0.0,0.0,800.0,0.08392131328582764,67.13705062866211,0.0,0.0,0.0,700000,700000,6856
53,rigid,67.60334777832031,100.0,5.366078128820121e-16,5.3660781288201206e-14,250.0,0.0,0.0,1.0,0.0007513682940043509,0.0007513682940043509,60.0,0.015256185084581375,0.9153711050748825,0.0,0.0,0.0,800.0,0.08335903286933899,66.68722629547119,0.0,0.0,0.0,700000,700000,6789
54,rigid,67.12913513183594,100.0,5.366078128820121e-16,5.3660781288201206e-14,250.0,0.0,0.0,1.0,0.0007832174887880683,0.0007832174887880683,60.0,0.0147886723279953,0.887320339679718,0.0,0.0,0.0,800.0,0.08280128240585327,66.24102592468262,0.0,0.0,0.0,700000,700000,6787
55,rigid,66.72164154052734,100.0,5.366078128820121e-16,5.3660781288201206e-14,250.0,0.0,0.0,1.0,0.0008157278643921018,0.0008157278643921018,60.0,0.015372706577181816,0.922362394630909,0.0,0.0,0.0,800.0,0.08224807679653168,65.79846143722534,0.0,0.0,0.0,700000,700000,6666
56,rigid,66.27967834472656,100.0,5.366078128820121e-16,5.3660781288201206e-14,250.0,0.0,0.0,1.0,0.0008487625746056437,0.0008487625746056437,60.0,0.01532675325870514,0.9196051955223083,0.0,0.0,0.0,800.0,0.08169902861118317,65.35922288894653,0.0,0.0,0.0,700000,700000,6564
57,rigid,65.83148193359375,100.0,5.366078128820121e-16,5.3660781288201206e-14,250.0,0.0,0.0,1.0,0.0008827318088151515,0.0008827318088151515,60.0,0.015122980810701847,0.9073788486421108,0.0,0.0,0.0,800.0,0.08115401864051819,64.92321491241455,0.0,0.0,0.0,700000,700000,6545
58,rigid,65.42182159423828,100.0,5.366078128820121e-16,5.3660781288201206e-14,250.0,0.0,0.0,1.0,0.00091750972205773,0.00091750972205773,60.0,0.015506780706346035,0.9304068423807621,0.0,0.0,0.0,800.0,0.08061312139034271,64.49049711227417,0.0,0.0,0.0,700000,700000,6471
59,rigid,64.97808837890625,100.0,5.366078128820121e-16,5.3660781288201206e-14,250.0,0.0,0.0,1.0,0.0009531044634059072,0.0009531044634059072,60.0,0.015261014923453331,0.9156608954071999,0.0,0.0,0.0,800.0,0.08007684350013733,64.06147480010986,0.0,0.0,0.0,700000,700000,6480
60,rigid,64.574462890625,100.0,5.366078128820121e-16,5.3660781288201206e-14,250.0,0.0,0.0,1.0,0.0009893766837194562,0.0009893766837194562,60.0,0.015623655170202255,0.9374193102121353,0.0,0.0,0.0,800.0,0.07954506576061249,63.63605260848999,0.0,0.0,0.0,700000,700000,6356
61,rigid,64.17243194580078,100.0,5.366078128820121e-16,5.3660781288201206e-14,250.0,0.0,0.0,1.0,0.0010263259755447507,0.0010263259755447507,60.0,0.015952803194522858,0.9571681916713715,0.0,0.0,0.0,800.0,0.07901780307292938,63.214242458343506,0.0,0.0,0.0,700000,700000,6215
62,rigid,63.740135192871094,100.0,5.366078128820121e-16,5.3660781288201206e-14,250.0,0.0,0.0,1.0,0.0010644120629876852,0.0010644120629876852,60.0,0.015726296231150627,0.9435777738690376,0.0,0.0,0.0,800.0,0.0784943699836731,62.79549598693848,0.0,0.0,0.0,700000,700000,6289
63,rigid,63.32289123535156,100.0,5.366078128820121e-16,5.3660781288201206e-14,250.0,0.0,0.0,1.0,0.001103192218579352,0.001103192218579352,60.0,0.015703151002526283,0.942189060151577,0.0,0.0,0.0,800.0,0.07797449827194214,62.37959861755371,0.0,0.0,0.0,700000,700000,6165
64,rigid,62.92089080810547,100.0,5.366078128820121e-16,5.3660781288201206e-14,250.0,0.0,0.0,1.0,0.0011426660930737853,0.0011426660930737853,60.0,0.015884600579738617,0.953076034784317,0.0,0.0,0.0,800.0,0.07745833694934845,61.96666955947876,0.0,0.0,0.0,700000,700000,6147
65,rigid,62.5611686706543,100.0,5.366078128820121e-16,5.3660781288201206e-14,250.0,0.0,0.0,1.0,0.0011828336864709854,0.0011828336864709854,60.0,0.01671277917921543,1.0027667507529259,0.0,0.0,0.0,800.0,0.07694652676582336,61.55722141265869,0.0,0.0,0.0,700000,700000,6034
66,rigid,62.115787506103516,100.0,5.366078128820121e-16,5.3660781288201206e-14,250.0,0.0,0.0,1.0,0.0012241879012435675,0.0012241879012435675,60.0,0.016060620546340942,0.9636372327804565,0.0,0.0,0.0,800.0,0.07643865793943405,61.15092635154724,0.0,0.0,0.0,700000,700000,6032
67,rigid,61.73031234741211,100.0,5.366078128820121e-16,5.3660781288201206e-14,250.0,0.0,0.0,1.0,0.0012662524823099375,0.0012662524823099375,60.0,0.016359644010663033,0.981578640639782,0.0,0.0,0.0,800.0,0.07593433558940887,60.7474684715271,0.0,0.0,0.0,700000,700000,6013
68,rigid,61.366241455078125,100.0,5.366078128820121e-16,5.3660781288201206e-14,250.0,0.0,0.0,1.0,0.0013088579289615154,0.0013088579289615154,60.0,0.01697356626391411,1.0184139758348465,0.0,0.0,0.0,800.0,0.075433149933815,60.346519947052,0.0,0.0,0.0,700000,700000,5939
69,rigid,60.94778823852539,100.0,5.366078128820121e-16,5.3660781288201206e-14,250.0,0.0,0.0,1.0,0.0013525135582312942,0.0013525135582312942,60.0,0.016640378162264824,0.9984226897358894,0.0,0.0,0.0,800.0,0.07493501901626587,59.948015213012695,0.0,0.0,0.0,700000,700000,5893
70,rigid,60.5405387878418,100.0,5.366078128820121e-16,5.3660781288201206e-14,250.0,0.0,0.0,1.0,0.0013968852581456304,0.0013968852581456304,60.0,0.01645493693649769,0.9872962161898613,0.0,0.0,0.0,800.0,0.07443980872631073,59.551846981048584,0.0,0.0,0.0,700000,700000,5949
71,rigid,60.1932258605957,100.0,5.366078128820121e-16,5.3660781288201206e-14,250.0,0.0,0.0,1.0,0.001442151376977563,0.001442151376977563,60.0,0.017229262739419937,1.0337557643651962,0.0,0.0,0.0,800.0,0.07394753396511078,59.15802717208862,0.0,0.0,0.0,700000,700000,5904
72,rigid,59.78643035888672,100.0,5.366078128820121e-16,5.3660781288201206e-14,250.0,0.0,0.0,1.0,0.0014883204130455852,0.0014883204130455852,60.0,0.016971802338957787,1.0183081403374672,0.0,0.0,0.0,800.0,0.07345829159021378,58.76663327217102,0.0,0.0,0.0,700000,700000,5828
73,rigid,59.43130874633789,100.0,5.366078128820121e-16,5.3660781288201206e-14,250.0,0.0,0.0,1.0,0.0015348490560427308,0.0015348490560427308,60.0,0.017537057399749756,1.0522234439849854,0.0,0.0,0.0,800.0,0.07297194004058838,58.3775520324707,0.0,0.0,0.0,700000,700000,5751
74,rigid,59.031410217285156,100.0,5.366078128820121e-16,5.3660781288201206e-14,250.0,0.0,0.0,1.0,0.001582466997206211,0.001582466997206211,60.0,0.01731758937239647,1.0390553623437881,0.0,0.0,0.0,800.0,0.0724884644150734,57.990771532058716,0.0,0.0,0.0,700000,700000,5743
75,rigid,58.68863296508789,100.0,5.366078128820121e-16,5.3660781288201206e-14,250.0,0.0,0.0,1.0,0.0016311916988343,0.0016311916988343,60.0,0.01800968125462532,1.0805808752775192,0.0,0.0,0.0,800.0,0.07200802862644196,57.606422901153564,0.0,0.0,0.0,700000,700000,5671
76,rigid,58.31600570678711,100.0,5.366078128820121e-16,5.3660781288201206e-14,250.0,0.0,0.0,1.0,0.0016802704194560647,0.0016802704194560647,60.0,0.01816204935312271,1.0897229611873627,0.0,0.0,0.0,800.0,0.07153075188398361,57.22460150718689,0.0,0.0,0.0,700000,700000,5587
77,rigid,57.94385528564453,100.0,5.366078128820121e-16,5.3660781288201206e-14,250.0,0.0,0.0,1.0,0.001730466727167368,0.001730466727167368,60.0,0.018278099596500397,1.0966859757900238,0.0,0.0,0.0,800.0,0.0710567981004715,56.8454384803772,0.0,0.0,0.0,700000,700000,5593
78,rigid,57.59452819824219,100.0,5.366078128820121e-16,5.3660781288201206e-14,250.0,0.0,0.0,1.0,0.0017810059944167733,0.0017810059944167733,60.0,0.01872474141418934,1.1234844848513603,0.0,0.0,0.0,800.0,0.07058657705783844,56.46926164627075,0.0,0.0,0.0,700000,700000,5499
79,rigid,57.235591888427734,100.0,5.366078128820121e-16,5.3660781288201206e-14,250.0,0.0,0.0,1.0,0.0018324735574424267,0.0018324735574424267,60.0,0.018968751654028893,1.1381250992417336,0.0,0.0,0.0,800.0,0.07011954486370087,56.09563589096069,0.0,0.0,0.0,700000,700000,5450
80,rigid,56.8673210144043,100.0,5.366078128820121e-16,5.3660781288201206e-14,250.0,0.0,0.0,1.0,0.0018852852517738938,0.0018852852517738938,60.0,0.019016757607460022,1.1410054564476013,0.0,0.0,0.0,800.0,0.06965553760528564,55.724430084228516,0.0,0.0,0.0,700000,700000,5454
81,rigid,56.49160385131836,100.0,5.366078128820121e-16,5.3660781288201206e-14,250.0,0.0,0.0,1.0,0.0019384342012926936,0.0019384342012926936,60.0,0.018897967413067818,1.133878044784069,0.0,0.0,0.0,800.0,0.0691947340965271,55.35578727722168,0.0,0.0,0.0,700000,700000,5537
82,rigid,56.12712478637695,100.0,5.366078128820121e-16,5.3660781288201206e-14,250.0,0.0,0.0,1.0,0.0019923215731978416,0.0019923215731978416,60.0,0.01892322674393654,1.1353936046361923,0.0,0.0,0.0,800.0,0.06873717159032822,54.98973727226257,0.0,0.0,0.0,700000,700000,5521
83,rigid,55.75905990600586,100.0,5.366078128820121e-16,5.3660781288201206e-14,250.0,0.0,0.0,1.0,0.0020475853234529495,0.0020475853234529495,60.0,0.018837813287973404,1.1302687972784042,0.0,0.0,0.0,800.0,0.06828343123197556,54.626744985580444,0.0,0.0,0.0,700000,700000,5567
84,rigid,55.384342193603516,100.0,5.366078128820121e-16,5.3660781288201206e-14,250.0,0.0,0.0,1.0,0.0021029587369412184,0.0021029587369412184,60.0,0.018592968583106995,1.1155781149864197,0.0,0.0,0.0,800.0,0.0678333267569542,54.266661405563354,0.0,0.0,0.0,700000,700000,5567
85,rigid,55.02652359008789,100.0,5.366078128820121e-16,5.3660781288201206e-14,250.0,0.0,0.0,1.0,0.0021597258746623993,0.0021597258746623993,60.0,0.018587950617074966,1.115277037024498,0.0,0.0,0.0,800.0,0.06738635897636414,53.90908718109131,0.0,0.0,0.0,700000,700000,5584
86,rigid,54.67650604248047,100.0,5.366078128820121e-16,5.3660781288201206e-14,250.0,0.0,0.0,1.0,0.002216806635260582,0.002216806635260582,60.0,0.01866970770061016,1.1201824620366096,0.0,0.0,0.0,800.0,0.06694263219833374,53.55410575866699,0.0,0.0,0.0,700000,700000,5669
87,rigid,54.35845184326172,100.0,5.366078128820121e-16,5.3660781288201206e-14,250.0,0.0,0.0,1.0,0.0022750799544155598,0.0022750799544155598,60.0,0.019237319007515907,1.1542391404509544,0.0,0.0,0.0,800.0,0.06650242209434509,53.201937675476074,0.0,0.0,0.0,700000,700000,5674
