iter,total,cd3d,cd3d_fwd,cd3d_bwd,cd3d_raw,cd3d_raw_fwd,cd3d_raw_bwd,cd2d,cd2d_fwd,cd2d_bwd,scale_reg,t_reg,scale,tx,ty,tz
47,39.88738632,0.03987675,0.03983635,0.03991714,3.75518322,3.12045431,4.38991213,10.50094414,10.49982262,10.50206470,0.07964066,0.05522306,1.32605278,-0.00423403,0.01002970,0.23474355
48,39.87562180,0.03986501,0.03981952,0.03991050,3.59710240,2.97076988,4.22343493,10.47318077,10.55367661,10.39268494,0.08413381,0.05847250,1.33650541,-0.00420715,0.01067125,0.24153866
49,39.86215591,0.03985156,0.03980011,0.03990302,3.43952036,2.82212567,4.05691481,10.44465446,10.59962463,10.28968334,0.08880243,0.06191559,1.34715831,-0.00428844,0.01142480,0.24852902
50,39.84666824,0.03983609,0.03977760,0.03989457,3.28266621,2.67475605,3.89057636,10.42082024,10.64128113,10.20036030,0.09364915,0.06556290,1.35801148,-0.00444431,0.01235465,0.25571567
51,39.82876205,0.03981819,0.03975137,0.03988500,3.12679696,2.52890563,3.72468829,10.40617371,10.68587494,10.12647247,0.09867620,0.06942061,1.36906457,-0.00461319,0.01342882,0.26309502
52,39.80795288,0.03979738,0.03972065,0.03987411,2.97218180,2.38487077,3.55949259,10.39342690,10.72044754,10.06640530,0.10388533,0.07349543,1.38031602,-0.00480231,0.01464551,0.27066192
53,39.78366089,0.03977308,0.03968447,0.03986169,2.81911016,2.24293709,3.39528322,10.40010071,10.77787495,10.02232552,0.10927781,0.07779218,1.39176381,-0.00494562,0.01602467,0.27840784
54,39.75513458,0.03974452,0.03964159,0.03984744,2.66785264,2.10337019,3.23233509,10.41982460,10.85580158,9.98384857,0.11485434,0.08231214,1.40340531,-0.00495808,0.01753270,0.28632179
55,39.72143555,0.03971077,0.03959047,0.03983106,2.51871777,1.96645474,3.07098079,10.45910454,10.96384335,9.95436668,0.12061501,0.08705506,1.41523659,-0.00472832,0.01915427,0.29439059
56,39.68139648,0.03967065,0.03952916,0.03981214,2.37202764,1.83252728,2.91152787,10.53139782,11.10356236,9.95923328,0.12655930,0.09202084,1.42725325,-0.00424604,0.02089108,0.30259937
57,39.63352585,0.03962267,0.03945515,0.03979019,2.22811294,1.70192969,2.75429606,10.62347031,11.25814533,9.98879623,0.13268614,0.09720623,1.43945003,-0.00353787,0.02269223,0.31093210
58,39.57591629,0.03956493,0.03936522,0.03976463,2.08728766,1.57498634,2.59958911,10.74741936,11.42109394,10.07374477,0.13899390,0.10261411,1.45182133,-0.00252292,0.02467661,0.31937253
59,39.50613022,0.03949496,0.03925521,0.03973471,1.94984794,1.45198393,2.44771194,10.91772079,11.61518764,10.22025299,0.14548041,0.10824500,1.46436095,-0.00116453,0.02687947,0.32790416
60,39.42098618,0.03940958,0.03911962,0.03969955,1.81608152,1.33318770,2.29897547,11.13822651,11.85567665,10.42077637,0.15214317,0.11410338,1.47706258,0.00070001,0.02938084,0.33651102
61,39.31638336,0.03930462,0.03895126,0.03965798,1.68624830,1.21886957,2.15362716,11.47769356,12.17749977,10.77788639,0.15897910,0.12020121,1.48991907,0.00309418,0.03230400,0.34517834
62,39.18696213,0.03917465,0.03874069,0.03960861,1.56062365,1.10929358,2.01195359,12.02272224,12.66539574,11.38004971,0.16598494,0.12654658,1.50292397,0.00599545,0.03564977,0.35389227
63,39.02558517,0.03901249,0.03847533,0.03954965,1.43946946,1.00469315,1.87424576,12.78734779,13.29995823,12.27473831,0.17315730,0.13316064,1.51607049,0.00943130,0.03953522,0.36264122
64,38.82278824,0.03880857,0.03813827,0.03947887,1.32299125,0.90521735,1.74076509,13.89472961,14.23137474,13.55808353,0.18049255,0.14008246,1.52935207,0.01359551,0.04414013,0.37141523
65,38.56609726,0.03855029,0.03770718,0.03939339,1.21138787,0.81106836,1.61170745,15.47208595,15.58695793,15.35721302,0.18798767,0.14735430,1.54276371,0.01859379,0.04951489,0.38020632
66,38.23917007,0.03822109,0.03715267,0.03928951,1.10485780,0.72244841,1.48726714,17.72753143,17.51335335,17.94171143,0.19564053,0.15502492,1.55630243,0.02444002,0.05567555,0.38900879
67,37.82087708,0.03779975,0.03643706,0.03916244,1.00358844,0.63958383,1.36759293,20.76022339,20.20733261,21.31311417,0.20345061,0.16313834,1.56996763,0.03107858,0.06254734,0.39781943
68,37.28467941,0.03725952,0.03551316,0.03900588,0.90772510,0.56267041,1.25277972,24.78492355,23.82175064,25.74809837,0.21142001,0.17172129,1.58376408,0.03833489,0.06998030,0.40663803
69,36.59756851,0.03656739,0.03432332,0.03881147,0.81733817,0.49178720,1.14288914,29.77776718,28.37369728,31.18183708,0.21955454,0.18079042,1.59770215,0.04603623,0.07782515,0.41546881
70,35.72071075,0.03568432,0.03280060,0.03856805,0.73242748,0.42689645,1.03795850,35.96567535,34.18367767,37.74766922,0.22786266,0.19036400,1.61179686,0.05404853,0.08600122,0.42431891
71,34.61397171,0.03457005,0.03087968,0.03826042,0.65298331,0.36801139,0.93795520,43.48824692,41.35621643,45.62027740,0.23635940,0.20047082,1.62607336,0.06228621,0.09448705,0.43320140
72,33.24927139,0.03319650,0.02852534,0.03786767,0.57908100,0.31533739,0.84282458,52.31585312,49.90417480,54.72753143,0.24506846,0.21114130,1.64057028,0.07073130,0.10321450,0.44213703
73,31.62431335,0.03156120,0.02576219,0.03736021,0.51071596,0.26902944,0.75240242,62.63812256,59.86573029,65.41051483,0.25402600,0.22240369,1.65534580,0.07941831,0.11204178,0.45115748
74,29.76734352,0.02969316,0.02268937,0.03669696,0.44780397,0.22897324,0.66663468,73.68097687,70.86849213,76.49346161,0.26327041,0.23410255,1.67045963,0.08835343,0.12010688,0.46029398
75,27.73795128,0.02765446,0.01948936,0.03581955,0.39019617,0.19495720,0.58543515,82.97483826,80.84669495,85.10298157,0.27283448,0.24549299,1.68596077,0.09733546,0.12458897,0.46957043
76,25.56959343,0.02548110,0.01631945,0.03464275,0.33730850,0.16603011,0.50858688,87.95608521,87.38680267,88.52537537,0.28273508,0.25591427,1.70187128,0.10506720,0.12425225,0.47899532
77,23.31036949,0.02322455,0.01342575,0.03302335,0.28864273,0.14215717,0.43512830,85.25846863,85.99737549,84.51956940,0.29296967,0.26477596,1.71818197,0.10700704,0.12097549,0.48855948
78,20.93929863,0.02086135,0.01092968,0.03079302,0.24419731,0.12263339,0.36576122,77.37325287,79.03453064,75.71197510,0.30352244,0.27258700,1.73486352,0.10444996,0.11588706,0.49824432
79,18.33650017,0.01826837,0.00875992,0.02777681,0.20370050,0.10590684,0.30149415,67.53842163,69.93798065,65.13886261,0.31438002,0.28002247,1.75189149,0.09956557,0.10959278,0.50803405
80,15.39901829,0.01534094,0.00683304,0.02384884,0.16690493,0.09077875,0.24303111,57.46395111,60.50489426,54.42300415,0.32553720,0.28745168,1.76925528,0.09333928,0.10246492,0.51791930
81,12.06095409,0.01201227,0.00496298,0.01906156,0.13304926,0.07527273,0.19082579,48.05378723,51.52657318,44.58100128,0.33699942,0.29507220,1.78696120,0.08619067,0.09469578,0.52789778
82,8.74557686,0.00870519,0.00360722,0.01380315,0.10407116,0.06296639,0.14517592,39.73814392,43.57967758,35.89661026,0.34876001,0.30299863,1.80499721,0.07834097,0.08638270,0.53795850
83,5.89037848,0.00585707,0.00288223,0.00883192,0.08109787,0.05573184,0.10646391,32.63336945,36.75240707,28.51433182,0.36076462,0.31129101,1.82327962,0.06997883,0.07766627,0.54805285
84,3.67941904,0.00365188,0.00230567,0.00499809,0.06252028,0.04946414,0.07557642,26.84455681,31.04160309,22.64751053,0.37287289,0.31993401,1.84159708,0.06131575,0.06884863,0.55806297
85,2.10697484,0.00208386,0.00156293,0.00260480,0.04655724,0.04032962,0.05278486,22.39715576,26.55631256,18.23799896,0.38490993,0.32890350,1.85969245,0.05265461,0.06067370,0.56784654
86,1.14271832,0.00112281,0.00086285,0.00138278,0.03377096,0.02969626,0.03784565,19.17134857,23.37330246,14.96939373,0.39666346,0.33803946,1.87725806,0.04430106,0.05354773,0.57724303
87,0.68283695,0.00066522,0.00045185,0.00087860,0.02567500,0.02137785,0.02997214,16.85817909,21.04662514,12.66973305,0.40788463,0.34706292,1.89393830,0.03642650,0.04742249,0.58607775
88,0.54677320,0.00053076,0.00028209,0.00077944,0.02252476,0.01685501,0.02819451,15.23490334,19.37308311,11.09672451,0.41837028,0.35573015,1.90945041,0.02911595,0.04218806,0.59422433
89,0.59419870,0.00057930,0.00023544,0.00092315,0.02306488,0.01538956,0.03074020,14.10895443,18.19558334,10.02232552,0.42799583,0.36387566,1.92362976,0.02237934,0.03775352,0.60162240
90,0.73964876,0.00072546,0.00026154,0.00118938,0.02561855,0.01622522,0.03501188,13.38133049,17.40602112,9.35664082,0.43669656,0.37139705,1.93639934,0.01619129,0.03407688,0.60825461
91,0.95386970,0.00094012,0.00034834,0.00153191,0.02932845,0.01874557,0.03991132,12.92446518,16.86939621,8.97953510,0.44443423,0.37821439,1.94771898,0.01051069,0.03102408,0.61411840
92,1.21362507,0.00120011,0.00048085,0.00191937,0.03348116,0.02206120,0.04490112,12.68219757,16.55620766,8.80818653,0.45118153,0.38426906,1.95756328,0.00530128,0.02851413,0.61921555
93,1.49775064,0.00148431,0.00064609,0.00232252,0.03764094,0.02562619,0.04965568,12.59639359,16.40036392,8.79242325,0.45691636,0.38951507,1.96591115,0.00055766,0.02646351,0.62354988
94,1.78290641,0.00176946,0.00083223,0.00270668,0.04151701,0.02915332,0.05388070,12.59298706,16.33313560,8.85283756,0.46159112,0.39388940,1.97270358,-0.00372189,0.02471511,0.62710822
95,2.03794813,0.00202441,0.00101239,0.00303643,0.04477549,0.03222856,0.05732241,12.67613411,16.38882256,8.96344471,0.46519065,0.39735937,1.97792602,-0.00755990,0.02307140,0.62989676
96,2.24003148,0.00222635,0.00116759,0.00328511,0.04725252,0.03467985,0.05982519,12.81414413,16.54581261,9.08247471,0.46771482,0.39990833,1.98158443,-0.01096917,0.02130344,0.63192892
97,2.36781979,0.00235394,0.00127498,0.00343289,0.04878467,0.03628991,0.06127942,13.01383209,16.78132248,9.24634075,0.46918124,0.40154245,1.98370838,-0.01400138,0.01926820,0.63322598
98,2.41175032,0.00239760,0.00131914,0.00347605,0.04931700,0.03693415,0.06169986,13.28103065,17.07571793,9.48634243,0.46965396,0.40231085,1.98439288,-0.01668907,0.01685400,0.63383615
99,2.37757897,0.00236311,0.00129975,0.00342648,0.04893459,0.03665239,0.06121678,13.59643555,17.41524887,9.77762127,0.46923122,0.40229681,1.98378086,-0.01906302,0.01402876,0.63382697
100,2.27935266,0.00226453,0.00122815,0.00330091,0.04778868,0.03559565,0.05998171,13.95683002,17.79107285,10.12258720,0.46802318,0.40159732,1.98203135,-0.02112864,0.01088096,0.63327128
101,2.13618565,0.00212097,0.00112232,0.00311963,0.04607455,0.03398115,0.05816796,14.34470749,18.18215561,10.50725842,0.46615747,0.40032363,1.97932780,-0.02288950,0.00754793,0.63225210
102,1.96613669,0.00195052,0.00099910,0.00290193,0.04397386,0.03201086,0.05593687,14.75680542,18.57805252,10.93555737,0.46375841,0.39858210,1.97584879,-0.02434899,0.00421707,0.63084978
103,1.78378904,0.00176774,0.00086923,0.00266625,0.04162810,0.02980841,0.05344780,15.18926048,18.99477005,11.38374996,0.46094373,0.39647019,1.97176361,-0.02551594,0.00105788,0.62914068
104,1.60410917,0.00158764,0.00074552,0.00242977,0.03921193,0.02756222,0.05086165,15.61510658,19.39925003,11.83096218,0.45782110,0.39407456,1.96722662,-0.02640935,-0.00178199,0.62719530
105,1.43364596,0.00141681,0.00063451,0.00219910,0.03681553,0.02539173,0.04823934,15.99406433,19.75203133,12.23609734,0.45449227,0.39147684,1.96238470,-0.02706021,-0.00416833,0.62508178
106,1.27602613,0.00125890,0.00053796,0.00197984,0.03449531,0.02335147,0.04563915,16.28981018,20.02298927,12.55663204,0.45103398,0.38873571,1.95734823,-0.02748527,-0.00594487,0.62285227
107,1.13244605,0.00111514,0.00045358,0.00177670,0.03226927,0.02141917,0.04311937,16.47548676,20.18576050,12.76521111,0.44751304,0.38590425,1.95221412,-0.02771576,-0.00705863,0.62055320
108,1.00460708,0.00098725,0.00038353,0.00159096,0.03019151,0.01967845,0.04070458,16.53457832,20.22698975,12.84216595,0.44398054,0.38302597,1.94705617,-0.02778468,-0.00746136,0.61822188
109,0.89735198,0.00088006,0.00033002,0.00143010,0.02837659,0.01824179,0.03851139,16.47196770,20.14942741,12.79450893,0.44048619,0.38014609,1.94194746,-0.02772453,-0.00717476,0.61589444
110,0.80934280,0.00079223,0.00029181,0.00129264,0.02684695,0.01714520,0.03654869,16.30218506,19.97243690,12.63193130,0.43708509,0.37731692,1.93696845,-0.02755509,-0.00625444,0.61361104
111,0.73611599,0.00071927,0.00026734,0.00117120,0.02557027,0.01640544,0.03473511,16.03757095,19.70110321,12.37403870,0.43380088,0.37456810,1.93215442,-0.02728736,-0.00475164,0.61139262
112,0.67916220,0.00066266,0.00025450,0.00107081,0.02458721,0.01600420,0.03317022,15.70279503,19.36369705,12.04189205,0.43066382,0.37193483,1.92755008,-0.02693682,-0.00270664,0.60926342
113,0.63558245,0.00061946,0.00025011,0.00098881,0.02385297,0.01586461,0.03184133,15.32561111,18.97713470,11.67408848,0.42769819,0.36944762,1.92319226,-0.02652009,-0.00017099,0.60724318
114,0.60379010,0.00058806,0.00025232,0.00092379,0.02334304,0.01593492,0.03075116,14.94081306,18.58401108,11.29761600,0.42492005,0.36713034,1.91910505,-0.02604724,0.00280316,0.60534620
115,0.58113354,0.00056578,0.00025905,0.00087250,0.02300657,0.01614748,0.02986566,14.56919098,18.20186424,10.93651867,0.42233750,0.36499956,1.91530144,-0.02552345,0.00613042,0.60358143
116,0.56743509,0.00055244,0.00026904,0.00083584,0.02283780,0.01645780,0.02921779,14.21297073,17.83620834,10.58973217,0.41995847,0.36307099,1.91179395,-0.02495799,0.00979287,0.60195696
117,0.56126463,0.00054663,0.00028062,0.00081264,0.02280580,0.01681076,0.02880085,13.85745716,17.47029114,10.24462318,0.41779333,0.36135936,1.90859878,-0.02435357,0.01370917,0.60048175
118,0.56115741,0.00054683,0.00029354,0.00080012,0.02288499,0.01719634,0.02857364,13.54892254,17.14231300,9.95553207,0.41584867,0.35987481,1.90572643,-0.02371673,0.01780760,0.59916210
119,0.56548572,0.00055141,0.00030720,0.00079563,0.02304323,0.01759470,0.02849177,13.29804325,16.87364578,9.72244072,0.41412905,0.35862499,1.90318453,-0.02305567,0.02205357,0.59800255
120,0.57325554,0.00055938,0.00032119,0.00079758,0.02326065,0.01799402,0.02852728,13.10330582,16.69332314,9.51328945,0.41263980,0.35761669,1.90098166,-0.02237691,0.02639936,0.59700841
121,0.58246291,0.00056874,0.00033450,0.00080299,0.02349604,0.01836629,0.02862578,12.95195580,16.52799034,9.37592030,0.41138437,0.35685307,1.89912355,-0.02168448,0.03080055,0.59618300
122,0.59143972,0.00057780,0.00034617,0.00080944,0.02371478,0.01868664,0.02874293,12.86974335,16.46857262,9.27091503,0.41036069,0.35633272,1.89760768,-0.02098577,0.03522957,0.59552598
123,0.59903717,0.00058540,0.00035527,0.00081553,0.02389301,0.01893289,0.02885314,12.87103939,16.46936417,9.27271461,0.40956306,0.35604987,1.89642608,-0.02028657,0.03965823,0.59503406
124,0.60454863,0.00059081,0.00036151,0.00082012,0.02401793,0.01909998,0.02893587,12.96865273,16.55745888,9.37984562,0.40898451,0.35599619,1.89556885,-0.01959159,0.04405478,0.59470290
125,0.60739702,0.00059348,0.00036452,0.00082245,0.02407889,0.01918003,0.02897776,13.14905930,16.74453163,9.55358601,0.40861449,0.35615876,1.89502037,-0.01890553,0.04838413,0.59452528
126,0.60731685,0.00059314,0.00036429,0.00082200,0.02407179,0.01917383,0.02896976,13.40794373,17.00731277,9.80857468,0.40843955,0.35652247,1.89476109,-0.01823216,0.05262745,0.59449172
127,0.60445762,0.00058998,0.00036105,0.00081891,0.02400084,0.01908756,0.02891412,13.71373558,17.32616615,10.10130405,0.40844396,0.35706791,1.89476764,-0.01757305,0.05675485,0.59459060
128,0.59925497,0.00058446,0.00035526,0.00081366,0.02387597,0.01893256,0.02881937,14.02877903,17.63351059,10.42404747,0.40861005,0.35777324,1.89501381,-0.01692886,0.06073483,0.59480917
129,0.59221566,0.00057707,0.00034746,0.00080667,0.02370729,0.01872179,0.02869279,14.38092422,17.95069695,10.81115055,0.40891865,0.35861403,1.89547122,-0.01630176,0.06453436,0.59513324
130,0.58375448,0.00056823,0.00033811,0.00079834,0.02350361,0.01846598,0.02854123,14.75875759,18.27266693,11.24484825,0.40935016,0.35956493,1.89611065,-0.01569068,0.06812491,0.59554827
131,0.57448560,0.00055856,0.00032790,0.00078923,0.02327857,0.01818266,0.02837448,15.15274429,18.60966682,11.69582081,0.40988567,0.36060452,1.89690411,-0.01509704,0.07150367,0.59604013
132,0.56498599,0.00054865,0.00031732,0.00077998,0.02304449,0.01788455,0.02820443,15.56469917,18.97054100,12.15885639,0.41050488,0.36171070,1.89782119,-0.01452231,0.07467023,0.59659380
133,0.55585200,0.00053909,0.00030680,0.00077139,0.02281437,0.01758314,0.02804560,15.98650551,19.34191704,12.63109303,0.41118744,0.36285815,1.89883196,-0.01396873,0.07759895,0.59719461
134,0.54731423,0.00053015,0.00029653,0.00076377,0.02259411,0.01728423,0.02790399,16.39065552,19.69777107,13.08353806,0.41191596,0.36402419,1.89991045,-0.01343779,0.08027039,0.59782964
135,0.53953207,0.00052197,0.00028678,0.00075717,0.02238823,0.01699554,0.02778092,16.78031158,20.05438614,13.50623608,0.41267443,0.36519063,1.90103304,-0.01293385,0.08268380,0.59848702
136,0.53258872,0.00051466,0.00027764,0.00075168,0.02219936,0.01672070,0.02767802,17.14978027,20.38011360,13.91944695,0.41344830,0.36634254,1.90217781,-0.01246369,0.08485093,0.59915566
137,0.52681816,0.00050854,0.00026934,0.00074774,0.02203567,0.01646723,0.02760412,17.49313354,20.69214630,14.29411983,0.41422454,0.36746815,1.90332568,-0.01203086,0.08678985,0.59982574
138,0.52229506,0.00050370,0.00026194,0.00074547,0.02189953,0.01623779,0.02756127,17.80851746,20.97295761,14.64407539,0.41498876,0.36855352,1.90445554,-0.01163590,0.08850753,0.60048693
