iter,stage,total,root_orient_gvhmr_weight,root_orient_gvhmr_raw,root_orient_gvhmr_scaled,pose_gvhmr_weight,pose_gvhmr_raw,pose_gvhmr_scaled,height_prior_weight,height_prior_raw,height_prior_scaled,scene_intersect_weight,scene_intersect_raw,scene_intersect_scaled,human_scene_depth_weight,human_scene_depth_raw,human_scene_depth_scaled,nocontact_weight,nocontact_raw,nocontact_scaled,self_intersect_weight,self_intersect_raw,self_intersect_scaled,scene_intersect_num_scene_collision_points,scene_intersect_num_sdf_query_points,scene_intersect_num_inside_or_margin_points,human_scene_depth_num_human_vertices,human_scene_depth_num_projected_vertices,human_scene_depth_num_behind_scene_vertices
189,rigid,8.40368366241455,20.0,0.06927196681499481,1.3854393362998962,50.0,0.0,0.0,1.0,0.013324905186891556,0.013324905186891556,0.9404702351175588,0.00932626985013485,0.008771079198726122,0.9404702351175588,0.11373661458492279,0.1069659006601575,800.0,0.00861147791147232,6.8891823291778564,0.0,0.0,0.0,700000,700000,624,10475,10475,1029
190,rigid,8.344159126281738,20.0,0.06888725608587265,1.377745121717453,50.0,0.0,0.0,1.0,0.013517924584448338,0.013517924584448338,0.9454727363681841,0.009086849167943,0.008591368147780026,0.9454727363681841,0.11357997357845306,0.10738676841584607,800.0,0.008546147495508194,6.836917996406555,0.0,0.0,0.0,700000,700000,624,10475,10475,1028
191,rigid,8.284570693969727,20.0,0.06849227845668793,1.3698455691337585,50.0,0.0,0.0,1.0,0.01371123269200325,0.01371123269200325,0.9504752376188094,0.009176529943943024,0.008722064478985365,0.9504752376188094,0.11353781074285507,0.10791487764453458,800.0,0.00848047062754631,6.784376502037048,0.0,0.0,0.0,700000,700000,631,10475,10475,1026
192,rigid,8.220183372497559,20.0,0.06809811294078827,1.3619622588157654,50.0,0.0,0.0,1.0,0.013904252089560032,0.013904252089560032,0.9554777388694348,0.008989694528281689,0.008589453001009517,0.9554777388694348,0.11326062679290771,0.10821800759102239,800.0,0.00840938650071621,6.7275092005729675,0.0,0.0,0.0,700000,700000,642,10475,10475,1026
193,rigid,8.149919509887695,20.0,0.06771034002304077,1.3542068004608154,50.0,0.0,0.0,1.0,0.014095277525484562,0.014095277525484562,0.9604802401200601,0.008868585340678692,0.008518100977540315,0.9604802401200601,0.11320190131664276,0.10872818935865639,800.0,0.008330464363098145,6.664371490478516,0.0,0.0,0.0,700000,700000,650,10475,10475,1024
194,rigid,8.078594207763672,20.0,0.0673397034406662,1.346794068813324,50.0,0.0,0.0,1.0,0.014285924844443798,0.014285924844443798,0.9654827413706853,0.008873255923390388,0.008566975453798625,0.9654827413706853,0.11312665045261383,0.10922182860107288,800.0,0.008249656297266483,6.599725037813187,0.0,0.0,0.0,700000,700000,657,10475,10475,1022
195,rigid,8.007856369018555,20.0,0.06696729362010956,1.3393458724021912,50.0,0.0,0.0,1.0,0.014475028961896896,0.014475028961896896,0.9704852426213106,0.008889202028512955,0.008626839387351242,0.9704852426213106,0.11286327242851257,0.10953214032582011,800.0,0.008169845677912235,6.535876542329788,0.0,0.0,0.0,700000,700000,650,10475,10475,1022
196,rigid,7.932493209838867,20.0,0.06660518050193787,1.3321036100387573,50.0,0.0,0.0,1.0,0.014663671143352985,0.014663671143352985,0.9754877438719359,0.008704286068677902,0.008490924379150529,0.9754877438719359,0.11328139901161194,0.11050461634449388,800.0,0.008083412423729897,6.466729938983917,0.0,0.0,0.0,700000,700000,653,10475,10475,1016
197,rigid,7.858476161956787,20.0,0.06623745709657669,1.3247491419315338,50.0,0.0,0.0,1.0,0.014850674197077751,0.014850674197077751,0.9804902451225613,0.008607261814177036,0.008439336246016504,0.9804902451225613,0.11331207305192947,0.11110138228203191,800.0,0.007999169640243053,6.399335712194443,0.0,0.0,0.0,700000,700000,658,10475,10475,1014
198,rigid,7.78656005859375,20.0,0.06584727019071579,1.3169454038143158,50.0,0.0,0.0,1.0,0.015035984106361866,0.015035984106361866,0.9854927463731866,0.008768832311034203,0.008641620636687034,0.9854927463731866,0.1131189838051796,0.11147793801711046,800.0,0.007918073795735836,6.334459036588669,0.0,0.0,0.0,700000,700000,643,10475,10475,1015
199,rigid,7.7150068283081055,20.0,0.06543035805225372,1.3086071610450745,50.0,0.0,0.0,1.0,0.015220127068459988,0.015220127068459988,0.9904952476238119,0.008917052298784256,0.008832297924758793,0.9904952476238119,0.1125989481806755,0.11152872306039895,800.0,0.007838523015379906,6.270818412303925,0.0,0.0,0.0,700000,700000,644,10475,10475,1020
200,rigid,7.647617340087891,20.0,0.0649869441986084,1.299738883972168,50.0,0.0,0.0,1.0,0.015403645113110542,0.015403645113110542,0.9954977488744372,0.008888669312000275,0.008848650290585566,0.9954977488744372,0.11274677515029907,0.11223916085497507,800.0,0.007764234207570553,6.211387366056442,0.0,0.0,0.0,700000,700000,648,10475,10475,1020
201,rigid,7.581650733947754,20.0,0.0645107850432396,1.2902157008647919,50.0,0.0,0.0,1.0,0.015585332177579403,0.015585332177579403,1.0005002501250626,0.008871706202626228,0.00887614427476361,1.0005002501250626,0.11258168518543243,0.1126380041875262,800.0,0.0076929195784032345,6.154335662722588,0.0,0.0,0.0,700000,700000,644,10475,10475,1024
202,rigid,7.517109394073486,20.0,0.06402157992124557,1.2804315984249115,50.0,0.0,0.0,1.0,0.015766317024827003,0.015766317024827003,1.0055027513756878,0.008943099528551102,0.00899231118178475,1.0055027513756878,0.11290884763002396,0.11353015694664739,800.0,0.007622986566275358,6.098389253020287,0.0,0.0,0.0,700000,700000,637,10475,10475,1024
203,rigid,7.454780101776123,20.0,0.06351493299007416,1.2702986598014832,50.0,0.0,0.0,1.0,0.015946565195918083,0.015946565195918083,1.0105052526263132,0.00905934814363718,0.00915451888451581,1.0105052526263132,0.11316627264022827,0.1143551129230921,800.0,0.007556281518191099,6.045025214552879,0.0,0.0,0.0,700000,700000,623,10475,10475,1025
204,rigid,7.394772052764893,20.0,0.06299750506877899,1.2599501013755798,50.0,0.0,0.0,1.0,0.016127843409776688,0.016127843409776688,1.0155077538769384,0.009152299724519253,0.009294231336055067,1.0155077538769384,0.11342808604240417,0.11518710088348197,800.0,0.007492765784263611,5.994212627410889,0.0,0.0,0.0,700000,700000,626,10475,10475,1026
205,rigid,7.335451602935791,20.0,0.06247329339385033,1.2494658678770065,50.0,0.0,0.0,1.0,0.01630774326622486,0.01630774326622486,1.0205102551275638,0.009052937850356102,0.009238615915320884,1.0205102551275638,0.11364564299583435,0.11597654412781494,800.0,0.0074305785819888115,5.944462865591049,0.0,0.0,0.0,700000,700000,637,10475,10475,1027
206,rigid,7.276258945465088,20.0,0.06194373220205307,1.2388746440410614,50.0,0.0,0.0,1.0,0.016486234962940216,0.016486234962940216,1.0255127563781892,0.00887979008257389,0.009106338003640059,1.0255127563781892,0.1140422597527504,0.11695179214264048,800.0,0.007368549704551697,5.894839763641357,0.0,0.0,0.0,700000,700000,642,10475,10475,1026
207,rigid,7.214681625366211,20.0,0.061420731246471405,1.228414624929428,50.0,0.0,0.0,1.0,0.016665088012814522,0.016665088012814522,1.0305152576288144,0.008605717681348324,0.00886832337347551,1.0305152576288144,0.11413928866386414,0.11762227846301156,800.0,0.007303888909518719,5.843111127614975,0.0,0.0,0.0,700000,700000,646,10475,10475,1027
208,rigid,7.153957843780518,20.0,0.060914695262908936,1.2182939052581787,50.0,0.0,0.0,1.0,0.016841864213347435,0.016841864213347435,1.0355177588794398,0.008692595176398754,0.009001336675910666,1.0355177588794398,0.11391057074069977,0.11795641892608731,800.0,0.007239830680191517,5.7918645441532135,0.0,0.0,0.0,700000,700000,631,10475,10475,1030
209,rigid,7.094412326812744,20.0,0.06042778491973877,1.2085556983947754,50.0,0.0,0.0,1.0,0.01701834797859192,0.01701834797859192,1.040520260130065,0.00856284610927105,0.008909814861072427,1.040520260130065,0.11401979625225067,0.11863990805636887,800.0,0.007176610641181469,5.741288512945175,0.0,0.0,0.0,700000,700000,638,10475,10475,1029
210,rigid,7.037285804748535,20.0,0.059955351054668427,1.1991070210933685,50.0,0.0,0.0,1.0,0.017193902283906937,0.017193902283906937,1.0455227613806903,0.008788840845227242,0.009188933149837385,1.0455227613806903,0.11349645256996155,0.11866312449785875,800.0,0.007116416003555059,5.6931328028440475,0.0,0.0,0.0,700000,700000,631,10475,10475,1033
211,rigid,6.976699352264404,20.0,0.05950876325368881,1.1901752650737762,50.0,0.0,0.0,1.0,0.017368504777550697,0.017368504777550697,1.0505252626313157,0.008994004689157009,0.009448429138183952,1.0505252626313157,0.1130920946598053,0.11880610244401758,800.0,0.007051126565784216,5.640901252627373,0.0,0.0,0.0,700000,700000,623,10475,10475,1035
212,rigid,6.917532920837402,20.0,0.059106361120939255,1.182127222418785,50.0,0.0,0.0,1.0,0.017542125657200813,0.017542125657200813,1.055527763881941,0.008921848610043526,0.009417258913052446,1.055527763881941,0.11289416253566742,0.11916292293659742,800.0,0.006986604537814856,5.5892836302518845,0.0,0.0,0.0,700000,700000,611,10475,10475,1034
213,rigid,6.860695838928223,20.0,0.058726124465465546,1.174522489309311,50.0,0.0,0.0,1.0,0.017714733257889748,0.017714733257889748,1.0605302651325663,0.008698337711393833,0.009224850399277102,1.0605302651325663,0.11273510754108429,0.1195589934902945,800.0,0.0069245933555066586,5.539674684405327,0.0,0.0,0.0,700000,700000,625,10475,10475,1032
214,rigid,6.805875301361084,20.0,0.05836295336484909,1.1672590672969818,50.0,0.0,0.0,1.0,0.017887556925415993,0.017887556925415993,1.0655327663831915,0.008614277467131615,0.009178794899945142,1.0655327663831915,0.11252295970916748,0.11989690054053362,800.0,0.00686456635594368,5.491653084754944,0.0,0.0,0.0,700000,700000,636,10475,10475,1030
215,rigid,6.748262882232666,20.0,0.05803164467215538,1.1606328934431076,50.0,0.0,0.0,1.0,0.01805996149778366,0.01805996149778366,1.070535267633817,0.00859900377690792,0.009205536809696324,1.070535267633817,0.1124645471572876,0.1203972640903429,800.0,0.006799958646297455,5.439966917037964,0.0,0.0,0.0,700000,700000,625,10475,10475,1026
216,rigid,6.689415454864502,20.0,0.057734012603759766,1.1546802520751953,50.0,0.0,0.0,1.0,0.018231922760605812,0.018231922760605812,1.0755377688844423,0.008413350209593773,0.009048875913269942,1.0755377688844423,0.11213204264640808,0.12060224696837288,800.0,0.006733565591275692,5.386852473020554,0.0,0.0,0.0,700000,700000,631,10475,10475,1024
217,rigid,6.633204936981201,20.0,0.057467781007289886,1.1493556201457977,50.0,0.0,0.0,1.0,0.018402792513370514,0.018402792513370514,1.0805402701350675,0.008439390920102596,0.009119101744583096,1.0805402701350675,0.11197363585233688,0.12099202273188978,800.0,0.006669169291853905,5.335335433483124,0.0,0.0,0.0,700000,700000,624,10475,10475,1020
218,rigid,6.578319549560547,20.0,0.057221561670303345,1.144431233406067,50.0,0.0,0.0,1.0,0.018573815003037453,0.018573815003037453,1.0855427713856929,0.008218199014663696,0.0089212065341772,1.0855427713856929,0.11191525310277939,0.1214887940135224,800.0,0.006606130860745907,5.2849046885967255,0.0,0.0,0.0,700000,700000,632,10475,10475,1015
219,rigid,6.520512580871582,20.0,0.05700777471065521,1.1401554942131042,50.0,0.0,0.0,1.0,0.018745630979537964,0.018745630979537964,1.090545272636318,0.00805802084505558,0.008787636539380271,1.090545272636318,0.111161008477211,0.12122611229630813,800.0,0.006539497058838606,5.231597647070885,0.0,0.0,0.0,700000,700000,630,10475,10475,1016
220,rigid,6.460017681121826,20.0,0.056824326515197754,1.136486530303955,50.0,0.0,0.0,1.0,0.018917590379714966,0.018917590379714966,1.0955477738869435,0.008192696608603,0.008975490531686128,1.0955477738869435,0.11059970408678055,0.12116725960482712,800.0,0.006468088831752539,5.174471065402031,0.0,0.0,0.0,700000,700000,612,10475,10475,1015
221,rigid,6.398290157318115,20.0,0.056682176887989044,1.1336435377597809,50.0,0.0,0.0,1.0,0.019089043140411377,0.019089043140411377,1.1005502751375689,0.008216828107833862,0.009043032434834666,1.1005502751375689,0.10999508202075958,0.12105511778172641,800.0,0.006394324358552694,5.1154594868421555,0.0,0.0,0.0,700000,700000,608,10475,10475,1014
222,rigid,6.336028099060059,20.0,0.0565694235265255,1.13138847053051,50.0,0.0,0.0,1.0,0.01926061138510704,0.01926061138510704,1.105552776388194,0.008239196613430977,0.009108866691186823,1.105552776388194,0.10948213189840317,0.12103827488517808,800.0,0.0063190399669110775,5.055231973528862,0.0,0.0,0.0,700000,700000,602,10475,10475,1012
223,rigid,6.274116516113281,20.0,0.056479811668395996,1.12959623336792,50.0,0.0,0.0,1.0,0.019432298839092255,0.019432298839092255,1.1105552776388194,0.008543623611330986,0.009488166291723256,1.1105552776388194,0.10929086059331894,0.12137354202959882,800.0,0.006242782808840275,4.99422624707222,0.0,0.0,0.0,700000,700000,593,10475,10475,1007
224,rigid,6.214526176452637,20.0,0.056412842124700546,1.128256842494011,50.0,0.0,0.0,1.0,0.019604088738560677,0.019604088738560677,1.1155577788894446,0.00861094519495964,0.009606006895827912,1.1155577788894446,0.10909749567508698,0.12170455995770081,800.0,0.006169193424284458,4.9353547394275665,0.0,0.0,0.0,700000,700000,597,10475,10475,1002
225,rigid,6.157969951629639,20.0,0.056350938975811005,1.12701877951622,50.0,0.0,0.0,1.0,0.01977597363293171,0.01977597363293171,1.12056028014007,0.008865662850439548,0.009934509647315952,1.12056028014007,0.10872643440961838,0.12183452380067292,800.0,0.006099257618188858,4.879406094551086,0.0,0.0,0.0,700000,700000,583,10475,10475,999
226,rigid,6.1032209396362305,20.0,0.056272126734256744,1.1254425346851349,50.0,0.0,0.0,1.0,0.01994927227497101,0.01994927227497101,1.1255627813906954,0.008907871320843697,0.01002636842015924,1.1255627813906954,0.10866008698940277,0.1223037497379471,800.0,0.006031874101608992,4.825499281287193,0.0,0.0,0.0,700000,700000,574,10475,10475,994
227,rigid,6.0520830154418945,20.0,0.0561697855591774,1.123395711183548,50.0,0.0,0.0,1.0,0.02012266032397747,0.02012266032397747,1.1305652826413206,0.008962519466876984,0.010132713354248115,1.1305652826413206,0.10868263244628906,0.12287281106984156,800.0,0.005969448946416378,4.775559157133102,0.0,0.0,0.0,700000,700000,565,10475,10475,989
228,rigid,6.005998134613037,20.0,0.05602863058447838,1.1205726116895676,50.0,0.0,0.0,1.0,0.0202961303293705,0.0202961303293705,1.135567783891946,0.008684911765158176,0.00986230600645776,1.135567783891946,0.10860466212034225,0.12332795548433063,800.0,0.0059149242006242275,4.731939360499382,0.0,0.0,0.0,700000,700000,570,10475,10475,986
229,rigid,5.957751274108887,20.0,0.05584841966629028,1.1169683933258057,50.0,0.0,0.0,1.0,0.020471688359975815,0.020471688359975815,1.1405702851425712,0.008652610704302788,0.009868910658234295,1.1405702851425712,0.10851243883371353,0.12376606330208446,800.0,0.00585834588855505,4.68667671084404,0.0,0.0,0.0,700000,700000,567,10475,10475,984
230,rigid,5.909299850463867,20.0,0.0556417852640152,1.112835705280304,50.0,0.0,0.0,1.0,0.020646654069423676,0.020646654069423676,1.1455727863931966,0.008774558082222939,0.010051894951621076,1.1455727863931966,0.10846984386444092,0.12426010127542256,800.0,0.00580188212916255,4.64150570333004,0.0,0.0,0.0,700000,700000,570,10475,10475,982
231,rigid,5.8615007400512695,20.0,0.05540575087070465,1.108115017414093,50.0,0.0,0.0,1.0,0.02082236483693123,0.02082236483693123,1.150575287643822,0.008632722310721874,0.00993259695580806,1.150575287643822,0.1085692048072815,0.12491704405039893,800.0,0.005747142247855663,4.597713798284531,0.0,0.0,0.0,700000,700000,581,10475,10475,979
232,rigid,5.81521463394165,20.0,0.0551438182592392,1.102876365184784,50.0,0.0,0.0,1.0,0.020997459068894386,0.020997459068894386,1.1555777888944472,0.00853546243160963,0.009863390803911078,1.1555777888944472,0.10845056921243668,0.1253230689748518,800.0,0.005695193074643612,4.5561544597148895,0.0,0.0,0.0,700000,700000,584,10475,10475,978
233,rigid,5.768928050994873,20.0,0.05485693737864494,1.0971387475728989,50.0,0.0,0.0,1.0,0.02117396704852581,0.02117396704852581,1.1605802901450726,0.008529557846486568,0.009899236720284562,1.1605802901450726,0.10820317268371582,0.1255784695478843,800.0,0.005643921904265881,4.5151375234127045,0.0,0.0,0.0,700000,700000,582,10475,10475,978
234,rigid,5.7187910079956055,20.0,0.05455883592367172,1.0911767184734344,50.0,0.0,0.0,1.0,0.02135053090751171,0.02135053090751171,1.1655827913956978,0.008411296643316746,0.009804062620774396,1.1655827913956978,0.10792229324579239,0.12579236781525574,800.0,0.0055883340537548065,4.470667243003845,0.0,0.0,0.0,700000,700000,592,10475,10475,978
235,rigid,5.668653964996338,20.0,0.05426603555679321,1.0853207111358643,50.0,0.0,0.0,1.0,0.021526450291275978,0.021526450291275978,1.1705852926463232,0.008404423482716084,0.009838094522038838,1.1705852926463232,0.10757215321063995,0.1259223804466721,800.0,0.00553255807608366,4.426046460866928,0.0,0.0,0.0,700000,700000,586,10475,10475,978
236,rigid,5.619664192199707,20.0,0.05396510288119316,1.0793020576238632,50.0,0.0,0.0,1.0,0.021701708436012268,0.021701708436012268,1.1755877938969486,0.008539543487131596,0.010038983088924088,1.1755877938969486,0.10706757009029388,0.1258673285203555,800.0,0.005478442646563053,4.3827541172504425,0.0,0.0,0.0,700000,700000,583,10475,10475,979
237,rigid,5.570230007171631,20.0,0.05363525450229645,1.072705090045929,50.0,0.0,0.0,1.0,0.021875591948628426,0.021875591948628426,1.1805902951475737,0.008566639386117458,0.01011369132127924,1.1805902951475737,0.10666656494140625,0.12592951138655264,800.0,0.0054245078936219215,4.339606314897537,0.0,0.0,0.0,700000,700000,581,10475,10474,979
238,rigid,5.5180583000183105,20.0,0.05330073833465576,1.0660147666931152,50.0,0.0,0.0,1.0,0.02204877883195877,0.02204877883195877,1.1855927963981991,0.008720362558960915,0.010338799031884626,1.1855927963981991,0.10611582547426224,0.12581015826613381,800.0,0.0053673069924116135,4.293845593929291,0.0,0.0,0.0,700000,700000,565,10475,10474,980
239,rigid,5.463212966918945,20.0,0.05298600718379021,1.0597201436758041,50.0,0.0,0.0,1.0,0.02222125045955181,0.02222125045955181,1.1905952976488243,0.008775557391345501,0.010448137364383337,1.1905952976488243,0.10560291260480881,0.12573033116530513,800.0,0.005306366831064224,4.245093464851379,0.0,0.0,0.0,700000,700000,575,10475,10474,980
240,rigid,5.406843185424805,20.0,0.05269131064414978,1.0538262128829956,50.0,0.0,0.0,1.0,0.022391580045223236,0.022391580045223236,1.1955977988994497,0.008921008557081223,0.010665938194809465,1.1955977988994497,0.1049274206161499,0.12545099313286556,800.0,0.005243135616183281,4.194508492946625,0.0,0.0,0.0,700000,700000,562,10475,10475,981
241,rigid,5.351508140563965,20.0,0.05239804834127426,1.0479609668254852,50.0,0.0,0.0,1.0,0.022560449317097664,0.022560449317097664,1.2006003001500751,0.008880848996341228,0.010662349970594773,1.2006003001500751,0.10434328019618988,0.12527457352218896,800.0,0.005181312095373869,4.145049676299095,0.0,0.0,0.0,700000,700000,570,10475,10475,981
242,rigid,5.29572057723999,20.0,0.0521048903465271,1.042097806930542,50.0,0.0,0.0,1.0,0.022727120667696,0.022727120667696,1.2056028014007003,0.008699334226548672,0.010487941713848073,1.2056028014007003,0.10385876893997192,0.1252124227840582,800.0,0.005118994042277336,4.095195233821869,0.0,0.0,0.0,700000,700000,579,10475,10475,980
243,rigid,5.2397565841674805,20.0,0.051822587847709656,1.0364517569541931,50.0,0.0,0.0,1.0,0.022893695160746574,0.022893695160746574,1.2106053026513257,0.008709144778549671,0.010543336850470337,1.2106053026513257,0.10294308513402939,0.12462344473454284,800.0,0.005056555382907391,4.0452443063259125,0.0,0.0,0.0,700000,700000,591,10475,10475,983
244,rigid,5.1861114501953125,20.0,0.05153156444430351,1.0306312888860703,50.0,0.0,0.0,1.0,0.02305731363594532,0.02305731363594532,1.215607803901951,0.008703747764229774,0.01058034370539187,1.215607803901951,0.10236414521932602,0.12443465376836528,800.0,0.004996759817004204,3.997407853603363,0.0,0.0,0.0,700000,700000,584,10475,10475,983
245,rigid,5.135074138641357,20.0,0.05124225467443466,1.0248450934886932,50.0,0.0,0.0,1.0,0.02321937121450901,0.02321937121450901,1.2206103051525763,0.008951460942626,0.01092624547274009,1.2206103051525763,0.10179303586483002,0.12424962856937731,800.0,0.004939792212098837,3.9518337696790695,0.0,0.0,0.0,700000,700000,582,10475,10475,983
246,rigid,5.086382865905762,20.0,0.0509493350982666,1.018986701965332,50.0,0.0,0.0,1.0,0.023381279781460762,0.023381279781460762,1.2256128064032017,0.009021442383527756,0.011056795317480241,1.2256128064032017,0.1013450101017952,0.12420974224582204,800.0,0.004885935690253973,3.9087485522031784,0.0,0.0,0.0,700000,700000,569,10475,10475,982
247,rigid,5.039007186889648,20.0,0.05065043270587921,1.0130086541175842,50.0,0.0,0.0,1.0,0.02354302816092968,0.02354302816092968,1.2306153076538269,0.009198002517223358,0.011319202697533497,1.2306153076538269,0.10071001946926117,0.12393529159298773,800.0,0.0048340014182031155,3.8672011345624924,0.0,0.0,0.0,700000,700000,563,10475,10475,983
248,rigid,4.991715908050537,20.0,0.05034485459327698,1.0068970918655396,50.0,0.0,0.0,1.0,0.023703889921307564,0.023703889921307564,1.2356178089044523,0.009280586615204811,0.011467258098827355,1.2356178089044523,0.10009746998548508,0.12368221654034425,800.0,0.0047824569046497345,3.8259655237197876,0.0,0.0,0.0,700000,700000,561,10475,10475,984
249,rigid,4.94498872756958,20.0,0.050023358315229416,1.0004671663045883,50.0,0.0,0.0,1.0,0.02386239729821682,0.02386239729821682,1.2406203101550775,0.009410517290234566,0.011674878879330526,1.2406203101550775,0.09952815622091293,0.123476652039952,800.0,0.004731884691864252,3.7855077534914017,0.0,0.0,0.0,700000,700000,557,10475,10475,985
250,rigid,4.896488666534424,20.0,0.049685847014188766,0.9937169402837753,50.0,0.0,0.0,1.0,0.024020709097385406,0.024020709097385406,1.2456228114057029,0.009309043176472187,0.01159555653297436,1.2456228114057029,0.09890437871217728,0.1231975502717966,800.0,0.004679947625845671,3.7439581006765366,0.0,0.0,0.0,700000,700000,566,10475,10475,987
251,rigid,4.849303245544434,20.0,0.049322813749313354,0.9864562749862671,50.0,0.0,0.0,1.0,0.02417808398604393,0.02417808398604393,1.2506253126563283,0.009200776927173138,0.011506724521227037,1.2506253126563283,0.09843555092811584,0.1231059916559728,800.0,0.0046300701797008514,3.704056143760681,0.0,0.0,0.0,700000,700000,573,10475,10475,988
252,rigid,4.803455829620361,20.0,0.04892515391111374,0.9785030782222748,50.0,0.0,0.0,1.0,0.0243337731808424,0.0243337731808424,1.2556278139069534,0.008864624425768852,0.011130668988834327,1.2556278139069534,0.09813450276851654,0.12322041118007829,800.0,0.004582834895700216,3.666267916560173,0.0,0.0,0.0,700000,700000,588,10475,10475,988
253,rigid,4.755670547485352,20.0,0.048484668135643005,0.9696933627128601,50.0,0.0,0.0,1.0,0.024489231407642365,0.024489231407642365,1.2606303151575788,0.008794449269771576,0.01108654935458948,1.2606303151575788,0.09790880978107452,0.12342681373101941,800.0,0.004533718340098858,3.6269746720790863,0.0,0.0,0.0,700000,700000,603,10475,10475,988
254,rigid,4.706614971160889,20.0,0.048023998737335205,0.9604799747467041,50.0,0.0,0.0,1.0,0.024643709883093834,0.024643709883093834,1.265632816408204,0.008828460238873959,0.011173588996673894,1.265632816408204,0.09800516813993454,0.12403855697550493,800.0,0.004482849035412073,3.5862792283296585,0.0,0.0,0.0,700000,700000,601,10475,10475,985
255,rigid,4.657983779907227,20.0,0.047551896423101425,0.9510379284620285,50.0,0.0,0.0,1.0,0.02479645423591137,0.02479645423591137,1.2706353176588294,0.009022081270813942,0.011463775101484448,1.2706353176588294,0.097613625228405,0.12403131969992431,800.0,0.004433318041265011,3.5466544330120087,0.0,0.0,0.0,700000,700000,585,10475,10475,987
256,rigid,4.609527111053467,20.0,0.047066014260053635,0.9413202852010727,50.0,0.0,0.0,1.0,0.024947449564933777,0.024947449564933777,1.2756378189094548,0.009047107771039009,0.011540832824486981,1.2756378189094548,0.0974242314696312,0.1242780341408502,800.0,0.004384300671517849,3.507440537214279,0.0,0.0,0.0,700000,700000,600,10475,10475,987
257,rigid,4.559709548950195,20.0,0.04658159241080284,0.9316318482160568,50.0,0.0,0.0,1.0,0.02509741485118866,0.02509741485118866,1.28064032016008,0.009264876134693623,0.011864973939377525,1.28064032016008,0.09720053523778915,0.12447892456665344,800.0,0.004333295859396458,3.466636687517166,0.0,0.0,0.0,700000,700000,583,10475,10475,987
258,rigid,4.507360458374023,20.0,0.04610107094049454,0.9220214188098907,50.0,0.0,0.0,1.0,0.025246338918805122,0.025246338918805122,1.2856428214107054,0.009135197848081589,0.011744601535552618,1.2856428214107054,0.0968458503484726,0.12450917228392926,800.0,0.004279798828065395,3.4238390624523163,0.0,0.0,0.0,700000,700000,610,10475,10475,988
259,rigid,4.456511974334717,20.0,0.045641884207725525,0.9128376841545105,50.0,0.0,0.0,1.0,0.02539270929992199,0.02539270929992199,1.2906453226613306,0.009213483892381191,0.011891339891117295,1.2906453226613306,0.09641996771097183,0.12444398033732232,800.0,0.0042274328880012035,3.381946310400963,0.0,0.0,0.0,700000,700000,604,10475,10475,989
260,rigid,4.405887603759766,20.0,0.0451943501830101,0.903887003660202,50.0,0.0,0.0,1.0,0.02553875744342804,0.02553875744342804,1.295647823911956,0.009147466160356998,0.011851894624974801,1.295647823911956,0.09584709256887436,0.12418407691514988,800.0,0.0041755326092243195,3.3404260873794556,0.0,0.0,0.0,700000,700000,600,10475,10475,991
261,rigid,4.355535507202148,20.0,0.04476457089185715,0.8952914178371429,50.0,0.0,0.0,1.0,0.0256829634308815,0.0256829634308815,1.3006503251625814,0.009312225505709648,0.012111949131988538,1.3006503251625814,0.09540998935699463,0.1240950336809335,800.0,0.004122942686080933,3.298354148864746,0.0,0.0,0.0,700000,700000,610,10475,10475,991
262,rigid,4.306008815765381,20.0,0.04436052590608597,0.8872105181217194,50.0,0.0,0.0,1.0,0.025826072320342064,0.025826072320342064,1.3056528264132066,0.00932607427239418,0.012176615233090951,1.3056528264132066,0.09490092098712921,0.12390765571606165,800.0,0.004071109928190708,3.2568879425525665,0.0,0.0,0.0,700000,700000,613,10475,10475,991
263,rigid,4.257576942443848,20.0,0.04398433491587639,0.8796866983175278,50.0,0.0,0.0,1.0,0.025969574227929115,0.025969574227929115,1.310655327663832,0.009512209333479404,0.01246722784077841,1.310655327663832,0.09470450133085251,0.12412495922302831,800.0,0.004019160754978657,3.2153286039829254,0.0,0.0,0.0,700000,700000,603,10475,10475,987
264,rigid,4.209646224975586,20.0,0.04362696409225464,0.8725392818450928,50.0,0.0,0.0,1.0,0.026110440492630005,0.026110440492630005,1.3156578289144572,0.00985416118055582,0.012964704304583194,1.3156578289144572,0.09446263313293457,0.12428050282121957,800.0,0.003967189230024815,3.1737513840198517,0.0,0.0,0.0,700000,700000,593,10475,10475,983
265,rigid,4.160896301269531,20.0,0.04328440874814987,0.8656881749629974,50.0,0.0,0.0,1.0,0.026251686736941338,0.026251686736941338,1.3206603301650826,0.00990351103246212,0.01307917414992496,1.3206603301650826,0.09380345791578293,0.12388250570168431,800.0,0.003914993721991777,3.131994977593422,0.0,0.0,0.0,700000,700000,602,10475,10475,983
266,rigid,4.112545013427734,20.0,0.04295419901609421,0.8590839803218842,50.0,0.0,0.0,1.0,0.02639179490506649,0.02639179490506649,1.325662831415708,0.009909349493682384,0.013136456307282801,1.325662831415708,0.09312640130519867,0.12345420883380515,800.0,0.0038630980998277664,3.090478479862213,0.0,0.0,0.0,700000,700000,591,10475,10475,983
