iter,total,cd3d,cd3d_raw,cd2d,scale_reg,t_reg,scale,tx,ty,tz
216,0.00520966,0.00000185,0.00135935,33.49148560,0.00249130,0.01026626,1.05117953,0.09231596,-0.00035003,-0.23930785
217,0.00520962,0.00000185,0.00135941,33.48950577,0.00249249,0.01026458,1.05119216,0.09231619,-0.00038407,-0.23932867
218,0.00520958,0.00000185,0.00135944,33.48831558,0.00249363,0.01026287,1.05120420,0.09231655,-0.00038835,-0.23935005
219,0.00520964,0.00000185,0.00135939,33.49022293,0.00249472,0.01026135,1.05121565,0.09231827,-0.00034132,-0.23937163
220,0.00520966,0.00000185,0.00135946,33.48871994,0.00249580,0.01025997,1.05122685,0.09232016,-0.00036032,-0.23939258
221,0.00520953,0.00000185,0.00135958,33.48410797,0.00249684,0.01025804,1.05123794,0.09231917,-0.00043835,-0.23941426
222,0.00520969,0.00000185,0.00135968,33.48278046,0.00249781,0.01025654,1.05124807,0.09232123,-0.00047925,-0.23943733
223,0.00520945,0.00000185,0.00135961,33.48236847,0.00249874,0.01025481,1.05125785,0.09232295,-0.00040492,-0.23946112
224,0.00520968,0.00000185,0.00135942,33.49008179,0.00249965,0.01025263,1.05126739,0.09232238,-0.00027051,-0.23948498
225,0.00520957,0.00000185,0.00135956,33.48498917,0.00250063,0.01025130,1.05127776,0.09232480,-0.00034973,-0.23950696
226,0.00520980,0.00000185,0.00135987,33.47896957,0.00250162,0.01024989,1.05128813,0.09232615,-0.00051644,-0.23952869
227,0.00520955,0.00000185,0.00135988,33.47597504,0.00250255,0.01024926,1.05129790,0.09233303,-0.00050541,-0.23955135
228,0.00520947,0.00000185,0.00135975,33.47887039,0.00250343,0.01024984,1.05130720,0.09234705,-0.00038434,-0.23957434
229,0.00520971,0.00000185,0.00135962,33.48492813,0.00250433,0.01024982,1.05131650,0.09235769,-0.00025159,-0.23959723
230,0.00520960,0.00000185,0.00135987,33.47681808,0.00250538,0.01024891,1.05132771,0.09236151,-0.00040350,-0.23961794
231,0.00520938,0.00000185,0.00136007,33.46914673,0.00250643,0.01024886,1.05133867,0.09236988,-0.00050935,-0.23963830
232,0.00520950,0.00000185,0.00136025,33.46538925,0.00250746,0.01024874,1.05134940,0.09237854,-0.00058164,-0.23966010
233,0.00520956,0.00000185,0.00136011,33.46973801,0.00250840,0.01024865,1.05135930,0.09238970,-0.00044880,-0.23968437
234,0.00520939,0.00000185,0.00135994,33.47282791,0.00250934,0.01024901,1.05136931,0.09240285,-0.00030043,-0.23970805
235,0.00520939,0.00000185,0.00136013,33.46765137,0.00251041,0.01024857,1.05138052,0.09241018,-0.00038834,-0.23973048
236,0.00520954,0.00000185,0.00136036,33.46279526,0.00251153,0.01024754,1.05139220,0.09241378,-0.00051498,-0.23975243
237,0.00520948,0.00000185,0.00136053,33.45766068,0.00251264,0.01024545,1.05140388,0.09241235,-0.00061144,-0.23977581
238,0.00520954,0.00000185,0.00136030,33.46440125,0.00251364,0.01024379,1.05141425,0.09241603,-0.00045144,-0.23980212
239,0.00520933,0.00000185,0.00136013,33.46706390,0.00251465,0.01024266,1.05142486,0.09242191,-0.00031267,-0.23982762
240,0.00520949,0.00000185,0.00136021,33.46661377,0.00251579,0.01024031,1.05143690,0.09241961,-0.00035137,-0.23985136
241,0.00520933,0.00000185,0.00136058,33.45481110,0.00251703,0.01023824,1.05144989,0.09241685,-0.00058930,-0.23987301
242,0.00520950,0.00000185,0.00136070,33.45333481,0.00251815,0.01023729,1.05146158,0.09242201,-0.00063260,-0.23989677
243,0.00520943,0.00000185,0.00136039,33.46094894,0.00251912,0.01023824,1.05147171,0.09244009,-0.00037718,-0.23992263
244,0.00520951,0.00000185,0.00136026,33.46532822,0.00252015,0.01023920,1.05148256,0.09245634,-0.00025163,-0.23994648
245,0.00520920,0.00000185,0.00136076,33.44853210,0.00252141,0.01023894,1.05149567,0.09246293,-0.00054983,-0.23996741
246,0.00520964,0.00000185,0.00136127,33.43909836,0.00252258,0.01023877,1.05150807,0.09247013,-0.00083256,-0.23999041
247,0.00520939,0.00000185,0.00136108,33.44186020,0.00252352,0.01023907,1.05151772,0.09248512,-0.00066062,-0.24001743
248,0.00521008,0.00000185,0.00136030,33.46986008,0.00252436,0.01023937,1.05152667,0.09250169,-0.00012343,-0.24004598
249,0.00520981,0.00000185,0.00136044,33.46329117,0.00252539,0.01023827,1.05153728,0.09250697,-0.00018715,-0.24007162
250,0.00520927,0.00000185,0.00136122,33.43681335,0.00252662,0.01023553,1.05155027,0.09250018,-0.00068226,-0.24009493
251,0.00520946,0.00000185,0.00136141,33.43357849,0.00252774,0.01023266,1.05156195,0.09249550,-0.00078078,-0.24012110
252,0.00520906,0.00000185,0.00136100,33.44056702,0.00252871,0.01022968,1.05157208,0.09249434,-0.00052178,-0.24015085
253,0.00520926,0.00000185,0.00136083,33.44729614,0.00252971,0.01022748,1.05158257,0.09249634,-0.00038758,-0.24018069
254,0.00520922,0.00000185,0.00136095,33.44372940,0.00253084,0.01022638,1.05159426,0.09250193,-0.00042890,-0.24020720
255,0.00520918,0.00000185,0.00136129,33.43403625,0.00253204,0.01022497,1.05160689,0.09250445,-0.00063385,-0.24023286
256,0.00520938,0.00000185,0.00136141,33.43266296,0.00253320,0.01022441,1.05161905,0.09251270,-0.00067677,-0.24025917
257,0.00520908,0.00000185,0.00136099,33.44119644,0.00253432,0.01022369,1.05163074,0.09252254,-0.00038073,-0.24028642
258,0.00520909,0.00000185,0.00136102,33.44041061,0.00253557,0.01022381,1.05164373,0.09253409,-0.00035594,-0.24031094
259,0.00520910,0.00000185,0.00136151,33.42724991,0.00253696,0.01022515,1.05165827,0.09254908,-0.00061984,-0.24033175
260,0.00520927,0.00000185,0.00136168,33.42420197,0.00253834,0.01022634,1.05167270,0.09256462,-0.00067774,-0.24035336
261,0.00520895,0.00000185,0.00136143,33.42783356,0.00253964,0.01022660,1.05168629,0.09257780,-0.00048994,-0.24037738
262,0.00520915,0.00000185,0.00136138,33.43098831,0.00254097,0.01022668,1.05170012,0.09258918,-0.00042478,-0.24040157
263,0.00520914,0.00000185,0.00136176,33.42076874,0.00254232,0.01022823,1.05171418,0.09260657,-0.00059706,-0.24042431
264,0.00520930,0.00000185,0.00136194,33.41739655,0.00254362,0.01022944,1.05172777,0.09262273,-0.00066261,-0.24044727
265,0.00520915,0.00000185,0.00136178,33.42016220,0.00254483,0.01022980,1.05174041,0.09263656,-0.00052147,-0.24047238
266,0.00520905,0.00000185,0.00136177,33.41935349,0.00254603,0.01023041,1.05175292,0.09265090,-0.00047086,-0.24049690
267,0.00520888,0.00000186,0.00136203,33.41058350,0.00254727,0.01023126,1.05176580,0.09266535,-0.00058530,-0.24052097
268,0.00520908,0.00000186,0.00136216,33.40919113,0.00254847,0.01023039,1.05177832,0.09267125,-0.00063649,-0.24054593
269,0.00520903,0.00000186,0.00136210,33.41024017,0.00254961,0.01023042,1.05179024,0.09268303,-0.00057414,-0.24057154
270,0.00520898,0.00000186,0.00136209,33.41007614,0.00255072,0.01022976,1.05180180,0.09269125,-0.00052952,-0.24059792
271,0.00520887,0.00000186,0.00136202,33.41087341,0.00255184,0.01022764,1.05181336,0.09269138,-0.00047157,-0.24062373
272,0.00520886,0.00000186,0.00136221,33.40546417,0.00255301,0.01022417,1.05182552,0.09268293,-0.00059211,-0.24064881
273,0.00520890,0.00000186,0.00136240,33.40073013,0.00255416,0.01022169,1.05183768,0.09267958,-0.00071103,-0.24067375
274,0.00520905,0.00000186,0.00136253,33.39862442,0.00255515,0.01022069,1.05184793,0.09268580,-0.00075637,-0.24070123
275,0.00520893,0.00000186,0.00136224,33.40549850,0.00255598,0.01022117,1.05185652,0.09270262,-0.00052665,-0.24073026
276,0.00520892,0.00000186,0.00136210,33.40904999,0.00255689,0.01022062,1.05186594,0.09271258,-0.00039344,-0.24075845
277,0.00520880,0.00000186,0.00136247,33.39777756,0.00255793,0.01021914,1.05187690,0.09271517,-0.00059813,-0.24078533
278,0.00520887,0.00000186,0.00136287,33.38771439,0.00255897,0.01021868,1.05188763,0.09272262,-0.00081718,-0.24081214
279,0.00520857,0.00000186,0.00136264,33.39085770,0.00255986,0.01021852,1.05189681,0.09273551,-0.00063692,-0.24084049
280,0.00520864,0.00000186,0.00136260,33.39269257,0.00256077,0.01021817,1.05190623,0.09274690,-0.00055760,-0.24086995
281,0.00520864,0.00000186,0.00136268,33.39057159,0.00256179,0.01021787,1.05191696,0.09275723,-0.00057967,-0.24089786
282,0.00520849,0.00000186,0.00136294,33.38183212,0.00256289,0.01021792,1.05192840,0.09276819,-0.00070539,-0.24092448
283,0.00520859,0.00000186,0.00136312,33.37795639,0.00256400,0.01021834,1.05193985,0.09278127,-0.00077515,-0.24095079
284,0.00520877,0.00000186,0.00136294,33.38475418,0.00256503,0.01021881,1.05195057,0.09279673,-0.00061330,-0.24097791
285,0.00520891,0.00000186,0.00136289,33.38740921,0.00256614,0.01021857,1.05196214,0.09280758,-0.00052960,-0.24100481
286,0.00520851,0.00000186,0.00136314,33.37671280,0.00256739,0.01021673,1.05197501,0.09280787,-0.00067854,-0.24103081
287,0.00520899,0.00000186,0.00136348,33.37211609,0.00256863,0.01021414,1.05198789,0.09280349,-0.00089487,-0.24105722
288,0.00520860,0.00000186,0.00136327,33.37389374,0.00256974,0.01020916,1.05199945,0.09279054,-0.00078249,-0.24108703
289,0.00520900,0.00000186,0.00136275,33.39234924,0.00257082,0.01020564,1.05201066,0.09278619,-0.00042168,-0.24111551
290,0.00520886,0.00000186,0.00136267,33.39321136,0.00257216,0.01020077,1.05202448,0.09277184,-0.00039208,-0.24114293
291,0.00520847,0.00000186,0.00136302,33.37952042,0.00257370,0.01019595,1.05204058,0.09275488,-0.00064884,-0.24116716
292,0.00520905,0.00000186,0.00136351,33.37214661,0.00257529,0.01019384,1.05205703,0.09275028,-0.00094988,-0.24118897
293,0.00520875,0.00000186,0.00136332,33.37430573,0.00257664,0.01019241,1.05207098,0.09275443,-0.00081364,-0.24121358
294,0.00520883,0.00000186,0.00136270,33.39179611,0.00257782,0.01019335,1.05208325,0.09277266,-0.00037130,-0.24123764
295,0.00520947,0.00000186,0.00136255,33.40248489,0.00257925,0.01019391,1.05209804,0.09278459,-0.00023955,-0.24125741
296,0.00520856,0.00000186,0.00136348,33.36807632,0.00258087,0.01019508,1.05211484,0.09279483,-0.00079642,-0.24127375
297,0.00520905,0.00000186,0.00136388,33.36194229,0.00258230,0.01019650,1.05212963,0.09280789,-0.00101102,-0.24129127
298,0.00520848,0.00000186,0.00136332,33.37135315,0.00258349,0.01019677,1.05214202,0.09282188,-0.00063118,-0.24131271
299,0.00520862,0.00000186,0.00136304,33.38044739,0.00258460,0.01019763,1.05215347,0.09283675,-0.00039573,-0.24133357
300,0.00520835,0.00000186,0.00136346,33.36623383,0.00258586,0.01019713,1.05216646,0.09284139,-0.00064426,-0.24135396
301,0.00520883,0.00000186,0.00136401,33.35608292,0.00258705,0.01019752,1.05217874,0.09284896,-0.00097313,-0.24137343
302,0.00520860,0.00000186,0.00136369,33.36248016,0.00258801,0.01019593,1.05218875,0.09285261,-0.00073607,-0.24139692
303,0.00520889,0.00000186,0.00136314,33.38045883,0.00258887,0.01019547,1.05219769,0.09286190,-0.00037268,-0.24141937
304,0.00520863,0.00000186,0.00136343,33.36991119,0.00258987,0.01019398,1.05220795,0.09286227,-0.00053401,-0.24144092
305,0.00520848,0.00000186,0.00136391,33.35518265,0.00259089,0.01019094,1.05221844,0.09285346,-0.00083221,-0.24146378
306,0.00520854,0.00000186,0.00136412,33.35024261,0.00259168,0.01018890,1.05222666,0.09285159,-0.00095390,-0.24148795
307,0.00520858,0.00000186,0.00136363,33.36397934,0.00259228,0.01018700,1.05223286,0.09285536,-0.00062082,-0.24151419
308,0.00520862,0.00000186,0.00136332,33.37289047,0.00259292,0.01018494,1.05223942,0.09285595,-0.00042342,-0.24153900
309,0.00520860,0.00000186,0.00136363,33.36419296,0.00259373,0.01018307,1.05224776,0.09285424,-0.00060718,-0.24156097
310,0.00520865,0.00000186,0.00136407,33.35269165,0.00259464,0.01018106,1.05225718,0.09284977,-0.00089032,-0.24158126
311,0.00520860,0.00000186,0.00136425,33.34725952,0.00259537,0.01018041,1.05226481,0.09285484,-0.00096308,-0.24160321
312,0.00520839,0.00000186,0.00136374,33.35920715,0.00259599,0.01017989,1.05227113,0.09286496,-0.00061121,-0.24162659
313,0.00520876,0.00000186,0.00136342,33.37163925,0.00259676,0.01017836,1.05227923,0.09286717,-0.00038840,-0.24164836
314,0.00520832,0.00000186,0.00136384,33.35570908,0.00259777,0.01017805,1.05228961,0.09287164,-0.00063337,-0.24166596
315,0.00520846,0.00000186,0.00136430,33.34460449,0.00259886,0.01017764,1.05230081,0.09287380,-0.00090940,-0.24168174
316,0.00520843,0.00000186,0.00136428,33.34466553,0.00259985,0.01017827,1.05231094,0.09288422,-0.00087324,-0.24169749
317,0.00520824,0.00000186,0.00136406,33.34889984,0.00260073,0.01018050,1.05232012,0.09290493,-0.00067320,-0.24171402
318,0.00520831,0.00000186,0.00136396,33.35236359,0.00260170,0.01018277,1.05233002,0.09292395,-0.00055934,-0.24172828
319,0.00520865,0.00000186,0.00136397,33.35538483,0.00260272,0.01018324,1.05234063,0.09293282,-0.00053669,-0.24174304
320,0.00520831,0.00000186,0.00136417,33.34661865,0.00260384,0.01018219,1.05235219,0.09293244,-0.00067111,-0.24175748
321,0.00520859,0.00000186,0.00136442,33.34235001,0.00260495,0.01018052,1.05236363,0.09292779,-0.00082869,-0.24177085
322,0.00520858,0.00000186,0.00136452,33.33963394,0.00260592,0.01017945,1.05237365,0.09292784,-0.00088404,-0.24178566
323,0.00520849,0.00000186,0.00136425,33.34617233,0.00260670,0.01017847,1.05238163,0.09293102,-0.00070188,-0.24180204
324,0.00520858,0.00000186,0.00136389,33.35688019,0.00260750,0.01017685,1.05238986,0.09293025,-0.00046327,-0.24181727
325,0.00520851,0.00000186,0.00136408,33.35102463,0.00260836,0.01017460,1.05239880,0.09292357,-0.00058294,-0.24183172
326,0.00520844,0.00000186,0.00136434,33.34312057,0.00260926,0.01017229,1.05240810,0.09291600,-0.00076275,-0.24184637
327,0.00520853,0.00000186,0.00136464,33.33583832,0.00261004,0.01017186,1.05241609,0.09291852,-0.00093190,-0.24186146
328,0.00520872,0.00000186,0.00136445,33.34293365,0.00261059,0.01017248,1.05242181,0.09293038,-0.00078670,-0.24187851
329,0.00520813,0.00000186,0.00136439,33.33863449,0.00261109,0.01017452,1.05242693,0.09294913,-0.00068934,-0.24189508
330,0.00520835,0.00000186,0.00136423,33.34527588,0.00261163,0.01017577,1.05243242,0.09296305,-0.00055684,-0.24191009
331,0.00520844,0.00000186,0.00136433,33.34329987,0.00261222,0.01017612,1.05243862,0.09297071,-0.00060157,-0.24192449
332,0.00520834,0.00000186,0.00136446,33.33890533,0.00261288,0.01017442,1.05244529,0.09296714,-0.00067723,-0.24193895
333,0.00520849,0.00000186,0.00136450,33.33942795,0.00261359,0.01017038,1.05245268,0.09295122,-0.00071624,-0.24195342
334,0.00520840,0.00000186,0.00136436,33.34231186,0.00261432,0.01016658,1.05246007,0.09293669,-0.00067416,-0.24196672
335,0.00520835,0.00000186,0.00136413,33.34793091,0.00261504,0.01016288,1.05246758,0.09292306,-0.00055715,-0.24197981
336,0.00520831,0.00000186,0.00136431,33.34283829,0.00261587,0.01015813,1.05247617,0.09290180,-0.00068620,-0.24199203
337,0.00520847,0.00000186,0.00136424,33.34622955,0.00261670,0.01015559,1.05248463,0.09289237,-0.00067147,-0.24200198
338,0.00520847,0.00000186,0.00136396,33.35400009,0.00261757,0.01015529,1.05249357,0.09289526,-0.00048284,-0.24200979
339,0.00520842,0.00000186,0.00136409,33.34997177,0.00261847,0.01015656,1.05250287,0.09290399,-0.00055490,-0.24201532
340,0.00520869,0.00000186,0.00136471,33.33575821,0.00261938,0.01015738,1.05251217,0.09290785,-0.00091832,-0.24202088
341,0.00520870,0.00000186,0.00136497,33.32860565,0.00262009,0.01016234,1.05251956,0.09293586,-0.00102122,-0.24202654
342,0.00520843,0.00000186,0.00136456,33.33694077,0.00262063,0.01016833,1.05252504,0.09297479,-0.00068069,-0.24203515
343,0.00520885,0.00000186,0.00136408,33.35432816,0.00262106,0.01017245,1.05252945,0.09300302,-0.00031835,-0.24204494
344,0.00520858,0.00000186,0.00136461,33.33702469,0.00262161,0.01017663,1.05253518,0.09302764,-0.00058537,-0.24205324
345,0.00520843,0.00000186,0.00136510,33.32207108,0.00262216,0.01017719,1.05254078,0.09303216,-0.00088089,-0.24206237
346,0.00520867,0.00000186,0.00136520,33.32183838,0.00262252,0.01017390,1.05254447,0.09301945,-0.00094597,-0.24207568
347,0.00520816,0.00000186,0.00136472,33.33006287,0.00262278,0.01016791,1.05254722,0.09299628,-0.00069837,-0.24209206
348,0.00520843,0.00000186,0.00136431,33.34382629,0.00262305,0.01016117,1.05254996,0.09296824,-0.00049847,-0.24210851
349,0.00520849,0.00000186,0.00136441,33.34184265,0.00262344,0.01015506,1.05255389,0.09294056,-0.00061189,-0.24212256
350,0.00520839,0.00000186,0.00136464,33.33454132,0.00262385,0.01014965,1.05255818,0.09291542,-0.00080777,-0.24213560
351,0.00520848,0.00000186,0.00136472,33.33335876,0.00262421,0.01014617,1.05256176,0.09290139,-0.00087459,-0.24214822
352,0.00520814,0.00000186,0.00136436,33.33985519,0.00262448,0.01014652,1.05256462,0.09291016,-0.00061505,-0.24215965
353,0.00520895,0.00000186,0.00136398,33.35813904,0.00262482,0.01014753,1.05256820,0.09292095,-0.00034019,-0.24216911
354,0.00520809,0.00000186,0.00136454,33.33427048,0.00262538,0.01014888,1.05257392,0.09292923,-0.00068220,-0.24217600
355,0.00520871,0.00000186,0.00136503,33.32721710,0.00262592,0.01015152,1.05257940,0.09294435,-0.00093632,-0.24218351
356,0.00520838,0.00000186,0.00136506,33.32292175,0.00262630,0.01015760,1.05258334,0.09298025,-0.00088635,-0.24219002
357,0.00520842,0.00000186,0.00136486,33.32884216,0.00262659,0.01016426,1.05258632,0.09302088,-0.00066505,-0.24219714
358,0.00520851,0.00000186,0.00136465,33.33538437,0.00262691,0.01016793,1.05258965,0.09304561,-0.00048322,-0.24220639
359,0.00520849,0.00000186,0.00136502,33.32486343,0.00262731,0.01017085,1.05259371,0.09306329,-0.00067274,-0.24221398
360,0.00520848,0.00000186,0.00136541,33.31418610,0.00262776,0.01017038,1.05259836,0.09306260,-0.00090968,-0.24222326
361,0.00520824,0.00000186,0.00136533,33.31398392,0.00262819,0.01016618,1.05260265,0.09304505,-0.00088735,-0.24223475
362,0.00520817,0.00000186,0.00136493,33.32444382,0.00262855,0.01016038,1.05260646,0.09302094,-0.00069001,-0.24224758
363,0.00520853,0.00000186,0.00136448,33.34021759,0.00262895,0.01015374,1.05261052,0.09299236,-0.00044841,-0.24226120
364,0.00520832,0.00000186,0.00136458,33.33565140,0.00262958,0.01014751,1.05261707,0.09296223,-0.00057856,-0.24227093
365,0.00520816,0.00000186,0.00136488,33.32577515,0.00263031,0.01014111,1.05262446,0.09292921,-0.00083820,-0.24227902
366,0.00520828,0.00000186,0.00136492,33.32607269,0.00263098,0.01013860,1.05263138,0.09291775,-0.00087758,-0.24228483
367,0.00520823,0.00000186,0.00136456,33.33517838,0.00263155,0.01014039,1.05263722,0.09293126,-0.00063453,-0.24228933
368,0.00520871,0.00000186,0.00136428,33.34760284,0.00263213,0.01014155,1.05264318,0.09294066,-0.00043640,-0.24229416
369,0.00520848,0.00000186,0.00136446,33.34032440,0.00263283,0.01014320,1.05265045,0.09295020,-0.00052596,-0.24229696
370,0.00520870,0.00000186,0.00136516,33.32345963,0.00263355,0.01014469,1.05265772,0.09295595,-0.00094447,-0.24229947
371,0.00520875,0.00000186,0.00136545,33.31583405,0.00263414,0.01015006,1.05266380,0.09298475,-0.00105162,-0.24230206
372,0.00520839,0.00000186,0.00136482,33.32947922,0.00263448,0.01015714,1.05266726,0.09302911,-0.00058169,-0.24230717
373,0.00520906,0.00000186,0.00136451,33.34450150,0.00263482,0.01016194,1.05267084,0.09305845,-0.00031515,-0.24231273
374,0.00520838,0.00000186,0.00136526,33.31746674,0.00263523,0.01016702,1.05267489,0.09308513,-0.00072100,-0.24231665
375,0.00520858,0.00000187,0.00136583,33.30379105,0.00263547,0.01016863,1.05267739,0.09309340,-0.00104679,-0.24232319
376,0.00520824,0.00000186,0.00136538,33.31268311,0.00263548,0.01016656,1.05267751,0.09308998,-0.00077113,-0.24233522
377,0.00520826,0.00000186,0.00136491,33.32578278,0.00263544,0.01016007,1.05267715,0.09306269,-0.00054523,-0.24234957
378,0.00520839,0.00000186,0.00136496,33.32582092,0.00263556,0.01015105,1.05267835,0.09301921,-0.00065036,-0.24236314
379,0.00520816,0.00000186,0.00136504,33.32133865,0.00263576,0.01014137,1.05268049,0.09297128,-0.00079549,-0.24237579
