iter,total,cd3d,cd3d_raw,cd2d,scale_reg,t_reg,scale,tx,ty,tz
81,0.00076969,0.00000054,0.00073413,2.20011520,0.00484353,0.00589360,1.07207441,0.01208251,0.01061024,0.59370357
82,0.00076776,0.00000054,0.00073345,2.18793201,0.00495837,0.00607259,1.07295418,0.01210555,0.01060882,0.59252417
83,0.00076549,0.00000054,0.00073268,2.17353106,0.00507267,0.00625469,1.07382035,0.01210797,0.01058851,0.59133679
84,0.00076329,0.00000054,0.00073179,2.16152072,0.00518900,0.00643716,1.07469261,0.01208482,0.01055283,0.59015900
85,0.00076076,0.00000053,0.00073090,2.14628458,0.00530924,0.00661780,1.07558489,0.01203852,0.01051903,0.58900684
86,0.00075858,0.00000053,0.00073000,2.13447595,0.00543425,0.00679658,1.07650256,0.01198409,0.01049658,0.58788294
87,0.00075661,0.00000053,0.00072910,2.12500000,0.00556233,0.00697465,1.07743275,0.01190853,0.01047471,0.58677584
88,0.00075396,0.00000053,0.00072826,2.10763240,0.00569119,0.00715513,1.07835841,0.01181891,0.01047095,0.58566928
89,0.00075152,0.00000053,0.00072757,2.09017849,0.00581863,0.00734051,1.07926464,0.01170412,0.01050360,0.58454931
90,0.00074942,0.00000053,0.00072698,2.07453918,0.00594391,0.00753181,1.08014655,0.01158304,0.01055997,0.58341157
91,0.00074737,0.00000053,0.00072642,2.05895734,0.00606770,0.00772822,1.08100963,0.01145810,0.01062203,0.58225971
92,0.00074531,0.00000053,0.00072588,2.04303002,0.00619194,0.00792783,1.08186769,0.01133895,0.01068476,0.58110577
93,0.00074309,0.00000053,0.00072527,2.02638245,0.00631830,0.00812820,1.08273232,0.01122479,0.01073135,0.57996142
94,0.00074095,0.00000053,0.00072463,2.01097345,0.00644814,0.00832767,1.08361244,0.01110978,0.01077225,0.57883596
95,0.00073864,0.00000052,0.00072393,1.99458528,0.00658107,0.00852794,1.08450520,0.01102157,0.01079016,0.57772076
96,0.00073691,0.00000052,0.00072324,1.98395741,0.00671631,0.00872930,1.08540487,0.01094966,0.01080403,0.57661468
97,0.00073451,0.00000052,0.00072252,1.96696436,0.00685280,0.00893277,1.08630466,0.01089364,0.01080993,0.57551146
98,0.00073262,0.00000052,0.00072177,1.95544362,0.00698927,0.00913948,1.08719599,0.01083967,0.01081178,0.57440370
99,0.00073031,0.00000052,0.00072104,1.93945849,0.00712496,0.00934935,1.08807433,0.01076910,0.01081529,0.57329053
100,0.00072848,0.00000052,0.00072025,1.92906106,0.00726044,0.00956208,1.08894372,0.01068303,0.01081260,0.57217312
101,0.00072634,0.00000052,0.00071947,1.91529381,0.00739606,0.00977693,1.08980668,0.01058181,0.01081224,0.57105631
102,0.00072472,0.00000052,0.00071877,1.90570283,0.00753253,0.00999440,1.09066772,0.01048517,0.01082907,0.56994134
103,0.00072257,0.00000052,0.00071813,1.88989055,0.00767065,0.01021430,1.09153211,0.01040986,0.01084435,0.56882876
104,0.00072073,0.00000051,0.00071755,1.87603688,0.00781057,0.01043638,1.09240031,0.01036344,0.01087432,0.56772232
105,0.00071873,0.00000051,0.00071700,1.86045504,0.00795276,0.01065916,1.09327555,0.01032791,0.01090312,0.56662536
106,0.00071648,0.00000051,0.00071645,1.84210837,0.00809662,0.01088328,1.09415376,0.01030657,0.01092919,0.56553477
107,0.00071484,0.00000051,0.00071595,1.82908988,0.00824144,0.01110987,1.09503067,0.01031415,0.01095154,0.56444621
108,0.00071298,0.00000051,0.00071538,1.81497693,0.00838624,0.01133871,1.09590054,0.01031993,0.01096122,0.56335670
109,0.00071131,0.00000051,0.00071483,1.80230415,0.00853018,0.01157084,1.09675837,0.01032531,0.01098118,0.56226385
110,0.00070947,0.00000051,0.00071425,1.78856564,0.00867359,0.01180517,1.09760666,0.01032712,0.01098252,0.56116974
111,0.00070780,0.00000051,0.00071361,1.77713132,0.00881756,0.01204029,1.09845197,0.01031937,0.01097886,0.56008160
112,0.00070573,0.00000051,0.00071282,1.76388252,0.00896260,0.01227417,1.09929705,0.01026779,0.01095641,0.55900383
113,0.00070418,0.00000051,0.00071211,1.75475228,0.00910903,0.01250768,1.10014415,0.01019635,0.01095208,0.55793828
114,0.00070247,0.00000051,0.00071143,1.74346197,0.00925707,0.01274060,1.10099423,0.01009931,0.01096686,0.55688506
115,0.00070094,0.00000051,0.00071087,1.73231566,0.00940523,0.01297450,1.10183895,0.00997683,0.01100920,0.55583787
116,0.00069907,0.00000050,0.00071047,1.71546662,0.00955310,0.01321125,1.10267603,0.00986545,0.01108297,0.55479193
117,0.00069747,0.00000050,0.00071009,1.70097923,0.00969836,0.01345390,1.10349262,0.00978600,0.01115298,0.55373240
118,0.00069603,0.00000050,0.00070971,1.68804729,0.00984251,0.01370011,1.10429752,0.00972551,0.01121175,0.55266780
119,0.00069437,0.00000050,0.00070916,1.67537439,0.00998737,0.01394740,1.10510111,0.00968408,0.01123199,0.55160618
120,0.00069278,0.00000050,0.00070850,1.66480422,0.01013525,0.01419305,1.10591602,0.00965686,0.01122387,0.55055952
121,0.00069139,0.00000050,0.00070776,1.65748847,0.01028694,0.01443644,1.10674644,0.00965444,0.01118983,0.54953110
122,0.00068979,0.00000050,0.00070703,1.64783990,0.01044092,0.01467820,1.10758376,0.00965596,0.01115650,0.54851866
123,0.00068845,0.00000050,0.00070648,1.63824892,0.01059454,0.01492147,1.10841346,0.00965900,0.01115841,0.54751176
124,0.00068692,0.00000050,0.00070613,1.62393439,0.01074507,0.01516900,1.10922146,0.00967017,0.01120302,0.54650033
125,0.00068561,0.00000050,0.00070593,1.60961986,0.01089228,0.01542105,1.11000669,0.00968804,0.01127639,0.54548204
126,0.00068443,0.00000050,0.00070577,1.59611177,0.01103740,0.01567396,1.11077619,0.00967664,0.01135673,0.54446697
127,0.00068302,0.00000050,0.00070543,1.58289170,0.01118260,0.01592456,1.11154151,0.00961713,0.01142285,0.54346442
128,0.00068190,0.00000050,0.00070499,1.57396317,0.01132993,0.01617200,1.11231363,0.00954414,0.01146401,0.54247916
129,0.00068059,0.00000050,0.00070435,1.56601381,0.01147916,0.01641601,1.11309099,0.00945100,0.01146610,0.54150999
130,0.00067929,0.00000050,0.00070365,1.55881333,0.01162922,0.01665901,1.11386824,0.00936961,0.01146117,0.54055244
131,0.00067803,0.00000049,0.00070286,1.55342746,0.01177950,0.01690136,1.11464214,0.00927437,0.01142842,0.53960097
132,0.00067644,0.00000049,0.00070193,1.54660141,0.01192766,0.01714629,1.11540079,0.00918607,0.01136642,0.53864467
133,0.00067527,0.00000049,0.00070103,1.54372120,0.01207326,0.01739399,1.11614227,0.00908411,0.01131621,0.53768492
134,0.00067412,0.00000049,0.00070025,1.53917050,0.01221682,0.01764482,1.11686957,0.00897808,0.01128823,0.53672200
135,0.00067220,0.00000049,0.00069964,1.52453923,0.01235991,0.01789540,1.11759067,0.00882856,0.01130870,0.53576827
136,0.00067154,0.00000049,0.00069909,1.52163017,0.01250521,0.01814452,1.11831903,0.00865608,0.01134924,0.53482723
137,0.00066994,0.00000049,0.00069866,1.50780535,0.01265388,0.01839301,1.11906052,0.00850273,0.01140183,0.53389752
138,0.00066877,0.00000049,0.00069812,1.49956799,0.01280613,0.01864136,1.11981571,0.00837229,0.01143084,0.53297424
139,0.00066757,0.00000049,0.00069765,1.49012101,0.01295899,0.01889174,1.12057006,0.00823379,0.01147556,0.53205085
140,0.00066625,0.00000049,0.00069719,1.47926271,0.01310951,0.01914784,1.12130904,0.00813730,0.01150683,0.53111428
141,0.00066521,0.00000049,0.00069674,1.47096777,0.01325701,0.01941183,1.12202942,0.00808154,0.01153433,0.53015774
142,0.00066404,0.00000048,0.00069634,1.46077192,0.01340470,0.01967961,1.12274730,0.00806326,0.01156258,0.52919644
143,0.00066286,0.00000048,0.00069599,1.44953918,0.01355457,0.01994985,1.12347221,0.00810129,0.01158698,0.52823591
144,0.00066155,0.00000048,0.00069563,1.43718314,0.01370942,0.02021678,1.12421751,0.00816050,0.01160811,0.52729452
145,0.00066040,0.00000048,0.00069528,1.42641127,0.01386886,0.02048040,1.12498093,0.00821694,0.01163078,0.52637100
146,0.00065947,0.00000048,0.00069491,1.41800117,0.01402956,0.02074137,1.12574661,0.00823616,0.01165397,0.52546060
147,0.00065829,0.00000048,0.00069443,1.40861177,0.01418904,0.02100145,1.12650263,0.00819021,0.01167114,0.52455473
148,0.00065715,0.00000048,0.00069387,1.40086412,0.01434456,0.02126454,1.12723625,0.00809901,0.01168179,0.52364123
149,0.00065590,0.00000048,0.00069330,1.39219475,0.01449410,0.02153286,1.12793827,0.00798573,0.01169317,0.52271444
150,0.00065520,0.00000048,0.00069273,1.38888252,0.01464010,0.02180575,1.12862074,0.00788774,0.01169836,0.52177835
151,0.00065447,0.00000048,0.00069226,1.38389981,0.01478578,0.02207971,1.12929869,0.00780590,0.01172167,0.52084684
152,0.00065312,0.00000048,0.00069180,1.37260950,0.01493554,0.02235139,1.12999249,0.00777362,0.01172873,0.51993024
153,0.00065191,0.00000048,0.00069132,1.36281681,0.01509055,0.02261837,1.13070750,0.00776655,0.01173786,0.51903641
154,0.00065081,0.00000048,0.00069087,1.35391712,0.01524956,0.02288110,1.13143766,0.00776256,0.01174454,0.51816201
155,0.00065015,0.00000048,0.00069042,1.34922242,0.01540892,0.02314388,1.13216603,0.00778106,0.01174969,0.51729345
156,0.00064911,0.00000048,0.00069013,1.33859444,0.01556475,0.02340951,1.13287520,0.00779728,0.01178490,0.51642269
157,0.00064816,0.00000048,0.00068979,1.32963717,0.01571681,0.02367682,1.13356400,0.00778128,0.01181575,0.51554948
158,0.00064746,0.00000048,0.00068938,1.32416475,0.01586616,0.02394379,1.13423789,0.00773840,0.01183622,0.51468015
159,0.00064650,0.00000047,0.00068888,1.31725228,0.01601244,0.02421053,1.13489509,0.00768113,0.01184153,0.51381463
160,0.00064569,0.00000047,0.00068833,1.31264400,0.01615832,0.02447499,1.13554800,0.00761113,0.01183139,0.51295942
161,0.00064476,0.00000047,0.00068765,1.30858302,0.01630484,0.02473701,1.13620114,0.00752364,0.01180503,0.51211458
162,0.00064411,0.00000047,0.00068694,1.30783415,0.01645193,0.02499668,1.13685429,0.00741189,0.01177184,0.51128024
163,0.00064299,0.00000047,0.00068634,1.30083525,0.01660009,0.02525693,1.13750970,0.00732732,0.01175335,0.51045084
164,0.00064226,0.00000047,0.00068582,1.29645741,0.01674868,0.02551815,1.13816428,0.00729372,0.01174955,0.50962615
165,0.00064162,0.00000047,0.00068554,1.28977537,0.01689632,0.02578169,1.13881230,0.00728902,0.01178283,0.50880253
166,0.00064072,0.00000047,0.00068536,1.27923393,0.01704390,0.02604569,1.13945758,0.00729559,0.01183505,0.50798362
167,0.00064010,0.00000047,0.00068530,1.26972926,0.01719187,0.02630837,1.14010215,0.00731532,0.01191000,0.50717521
168,0.00063936,0.00000047,0.00068515,1.26033986,0.01734097,0.02656807,1.14074898,0.00733032,0.01196613,0.50637847
169,0.00063849,0.00000047,0.00068473,1.25334108,0.01748919,0.02682497,1.14138985,0.00731368,0.01197366,0.50558925
170,0.00063780,0.00000047,0.00068411,1.25086403,0.01763542,0.02707938,1.14201975,0.00726440,0.01193651,0.50480664
171,0.00063732,0.00000047,0.00068334,1.25253463,0.01777925,0.02733327,1.14263701,0.00718244,0.01188187,0.50402671
172,0.00063669,0.00000047,0.00068263,1.25195849,0.01791858,0.02759035,1.14323306,0.00709602,0.01183052,0.50324088
173,0.00063569,0.00000047,0.00068222,1.24369240,0.01805625,0.02784957,1.14381993,0.00704442,0.01184056,0.50245821
174,0.00063491,0.00000047,0.00068203,1.23450458,0.01819350,0.02810776,1.14440322,0.00699351,0.01189767,0.50168574
175,0.00063435,0.00000047,0.00068197,1.22583532,0.01833253,0.02836297,1.14499211,0.00692561,0.01199093,0.50092757
176,0.00063369,0.00000046,0.00068189,1.21633065,0.01847383,0.02861273,1.14558852,0.00680137,0.01208601,0.50018692
177,0.00063306,0.00000046,0.00068173,1.20829499,0.01861435,0.02886440,1.14617980,0.00669586,0.01216068,0.49944329
178,0.00063211,0.00000046,0.00068127,1.20112324,0.01875281,0.02911913,1.14676034,0.00657536,0.01217976,0.49868941
179,0.00063147,0.00000046,0.00068058,1.20017278,0.01888922,0.02937807,1.14733064,0.00647911,0.01213366,0.49792296
180,0.00063094,0.00000046,0.00067969,1.20290899,0.01902521,0.02964064,1.14789748,0.00642803,0.01204002,0.49714768
181,0.00063042,0.00000046,0.00067890,1.20449305,0.01916505,0.02990134,1.14847839,0.00642061,0.01195119,0.49638343
182,0.00062967,0.00000046,0.00067837,1.20020163,0.01930909,0.03015983,1.14907491,0.00645413,0.01191286,0.49563390
183,0.00062907,0.00000046,0.00067809,1.19395161,0.01945749,0.03041428,1.14968741,0.00649860,0.01192765,0.49490330
184,0.00062845,0.00000046,0.00067796,1.18554151,0.01960764,0.03066531,1.15030515,0.00651015,0.01198462,0.49418724
185,0.00062754,0.00000046,0.00067804,1.17131341,0.01975380,0.03091952,1.15090466,0.00651382,0.01208247,0.49346754
186,0.00062736,0.00000046,0.00067806,1.16526496,0.01989456,0.03117624,1.15147996,0.00649037,0.01217872,0.49274260
187,0.00062664,0.00000046,0.00067793,1.15587556,0.02003111,0.03143376,1.15203655,0.00641216,0.01224761,0.49201456
188,0.00062613,0.00000046,0.00067749,1.15282261,0.02016580,0.03169230,1.15258396,0.00635023,0.01225021,0.49128267
189,0.00062551,0.00000046,0.00067698,1.14951038,0.02029895,0.03195247,1.15312362,0.00633031,0.01222360,0.49054873
190,0.00062497,0.00000046,0.00067633,1.14916480,0.02043383,0.03220673,1.15366852,0.00629818,0.01216686,0.48983181
191,0.00062424,0.00000046,0.00067576,1.14562213,0.02057169,0.03245658,1.15422416,0.00629845,0.01212371,0.48913211
192,0.00062386,0.00000046,0.00067540,1.14288592,0.02071204,0.03270292,1.15478802,0.00634103,0.01210911,0.48844826
193,0.00062335,0.00000046,0.00067516,1.13718319,0.02085240,0.03294542,1.15535033,0.00636856,0.01213219,0.48777962
194,0.00062309,0.00000046,0.00067501,1.13280535,0.02099259,0.03318506,1.15591037,0.00638615,0.01217235,0.48712212
195,0.00062279,0.00000046,0.00067488,1.12770736,0.02112932,0.03342337,1.15645504,0.00635613,0.01222655,0.48646992
196,0.00062188,0.00000046,0.00067476,1.11664748,0.02125910,0.03366550,1.15697050,0.00629385,0.01228627,0.48580885
197,0.00062155,0.00000045,0.00067449,1.11324883,0.02138323,0.03391007,1.15746248,0.00621651,0.01231987,0.48514134
198,0.00062132,0.00000045,0.00067419,1.11134791,0.02150398,0.03415647,1.15793979,0.00615367,0.01233915,0.48447084
199,0.00062088,0.00000045,0.00067379,1.10864055,0.02162543,0.03440122,1.15841866,0.00610988,0.01233618,0.48380637
200,0.00062027,0.00000045,0.00067341,1.10411870,0.02175125,0.03464053,1.15891361,0.00609318,0.01232617,0.48315936
201,0.00061966,0.00000045,0.00067287,1.10158408,0.02188307,0.03487144,1.15943098,0.00608385,0.01228358,0.48253524
202,0.00061955,0.00000045,0.00067245,1.10250580,0.02201898,0.03509640,1.15996289,0.00608321,0.01226040,0.48193073
203,0.00061910,0.00000045,0.00067203,1.10014403,0.02215384,0.03532077,1.16048920,0.00605955,0.01224693,0.48132959
204,0.00061881,0.00000045,0.00067158,1.09953916,0.02228327,0.03554943,1.16099322,0.00600717,0.01223294,0.48071805
205,0.00061791,0.00000045,0.00067123,1.09182024,0.02240529,0.03578571,1.16146708,0.00594661,0.01223847,0.48008931
206,0.00061772,0.00000045,0.00067081,1.09190667,0.02252148,0.03602609,1.16191733,0.00585803,0.01223691,0.47945052
207,0.00061723,0.00000045,0.00067022,1.09135950,0.02263697,0.03626533,1.16236401,0.00573584,0.01220044,0.47881365
208,0.00061688,0.00000045,0.00066956,1.09323156,0.02275521,0.03650171,1.16282022,0.00560861,0.01215475,0.47818577
209,0.00061651,0.00000045,0.00066900,1.09343314,0.02287614,0.03673618,1.16328585,0.00550435,0.01212737,0.47756684
210,0.00061635,0.00000045,0.00066859,1.09366357,0.02300111,0.03696832,1.16376591,0.00541896,0.01213143,0.47695857
211,0.00061588,0.00000045,0.00066841,1.08778799,0.02312929,0.03719727,1.16425705,0.00533980,0.01217354,0.47636318
212,0.00061549,0.00000045,0.00066823,1.08277655,0.02325896,0.03742515,1.16475284,0.00528890,0.01221974,0.47577339
213,0.00061500,0.00000045,0.00066787,1.07908988,0.02338713,0.03765555,1.16524172,0.00522623,0.01222372,0.47517595
214,0.00061452,0.00000045,0.00066742,1.07675695,0.02351178,0.03789088,1.16571605,0.00515387,0.01221048,0.47456637
215,0.00061411,0.00000044,0.00066688,1.07618093,0.02363415,0.03812883,1.16618061,0.00507068,0.01217703,0.47395045
216,0.00061362,0.00000044,0.00066634,1.07488477,0.02375517,0.03836846,1.16663909,0.00498888,0.01214962,0.47333258
217,0.00061329,0.00000044,0.00066602,1.07217741,0.02387980,0.03860481,1.16711032,0.00489250,0.01216311,0.47272724
218,0.00061301,0.00000044,0.00066577,1.06909561,0.02400759,0.03883748,1.16759229,0.00478367,0.01220114,0.47213441
219,0.00061236,0.00000044,0.00066570,1.06008065,0.02413610,0.03907136,1.16807592,0.00469381,0.01226878,0.47154263
220,0.00061199,0.00000044,0.00066588,1.05031681,0.02426295,0.03930936,1.16855240,0.00464722,0.01238378,0.47094625
221,0.00061188,0.00000044,0.00066588,1.04550695,0.02438713,0.03954868,1.16901767,0.00460701,0.01246069,0.47034615
222,0.00061138,0.00000044,0.00066590,1.03663599,0.02450746,0.03979224,1.16946757,0.00458427,0.01252917,0.46973714
223,0.00061125,0.00000044,0.00066567,1.03473508,0.02462921,0.04003416,1.16992188,0.00457870,0.01254652,0.46913129
