node_a,node_b,min_distance_m,max_distance_m,mean_distance_m,ncs,mean_penetration_m,max_penetration_m
human.right_hand,step ladder,0.0009795809164643288,0.04310533031821251,0.018948305398225784,0.9964914285714286,0.012583638541400433,0.03171679377555847
human.left_foot,step ladder,0.293101042509079,0.38578057289123535,0.3488233685493469,0.9964914285714286,0.012583638541400433,0.03171679377555847
human.right_foot,step ladder,0.33674299716949463,0.42211076617240906,0.37530314922332764,0.9964914285714286,0.012583638541400433,0.03171679377555847
