iter,stage,total,e_img,e_smooth_trans,e_smooth_rot,term_img,term_smooth_trans_weighted,term_smooth_rot_weighted,total_from_terms,e_img_raw,e_smooth_trans_raw,e_smooth_rot_raw,e_img_denom,e_smooth_trans_denom,e_smooth_rot_denom,active_pairs,sum_weight,mean_reproj_px,max_translation
340,adam,19.047395706176758,18.916236877441406,0.0004256158717907965,4.342223837738857e-05,18.916236877441406,0.12768476153723896,0.0034737790701910853,19.047395418048836,5998339.0,0.0004256158717907965,4.342223837738857e-05,317100.0,1.0,1.0,317100,317100.0,4.404046058654785,0.2961122989654541
360,adam,19.04212760925293,18.911226272583008,0.0004247764591127634,4.334071127232164e-05,18.911226272583008,0.12743293773382902,0.0034672569017857313,19.042126467218623,5996750.0,0.0004247764591127634,4.334071127232164e-05,317100.0,1.0,1.0,317100,317100.0,4.4040608406066895,0.30086758732795715
380,adam,19.03383445739746,18.90304946899414,0.00042439275421202183,4.3336192902643234e-05,18.90304946899414,0.12731782626360655,0.0034668954322114587,19.03383419068996,5994157.0,0.00042439275421202183,4.3336192902643234e-05,317100.0,1.0,1.0,317100,317100.0,4.4029860496521,0.3053702414035797
400,adam,19.0250244140625,18.894197463989258,0.00042450160253793,4.34572430094704e-05,18.894197463989258,0.127350480761379,0.0034765794407576323,19.025024524191394,5991350.0,0.00042450160253793,4.34572430094704e-05,317100.0,1.0,1.0,317100,317100.0,4.401657581329346,0.30960988998413086
420,adam,19.03170394897461,18.90062141418457,0.00042504677549004555,4.460220952751115e-05,18.90062141418457,0.12751403264701366,0.003568176762200892,19.031703623593785,5993387.0,0.00042504677549004555,4.460220952751115e-05,317100.0,1.0,1.0,317100,317100.0,4.402323246002197,0.31357941031455994
440,adam,19.01189613342285,18.880714416503906,0.0004255965177435428,4.378169251140207e-05,18.880714416503906,0.12767895532306284,0.0035025354009121656,19.01189590722788,5987074.5,0.0004255965177435428,4.378169251140207e-05,317100.0,1.0,1.0,317100,317100.0,4.3996710777282715,0.3172755241394043
460,adam,19.009471893310547,18.878000259399414,0.0004265269380994141,4.3907726649194956e-05,18.878000259399414,0.12795808142982423,0.0035126181319355965,19.009470958961174,5986214.0,0.0004265269380994141,4.3907726649194956e-05,317100.0,1.0,1.0,317100,317100.0,4.399631500244141,0.32069718837738037
480,adam,19.003021240234375,18.87125587463379,0.000427458988269791,4.4107760913902894e-05,18.87125587463379,0.1282376964809373,0.0035286208731122315,19.00302219198784,5984075.0,0.000427458988269791,4.4107760913902894e-05,317100.0,1.0,1.0,317100,317100.0,4.398470401763916,0.323846697807312
500,adam,18.99924087524414,18.867149353027344,0.0004284957249183208,4.428489046404138e-05,18.867149353027344,0.12854871747549623,0.0035427912371233106,18.999240861739963,5982773.0,0.0004284957249183208,4.428489046404138e-05,317100.0,1.0,1.0,317100,317100.0,4.397917747497559,0.32672789692878723
520,adam,18.99580192565918,18.863380432128906,0.00042954488890245557,4.4459087803261355e-05,18.863380432128906,0.12886346667073667,0.0035567270242609084,18.995800625823904,5981578.0,0.00042954488890245557,4.4459087803261355e-05,317100.0,1.0,1.0,317100,317100.0,4.397393226623535,0.3293478786945343
540,adam,18.99260711669922,18.859865188598633,0.00043056890717707574,4.4629410695051774e-05,18.859865188598633,0.12917067215312272,0.003570352855604142,18.99260621360736,5980463.0,0.00043056890717707574,4.4629410695051774e-05,317100.0,1.0,1.0,317100,317100.0,4.396881580352783,0.3317161202430725
560,adam,19.013460159301758,18.88031768798828,0.00043173652375116944,4.526522025116719e-05,18.88031768798828,0.12952095712535083,0.0036212176200933754,19.013459862733725,5986949.0,0.00043173652375116944,4.526522025116719e-05,317100.0,1.0,1.0,317100,317100.0,4.4015374183654785,0.3338419497013092
580,adam,18.987041473388672,18.85363006591797,0.0004326829221099615,4.509387508733198e-05,18.85363006591797,0.12980487663298845,0.0036075100069865584,18.987042452557944,5978486.0,0.0004326829221099615,4.509387508733198e-05,317100.0,1.0,1.0,317100,317100.0,4.395936012268066,0.3357367217540741
600,adam,18.985219955444336,18.851621627807617,0.0004332999815233052,4.5097007387084886e-05,18.851621627807617,0.12998999445699155,0.003607760590966791,18.985219382855576,5977849.5,0.0004332999815233052,4.5097007387084886e-05,317100.0,1.0,1.0,317100,317100.0,4.395320892333984,0.33741244673728943
620,adam,18.984235763549805,18.850419998168945,0.0004339815059211105,4.528166027739644e-05,18.850419998168945,0.13019445177633315,0.0036225328221917152,18.98423698276747,5977468.0,0.0004339815059211105,4.528166027739644e-05,317100.0,1.0,1.0,317100,317100.0,4.3956217765808105,0.3388807773590088
640,adam,18.980661392211914,18.846670150756836,0.000434552930528298,4.532451930572279e-05,18.846670150756836,0.1303658791584894,0.003625961544457823,18.980661991459783,5976279.0,0.000434552930528298,4.532451930572279e-05,317100.0,1.0,1.0,317100,317100.0,4.395114421844482,0.3401537537574768
660,adam,19.00339698791504,18.869056701660156,0.0004355830606073141,4.5833803596906364e-05,18.869056701660156,0.13067491818219423,0.003666704287752509,19.003398324130103,5983378.0,0.0004355830606073141,4.5833803596906364e-05,317100.0,1.0,1.0,317100,317100.0,4.400094509124756,0.34124335646629333
680,adam,18.989715576171875,18.855300903320312,0.0004358346341177821,4.580318636726588e-05,18.855300903320312,0.13075039023533463,0.0036642549093812704,18.98971554846503,5979016.0,0.0004358346341177821,4.580318636726588e-05,317100.0,1.0,1.0,317100,317100.0,4.396002769470215,0.34216073155403137
700,adam,18.9781494140625,18.843799591064453,0.00043566268868744373,4.562354297377169e-05,18.843799591064453,0.13069880660623312,0.0036498834379017353,18.978148281108588,5975369.0,0.00043566268868744373,4.562354297377169e-05,317100.0,1.0,1.0,317100,317100.0,4.39429235458374,0.34291720390319824
720,adam,18.9682674407959,18.83391761779785,0.0004356888821348548,4.552648533717729e-05,18.83391761779785,0.13070666464045644,0.0036421188269741833,18.968266401265282,5972235.0,0.0004356888821348548,4.552648533717729e-05,317100.0,1.0,1.0,317100,317100.0,4.392207145690918,0.34352365136146545
740,adam,18.978012084960938,18.843564987182617,0.0004359621671028435,4.57348651252687e-05,18.843564987182617,0.13078865013085306,0.003658789210021496,18.97801242652349,5975294.5,0.0004359621671028435,4.57348651252687e-05,317100.0,1.0,1.0,317100,317100.0,4.395693778991699,0.34399041533470154
760,adam,18.964160919189453,18.829801559448242,0.00043569767149165273,4.564028131426312e-05,18.829801559448242,0.13070930144749582,0.0036512225051410496,18.96416208340088,5970930.0,0.00043569767149165273,4.564028131426312e-05,317100.0,1.0,1.0,317100,317100.0,4.391630172729492,0.344326913356781
780,adam,18.97574234008789,18.841249465942383,0.00043601711513474584,4.6083492634352297e-05,18.841249465942383,0.13080513454042375,0.0036866794107481837,18.975741279893555,5974560.0,0.00043601711513474584,4.6083492634352297e-05,317100.0,1.0,1.0,317100,317100.0,4.392759323120117,0.344544380903244
800,adam,18.963682174682617,18.8294677734375,0.0004352003161329776,4.568145959638059e-05,18.8294677734375,0.13056009483989328,0.0036545167677104473,18.963682385045104,5970824.0,0.0004352003161329776,4.568145959638059e-05,317100.0,1.0,1.0,317100,317100.0,4.391067981719971,0.34465134143829346
820,adam,19.00884437561035,18.87447738647461,0.00043566132080741227,4.5859509555157274e-05,18.87447738647461,0.13069839624222368,0.003668760764412582,19.008844543481246,5985096.5,0.00043566132080741227,4.5859509555157274e-05,317100.0,1.0,1.0,317100,317100.0,4.4026312828063965,0.3446511924266815
840,adam,18.95216178894043,18.818323135375977,0.0004340018786024302,4.5477034291252494e-05,18.818323135375977,0.13020056358072907,0.0036381627433001995,18.952161861700006,5967290.0,0.0004340018786024302,4.5477034291252494e-05,317100.0,1.0,1.0,317100,317100.0,4.388890266418457,0.34456178545951843
860,adam,18.962322235107422,18.828630447387695,0.00043345120502635837,4.57056776212994e-05,18.828630447387695,0.1300353615079075,0.003656454209703952,18.962322263105307,5970559.0,0.00043345120502635837,4.57056776212994e-05,317100.0,1.0,1.0,317100,317100.0,4.390830039978027,0.3443866968154907
880,adam,18.950468063354492,18.81702423095703,0.0004326922935433686,4.544986586552113e-05,18.81702423095703,0.12980768806301057,0.0036359892692416906,18.950467908289284,5966878.5,0.0004326922935433686,4.544986586552113e-05,317100.0,1.0,1.0,317100,317100.0,4.388531684875488,0.34413284063339233
900,adam,18.954038619995117,18.820781707763672,0.0004320440348237753,4.554334736894816e-05,18.820781707763672,0.1296132104471326,0.003643467789515853,18.95403838600032,5968070.0,0.0004320440348237753,4.554334736894816e-05,317100.0,1.0,1.0,317100,317100.0,4.388339519500732,0.3438076674938202
920,adam,18.95325469970703,18.82017707824707,0.00043139385525137186,4.575930506689474e-05,18.82017707824707,0.12941815657541156,0.003660744405351579,18.953255979227833,5967878.0,0.00043139385525137186,4.575930506689474e-05,317100.0,1.0,1.0,317100,317100.0,4.387611389160156,0.3434170186519623
940,adam,18.933603286743164,18.800975799560547,0.0004300710861571133,4.509566497290507e-05,18.800975799560547,0.129021325847134,0.0036076531978324056,18.933604778605513,5961789.5,0.0004300710861571133,4.509566497290507e-05,317100.0,1.0,1.0,317100,317100.0,4.384477138519287,0.34296706318855286
960,adam,18.93427848815918,18.801883697509766,0.00042930475319735706,4.504210301092826e-05,18.801883697509766,0.12879142595920712,0.0036033682408742607,18.934278491709847,5962077.5,0.00042930475319735706,4.504210301092826e-05,317100.0,1.0,1.0,317100,317100.0,4.384676933288574,0.3424616754055023
980,adam,18.977453231811523,18.845291137695312,0.00042845014831982553,4.533605169854127e-05,18.845291137695312,0.12853504449594766,0.0036268841358833015,18.977453066327143,5975842.0,0.00042845014831982553,4.533605169854127e-05,317100.0,1.0,1.0,317100,317100.0,4.405303955078125,0.3419114351272583
1000,adam,12.570378303527832,12.438645362854004,0.0004271493526175618,4.485166573431343e-05,12.438645362854004,0.12814480578526855,0.0035881332587450743,12.570378301898018,3553733.5,0.0004271493526175618,4.485166573431343e-05,285701.0,1.0,1.0,285701,285701.0,3.2989397048950195,0.34130892157554626
1020,adam,12.506232261657715,12.370597839355469,0.0004374169511720538,5.512814095709473e-05,12.370597839355469,0.13122508535161614,0.004410251276567578,12.506233175983652,3534292.25,0.0004374169511720538,5.512814095709473e-05,285701.0,1.0,1.0,285701,285701.0,3.2738897800445557,0.33272936940193176
1040,adam,12.163918495178223,12.037470817565918,0.0004098708741366863,4.358745718491264e-05,12.037470817565918,0.1229612622410059,0.003486996574793011,12.163919076381717,3439117.5,0.0004098708741366863,4.358745718491264e-05,285701.0,1.0,1.0,285701,285701.0,3.2119083404541016,0.3232421278953552
1060,adam,12.103102684020996,11.980508804321289,0.0003976671432610601,4.116944910492748e-05,11.980508804321289,0.11930014297831804,0.0032935559283941984,12.103102503228001,3422843.25,0.0003976671432610601,4.116944910492748e-05,285701.0,1.0,1.0,285701,285701.0,3.197911500930786,0.31470033526420593
1080,adam,12.086156845092773,11.966572761535645,0.0003879533032886684,3.997314706793986e-05,11.966572761535645,0.11638599098660052,0.003197851765435189,12.08615660428768,3418861.75,0.0003879533032886684,3.997314706793986e-05,285701.0,1.0,1.0,285701,285701.0,3.195202350616455,0.30702176690101624
1100,adam,12.063411712646484,11.946541786193848,0.0003791847266256809,3.893647954100743e-05,11.946541786193848,0.11375541798770428,0.0031149183632805943,12.063412122544833,3413139.0,0.0003791847266256809,3.893647954100743e-05,285701.0,1.0,1.0,285701,285701.0,3.190708637237549,0.30024391412734985
1120,adam,12.045401573181152,11.930744171142578,0.0003720008535310626,3.822243888862431e-05,11.930744171142578,0.11160025605931878,0.003057795111089945,12.045402222312987,3408625.5,0.0003720008535310626,3.822243888862431e-05,285701.0,1.0,1.0,285701,285701.0,3.18670916557312,0.2941860854625702
1140,adam,12.031033515930176,11.918283462524414,0.00036581174936145544,3.758710954571143e-05,11.918283462524414,0.10974352480843663,0.0030069687636569142,12.031033956096508,3405065.5,0.00036581174936145544,3.758710954571143e-05,285701.0,1.0,1.0,285701,285701.0,3.183664083480835,0.2887516915798187
1160,adam,12.018714904785156,11.907613754272461,0.00036046269815415144,3.7021680327598006e-05,11.907613754272461,0.10813880944624543,0.0029617344262078404,12.018714298144914,3402017.25,0.00036046269815415144,3.7021680327598006e-05,285701.0,1.0,1.0,285701,285701.0,3.181015729904175,0.28386667370796204
1180,adam,12.00837230682373,11.89871597290039,0.0003557795425876975,3.652459417935461e-05,11.89871597290039,0.10673386277630925,0.0029219675343483686,12.008371803211048,3399475.0,0.0003557795425876975,3.652459417935461e-05,285701.0,1.0,1.0,285701,285701.0,3.1787490844726562,0.27945801615715027
1200,adam,12.007956504821777,11.89946460723877,0.0003519871970638633,3.61905804311391e-05,11.89946460723877,0.10559615911915898,0.0028952464344911277,12.00795601279242,3399689.0,0.0003519871970638633,3.61905804311391e-05,285701.0,1.0,1.0,285701,285701.0,3.1784706115722656,0.2754678428173065
1220,adam,11.991273880004883,11.884023666381836,0.00034797919215634465,3.569797991076484e-05,11.884023666381836,0.1043937576469034,0.0028558383928611875,11.9912732624216,3395277.5,0.00034797919215634465,3.569797991076484e-05,285701.0,1.0,1.0,285701,285701.0,3.1749041080474854,0.2718469500541687
1240,adam,11.992555618286133,11.88629150390625,0.00034474069252610207,3.5520286473911256e-05,11.88629150390625,0.10342220775783062,0.0028416229179129004,11.992555334581994,3395925.25,0.00034474069252610207,3.5520286473911256e-05,285701.0,1.0,1.0,285701,285701.0,3.1764183044433594,0.2685518264770508
1260,adam,11.976573944091797,11.87130069732666,0.0003415623214095831,3.505608401610516e-05,11.87130069732666,0.10246869642287493,0.002804486721288413,11.976573880470823,3391642.5,0.0003415623214095831,3.505608401610516e-05,285701.0,1.0,1.0,285701,285701.0,3.171907424926758,0.26554396748542786
1280,adam,11.989724159240723,11.885255813598633,0.00033894594525918365,3.480979648884386e-05,11.885255813598633,0.1016837835777551,0.0027847837191075087,11.989724380895495,3395629.5,0.00033894594525918365,3.480979648884386e-05,285701.0,1.0,1.0,285701,285701.0,3.182260274887085,0.2627907991409302
1300,adam,11.963991165161133,11.860361099243164,0.0003362458955962211,3.445533002377488e-05,11.860361099243164,0.10087376867886633,0.00275642640190199,11.963991294323932,3388517.0,0.0003362458955962211,3.445533002377488e-05,285701.0,1.0,1.0,285701,285701.0,3.169158935546875,0.2602633535861969
1320,adam,11.957273483276367,11.854362487792969,0.0003339238464832306,3.4182674426119775e-05,11.854362487792969,0.10017715394496918,0.002734613954089582,11.957274255692028,3386803.25,0.0003339238464832306,3.4182674426119775e-05,285701.0,1.0,1.0,285701,285701.0,3.1670889854431152,0.25793570280075073
1340,adam,11.952244758605957,11.84999942779541,0.0003317649243399501,3.395094245206565e-05,11.84999942779541,0.09952947730198503,0.0027160753961652517,11.95224498049356,3385556.75,0.0003317649243399501,3.395094245206565e-05,285701.0,1.0,1.0,285701,285701.0,3.165924072265625,0.25578489899635315
1360,adam,11.947511672973633,11.845890045166016,0.0003297412768006325,3.373641811776906e-05,11.845890045166016,0.09892238304018974,0.002698913449421525,11.947511341655627,3384382.75,0.0003297412768006325,3.373641811776906e-05,285701.0,1.0,1.0,285701,285701.0,3.164716958999634,0.25379058718681335
1380,adam,11.94310188293457,11.842066764831543,0.00032784027280285954,3.353392821736634e-05,11.842066764831543,0.09835208184085786,0.002682714257389307,11.94310156092979,3383290.25,0.00032784027280285954,3.353392821736634e-05,285701.0,1.0,1.0,285701,285701.0,3.163621425628662,0.25193455815315247
1400,adam,11.939062118530273,11.838582038879395,0.00032604357693344355,3.3343931136187166e-05,11.838582038879395,0.09781307308003306,0.0026675144908949733,11.939062626450323,3382294.75,0.00032604357693344355,3.3343931136187166e-05,285701.0,1.0,1.0,285701,285701.0,3.1626014709472656,0.2502010464668274
1420,adam,11.938886642456055,11.83890438079834,0.00032441518851555884,3.322660631965846e-05,11.83890438079834,0.09732455655466765,0.0026581285055726767,11.93888706585858,3382386.75,0.00032441518851555884,3.322660631965846e-05,285701.0,1.0,1.0,285701,285701.0,3.162449598312378,0.24857626855373383
1440,adam,11.931408882141113,11.831960678100586,0.00032269785879179835,3.298648516647518e-05,11.831960678100586,0.0968093576375395,0.002638918813318014,11.931408954551443,3380403.0,0.00032269785879179835,3.298648516647518e-05,285701.0,1.0,1.0,285701,285701.0,3.1606342792510986,0.24704787135124207
1460,adam,11.927892684936523,11.828932762145996,0.00032111452310346067,3.282076067989692e-05,11.828932762145996,0.0963343569310382,0.0026256608543917537,11.927892779931426,3379538.0,0.00032111452310346067,3.282076067989692e-05,285701.0,1.0,1.0,285701,285701.0,3.159698009490967,0.24560411274433136
1480,adam,11.924714088439941,11.826225280761719,0.00031958805629983544,3.2647643820382655e-05,11.826225280761719,0.09587641688995063,0.0026118115056306124,11.9247135091573,3378764.5,0.00031958805629983544,3.2647643820382655e-05,285701.0,1.0,1.0,285701,285701.0,3.1587984561920166,0.24423591792583466
1500,adam,11.922430992126465,11.824378967285156,0.00031815702095627785,3.2553674827795476e-05,11.824378967285156,0.09544710628688335,0.002604293986223638,11.922430367558263,3378237.0,0.00031815702095627785,3.2553674827795476e-05,285701.0,1.0,1.0,285701,285701.0,3.1580305099487305,0.24293434619903564
1520,adam,11.919024467468262,11.821427345275879,0.00031668966403231025,3.238278077333234e-05,11.821427345275879,0.09500689920969307,0.0025906224618665874,11.919024866947439,3377393.75,0.00031668966403231025,3.238278077333234e-05,285701.0,1.0,1.0,285701,285701.0,3.1573526859283447,0.24169215559959412
1540,adam,11.915668487548828,11.818506240844727,0.00031528796534985304,3.2202460715780035e-05,11.818506240844727,0.09458638960495591,0.0025761968572624028,11.915668827306945,3376559.0,0.00031528796534985304,3.2202460715780035e-05,285701.0,1.0,1.0,285701,285701.0,3.156236410140991,0.24050235748291016
1560,adam,11.913061141967773,11.816320419311523,0.0003139167674817145,3.206550172762945e-05,11.816320419311523,0.09417503024451435,0.0025652401382103562,11.913060689694248,3375934.5,0.0003139167674817145,3.206550172762945e-05,285701.0,1.0,1.0,285701,285701.0,3.1555380821228027,0.23935860395431519
1580,adam,11.910479545593262,11.814153671264648,0.0003125735092908144,3.192608346580528e-05,11.814153671264648,0.09377205278724432,0.002554086677264422,11.910479810729157,3375315.5,0.0003125735092908144,3.192608346580528e-05,285701.0,1.0,1.0,285701,285701.0,3.1547422409057617,0.2382565438747406
1600,adam,11.9080810546875,11.812165260314941,0.0003112456470262259,3.1786112231202424e-05,11.812165260314941,0.09337369410786778,0.002542888978496194,11.908081843401305,3374747.5,0.0003112456470262259,3.1786112231202424e-05,285701.0,1.0,1.0,285701,285701.0,3.1539955139160156,0.23719127476215363
1620,adam,11.905810356140137,11.810298919677734,0.0003099326859228313,3.164904046570882e-05,11.810298919677734,0.09297980577684939,0.0025319232372567058,11.90581064869184,3374214.25,0.0003099326859228313,3.164904046570882e-05,285701.0,1.0,1.0,285701,285701.0,3.153263807296753,0.23615971207618713
1640,adam,11.904157638549805,11.809046745300293,0.0003086315409746021,3.152403951389715e-05,11.809046745300293,0.09258946229238063,0.002521923161111772,11.904158130753785,3373856.5,0.0003086315409746021,3.152403951389715e-05,285701.0,1.0,1.0,285701,285701.0,3.1528854370117188,0.2351578176021576
1660,adam,11.901714324951172,11.806998252868652,0.0003073530097026378,3.137544263154268e-05,11.806998252868652,0.09220590291079134,0.0025100354105234146,11.901714191189967,3373271.25,0.0003073530097026378,3.137544263154268e-05,285701.0,1.0,1.0,285701,285701.0,3.151958703994751,0.23418250679969788
1680,adam,11.899734497070312,11.805415153503418,0.0003060657763853669,3.124633803963661e-05,11.805415153503418,0.09181973291561007,0.002499707043170929,11.899734593462199,3372819.0,0.0003060657763853669,3.124633803963661e-05,285701.0,1.0,1.0,285701,285701.0,3.1512019634246826,0.2332310527563095
1700,adam,11.897851943969727,11.803922653198242,0.0003048008948098868,3.11109542963095e-05,11.803922653198242,0.09144026844296604,0.00248887634370476,11.897851797984913,3372392.5,0.0003048008948098868,3.11109542963095e-05,285701.0,1.0,1.0,285701,285701.0,3.1505179405212402,0.2323000282049179
1720,adam,11.896101951599121,11.802562713623047,0.00030353973852470517,3.097599619650282e-05,11.802562713623047,0.09106192155741155,0.0024780796957202256,11.896102714876179,3372004.0,0.00030353973852470517,3.097599619650282e-05,285701.0,1.0,1.0,285701,285701.0,3.1498727798461914,0.2313871532678604
1740,adam,11.894465446472168,11.801313400268555,0.00030228414107114077,3.0843770218780264e-05,11.801313400268555,0.09068524232134223,0.002467501617502421,11.8944661442074,3371647.0,0.00030228414107114077,3.0843770218780264e-05,285701.0,1.0,1.0,285701,285701.0,3.1492393016815186,0.23049061000347137
1760,adam,11.892928123474121,11.800161361694336,0.00030103352037258446,3.0712348234374076e-05,11.800161361694336,0.09031005611177534,0.002456987858749926,11.892928405664861,3371318.0,0.00030103352037258446,3.0712348234374076e-05,285701.0,1.0,1.0,285701,285701.0,3.1486082077026367,0.22960986196994781
1780,adam,11.891502380371094,11.79911994934082,0.0002997869160026312,3.05817011394538e-05,11.79911994934082,0.08993607480078936,0.002446536091156304,11.891502560232766,3371020.25,0.0002997869160026312,3.05817011394538e-05,285701.0,1.0,1.0,285701,285701.0,3.1479861736297607,0.22874321043491364
1800,adam,11.890227317810059,11.79822826385498,0.00029854330932721496,3.045166340598371e-05,11.79822826385498,0.08956299279816449,0.0024361330724786967,11.890227389725624,3370765.5,0.00029854330932721496,3.045166340598371e-05,285701.0,1.0,1.0,285701,285701.0,3.147392749786377,0.22788983583450317
1820,adam,11.888919830322266,11.797303199768066,0.00029730331152677536,3.0320486985147e-05,11.797303199768066,0.08919099345803261,0.00242563895881176,11.88891983218491,3370501.25,0.00029730331152677536,3.0320486985147e-05,285701.0,1.0,1.0,285701,285701.0,3.1467835903167725,0.2270491123199463
1840,adam,11.887728691101074,11.796492576599121,0.0002960690180771053,3.0190220059012063e-05,11.796492576599121,0.08882070542313159,0.002415217604720965,11.887728499626974,3370269.75,0.0002960690180771053,3.0190220059012063e-05,285701.0,1.0,1.0,285701,285701.0,3.146211862564087,0.22621943056583405
1860,adam,11.88665771484375,11.795801162719727,0.0002948386245407164,3.005990947713144e-05,11.795801162719727,0.08845158736221492,0.0024047927581705153,11.886657542840112,3370072.25,0.0002948386245407164,3.005990947713144e-05,285701.0,1.0,1.0,285701,285701.0,3.145627021789551,0.22540025413036346
1880,adam,11.885684967041016,11.795206069946289,0.00029361495398916304,2.992976806126535e-05,11.795206069946289,0.08808448619674891,0.002394381444901228,11.88568493758794,3369902.25,0.00029361495398916304,2.992976806126535e-05,285701.0,1.0,1.0,285701,285701.0,3.1450612545013428,0.22459018230438232
1900,adam,11.884806632995605,11.794702529907227,0.0002923987922258675,2.9799432013533078e-05,11.794702529907227,0.08771963766776025,0.0023839545610826463,11.88480612213607,3369758.25,0.0002923987922258675,2.9799432013533078e-05,285701.0,1.0,1.0,285701,285701.0,3.144501209259033,0.22378870844841003
