iter,stage,total,orient_gvhmr_weight,orient_gvhmr_raw,orient_gvhmr_scaled,pose_gvhmr_weight,pose_gvhmr_raw,pose_gvhmr_scaled,height_prior_weight,height_prior_raw,height_prior_scaled,scene_intersect_weight,scene_intersect_raw,scene_intersect_scaled,human_scene_depth_weight,human_scene_depth_raw,human_scene_depth_scaled,nocontact_weight,nocontact_raw,nocontact_scaled,self_intersect_weight,self_intersect_raw,self_intersect_scaled,scene_intersect_num_scene_collision_points,scene_intersect_num_sdf_query_points,scene_intersect_num_inside_or_margin_points
21,rigid,57.74204635620117,100.0,7.598088824778415e-16,7.598088824778415e-14,250.0,0.0,0.0,1.0,9.960556053556502e-05,9.960556053556502e-05,60.0,0.03576291352510452,2.1457748115062714,0.0,0.0,0.0,800.0,0.06949521601200104,55.59617280960083,0.0,0.0,0.0,700000,700000,2811
22,rigid,57.35615539550781,100.0,7.598088824778415e-16,7.598088824778415e-14,250.0,0.0,0.0,1.0,0.00010978316277032718,0.00010978316277032718,60.0,0.035497985780239105,2.1298791468143463,0.0,0.0,0.0,800.0,0.0690327063202858,55.22616505622864,0.0,0.0,0.0,700000,700000,2803
23,rigid,57.0250244140625,100.0,7.598088824778415e-16,7.598088824778415e-14,250.0,0.0,0.0,1.0,0.00012040423462167382,0.00012040423462167382,60.0,0.03610854968428612,2.166512981057167,0.0,0.0,0.0,800.0,0.0685729905962944,54.85839247703552,0.0,0.0,0.0,700000,700000,2772
24,rigid,56.66963195800781,100.0,7.598088824778415e-16,7.598088824778415e-14,250.0,0.0,0.0,1.0,0.00013151565508451313,0.00013151565508451313,60.0,0.03627058118581772,2.176234871149063,0.0,0.0,0.0,800.0,0.06811658293008804,54.493266344070435,0.0,0.0,0.0,700000,700000,2774
25,rigid,56.3077507019043,100.0,7.598088824778415e-16,7.598088824778415e-14,250.0,0.0,0.0,1.0,0.00014311738777905703,0.00014311738777905703,60.0,0.03627980127930641,2.1767880767583847,0.0,0.0,0.0,800.0,0.0676635280251503,54.13082242012024,0.0,0.0,0.0,700000,700000,2743
26,rigid,55.962501525878906,100.0,7.598088824778415e-16,7.598088824778415e-14,250.0,0.0,0.0,1.0,0.0001552094763610512,0.0001552094763610512,60.0,0.03653620555996895,2.192172333598137,0.0,0.0,0.0,800.0,0.06721271574497223,53.77017259597778,0.0,0.0,0.0,700000,700000,2728
27,rigid,55.573753356933594,100.0,7.598088824778415e-16,7.598088824778415e-14,250.0,0.0,0.0,1.0,0.0001677918917266652,0.0001677918917266652,60.0,0.03603222593665123,2.161933556199074,0.0,0.0,0.0,800.0,0.06676456332206726,53.41165065765381,0.0,0.0,0.0,700000,700000,2723
28,rigid,55.2548942565918,100.0,7.598088824778415e-16,7.598088824778415e-14,250.0,0.0,0.0,1.0,0.00018086460477206856,0.00018086460477206856,60.0,0.036656301468610764,2.199378088116646,0.0,0.0,0.0,800.0,0.06631916761398315,53.05533409118652,0.0,0.0,0.0,700000,700000,2706
29,rigid,54.85664367675781,100.0,7.598088824778415e-16,7.598088824778415e-14,250.0,0.0,0.0,1.0,0.00019442768825683743,0.00019442768825683743,60.0,0.03591839224100113,2.1551035344600677,0.0,0.0,0.0,800.0,0.06587668508291245,52.701348066329956,0.0,0.0,0.0,700000,700000,2675
30,rigid,54.5622673034668,100.0,7.598088824778415e-16,7.598088824778415e-14,250.0,0.0,0.0,1.0,0.0002083455619867891,0.0002083455619867891,60.0,0.03687077760696411,2.2122466564178467,0.0,0.0,0.0,800.0,0.06543726474046707,52.34981179237366,0.0,0.0,0.0,700000,700000,2668
31,rigid,54.193328857421875,100.0,7.598088824778415e-16,7.598088824778415e-14,250.0,0.0,0.0,1.0,0.00022288461332209408,0.00022288461332209408,60.0,0.036541253328323364,2.192475199699402,0.0,0.0,0.0,800.0,0.06500078737735748,52.000629901885986,0.0,0.0,0.0,700000,700000,2657
32,rigid,53.853511810302734,100.0,7.598088824778415e-16,7.598088824778415e-14,250.0,0.0,0.0,1.0,0.00023776927264407277,0.00023776927264407277,60.0,0.03666248545050621,2.1997491270303726,0.0,0.0,0.0,800.0,0.06456691026687622,51.65352821350098,0.0,0.0,0.0,700000,700000,2652
33,rigid,53.4975700378418,100.0,7.598088824778415e-16,7.598088824778415e-14,250.0,0.0,0.0,1.0,0.00025328435003757477,0.00025328435003757477,60.0,0.03648138418793678,2.188883051276207,0.0,0.0,0.0,800.0,0.06413554400205612,51.3084352016449,0.0,0.0,0.0,700000,700000,2644
34,rigid,53.149383544921875,100.0,7.598088824778415e-16,7.598088824778415e-14,250.0,0.0,0.0,1.0,0.0002691357512958348,0.0002691357512958348,60.0,0.03640221059322357,2.1841326355934143,0.0,0.0,0.0,800.0,0.06370622664690018,50.96498131752014,0.0,0.0,0.0,700000,700000,2633
35,rigid,52.84397888183594,100.0,7.598088824778415e-16,7.598088824778415e-14,250.0,0.0,0.0,1.0,0.0002856268547475338,0.0002856268547475338,60.0,0.036997418850660324,2.2198451310396194,0.0,0.0,0.0,800.0,0.06327980756759644,50.62384605407715,0.0,0.0,0.0,700000,700000,2621
36,rigid,52.45040512084961,100.0,7.598088824778415e-16,7.598088824778415e-14,250.0,0.0,0.0,1.0,0.00030244499794207513,0.00030244499794207513,60.0,0.03608978912234306,2.165387347340584,0.0,0.0,0.0,800.0,0.06285589188337326,50.28471350669861,0.0,0.0,0.0,700000,700000,2604
37,rigid,52.14323425292969,100.0,7.598088824778415e-16,7.598088824778415e-14,250.0,0.0,0.0,1.0,0.0003199121274519712,0.0003199121274519712,60.0,0.036594051867723465,2.195643112063408,0.0,0.0,0.0,800.0,0.06243408843874931,49.94727075099945,0.0,0.0,0.0,700000,700000,2591
38,rigid,51.82968521118164,100.0,7.598088824778415e-16,7.598088824778415e-14,250.0,0.0,0.0,1.0,0.0003376970416866243,0.0003376970416866243,60.0,0.03695807605981827,2.217484563589096,0.0,0.0,0.0,800.0,0.062014829367399216,49.61186349391937,0.0,0.0,0.0,700000,700000,2567
39,rigid,51.46527862548828,100.0,7.598088824778415e-16,7.598088824778415e-14,250.0,0.0,0.0,1.0,0.0003560515760909766,0.0003560515760909766,60.0,0.03642835468053818,2.1857012808322906,0.0,0.0,0.0,800.0,0.06159902736544609,49.27922189235687,0.0,0.0,0.0,700000,700000,2551
40,rigid,51.144996643066406,100.0,7.598088824778415e-16,7.598088824778415e-14,250.0,0.0,0.0,1.0,0.00037489182432182133,0.00037489182432182133,60.0,0.0365963950753212,2.195783704519272,0.0,0.0,0.0,800.0,0.0611860454082489,48.94883632659912,0.0,0.0,0.0,700000,700000,2536
41,rigid,50.8115348815918,100.0,7.598088824778415e-16,7.598088824778415e-14,250.0,0.0,0.0,1.0,0.0003942177863791585,0.0003942177863791585,60.0,0.03651852533221245,2.191111519932747,0.0,0.0,0.0,800.0,0.0607750378549099,48.62003028392792,0.0,0.0,0.0,700000,700000,2525
42,rigid,50.505943298339844,100.0,7.598088824778415e-16,7.598088824778415e-14,250.0,0.0,0.0,1.0,0.0004141248355153948,0.0004141248355153948,60.0,0.036874447017908096,2.212466821074486,0.0,0.0,0.0,800.0,0.06036632880568504,48.293063044548035,0.0,0.0,0.0,700000,700000,2490
43,rigid,50.188140869140625,100.0,7.598088824778415e-16,7.598088824778415e-14,250.0,0.0,0.0,1.0,0.00043442449532449245,0.00043442449532449245,60.0,0.03699818626046181,2.2198911756277084,0.0,0.0,0.0,800.0,0.0599597692489624,47.96781539916992,0.0,0.0,0.0,700000,700000,2466
44,rigid,49.83981704711914,100.0,7.598088824778415e-16,7.598088824778415e-14,250.0,0.0,0.0,1.0,0.0004552098107524216,0.0004552098107524216,60.0,0.03657793998718262,2.194676399230957,0.0,0.0,0.0,800.0,0.05955585464835167,47.644683718681335,0.0,0.0,0.0,700000,700000,2449
45,rigid,49.54824447631836,100.0,7.598088824778415e-16,7.598088824778415e-14,250.0,0.0,0.0,1.0,0.0004765832854900509,0.0004765832854900509,60.0,0.03706245496869087,2.2237472981214523,0.0,0.0,0.0,800.0,0.05915502458810806,47.32401967048645,0.0,0.0,0.0,700000,700000,2427
46,rigid,49.23283004760742,100.0,7.598088824778415e-16,7.598088824778415e-14,250.0,0.0,0.0,1.0,0.000498342327773571,0.000498342327773571,60.0,0.037113007158041,2.22678042948246,0.0,0.0,0.0,800.0,0.058756936341524124,47.0055490732193,0.0,0.0,0.0,700000,700000,2407
47,rigid,48.91652297973633,100.0,7.598088824778415e-16,7.598088824778415e-14,250.0,0.0,0.0,1.0,0.0005205870256759226,0.0005205870256759226,60.0,0.03711552917957306,2.2269317507743835,0.0,0.0,0.0,800.0,0.05836134031414986,46.689072251319885,0.0,0.0,0.0,700000,700000,2388
48,rigid,48.608036041259766,100.0,7.598088824778415e-16,7.598088824778415e-14,250.0,0.0,0.0,1.0,0.0005434268969111145,0.0005434268969111145,60.0,0.03723050653934479,2.2338303923606873,0.0,0.0,0.0,800.0,0.05796707794070244,46.37366235256195,0.0,0.0,0.0,700000,700000,2375
49,rigid,48.288055419921875,100.0,7.598088824778415e-16,7.598088824778415e-14,250.0,0.0,0.0,1.0,0.0005666452925652266,0.0005666452925652266,60.0,0.037122901529073715,2.227374091744423,0.0,0.0,0.0,800.0,0.05757514387369156,46.06011509895325,0.0,0.0,0.0,700000,700000,2364
50,rigid,48.011260986328125,100.0,7.598088824778415e-16,7.598088824778415e-14,250.0,0.0,0.0,1.0,0.0005904633435420692,0.0005904633435420692,60.0,0.03770861774682999,2.262517064809799,0.0,0.0,0.0,800.0,0.05718519166111946,45.74815332889557,0.0,0.0,0.0,700000,700000,2329
51,rigid,47.679359436035156,100.0,7.598088824778415e-16,7.598088824778415e-14,250.0,0.0,0.0,1.0,0.0006147718522697687,0.0006147718522697687,60.0,0.037347543984651566,2.240852639079094,0.0,0.0,0.0,800.0,0.056797366589307785,45.43789327144623,0.0,0.0,0.0,700000,700000,2323
52,rigid,47.34003829956055,100.0,7.598088824778415e-16,7.598088824778415e-14,250.0,0.0,0.0,1.0,0.0006395707023330033,0.0006395707023330033,60.0,0.03683645278215408,2.210187166929245,0.0,0.0,0.0,800.0,0.056411515921354294,45.129212737083435,0.0,0.0,0.0,700000,700000,2320
53,rigid,47.08882522583008,100.0,7.598088824778415e-16,7.598088824778415e-14,250.0,0.0,0.0,1.0,0.000664859835524112,0.000664859835524112,60.0,0.03776128590106964,2.2656771540641785,0.0,0.0,0.0,800.0,0.056028105318546295,44.822484254837036,0.0,0.0,0.0,700000,700000,2301
54,rigid,46.78182601928711,100.0,7.598088824778415e-16,7.598088824778415e-14,250.0,0.0,0.0,1.0,0.0006907625938765705,0.0006907625938765705,60.0,0.03773549944162369,2.2641299664974213,0.0,0.0,0.0,800.0,0.05564625933766365,44.51700747013092,0.0,0.0,0.0,700000,700000,2286
55,rigid,46.442073822021484,100.0,7.598088824778415e-16,7.598088824778415e-14,250.0,0.0,0.0,1.0,0.0007170347380451858,0.0007170347380451858,60.0,0.03714195638895035,2.228517383337021,0.0,0.0,0.0,800.0,0.05526605248451233,44.21284198760986,0.0,0.0,0.0,700000,700000,2275
56,rigid,46.15704345703125,100.0,7.598088824778415e-16,7.598088824778415e-14,250.0,0.0,0.0,1.0,0.0007440532208420336,0.0007440532208420336,60.0,0.037432339042425156,2.2459403425455093,0.0,0.0,0.0,800.0,0.05488794669508934,43.91035735607147,0.0,0.0,0.0,700000,700000,2259
57,rigid,45.828304290771484,100.0,7.598088824778415e-16,7.598088824778415e-14,250.0,0.0,0.0,1.0,0.0007713105878792703,0.0007713105878792703,60.0,0.03696538135409355,2.217922881245613,0.0,0.0,0.0,800.0,0.054512012749910355,43.609610199928284,0.0,0.0,0.0,700000,700000,2250
58,rigid,45.580116271972656,100.0,7.598088824778415e-16,7.598088824778415e-14,250.0,0.0,0.0,1.0,0.0007991910097189248,0.0007991910097189248,60.0,0.03781798854470253,2.269079312682152,0.0,0.0,0.0,800.0,0.05413779616355896,43.31023693084717,0.0,0.0,0.0,700000,700000,2222
59,rigid,45.31577682495117,100.0,7.598088824778415e-16,7.598088824778415e-14,250.0,0.0,0.0,1.0,0.0008277014130726457,0.0008277014130726457,60.0,0.03836687654256821,2.3020125925540924,0.0,0.0,0.0,800.0,0.053766168653964996,43.012934923172,0.0,0.0,0.0,700000,700000,2205
60,rigid,44.985267639160156,100.0,7.598088824778415e-16,7.598088824778415e-14,250.0,0.0,0.0,1.0,0.0008565742173232138,0.0008565742173232138,60.0,0.03778405115008354,2.2670430690050125,0.0,0.0,0.0,800.0,0.053396712988615036,42.71737039089203,0.0,0.0,0.0,700000,700000,2208
61,rigid,44.685768127441406,100.0,7.598088824778415e-16,7.598088824778415e-14,250.0,0.0,0.0,1.0,0.0008860816597007215,0.0008860816597007215,60.0,0.03769391030073166,2.2616346180438995,0.0,0.0,0.0,800.0,0.05302906036376953,42.423248291015625,0.0,0.0,0.0,700000,700000,2181
62,rigid,44.386051177978516,100.0,7.598088824778415e-16,7.598088824778415e-14,250.0,0.0,0.0,1.0,0.0009159466717392206,0.0009159466717392206,60.0,0.037570733577013016,2.254244014620781,0.0,0.0,0.0,800.0,0.052663613110780716,42.13089048862457,0.0,0.0,0.0,700000,700000,2161
63,rigid,44.11451721191406,100.0,7.598088824778415e-16,7.598088824778415e-14,250.0,0.0,0.0,1.0,0.0009464510949328542,0.0009464510949328542,60.0,0.037892889231443405,2.2735733538866043,0.0,0.0,0.0,800.0,0.052299994975328445,41.839995980262756,0.0,0.0,0.0,700000,700000,2149
64,rigid,43.80074691772461,100.0,7.598088824778415e-16,7.598088824778415e-14,250.0,0.0,0.0,1.0,0.0009773083729669452,0.0009773083729669452,60.0,0.037489816546440125,2.2493889927864075,0.0,0.0,0.0,800.0,0.051937974989414215,41.55037999153137,0.0,0.0,0.0,700000,700000,2153
65,rigid,43.509037017822266,100.0,7.598088824778415e-16,7.598088824778415e-14,250.0,0.0,0.0,1.0,0.0010088097769767046,0.0010088097769767046,60.0,0.037435486912727356,2.2461292147636414,0.0,0.0,0.0,800.0,0.0515773706138134,41.26189649105072,0.0,0.0,0.0,700000,700000,2135
66,rigid,43.22971725463867,100.0,7.598088824778415e-16,7.598088824778415e-14,250.0,0.0,0.0,1.0,0.001040962408296764,0.001040962408296764,60.0,0.03756077587604523,2.2536465525627136,0.0,0.0,0.0,800.0,0.05121878534555435,40.97502827644348,0.0,0.0,0.0,700000,700000,2130
67,rigid,42.916622161865234,100.0,7.598088824778415e-16,7.598088824778415e-14,250.0,0.0,0.0,1.0,0.0010736192343756557,0.0010736192343756557,60.0,0.03709149733185768,2.225489839911461,0.0,0.0,0.0,800.0,0.05086257681250572,40.69006145000458,0.0,0.0,0.0,700000,700000,2113
68,rigid,42.673397064208984,100.0,7.598088824778415e-16,7.598088824778415e-14,250.0,0.0,0.0,1.0,0.0011066242586821318,0.0011066242586821318,60.0,0.03775331750512123,2.265199050307274,0.0,0.0,0.0,800.0,0.05050886794924736,40.40709435939789,0.0,0.0,0.0,700000,700000,2089
69,rigid,42.38626480102539,100.0,7.598088824778415e-16,7.598088824778415e-14,250.0,0.0,0.0,1.0,0.0011402874952182174,0.0011402874952182174,60.0,0.03765435516834259,2.2592613101005554,0.0,0.0,0.0,800.0,0.0501573272049427,40.12586176395416,0.0,0.0,0.0,700000,700000,2079
70,rigid,42.079219818115234,100.0,7.598088824778415e-16,7.598088824778415e-14,250.0,0.0,0.0,1.0,0.0011744550429284573,0.0011744550429284573,60.0,0.03718795254826546,2.2312771528959274,0.0,0.0,0.0,800.0,0.04980846121907234,39.84676897525787,0.0,0.0,0.0,700000,700000,2069
71,rigid,41.804866790771484,100.0,7.598088824778415e-16,7.598088824778415e-14,250.0,0.0,0.0,1.0,0.0012091270182281733,0.0012091270182281733,60.0,0.037233125418424606,2.2339875251054764,0.0,0.0,0.0,800.0,0.04946209117770195,39.56967294216156,0.0,0.0,0.0,700000,700000,2066
72,rigid,41.51065444946289,100.0,7.598088824778415e-16,7.598088824778415e-14,250.0,0.0,0.0,1.0,0.0012444689637050033,0.0012444689637050033,60.0,0.0369146466255188,2.214878797531128,0.0,0.0,0.0,800.0,0.04911816492676735,39.29453194141388,0.0,0.0,0.0,700000,700000,2043
73,rigid,41.26017379760742,100.0,7.598088824778415e-16,7.598088824778415e-14,250.0,0.0,0.0,1.0,0.0012801522389054298,0.0012801522389054298,60.0,0.037301573902368546,2.2380944341421127,0.0,0.0,0.0,800.0,0.04877599701285362,39.0207976102829,0.0,0.0,0.0,700000,700000,2035
74,rigid,40.95943832397461,100.0,7.598088824778415e-16,7.598088824778415e-14,250.0,0.0,0.0,1.0,0.0013166803400963545,0.0013166803400963545,60.0,0.03682549297809601,2.2095295786857605,0.0,0.0,0.0,800.0,0.04843574017286301,38.748592138290405,0.0,0.0,0.0,700000,700000,2018
75,rigid,40.69704818725586,100.0,7.598088824778415e-16,7.598088824778415e-14,250.0,0.0,0.0,1.0,0.0013533767778426409,0.0013533767778426409,60.0,0.036961331963539124,2.2176799178123474,0.0,0.0,0.0,800.0,0.04809752106666565,38.47801685333252,0.0,0.0,0.0,700000,700000,2000
76,rigid,40.456878662109375,100.0,7.598088824778415e-16,7.598088824778415e-14,250.0,0.0,0.0,1.0,0.0013905776431784034,0.0013905776431784034,60.0,0.037443794310092926,2.2466276586055756,0.0,0.0,0.0,800.0,0.04776107519865036,38.20886015892029,0.0,0.0,0.0,700000,700000,1983
77,rigid,40.15489196777344,100.0,7.598088824778415e-16,7.598088824778415e-14,250.0,0.0,0.0,1.0,0.0014286377700045705,0.0014286377700045705,60.0,0.03687761723995209,2.2126570343971252,0.0,0.0,0.0,800.0,0.0474260114133358,37.94080913066864,0.0,0.0,0.0,700000,700000,1984
78,rigid,39.880775451660156,100.0,7.598088824778415e-16,7.598088824778415e-14,250.0,0.0,0.0,1.0,0.0014672116376459599,0.0014672116376459599,60.0,0.03674699738621712,2.204819843173027,0.0,0.0,0.0,800.0,0.04709310829639435,37.67448663711548,0.0,0.0,0.0,700000,700000,1964
79,rigid,39.594486236572266,100.0,7.598088824778415e-16,7.598088824778415e-14,250.0,0.0,0.0,1.0,0.0015061171725392342,0.0015061171725392342,60.0,0.03640219569206238,2.1841317415237427,0.0,0.0,0.0,800.0,0.04676106199622154,37.408849596977234,0.0,0.0,0.0,700000,700000,1961
80,rigid,39.377166748046875,100.0,7.598088824778415e-16,7.598088824778415e-14,250.0,0.0,0.0,1.0,0.0015457164263352752,0.0015457164263352752,60.0,0.03718416392803192,2.2310498356819153,0.0,0.0,0.0,800.0,0.04643071070313454,37.14456856250763,0.0,0.0,0.0,700000,700000,1937
81,rigid,39.095157623291016,100.0,7.598088824778415e-16,7.598088824778415e-14,250.0,0.0,0.0,1.0,0.0015862033469602466,0.0015862033469602466,60.0,0.03685726970434189,2.2114361822605133,0.0,0.0,0.0,800.0,0.04610266536474228,36.88213229179382,0.0,0.0,0.0,700000,700000,1922
82,rigid,38.811439514160156,100.0,7.598088824778415e-16,7.598088824778415e-14,250.0,0.0,0.0,1.0,0.0016266456805169582,0.0016266456805169582,60.0,0.03648386895656586,2.1890321373939514,0.0,0.0,0.0,800.0,0.04577597603201866,36.62078082561493,0.0,0.0,0.0,700000,700000,1907
83,rigid,38.591121673583984,100.0,7.598088824778415e-16,7.598088824778415e-14,250.0,0.0,0.0,1.0,0.0016681721899658442,0.0016681721899658442,60.0,0.037137728184461594,2.2282636910676956,0.0,0.0,0.0,800.0,0.045451488345861435,36.36119067668915,0.0,0.0,0.0,700000,700000,1903
84,rigid,38.32737350463867,100.0,7.598088824778415e-16,7.598088824778415e-14,250.0,0.0,0.0,1.0,0.0017100279219448566,0.0017100279219448566,60.0,0.03703642636537552,2.222185581922531,0.0,0.0,0.0,800.0,0.04512934759259224,36.10347807407379,0.0,0.0,0.0,700000,700000,1878
85,rigid,38.06521224975586,100.0,7.598088824778415e-16,7.598088824778415e-14,250.0,0.0,0.0,1.0,0.001752205891534686,0.001752205891534686,60.0,0.03692746162414551,2.2156476974487305,0.0,0.0,0.0,800.0,0.04480976611375809,35.84781289100647,0.0,0.0,0.0,700000,700000,1861
86,rigid,37.78090286254883,100.0,7.598088824778415e-16,7.598088824778415e-14,250.0,0.0,0.0,1.0,0.0017954939976334572,0.0017954939976334572,60.0,0.03641969710588455,2.185181826353073,0.0,0.0,0.0,800.0,0.04449240490794182,35.593923926353455,0.0,0.0,0.0,700000,700000,1857
87,rigid,37.530723571777344,100.0,7.598088824778415e-16,7.598088824778415e-14,250.0,0.0,0.0,1.0,0.0018391093472018838,0.0018391093472018838,60.0,0.03643684834241867,2.1862109005451202,0.0,0.0,0.0,800.0,0.04417834430932999,35.34267544746399,0.0,0.0,0.0,700000,700000,1837
88,rigid,37.31433868408203,100.0,7.598088824778415e-16,7.598088824778415e-14,250.0,0.0,0.0,1.0,0.0018830443732440472,0.0018830443732440472,60.0,0.036990292370319366,2.219417542219162,0.0,0.0,0.0,800.0,0.043866295367479324,35.09303629398346,0.0,0.0,0.0,700000,700000,1820
