frame_idx,prior_raw,prior_scaled,contact_raw,contact_scaled,dynamics_raw,dynamics_scaled,penetration_raw,penetration_scaled,smooth_raw,smooth_scaled,human_prior_raw,human_prior_scaled,human_smooth_raw,human_smooth_scaled,human_mask_2d_raw,human_mask_2d_scaled,object_mask_2d_raw,object_mask_2d_scaled,object_part_mask_2d_raw,object_part_mask_2d_scaled,total_raw_local,total_scaled_local
59,7.842804916435853e-05,0.00156856095418334,0.0002536148822400719,0.05072297528386116,2.7022608264815062e-05,0.004053391050547361,0.0001692425285000354,0.0033848504535853863,0.003903257194906473,0.07806514203548431,6.853362037873012e-07,6.853361992398277e-05,1.4221640185496653e-06,4.2664920329116285e-05,2.7013749786419794e-05,0.0010805500205606222,2.0698134903796017e-05,0.001241888152435422,4.979747973266058e-05,0.005975697655230761,0.00453118234872818,0.14620423316955566
60,8.509062899975106e-05,0.0017018126090988517,0.0002562172885518521,0.051243457943201065,3.825034582405351e-06,0.0005737551837228239,0.0,0.0,0.0013315806863829494,0.026631614193320274,6.547866178152617e-07,6.547866360051557e-05,1.1905860901606502e-06,3.571758134057745e-05,2.6040839657071047e-05,0.0010416335426270962,2.4924178433138877e-05,0.001495450735092163,5.954104199190624e-05,0.007144925184547901,0.0017890650779008865,0.0899338498711586
61,7.853908027755097e-05,0.0015707815764471889,0.00024973746621981263,0.04994749277830124,4.116715899726842e-06,0.000617507379502058,3.567401654436253e-05,0.0007134803454391658,0.0003124444338027388,0.006248888559639454,5.472348902912927e-07,5.472348857438192e-05,1.306711510551395e-06,3.920134622603655e-05,2.5266721422667615e-05,0.001010668813250959,3.017392009496689e-05,0.0018104352056980133,8.089907350949943e-05,0.009707888588309288,0.0008187053026631474,0.07172106206417084
62,6.202433723956347e-05,0.0012404867447912693,0.00023420326760970056,0.04684065282344818,2.0185101675451733e-05,0.0030277653131633997,6.263512477744371e-05,0.0012527024373412132,0.0011971292551606894,0.02394258603453636,3.572799869289156e-07,3.5728000511880964e-05,1.3843216493114596e-06,4.152964902459644e-05,2.514858169888612e-05,0.00100594328250736,2.450741703796666e-05,0.001470445073209703,6.0954829677939415e-05,0.00731457956135273,0.0016885295044630766,0.08617241680622101
63,4.1556395444786176e-05,0.0008311279234476388,0.00020854324975516647,0.04170864820480347,3.278374424553476e-05,0.004917561542242765,5.028356099501252e-05,0.0010056712199002504,0.0035666488111019135,0.07133297622203827,2.9200566586951027e-07,2.9200566132203676e-05,6.840891160209139e-07,2.052267336694058e-05,2.4562545149819925e-05,0.0009825017768889666,2.083349318127148e-05,0.0012500096345320344,5.024462006986141e-05,0.0060293544083833694,0.003996432758867741,0.12810757756233215
64,2.27951277338434e-05,0.0004559025401249528,0.00018578951130621135,0.037157900631427765,2.395924093434587e-05,0.003593886038288474,4.736148548545316e-05,0.0009472296806052327,0.006689240224659443,0.13378480076789856,2.0506924158780748e-07,2.050692455668468e-05,2.5420531528652646e-06,7.626159640494734e-05,2.546870928199496e-05,0.0010187483858317137,2.0276718714740127e-05,0.0012166030937805772,4.1403873183298856e-05,0.004968464840203524,0.007059041876345873,0.18324029445648193
65,9.006161235447507e-06,0.00018012322834692895,0.00017416606715414673,0.034833215177059174,2.438961382722482e-05,0.003658442059531808,7.139036461012438e-05,0.0014278072630986571,0.009749638848006725,0.1949927806854248,1.2736337851038115e-07,1.2736338248942047e-05,1.1431736766098766e-06,3.429521166253835e-05,2.4887995095923543e-05,0.0009955198038369417,1.6689176845829934e-05,0.0010013505816459656,3.145344817312434e-05,0.003774413838982582,0.0101028922945261,0.24091069400310516
66,2.4651897092553554e-06,4.930379509460181e-05,0.00017943265265785158,0.035886529833078384,1.9665396393975243e-05,0.0029498094227164984,6.076771023799665e-05,0.0012153541902080178,0.011743691749870777,0.23487383127212524,7.215352582079504e-08,7.215352525236085e-06,4.137172709306469e-06,0.00012411517673172057,2.668515116965864e-05,0.0010674060322344303,1.4872277461108752e-05,0.0008923366549424827,3.155225203954615e-05,0.003786270273849368,0.012083341367542744,0.28085216879844666
67,9.269384463550523e-06,0.00018538768927101046,0.00018311610620003194,0.03662322089076042,4.990104571334086e-06,0.0007485157111659646,0.00010176013165619224,0.0020352026913315058,0.011982591822743416,0.23965182900428772,9.147108670504167e-08,9.147108357865363e-06,5.0096459744963795e-06,0.000150289386510849,2.6006709958892316e-05,0.0010402684565633535,1.53827277245e-05,0.00092296366347,2.8231850592419505e-05,0.0033878220710903406,0.012356449849903584,0.2847546637058258
68,2.5012910555233248e-05,0.0005002582329325378,0.0001868505059974268,0.03737010061740875,1.0490927706996445e-05,0.0015736391069367528,5.5772510677343234e-05,0.001115450169891119,0.010470899753272533,0.20941799879074097,1.9366787284980091e-07,1.9366787455510348e-05,3.7196116409177193e-06,0.00011158834968227893,2.8998461857554503e-05,0.0011599385179579258,1.506238095316803e-05,0.000903742853552103,3.2397339964518324e-05,0.0038876808248460293,0.010829397477209568,0.25605976581573486
69,3.795903467107564e-05,0.0007591806934215128,0.00019642862025648355,0.039285723119974136,5.086010787636042e-06,0.0007629016181454062,5.0612092309165746e-05,0.0010122418170794845,0.007697708904743195,0.1539541780948639,2.8661258966167225e-07,2.8661259420914575e-05,3.1256449801730923e-06,9.376934758620337e-05,2.8700216716970317e-05,0.001148008625023067,1.4693652701680548e-05,0.0008816191693767905,2.3070435418048874e-05,0.0027684522792696953,0.0080576715990901,0.200694739818573
70,4.275659011909738e-05,0.0008551317732781172,0.0001996526843868196,0.03993053734302521,5.62195145903388e-06,0.0008432927425019443,3.1236289942171425e-05,0.000624725827947259,0.004662178456783295,0.0932435691356659,2.976666735321487e-07,2.9766666557407007e-05,6.34044397429534e-07,1.9021332263946533e-05,2.9899376386310905e-05,0.0011959751136600971,1.6247453459072858e-05,0.0009748472366482019,2.2830921807326376e-05,0.002739710733294487,0.00501135503873229,0.14045660197734833
71,4.1759994928725064e-05,0.0008351998985745013,0.00020417306222952902,0.040834613144397736,1.6332314771716483e-06,0.00024498472339473665,9.06542336451821e-05,0.0018130847020074725,0.002195208566263318,0.04390417039394379,2.87315714331271e-07,2.8731570637319237e-05,3.4401275570417056e-06,0.00010320382716599852,3.0255412639235146e-05,0.0012102165492251515,1.8087461285176687e-05,0.0010852477280423045,2.4530745577067137e-05,0.0029436894692480564,0.0026100301183760166,0.09300313889980316
72,4.042737418785691e-05,0.0008085474837571383,0.00020717020379379392,0.041434042155742645,2.9006071144976886e-06,0.000435091060353443,1.7034813026839402e-06,3.406962787266821e-05,0.0006585235823877156,0.013170471414923668,2.2505656716020894e-07,2.250565739814192e-05,1.3677541801371262e-06,4.103262472199276e-05,3.162944267387502e-05,0.0012651777360588312,2.241724359919317e-05,0.0013450345722958446,3.601712523959577e-05,0.004322054795920849,0.0010023817885667086,0.06287802755832672
73,3.958601882914081e-05,0.0007917203474789858,0.00021024954912718385,0.04204991087317467,8.530665240868984e-07,0.00012795998190995306,9.90657281363383e-06,0.0001981314562726766,0.00012398077524267137,0.0024796156212687492,2.3758168765652954e-07,2.375816802668851e-05,2.0206191493343795e-06,6.0618574934778735e-05,2.965707244584337e-05,0.0011862828396260738,2.111176581820473e-05,0.0012667059199884534,3.570772605598904e-05,0.0042849271558225155,0.00047331073437817395,0.052469633519649506
74,3.669883153634146e-05,0.0007339766016229987,0.00020726297225337476,0.041452594101428986,8.980265988611791e-07,0.00013470399426296353,1.3854016287950799e-05,0.0002770803403109312,0.0005839181249029934,0.011678362265229225,1.8925599931662873e-07,1.892560067062732e-05,1.0524820481805364e-06,3.157446190016344e-05,2.912689706136007e-05,0.0011650759261101484,2.044398570433259e-05,0.0012266391422599554,2.7555104679777287e-05,0.00330661260522902,0.0009209996787831187,0.06002553924918175
75,3.030055268027354e-05,0.0006060110754333436,0.00020048987062182277,0.04009797424077988,4.06514436690486e-06,0.0006097716395743191,4.957468991051428e-05,0.0009914938127622008,0.0018232434522360563,0.0364648699760437,1.4344776388952596e-07,1.4344775991048664e-05,4.322418590163579e-06,0.00012967255315743387,2.9412225558189675e-05,0.0011764890514314175,2.0314817447797395e-05,0.0012188890250399709,2.7353918994776905e-05,0.0032824701629579067,0.002189220627769828,0.08459198474884033
76,1.8805887521011755e-05,0.0003761177649721503,0.00019388101645745337,0.038776203989982605,6.0389606915123295e-06,0.0009058440919034183,5.4596825066255406e-05,0.0010919364867731929,0.003425831440836191,0.06851662695407867,8.184957778212265e-08,8.18495755083859e-06,5.437427716969978e-07,1.6312282241415232e-05,2.802706694637891e-05,0.0011210826924070716,1.8265149265062064e-05,0.0010959089267998934,2.3845153918955475e-05,0.002861418528482318,0.0037699169479310513,0.11476963013410568
77,7.660515620955266e-06,0.0001532103051431477,0.0001968863361980766,0.03937726840376854,1.1545838788151741e-05,0.0017318758182227612,6.13460797467269e-05,0.0012269215658307076,0.00466396939009428,0.0932793915271759,7.8944871972908e-08,7.894486770965159e-06,2.7834544198412914e-06,8.350363350473344e-05,2.485179720679298e-05,0.0009940718300640583,1.5948287909850478e-05,0.0009568972745910287,3.317217851872556e-05,0.003980661276727915,0.005018243100494146,0.1417917013168335
78,1.637742570892442e-05,0.0003275485069025308,0.00020814218441955745,0.041628435254096985,1.3254086297820322e-05,0.0019881129264831543,5.8805631852010265e-05,0.001176112680695951,0.004795107524842024,0.09590215235948563,2.933272469363146e-07,2.93327248073183e-05,2.5835427095444174e-06,7.750627992209047e-05,2.292544741067104e-05,0.0009170179255306721,1.599630923010409e-05,0.0009597785538062453,4.896272730547935e-05,0.0058755273930728436,0.0051824483089149,0.14888150990009308
79,5.1444767450448126e-05,0.001028895378112793,0.0002299022307852283,0.04598044604063034,1.9687893654918298e-05,0.0029531840700656176,5.552491347771138e-05,0.0011104983277618885,0.003613300621509552,0.07226601243019104,9.067340442925342e-07,9.067340579349548e-05,5.951615094090812e-06,0.00017854844918474555,2.1493720851140097e-05,0.0008597488049417734,1.819266253733076e-05,0.001091559766791761,3.691780875669792e-05,0.004430137109011412,0.00405332213267684,0.12998969852924347
80,0.00011412863386794925,0.002282572677358985,0.00025753173395060003,0.051506347954273224,3.212392039131373e-05,0.004818588029593229,9.725336713017896e-05,0.0019450673134997487,0.0016372125828638673,0.03274425119161606,2.4927799131546635e-06,0.0002492780040483922,0.0,0.0,2.1741367163485847e-05,0.0008696547010913491,2.5163937607430853e-05,0.0015098362928256392,6.565650255652145e-05,0.007878780364990234,0.0022533047012984753,0.10380437970161438
