node_a,node_b,min_distance_m,max_distance_m,mean_distance_m,ncs,mean_penetration_m,max_penetration_m
human.left_hand,ladder,0.0013732346706092358,0.10224203765392303,0.04269737750291824,0.98895,0.025305354967713356,0.06720501184463501
human.right_hand,ladder,0.0003445553593337536,0.07122313231229782,0.029120249673724174,0.98895,0.025305354967713356,0.06720501184463501
human.left_foot,ladder,0.07621403783559799,0.17677493393421173,0.12502799928188324,0.98895,0.025305354967713356,0.06720501184463501
human.right_foot,ladder,0.16052475571632385,0.24940522015094757,0.2146509885787964,0.98895,0.025305354967713356,0.06720501184463501
