iter,total,cd3d,cd3d_raw,cd2d,scale_reg,t_reg,scale,tx,ty,tz
96,0.00053975,0.00000019,0.00043733,3.30506110,0.00407697,0.01390974,1.06593370,0.05397645,0.09668776,0.46389970
97,0.00053844,0.00000019,0.00043679,3.29687214,0.00407728,0.01388401,1.06593633,0.05396723,0.09663314,0.46372464
98,0.00053770,0.00000019,0.00043631,3.29399061,0.00407781,0.01385924,1.06594074,0.05395958,0.09658155,0.46355146
99,0.00053664,0.00000019,0.00043585,3.28757477,0.00407858,0.01383539,1.06594718,0.05395354,0.09653264,0.46338025
100,0.00053535,0.00000019,0.00043543,3.27857208,0.00407958,0.01381235,1.06595552,0.05394849,0.09648630,0.46321082
101,0.00053449,0.00000019,0.00043504,3.27357125,0.00408079,0.01379021,1.06596565,0.05394548,0.09644249,0.46304289
102,0.00053343,0.00000019,0.00043467,3.26641440,0.00408222,0.01376874,1.06597757,0.05394295,0.09640093,0.46287671
103,0.00053253,0.00000019,0.00043434,3.26049662,0.00408386,0.01374783,1.06599116,0.05394009,0.09636149,0.46271217
104,0.00053166,0.00000019,0.00043401,3.25482488,0.00408568,0.01372745,1.06600654,0.05393675,0.09632406,0.46254924
105,0.00053097,0.00000019,0.00043371,3.25070453,0.00408770,0.01370740,1.06602323,0.05393114,0.09628872,0.46238798
106,0.00053024,0.00000019,0.00043344,3.24596786,0.00408989,0.01368776,1.06604159,0.05392385,0.09625543,0.46222836
107,0.00052918,0.00000019,0.00043316,3.23789716,0.00409228,0.01366855,1.06606138,0.05391543,0.09622420,0.46207026
108,0.00052859,0.00000019,0.00043292,3.23425674,0.00409483,0.01364961,1.06608272,0.05390428,0.09619496,0.46191365
109,0.00052778,0.00000019,0.00043267,3.22854233,0.00409756,0.01363090,1.06610537,0.05389083,0.09616735,0.46175861
110,0.00052683,0.00000019,0.00043245,3.22098780,0.00410045,0.01361248,1.06612945,0.05387575,0.09614135,0.46160492
111,0.00052596,0.00000019,0.00043223,3.21445680,0.00410349,0.01359432,1.06615484,0.05385866,0.09611703,0.46145257
112,0.00052518,0.00000019,0.00043201,3.20861173,0.00410669,0.01357636,1.06618142,0.05383903,0.09609444,0.46130151
113,0.00052448,0.00000019,0.00043182,3.20342255,0.00411004,0.01355851,1.06620932,0.05381636,0.09607334,0.46115181
114,0.00052363,0.00000019,0.00043162,3.19685817,0.00411353,0.01354090,1.06623828,0.05379178,0.09605373,0.46100351
115,0.00052315,0.00000019,0.00043143,3.19384289,0.00411716,0.01352338,1.06626844,0.05376440,0.09603541,0.46085659
116,0.00052263,0.00000019,0.00043126,3.19015694,0.00412094,0.01350601,1.06629980,0.05373491,0.09601825,0.46071109
117,0.00052167,0.00000019,0.00043108,3.18223190,0.00412487,0.01348882,1.06633246,0.05370406,0.09600201,0.46056712
118,0.00052101,0.00000019,0.00043092,3.17711878,0.00412894,0.01347179,1.06636631,0.05367149,0.09598669,0.46042469
119,0.00052036,0.00000019,0.00043075,3.17226672,0.00413317,0.01345494,1.06640136,0.05363765,0.09597223,0.46028376
120,0.00051966,0.00000019,0.00043059,3.16676188,0.00413755,0.01343831,1.06643760,0.05360294,0.09595868,0.46014410
121,0.00051900,0.00000019,0.00043044,3.16158485,0.00414208,0.01342170,1.06647515,0.05356587,0.09594582,0.46000582
122,0.00051838,0.00000019,0.00043028,3.15685439,0.00414676,0.01340536,1.06651402,0.05352906,0.09593356,0.45986870
123,0.00051743,0.00000019,0.00043014,3.14867735,0.00415157,0.01338928,1.06655383,0.05349278,0.09592175,0.45973268
124,0.00051708,0.00000018,0.00042998,3.14663696,0.00415652,0.01337344,1.06659472,0.05345703,0.09591017,0.45959786
125,0.00051636,0.00000018,0.00042985,3.14071918,0.00416161,0.01335779,1.06663680,0.05342174,0.09589881,0.45946404
126,0.00051580,0.00000018,0.00042970,3.13640451,0.00416682,0.01334237,1.06667995,0.05338682,0.09588780,0.45933127
127,0.00051496,0.00000018,0.00042956,3.12937856,0.00417217,0.01332727,1.06672406,0.05335334,0.09587719,0.45919934
128,0.00051447,0.00000018,0.00042944,3.12561345,0.00417765,0.01331241,1.06676924,0.05332080,0.09586672,0.45906839
129,0.00051384,0.00000018,0.00042930,3.12054873,0.00418326,0.01329777,1.06681561,0.05328932,0.09585623,0.45893848
130,0.00051320,0.00000018,0.00042918,3.11532927,0.00418899,0.01328347,1.06686282,0.05325954,0.09584607,0.45880944
131,0.00051245,0.00000018,0.00042906,3.10899258,0.00419485,0.01326946,1.06691110,0.05323122,0.09583614,0.45868132
132,0.00051190,0.00000018,0.00042893,3.10459590,0.00420082,0.01325571,1.06696033,0.05320331,0.09582677,0.45855394
133,0.00051136,0.00000018,0.00042883,3.10011125,0.00420692,0.01324242,1.06701052,0.05317853,0.09581783,0.45842698
134,0.00051094,0.00000018,0.00042872,3.09691691,0.00421313,0.01322950,1.06706154,0.05315578,0.09580921,0.45830071
135,0.00051009,0.00000018,0.00042860,3.08951426,0.00421944,0.01321673,1.06711340,0.05313297,0.09580091,0.45817542
136,0.00050954,0.00000018,0.00042851,3.08490515,0.00422585,0.01320424,1.06716597,0.05311136,0.09579294,0.45805088
137,0.00050867,0.00000018,0.00042841,3.07709265,0.00423237,0.01319214,1.06721950,0.05309280,0.09578490,0.45792705
138,0.00050846,0.00000018,0.00042831,3.07592678,0.00423900,0.01318048,1.06727386,0.05307785,0.09577673,0.45780402
139,0.00050784,0.00000018,0.00042822,3.07053423,0.00424572,0.01316917,1.06732893,0.05306532,0.09576851,0.45768189
140,0.00050710,0.00000018,0.00042813,3.06391811,0.00425253,0.01315825,1.06738460,0.05305539,0.09576043,0.45756069
141,0.00050666,0.00000018,0.00042805,3.06027746,0.00425944,0.01314753,1.06744111,0.05304658,0.09575224,0.45744053
142,0.00050609,0.00000018,0.00042796,3.05542541,0.00426645,0.01313702,1.06749845,0.05303903,0.09574393,0.45732144
143,0.00050537,0.00000018,0.00042787,3.04898834,0.00427354,0.01312658,1.06755638,0.05303114,0.09573565,0.45720351
144,0.00050480,0.00000018,0.00042777,3.04417586,0.00428073,0.01311632,1.06761503,0.05302398,0.09572729,0.45708662
145,0.00050433,0.00000018,0.00042768,3.04026794,0.00428801,0.01310634,1.06767452,0.05301889,0.09571892,0.45697045
146,0.00050396,0.00000018,0.00042760,3.03728318,0.00429537,0.01309655,1.06773448,0.05301468,0.09571069,0.45685494
147,0.00050305,0.00000018,0.00042751,3.02895761,0.00430283,0.01308705,1.06779516,0.05301214,0.09570265,0.45673999
148,0.00050259,0.00000018,0.00042743,3.02504373,0.00431036,0.01307753,1.06785643,0.05300858,0.09569468,0.45662591
149,0.00050205,0.00000018,0.00042735,3.02036476,0.00431796,0.01306805,1.06791830,0.05300413,0.09568707,0.45651251
150,0.00050155,0.00000018,0.00042724,3.01631737,0.00432563,0.01305843,1.06798053,0.05299713,0.09567965,0.45639992
151,0.00050109,0.00000018,0.00042716,3.01242161,0.00433337,0.01304852,1.06804335,0.05298654,0.09567226,0.45628828
152,0.00050031,0.00000018,0.00042704,3.00569320,0.00434118,0.01303858,1.06810665,0.05297474,0.09566504,0.45617741
153,0.00049974,0.00000018,0.00042691,3.00114775,0.00434904,0.01302839,1.06817031,0.05295943,0.09565794,0.45606744
154,0.00049937,0.00000018,0.00042678,2.99854875,0.00435696,0.01301793,1.06823444,0.05294072,0.09565091,0.45595840
155,0.00049894,0.00000018,0.00042666,2.99532413,0.00436493,0.01300723,1.06829894,0.05291880,0.09564400,0.45585021
156,0.00049815,0.00000018,0.00042653,2.98854089,0.00437296,0.01299634,1.06836379,0.05289381,0.09563736,0.45574281
157,0.00049773,0.00000018,0.00042637,2.98575664,0.00438104,0.01298509,1.06842899,0.05286498,0.09563047,0.45563650
158,0.00049743,0.00000018,0.00042622,2.98406839,0.00438917,0.01297369,1.06849468,0.05283397,0.09562369,0.45553082
159,0.00049671,0.00000018,0.00042606,2.97825694,0.00439735,0.01296218,1.06856060,0.05280105,0.09561711,0.45542559
160,0.00049608,0.00000018,0.00042590,2.97328329,0.00440558,0.01295051,1.06862688,0.05276581,0.09561069,0.45532078
161,0.00049566,0.00000018,0.00042573,2.97061443,0.00441386,0.01293873,1.06869352,0.05272868,0.09560449,0.45521623
162,0.00049510,0.00000018,0.00042556,2.96656084,0.00442219,0.01292698,1.06876051,0.05269105,0.09559856,0.45511186
163,0.00049450,0.00000018,0.00042540,2.96187568,0.00443057,0.01291543,1.06882775,0.05265465,0.09559289,0.45500755
164,0.00049409,0.00000018,0.00042524,2.95916438,0.00443900,0.01290391,1.06889546,0.05261782,0.09558737,0.45490348
165,0.00049370,0.00000018,0.00042508,2.95666838,0.00444747,0.01289273,1.06896329,0.05258343,0.09558216,0.45479938
166,0.00049311,0.00000018,0.00042492,2.95218372,0.00445598,0.01288174,1.06903148,0.05255029,0.09557714,0.45469531
167,0.00049256,0.00000018,0.00042477,2.94795418,0.00446453,0.01287108,1.06909990,0.05251979,0.09557221,0.45459127
168,0.00049199,0.00000018,0.00042464,2.94340873,0.00447312,0.01286080,1.06916869,0.05249235,0.09556749,0.45448726
169,0.00049136,0.00000018,0.00042449,2.93831372,0.00448176,0.01285091,1.06923771,0.05246846,0.09556279,0.45438316
170,0.00049087,0.00000018,0.00042436,2.93451524,0.00449044,0.01284131,1.06930697,0.05244740,0.09555787,0.45427915
171,0.00049037,0.00000018,0.00042424,2.93059540,0.00449916,0.01283196,1.06937659,0.05242836,0.09555311,0.45417506
172,0.00048988,0.00000018,0.00042412,2.92680311,0.00450793,0.01282284,1.06944633,0.05241121,0.09554834,0.45407096
173,0.00048945,0.00000018,0.00042400,2.92342663,0.00451672,0.01281410,1.06951642,0.05239766,0.09554352,0.45396689
174,0.00048869,0.00000018,0.00042387,2.91685891,0.00452555,0.01280553,1.06958663,0.05238543,0.09553858,0.45386311
175,0.00048843,0.00000018,0.00042376,2.91524363,0.00453441,0.01279722,1.06965697,0.05237554,0.09553356,0.45375973
176,0.00048781,0.00000018,0.00042366,2.90991187,0.00454330,0.01278915,1.06972754,0.05236697,0.09552884,0.45365649
177,0.00048732,0.00000018,0.00042355,2.90598893,0.00455222,0.01278152,1.06979835,0.05236211,0.09552427,0.45355335
178,0.00048689,0.00000018,0.00042345,2.90241218,0.00456116,0.01277405,1.06986916,0.05235841,0.09551974,0.45345041
179,0.00048647,0.00000018,0.00042335,2.89903259,0.00457013,0.01276653,1.06994021,0.05235353,0.09551542,0.45334777
180,0.00048576,0.00000018,0.00042324,2.89289331,0.00457912,0.01275917,1.07001126,0.05234970,0.09551117,0.45324519
181,0.00048552,0.00000018,0.00042315,2.89120197,0.00458815,0.01275192,1.07008266,0.05234647,0.09550710,0.45314255
182,0.00048484,0.00000018,0.00042306,2.88518691,0.00459720,0.01274469,1.07015407,0.05234356,0.09550283,0.45304009
183,0.00048436,0.00000018,0.00042295,2.88134289,0.00460628,0.01273748,1.07022572,0.05234065,0.09549845,0.45293778
184,0.00048377,0.00000018,0.00042285,2.87624502,0.00461538,0.01272999,1.07029748,0.05233483,0.09549405,0.45283565
185,0.00048322,0.00000018,0.00042275,2.87157202,0.00462450,0.01272239,1.07036924,0.05232789,0.09548961,0.45273358
186,0.00048292,0.00000018,0.00042263,2.86959529,0.00463364,0.01271466,1.07044113,0.05231964,0.09548500,0.45263171
187,0.00048240,0.00000018,0.00042251,2.86540818,0.00464280,0.01270669,1.07051313,0.05230859,0.09548042,0.45253015
188,0.00048196,0.00000018,0.00042238,2.86204696,0.00465200,0.01269859,1.07058537,0.05229628,0.09547576,0.45242873
189,0.00048156,0.00000018,0.00042226,2.85911083,0.00466122,0.01269053,1.07065761,0.05228388,0.09547120,0.45232728
190,0.00048102,0.00000018,0.00042213,2.85469007,0.00467045,0.01268236,1.07072997,0.05227007,0.09546670,0.45222610
191,0.00048037,0.00000018,0.00042202,2.84917903,0.00467970,0.01267416,1.07080245,0.05225554,0.09546224,0.45212501
192,0.00048000,0.00000018,0.00042189,2.84655261,0.00468899,0.01266584,1.07087505,0.05223984,0.09545770,0.45202416
193,0.00047945,0.00000018,0.00042176,2.84218025,0.00469829,0.01265752,1.07094789,0.05222356,0.09545329,0.45192331
194,0.00047911,0.00000018,0.00042163,2.83978462,0.00470762,0.01264915,1.07102060,0.05220681,0.09544875,0.45182261
195,0.00047857,0.00000018,0.00042151,2.83548522,0.00471697,0.01264066,1.07109356,0.05218872,0.09544411,0.45172215
196,0.00047804,0.00000018,0.00042135,2.83153486,0.00472633,0.01263212,1.07116652,0.05216990,0.09543946,0.45162192
197,0.00047756,0.00000018,0.00042123,2.82762098,0.00473570,0.01262367,1.07123959,0.05215190,0.09543464,0.45152187
198,0.00047703,0.00000018,0.00042109,2.82355833,0.00474508,0.01261519,1.07131243,0.05213327,0.09542988,0.45142210
199,0.00047666,0.00000018,0.00042095,2.82095313,0.00475447,0.01260663,1.07138538,0.05211306,0.09542528,0.45132259
200,0.00047605,0.00000018,0.00042080,2.81618619,0.00476387,0.01259783,1.07145846,0.05209091,0.09542031,0.45122358
201,0.00047566,0.00000018,0.00042066,2.81343222,0.00477329,0.01258893,1.07153153,0.05206736,0.09541532,0.45112497
202,0.00047528,0.00000018,0.00042050,2.81095457,0.00478272,0.01257990,1.07160461,0.05204258,0.09541012,0.45102671
203,0.00047454,0.00000018,0.00042036,2.80480909,0.00479216,0.01257084,1.07167780,0.05201732,0.09540481,0.45092875
204,0.00047443,0.00000018,0.00042020,2.80505490,0.00480161,0.01256164,1.07175088,0.05199071,0.09539928,0.45083129
205,0.00047380,0.00000018,0.00042003,2.80006623,0.00481106,0.01255213,1.07182395,0.05196103,0.09539351,0.45073438
206,0.00047336,0.00000018,0.00041986,2.79712415,0.00482052,0.01254231,1.07189703,0.05192865,0.09538729,0.45063818
207,0.00047281,0.00000018,0.00041968,2.79320097,0.00482998,0.01253222,1.07196999,0.05189342,0.09538095,0.45054239
208,0.00047239,0.00000018,0.00041950,2.79046535,0.00483945,0.01252202,1.07204294,0.05185709,0.09537443,0.45044708
209,0.00047205,0.00000018,0.00041932,2.78864050,0.00484893,0.01251163,1.07211590,0.05181861,0.09536789,0.45035195
210,0.00047160,0.00000018,0.00041913,2.78568006,0.00485840,0.01250115,1.07218885,0.05177906,0.09536126,0.45025718
211,0.00047119,0.00000018,0.00041893,2.78329968,0.00486789,0.01249083,1.07226181,0.05174157,0.09535419,0.45016247
212,0.00047072,0.00000018,0.00041875,2.78002024,0.00487738,0.01248071,1.07233465,0.05170586,0.09534707,0.45006794
213,0.00047016,0.00000018,0.00041858,2.77593040,0.00488687,0.01247081,1.07240748,0.05167219,0.09533993,0.44997346
214,0.00046994,0.00000018,0.00041840,2.77520156,0.00489637,0.01246108,1.07248032,0.05164029,0.09533250,0.44987908
215,0.00046949,0.00000017,0.00041824,2.77211380,0.00490587,0.01245160,1.07255316,0.05161044,0.09532520,0.44978476
216,0.00046896,0.00000017,0.00041806,2.76830626,0.00491537,0.01244198,1.07262588,0.05157889,0.09531791,0.44969064
217,0.00046888,0.00000017,0.00041789,2.76894975,0.00492488,0.01243245,1.07269859,0.05154741,0.09531100,0.44959641
218,0.00046796,0.00000017,0.00041773,2.76104331,0.00493439,0.01242305,1.07277119,0.05151649,0.09530438,0.44950208
219,0.00046771,0.00000017,0.00041756,2.75993800,0.00494391,0.01241384,1.07284391,0.05148662,0.09529812,0.44940752
220,0.00046720,0.00000017,0.00041739,2.75622153,0.00495344,0.01240461,1.07291651,0.05145621,0.09529199,0.44931287
221,0.00046677,0.00000017,0.00041724,2.75318217,0.00496298,0.01239566,1.07298923,0.05142794,0.09528610,0.44921809
222,0.00046640,0.00000017,0.00041708,2.75090790,0.00497253,0.01238690,1.07306182,0.05140142,0.09528023,0.44912317
223,0.00046601,0.00000017,0.00041693,2.74821162,0.00498208,0.01237825,1.07313454,0.05137598,0.09527428,0.44902813
