iter,total,cd3d,cd3d_raw,cd2d,scale_reg,t_reg,scale,tx,ty,tz
54,0.00075608,0.00000053,0.00072936,2.18317986,0.00274525,0.00304831,1.05379200,0.01322235,0.00998731,0.61678404
55,0.00075342,0.00000053,0.00072856,2.16598511,0.00285723,0.00316882,1.05490744,0.01292979,0.01010074,0.61560220
56,0.00075066,0.00000053,0.00072749,2.15161300,0.00296467,0.00329972,1.05595839,0.01267433,0.01013579,0.61434722
57,0.00074738,0.00000053,0.00072604,2.13735604,0.00306614,0.00344339,1.05693448,0.01248292,0.01008850,0.61300743
58,0.00074415,0.00000052,0.00072447,2.12540317,0.00316391,0.00359803,1.05786073,0.01234615,0.00999611,0.61160839
59,0.00074086,0.00000052,0.00072290,2.11255765,0.00326267,0.00375891,1.05878270,0.01225184,0.00986995,0.61019331
60,0.00073794,0.00000052,0.00072153,2.10054731,0.00336737,0.00392182,1.05974579,0.01220500,0.00975260,0.60880589
61,0.00073488,0.00000052,0.00072030,2.08485031,0.00348106,0.00408271,1.06077588,0.01218617,0.00966992,0.60747695
62,0.00073224,0.00000052,0.00071944,2.06805873,0.00360335,0.00424231,1.06186616,0.01220314,0.00966356,0.60620469
63,0.00072895,0.00000052,0.00071908,2.03752875,0.00373168,0.00440247,1.06299198,0.01224037,0.00975680,0.60497200
64,0.00072594,0.00000052,0.00071904,2.00495386,0.00386170,0.00456651,1.06411409,0.01228053,0.00990666,0.60374218
65,0.00072323,0.00000052,0.00071907,1.97456801,0.00398936,0.00473728,1.06519878,0.01229705,0.01006790,0.60248244
66,0.00072037,0.00000052,0.00071888,1.94556451,0.00411220,0.00491670,1.06622720,0.01229153,0.01019637,0.60117400
67,0.00071798,0.00000052,0.00071839,1.92572010,0.00423090,0.00510429,1.06720746,0.01226931,0.01027108,0.59982085
68,0.00071491,0.00000051,0.00071762,1.90299547,0.00434852,0.00529602,1.06816614,0.01221675,0.01029170,0.59845132
69,0.00071214,0.00000051,0.00071659,1.88683760,0.00446884,0.00548818,1.06913435,0.01214894,0.01026302,0.59709525
70,0.00070910,0.00000051,0.00071536,1.87099659,0.00459496,0.00567693,1.07013643,0.01204832,0.01020601,0.59577799
71,0.00070676,0.00000051,0.00071395,1.86448729,0.00472785,0.00586138,1.07117844,0.01190890,0.01013501,0.59450471
72,0.00070396,0.00000051,0.00071262,1.85224652,0.00486554,0.00604493,1.07224381,0.01176368,0.01008154,0.59326035
73,0.00070137,0.00000051,0.00071147,1.83954501,0.00500480,0.00623137,1.07330704,0.01161404,0.01005902,0.59202099
74,0.00069890,0.00000051,0.00071068,1.82275343,0.00514256,0.00642475,1.07434559,0.01148293,0.01010060,0.59076822
75,0.00069622,0.00000050,0.00071012,1.80054724,0.00527691,0.00662765,1.07534587,0.01138829,0.01018219,0.58948600
76,0.00069373,0.00000050,0.00070981,1.77661288,0.00540870,0.00683938,1.07631576,0.01134153,0.01029541,0.58818066
77,0.00069116,0.00000050,0.00070958,1.75066245,0.00554005,0.00705634,1.07727158,0.01131067,0.01041257,0.58686709
78,0.00068897,0.00000050,0.00070926,1.72978115,0.00567452,0.00727463,1.07823920,0.01131022,0.01049949,0.58556664
79,0.00068640,0.00000050,0.00070874,1.70789170,0.00581476,0.00749110,1.07923734,0.01133099,0.01054251,0.58429420
80,0.00068429,0.00000050,0.00070796,1.69421089,0.00596042,0.00770464,1.08026218,0.01135126,0.01052949,0.58305049
81,0.00068191,0.00000050,0.00070697,1.68084681,0.00610932,0.00791732,1.08129799,0.01136317,0.01048058,0.58182406
82,0.00067953,0.00000050,0.00070591,1.66837561,0.00625842,0.00813239,1.08232355,0.01135533,0.01041652,0.58059680
83,0.00067725,0.00000050,0.00070479,1.65769017,0.00640550,0.00835145,1.08332431,0.01130308,0.01035605,0.57935899
84,0.00067506,0.00000050,0.00070376,1.64660144,0.00654945,0.00857574,1.08429360,0.01120350,0.01032912,0.57810736
85,0.00067266,0.00000049,0.00070292,1.63070273,0.00669128,0.00880538,1.08523905,0.01107614,0.01035435,0.57684636
86,0.00067040,0.00000049,0.00070223,1.61411297,0.00683309,0.00903706,1.08617520,0.01091893,0.01041148,0.57559168
87,0.00066816,0.00000049,0.00070153,1.59783983,0.00697781,0.00926891,1.08712137,0.01075299,0.01047432,0.57435256
88,0.00066613,0.00000049,0.00070095,1.58176839,0.00712586,0.00950158,1.08808017,0.01060720,0.01055050,0.57312918
89,0.00066396,0.00000049,0.00070027,1.56569707,0.00727784,0.00973423,1.08905494,0.01048267,0.01060151,0.57192105
90,0.00066202,0.00000049,0.00069947,1.55371547,0.00743269,0.00996765,1.09003842,0.01036460,0.01062280,0.57072145
91,0.00065977,0.00000049,0.00069861,1.53934336,0.00758817,0.01020463,1.09101689,0.01026116,0.01062157,0.56951773
92,0.00065800,0.00000049,0.00069763,1.53127885,0.00774322,0.01044646,1.09198332,0.01017785,0.01059907,0.56830418
93,0.00065558,0.00000049,0.00069671,1.51584101,0.00789751,0.01069411,1.09293628,0.01013509,0.01056106,0.56707913
94,0.00065382,0.00000048,0.00069573,1.50792050,0.00805169,0.01094614,1.09388018,0.01011299,0.01051278,0.56584841
95,0.00065182,0.00000048,0.00069492,1.49510372,0.00820668,0.01120095,1.09482086,0.01008983,0.01049403,0.56462175
96,0.00064981,0.00000048,0.00069432,1.47917628,0.00836256,0.01145832,1.09575868,0.01006241,0.01052388,0.56340164
97,0.00064785,0.00000048,0.00069381,1.46247125,0.00852079,0.01171579,1.09670269,0.01003245,0.01057355,0.56219667
98,0.00064592,0.00000048,0.00069338,1.44493091,0.00868181,0.01197312,1.09765506,0.00999547,0.01064668,0.56100738
99,0.00064405,0.00000048,0.00069308,1.42620969,0.00884478,0.01223131,1.09861100,0.00996375,0.01074068,0.55982971
100,0.00064245,0.00000048,0.00069271,1.41103113,0.00900920,0.01249008,1.09956741,0.00992860,0.01082082,0.55866033
101,0.00064058,0.00000048,0.00069226,1.39435482,0.00917217,0.01275209,1.10050750,0.00988017,0.01088067,0.55748564
102,0.00063907,0.00000048,0.00069173,1.38231564,0.00933333,0.01301906,1.10142982,0.00984329,0.01092593,0.55630088
103,0.00063698,0.00000048,0.00069106,1.36638832,0.00949316,0.01328899,1.10233748,0.00980043,0.01093793,0.55511171
104,0.00063530,0.00000048,0.00069027,1.35625005,0.00965395,0.01355924,1.10324347,0.00975403,0.01092675,0.55393100
105,0.00063364,0.00000048,0.00068947,1.34631336,0.00981688,0.01382837,1.10415483,0.00970534,0.01091221,0.55276656
106,0.00063176,0.00000047,0.00068866,1.33436060,0.00998260,0.01409528,1.10507476,0.00965432,0.01089670,0.55162275
107,0.00063024,0.00000047,0.00068797,1.32425117,0.01015003,0.01436108,1.10599720,0.00959863,0.01090663,0.55049652
108,0.00062880,0.00000047,0.00068735,1.31408417,0.01031733,0.01462761,1.10691214,0.00953780,0.01092920,0.54937863
109,0.00062737,0.00000047,0.00068669,1.30452192,0.01048286,0.01489734,1.10781085,0.00948178,0.01094162,0.54825741
110,0.00062576,0.00000047,0.00068606,1.29274189,0.01064660,0.01516976,1.10869360,0.00941485,0.01096515,0.54713559
111,0.00062422,0.00000047,0.00068554,1.28004038,0.01080845,0.01544445,1.10956025,0.00934203,0.01100839,0.54601610
112,0.00062289,0.00000047,0.00068516,1.26765549,0.01096921,0.01572230,1.11041522,0.00929656,0.01107432,0.54489815
113,0.00062150,0.00000047,0.00068484,1.25365782,0.01112921,0.01600141,1.11126065,0.00925415,0.01114857,0.54378611
114,0.00062001,0.00000047,0.00068441,1.24029374,0.01129128,0.01627905,1.11211145,0.00922031,0.01119932,0.54268825
115,0.00061869,0.00000047,0.00068392,1.22946429,0.01145550,0.01655455,1.11296809,0.00918550,0.01123381,0.54160672
116,0.00061741,0.00000047,0.00068328,1.22088134,0.01162145,0.01682808,1.11382806,0.00914289,0.01124205,0.54053903
117,0.00061604,0.00000047,0.00068258,1.21241355,0.01178858,0.01709940,1.11468875,0.00907624,0.01124149,0.53948623
118,0.00061458,0.00000046,0.00068183,1.20368659,0.01195432,0.01737130,1.11553693,0.00899181,0.01123283,0.53843784
119,0.00061343,0.00000046,0.00068103,1.19864631,0.01211717,0.01764605,1.11636508,0.00890359,0.01121444,0.53738582
120,0.00061204,0.00000046,0.00068027,1.19081223,0.01227783,0.01792389,1.11717749,0.00883471,0.01119834,0.53633219
121,0.00061082,0.00000046,0.00067939,1.18617511,0.01243843,0.01820173,1.11798477,0.00875487,0.01115452,0.53528374
122,0.00060950,0.00000046,0.00067846,1.18113482,0.01259893,0.01848090,1.11878693,0.00868297,0.01110264,0.53423846
123,0.00060838,0.00000046,0.00067749,1.17883062,0.01276109,0.01875794,1.11959279,0.00857830,0.01104424,0.53320646
124,0.00060709,0.00000046,0.00067665,1.17283988,0.01292379,0.01903562,1.12039673,0.00847691,0.01101358,0.53218240
125,0.00060598,0.00000046,0.00067607,1.16514981,0.01308639,0.01931402,1.12119567,0.00835685,0.01103955,0.53116679
126,0.00060460,0.00000046,0.00067569,1.15198731,0.01324866,0.01959411,1.12198877,0.00823520,0.01111857,0.53015679
127,0.00060352,0.00000046,0.00067547,1.13971770,0.01341126,0.01987539,1.12277913,0.00814104,0.01121407,0.52915287
128,0.00060243,0.00000046,0.00067532,1.12646890,0.01357360,0.02015853,1.12356412,0.00807776,0.01131612,0.52815193
129,0.00060126,0.00000046,0.00067500,1.11460257,0.01373704,0.02044153,1.12435007,0.00801812,0.01138463,0.52715611
130,0.00060029,0.00000046,0.00067458,1.10616362,0.01390094,0.02072575,1.12513411,0.00797595,0.01141945,0.52616131
131,0.00059906,0.00000045,0.00067407,1.09622693,0.01406500,0.02101263,1.12591493,0.00798124,0.01142706,0.52516460
132,0.00059800,0.00000045,0.00067355,1.08801842,0.01422897,0.02130044,1.12669134,0.00800568,0.01142458,0.52417183
133,0.00059677,0.00000045,0.00067283,1.08090436,0.01439449,0.02158512,1.12747097,0.00801838,0.01138562,0.52319300
134,0.00059584,0.00000045,0.00067207,1.07741940,0.01456188,0.02186714,1.12825549,0.00801713,0.01133390,0.52222800
135,0.00059483,0.00000045,0.00067136,1.07229269,0.01472875,0.02214890,1.12903357,0.00800559,0.01130174,0.52127111
136,0.00059422,0.00000045,0.00067089,1.06814516,0.01489266,0.02243315,1.12979424,0.00798224,0.01131766,0.52031493
137,0.00059309,0.00000045,0.00067052,1.05720043,0.01505361,0.02271827,1.13053739,0.00792405,0.01136636,0.51936269
138,0.00059200,0.00000045,0.00067018,1.04639983,0.01521241,0.02300575,1.13126731,0.00785668,0.01142051,0.51840860
139,0.00059114,0.00000045,0.00066971,1.03968894,0.01537092,0.02329256,1.13199270,0.00778604,0.01144929,0.51746064
140,0.00059012,0.00000045,0.00066915,1.03257489,0.01553279,0.02357568,1.13273001,0.00772138,0.01145399,0.51652920
141,0.00058913,0.00000045,0.00066864,1.02502882,0.01569499,0.02385923,1.13346529,0.00767702,0.01146173,0.51560318
142,0.00058829,0.00000045,0.00066804,1.02013254,0.01585614,0.02414301,1.13419271,0.00761172,0.01145872,0.51468021
143,0.00058765,0.00000045,0.00066742,1.01762676,0.01601703,0.02442677,1.13491571,0.00755670,0.01144954,0.51376283
144,0.00058636,0.00000044,0.00066690,1.00722933,0.01617683,0.02471105,1.13563073,0.00749845,0.01145519,0.51285017
145,0.00058564,0.00000044,0.00066653,1.00051844,0.01633500,0.02499717,1.13633525,0.00745790,0.01149405,0.51194018
146,0.00058476,0.00000044,0.00066602,0.99403805,0.01649360,0.02528209,1.13703883,0.00739969,0.01150459,0.51103634
147,0.00058413,0.00000044,0.00066549,0.99043781,0.01665261,0.02556428,1.13774133,0.00731058,0.01151448,0.51014477
148,0.00058311,0.00000044,0.00066501,0.98220044,0.01681181,0.02584578,1.13844156,0.00722651,0.01153706,0.50926149
149,0.00058218,0.00000044,0.00066446,0.97580647,0.01697175,0.02612586,1.13914239,0.00713874,0.01154465,0.50838625
150,0.00058163,0.00000044,0.00066381,0.97448158,0.01713091,0.02640619,1.13983679,0.00702660,0.01153110,0.50751245
151,0.00058061,0.00000044,0.00066307,0.96964288,0.01728841,0.02668895,1.14052129,0.00690712,0.01150732,0.50663495
152,0.00057969,0.00000044,0.00066252,0.96336406,0.01744222,0.02697815,1.14118695,0.00683245,0.01150766,0.50574613
153,0.00057916,0.00000044,0.00066206,0.95976382,0.01759444,0.02726901,1.14184344,0.00675113,0.01153044,0.50485843
154,0.00057836,0.00000044,0.00066160,0.95345622,0.01774845,0.02755785,1.14250505,0.00666715,0.01155277,0.50398147
155,0.00057750,0.00000044,0.00066107,0.94740784,0.01790760,0.02784161,1.14318621,0.00660872,0.01155096,0.50312376
156,0.00057665,0.00000044,0.00066062,0.94040900,0.01806948,0.02812264,1.14387631,0.00657692,0.01156678,0.50228095
157,0.00057621,0.00000044,0.00066025,0.93654954,0.01823163,0.02840162,1.14456487,0.00654641,0.01158842,0.50144887
158,0.00057521,0.00000044,0.00065993,0.92623848,0.01839188,0.02868321,1.14524281,0.00654838,0.01162097,0.50061524
159,0.00057469,0.00000044,0.00065968,0.91993088,0.01854789,0.02896869,1.14590025,0.00657765,0.01165191,0.49977511
160,0.00057397,0.00000043,0.00065940,0.91206801,0.01870022,0.02925706,1.14654005,0.00662623,0.01167553,0.49893096
161,0.00057343,0.00000043,0.00065906,0.90679723,0.01885258,0.02954447,1.14717770,0.00668293,0.01168233,0.49809295
162,0.00057256,0.00000043,0.00065866,0.89896315,0.01900690,0.02982716,1.14782119,0.00672155,0.01167178,0.49727088
163,0.00057210,0.00000043,0.00065814,0.89691824,0.01916517,0.03010123,1.14847887,0.00671444,0.01165962,0.49647570
164,0.00057152,0.00000043,0.00065763,0.89349079,0.01932522,0.03037147,1.14914167,0.00669693,0.01164480,0.49569464
165,0.00057087,0.00000043,0.00065723,0.88798964,0.01948122,0.03064327,1.14978516,0.00666357,0.01165804,0.49491388
166,0.00057025,0.00000043,0.00065682,0.88289171,0.01963137,0.03091796,1.15040267,0.00660561,0.01167566,0.49412772
167,0.00057001,0.00000043,0.00065644,0.88130760,0.01977592,0.03119542,1.15099514,0.00653422,0.01169960,0.49333715
168,0.00056915,0.00000043,0.00065607,0.87332952,0.01991848,0.03147196,1.15157759,0.00643086,0.01173324,0.49255219
169,0.00056867,0.00000043,0.00065579,0.86814517,0.02006245,0.03174572,1.15216410,0.00631434,0.01178966,0.49177966
170,0.00056788,0.00000043,0.00065547,0.86019588,0.02020610,0.03201820,1.15274751,0.00619885,0.01184002,0.49101377
171,0.00056747,0.00000043,0.00065501,0.85789174,0.02035166,0.03228636,1.15333676,0.00604493,0.01186206,0.49026012
172,0.00056677,0.00000043,0.00065455,0.85285139,0.02049807,0.03255415,1.15392768,0.00589966,0.01188224,0.48951098
173,0.00056627,0.00000043,0.00065418,0.84853113,0.02064349,0.03282208,1.15451276,0.00575766,0.01192249,0.48876607
174,0.00056600,0.00000043,0.00065359,0.84942394,0.02079153,0.03308856,1.15510666,0.00564298,0.01191041,0.48802575
175,0.00056532,0.00000043,0.00065281,0.84873271,0.02093589,0.03335881,1.15568399,0.00552724,0.01185353,0.48727524
176,0.00056479,0.00000043,0.00065193,0.85069126,0.02107698,0.03363374,1.15624666,0.00544483,0.01176771,0.48651418
177,0.00056428,0.00000042,0.00065105,0.85293782,0.02121712,0.03391198,1.15680397,0.00538932,0.01167628,0.48574781
178,0.00056375,0.00000042,0.00065022,0.85417628,0.02135960,0.03419020,1.15736890,0.00536592,0.01159230,0.48498613
179,0.00056329,0.00000042,0.00064969,0.85224658,0.02150882,0.03446368,1.15795887,0.00537489,0.01155492,0.48424426
180,0.00056288,0.00000042,0.00064936,0.84827191,0.02166237,0.03473125,1.15856421,0.00535962,0.01156925,0.48352373
181,0.00056228,0.00000042,0.00064922,0.83980417,0.02181694,0.03499730,1.15917158,0.00533852,0.01163147,0.48281291
182,0.00056168,0.00000042,0.00064939,0.82741934,0.02196749,0.03526792,1.15976155,0.00532112,0.01175339,0.48209643
183,0.00056120,0.00000042,0.00064950,0.81702191,0.02211383,0.03554188,1.16033316,0.00530423,0.01186162,0.48137307
184,0.00056067,0.00000042,0.00064956,0.80673963,0.02225480,0.03581985,1.16088235,0.00527235,0.01195979,0.48064080
185,0.00056019,0.00000042,0.00064925,0.80167049,0.02239393,0.03609936,1.16142309,0.00523873,0.01198312,0.47990263
186,0.00055980,0.00000042,0.00064872,0.80054724,0.02253499,0.03637404,1.16196966,0.00517409,0.01196838,0.47917670
187,0.00055944,0.00000042,0.00064813,0.80046082,0.02267920,0.03664352,1.16252708,0.00511569,0.01193230,0.47846606
188,0.00055905,0.00000042,0.00064737,0.80233294,0.02282786,0.03690801,1.16310000,0.00507580,0.01186086,0.47776937
189,0.00055831,0.00000042,0.00064659,0.80080646,0.02297762,0.03717110,1.16367567,0.00503396,0.01177958,0.47707826
190,0.00055797,0.00000042,0.00064599,0.80109447,0.02312499,0.03743747,1.16424060,0.00501577,0.01173346,0.47638386
191,0.00055752,0.00000042,0.00064559,0.79769588,0.02326987,0.03770600,1.16479445,0.00502074,0.01172707,0.47568941
192,0.00055712,0.00000042,0.00064537,0.79230994,0.02340996,0.03797812,1.16532862,0.00503604,0.01175303,0.47499046
193,0.00055672,0.00000042,0.00064541,0.78369814,0.02354844,0.03824855,1.16585529,0.00503832,0.01183762,0.47430152
194,0.00055621,0.00000042,0.00064557,0.77252305,0.02368890,0.03851228,1.16638827,0.00501197,0.01195439,0.47363341
195,0.00055604,0.00000042,0.00064573,0.76477534,0.02383007,0.03877344,1.16692245,0.00498490,0.01205992,0.47297347
196,0.00055570,0.00000042,0.00064553,0.75996542,0.02397186,0.03903356,1.16745770,0.00497643,0.01209654,0.47231463
197,0.00055512,0.00000042,0.00064506,0.75607717,0.02411171,0.03929302,1.16798425,0.00495222,0.01207647,0.47165579
198,0.00055483,0.00000042,0.00064439,0.75800693,0.02424934,0.03955315,1.16850126,0.00494395,0.01201046,0.47099513
199,0.00055438,0.00000041,0.00064376,0.75757492,0.02438381,0.03981375,1.16900527,0.00494906,0.01194440,0.47033578
200,0.00055427,0.00000041,0.00064331,0.75841016,0.02451705,0.04007376,1.16950333,0.00497380,0.01191129,0.46968257
201,0.00055392,0.00000041,0.00064308,0.75394589,0.02465202,0.04032769,1.17000687,0.00499413,0.01192496,0.46904933
202,0.00055327,0.00000041,0.00064301,0.74449885,0.02478779,0.04057503,1.17051208,0.00498828,0.01198340,0.46843648
203,0.00055318,0.00000041,0.00064298,0.74017859,0.02492205,0.04082035,1.17101061,0.00498054,0.01204681,0.46783078
204,0.00055286,0.00000041,0.00064299,0.73312211,0.02505215,0.04106672,1.17149270,0.00495887,0.01212031,0.46722460
205,0.00055272,0.00000041,0.00064288,0.72932029,0.02517936,0.04131299,1.17196286,0.00492146,0.01217232,0.46661884
206,0.00055231,0.00000041,0.00064259,0.72520161,0.02530521,0.04155627,1.17242718,0.00485516,0.01219319,0.46601963
207,0.00055198,0.00000041,0.00064214,0.72404957,0.02542978,0.04179946,1.17288578,0.00479144,0.01217757,0.46542037
208,0.00055165,0.00000041,0.00064165,0.72341591,0.02555349,0.04204092,1.17334020,0.00473141,0.01214987,0.46482646
209,0.00055129,0.00000041,0.00064112,0.72298390,0.02567927,0.04227884,1.17380142,0.00467802,0.01211233,0.46424246
210,0.00055102,0.00000041,0.00064067,0.72243667,0.02580356,0.04251533,1.17425609,0.00461598,0.01209469,0.46366459
211,0.00055064,0.00000041,0.00064014,0.72180301,0.02592973,0.04274727,1.17471671,0.00455070,0.01206122,0.46309841
212,0.00055033,0.00000041,0.00063976,0.72013247,0.02605414,0.04297866,1.17517018,0.00446408,0.01205922,0.46253651
213,0.00055007,0.00000041,0.00063933,0.71947008,0.02617350,0.04321346,1.17560422,0.00437108,0.01204878,0.46196729
214,0.00054992,0.00000041,0.00063878,0.72151500,0.02628994,0.04345071,1.17602694,0.00428049,0.01201303,0.46139240
215,0.00054944,0.00000041,0.00063820,0.72047812,0.02640642,0.04368754,1.17644894,0.00419357,0.01196414,0.46081948
216,0.00054913,0.00000041,0.00063754,0.72237903,0.02652925,0.04391652,1.17689323,0.00404088,0.01191195,0.46026546
217,0.00054900,0.00000041,0.00063697,0.72471201,0.02665628,0.04414090,1.17735159,0.00387519,0.01188533,0.45972520
218,0.00054843,0.00000041,0.00063658,0.72050691,0.02678264,0.04436762,1.17780674,0.00370169,0.01189424,0.45918274
219,0.00054844,0.00000041,0.00063642,0.71903801,0.02690602,0.04460005,1.17825031,0.00357755,0.01194641,0.45863155
220,0.00054813,0.00000040,0.00063637,0.71301842,0.02702573,0.04483946,1.17867982,0.00349869,0.01201123,0.45806688
221,0.00054811,0.00000040,0.00063623,0.71091592,0.02714334,0.04508647,1.17910111,0.00348140,0.01204644,0.45748514
222,0.00054756,0.00000040,0.00063606,0.70391709,0.02726159,0.04533579,1.17952394,0.00351386,0.01206832,0.45689958
223,0.00054750,0.00000040,0.00063597,0.70086408,0.02738596,0.04557986,1.17996764,0.00359363,0.01209394,0.45632899
