frame_idx,prior_raw,prior_scaled,contact_raw,contact_scaled,dynamics_raw,dynamics_scaled,penetration_raw,penetration_scaled,smooth_raw,smooth_scaled,human_prior_raw,human_prior_scaled,human_smooth_raw,human_smooth_scaled,human_mask_2d_raw,human_mask_2d_scaled,object_mask_2d_raw,object_mask_2d_scaled,object_part_mask_2d_raw,object_part_mask_2d_scaled,total_raw_local,total_scaled_local
63,2.2180609448696487e-05,0.00044361219624988735,0.14011844992637634,28.02368927001953,6.30807062407257e-06,0.0009462105808779597,7.04987978679128e-05,0.0014099759282544255,0.0002868214505724609,0.0057364292442798615,1.6038186458899872e-06,0.00016038186731748283,5.720523859054083e-07,1.71615720319096e-05,1.3866938388673589e-05,0.000554677564650774,2.4778973966022022e-05,0.001486738445237279,0.0,0.0,0.1405450850725174,28.03444480895996
64,2.785558535833843e-05,0.0005571116926148534,0.13196192681789398,26.392385482788086,3.7610961953760125e-06,0.0005641644238494337,3.185551395290531e-05,0.000637110264506191,0.00030757402419112623,0.006151480600237846,1.7520322899144958e-06,0.00017520322580821812,3.626607849582797e-07,1.087982309400104e-05,1.395482468069531e-05,0.000558192958123982,3.246241976739839e-05,0.0019477452151477337,0.0,0.0,0.13238149881362915,26.40298843383789
65,3.181384818162769e-05,0.0006362769636325538,0.1250966638326645,25.019332885742188,4.01874922317802e-06,0.0006028123898431659,2.675022005860228e-05,0.0005350044229999185,0.0004091052687726915,0.008182105608284473,2.0062868770764908e-06,0.00020062868134118617,5.316555871104356e-07,1.5949666703818366e-05,1.530520421511028e-05,0.000612208154052496,3.162149732816033e-05,0.0018972898833453655,0.0,0.0,0.1256178319454193,25.032014846801758
66,2.7826510631712154e-05,0.0005565301980823278,0.11747946590185165,23.495893478393555,3.0402311494981404e-06,0.00045603467151522636,5.813844109070487e-05,0.0011627688072621822,0.0004929101560264826,0.009858203120529652,2.1614400793623645e-06,0.00021614400611724705,1.3959561329102144e-06,4.187868398730643e-05,1.5019555576145649e-05,0.000600782223045826,3.444658068474382e-05,0.0020667947828769684,0.0,0.0,0.1181143969297409,23.510854721069336
67,2.4325627236976288e-05,0.0004865125520154834,0.10999245941638947,21.998491287231445,7.4540757850627415e-06,0.0011181114241480827,5.432548277894966e-05,0.0010865096701309085,0.0006321830442175269,0.012643661350011826,2.0779461920028552e-06,0.00020779462647624314,2.7917992611037334e-06,8.375397737836465e-05,1.4645826922787819e-05,0.0005858330987393856,2.432661312923301e-05,0.0014595967950299382,0.0,0.0,0.1107545867562294,22.016162872314453
68,3.181129795848392e-05,0.0006362259737215936,0.10386249423027039,20.772499084472656,2.7515054625837365e-06,0.0004127258143853396,3.534819552442059e-05,0.0007069639395922422,0.0005946424207650125,0.011892848648130894,2.3314435111387866e-06,0.00023314435384236276,7.489641120628221e-07,2.2468922907137312e-05,1.617070665815845e-05,0.000646828266326338,3.054288390558213e-05,0.0018325729761272669,0.0,0.0,0.10457684099674225,20.788883209228516
69,3.436966653680429e-05,0.0006873933598399162,0.09815128147602081,19.63025665283203,1.988983740375261e-06,0.00029834755696356297,5.0399929023114964e-05,0.0010079985950142145,0.0005642548203468323,0.011285096406936646,2.5943575110431993e-06,0.00025943576474674046,8.181226576198242e-07,2.454368041071575e-05,1.624362266738899e-05,0.0006497448775917292,2.6064430130645633e-05,0.001563865807838738,0.0,0.0,0.09884801506996155,19.646032333374023
70,3.5348388337297365e-05,0.0007069677812978625,0.09240566939115524,18.48113441467285,5.646442332363222e-06,0.0008469663443975151,4.6506786020472646e-05,0.0009301357204094529,0.0005083964788354933,0.010167929343879223,2.6346801860199776e-06,0.00026346801314502954,7.335690952459117e-07,2.200707240263e-05,1.62349588208599e-05,0.0006493983673863113,3.1643357942812145e-05,0.0018986014183610678,0.0,0.0,0.09305281192064285,18.496620178222656
71,3.6240580811863765e-05,0.0007248116307891905,0.08677326142787933,17.354652404785156,1.979650505745667e-06,0.0002969475754071027,3.16790901706554e-05,0.0006335817743092775,0.00044897705083712935,0.00897954124957323,2.8479141747084213e-06,0.00028479142929427326,1.5996869251466705e-07,4.799060661753174e-06,1.5142892152653076e-05,0.0006057156715542078,2.983812737511471e-05,0.001790287671610713,0.0,0.0,0.08734012395143509,17.36797523498535
72,3.706226925714873e-05,0.0007412453996948898,0.08201683312654495,16.403366088867188,3.245227844672627e-06,0.0004867841780651361,3.895596455549821e-05,0.0007791193202137947,0.0003658218774944544,0.007316437549889088,3.0320479709189385e-06,0.0003032048116438091,1.0144783573196037e-06,3.043435026484076e-05,1.7664551705820486e-05,0.0007065820973366499,4.0608501876704395e-05,0.0024365100543946028,0.0,0.0,0.08252424001693726,16.41616439819336
73,3.9855058275861666e-05,0.0007971011800691485,0.0775357335805893,15.507146835327148,5.553403298108606e-06,0.0008330104756169021,0.0001190382827189751,0.0023807657416909933,0.00027656255406327546,0.005531250964850187,3.3571313906577416e-06,0.0003357131499797106,9.109847951549455e-07,2.732954453676939e-05,1.7814927559811622e-05,0.0007125971023924649,3.635879693320021e-05,0.002181527903303504,0.0,0.0,0.07803518325090408,15.51994514465332
74,4.524305768427439e-05,0.0009048611391335726,0.07367352396249771,14.734704971313477,5.54883990844246e-06,0.0008323260117322206,3.916228888556361e-05,0.0007832457777112722,0.00019494570733513683,0.0038989142049103975,3.712681973411236e-06,0.0003712681937031448,2.1374553398345597e-06,6.41236620140262e-05,1.571195934957359e-05,0.0006284783594310284,4.492514563025907e-05,0.0026955087669193745,0.0,0.0,0.07402490824460983,14.744882583618164
75,4.6482007746817544e-05,0.0009296401403844357,0.071791872382164,14.35837459564209,6.954606760700699e-06,0.0010431910632178187,0.0,0.0,7.844282663427293e-05,0.0015688565326854587,3.7707393403252354e-06,0.00037707394221797585,7.792834253450565e-07,2.3378503101412207e-05,1.5792931662872434e-05,0.0006317172665148973,4.170893589616753e-05,0.002502536168321967,0.0,0.0,0.07198580354452133,14.365450859069824
76,4.5973054511705413e-05,0.000919461075682193,0.06816507875919342,13.633015632629395,7.15998794476036e-06,0.0010739981662482023,6.706759450025856e-05,0.0013413518900051713,6.093928823247552e-05,0.0012187857646495104,3.7429008443723433e-06,0.0003742900735232979,1.5675436770834494e-06,4.7026311221998185e-05,1.6581014278926887e-05,0.0006632405566051602,5.1176852139178663e-05,0.0030706110410392284,0.0,0.0,0.06841927766799927,13.6417236328125
77,4.502289812080562e-05,0.0009004579624161124,0.06537457555532455,13.074914932250977,6.144855888123857e-06,0.0009217283804900944,4.950695074512623e-05,0.000990138971246779,3.7491518014576286e-05,0.0007498303893953562,3.98460997530492e-06,0.00039846100844442844,1.0853844969460624e-06,3.25615364999976e-05,1.8107235518982634e-05,0.0007242894498631358,4.542023452813737e-05,0.002725213998928666,0.0,0.0,0.06558134406805038,13.082357406616211
78,4.937528137816116e-05,0.0009875056566670537,0.06447506695985794,12.895013809204102,5.903214514546562e-06,0.0008854821790009737,0.0,0.0,5.629699808196165e-05,0.0011259400052949786,4.573575552058173e-06,0.00045735755702480674,2.676009387414524e-07,8.028027878026478e-06,1.5703533790656365e-05,0.0006281413370743394,5.684313509846106e-05,0.0034105880185961723,0.0,0.0,0.06466402858495712,12.90251636505127
79,5.260638499748893e-05,0.0010521276853978634,0.06302860379219055,12.605720520019531,1.1311698244753643e-06,0.00016967547708190978,3.101709080510773e-05,0.0006203418015502393,4.8963956942316145e-05,0.0009792791679501534,5.28824102730141e-06,0.0005288241081871092,8.660723551656702e-07,2.598216997284908e-05,1.753796823322773e-05,0.0007015187293291092,6.273492181207985e-05,0.00376409525051713,0.0,0.0,0.06324875354766846,12.61356258392334
80,6.06184039497748e-05,0.0012123680207878351,0.06253239512443542,12.506479263305664,2.058519612546661e-06,0.0003087779332417995,2.171727828681469e-05,0.0004343455657362938,3.337860107421875e-05,0.000667572021484375,5.735769263992552e-06,0.0005735769518651068,0.0,0.0,1.794897070794832e-05,0.000717958842869848,8.48615964059718e-05,0.0050916955806314945,0.0,0.0,0.06275871396064758,12.515484809875488
