frame_idx,num_active,sum_weight,reproj_mean_px,reproj_p50_px,reproj_p90_px,rotation_angle_deg,translation_magnitude,tx,ty,tz
0,1165,1165.0,0.7071000933647156,0.7071067690849304,0.7071283459663391,0.0,0.0,0.0,0.0,0.0
1,931,931.0,0.17274785041809082,0.17101289331912994,0.27576911449432373,0.16312941001138134,0.009575740434229374,0.006073091644793749,-0.003538333810865879,-0.006503273267298937
2,931,931.0,0.2772786021232605,0.2918742001056671,0.401965856552124,0.3753441879364709,0.018028251826763153,0.014069664292037487,-0.008290261961519718,-0.007637669797986746
3,931,931.0,0.2447654902935028,0.25503337383270264,0.36931338906288147,0.4861803890017652,0.028384318575263023,0.0245425533503294,-0.014140982180833817,-0.001834452268667519
4,927,927.0,0.2419148087501526,0.24866357445716858,0.3740512430667877,1.1060605570677664,0.044046271592378616,0.037764277309179306,-0.021312743425369263,0.007726600393652916
5,931,931.0,0.3224676847457886,0.3141546845436096,0.5276678800582886,1.42656174106362,0.0634072795510292,0.0528462752699852,-0.028874022886157036,0.019850563257932663
6,931,931.0,0.34846556186676025,0.35181206464767456,0.560793399810791,1.4426578288946954,0.08474253118038177,0.07070422172546387,-0.03428580239415169,0.03172842785716057
7,931,931.0,0.3372335433959961,0.32682397961616516,0.5425735712051392,1.7107499041719834,0.10869279503822327,0.09085981547832489,-0.03933340311050415,0.04484976455569267
8,931,931.0,0.4253072738647461,0.41998085379600525,0.7163519263267517,2.110070830859549,0.13661037385463715,0.11409427225589752,-0.0432925783097744,0.06140556186437607
9,931,931.0,0.40173301100730896,0.3969520330429077,0.6748511791229248,2.109328688117545,0.16276003420352936,0.13719813525676727,-0.04354805499315262,0.07596755772829056
10,931,931.0,0.4888438880443573,0.5023341178894043,0.7523329257965088,2.1650075364578427,0.1866866648197174,0.16106966137886047,-0.03992336243391037,0.08552540838718414
11,931,931.0,0.5623388886451721,0.5577218532562256,0.9161108732223511,2.1700640108777676,0.20790061354637146,0.185309499502182,-0.0346488393843174,0.08764992654323578
