node_a,node_b,min_distance_m,max_distance_m,mean_distance_m,ncs,mean_penetration_m,max_penetration_m
human.right_hand,washing machine door,0.17923900485038757,0.32990458607673645,0.24165095388889313,0.9998028571428571,0.010497150011360645,0.023444026708602905
human.left_foot,floor,0.004920499864965677,0.09570267051458359,0.04932938516139984,0.9998028571428571,0.010497150011360645,0.023444026708602905
human.right_foot,floor,0.052277348935604095,0.09379404038190842,0.07314812391996384,0.9998028571428571,0.010497150011360645,0.023444026708602905
