iter,total,tracking_weight,tracking_raw,tracking_scaled,object_cd2d_weight,object_cd2d_raw,object_cd2d_scaled,object_part_cd2d_weight,object_part_cd2d_raw,object_part_cd2d_scaled,object_smooth_trans_weight,object_smooth_trans_raw,object_smooth_trans_scaled,object_smooth_rot_weight,object_smooth_rot_raw,object_smooth_rot_scaled,object_scale_weight,object_scale_raw,object_scale_scaled,intersect_weight,intersect_raw,intersect_scaled,nocontact_weight,nocontact_raw,nocontact_scaled,contact_drift_weight,contact_drift_raw,contact_drift_scaled
1650,16.010297775268555,20.0,0.23117877542972565,4.623575687408447,0.0001,427.5152282714844,0.04275152087211609,0.0001,636.582275390625,0.0636582225561142,1000.0,5.7528926845407113e-05,0.05752892792224884,1000.0,0.009923858568072319,9.923858642578125,1.0,0.0,0.0,3.3,0.004156335256993771,0.01371590606868267,1000.0,0.0012541391188278794,1.2541390657424927,336.7,9.228062845068052e-05,0.03107088804244995
1675,15.955703735351562,20.0,0.2341047078371048,4.682094097137451,0.0001,428.74908447265625,0.042874906212091446,0.0001,637.2302856445312,0.06372302770614624,1000.0,5.6503187806811184e-05,0.056503187865018845,1000.0,0.009813014417886734,9.813014030456543,1.0,0.0,0.0,3.35,0.004155051428824663,0.013919421471655369,1000.0,0.0012527314247563481,1.252731442451477,341.65,9.027820487972349e-05,0.030843548476696014
1700,15.903599739074707,20.0,0.23699024319648743,4.739804744720459,0.0001,429.4881286621094,0.04294881224632263,0.0001,637.4143676757812,0.06374143809080124,1000.0,5.5538876040373e-05,0.055538877844810486,1000.0,0.009706264361739159,9.70626449584961,1.0,0.0,0.0,3.4,0.00415316317230463,0.014120754785835743,1000.0,0.0012510009109973907,1.2510008811950684,346.6,8.707795495865867e-05,0.030181219801306725
1725,15.853652000427246,20.0,0.23986749351024628,4.79734992980957,0.0001,431.29339599609375,0.043129339814186096,0.0001,638.5657958984375,0.0638565793633461,1000.0,5.460848842631094e-05,0.05460848659276962,1000.0,0.009602864272892475,9.602864265441895,1.0,0.0,0.0,3.45,0.004155078902840614,0.014335022307932377,1000.0,0.0012478650314733386,1.247865080833435,351.55,8.432427421212196e-05,0.02964419685304165
1750,15.805514335632324,20.0,0.24271373450756073,4.854274749755859,0.0001,433.29522705078125,0.043329522013664246,0.0001,639.7610473632812,0.06397610157728195,1000.0,5.36551269760821e-05,0.053655125200748444,1000.0,0.00950173195451498,9.501731872558594,1.0,0.0,0.0,3.5,0.004149505402892828,0.014523268677294254,1000.0,0.0012449321802705526,1.2449321746826172,356.5,8.160163997672498e-05,0.029090983793139458
1775,15.759089469909668,20.0,0.24550259113311768,4.9100518226623535,0.0001,436.9625244140625,0.04369625076651573,0.0001,642.3378295898438,0.06423377990722656,1000.0,5.2774274081457406e-05,0.05277427285909653,1000.0,0.009408857673406601,9.408857345581055,1.0,0.0,0.0,3.55,0.00409301184117794,0.014530192129313946,1000.0,0.0012382380664348602,1.2382380962371826,361.45,7.388884841930121e-05,0.026707125827670097
1800,15.715445518493652,20.0,0.24825747311115265,4.965149402618408,0.0001,439.1632995605469,0.043916329741477966,0.0001,643.9410400390625,0.06439410150051117,1000.0,5.180255539016798e-05,0.051802556961774826,1000.0,0.009315399453043938,9.315399169921875,1.0,0.0,0.0,3.6,0.004090426489710808,0.014725535176694393,1000.0,0.0012341883266344666,1.2341883182525635,366.4,7.06078062648885e-05,0.02587069943547249
1825,15.672667503356934,20.0,0.2509823143482208,5.019646167755127,0.0001,442.0187072753906,0.044201869517564774,0.0001,646.0103149414062,0.06460102647542953,1000.0,5.078495087218471e-05,0.05078494921326637,1000.0,0.009226465597748756,9.226465225219727,1.0,0.0,0.0,3.65,0.00408220337703824,0.014900042675435543,1000.0,0.001227930886670947,1.2279309034347534,371.35,6.499989103758708e-05,0.0241377092897892
1850,15.63223934173584,20.0,0.2536657452583313,5.073314666748047,0.0001,443.5679016113281,0.04435678943991661,0.0001,646.9908447265625,0.06469908356666565,1000.0,4.9885315092979e-05,0.04988531395792961,1000.0,0.009135814383625984,9.135814666748047,1.0,0.0,0.0,3.7,0.0040859561413526535,0.015118038281798363,1000.0,0.0012255015317350626,1.225501537322998,376.3,6.258128996705636e-05,0.023549338802695274
1875,15.593852996826172,20.0,0.25630149245262146,5.126029968261719,0.0001,444.2760314941406,0.04442760348320007,0.0001,647.2625732421875,0.06472625583410263,1000.0,4.904656088910997e-05,0.04904656112194061,1000.0,0.00904652290046215,9.046523094177246,1.0,0.0,0.0,3.75,0.004067449830472469,0.015252936631441116,1000.0,0.0012244046665728092,1.2244046926498413,381.25,6.148916872916743e-05,0.023442745208740234
1900,15.557077407836914,20.0,0.2588892877101898,5.177785873413086,0.0001,445.0702209472656,0.044507019221782684,0.0001,647.4796142578125,0.06474795937538147,1000.0,4.8310121201211587e-05,0.04831011965870857,1000.0,0.008959712460637093,8.959712028503418,1.0,0.0,0.0,3.8,0.004079808015376329,0.01550327055156231,1000.0,0.0012234298046678305,1.223429799079895,386.2,5.9765836340375245e-05,0.023081567138433456
1925,15.522101402282715,20.0,0.2614336609840393,5.228672981262207,0.0001,445.7677917480469,0.04457677900791168,0.0001,647.8251342773438,0.06478251516819,1000.0,4.7578694648109376e-05,0.04757869616150856,1000.0,0.008875700645148754,8.875700950622559,1.0,0.0,0.0,3.85,0.0040749674662947655,0.01568862423300743,1000.0,0.0012221927754580975,1.2221927642822266,391.15,5.856354982824996e-05,0.022907132282853127
1950,15.48857307434082,20.0,0.2639213502407074,5.2784271240234375,0.0001,446.2315673828125,0.044623155146837234,0.0001,647.9564208984375,0.06479564309120178,1000.0,4.689404522650875e-05,0.04689404368400574,1000.0,0.008793845772743225,8.793846130371094,1.0,0.0,0.0,3.9,0.004067599773406982,0.01586364023387432,1000.0,0.001221576239913702,1.22157621383667,396.1,5.692131890100427e-05,0.02254653535783291
1975,15.456926345825195,20.0,0.2663780152797699,5.3275604248046875,0.0001,446.66552734375,0.04466655105352402,0.0001,648.2684326171875,0.0648268386721611,1000.0,4.620091203832999e-05,0.046200912445783615,1000.0,0.008714255876839161,8.714256286621094,1.0,0.0,0.0,3.95,0.004062517546117306,0.01604694500565529,1000.0,0.0012208331609144807,1.2208331823349,401.05,5.619035073323175e-05,0.022535139694809914
2000,15.426716804504395,20.0,0.2687934637069702,5.375869274139404,0.0001,447.2518310546875,0.04472518339753151,0.0001,648.4492797851562,0.06484492868185043,1000.0,4.564113260130398e-05,0.045641131699085236,1000.0,0.00863687600940466,8.636876106262207,1.0,0.0,0.0,4.0,0.004071905743330717,0.01628762297332287,1000.0,0.0012201510835438967,1.2201510667800903,406.0,5.4976811952656135e-05,0.022320585325360298
2025,15.397871017456055,20.0,0.27115964889526367,5.423192977905273,0.0001,447.657470703125,0.04476574435830116,0.0001,648.651123046875,0.0648651123046875,1000.0,4.504100070334971e-05,0.045041002333164215,1000.0,0.008562115952372551,8.562115669250488,1.0,0.0,0.0,4.05,0.004056381527334452,0.016428345814347267,1000.0,0.0012192330323159695,1.2192330360412598,410.95,5.4094911320135e-05,0.022230304777622223
2050,15.370747566223145,20.0,0.27348482608795166,5.469696521759033,0.0001,447.851318359375,0.04478513076901436,0.0001,648.6370849609375,0.06486370414495468,1000.0,4.4548301957547665e-05,0.04454830288887024,1000.0,0.00848914124071598,8.489141464233398,1.0,0.0,0.0,4.1,0.004075595643371344,0.016709942370653152,1000.0,0.001218758407048881,1.218758463859558,415.9,5.348365448298864e-05,0.02224385179579258
2075,15.344582557678223,20.0,0.2757578194141388,5.515156269073486,0.0001,448.4318542480469,0.04484318569302559,0.0001,648.9813842773438,0.06489813327789307,1000.0,4.389643436297774e-05,0.04389643296599388,1000.0,0.008419417776167393,8.419417381286621,1.0,0.0,0.0,4.15,0.004074919503182173,0.016910916194319725,1000.0,0.0012172922724857926,1.217292308807373,420.85,5.267509914119728e-05,0.022168315947055817
2100,15.319925308227539,20.0,0.27797549962997437,5.559510231018066,0.0001,448.5560302734375,0.04485560208559036,0.0001,649.056396484375,0.06490563601255417,1000.0,4.343864929978736e-05,0.04343865066766739,1000.0,0.008351633325219154,8.351633071899414,1.0,0.0,0.0,4.2,0.004056266974657774,0.01703632064163685,1000.0,0.0012165741063654423,1.2165740728378296,425.8,5.160231012268923e-05,0.021972263231873512
2125,15.296804428100586,20.0,0.2801550626754761,5.6031012535095215,0.0001,448.96624755859375,0.044896624982357025,0.0001,649.3216552734375,0.06493216753005981,1000.0,4.286731200409122e-05,0.04286731034517288,1000.0,0.008285297080874443,8.285297393798828,1.0,0.0,0.0,4.25,0.004047457594424486,0.01720169559121132,1000.0,0.0012162530329078436,1.2162530422210693,430.75,5.166517439647578e-05,0.02225477434694767
2150,15.27419376373291,20.0,0.28228285908699036,5.645657062530518,0.0001,448.96124267578125,0.04489612206816673,0.0001,649.2741088867188,0.06492740660905838,1000.0,4.2391784518258646e-05,0.042391784489154816,1000.0,0.008221209049224854,8.221208572387695,1.0,0.0,0.0,4.3,0.004053646698594093,0.017430681735277176,1000.0,0.0012156746815890074,1.215674638748169,435.7,5.0511345762060955e-05,0.022007793188095093
