iter,total,tracking_weight,tracking_raw,tracking_scaled,object_cd2d_weight,object_cd2d_raw,object_cd2d_scaled,object_part_cd2d_weight,object_part_cd2d_raw,object_part_cd2d_scaled,object_smooth_trans_weight,object_smooth_trans_raw,object_smooth_trans_scaled,object_smooth_rot_weight,object_smooth_rot_raw,object_smooth_rot_scaled,object_scale_weight,object_scale_raw,object_scale_scaled,intersect_weight,intersect_raw,intersect_scaled,nocontact_weight,nocontact_raw,nocontact_scaled,contact_drift_weight,contact_drift_raw,contact_drift_scaled
0,325.3884582519531,20.0,0.0,0.0,0.0001,367.82769775390625,0.03678276762366295,0.0001,2672.433837890625,0.2672433853149414,1000.0,0.0006408828194253147,0.6408827900886536,1000.0,0.045931801199913025,45.931800842285156,1.0,0.0,0.0,0.0,0.005055923480540514,0.0,1000.0,0.2783876955509186,278.3876953125,10.0,0.012406175024807453,0.12406174838542938
25,209.6160430908203,20.0,0.0005192238604649901,0.01038447767496109,0.0001,324.6773376464844,0.032467734068632126,0.0001,1907.429443359375,0.19074293971061707,1000.0,0.0006634860765188932,0.6634860634803772,1000.0,0.045458413660526276,45.458412170410156,1.0,0.0,0.0,0.05,0.004860847257077694,0.0002430423628538847,1000.0,0.16312365233898163,163.1236572265625,14.95,0.009139660745859146,0.13663792610168457
50,141.66268920898438,20.0,0.001498690340667963,0.02997380681335926,0.0001,414.5736083984375,0.04145735874772072,0.0001,1526.9261474609375,0.15269261598587036,1000.0,0.0006572750280611217,0.6572750210762024,1000.0,0.04525916278362274,45.25916290283203,1.0,0.0,0.0,0.1,0.0050596012733876705,0.0005059601389802992,1000.0,0.09538977593183517,95.38977813720703,19.9,0.0066246832720935345,0.13183119893074036
75,98.61077880859375,20.0,0.002817850559949875,0.0563570111989975,0.0001,550.0718383789062,0.05500718206167221,0.0001,1297.2215576171875,0.12972214818000793,1000.0,0.0006350136827677488,0.6350136995315552,1000.0,0.04466230422258377,44.66230392456055,1.0,0.0,0.0,0.15,0.0048098210245370865,0.0007214731886051595,1000.0,0.05295413359999657,52.954132080078125,24.85,0.004729350097477436,0.11752434819936752
100,73.40496826171875,20.0,0.0046453471295535564,0.09290694445371628,0.0001,752.4570922851562,0.07524570822715759,0.0001,1286.4984130859375,0.12864983081817627,1000.0,0.0005945488228462636,0.5945488214492798,1000.0,0.0431109219789505,43.110923767089844,1.0,0.0,0.0,0.2,0.004839298315346241,0.0009678596979938447,1000.0,0.02929328940808773,29.293289184570312,29.8,0.0036387143190950155,0.10843368619680405
125,59.25239181518555,20.0,0.0069223614409565926,0.13844722509384155,0.0001,904.9442749023438,0.09049442410469055,0.0001,1288.05029296875,0.1288050264120102,1000.0,0.0005548727931454778,0.5548728108406067,1000.0,0.04079876095056534,40.79875946044922,1.0,0.0,0.0,0.25,0.004768431186676025,0.0011921077966690063,1000.0,0.01742982491850853,17.429824829101562,34.75,0.0031652480829507113,0.1099923700094223
150,50.4649658203125,20.0,0.009608271531760693,0.19216543436050415,0.0001,1017.0291137695312,0.10170290619134903,0.0001,1272.9658203125,0.127296581864357,1000.0,0.0005122119328007102,0.5122119188308716,1000.0,0.038270868360996246,38.270870208740234,1.0,0.0,0.0,0.3,0.004537035245448351,0.0013611105969175696,1000.0,0.011136584915220737,11.136585235595703,39.7,0.0030925055034458637,0.1227724701166153
175,44.21834945678711,20.0,0.012884873896837234,0.2576974630355835,0.0001,1105.20947265625,0.11052094399929047,0.0001,1286.4583740234375,0.12864583730697632,1000.0,0.00047962128883227706,0.4796212911605835,1000.0,0.03582439199090004,35.82439041137695,1.0,0.0,0.0,0.35,0.004576955921947956,0.0016019345493987203,1000.0,0.007277493365108967,7.277493476867676,44.65,0.0030992121901363134,0.13837982714176178
200,39.54601287841797,20.0,0.017077824100852013,0.34155648946762085,0.0001,1227.0574951171875,0.12270574271678925,0.0001,1334.1588134765625,0.13341587781906128,1000.0,0.0004501281655393541,0.4501281678676605,1000.0,0.03352602943778038,33.52602767944336,1.0,0.0,0.0,0.4,0.004652895033359528,0.0018611580599099398,1000.0,0.004817340988665819,4.817340850830078,49.6,0.0030842171981930733,0.15297716856002808
225,35.97285842895508,20.0,0.022210590541362762,0.44421181082725525,0.0001,1322.1971435546875,0.13221971690654755,0.0001,1378.46337890625,0.13784633576869965,1000.0,0.00042052322532981634,0.4205232262611389,1000.0,0.03127002716064453,31.27002716064453,1.0,0.0,0.0,0.45,0.004557610489428043,0.0020509245805442333,1000.0,0.0033980777952820063,3.3980777263641357,54.55,0.0030779228545725346,0.1679006963968277
