iter,total,mask_weight,mask_raw,mask_scaled,front_weight,front_raw,front_scaled,root_trans_gvhmr_weight,root_trans_gvhmr_raw,root_trans_gvhmr_scaled,root_orient_gvhmr_weight,root_orient_gvhmr_raw,root_orient_gvhmr_scaled,pose_gvhmr_weight,pose_gvhmr_raw,pose_gvhmr_scaled,betas_gvhmr_weight,betas_gvhmr_raw,betas_gvhmr_scaled,scale_prior_weight,scale_prior_raw,scale_prior_scaled,intersect_weight,intersect_raw,intersect_scaled,scene_intersect_weight,scene_intersect_raw,scene_intersect_scaled,nocontact_weight,nocontact_raw,nocontact_scaled,floor_nocontact_weight,floor_nocontact_raw,floor_nocontact_scaled,angle_weight,angle_raw,angle_scaled,self_intersect_weight,self_intersect_raw,self_intersect_scaled
136,1.8282266855239868,1.0,0.0003063106560148299,0.0003063106560148299,1500.0,0.0003205811372026801,0.48087170580402017,20.0,0.0018531889654695988,0.037063779309391975,20.0,0.0027403621934354305,0.05480724386870861,10.0,0.0024775401689112186,0.024775401689112186,10.0,0.00017567667237017304,0.0017567667237017304,25.0,0.000514752697199583,0.012868817429989576,1.0130065032516258,0.004008133430033922,0.0040602652305246085,1.3506753376688345,0.3025747537612915,0.4086802577065969,500.0,0.0013479209737852216,0.6739604868926108,200.0,0.0006184366066008806,0.12368732132017612,0.06753376688344172,0.07978843152523041,0.0053884133346203626,0.0,0.0,0.0
137,1.8215508460998535,1.0,0.0003071024257224053,0.0003071024257224053,1500.0,0.00031336722895503044,0.47005084343254566,20.0,0.0018498123390600085,0.03699624678120017,20.0,0.00272197718732059,0.0544395437464118,10.0,0.0024939286522567272,0.024939286522567272,10.0,0.00017156785179395229,0.0017156785179395229,25.0,0.000509359291754663,0.012733982293866575,1.0205102551275638,0.003962114918977022,0.004043378906809968,1.360680340170085,0.3023657500743866,0.4114231316669993,500.0,0.0013508095871657133,0.6754047935828567,200.0,0.0006203558295965195,0.1240711659193039,0.06803401700850426,0.07974939048290253,0.005425671388531638,0.0,0.0,0.0
138,1.8210959434509277,1.0,0.0003088167286477983,0.0003088167286477983,1500.0,0.00031123420922085643,0.46685131383128464,20.0,0.0018511236412450671,0.03702247282490134,20.0,0.00269739399664104,0.0539478799328208,10.0,0.0025081313215196133,0.025081313215196133,10.0,0.0001688464399194345,0.0016884643991943449,25.0,0.0005068482714705169,0.012671206786762923,1.0280140070035018,0.0038382415659725666,0.003945766092082853,1.3706853426713357,0.3020963668823242,0.4140790621598641,500.0,0.0013517250772565603,0.6758625386282802,200.0,0.0006208717823028564,0.12417435646057129,0.06853426713356678,0.07970600575208664,0.005462592690363116,0.0,0.0,0.0
139,1.8135391473770142,1.0,0.0003102519840467721,0.0003102519840467721,1500.0,0.00030296214390546083,0.45444321585819125,20.0,0.0018515344709157944,0.03703068941831589,20.0,0.0026838115882128477,0.053676231764256954,10.0,0.0025277812965214252,0.025277812965214252,10.0,0.000165769481100142,0.00165769481100142,25.0,0.0005064224824309349,0.012660562060773373,1.0355177588794398,0.0034855178091675043,0.003609315590283509,1.3806903451725863,0.30183687806129456,0.4167432633562646,500.0,0.0013561679515987635,0.6780839757993817,200.0,0.0006227345438674092,0.12454690877348185,0.06903451725862932,0.07966140657663345,0.005499386747161289,0.0,0.0,0.0
140,1.806830883026123,1.0,0.0003125501098111272,0.0003125501098111272,1500.0,0.00029638942214660347,0.4445841332199052,20.0,0.0018500270089134574,0.03700054017826915,20.0,0.0026785344816744328,0.053570689633488655,10.0,0.002552423859015107,0.02552423859015107,10.0,0.00016373353719245642,0.0016373353719245642,25.0,0.0005086931050755084,0.012717327626887709,1.0430215107553777,0.0032828443218022585,0.003424077244100905,1.3906953476738368,0.30148598551750183,0.41927515744805155,500.0,0.0013571224408224225,0.6785612204112113,200.0,0.0006234425236470997,0.12468850472941995,0.06953476738369184,0.0796038880944252,0.005535237841483293,0.0,0.0,0.0
141,1.8079482316970825,1.0,0.00031501296325586736,0.00031501296325586736,1500.0,0.0002967133477795869,0.44507002166938037,20.0,0.0018431738717481494,0.03686347743496299,20.0,0.002677417127415538,0.05354834254831076,10.0,0.0025788801722228527,0.025788801722228527,10.0,0.0001612737833056599,0.001612737833056599,25.0,0.0005030080792494118,0.012575201981235296,1.0505252626313157,0.003607542719691992,0.003789814763058121,1.4007003501750876,0.3013227581977844,0.4220628929233599,500.0,0.0013522481312975287,0.6761240656487644,200.0,0.0006231417646631598,0.12462835293263197,0.07003501750875438,0.07952602952718735,0.005569606870338284,0.0,0.0,0.0
142,1.812713861465454,1.0,0.00031650031451135874,0.00031650031451135874,1500.0,0.00029873321182094514,0.4480998177314177,20.0,0.0018320276867598295,0.03664055373519659,20.0,0.0026807680260390043,0.053615360520780087,10.0,0.0026058645453304052,0.026058645453304052,10.0,0.0001576626964379102,0.001576626964379102,25.0,0.0004915943718515337,0.012289859296288341,1.0580290145072537,0.003981641493737698,0.004212692225740486,1.4107053526763382,0.3012034595012665,0.4249093325630673,500.0,0.0013490973506122828,0.6745486753061414,200.0,0.0006242102244868875,0.12484204489737749,0.07053526763381691,0.07944481819868088,0.005603661513763884,0.0,0.0,0.0
143,1.8181623220443726,1.0,0.00031905132345855236,0.00031905132345855236,1500.0,0.0003034662513528019,0.4551993770292029,20.0,0.001823248341679573,0.03646496683359146,20.0,0.002678436692804098,0.05356873385608196,10.0,0.0026297476142644882,0.026297476142644882,10.0,0.00015550135867670178,0.0015550135867670178,25.0,0.0004817827430088073,0.012044568575220183,1.0655327663831915,0.004004071932286024,0.004266469842806018,1.4207103551775888,0.3010501265525818,0.42770503222077655,500.0,0.0013409587554633617,0.6704793777316809,200.0,0.0006231263978406787,0.12462527956813574,0.07103551775887944,0.07935325056314468,0.005636899239603074,0.0,0.0,0.0
144,1.8247450590133667,1.0,0.0003220779763069004,0.0003220779763069004,1500.0,0.00030933113885112107,0.4639967082766816,20.0,0.0018177086021751165,0.03635417204350233,20.0,0.002664142055436969,0.053282841108739376,10.0,0.0026504306588321924,0.026504306588321924,10.0,0.0001542086247354746,0.0015420862473547459,25.0,0.000474888423923403,0.011872210598085076,1.0730365182591295,0.0038700688164681196,0.004152725168246181,1.4307153576788394,0.30087360739707947,0.43046449082323524,500.0,0.0013329104986041784,0.6664552493020892,200.0,0.000620646751485765,0.124129350297153,0.07153576788394198,0.07924562692642212,0.0056688967736259945,0.0,0.0,0.0
145,1.8232231140136719,1.0,0.00032381515484303236,0.00032381515484303236,1500.0,0.0003075905842706561,0.46138587640598416,20.0,0.001809507142752409,0.03619014285504818,20.0,0.0026517759542912245,0.05303551908582449,10.0,0.002670781221240759,0.02670781221240759,10.0,0.00015160413749981672,0.0015160413749981672,25.0,0.000464748329250142,0.01161870823125355,1.0805402701350675,0.00383577193133533,0.004144706038861587,1.44072036018009,0.30072617530822754,0.4332623236056505,500.0,0.0013304229360073805,0.6652114680036902,200.0,0.000620630627963692,0.12412612559273839,0.0720360180090045,0.07913584262132645,0.005700630984227618,0.0,0.0,0.0
146,1.8137903213500977,1.0,0.0003247090498916805,0.0003247090498916805,1500.0,0.0002980502904392779,0.44707543565891683,20.0,0.0018039224669337273,0.036078449338674545,20.0,0.002638008212670684,0.05276016425341368,10.0,0.0026926519349217415,0.026926519349217415,10.0,0.00014915067004039884,0.0014915067004039884,25.0,0.00046143768122419715,0.011535942030604929,1.0880440220110055,0.0037806162144988775,0.004113476871703381,1.4507253626813408,0.3005354404449463,0.4359943858380912,500.0,0.0013348018983379006,0.6674009491689503,200.0,0.0006217844202183187,0.12435688404366374,0.07253626813406704,0.07902141660451889,0.005731918663159199,0.0,0.0,0.0
147,1.8115407228469849,1.0,0.0003266196290496737,0.0003266196290496737,1500.0,0.0002951433416455984,0.4427150124683976,20.0,0.0018025103490799665,0.03605020698159933,20.0,0.002621311694383621,0.052426233887672424,10.0,0.0027127740904688835,0.027127740904688835,10.0,0.0001479968341300264,0.001479968341300264,25.0,0.0004579625092446804,0.01144906273111701,1.0955477738869435,0.0033824536949396133,0.00370563961576676,1.4607303651825914,0.3003472685813904,0.4387263753164882,500.0,0.0013351483503356576,0.6675741751678288,200.0,0.0006209839484654367,0.12419678969308734,0.07303651825912956,0.07890486717224121,0.005762936771959588,0.0,0.0,0.0
148,1.802618145942688,1.0,0.00032973720226436853,0.00032973720226436853,1500.0,0.00029002595692873,0.435038935393095,20.0,0.0018027860205620527,0.036055720411241055,20.0,0.0026038154028356075,0.05207630805671215,10.0,0.002731848508119583,0.02731848508119583,10.0,0.00014793330046813935,0.0014793330046813935,25.0,0.0004550633311737329,0.011376583279343322,1.1030515257628815,0.0030867140740156174,0.0034048046689366864,1.470735367683842,0.3001326620578766,0.4414157210856214,500.0,0.0013291279319673777,0.6645639659836888,200.0,0.0006188261322677135,0.12376522645354271,0.0735367683841921,0.07878358662128448,0.0057934903618453324,0.0,0.0,0.0
149,1.8270947933197021,1.0,0.0003325969446450472,0.0003325969446450472,1500.0,0.0003081774921156466,0.4622662381734699,20.0,0.0017981254495680332,0.035962508991360664,20.0,0.002598799765110016,0.05197599530220032,10.0,0.0027537262067198753,0.027537262067198753,10.0,0.00014698016457259655,0.0014698016457259655,25.0,0.0004462147771846503,0.011155369429616258,1.1105552776388194,0.0032632327638566494,0.0036240003680649132,1.4807403701850925,0.29991990327835083,0.44410350860626235,500.0,0.0013186822179704905,0.6593411089852452,200.0,0.0006175081944093108,0.12350163888186216,0.07403701850925462,0.07867250591516495,0.005824677776610511,0.0,0.0,0.0
150,1.8394806385040283,1.0,0.00033419858664274216,0.00033419858664274216,1500.0,0.0003164375957567245,0.4746563936350867,20.0,0.0017903400585055351,0.0358068011701107,20.0,0.0025993301533162594,0.05198660306632519,10.0,0.002776393434032798,0.027763934340327978,10.0,0.00014494296920020133,0.0014494296920020133,25.0,0.00043565299711190164,0.010891324927797541,1.1180590295147574,0.0033925818279385567,0.0037931067460943843,1.490745372686343,0.2997959554195404,0.4469194332917611,500.0,0.0013127884594723582,0.6563942297361791,200.0,0.0006181307835504413,0.12362615671008825,0.07453726863431716,0.07860544323921204,0.005859035038840717,0.0,0.0,0.0
151,1.8438854217529297,1.0,0.0003346105513628572,0.0003346105513628572,1500.0,0.00031639632652513683,0.47459448978770524,20.0,0.0017812612932175398,0.035625225864350796,20.0,0.0025996991898864508,0.051993983797729015,10.0,0.002801060676574707,0.02801060676574707,10.0,0.00014227200881578028,0.0014227200881578028,25.0,0.0004282128356862813,0.010705320892157033,1.1255627813906954,0.003414897946640849,0.003843682030986449,1.5007503751875937,0.29966869950294495,0.4497279132110229,500.0,0.001315072295255959,0.6575361476279795,200.0,0.0006209838902577758,0.12419677805155516,0.0750375187593797,0.07854695618152618,0.005893968697963446,0.0,0.0,0.0
152,1.8473050594329834,1.0,0.0003348550817463547,0.0003348550817463547,1500.0,0.0003151604614686221,0.47274069220293313,20.0,0.0017681106692180037,0.035362213384360075,20.0,0.0025951839052140713,0.051903678104281425,10.0,0.002826145850121975,0.02826145850121975,10.0,0.00013887821114622056,0.0013887821114622056,25.0,0.00041725410846993327,0.010431352711748332,1.1330665332666334,0.003409127937629819,0.0038627687737526465,1.5107553776888445,0.2995333671569824,0.4525216452296583,500.0,0.0013191108591854572,0.6595554295927286,200.0,0.0006250485312193632,0.12500970624387264,0.07553776888444222,0.07853558659553528,0.005932402989457642,0.0,0.0,0.0
153,1.8497973680496216,1.0,0.00033597645233385265,0.00033597645233385265,1500.0,0.0003147762909065932,0.4721644363598898,20.0,0.0017594214295968413,0.03518842859193683,20.0,0.0025881165638566017,0.051762331277132034,10.0,0.0028495548758655787,0.028495548758655787,10.0,0.0001366166543448344,0.0013661665434483439,25.0,0.0004046398098580539,0.010115995246451348,1.1405702851425712,0.0035811609122902155,0.004084565722872281,1.520760380190095,0.2994565963745117,0.45540172735293427,500.0,0.0013192049227654934,0.6596024613827467,200.0,0.0006265513366088271,0.12531026732176542,0.07603801900950476,0.07850681990385056,0.005969503064224755,0.0,0.0,0.0
154,1.8588433265686035,1.0,0.0003379352856427431,0.0003379352856427431,1500.0,0.00032079455559141934,0.481191833387129,20.0,0.00175378005951643,0.0350756011903286,20.0,0.00257900170981884,0.0515800341963768,10.0,0.002871548989787698,0.028715489897876978,10.0,0.00013522483641281724,0.0013522483641281724,25.0,0.000389961147448048,0.0097490286862012,1.1480740370185092,0.00347047857940197,0.003984366353040281,1.5307653826913457,0.2993917465209961,0.45829852143784294,500.0,0.001314906170591712,0.657453085295856,200.0,0.000625498709268868,0.1250997418537736,0.07653826913456728,0.0784626454114914,0.006005395071514849,0.0,0.0,0.0
155,1.8709226846694946,1.0,0.0003407725889701396,0.0003407725889701396,1500.0,0.0003303710254840553,0.4955565382260829,20.0,0.0017469036392867565,0.03493807278573513,20.0,0.0025652176700532436,0.05130435340106487,10.0,0.002892579883337021,0.02892579883337021,10.0,0.0001343473413726315,0.001343473413726315,25.0,0.0003762245178222656,0.00940561294555664,1.1555777888944472,0.003264480968937278,0.003772361699972542,1.5407703851925962,0.2993004322052002,0.46115324221711684,500.0,0.0013071184512227774,0.6535592256113887,200.0,0.0006229121936485171,0.12458243872970343,0.07703851925962982,0.07841268926858902,0.006040797472417564,0.0,0.0,0.0
156,1.8675591945648193,1.0,0.00034406015765853226,0.00034406015765853226,1500.0,0.0003287876024842262,0.49318140372633934,20.0,0.0017427959246560931,0.03485591849312186,20.0,0.002542247762903571,0.05084495525807142,10.0,0.002910580951720476,0.02910580951720476,10.0,0.00013451905397232622,0.0013451905397232622,25.0,0.0003683436952996999,0.009208592382492498,1.1630815407703852,0.002914546988904476,0.0033898558025027047,1.5507753876938468,0.2992161512374878,0.46401704293957585,500.0,0.001302599790506065,0.6512998952530324,200.0,0.0006194524466991425,0.12389048933982849,0.07753876938469234,0.07835990190505981,0.006075930362823547,0.0,0.0,0.0
157,1.8802531957626343,1.0,0.0003479670558590442,0.0003479670558590442,1500.0,0.00033650267869234085,0.5047540180385113,20.0,0.0017376178875565529,0.03475235775113106,20.0,0.002515203785151243,0.050304075703024864,10.0,0.002929200418293476,0.02929200418293476,10.0,0.00013565868721343577,0.0013565868721343577,25.0,0.0003652847954072058,0.009132119885180146,1.1705852926463232,0.0028295607771724463,0.0033122422304069656,1.5607803901950976,0.2989852726459503,0.46665035050293396,500.0,0.0013021067716181278,0.6510533858090639,200.0,0.0006159390904940665,0.1231878180988133,0.07803901950975488,0.07829810678958893,0.006110307483329601,0.0,0.0,0.0
158,1.8754496574401855,1.0,0.0003506465582177043,0.0003506465582177043,1500.0,0.00033040507696568966,0.4956076154485345,20.0,0.001726510701701045,0.0345302140340209,20.0,0.0024962699972093105,0.04992539994418621,10.0,0.0029509742744266987,0.029509742744266987,10.0,0.00013603153638541698,0.0013603153638541698,25.0,0.0003622323274612427,0.009055808186531067,1.1780890445222612,0.0030300382059067488,0.003569654814862628,1.5707853926963482,0.2988361716270447,0.4694074932010607,500.0,0.0013060991186648607,0.6530495593324304,200.0,0.0006146915256977081,0.12293830513954163,0.0785392696348174,0.07824047654867172,0.006144949884012736,0.0,0.0,0.0
159,1.8707177639007568,1.0,0.00035265868064016104,0.00035265868064016104,1500.0,0.00032448492129333317,0.48672738193999976,20.0,0.0017140530981123447,0.034281061962246895,20.0,0.0024874918162822723,0.04974983632564545,10.0,0.0029782510828226805,0.029782510828226805,10.0,0.00013644025602843612,0.0013644025602843612,25.0,0.0003646186669357121,0.009115466673392802,1.1855927963981991,0.0029898022767156363,0.0035446880419289935,1.5807903951975988,0.29865071177482605,0.47210417669257143,500.0,0.0013092320878058672,0.6546160439029336,200.0,0.0006144966464489698,0.12289932928979397,0.07903951975987994,0.07818931341171265,0.006180045782416507,0.0,0.0,0.0
160,1.853798270225525,1.0,0.000354465824784711,0.000354465824784711,1500.0,0.0003120127657894045,0.46801914868410677,20.0,0.0017013715114444494,0.03402743022888899,20.0,0.0024916655384004116,0.04983331076800823,10.0,0.0030114497058093548,0.030114497058093548,10.0,0.0001373282866552472,0.0013732828665524721,25.0,0.00037252024048939347,0.009313006012234837,1.1930965482741371,0.0027711568400263786,0.0033062576605617376,1.5907953976988494,0.29842936992645264,0.47474006821716824,500.0,0.0013070786371827126,0.6535393185913563,200.0,0.0006148087559267879,0.12296175118535757,0.07953976988494248,0.07814700901508331,0.006215795114256252,0.0,0.0,0.0
161,1.842729091644287,1.0,0.00035605524317361414,0.00035605524317361414,1500.0,0.0003058382135350257,0.4587573203025386,20.0,0.001688794232904911,0.03377588465809822,20.0,0.002510025864467025,0.050200517289340496,10.0,0.003049182239919901,0.03049182239919901,10.0,0.00013843407214153558,0.0013843407214153558,25.0,0.00038219845737330616,0.009554961434332654,1.2006003001500751,0.002810180187225342,0.0033739031762585396,1.6008004002001,0.2981966733932495,0.4773533541062523,500.0,0.0012960555031895638,0.6480277515947819,200.0,0.0006160031771287322,0.12320063542574644,0.080040020010005,0.07811760902404785,0.006252534989418537,0.0,0.0,0.0
162,1.8313051462173462,1.0,0.0003586291859392077,0.0003586291859392077,1500.0,0.0002997928822878748,0.4496893234318122,20.0,0.001686769537627697,0.03373539075255394,20.0,0.0025289959739893675,0.05057991947978735,10.0,0.003086741780862212,0.030867417808622122,10.0,0.00013996334746479988,0.0013996334746479988,25.0,0.00039510749047622085,0.009877687261905521,1.208104052026013,0.0027152334805577993,0.0032802845700585716,1.6108054027013508,0.2978156805038452,0.47972310716477323,500.0,0.0012846635654568672,0.6423317827284336,200.0,0.0006158518372103572,0.12317036744207144,0.08054027013506754,0.07811589539051056,0.006291475316594398,0.0,0.0,0.0
163,1.8067877292633057,1.0,0.00036207569064572453,0.00036207569064572453,1500.0,0.00028548314003273845,0.42822471004910767,20.0,0.001691178884357214,0.03382357768714428,20.0,0.002548375865444541,0.05096751730889082,10.0,0.003123304108157754,0.03123304108157754,10.0,0.00014142412692308426,0.0014142412692308426,25.0,0.0004073980962857604,0.01018495240714401,1.215607803901951,0.0028235316276550293,0.003432307081141431,1.6208104052026013,0.2973781228065491,0.4819935557244717,500.0,0.001271987915970385,0.6359939579851925,200.0,0.0006141370395198464,0.12282740790396929,0.08104052026013006,0.07811331003904343,0.00633034328480492,0.0,0.0,0.0
164,1.7884902954101562,1.0,0.000364717619959265,0.000364717619959265,1500.0,0.0002740865165833384,0.41112977487500757,20.0,0.0016949751880019903,0.033899503760039806,20.0,0.002574556041508913,0.05149112083017826,10.0,0.0031616061460226774,0.031616061460226774,10.0,0.0001415728620486334,0.001415728620486334,25.0,0.0004177848168183118,0.010444620420457795,1.2231115557778889,0.002880331128835678,0.003522966288145689,1.630815407703852,0.29693084955215454,0.484239404472248,500.0,0.00126222416292876,0.63111208146438,200.0,0.0006144278449937701,0.12288556899875402,0.0815407703851926,0.0781058669090271,0.006368812559365391,0.0,0.0,0.0
165,1.798590898513794,1.0,0.0003681462840177119,0.0003681462840177119,1500.0,0.0002833049511536956,0.4249574267305434,20.0,0.0016966572729870677,0.033933145459741354,20.0,0.002600600942969322,0.052012018859386444,10.0,0.0031958608888089657,0.03195860888808966,10.0,0.0001421055058017373,0.001421055058017373,25.0,0.00042497063986957073,0.010624265996739268,1.2306153076538269,0.003164594992995262,0.0038943990409046245,1.6408204102051025,0.2965216636657715,0.4865387978107706,500.0,0.0012480230070650578,0.6240115035325289,200.0,0.0006123241619206965,0.1224648323841393,0.08204102051025512,0.07809190452098846,0.006406739540491299,0.0,0.0,0.0
166,1.810067892074585,1.0,0.00037212902680039406,0.00037212902680039406,1500.0,0.0002935109951067716,0.4402664926601574,20.0,0.0016983835957944393,0.033967671915888786,20.0,0.0026152031496167183,0.052304062992334366,10.0,0.003223968204110861,0.03223968204110861,10.0,0.0001431654382031411,0.001431654382031411,25.0,0.0004326794296503067,0.010816985741257668,1.2381190595297649,0.0032491337042301893,0.004022814366167944,1.650825412706353,0.2960920035839081,0.48879620401545604,500.0,0.001235460164025426,0.617730082012713,200.0,0.0006083789048716426,0.12167578097432852,0.08254127063531766,0.07807593792676926,0.006444487122519724,0.0,0.0,0.0
167,1.7838115692138672,1.0,0.0003753028577193618,0.0003753028577193618,1500.0,0.0002755624882411212,0.41334373236168176,20.0,0.0017003368120640516,0.03400673624128103,20.0,0.0026137041859328747,0.052274083718657494,10.0,0.0032454966567456722,0.03245496656745672,10.0,0.00014376017497852445,0.0014376017497852445,25.0,0.0004428190877661109,0.011070477194152772,1.2456228114057029,0.0030974424444139004,0.003858244965778195,1.6608304152076039,0.29573357105255127,0.49116330960203614,500.0,0.001232439186424017,0.6162195932120085,200.0,0.0006056199781596661,0.12112399563193321,0.0830415207603802,0.07807587087154388,0.006483539051864075,0.0,0.0,0.0
168,1.7640571594238281,1.0,0.00037926304503344,0.00037926304503344,1500.0,0.0002630754897836596,0.39461323467548937,20.0,0.0017012156313285232,0.03402431262657046,20.0,0.002609063871204853,0.05218127742409706,10.0,0.0032635622192174196,0.032635622192174196,10.0,0.00014485500287264585,0.0014485500287264585,25.0,0.0004508251731749624,0.01127062932937406,1.2531265632816408,0.0028956662863492966,0.0036286363418234057,1.6708354177088545,0.29538094997406006,0.49353295293314686,500.0,0.001226605847477913,0.6133029237389565,200.0,0.0006025873590260744,0.12051747180521488,0.08354177088544272,0.07807254791259766,0.006522318910156983,0.0,0.0,0.0
169,1.7918423414230347,1.0,0.0003840239951387048,0.0003840239951387048,1500.0,0.00028282575658522546,0.4242386348778382,20.0,0.0017004290129989386,0.03400858025997877,20.0,0.00260567432269454,0.0521134864538908,10.0,0.0032797190360724926,0.032797190360724926,10.0,0.00014629679208155721,0.0014629679208155721,25.0,0.00045582797611132264,0.011395699402783066,1.2606303151575788,0.0028322027064859867,0.003570360590467577,1.680840420210105,0.29501140117645264,0.49586708752020053,500.0,0.0012186601525172591,0.6093300762586296,200.0,0.0006005647592246532,0.12011295184493065,0.08404202101050526,0.0780692994594574,0.006561101705447146,0.0,0.0,0.0
170,1.7719643115997314,1.0,0.00038853639853186905,0.00038853639853186905,1500.0,0.0002684967766981572,0.4027451650472358,20.0,0.0016976551851257682,0.033953103702515364,20.0,0.00260712718591094,0.0521425437182188,10.0,0.0032993589993566275,0.032993589993566275,10.0,0.0001475465251132846,0.0014754652511328459,25.0,0.00046339695109054446,0.011584923777263612,1.2681340670335168,0.0027388897724449635,0.003473279426287135,1.6908454227113556,0.2946147322654724,0.49814797151440554,500.0,0.0012165906373411417,0.6082953186705709,200.0,0.0006008191267028451,0.12016382534056902,0.08454227113556778,0.07807415723800659,0.006600566569896505,0.0,0.0,0.0
171,1.7740181684494019,1.0,0.0003933938278350979,0.0003933938278350979,1500.0,0.00026856272597797215,0.4028440889669582,20.0,0.0016973987221717834,0.03394797444343567,20.0,0.002613946795463562,0.05227893590927124,10.0,0.0033211931586265564,0.033211931586265564,10.0,0.00014936120714992285,0.0014936120714992285,25.0,0.00047400835319422185,0.011850208829855546,1.2756378189094548,0.0024490091018378735,0.0031240486291578677,1.7008504252126062,0.29416725039482117,0.5003344929176547,500.0,0.0012153529096394777,0.6076764548197389,200.0,0.0006011027726344764,0.12022055452689528,0.08504252126063032,0.07810676842927933,0.0066423965147461165,0.0,0.0,0.0
172,1.7930406332015991,1.0,0.00039806694258004427,0.00039806694258004427,1500.0,0.00028155327890999615,0.42232991836499423,20.0,0.001691519981250167,0.03383039962500334,20.0,0.002635367214679718,0.05270734429359436,10.0,0.0033452475909143686,0.033452475909143686,10.0,0.00015051744412630796,0.0015051744412630796,25.0,0.0004778933071065694,0.011947332677664235,1.2831415707853926,0.002702288795262575,0.0034674190894689867,1.710855427713857,0.29379433393478394,0.5026396308439025,500.0,0.0012074840487912297,0.6037420243956149,200.0,0.0006016748957335949,0.12033497914671898,0.08554277138569284,0.0781577080488205,0.006685826951649977,0.0,0.0,0.0
173,1.829657793045044,1.0,0.0004027506220154464,0.0004027506220154464,1500.0,0.000305603927699849,0.4584058915497735,20.0,0.0016890604747459292,0.033781209494918585,20.0,0.002657128032296896,0.05314256064593792,10.0,0.0033693097066134214,0.033693097066134214,10.0,0.00015202313079498708,0.0015202313079498708,25.0,0.0004864241636823863,0.012160604092059657,1.2906453226613306,0.002630684757605195,0.0033952809777996014,1.7208604302151076,0.2933926582336426,0.5048878160699002,500.0,0.0012019019341096282,0.6009509670548141,200.0,0.0006029345677234232,0.12058691354468465,0.08604302151075538,0.07822292298078537,0.006730536644669877,0.0,0.0,0.0
174,1.8044097423553467,1.0,0.0004070063878316432,0.0004070063878316432,1500.0,0.0002870163298211992,0.43052449473179877,20.0,0.001692090998403728,0.03384181996807456,20.0,0.0026685441844165325,0.05337088368833065,10.0,0.0033904407173395157,0.03390440717339516,10.0,0.00015392412024084479,0.0015392412024084479,25.0,0.0005016724462620914,0.012541811156552285,1.2981490745372686,0.002384308958426118,0.0030951884677917836,1.7308654327163582,0.2929369807243347,0.5070344939000491,500.0,0.0012006786419078708,0.6003393209539354,200.0,0.0006051737582311034,0.12103475164622068,0.0865432716358179,0.07830043137073517,0.006776375501319251,0.0,0.0,0.0
175,1.798312783241272,1.0,0.0004103549290448427,0.0004103549290448427,1500.0,0.0002818022039718926,0.4227033059578389,20.0,0.0016935153398662806,0.03387030679732561,20.0,0.002687552710995078,0.05375105421990156,10.0,0.0034153538290411234,0.034153538290411234,10.0,0.00015495681145694107,0.0015495681145694107,25.0,0.0005168464267626405,0.012921160669066012,1.3056528264132066,0.0024865304585546255,0.0032465455211743736,1.7408704352176088,0.2925267219543457,0.5092511217614423,500.0,0.0011955443769693375,0.5977721884846687,200.0,0.0006093072588555515,0.1218614517711103,0.08704352176088044,0.07837701588869095,0.0068222114880601425,0.0,0.0,0.0
176,1.7851275205612183,1.0,0.00041306496132165194,0.00041306496132165194,1500.0,0.0002734276349656284,0.4101414524484426,20.0,0.0016908373218029737,0.033816746436059475,20.0,0.0027177580632269382,0.054355161264538765,10.0,0.0034438783768564463,0.03443878376856446,10.0,0.00015475740656256676,0.0015475740656256676,25.0,0.0005274217110127211,0.013185542775318027,1.3131565782891446,0.002537591615691781,0.003332255123157041,1.7508754377188593,0.2921048104763031,0.5114391379024816,500.0,0.0011850795708596706,0.5925397854298353,200.0,0.0006152541609480977,0.12305083218961954,0.08754377188594298,0.0784432664513588,0.006867219424205998,0.0,0.0,0.0
177,1.8008687496185303,1.0,0.00041544591658748686,0.00041544591658748686,1500.0,0.0002848134026862681,0.42722010402940214,20.0,0.0016844643978402019,0.03368928795680404,20.0,0.0027573981788009405,0.05514796357601881,10.0,0.0034740169066935778,0.03474016906693578,10.0,0.00015321577666327357,0.0015321577666327357,25.0,0.0005323175573721528,0.01330793893430382,1.3206603301650826,0.002726917387917638,0.003601331617860212,1.7608804402201101,0.29180118441581726,0.5138269980708738,500.0,0.0011721135815605521,0.5860567907802761,200.0,0.0006220927461981773,0.12441854923963547,0.0880440220110055,0.07850826531648636,0.0069121834395705845,0.0,0.0,0.0
178,1.7950719594955444,1.0,0.00041805897490121424,0.00041805897490121424,1500.0,0.0002803459938149899,0.4205189907224849,20.0,0.0016853443812578917,0.03370688762515783,20.0,0.0027814952190965414,0.05562990438193083,10.0,0.0034978939220309258,0.03497893922030926,10.0,0.0001520855148555711,0.001520855148555711,25.0,0.0005376116605475545,0.013440291513688862,1.3281640820410205,0.002747591817751527,0.0036492527644473756,1.7708854427213607,0.2914484441280365,0.5161218070101297,500.0,0.0011653169058263302,0.5826584529131651,200.0,0.0006273433100432158,0.12546866200864315,0.08854427213606804,0.07860346883535385,0.006959886935396515,0.0,0.0,0.0
