node_a,node_b,min_distance_m,max_distance_m,mean_distance_m,ncs,mean_penetration_m,max_penetration_m
human.left_hand,bathtub,0.0010836099972948432,0.08644966781139374,0.03373667970299721,0.99942,0.005493905860930681,0.013309625908732414
human.left_foot,bathtub,0.0016831331886351109,0.10504990071058273,0.04930165037512779,0.99942,0.005493905860930681,0.013309625908732414
human.right_foot,floor,0.005314552690833807,0.059533365070819855,0.022332917898893356,0.99942,0.005493905860930681,0.013309625908732414
