node_a,node_b,min_distance_m,max_distance_m,mean_distance_m,ncs,mean_penetration_m,max_penetration_m
human.left_foot,bunk bed ladder,0.07185759395360947,0.17379878461360931,0.11395815759897232,0.9998871428571429,0.008004268631339073,0.019348546862602234
human.right_foot,bunk bed ladder,0.2765391170978546,0.3747040927410126,0.33284711837768555,0.9998871428571429,0.008004268631339073,0.019348546862602234
human.left_hand,bunk bed ladder,0.26246821880340576,0.39501601457595825,0.3316269814968109,0.9998871428571429,0.008004268631339073,0.019348546862602234
human.right_hand,bunk bed ladder,0.15229807794094086,0.27242133021354675,0.2153887301683426,0.9998871428571429,0.008004268631339073,0.019348546862602234
