node_a,node_b,min_distance_m,max_distance_m,mean_distance_m,ncs,mean_penetration_m,max_penetration_m
human.left_hand,brown small wooden table,0.09211138635873795,0.22191877663135529,0.13834668695926666,0.9999671428571428,0.027146628126502037,0.04144801199436188
human.right_hand,brown small wooden table,0.13411183655261993,0.27951496839523315,0.1900172084569931,0.9999671428571428,0.027146628126502037,0.04144801199436188
human.left_foot,floor,0.01988585852086544,0.05520196631550789,0.03157437965273857,0.9999671428571428,0.027146628126502037,0.04144801199436188
human.right_foot,floor,0.038501445204019547,0.07664898037910461,0.054254915565252304,0.9999671428571428,0.027146628126502037,0.04144801199436188
